Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
12,Gj9FHkNN,14/05/2024,13:30,BAHRAIN - PREMIER LEAGUE,Al-Najma,Al-Muharraq,ROUND 21,4.1,3.55,1.8,1.34,3.0,1.04,8.25,1.21,3.95,1.65,2.15,2.5,1.47,4.15,1.19,1.57,2.25,,,1.98,1.78,8.25,8.75,9.75,16.0,15.0,7.1,8.0,13.0,27.0,13.0,12.0,20.0,65.0,35.0,32.0,45.0,250.0
13,Y7knCTpo,14/05/2024,13:30,BAHRAIN - PREMIER LEAGUE,Al Khalidiyah,Al-Hala,ROUND 21,1.57,4.05,5.1,1.36,2.92,1.04,8.25,1.24,3.65,1.72,2.05,2.7,1.4,4.6,1.16,1.78,1.93,,,,,8.25,14.5,30.0,90.0,7.5,7.8,16.0,50.0,7.7,8.0,16.0,50.0,11.5,12.0,24.0,70.0,500.0
14,tA2DAXM9,14/05/2024,13:45,NETHERLANDS - EREDIVISIE,FC Emmen,Dordrecht,RELEGATION ,2.3,3.75,2.7,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.4,2.75,2.25,1.63,1.45,2.68,21.0,17.0,19.0,29.0,15.0,8.0,11.0,19.0,15.0,10.0,10.0,21.0,23.0,15.0,19.0,26.0,81.0
15,403nhpbk,14/05/2024,14:00,SWEDEN - SUPERETTAN,Orebro,Degerfors,ROUND 7,2.75,3.25,2.25,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.7,2.05,2.85,1.4,1.63,2.25,11.0,8.5,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
16,tloq74Gq,14/05/2024,15:30,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Yverdon,RELEGATION GROUP ,1.7,3.9,4.5,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.73,2.0,1.68,2.15,1.21,4.25,13.0,15.0,23.0,51.0,8.0,7.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,23.0,41.0,201.0
17,WEaDCQhM,14/05/2024,15:30,SWITZERLAND - SUPER LEAGUE,Basel,Lausanne Ouchy,RELEGATION GROUP ,1.5,4.2,6.0,1.29,3.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.73,2.0,1.48,2.6,1.13,5.9,15.0,19.0,34.0,67.0,8.5,8.0,19.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,21.0,41.0,151.0
18,nN5OGjak,14/05/2024,15:30,SCOTLAND - LEAGUE ONE,Dumbarton,Spartans,RELEGATION ,2.25,3.6,2.63,1.36,3.0,1.04,9.0,1.25,3.75,1.83,1.98,3.0,1.36,5.5,1.13,1.73,2.0,2.25,1.63,1.45,2.68,12.0,9.5,15.0,29.0,9.0,7.0,11.0,21.0,12.0,9.5,15.0,29.0,21.0,19.0,26.0,41.0,151.0
19,IyHpFr8b,14/05/2024,15:30,SCOTLAND - PREMIERSHIP,Rangers,Dundee FC,CHAMPIONSHIP GROUP ,1.14,8.0,17.0,1.18,4.5,1.01,23.0,1.1,7.0,1.36,3.2,1.91,1.91,3.0,1.4,2.05,1.7,1.14,5.75,,,23.0,41.0,67.0,251.0,11.0,15.0,41.0,101.0,7.0,11.0,29.0,67.0,7.0,11.0,29.0,67.0,351.0
20,Q1fJZh2e,14/05/2024,15:30,ITALY - SERIE C,Taranto,L.R. Vicenza,PROMOTION ,2.32,3.0,3.05,1.5,2.27,1.06,7.39,1.4,2.52,2.15,1.55,3.65,1.2,8.85,1.02,1.88,1.72,,,,,7.4,8.0,15.0,40.0,6.5,5.9,11.0,29.0,10.25,9.5,16.0,40.0,24.0,22.0,37.0,90.0,800.0
21,WKY1pAGD,14/05/2024,15:30,ITALY - SERIE C,Perugia,Carrarese,PROMOTION ,2.25,2.92,3.3,1.52,2.2,1.05,7.55,1.42,2.47,2.2,1.52,3.7,1.19,8.75,1.02,1.88,1.72,,,,,7.0,8.25,16.5,50.0,6.3,5.7,11.75,35.0,10.0,9.25,15.5,45.0,23.0,21.0,35.0,90.0,900.0
22,xbc6ezPE,14/05/2024,15:30,ITALY - SERIE C,Juventus U23,Casertana,PROMOTION ,2.27,3.0,3.15,1.5,2.25,1.05,7.65,1.4,2.52,2.15,1.55,3.65,1.2,8.75,1.03,1.88,1.72,,,,,7.4,8.25,15.5,40.0,6.4,5.9,11.25,30.0,10.0,9.5,16.0,40.0,23.0,22.0,37.0,90.0,800.0
23,UexolhHl,14/05/2024,15:30,ITALY - SERIE C,Atalanta U23,Catania,PROMOTION ,2.47,3.1,2.75,1.5,2.27,1.05,7.55,1.42,2.47,2.18,1.53,3.7,1.19,8.9,1.03,1.91,1.7,,,,,7.4,7.2,12.5,32.0,6.8,6.0,10.75,27.0,11.25,10.0,16.5,45.0,26.0,23.0,40.0,100.0,1000.0
24,0dnPLu9k,14/05/2024,15:45,SCOTLAND - PREMIERSHIP,Partick Thistle,Raith,RELEGATION ,2.15,3.4,3.4,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.67,2.1,2.1,1.7,1.33,3.3,12.0,12.0,17.0,34.0,9.0,6.5,12.0,26.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
25,biAvsyAL,14/05/2024,16:00,ITALY - SERIE C,Triestina,Benevento,PROMOTION ,2.37,2.95,3.05,1.5,2.25,1.06,7.5,1.39,2.55,2.15,1.55,3.55,1.21,8.75,1.02,1.83,1.78,,,,,7.4,7.9,15.0,40.0,6.9,5.8,11.0,30.0,11.0,9.25,15.0,40.0,25.0,21.0,35.0,80.0,700.0
26,I163zM0a,14/05/2024,16:00,ENGLAND - PREMIER LEAGUE,Tottenham,Manchester City,ROUND 34,7.5,6.0,1.33,1.17,5.0,1.01,26.0,1.08,8.0,1.29,3.75,1.73,2.1,2.63,1.5,1.44,2.63,6.4,1.12,3.1,1.35,34.0,15.0,12.0,13.0,34.0,15.0,9.5,11.0,51.0,23.0,17.0,17.0,81.0,41.0,41.0,41.0,101.0
27,QwjtCPtH,14/05/2024,16:00,NETHERLANDS - EREDIVISIE,De Graafschap,Den Haag,RELEGATION ,2.2,3.6,3.0,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.15,1.68,1.38,3.0,17.0,15.0,19.0,34.0,12.0,7.5,11.0,21.0,13.0,9.5,11.0,23.0,21.0,15.0,21.0,34.0,101.0
28,rLaaNbCD,14/05/2024,19:00,BRAZIL - SERIE B,Avai,CRB,ROUND 5,2.4,3.0,3.2,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.35,1.58,1.35,3.1,6.5,7.5,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,201.0
29,zk9vSMcr,14/05/2024,19:00,BRAZIL - SERIE B,Vila Nova FC,Novorizontino,ROUND 5,2.4,3.0,3.25,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.35,1.58,1.35,3.1,7.0,8.0,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,1250.0
30,tQIAl46S,14/05/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Talleres Cordoba (Arg),Cobresal (Chi),GROUP STAGE ,1.2,6.5,13.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,2.25,1.57,1.21,4.25,,,15.0,26.0,51.0,151.0,7.5,12.0,34.0,81.0,6.0,10.0,29.0,67.0,7.0,11.0,34.0,81.0,501.0
31,SKJq5mzA,14/05/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Racing Montevideo (Uru),Nacional Asuncion (Par),GROUP STAGE ,1.73,3.5,5.0,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.73,1.7,2.1,1.18,4.65,8.5,11.0,23.0,51.0,6.0,7.0,17.0,41.0,7.5,9.0,19.0,51.0,13.0,15.0,34.0,67.0,1250.0
32,hbeSFw1d,14/05/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Penarol (Uru),Atletico-MG (Bra),GROUP STAGE ,3.0,3.1,2.4,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,3.0,1.38,1.55,2.38,8.5,7.5,11.0,23.0,8.5,6.0,10.0,21.0,15.0,11.0,15.0,34.0,34.0,26.0,34.0,51.0,301.0
33,4teedh46,14/05/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,LDU Quito (Ecu),Junior (Col),GROUP STAGE ,1.45,4.2,7.0,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,2.0,1.75,1.45,2.68,1.12,6.4,11.0,17.0,34.0,81.0,6.5,8.0,21.0,51.0,6.5,8.5,19.0,51.0,10.0,12.0,29.0,67.0,351.0
34,dp5QlfSQ,14/05/2024,20:00,MEXICO - LIGA MX,Guadalajara Chivas,Club America,CLAUSURA ,2.75,3.25,2.38,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,2.8,1.47,1.6,2.42,8.5,7.5,11.0,23.0,8.0,6.5,10.0,21.0,13.0,11.0,17.0,34.0,29.0,23.0,34.0,51.0,351.0
35,SSedqYkl,14/05/2024,20:00,MEXICO - LIGA MX,Monterrey,Cruz Azul,CLAUSURA ,2.1,3.3,3.2,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.7,2.05,2.15,1.75,1.37,3.25,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
36,IspUk0QS,14/05/2024,20:00,USA - USL CHAMPIONSHIP,North Carolina,Loudoun,-,1.78,3.65,4.05,1.4,2.72,1.06,7.4,1.3,3.25,1.9,1.85,3.1,1.32,5.4,1.12,1.83,1.88,1.75,2.0,,,7.4,11.25,22.0,60.0,7.0,7.0,13.5,37.0,8.25,8.25,16.0,45.0,14.0,14.0,27.0,75.0,600.0
37,ALQi7Iat,14/05/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Ameliano (Par),Rayo Zuliano (Ven),GROUP STAGE ,1.09,8.5,26.0,1.22,4.0,1.03,15.0,1.13,6.0,1.4,2.88,2.0,1.73,3.4,1.3,3.5,1.29,,,,,17.0,41.0,126.0,351.0,10.0,17.0,51.0,201.0,6.5,13.0,41.0,151.0,6.0,13.0,41.0,126.0,1250.0
38,lYvWWs7T,14/05/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Defensa y Justicia (Arg),Ind. Medellin (Col),GROUP STAGE ,1.91,3.4,4.0,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.9,1.95,1.23,4.0,8.5,10.0,21.0,41.0,6.5,6.5,15.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
39,Uq66TdVe,14/05/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,River Plate (Arg),Libertad Asuncion (Par),GROUP STAGE ,1.38,5.0,7.5,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.0,1.75,1.38,3.0,1.11,6.8,13.0,17.0,41.0,81.0,7.0,9.5,21.0,51.0,6.5,9.0,21.0,51.0,8.5,12.0,29.0,67.0,401.0
40,M34vo24K,14/05/2024,21:30,BRAZIL - SERIE B,Coritiba,Guarani,ROUND 5,1.73,3.4,5.25,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.2,1.62,1.68,2.15,1.16,5.25,7.0,11.0,26.0,51.0,5.5,6.5,19.0,51.0,7.0,9.0,21.0,51.0,13.0,17.0,34.0,81.0,201.0
41,EHFu6TK3,14/05/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Corinthians (Bra),Argentinos Jrs (Arg),GROUP STAGE ,1.8,3.3,5.0,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.25,1.57,1.8,2.05,1.18,4.65,6.5,10.0,23.0,51.0,5.5,6.5,17.0,41.0,7.0,9.5,21.0,51.0,13.0,17.0,41.0,81.0,201.0
42,d4cmQ0Sf,14/05/2024,21:30,BRAZIL - SERIE B,Botafogo SP,Chapecoense-SC,ROUND 5,2.15,3.0,3.7,1.57,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.1,1.7,1.26,3.7,6.0,8.0,17.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,19.0,51.0,21.0,21.0,41.0,81.0,201.0
43,nPCo79IO,14/05/2024,23:00,SOUTH AMERICA - COPA LIBERTADORES,Millonarios (Col),Palestino (Chi),GROUP STAGE ,1.5,4.0,7.0,1.4,2.75,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.2,1.62,1.48,2.6,1.12,6.4,9.0,13.0,34.0,81.0,6.0,8.0,21.0,51.0,6.5,9.0,21.0,51.0,10.0,13.0,34.0,81.0,501.0
44,jciFgaVt,14/05/2024,23:00,SOUTH AMERICA - COPA SUDAMERICANA,Nacional Potosi (Bol),Sportivo Trinidense (Par),GROUP STAGE ,1.25,6.5,9.0,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,2.0,1.73,1.25,3.8,,,17.0,23.0,41.0,126.0,8.5,13.0,23.0,67.0,6.5,9.5,26.0,51.0,7.5,11.0,29.0,67.0,351.0
