Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,zinNHydL,24/03/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Tlaxcala,Leones Negros,CLAUSURA ,3.65,3.35,1.98,1.44,2.62,1.06,7.1,1.31,3.15,1.93,1.82,3.15,1.31,5.5,1.11,1.75,1.95,,,1.8,1.95,7.1,7.3,9.5,17.5,10.5,6.4,8.5,15.5,19.5,12.0,14.0,26.0,55.0,32.0,40.0,65.0,500.0
2,OYmT6W1a,24/03/2024,04:00,HONG KONG - PREMIER LEAGUE,Tai Po,Hong Kong FC,ROUND 6,1.37,4.8,6.5,1.22,3.75,1.02,13.9,1.14,5.0,1.47,2.32,2.12,1.57,3.35,1.23,1.7,1.91,,,,,16.5,22.0,45.0,150.0,9.0,9.75,21.0,65.0,7.6,8.5,17.5,55.0,9.5,10.5,22.0,65.0,450.0
3,SQMfDHAm,24/03/2024,08:00,SPAIN - PRIMERA RFEF,Alcoyano,Baleares,GROUP 2 ,1.5,3.8,5.75,1.5,2.5,1.06,8.0,1.4,2.75,2.25,1.62,4.33,1.2,8.0,1.06,2.5,1.5,1.5,2.5,1.13,5.9,8.0,12.0,29.0,67.0,5.0,8.5,21.0,51.0,6.0,9.5,26.0,67.0,9.5,15.0,41.0,101.0,67.0
4,6yr0G5rP,24/03/2024,08:00,SPAIN - PRIMERA RFEF,CF Intercity,Antequera,GROUP 2 ,2.2,3.3,2.8,1.53,2.38,1.07,7.5,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.1,1.67,2.2,1.65,1.38,3.0,7.5,7.5,15.0,34.0,6.5,7.0,12.0,29.0,9.5,10.0,21.0,41.0,21.0,21.0,41.0,67.0,1000.0
5,23HJ7DvP,24/03/2024,08:00,SPAIN - PRIMERA RFEF,Granada CF B,Atl. Madrid B,GROUP 2 ,3.0,3.4,2.05,1.5,2.5,1.07,7.5,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.1,1.67,3.1,1.35,1.7,2.1,8.0,6.5,9.0,19.0,8.0,7.0,10.0,21.0,15.0,12.0,19.0,34.0,34.0,29.0,41.0,67.0,67.0
6,dUzEkbU3,24/03/2024,08:00,INDIA - I-LEAGUE,Sreenidi Deccan,Churchill Brothers,ROUND 22,1.53,3.85,5.6,1.3,3.22,1.01,11.5,1.2,3.6,1.62,2.05,2.42,1.44,4.6,1.14,1.65,1.98,,,,,12.5,17.0,37.0,110.0,7.9,7.7,17.5,55.0,8.0,7.9,15.0,50.0,11.75,11.5,22.0,60.0,400.0
7,d6EB9Z9C,24/03/2024,08:00,SPAIN - PRIMERA RFEF,Linares,Melilla,GROUP 2 ,2.0,2.9,4.0,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,2.03,1.78,1.24,3.9,6.5,9.0,19.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,19.0,51.0,17.0,21.0,41.0,67.0,1000.0
8,IFF7AFf6,24/03/2024,08:00,SPAIN - PRIMERA RFEF,Recreativo Huelva,Merida AD,GROUP 2 ,1.85,3.2,4.0,1.62,2.2,1.11,6.0,1.57,2.25,2.63,1.44,5.0,1.14,9.0,1.04,2.5,1.5,1.9,1.9,1.23,4.0,6.0,8.0,19.0,51.0,5.0,7.0,17.0,41.0,7.5,10.0,23.0,51.0,15.0,21.0,41.0,101.0,67.0
9,xKYVAq6n,24/03/2024,08:00,SPAIN - PRIMERA RFEF,UD Ibiza,Ceuta,GROUP 2 ,1.6,3.3,5.5,1.44,2.63,1.06,8.0,1.36,3.0,2.1,1.7,3.75,1.25,7.0,1.08,2.1,1.67,1.65,2.2,1.15,5.5,8.0,13.0,26.0,51.0,6.0,7.0,19.0,41.0,7.0,9.0,19.0,51.0,12.0,15.0,34.0,67.0,1000.0
10,UeE5QmVn,24/03/2024,10:00,BRAZIL - BRASILEIRO WOMEN,Palmeiras W,Botafogo RJ W,ROUND 3,1.51,3.8,5.05,1.3,3.2,1.01,11.0,1.17,4.5,1.6,2.2,2.75,1.4,5.2,1.12,1.65,2.1,,,,,12.0,15.0,26.0,61.0,7.0,7.0,13.0,36.0,7.5,6.5,12.0,36.0,10.0,10.0,15.0,56.0,67.0
