Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,dbrtlHjm,17/02/2025,12:00,AZERBAIJAN - PREMIER LEAGUE,Sabail,Sabah Baku,ROUND 23,4.4,3.5,1.72,1.43,2.65,,,1.29,2.95,1.85,1.75,3.0,1.29,,,1.8,1.82,,,,,9.5,6.8,8.0,14.0,11.5,6.8,8.25,14.0,24.0,14.5,16.0,27.0,75.0,45.0,50.0,80.0,700.0
12,fNXtuPuC,17/02/2025,12:30,BULGARIA - PARVA LIGA,Slavia Sofia,CSKA 1948 Sofia,ROUND 21,2.05,3.4,3.6,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.05,1.8,1.3,3.45,11.0,11.0,19.0,41.0,8.0,6.5,13.0,29.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
13,GSzHgxVF,17/02/2025,13:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Vojvodina,ROUND 23,4.55,3.0,1.82,1.53,2.35,1.11,5.5,1.5,2.42,2.42,1.5,4.3,1.18,7.5,1.06,2.15,1.62,3.95,1.21,1.93,1.82,5.5,5.3,7.5,15.0,9.25,6.2,8.75,17.5,24.0,16.5,20.0,40.0,90.0,60.0,80.0,120.0,900.0
14,O8vhBp9j,17/02/2025,13:30,SLOVENIA - PRVA LIGA,Radomlje,Domzale,ROUND 21,2.27,3.05,3.2,1.42,2.67,1.08,6.5,1.36,2.92,2.05,1.7,3.45,1.26,6.0,1.09,1.78,1.93,2.2,1.62,1.31,3.15,6.5,9.0,16.5,45.0,7.3,5.9,11.0,30.0,10.75,8.75,14.0,37.0,23.0,19.0,30.0,70.0,600.0
15,Q96IqkP0,17/02/2025,14:00,EGYPT - PREMIER LEAGUE,Modern Sport,Pyramids,ROUND 14,5.8,3.4,1.62,1.5,2.42,1.1,5.9,1.45,2.55,2.35,1.53,4.2,1.19,7.3,1.06,2.3,1.55,5.2,1.14,2.22,1.62,5.9,4.9,6.2,11.5,11.25,6.9,8.75,16.5,32.0,19.5,23.0,45.0,120.0,75.0,90.0,150.0,101.0
16,OIBZqbJq,17/02/2025,14:00,EGYPT - PREMIER LEAGUE,Al Ittihad,El Gouna,ROUND 14,2.2,2.57,4.2,1.7,2.05,1.18,4.35,1.7,2.05,3.0,1.34,5.5,1.11,9.25,1.03,2.32,1.53,2.15,1.65,1.22,3.85,4.35,7.7,21.0,80.0,4.9,5.4,15.5,60.0,8.75,10.0,21.0,80.0,23.0,26.0,55.0,175.0,101.0
17,CfEYK4uC,17/02/2025,15:00,POLAND - EKSTRAKLASA,Zaglebie,Lechia Gdansk,ROUND 21,1.9,3.5,3.9,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.7,2.05,1.93,1.93,1.26,3.7,11.0,12.0,21.0,41.0,8.0,6.5,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0
18,4tiPjAW9,17/02/2025,15:00,POLAND - DIVISION 1,Pogon Siedlce,Ruch Chorzow,ROUND 20,4.33,3.8,1.75,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,4.15,1.22,2.08,1.73,11.0,7.0,8.5,13.0,12.0,7.5,8.5,15.0,21.0,15.0,17.0,26.0,41.0,34.0,41.0,51.0,301.0
19,Uuru5Rzo,17/02/2025,15:00,PORTUGAL - LIGA PORTUGAL 2,Leiria,Academico Viseu,ROUND 22,2.0,3.5,3.3,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,2.05,1.8,1.33,3.3,9.0,9.0,17.0,41.0,6.5,7.0,12.0,29.0,9.0,9.0,17.0,41.0,17.0,19.0,34.0,51.0,351.0
20,r9kZrYRI,17/02/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Venlo,ROUND 26,3.25,3.6,2.05,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.1,1.35,1.75,2.05,13.0,9.0,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
21,nsdQpfc6,17/02/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Jong PSV,ROUND 26,1.57,5.0,4.75,1.2,4.33,1.01,26.0,1.1,7.0,1.33,3.4,1.83,1.83,2.75,1.4,1.4,2.75,1.55,2.38,1.2,4.4,29.0,23.0,34.0,51.0,15.0,11.0,15.0,29.0,12.0,9.0,13.0,26.0,15.0,11.0,17.0,29.0,81.0
22,KYdcIUPE,17/02/2025,16:30,SPAIN - LALIGA2,Almeria,Elche,ROUND 27,2.05,3.25,3.75,1.4,2.75,1.06,9.5,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.8,1.91,2.05,1.8,1.28,3.55,9.5,11.0,19.0,41.0,7.5,6.0,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,26.0,51.0,251.0
23,IPMfuWdn,17/02/2025,16:30,ITALY - SERIE C,Lucchese,Perugia,GROUP B ,2.82,2.9,2.5,1.52,2.37,1.09,6.2,1.4,2.75,2.15,1.62,3.7,1.23,6.5,1.08,1.83,1.87,2.75,1.42,1.52,2.45,6.2,7.4,12.0,28.0,7.8,5.7,9.5,22.0,14.0,10.5,14.0,32.0,35.0,27.0,37.0,75.0,700.0
24,2R5iwPGG,17/02/2025,16:30,ITALY - SERIE C,Virtus Verona,Caldiero Terme,GROUP A ,2.07,3.15,3.3,1.52,2.37,1.09,6.2,1.42,2.65,2.22,1.6,3.9,1.21,6.8,1.07,1.98,1.75,2.07,1.7,1.28,3.3,6.2,8.25,16.0,45.0,6.3,6.3,12.0,35.0,9.0,9.0,17.5,50.0,19.0,19.0,37.0,100.0,1000.0
25,bLkUOAC5,17/02/2025,16:30,ITALY - SERIE C,Pescara,Ascoli,GROUP B ,1.88,3.2,3.85,1.45,2.55,1.07,6.8,1.34,3.0,2.0,1.72,3.35,1.28,5.9,1.1,1.83,1.87,1.88,1.87,1.23,3.7,6.8,10.75,22.0,60.0,6.5,6.3,13.0,37.0,8.5,8.5,15.0,45.0,16.0,16.0,29.0,75.0,600.0
26,AiJT4u9K,17/02/2025,17:00,PERU - LIGA 1,Ayacucho,Alianza Huanuco,APERTURA ,2.8,2.88,2.75,1.44,2.63,1.08,8.0,1.33,3.25,2.15,1.67,3.75,1.25,9.0,1.07,1.8,1.91,2.75,1.43,1.45,2.68,8.0,8.5,13.0,26.0,8.5,5.5,11.0,23.0,13.0,11.0,13.0,34.0,29.0,23.0,34.0,51.0,251.0
27,U3Cc64rm,17/02/2025,17:00,ENGLAND - CHAMPIONSHIP,Leeds,Sunderland,ROUND 33,1.55,4.0,5.75,1.4,2.75,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.91,1.8,1.55,2.38,1.15,5.5,11.0,15.0,29.0,67.0,6.5,7.5,19.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,29.0,51.0,351.0
28,U5iPoHmT,17/02/2025,17:15,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Famalicao,ROUND 22,2.3,3.0,3.4,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,2.3,1.6,1.33,3.3,6.5,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,23.0,41.0,67.0,501.0
29,nZBr5EVF,17/02/2025,18:00,COLOMBIA - PRIMERA A,Envigado,Dep. Pasto,APERTURA ,3.25,2.88,2.45,1.62,2.2,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,3.1,1.35,1.53,2.43,6.0,6.0,10.0,23.0,7.5,6.0,11.0,23.0,15.0,13.0,19.0,41.0,34.0,34.0,41.0,67.0,101.0
30,AHhxqtXG,17/02/2025,19:00,JAMAICA - PREMIER LEAGUE,Mount Pleasant,Humble Lions,ROUND 26,1.12,7.5,15.5,,,,,,,1.3,2.92,1.75,1.87,2.55,1.39,2.07,1.6,,,,,23.0,50.0,150.0,700.0,10.75,18.0,55.0,250.0,7.0,11.5,35.0,150.0,6.6,11.0,35.0,150.0,
31,px07XqhS,17/02/2025,20:00,VENEZUELA - LIGA FUTVE,Anzoategui FC,Metropolitanos,APERTURA ,2.62,3.0,2.67,1.42,2.45,,,1.37,2.65,2.07,1.6,3.45,1.22,,,1.78,1.82,2.55,1.45,1.43,2.6,7.8,7.6,13.0,32.0,7.6,5.8,10.0,24.0,12.5,9.75,14.5,35.0,30.0,24.0,35.0,75.0,700.0
32,6F2Kw32L,17/02/2025,21:00,ECUADOR - LIGA PRO,Mushuc Runa,Delfin,FIRST STAGE ,1.6,4.0,5.0,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.58,2.35,1.17,5.0,13.0,17.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,41.0,201.0
33,l24Tp224,17/02/2025,21:45,JAMAICA - PREMIER LEAGUE,Montego Bay,Tivoli,ROUND 26,1.88,3.3,3.95,1.42,2.47,,,1.31,2.9,1.9,1.72,3.05,1.28,,,1.75,1.85,1.85,1.87,,,9.25,11.0,22.0,65.0,6.8,6.4,13.0,37.0,8.75,8.25,15.0,45.0,16.0,15.5,28.0,70.0,600.0
34,bNEvhasA,16/02/2025,22:00,MEXICO - LIGA MX,Atl. San Luis,Club Leon,CLAUSURA ,2.6,3.6,2.55,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,2.5,1.5,1.53,2.43,13.0,10.0,13.0,26.0,10.0,7.0,10.0,19.0,13.0,10.0,13.0,26.0,26.0,19.0,26.0,41.0,151.0
35,j5RO0J86,17/02/2025,22:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,AD Santos,CLAUSURA ,1.9,3.4,3.5,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.95,1.85,1.28,3.55,11.0,11.0,19.0,41.0,7.5,7.0,13.0,29.0,9.5,9.0,15.0,34.0,17.0,15.0,26.0,51.0,201.0
36,2eLVgLCc,16/02/2025,22:05,MEXICO - LIGA MX,Pachuca,UNAM Pumas,CLAUSURA ,2.1,3.3,3.6,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.05,1.75,1.3,3.45,10.0,11.0,19.0,41.0,7.5,6.5,13.0,29.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,51.0,201.0
37,bDVmqX8d,17/02/2025,22:10,COLOMBIA - PRIMERA A,Fortaleza,Aguilas,APERTURA ,2.25,3.1,3.5,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.2,1.65,1.33,3.3,6.0,7.5,15.0,41.0,5.5,6.0,13.0,34.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,101.0
38,KKkshM7t,16/02/2025,23:00,NICARAGUA - LIGA PRIMERA,Ferretti,Rancho Santana,CLAUSURA ,1.65,3.5,4.5,1.42,2.45,,,1.27,3.1,2.08,1.73,2.87,1.31,,,1.85,1.75,,,,,8.0,12.0,23.0,41.0,6.0,7.5,19.0,41.0,7.5,10.0,21.0,51.0,12.0,17.0,34.0,67.0,700.0
