Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,EXeC6M9H,15/08/2023,07:00,SOUTH KOREA - K LEAGUE 2,Gimcheon Sangmu,Seoul E-Land,ROUND 26,1.53,4.0,5.25,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.8,1.91,1.55,2.38,1.16,5.25,13.0,15.0,29.0,51.0,7.5,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
2,xUijnUHg,15/08/2023,07:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Feirense,ROUND 1,2.4,3.2,2.63,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,2.43,1.53,1.45,2.68,9.5,8.5,13.0,29.0,8.0,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0
3,OtOukfvp,15/08/2023,07:30,SOUTH KOREA - K LEAGUE 2,Busan,Jeonnam,ROUND 26,1.91,3.4,3.6,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.73,2.0,1.95,1.85,1.28,3.55,11.0,12.0,21.0,41.0,8.0,6.5,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,26.0,41.0,201.0
4,SWDXNc18,15/08/2023,12:00,UZBEKISTAN - SUPER LEAGUE,Nasaf Qarshi,Pakhtakor,ROUND 11,2.5,3.04,2.94,1.47,2.32,,,1.37,2.65,2.07,1.6,3.4,1.22,,,1.78,1.82,,,,,,,,,,,,,,,,,,,,,
5,MLeOlwgd,15/08/2023,12:00,FINLAND - VEIKKAUSLIIGA,SJK,KTP,-,1.4,4.5,6.5,1.33,3.25,1.03,15.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.95,1.8,1.43,2.75,1.13,5.9,13.0,17.0,34.0,81.0,7.5,9.0,19.0,51.0,7.0,8.5,19.0,41.0,9.5,12.0,26.0,51.0,301.0
6,Mk3KjeiT,15/08/2023,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Saburtalo Tbilisi,Shukura,ROUND 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6LHZ3H8i,15/08/2023,13:30,CHILE - PRIMERA DIVISION,Nublense,Union La Calera,ROUND 21,2.4,3.3,3.0,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.91,2.35,1.58,1.4,2.85,9.5,9.0,15.0,29.0,8.0,6.0,11.0,23.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,251.0
8,dKk1iB7O,15/08/2023,13:30,ARGENTINA - PRIMERA NACIONAL,Estudiantes Rio Cuarto,Alvarado,ROUND 29,2.0,3.2,4.0,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,2.03,1.83,1.25,3.8,6.5,8.5,19.0,41.0,5.5,6.5,15.0,41.0,8.0,9.5,21.0,51.0,17.0,21.0,41.0,81.0,201.0
9,E3M9MsbJ,15/08/2023,15:00,PERU - LIGA 1,Union Comercio,Cienciano,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0YgtdZhg,15/08/2023,15:00,ARGENTINA - PRIMERA NACIONAL,San Telmo,Agropecuario,ROUND 29,3.5,3.0,2.25,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,3.3,1.33,1.65,2.2,6.5,6.0,9.5,21.0,8.0,6.0,10.0,21.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,201.0
11,fo6LBJ7o,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Dungannon,ROUND 3,1.2,6.55,11.9,1.23,3.7,1.01,15.0,1.11,5.15,1.43,2.54,2.18,1.68,3.42,1.25,1.98,1.79,,,,,18.0,31.0,91.0,201.0,6.5,11.0,34.0,101.0,5.0,7.0,20.0,101.0,6.0,8.0,20.0,91.0,201.0
12,Yy5PAwNi,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Ballymena,ROUND 3,1.2,6.1,13.6,1.32,3.2,1.01,12.6,1.2,3.84,1.74,2.09,2.67,1.39,4.85,1.13,2.5,1.5,,,,,12.0,26.0,81.0,201.0,5.0,10.0,46.0,201.0,4.5,7.5,26.0,201.0,5.5,9.5,31.0,201.0,201.0
13,G0fU9cxb,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Linfield,Glenavon,ROUND 3,1.25,5.75,10.5,1.26,3.5,1.02,13.9,1.15,4.45,1.59,2.35,2.38,1.49,4.1,1.18,2.02,1.75,,,,,14.0,23.0,56.0,201.0,6.0,9.0,26.0,91.0,5.0,6.5,19.0,91.0,6.5,8.5,20.0,91.0,201.0
14,SzbY8Hi4,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Glentoran,ROUND 3,6.96,4.6,1.41,1.31,3.26,12.8,1.04,1.18,4.05,1.68,2.18,2.57,1.42,4.6,1.14,1.83,1.93,,,,,12.0,6.0,6.0,8.0,15.0,7.5,6.0,8.5,36.0,15.0,14.0,17.0,101.0,51.0,46.0,61.0,201.0
15,Mccx8y7A,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Cliftonville,ROUND 3,5.02,4.15,1.59,1.31,3.26,1.01,13.0,1.18,4.05,1.69,2.16,2.57,1.42,4.65,1.14,1.69,2.11,,,,,11.0,6.5,6.5,9.5,14.0,6.5,6.0,9.0,26.0,13.0,11.0,15.0,76.0,34.0,36.0,46.0,201.0
16,6VCwmzVp,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Coleraine,ROUND 3,4.94,3.92,1.64,1.35,3.04,1.01,9.9,1.23,3.56,1.82,1.98,2.88,1.34,5.3,1.11,1.77,2.0,,,,,9.0,5.5,6.0,10.0,12.0,6.0,6.5,10.0,23.0,13.0,13.0,20.0,71.0,36.0,41.0,61.0,201.0
17,IymjVZ1J,15/08/2023,17:15,PERU - LIGA 1,AD Cantolao,Alianza Atl.,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,zBl5jVMU,15/08/2023,19:05,ARGENTINA - PRIMERA NACIONAL,Def. de Belgrano,Gimnasia Mendoza,ROUND 29,2.25,2.9,3.6,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.2,1.65,1.3,3.45,6.0,7.5,15.0,41.0,5.5,6.0,13.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,201.0
19,WGILmgGu,15/08/2023,19:10,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,Patronato,ROUND 29,1.91,3.4,4.2,1.57,2.25,1.11,6.5,1.53,2.38,2.6,1.48,5.5,1.14,13.0,1.04,2.38,1.53,1.93,1.93,1.24,3.9,6.5,8.5,19.0,51.0,5.0,7.0,15.0,41.0,7.5,10.0,23.0,51.0,15.0,21.0,41.0,101.0,201.0
20,U7bpeg8a,15/08/2023,20:00,ARGENTINA - PRIMERA NACIONAL,Temperley,Guillermo Brown,ROUND 29,2.05,3.2,3.75,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,2.05,1.75,1.28,3.55,7.0,8.5,17.0,41.0,6.0,6.0,13.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,201.0
21,2cjchihI,15/08/2023,20:00,ARGENTINA - PRIMERA NACIONAL,All Boys,Flandria,ROUND 29,2.1,3.4,3.4,1.53,2.38,1.08,7.5,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,2.1,1.78,1.3,3.45,7.5,8.0,17.0,41.0,6.0,6.5,13.0,34.0,8.5,9.5,19.0,41.0,17.0,21.0,41.0,67.0,201.0
22,WvifUgHP,15/08/2023,20:00,PERU - LIGA 1,FBC Melgar,Cajamarca,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6JEGAyTI,15/08/2023,20:00,BRAZIL - SERIE A,Athletico-PR,Cuiaba,ROUND 19,1.83,3.5,4.5,1.53,2.38,1.1,7.0,1.44,2.75,2.38,1.57,4.5,1.2,10.0,1.06,2.2,1.62,1.83,2.03,1.21,4.25,7.5,9.0,21.0,51.0,5.5,7.0,15.0,41.0,7.5,9.0,21.0,51.0,15.0,19.0,34.0,81.0,201.0
24,v7g6Z3DL,15/08/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Alebrijes Oaxaca,Celaya,APERTURA ,2.46,3.3,2.74,1.42,2.73,1.03,8.5,1.3,3.08,2.03,1.78,3.42,1.25,6.55,1.06,1.75,2.03,,,,,8.0,7.5,11.0,23.0,7.0,5.0,8.0,18.0,10.0,7.5,10.0,23.0,20.0,15.0,26.0,51.0,201.0
