Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,4091TAp5,05/07/2024,07:30,SOUTH KOREA - K LEAGUE 1,Suwon FC,Ulsan HD,ROUND 21,3.1,3.5,2.2,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,3.0,1.38,1.68,2.15,15.0,11.0,13.0,21.0,13.0,7.0,9.0,15.0,19.0,11.0,11.0,21.0,34.0,21.0,26.0,34.0,126.0
2,MyKdUjVb,05/07/2024,07:30,SOUTH KOREA - K LEAGUE 1,Incheon,Gimcheon Sangmu,ROUND 21,2.6,3.2,2.75,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.91,2.5,1.5,1.45,2.68,9.5,9.0,13.0,29.0,8.5,6.0,11.0,23.0,12.0,10.0,13.0,34.0,26.0,21.0,29.0,51.0,251.0
3,CjbwLQEq,05/07/2024,08:35,CHINA - SUPER LEAGUE,Henan Songshan Longmen,Shanghai Port,ROUND 18,8.5,6.0,1.29,1.18,4.5,1.01,23.0,1.08,8.0,1.33,3.4,1.83,1.83,2.75,1.4,1.62,2.2,6.6,1.11,3.55,1.28,26.0,13.0,9.0,10.0,34.0,12.0,9.5,10.0,51.0,26.0,17.0,19.0,101.0,51.0,41.0,41.0,126.0
4,v3PZ5BZ9,05/07/2024,08:45,SINGAPORE - PREMIER LEAGUE,Balestier Khalsa,DPMM,ROUND 7,1.57,4.75,3.8,1.11,6.5,1.01,34.0,1.03,15.0,1.14,5.5,1.4,2.75,1.83,1.83,1.22,4.0,1.6,2.3,1.24,3.9,34.0,41.0,41.0,51.0,26.0,15.0,19.0,26.0,19.0,12.0,12.0,21.0,21.0,12.0,13.0,21.0,41.0
5,zTHCeoG6,05/07/2024,15:00,BELARUS - VYSSHAYA LIGA,Zhodino,Slavia Mozyr,ROUND 15,2.01,3.16,4.22,1.59,2.28,1.08,5.95,1.58,2.39,2.61,1.41,5.2,1.11,,,2.31,1.58,,,,,,,,,,,,,,,,,,,,,
6,MNfvnc74,05/07/2024,19:00,BRAZIL - SERIE B,Ceara,Santos,ROUND 14,2.5,3.2,2.8,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.35,1.58,1.4,2.85,8.5,8.5,15.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
7,tCHSz777,05/07/2024,19:45,MEXICO - LIGA MX,Puebla,Santos Laguna,APERTURA ,2.38,3.8,2.7,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.35,1.58,1.48,2.6,17.0,13.0,17.0,29.0,12.0,7.5,10.0,19.0,15.0,9.5,11.0,21.0,23.0,17.0,21.0,34.0,101.0
8,rFM6E7wI,05/07/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Forge,Vancouver FC,-,1.75,3.8,4.3,1.36,3.1,1.05,8.75,1.24,3.8,1.72,2.07,2.7,1.42,4.7,1.17,1.7,2.05,1.72,2.07,,,8.75,13.5,28.0,75.0,7.6,7.7,14.5,40.0,9.25,8.5,15.0,40.0,15.0,14.0,25.0,60.0,450.0
9,6J8DhHb0,05/07/2024,20:00,USA - USL CHAMPIONSHIP,Charleston,Birmingham,-,1.65,3.8,4.3,1.34,3.0,1.04,8.25,1.23,3.75,1.7,2.07,2.65,1.42,4.45,1.17,1.7,2.02,1.65,2.15,,,8.25,14.0,26.0,70.0,8.0,7.6,14.5,40.0,8.5,8.0,15.0,40.0,13.0,12.5,23.0,60.0,400.0
10,xp49gcqf,05/07/2024,20:30,USA - USL CHAMPIONSHIP,Rhode Island,Indy Eleven,-,2.45,3.3,2.57,1.39,2.77,1.06,7.5,1.29,3.3,1.87,1.87,3.0,1.34,5.2,1.13,1.7,2.05,2.32,1.57,,,7.5,9.0,13.5,29.0,8.75,6.5,9.75,21.0,12.5,9.5,13.5,29.0,26.0,19.5,28.0,55.0,400.0
11,bPZVXZXf,05/07/2024,21:00,ARGENTINA - PRIMERA NACIONAL,Atl. Rafaela,Gimnasia y Tiro,ROUND 22,2.25,2.7,3.8,1.85,1.95,1.18,4.5,1.83,1.83,4.0,1.25,9.0,1.07,23.0,1.01,3.0,1.36,2.3,1.6,1.28,3.55,4.33,6.5,17.0,51.0,4.5,6.5,17.0,51.0,8.5,13.0,29.0,67.0,21.0,29.0,51.0,151.0,201.0
12,n52RlaNo,05/07/2024,21:00,BRAZIL - SERIE B,Brusque,Ponte Preta,ROUND 14,2.2,3.0,3.5,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.2,1.65,1.3,3.45,6.5,8.0,17.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,201.0
13,bg55fwUm,04/07/2024,22:00,USA - USL CHAMPIONSHIP,Colorado Springs,FC Tulsa,-,1.55,4.15,4.7,1.27,3.4,1.03,9.5,1.16,4.6,1.5,2.42,2.22,1.62,3.55,1.26,1.57,2.25,1.65,2.15,,,9.5,19.0,32.0,80.0,9.75,8.75,15.5,40.0,9.25,8.25,14.0,35.0,12.5,11.25,19.0,45.0,250.0
