Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
25,nHtQ4dvT,22/09/2023,12:30,FINLAND - VEIKKAUSLIIGA,Mariehamn,Haka,RELEGATION GROUP,2.55,3.4,2.7,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,2.43,1.53,1.48,2.6,13.0,11.0,15.0,29.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,19.0,23.0,41.0,151.0
26,jwDd4Pt0,22/09/2023,12:30,SLOVAKIA - NIKE LIGA,Kosice,Trencin,ROUND 8,2.5,3.4,2.67,1.42,2.92,1.06,8.0,1.27,3.55,1.83,1.98,2.92,1.37,5.1,1.14,1.65,2.12,2.47,1.55,1.5,2.62,9.0,9.0,12.0,23.0,8.0,5.5,8.0,15.0,10.0,7.5,9.5,21.0,19.0,14.0,20.0,36.0,201.0
27,YBkXjUVi,22/09/2023,12:30,FINLAND - YKKONEN,SJK Akatemia,TPS,CHAMPIONSHIP GROUP,3.4,3.8,2.0,1.29,3.5,1.02,19.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,3.1,1.35,1.83,2.03,19.0,11.0,12.0,19.0,15.0,8.0,9.0,15.0,21.0,12.0,12.0,19.0,34.0,23.0,26.0,34.0,101.0
28,fLjTiAGo,22/09/2023,12:30,FINLAND - YKKONEN,HIFK,Gnistan,CHAMPIONSHIP GROUP,5.25,4.5,1.55,1.29,3.5,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.67,2.1,5.0,1.17,2.38,1.55,17.0,9.0,8.5,12.0,17.0,8.5,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,151.0
29,GlMcKUiQ,22/09/2023,12:30,SLOVENIA - PRVA LIGA,Domzale,Aluminij,ROUND 9,1.7,3.95,4.25,1.34,3.0,1.04,8.5,1.22,3.85,1.7,2.12,2.6,1.44,4.35,1.18,1.7,2.05,1.65,2.15,,,11.0,13.0,21.0,46.0,6.5,6.0,11.0,26.0,7.0,6.5,10.0,26.0,11.0,10.0,15.0,41.0,201.0
30,lvKZhpie,22/09/2023,13:00,CROATIA - HNL,Osijek,Varazdin,ROUND 9,1.57,4.2,5.75,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,2.5,1.5,4.33,1.2,1.67,2.1,1.55,2.38,1.15,5.5,15.0,19.0,34.0,51.0,8.5,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
31,Wxt0ATg3,22/09/2023,13:00,POLAND - EKSTRAKLASA,Korona Kielce,Widzew Lodz,ROUND 9,2.38,3.3,2.9,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,2.3,1.6,1.4,2.85,11.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
32,Ei8u3xcA,22/09/2023,13:00,ALBANIA - SUPERLIGA,Dinamo Tirana,Partizani,ROUND 5,7.8,4.0,1.37,1.42,2.52,1.03,9.2,1.26,3.34,1.91,1.7,3.14,1.29,6.1,1.09,2.16,1.66,,,,,9.0,5.0,5.0,7.5,15.0,8.0,7.0,11.0,51.0,23.0,21.0,31.0,67.0,67.0,67.0,67.0,67.0
33,61g0FVrQ,22/09/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Hidd,Al-Muharraq,ROUND 1,5.0,4.0,1.6,1.38,2.82,1.05,7.8,1.27,3.45,1.8,1.93,2.9,1.36,5.0,1.14,1.87,1.83,,,2.3,1.57,9.0,5.5,6.0,9.5,12.0,6.5,6.5,10.0,23.0,13.0,13.0,21.0,76.0,41.0,46.0,67.0,201.0
34,tt7qEhbh,22/09/2023,13:00,POLAND - DIVISION 1,Legnica,Odra Opole,ROUND 9,1.85,3.6,3.6,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.91,1.9,1.95,1.28,3.55,11.0,11.0,19.0,41.0,7.5,7.0,13.0,29.0,9.0,9.0,15.0,34.0,15.0,15.0,26.0,51.0,251.0
35,GzuW996m,22/09/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Shabbab,Manama Club,ROUND 1,6.3,3.7,1.53,1.5,2.47,1.08,6.4,1.39,2.75,2.15,1.65,3.75,1.23,6.5,1.08,2.25,1.57,,,2.25,1.6,6.5,4.5,5.0,9.0,11.0,6.5,7.0,12.0,26.0,17.0,18.0,31.0,101.0,67.0,81.0,126.0,201.0
36,OEDp06ot,22/09/2023,13:00,SERBIA - SUPER LIGA,Sp. Subotica,Vozdovac,ROUND 8,2.0,3.25,3.7,1.5,2.5,1.08,6.6,1.36,2.9,2.07,1.7,3.5,1.26,6.1,1.09,1.85,1.85,1.95,1.78,,,8.5,10.0,17.0,41.0,6.5,6.0,12.0,26.0,9.0,8.5,14.0,41.0,17.0,15.0,26.0,71.0,201.0
37,Io288lST,22/09/2023,13:00,POLAND - DIVISION 1,Podbeskidzie,Leczna,ROUND 9,1.85,3.5,4.0,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.83,1.83,1.9,1.95,1.25,3.8,9.5,11.0,21.0,41.0,7.0,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,29.0,51.0,301.0
38,KMSdIEY4,22/09/2023,13:10,AUSTRIA - 2. LIGA,Stripfing,Kapfenberg,ROUND 8,1.72,3.85,4.25,1.32,3.1,1.04,8.75,1.2,4.1,1.6,2.2,2.42,1.5,4.0,1.2,1.6,2.2,1.7,2.07,,,12.0,13.0,20.0,41.0,7.5,6.0,11.0,23.0,8.0,6.5,10.0,26.0,12.0,10.0,15.0,34.0,201.0
39,UXZqLGln,22/09/2023,13:10,AUSTRIA - 2. LIGA,Leoben,Floridsdorfer AC,ROUND 8,2.75,3.45,2.35,1.37,2.85,1.05,7.9,1.25,3.6,1.75,2.0,2.77,1.39,4.7,1.15,1.62,2.15,,,1.57,2.3,10.0,8.0,10.0,17.0,9.5,5.5,7.0,13.0,13.0,8.5,9.0,17.0,26.0,18.0,21.0,36.0,201.0
40,fuL9FCIN,22/09/2023,13:10,AUSTRIA - 2. LIGA,Amstetten,Lafnitz,ROUND 8,2.75,3.55,2.32,1.32,3.1,1.04,8.5,1.2,4.1,1.6,2.2,2.42,1.5,4.05,1.2,1.52,2.37,,,1.6,2.25,11.0,9.0,11.0,19.0,9.5,5.5,7.5,13.0,12.0,8.0,9.0,17.0,23.0,15.0,17.0,31.0,201.0
41,EyQY8R9j,22/09/2023,13:30,BELARUS - VYSSHAYA LIGA,BATE,Belshina,ROUND 22,1.2,7.2,12.0,1.23,3.9,1.01,15.5,1.1,5.5,1.39,2.67,2.08,1.75,3.2,1.28,2.03,1.75,,,,,,,,,,,,,,,,,,,,,
42,EREyAezd,22/09/2023,13:45,ESTONIA - MEISTRILIIGA,Flora,Tallinna Kalev,ROUND 28,1.16,5.8,13.0,1.25,3.56,1.01,14.4,1.14,4.7,1.53,2.2,2.33,1.59,3.74,1.21,2.38,1.55,,,,,13.0,26.0,71.0,201.0,5.5,10.0,36.0,126.0,4.5,7.0,23.0,126.0,6.0,8.5,23.0,126.0,201.0
43,GpI44q9D,22/09/2023,14:00,SWEDEN - SUPERETTAN,Helsingborg,AFC Eskilstuna,ROUND 23,2.15,3.3,3.0,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.7,2.05,2.2,1.65,1.38,3.0,11.0,10.0,17.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0
44,rVncDwI5,22/09/2023,14:00,SERBIA - PRVA LIGA,Kolubara,RFK Novi Sad,ROUND 8,1.38,4.35,6.5,1.32,3.1,1.01,11.0,1.21,3.74,1.65,1.98,2.71,1.38,5.3,1.12,2.05,1.73,,,,,11.0,17.0,46.0,101.0,5.5,8.5,21.0,76.0,5.5,7.0,17.0,76.0,7.5,9.5,23.0,81.0,101.0
45,tQYFB0Gt,22/09/2023,14:00,SWEDEN - SUPERETTAN,Brage,Orebro,ROUND 23,2.25,3.3,2.9,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.7,2.05,2.3,1.6,1.4,2.85,11.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,201.0
46,pj1uM3m9,22/09/2023,14:00,SERBIA - PRVA LIGA,Macva,Sloboda,ROUND 8,1.95,3.0,3.75,1.57,2.15,1.08,5.95,1.5,2.27,2.54,1.43,4.9,1.12,11.0,1.01,2.19,1.64,,,,,6.0,8.5,17.0,61.0,5.0,5.5,13.0,46.0,7.5,8.0,15.0,67.0,15.0,17.0,36.0,81.0,101.0
47,QmHnoJMm,22/09/2023,14:00,MALTA - PREMIER LEAGUE,Sirens,Mosta,ROUND 2,3.5,3.55,1.91,1.38,2.6,1.02,9.4,1.26,3.15,1.8,1.87,2.8,1.33,6.1,1.09,1.7,1.93,,,1.83,1.87,8.5,6.5,8.0,14.0,9.0,5.5,6.5,12.0,15.0,10.0,11.0,21.0,36.0,23.0,31.0,51.0,201.0
48,UNMhk7mf,22/09/2023,14:00,BULGARIA - PARVA LIGA,Botev Plovdiv,CSKA Sofia,ROUND 10,3.8,3.1,2.05,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,3.7,1.26,1.78,2.03,8.0,6.5,9.0,19.0,9.5,6.0,9.0,19.0,19.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,351.0
49,vRmO9Vzl,22/09/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Sion,ROUND 7,4.55,4.1,1.62,1.31,3.2,1.03,9.0,1.19,4.2,1.57,2.25,2.37,1.52,3.9,1.21,1.62,2.15,,,2.25,1.6,13.0,7.5,8.0,12.0,15.0,7.0,6.5,9.5,26.0,13.0,11.0,15.0,67.0,36.0,31.0,41.0,101.0
50,vmcRNXIC,22/09/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Vaduz,ROUND 7,3.0,3.65,2.1,1.32,3.1,1.04,8.75,1.2,4.05,1.62,2.2,2.5,1.47,4.1,1.2,1.55,2.3,,,1.72,2.05,12.0,8.5,9.0,15.0,12.0,6.5,7.0,11.0,19.0,10.0,10.0,15.0,41.0,21.0,23.0,36.0,101.0
51,IHnS8kjf,22/09/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Wil,Xamax,ROUND 7,2.15,3.7,2.9,1.31,3.15,1.03,9.0,1.19,4.15,1.6,2.22,2.4,1.5,4.0,1.21,1.53,2.35,2.07,1.7,,,13.0,12.0,15.0,29.0,9.5,6.5,9.0,15.0,12.0,8.0,9.0,19.0,19.0,13.0,15.0,29.0,101.0
52,CCoIyhnj,22/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Den Bosch,ROUND 7,1.45,5.0,5.5,1.29,3.5,1.03,17.0,1.18,4.5,1.57,2.35,2.5,1.5,4.33,1.2,1.73,2.0,1.45,2.68,1.15,5.5,17.0,17.0,34.0,67.0,8.5,9.5,17.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,51.0,201.0
53,IBDrmLbN,22/09/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Ahli SC,ROUND 7,1.62,3.8,4.5,1.29,3.5,1.03,10.5,1.14,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.62,2.2,1.65,2.2,1.2,4.4,17.0,17.0,26.0,51.0,9.5,8.0,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,126.0
54,zmOwl1qH,22/09/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Wehda,Abha,ROUND 7,1.7,3.6,4.33,1.33,3.25,1.04,9.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,1.67,2.1,1.73,2.08,1.21,4.25,13.0,15.0,23.0,41.0,8.5,7.5,15.0,34.0,9.0,8.5,13.0,34.0,13.0,13.0,23.0,41.0,151.0
55,CzpSsPVB,22/09/2023,15:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Partizan,ROUND 8,6.9,4.5,1.4,1.35,2.92,1.04,8.25,1.24,3.7,1.72,2.05,2.72,1.4,4.6,1.16,1.98,1.75,,,,,12.0,6.0,6.0,9.0,19.0,8.5,7.5,11.0,46.0,21.0,19.0,26.0,151.0,81.0,81.0,101.0,201.0
56,zoXCcZ89,22/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Oss,ROUND 7,1.33,5.25,8.0,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.83,1.83,1.33,3.3,,,17.0,21.0,41.0,81.0,8.5,10.0,23.0,51.0,7.5,9.0,21.0,51.0,9.0,11.0,23.0,51.0,251.0
57,vVZj5iEe,22/09/2023,15:00,ROMANIA - LIGA 1,Din. Bucuresti,Farul Constanta,ROUND 10,4.0,3.4,1.83,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,3.8,1.25,1.95,1.9,10.0,7.0,8.5,15.0,12.0,6.5,8.5,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
58,8zPPfXhS,22/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Cambuur,ROUND 7,4.75,4.2,1.65,1.25,3.75,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.57,2.25,4.5,1.19,2.3,1.6,17.0,10.0,9.5,13.0,19.0,8.5,8.5,12.0,29.0,15.0,13.0,19.0,51.0,34.0,34.0,41.0,126.0
59,rDgC2rpF,22/09/2023,15:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Sittard,ROUND 6,2.0,3.8,3.3,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,2.03,1.78,1.38,3.0,15.0,12.0,19.0,34.0,9.5,8.0,11.0,23.0,11.0,9.0,13.0,26.0,19.0,15.0,21.0,41.0,151.0
60,SKT4aevc,22/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Groningen,ROUND 7,4.2,3.8,1.8,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,4.0,1.23,2.05,1.75,13.0,8.5,9.5,15.0,13.0,7.5,8.5,13.0,23.0,13.0,15.0,23.0,41.0,29.0,34.0,41.0,151.0
61,6BS8bFg3,22/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Jong AZ,ROUND 7,2.2,3.6,3.0,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.1,1.7,1.38,3.0,17.0,15.0,19.0,34.0,12.0,7.5,11.0,21.0,13.0,9.0,11.0,23.0,21.0,15.0,21.0,34.0,101.0
62,Gt0nsEOS,22/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Telstar,ROUND 7,1.6,4.33,4.75,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.67,2.1,1.6,2.3,1.19,4.5,17.0,17.0,26.0,51.0,9.0,8.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
63,UsVRD5DC,22/09/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Dender,ROUND 6,1.91,3.5,3.25,1.33,3.05,1.04,8.5,1.21,3.95,1.65,2.2,2.52,1.47,4.2,1.19,1.57,2.25,1.9,1.83,,,15.0,13.0,21.0,41.0,9.5,7.5,12.0,26.0,11.0,9.0,13.0,29.0,17.0,15.0,21.0,41.0,151.0
64,YFyJFRr0,22/09/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Deinze,ROUND 6,1.95,3.4,3.25,1.37,2.85,1.05,7.9,1.25,3.6,1.8,2.0,2.75,1.4,4.65,1.16,1.65,2.12,1.93,1.82,,,12.0,12.0,19.0,41.0,8.5,7.0,12.0,26.0,10.0,9.0,13.0,34.0,17.0,15.0,23.0,41.0,201.0
65,dWqRHaV2,22/09/2023,15:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Siroki Brijeg,FK Sarajevo,ROUND 8,2.82,2.95,2.5,1.5,2.25,1.06,7.2,1.42,2.47,2.18,1.53,3.7,1.19,9.0,1.03,1.87,1.75,,,,,6.0,6.0,9.5,21.0,6.5,5.0,8.0,18.0,11.0,9.0,12.0,31.0,26.0,20.0,31.0,71.0,201.0
