Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,Ukw2Lkbe,24/11/2024,06:30,AUSTRIA - 2. LIGA,A. Lustenau,Stripfing,ROUND 14,1.62,3.8,4.9,1.38,2.82,1.05,7.8,1.26,3.5,1.8,1.95,2.85,1.37,4.9,1.14,1.8,1.91,1.62,2.22,,,7.8,14.0,29.0,90.0,7.1,7.4,15.5,45.0,7.8,8.0,15.5,45.0,12.0,13.0,25.0,70.0,500.0
12,UqOPMxXe,24/11/2024,07:00,BELARUS - VYSSHAYA LIGA,Naftan,Arsenal Dzyarzhynsk,ROUND 29,2.88,3.28,2.48,1.44,2.58,1.04,6.55,1.33,2.77,2.13,1.71,3.42,1.22,6.05,1.05,1.83,1.93,,,,,,,,,,,,,,,,,,,,,
13,zBO5ib9d,24/11/2024,07:00,ANDORRA - PRIMERA DIVISIÓ,FC Santa Coloma,Ordino,ROUND 9,1.28,4.9,7.8,1.25,3.56,1.02,15.0,1.11,4.6,1.49,2.24,2.1,1.57,4.1,1.15,1.95,1.81,,,,,16.0,20.0,45.0,150.0,7.4,9.0,20.0,65.0,6.1,7.4,16.5,55.0,7.2,8.75,19.0,60.0,350.0
14,vmwCm9p2,24/11/2024,07:00,UZBEKISTAN - SUPER LEAGUE,Metallurg Bekabad,Termez Surkhon,ROUND 25,2.15,2.95,3.5,1.47,2.35,1.02,7.4,1.42,2.47,2.22,1.52,3.7,1.19,9.4,1.03,1.9,1.72,,,,,7.0,8.75,18.0,55.0,6.0,5.8,12.0,35.0,9.25,9.0,16.0,45.0,21.0,21.0,37.0,90.0,900.0
15,Ie7b5PQ8,24/11/2024,07:00,SINGAPORE - PREMIER LEAGUE,Hougang,Geylang,ROUND 22,4.2,4.75,1.5,1.13,6.0,1.01,34.0,1.04,13.0,1.17,5.0,1.44,2.63,2.0,1.73,1.25,3.75,4.4,1.2,2.43,1.53,34.0,23.0,17.0,19.0,34.0,15.0,11.0,12.0,41.0,19.0,13.0,13.0,51.0,29.0,23.0,21.0,51.0
16,zNz4qPE7,24/11/2024,07:15,BULGARIA - PARVA LIGA,Beroe,Septemvri Sofia,ROUND 16,1.65,3.4,6.0,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.25,1.57,1.65,2.2,1.14,5.75,7.0,12.0,29.0,67.0,5.0,7.0,21.0,51.0,6.5,9.0,21.0,51.0,12.0,17.0,41.0,81.0,101.0
17,vaVGVu14,24/11/2024,07:30,ESTONIA - MEISTRILIIGA,Viimsi JK,Tallinna Kalev,RELEGATION ,5.0,4.1,1.5,1.31,3.26,,,1.17,3.78,1.6,2.07,2.42,1.42,4.05,1.15,1.78,1.99,,,1.88,1.72,13.5,6.8,6.6,9.0,13.5,7.2,7.0,9.5,25.0,13.5,13.5,18.5,70.0,37.0,35.0,50.0,300.0
18,Am7TYGgR,24/11/2024,08:00,POLAND - DIVISION 1,Warta Poznan,Pogon Siedlce,ROUND 17,2.05,3.5,3.5,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.91,2.05,1.75,1.33,3.3,10.0,10.0,17.0,41.0,8.0,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
19,QPCMVY8a,24/11/2024,08:00,SPAIN - PRIMERA RFEF,Tarazona,Celta Vigo B,GROUP 1 ,2.9,3.0,2.35,1.53,2.38,1.07,7.5,1.4,2.75,2.35,1.57,4.33,1.2,8.0,1.06,2.0,1.73,3.0,1.38,1.55,2.38,7.5,7.0,11.0,23.0,8.0,6.0,10.0,23.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,800.0
20,UcJDXfvm,24/11/2024,08:00,SPAIN - PRIMERA RFEF,R. Union,Ourense CF,GROUP 1 ,1.9,3.1,3.9,1.5,2.5,1.08,7.0,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.1,1.67,2.08,1.73,1.25,3.8,7.5,9.5,19.0,41.0,6.0,6.5,15.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,900.0
21,2BcEop95,24/11/2024,08:00,SPAIN - PRIMERA RFEF,Alcorcon,Algeciras,GROUP 2 ,2.0,3.0,3.8,1.53,2.38,1.08,7.0,1.4,2.75,2.35,1.57,4.33,1.2,8.0,1.06,2.1,1.67,2.03,1.78,1.25,3.8,7.0,9.5,19.0,41.0,6.0,6.0,15.0,34.0,8.5,9.5,17.0,41.0,17.0,19.0,34.0,67.0,900.0
22,pM9zOdlg,24/11/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Vizela,Oliveirense,ROUND 8,1.53,3.4,6.0,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.91,1.8,1.55,2.38,1.12,6.25,9.5,17.0,34.0,67.0,7.0,7.0,21.0,51.0,7.0,8.5,17.0,51.0,11.0,13.0,29.0,51.0,301.0
23,hQRwg7Qb,24/11/2024,08:00,PORTUGAL - TAÇA DE PORTUGAL,Tirsense,Brito,1/16-FINALS,2.0,3.2,3.8,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.25,1.57,2.03,1.78,1.28,3.55,6.5,8.0,17.0,41.0,5.5,6.5,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,351.0
24,t8T7IOm2,24/11/2024,08:00,PHILIPPINES - PFL,Davao Aguilas,Manila Digger,ROUND 6,1.95,4.1,2.88,1.16,4.6,,,1.02,7.1,1.33,3.25,1.8,2.0,2.69,1.34,1.29,3.49,2.0,1.8,,,26.0,21.0,23.0,34.0,17.0,10.0,13.0,21.0,15.0,11.0,12.0,21.0,21.0,15.0,19.0,26.0,67.0
25,I3VePdSH,24/11/2024,08:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Khonkaen Utd.,ROUND 14,1.36,4.65,7.7,1.31,3.15,1.03,9.0,1.19,4.15,1.6,2.22,2.4,1.5,4.0,1.21,1.85,1.85,,,,,9.0,23.0,55.0,200.0,7.7,9.25,23.0,80.0,6.9,8.25,18.5,65.0,9.0,10.75,24.0,80.0,600.0
26,0nTAvho1,24/11/2024,08:00,RUSSIA - PREMIER LEAGUE,Krylya Sovetov,Akhmat Grozny,ROUND 16,2.28,3.59,3.36,1.42,2.81,1.02,7.1,1.29,3.1,2.04,1.91,3.15,1.28,5.35,1.07,1.75,2.03,,,,,,,,,,,,,,,,,,,,,
27,dAjNqOwI,24/11/2024,08:00,SPAIN - PRIMERA RFEF,Alcoyano,Ceuta,GROUP 2 ,2.3,2.8,3.25,1.53,2.38,1.1,6.5,1.44,2.63,2.5,1.5,4.5,1.17,8.5,1.05,2.1,1.67,2.35,1.58,1.35,3.1,6.5,8.5,15.0,34.0,6.5,6.0,13.0,29.0,10.0,10.0,17.0,41.0,21.0,23.0,41.0,67.0,900.0
28,jVbkmcpA,24/11/2024,08:00,SPAIN - PRIMERA RFEF,Fuenlabrada,Real Madrid B,GROUP 2 ,1.85,3.0,4.5,1.53,2.38,1.1,6.5,1.44,2.63,2.38,1.53,4.33,1.2,8.5,1.05,2.1,1.67,1.9,1.9,1.3,3.45,6.5,10.0,21.0,51.0,5.5,6.0,17.0,41.0,8.0,9.5,19.0,51.0,15.0,19.0,41.0,67.0,800.0
29,lOwuTvTh,24/11/2024,08:00,THAILAND - THAI LEAGUE 1,Nong Bua Pitchaya,Chiangrai Utd,ROUND 14,1.8,3.75,3.85,1.32,3.1,1.04,8.5,1.21,4.0,1.62,2.2,2.5,1.47,4.15,1.19,1.6,2.22,1.78,1.98,,,8.5,14.0,23.0,55.0,9.0,7.4,13.0,32.0,10.0,8.25,13.0,32.0,15.5,13.0,20.0,45.0,300.0
30,xnqoUKvM,24/11/2024,08:10,BELARUS - VYSSHAYA LIGA,Vitebsk,Dynamo Brest,ROUND 29,2.96,3.32,2.42,1.43,2.62,1.02,7.5,1.31,2.86,2.11,1.73,3.5,1.21,6.6,1.04,1.82,1.94,,,,,,,,,,,,,,,,,,,,,
31,zcJ7zVM8,24/11/2024,08:15,POLAND - EKSTRAKLASA,Radomiak Radom,Stal Mielec,ROUND 16,1.9,3.5,4.0,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.95,1.93,1.93,1.26,3.7,10.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
32,Usgh7ZDD,24/11/2024,08:15,NETHERLANDS - EREDIVISIE,Nijmegen,Utrecht,ROUND 13,2.63,3.25,2.7,1.4,2.75,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.6,1.48,1.48,2.6,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,151.0
33,bX7GjVPr,24/11/2024,08:30,ITALY - SERIE C,Crotone,Juventus U23,GROUP C ,1.6,3.5,5.4,1.42,2.67,1.07,6.7,1.35,2.95,2.05,1.72,3.4,1.27,6.0,1.1,2.02,1.7,1.6,2.27,1.15,4.7,6.7,13.0,32.0,120.0,5.8,7.0,18.0,65.0,6.8,8.25,19.0,70.0,11.5,14.0,32.0,100.0,900.0
34,bNUwKLSI,24/11/2024,09:00,NORTH MACEDONIA - 1. MFL,Gostivar,Tikves,ROUND 15,1.4,3.8,7.3,1.44,2.27,,,1.36,2.61,2.07,1.6,3.65,1.19,7.3,1.06,2.5,1.5,,,,,7.7,11.5,35.0,150.0,4.35,6.9,21.0,90.0,4.7,7.5,22.0,90.0,7.1,11.25,32.0,120.0,101.0
35,pvgLWbCO,24/11/2024,09:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Besa 1976,ROUND 15,1.65,3.15,5.4,1.47,2.2,1.03,7.0,1.41,2.45,2.32,1.47,4.65,1.11,10.5,1.01,2.32,1.58,,,,,6.3,8.5,23.0,90.0,4.3,5.6,15.5,60.0,5.6,7.2,17.5,70.0,10.0,13.0,30.0,110.0,101.0
36,A1bdx3rm,24/11/2024,09:00,NORTH MACEDONIA - 1. MFL,Shkupi,Sileks,ROUND 15,2.32,3.2,2.72,1.44,2.32,,,1.31,2.82,2.05,1.62,3.82,1.17,7.9,1.01,1.83,1.93,,,,,8.25,6.7,10.75,24.0,6.1,5.5,8.75,20.0,9.0,8.0,13.0,29.0,18.5,16.5,27.0,60.0,450.0
37,QTMPsPKP,24/11/2024,09:00,NORTH MACEDONIA - 1. MFL,Voska Sport,Vardar,ROUND 15,2.67,3.15,2.42,1.42,2.37,1.03,7.46,1.32,2.78,2.07,1.6,3.9,1.16,8.3,1.04,1.85,1.91,,,,,7.9,6.1,9.25,19.5,6.4,5.3,8.25,17.5,10.25,8.75,13.0,27.0,23.0,19.5,29.0,60.0,450.0
38,W4j01N45,24/11/2024,09:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Otrant,Arsenal Tivat,ROUND 17,2.7,2.75,2.82,1.52,2.22,1.03,6.65,1.47,2.35,2.35,1.47,3.95,1.17,10.5,1.02,1.91,1.7,,,,,6.3,6.7,13.0,37.0,7.0,5.4,10.75,30.0,13.0,10.0,15.5,45.0,32.0,26.0,40.0,90.0,900.0
39,6qpMCJrC,24/11/2024,09:00,THAILAND - THAI LEAGUE 1,Nakhon Ratchasima FC,Pathum United,ROUND 14,5.1,4.05,1.57,1.33,3.05,1.04,8.25,1.22,3.85,1.7,2.07,2.6,1.44,4.4,1.17,1.75,1.98,,,,,8.25,7.7,7.9,11.75,16.0,7.9,8.0,12.0,32.0,16.0,15.5,23.0,90.0,45.0,45.0,65.0,450.0
40,AwSmRIc5,24/11/2024,09:00,THAILAND - THAI LEAGUE 1,Lamphun Warrior,Prachuap,ROUND 14,2.27,3.35,2.92,1.4,2.7,1.06,7.4,1.29,3.3,1.87,1.87,3.0,1.34,5.2,1.13,1.7,2.05,2.22,1.62,,,7.4,10.0,16.0,37.0,8.25,6.4,10.25,24.0,11.25,9.0,13.0,30.0,23.0,18.0,27.0,55.0,400.0
41,CQfDYKsC,24/11/2024,09:00,NORTH MACEDONIA - 1. MFL,Brera Strumica,Struga,ROUND 15,2.6,3.35,2.35,1.36,2.9,,,1.23,3.28,1.78,1.87,2.78,1.32,5.25,1.11,1.64,2.2,,,,,11.0,7.5,10.25,19.5,8.0,5.8,7.9,15.0,11.5,8.25,10.75,21.0,23.0,16.5,22.0,40.0,250.0
42,ppQcBCx9,24/11/2024,09:15,UZBEKISTAN - SUPER LEAGUE,Sogdiana,Lok. Tashkent,ROUND 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,YPQOpVxn,24/11/2024,09:30,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Crusaders,ROUND 18,2.18,3.5,2.95,1.39,2.77,1.05,7.7,1.28,3.35,1.83,1.9,2.95,1.35,5.1,1.13,1.7,2.02,2.15,1.65,,,7.7,10.0,15.5,35.0,8.25,6.7,10.5,24.0,10.75,9.0,13.5,32.0,21.0,17.0,26.0,60.0,450.0
44,GKK2oope,24/11/2024,09:30,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Cherno More,ROUND 16,2.7,3.0,2.75,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,2.68,1.45,1.45,2.68,6.5,6.5,12.0,29.0,6.5,6.0,11.0,26.0,12.0,11.0,19.0,41.0,29.0,26.0,41.0,67.0,1250.0
45,tMlmn5z8,24/11/2024,09:30,MALTA - PREMIER LEAGUE,Gzira,Zabbar,FIRST STAGE ,1.47,4.25,5.6,1.22,3.8,1.01,14.3,1.13,5.2,1.47,2.35,2.1,1.57,3.3,1.24,1.57,2.1,,,,,16.5,21.0,40.0,110.0,9.5,9.0,17.5,50.0,8.5,8.0,14.5,40.0,11.25,10.75,19.0,50.0,300.0
46,dS7JgyQN,24/11/2024,09:30,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Beerschot VA,ROUND 15,1.42,5.0,6.5,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.67,2.1,1.4,2.85,1.13,6.0,19.0,21.0,41.0,67.0,10.0,10.0,19.0,41.0,8.5,8.5,17.0,41.0,11.0,11.0,21.0,41.0,151.0
47,K6rcr6X7,24/11/2024,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,RFC Liege,ROUND 12,1.5,4.0,5.5,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.8,1.91,1.5,2.5,1.14,5.75,13.0,17.0,29.0,67.0,8.0,8.0,19.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0
48,Kbb9BJ0S,24/11/2024,09:30,ANDORRA - PRIMERA DIVISIÓ,Atletic Escaldes,Inter Escaldes,ROUND 9,4.6,3.65,1.62,1.29,3.28,1.03,9.5,1.15,3.98,1.65,1.98,2.12,1.57,4.3,1.13,1.64,2.2,,,1.88,1.72,11.75,6.9,7.3,10.75,11.75,6.4,6.8,10.0,23.0,12.5,11.75,17.5,60.0,35.0,32.0,45.0,250.0
49,YwSruIWg,24/11/2024,10:00,SWEDEN - SUPERETTAN,Ostersund,Lunds,RELEGATION ,1.45,4.33,5.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.83,1.83,1.48,2.6,1.14,5.75,13.0,15.0,34.0,67.0,7.5,8.5,19.0,41.0,7.0,8.5,19.0,41.0,10.0,12.0,26.0,51.0,301.0
50,IsvE5N6D,24/11/2024,10:00,SERBIA - SUPER LIGA,OFK Beograd,Mladost,ROUND 16,1.78,3.25,4.35,1.45,2.57,1.08,6.3,1.39,2.77,2.15,1.65,3.75,1.23,6.5,1.08,2.0,1.72,1.78,1.98,1.21,3.95,6.3,10.5,24.0,75.0,5.8,6.5,15.0,50.0,7.5,8.5,17.5,55.0,14.0,16.0,35.0,100.0,1000.0
51,Q1YMsRBN,24/11/2024,10:00,AZERBAIJAN - PREMIER LEAGUE,Turan,Sabah Baku,ROUND 14,2.95,3.1,2.32,1.4,2.52,1.01,7.7,1.33,2.77,1.98,1.65,3.2,1.25,6.45,1.04,1.75,1.85,,,,,8.75,7.2,11.0,24.0,8.75,6.1,9.25,20.0,15.0,10.5,14.0,32.0,37.0,26.0,35.0,70.0,600.0
52,Qo8HeMrJ,24/11/2024,10:00,SPAIN - LALIGA2,Albacete,Tenerife,ROUND 16,2.0,3.3,3.8,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,2.03,1.83,1.28,3.55,8.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,51.0,351.0
53,21d6tBto,24/11/2024,10:15,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Wil,ROUND 15,1.85,3.55,3.9,1.37,2.87,1.05,7.9,1.24,3.6,1.75,2.0,2.75,1.4,4.65,1.16,1.65,2.1,1.82,1.93,1.27,3.4,7.9,13.0,23.0,60.0,8.0,6.9,13.0,32.0,9.25,8.25,13.0,35.0,16.0,14.0,23.0,55.0,350.0
54,Uyjcly3k,24/11/2024,10:15,SWITZERLAND - SUPER LEAGUE,Lugano,Zurich,ROUND 15,2.0,3.5,3.6,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.05,1.8,1.3,3.45,11.0,11.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,34.0,17.0,17.0,26.0,51.0,201.0
55,tMMAPGTs,24/11/2024,10:30,NETHERLANDS - EREDIVISIE,Willem II,NAC Breda,ROUND 13,2.05,3.25,3.8,1.5,2.5,1.08,7.5,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.75,2.07,1.83,1.26,3.7,7.5,9.5,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,17.0,41.0,17.0,19.0,34.0,51.0,401.0
56,dlovVx6K,24/11/2024,10:30,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,AZ Alkmaar,ROUND 13,3.5,3.4,2.1,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.7,2.05,3.45,1.3,1.75,2.05,11.0,8.5,10.0,19.0,11.0,6.5,9.0,17.0,19.0,12.0,13.0,23.0,41.0,26.0,34.0,41.0,201.0
57,zB2i0dm2,24/11/2024,10:30,POLAND - DIVISION 1,Polonia Warszawa,Ruch Chorzow,ROUND 17,2.7,3.5,2.45,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.6,1.48,1.55,2.38,11.0,9.0,12.0,23.0,9.5,6.5,10.0,19.0,13.0,10.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
58,ATdVukAr,24/11/2024,10:30,AUSTRIA - BUNDESLIGA,Wolfsberger AC,Altach,ROUND 14,1.91,3.6,3.8,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,1.93,1.93,1.26,3.7,10.0,11.0,19.0,41.0,7.0,7.0,13.0,29.0,9.0,8.5,15.0,41.0,17.0,15.0,26.0,51.0,251.0
59,Y7RYaA1E,24/11/2024,10:30,AUSTRIA - BUNDESLIGA,BW Linz,Grazer AK,ROUND 14,2.2,3.3,3.3,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,2.2,1.65,1.33,3.3,11.0,11.0,17.0,34.0,8.5,6.0,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,151.0
60,2cjDj0ET,24/11/2024,10:30,INDIA - I-LEAGUE,Lajong,Churchill Brothers,ROUND 1,3.1,3.3,2.15,1.39,2.55,,,1.26,3.15,1.82,1.88,2.8,1.33,5.6,1.07,1.62,2.02,,,,,10.5,8.25,10.75,21.0,10.25,6.5,8.75,16.5,17.0,11.0,13.0,25.0,40.0,26.0,32.0,55.0,400.0
61,MiE50Z7K,24/11/2024,10:30,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,Dynamo Moscow,ROUND 16,4.76,3.99,1.8,1.38,2.98,1.01,7.7,1.25,3.34,1.93,2.02,2.88,1.33,4.9,1.1,1.78,1.99,,,,,,,,,,,,,,,,,,,,,
62,0p8jaqJa,24/11/2024,10:40,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Damac,Al Kholood,ROUND 11,1.85,3.6,3.5,1.4,2.75,1.05,8.5,1.29,3.5,1.9,1.9,3.25,1.33,6.0,1.11,1.8,1.91,1.9,1.9,1.28,3.55,11.0,11.0,19.0,41.0,7.5,7.0,13.0,29.0,9.0,9.0,15.0,34.0,15.0,15.0,26.0,51.0,151.0
63,tfMFY8iL,24/11/2024,10:45,POLAND - EKSTRAKLASA,Rakow,Korona Kielce,ROUND 16,1.53,4.0,6.0,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,2.0,1.75,1.53,2.43,1.13,5.9,10.0,13.0,29.0,67.0,6.0,7.5,19.0,51.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,67.0,451.0
64,IeB3ifkf,24/11/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,SC Vila Real,Gil Vicente,1/16-FINALS,9.5,5.0,1.29,1.4,2.75,1.06,9.5,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,2.63,1.44,,,3.45,1.3,9.5,5.5,5.5,7.0,17.0,10.0,10.0,13.0,41.0,29.0,29.0,41.0,151.0,81.0,81.0,126.0,
