Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,YLnqVaS1,26/11/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Den Bosch,ROUND 15,1.57,4.2,5.25,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.62,2.2,1.58,2.35,1.17,5.0,17.0,19.0,29.0,51.0,9.5,8.5,17.0,41.0,9.0,8.5,13.0,34.0,12.0,12.0,21.0,41.0,151.0
12,tznSwPz8,26/11/2024,16:30,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Liverpool M.,CLAUSURA ,2.8,3.4,2.45,1.4,2.75,1.03,11.0,1.25,3.5,1.95,1.9,3.25,1.3,6.5,1.08,1.69,2.0,2.68,1.42,1.52,2.38,11.0,9.0,12.0,23.0,9.5,6.5,10.0,19.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
13,f3X4fr64,26/11/2024,16:30,URUGUAY - SEGUNDA DIVISION,Uruguay Montevideo,Montevideo City,ADDITIONAL MATCH ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,MyS7z3gR,26/11/2024,16:30,SPAIN - LALIGA2,Almeria,Cordoba,ROUND 13,1.73,3.9,4.33,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.73,2.08,1.23,4.0,13.0,15.0,23.0,41.0,8.5,7.5,15.0,34.0,9.0,8.5,15.0,34.0,15.0,13.0,23.0,41.0,151.0
15,bJldkSyJ,26/11/2024,16:45,ENGLAND - CHAMPIONSHIP,Hull,Sheffield Wed,ROUND 17,2.45,3.3,2.88,1.44,2.63,1.05,9.0,1.33,3.2,2.1,1.73,4.0,1.22,8.0,1.05,1.83,1.83,2.38,1.55,1.43,2.75,9.0,8.5,13.0,29.0,7.5,6.0,11.0,23.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
16,MZlGlqgt,26/11/2024,16:45,SCOTLAND - PREMIERSHIP,Hibernian,Aberdeen,ROUND 11,2.9,3.25,2.4,1.4,2.75,1.05,11.0,1.29,3.75,1.9,1.95,3.2,1.36,6.0,1.13,1.67,2.1,2.85,1.4,1.58,2.35,11.0,9.0,12.0,23.0,10.0,6.0,9.5,19.0,15.0,11.0,12.0,26.0,29.0,23.0,29.0,41.0,151.0
17,xAHBbrG5,26/11/2024,16:45,ENGLAND - LEAGUE TWO,Walsall,Bromley,ROUND 11,1.62,4.0,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.73,2.0,1.6,2.3,1.18,4.65,13.0,15.0,26.0,51.0,8.0,8.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
18,hUaGEjCt,26/11/2024,16:45,ENGLAND - LEAGUE TWO,Tranmere,AFC Wimbledon,ROUND 5,3.5,3.3,2.05,1.5,2.5,1.07,8.5,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,3.45,1.3,1.75,2.05,8.5,6.5,9.0,19.0,9.0,6.5,9.0,19.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,401.0
19,EeAuXi1s,26/11/2024,16:45,ENGLAND - LEAGUE ONE,Wycombe,Mansfield,ROUND 5,1.62,4.1,4.75,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.75,2.0,1.7,2.12,1.19,4.5,13.0,15.0,26.0,51.0,8.0,8.0,15.0,41.0,8.5,8.5,15.0,41.0,12.0,13.0,23.0,51.0,201.0
20,xYeBnjDs,26/11/2024,16:45,ENGLAND - LEAGUE ONE,Wrexham,Lincoln,ROUND 11,1.95,3.3,3.9,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.03,1.83,1.26,3.7,9.0,10.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
21,x40mil76,26/11/2024,16:45,ENGLAND - CHAMPIONSHIP,Burnley,Coventry,ROUND 17,2.1,3.4,3.4,1.44,2.63,1.05,9.0,1.33,3.2,2.1,1.73,4.0,1.22,8.0,1.05,1.83,1.83,2.05,1.75,1.33,3.3,9.0,9.0,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,17.0,41.0,19.0,19.0,29.0,51.0,351.0
22,EmpteY76,26/11/2024,16:45,ENGLAND - LEAGUE ONE,Leyton Orient,Huddersfield,ROUND 11,3.2,3.2,2.25,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,3.1,1.35,1.63,2.25,8.5,7.0,10.0,21.0,9.0,6.0,9.5,19.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,301.0
23,8f5RPzfE,26/11/2024,16:45,ENGLAND - LEAGUE ONE,Exeter,Birmingham,ROUND 5,5.0,3.8,1.62,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.91,1.91,4.5,1.19,2.2,1.65,11.0,7.0,7.5,12.0,13.0,7.5,8.5,13.0,26.0,15.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
24,8A5F9XMa,26/11/2024,16:45,ENGLAND - LEAGUE ONE,Wigan,Northampton,ROUND 11,1.7,3.6,4.75,1.44,2.63,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.95,1.8,1.68,2.15,1.19,4.5,9.5,12.0,23.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,19.0,41.0,13.0,15.0,29.0,51.0,351.0
25,SjCh4xoK,26/11/2024,16:45,ENGLAND - LEAGUE ONE,Burton,Charlton,ROUND 11,3.3,3.3,2.1,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,3.3,1.33,1.73,2.08,10.0,8.0,10.0,19.0,10.0,6.5,9.0,17.0,17.0,12.0,15.0,26.0,34.0,26.0,34.0,51.0,201.0
26,0pK6tZhD,26/11/2024,16:45,ENGLAND - LEAGUE ONE,Bristol Rovers,Blackpool,ROUND 11,3.2,3.4,2.15,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,3.1,1.35,1.68,2.15,13.0,9.5,11.0,21.0,12.0,6.5,9.0,17.0,17.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
27,l45tM86t,26/11/2024,16:45,ENGLAND - CHAMPIONSHIP,Watford,Bristol City,ROUND 17,2.38,3.4,2.88,1.4,2.75,1.03,11.0,1.25,3.75,1.95,1.9,3.4,1.3,6.0,1.1,1.73,2.0,2.35,1.58,1.43,2.75,11.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
28,xQyO3RjC,26/11/2024,16:45,ENGLAND - CHAMPIONSHIP,Stoke,Preston,ROUND 17,2.15,3.4,3.3,1.44,2.63,1.05,9.0,1.33,3.2,2.1,1.73,4.0,1.22,8.0,1.05,1.83,1.83,2.08,1.73,1.33,3.3,9.0,9.5,17.0,34.0,7.0,6.5,12.0,29.0,10.0,9.0,15.0,41.0,19.0,19.0,29.0,51.0,301.0
29,INLM5mMa,26/11/2024,16:45,ENGLAND - CHAMPIONSHIP,Sheffield Utd,Oxford Utd,ROUND 17,1.45,4.2,7.0,1.36,3.0,1.03,11.0,1.25,3.75,1.88,1.98,3.2,1.33,6.0,1.1,2.0,1.73,1.45,2.68,1.11,6.6,11.0,17.0,34.0,81.0,6.5,8.0,21.0,51.0,6.5,8.5,19.0,51.0,10.0,12.0,29.0,67.0,401.0
30,pANE79im,26/11/2024,16:45,ENGLAND - CHAMPIONSHIP,Norwich,Plymouth,ROUND 17,1.48,4.33,7.0,1.29,3.5,1.02,15.0,1.13,5.0,1.57,2.38,2.32,1.53,4.33,1.19,1.67,2.1,1.45,2.68,1.12,6.4,15.0,21.0,41.0,67.0,8.5,8.5,21.0,41.0,8.0,8.0,15.0,41.0,11.0,11.0,21.0,41.0,151.0
31,hUDL3zAe,26/11/2024,16:45,ENGLAND - LEAGUE ONE,Cambridge Utd,Bolton,ROUND 5,4.2,3.7,1.75,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,1.8,1.95,4.15,1.22,2.08,1.73,11.0,7.5,8.5,15.0,12.0,7.0,8.5,15.0,23.0,15.0,15.0,26.0,51.0,34.0,41.0,51.0,251.0
32,W4SkpHgl,26/11/2024,16:45,ENGLAND - LEAGUE ONE,Barnsley,Reading,ROUND 11,1.7,3.8,4.5,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.73,2.08,1.21,4.25,15.0,17.0,26.0,51.0,9.5,7.5,15.0,34.0,10.0,8.5,12.0,34.0,15.0,12.0,21.0,41.0,126.0
33,pjuW15LO,26/11/2024,17:00,ENGLAND - CHAMPIONSHIP,Sunderland,West Brom,ROUND 17,2.25,3.4,3.1,1.5,2.5,1.07,9.0,1.4,3.0,2.2,1.67,4.33,1.22,9.0,1.07,1.91,1.8,2.25,1.63,1.38,3.0,8.5,8.0,15.0,34.0,7.0,6.5,11.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,401.0
34,UeSMa6cR,26/11/2024,18:45,URUGUAY - PRIMERA DIVISION,Wanderers,Miramar,CLAUSURA ,2.15,3.4,3.3,1.4,2.75,1.03,11.0,1.25,3.5,1.98,1.88,3.4,1.27,6.5,1.08,1.69,2.0,2.1,1.67,1.32,3.1,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
35,QRwclaLb,26/11/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Guabira,Tomayapo,CLAUSURA ,1.7,3.9,4.5,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.69,2.0,1.67,2.1,1.19,4.15,12.0,13.0,23.0,51.0,7.5,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
36,IN9VZckt,26/11/2024,21:00,URUGUAY - PRIMERA DIVISION,Progreso,Penarol,CLAUSURA ,8.0,4.75,1.38,1.4,2.75,1.03,11.0,1.27,3.4,2.0,1.85,3.5,1.25,7.0,1.07,2.25,1.54,,,3.0,1.35,10.0,6.0,6.0,8.5,17.0,9.0,9.0,13.0,41.0,23.0,23.0,34.0,101.0,67.0,67.0,81.0,101.0
37,CdkDt8Jk,26/11/2024,21:30,BOLIVIA - DIVISION PROFESIONAL,Blooming,Universitario de Vinto,CLAUSURA ,1.7,3.6,5.0,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.87,1.77,1.65,2.15,1.16,4.5,9.5,13.0,26.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
38,ph8fDbM8,26/11/2024,22:00,COLOMBIA - PRIMERA A,Santa Fe,Millonarios,CLAUSURA ,2.7,3.1,2.7,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.63,2.6,1.45,1.45,2.6,6.5,6.5,12.0,29.0,6.5,6.0,11.0,26.0,12.0,11.0,19.0,41.0,29.0,26.0,41.0,67.0,
39,jc3nMAVi,25/11/2024,23:00,COSTA RICA - PRIMERA DIVISION,Santa Ana,Guanacasteca,APERTURA ,2.15,3.2,3.0,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,2.2,1.65,1.38,3.0,10.0,9.5,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
