Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,WIglMAY2,03/03/2025,02:00,SOUTH KOREA - K LEAGUE 2,Seongnam,Cheongju,ROUND 2,2.6,3.0,2.7,1.5,2.37,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.5,1.5,1.43,2.75,7.0,7.0,12.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,26.0,26.0,41.0,67.0,1000.0
2,lrrhJalB,03/03/2025,02:00,SOUTH KOREA - K LEAGUE 1,Seoul,Gimcheon Sangmu,ROUND 3,2.1,3.3,3.5,1.41,2.62,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,2.1,1.7,1.33,3.3,9.5,10.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,41.0,19.0,17.0,29.0,51.0,251.0
3,dYvQwW8r,03/03/2025,03:00,CHINA - SUPER LEAGUE,Qingdao West Coast,Wuhan Three Towns,ROUND 2,2.05,3.5,3.5,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.05,1.75,1.3,3.45,10.0,11.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
4,MVSDbAx2,03/03/2025,07:30,BULGARIA - PARVA LIGA,Arda,CSKA 1948 Sofia,ROUND 23,1.85,3.6,3.9,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.8,3.5,1.29,7.0,1.1,1.83,1.83,1.88,1.98,1.26,3.7,9.5,11.0,21.0,41.0,7.0,7.0,13.0,34.0,8.5,9.0,17.0,41.0,15.0,15.0,29.0,51.0,301.0
5,GALsaLVj,03/03/2025,08:00,INDIA - I-LEAGUE,SC Bengaluru,Aizawl,ROUND 17,1.88,3.45,3.7,,,,,1.24,3.3,1.72,1.9,2.65,1.36,,,1.62,2.02,1.85,1.85,,,11.5,12.5,22.0,55.0,7.9,6.8,12.5,30.0,9.5,8.25,13.0,32.0,16.5,14.5,23.0,55.0,350.0
6,8W8lFgkn,03/03/2025,10:00,AZERBAIJAN - PREMIER LEAGUE,Sabail,Shamakhi,ROUND 25,2.1,2.95,3.6,1.47,2.35,,,1.42,2.47,2.18,1.53,3.65,1.19,,,1.9,1.72,,,,,7.1,8.5,18.0,55.0,6.2,5.8,13.0,40.0,9.25,8.75,16.0,50.0,20.0,19.0,35.0,90.0,900.0
7,2R50MDU8,03/03/2025,10:00,BULGARIA - PARVA LIGA,Slavia Sofia,Botev Plovdiv,ROUND 23,2.55,3.4,2.63,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,2.5,1.5,1.5,2.5,8.5,7.5,12.0,26.0,7.5,6.5,10.0,23.0,12.0,10.0,17.0,34.0,26.0,23.0,34.0,51.0,351.0
8,bkP1kuid,03/03/2025,10:00,SERBIA - SUPER LIGA,Jedinstvo U.,TSC,ROUND 26,6.1,4.3,1.42,1.35,2.95,1.04,8.25,1.23,3.75,1.7,2.05,2.67,1.42,4.55,1.16,1.91,1.8,5.0,1.14,2.57,1.47,8.25,7.1,6.8,9.25,17.0,8.75,8.25,11.5,40.0,20.0,19.0,27.0,120.0,65.0,65.0,90.0,700.0
9,bet97QlJ,03/03/2025,10:30,INDONESIA - LIGA 1,PSS Sleman,Barito Putera,ROUND 25,2.22,3.25,3.0,1.39,2.57,,,1.25,3.2,1.75,1.85,2.72,1.34,,,1.6,2.07,1.98,1.75,,,10.5,10.0,16.5,37.0,8.75,6.4,10.5,25.0,12.0,8.75,12.5,30.0,23.0,17.0,24.0,50.0,350.0
10,CrQB4s8T,03/03/2025,10:30,INDIA - I-LEAGUE,Gokulam,Lajong,ROUND 17,2.25,3.75,2.65,,,,,1.17,4.4,1.55,2.15,2.32,1.47,3.65,1.19,1.5,2.25,1.91,1.8,,,15.0,12.0,16.0,30.0,10.75,7.6,10.0,19.5,13.0,9.25,12.5,24.0,23.0,16.0,22.0,40.0,250.0
11,jc5IAq77,03/03/2025,11:00,INDIA - ISL,Chennaiyin,North East Utd,ROUND 25,3.1,3.5,2.2,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,3.0,1.38,1.68,2.15,13.0,10.0,12.0,21.0,13.0,7.0,9.0,17.0,17.0,12.0,12.0,21.0,34.0,23.0,26.0,41.0,126.0
12,tG3nZJP1,03/03/2025,11:00,NIGERIA - NPFL,Akwa United,Katsina Utd,ROUND 27,1.57,3.45,6.3,1.5,2.25,,,1.4,2.52,2.15,1.55,3.6,1.2,,,2.15,1.55,,,,,7.2,12.0,37.0,150.0,5.2,7.0,22.0,100.0,6.3,8.5,23.0,110.0,11.0,14.5,37.0,150.0,101.0
13,KWLExYEd,03/03/2025,11:00,NIGERIA - NPFL,El Kanemi,Lobi Stars,ROUND 27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,radeBmM7,03/03/2025,12:30,BULGARIA - PARVA LIGA,Ludogorets,Septemvri Sofia,ROUND 23,1.14,7.5,19.0,1.22,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,2.38,1.53,1.14,5.75,,,17.0,41.0,81.0,301.0,8.5,15.0,41.0,126.0,6.0,11.0,29.0,101.0,6.5,12.0,34.0,81.0,101.0
15,4pNObY45,03/03/2025,12:30,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Qarabag,ROUND 25,10.0,5.0,1.26,,,,,1.21,3.5,1.65,2.0,2.52,1.4,3.6,1.2,2.15,1.55,,,,,12.0,6.5,5.7,7.2,24.0,10.5,9.0,11.5,75.0,32.0,27.0,35.0,350.0,150.0,120.0,150.0,600.0
16,nB5dBMDF,03/03/2025,12:30,SERBIA - SUPER LIGA,Novi Pazar,Napredak,ROUND 26,1.93,3.15,3.75,1.39,2.77,1.07,6.9,1.32,3.1,1.93,1.78,3.2,1.3,5.6,1.11,1.75,1.95,1.93,1.82,1.25,3.6,6.9,10.25,20.0,60.0,7.2,6.2,13.0,37.0,9.5,8.25,14.0,45.0,17.5,15.5,26.0,65.0,500.0
17,SA86vF1s,03/03/2025,13:30,NIGERIA - NPFL,Shooting,Rivers United,ROUND 27,1.57,3.8,5.0,,,,,1.4,2.75,2.21,1.59,4.0,1.21,,,2.35,1.53,,,,,7.0,10.0,30.0,101.0,4.0,6.0,19.0,90.0,4.6,7.2,21.0,101.0,7.8,12.0,40.0,101.0,101.0
18,Chky4v6k,03/03/2025,14:30,SERBIA - SUPER LIGA,Mladost,Zeleznicar Pancevo,ROUND 26,2.95,3.0,2.35,1.52,2.35,1.09,6.1,1.42,2.65,2.25,1.57,3.9,1.21,6.8,1.07,1.93,1.78,2.82,1.39,1.57,2.32,6.1,6.6,10.5,24.0,7.9,5.9,9.5,22.0,14.5,10.75,15.5,37.0,37.0,28.0,40.0,90.0,800.0
19,0WxmiTL7,03/03/2025,15:00,POLAND - EKSTRAKLASA,Rakow,Lechia Gdansk,ROUND 23,1.4,4.5,7.5,1.33,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,2.0,1.75,1.4,2.85,1.1,7.0,12.0,17.0,41.0,81.0,6.5,8.5,21.0,51.0,6.5,8.5,21.0,51.0,9.0,12.0,29.0,67.0,401.0
20,0UwD6DSO,03/03/2025,15:00,POLAND - DIVISION 1,Ruch Chorzow,Termalica B-B.,ROUND 22,2.75,3.2,2.4,1.37,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.68,1.45,1.53,2.43,11.0,9.0,13.0,23.0,9.5,6.5,10.0,21.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
21,4AlRix2K,03/03/2025,15:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Oliveirense,ROUND 24,1.73,3.6,4.2,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.83,1.83,1.73,2.08,1.21,4.25,11.0,12.0,23.0,51.0,7.0,7.0,15.0,34.0,8.5,8.5,15.0,41.0,13.0,15.0,26.0,51.0,251.0
22,0MsXGIw2,03/03/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Oss,ROUND 28,2.45,3.5,2.7,1.33,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.67,2.1,2.38,1.55,1.45,2.68,12.0,10.0,15.0,29.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0
23,f9CWIv9k,03/03/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Telstar,ROUND 28,3.0,3.9,2.1,1.25,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,3.0,1.38,1.75,2.05,17.0,11.0,12.0,21.0,13.0,8.0,9.0,15.0,19.0,11.0,12.0,21.0,34.0,21.0,23.0,34.0,101.0
24,hWtOHZzp,03/03/2025,16:00,EGYPT - PREMIER LEAGUE,Pharco,El Gouna,ROUND 17,2.15,2.55,4.55,1.7,2.05,1.16,4.5,1.62,2.15,2.82,1.38,5.1,1.13,8.5,1.04,2.18,1.6,2.07,1.7,1.2,4.1,4.5,8.5,24.0,100.0,5.1,5.3,15.5,65.0,8.75,9.25,18.0,75.0,22.0,23.0,45.0,120.0,101.0
