Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
20,vuVOurKi,31/05/2024,13:30,BELARUS - VYSSHAYA LIGA,BATE,Slutsk,ROUND 11,2.0,3.62,3.62,1.38,2.91,1.01,9.4,1.26,3.34,1.9,1.91,3.04,1.31,5.75,1.09,1.75,2.03,,,,,,,,,,,,,,,,,,,,,
21,Y9CyBsVM,31/05/2024,14:00,FINLAND - VEIKKAUSLIIGA,AC Oulu,HJK,-,4.0,3.8,1.67,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.67,2.1,4.0,1.23,2.1,1.7,15.0,9.0,9.0,15.0,15.0,8.0,8.5,13.0,23.0,13.0,15.0,21.0,41.0,34.0,34.0,41.0,151.0
22,GIF3oYp1,31/05/2024,14:00,BULGARIA - PARVA LIGA,CSKA Sofia,CSKA 1948 Sofia,CONFERENCE LEAGUE ,1.7,3.4,5.75,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.1,1.67,1.68,2.15,1.16,5.25,7.5,12.0,29.0,51.0,6.0,6.5,19.0,51.0,7.0,9.0,19.0,51.0,12.0,15.0,34.0,67.0,351.0
23,2sQDcDVI,31/05/2024,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,FK Podgorica,Jedinstvo,RELEGATION ,4.35,3.3,1.8,1.42,2.45,1.04,8.5,1.3,2.92,1.95,1.75,3.05,1.28,6.0,1.09,1.78,1.83,,,1.95,1.75,9.0,6.6,8.25,15.0,11.75,6.4,8.0,14.5,25.0,14.0,15.0,27.0,75.0,45.0,45.0,75.0,600.0
24,plhR8cs6,31/05/2024,14:00,NORWAY - OBOS-LIGAEN,Lyn,Mjondalen,ROUND 11,1.7,3.8,4.5,1.3,3.4,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,1.68,2.15,1.2,4.4,15.0,17.0,26.0,51.0,9.0,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
25,jLoVUEXn,31/05/2024,14:00,ESTONIA - MEISTRILIIGA,Nomme Utd,Parnu JK Vaprus,ROUND 14,3.25,3.3,2.0,1.37,2.5,1.02,9.2,1.25,3.42,1.78,1.87,2.98,1.32,5.55,1.1,1.67,2.15,,,1.72,1.9,10.5,6.8,8.5,15.0,9.5,5.7,7.2,13.0,15.5,9.5,10.75,19.5,35.0,21.0,24.0,40.0,250.0
26,Yu7bWSec,31/05/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Arsenal Sarandi,Racing Cordoba,ROUND 18,2.15,3.1,3.6,1.62,2.2,1.11,6.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.38,1.53,2.15,1.68,1.3,3.45,6.0,7.5,17.0,41.0,5.5,6.5,15.0,41.0,8.5,10.0,21.0,51.0,19.0,23.0,41.0,81.0,201.0
27,Uw3pOpTk,31/05/2024,15:30,SWITZERLAND - SUPER LEAGUE,Thun,Grasshoppers,RELEGATION ,2.45,3.6,2.63,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.62,2.2,2.38,1.55,1.48,2.6,12.0,10.0,15.0,26.0,9.5,7.0,10.0,21.0,13.0,10.0,13.0,26.0,23.0,19.0,26.0,41.0,151.0
28,EyMdx3V4,31/05/2024,15:45,IRELAND - PREMIER DIVISION,St. Patricks,Galway,ROUND 18,2.25,3.2,3.2,1.5,2.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,2.25,1.63,1.35,3.1,8.0,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
29,WCWiwqGb,31/05/2024,15:45,IRELAND - PREMIER DIVISION,Shelbourne,Sligo Rovers,ROUND 18,1.6,3.7,5.5,1.5,2.5,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.25,1.57,1.6,2.3,1.15,5.5,7.5,11.0,29.0,67.0,5.0,7.5,19.0,51.0,6.5,9.0,23.0,51.0,11.0,17.0,41.0,81.0,201.0
30,EeCdwbYl,31/05/2024,15:45,IRELAND - PREMIER DIVISION,Dundalk,Derry City,ROUND 18,4.5,3.4,1.8,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.05,1.7,4.25,1.21,2.03,1.83,8.0,6.0,8.0,15.0,10.0,6.5,9.0,17.0,21.0,15.0,19.0,34.0,51.0,41.0,41.0,67.0,501.0
31,I9SmvP0h,31/05/2024,15:45,IRELAND - PREMIER DIVISION,Drogheda,Shamrock Rovers,ROUND 18,6.25,4.1,1.48,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.8,1.95,5.75,1.14,2.5,1.5,13.0,7.5,7.5,11.0,17.0,8.0,8.5,12.0,34.0,19.0,17.0,23.0,67.0,41.0,41.0,51.0,251.0
32,hSK0yNpB,31/05/2024,15:45,IRELAND - PREMIER DIVISION,Waterford,Bohemians,ROUND 18,2.45,3.25,2.7,1.44,2.63,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.95,2.43,1.53,1.45,2.68,9.5,8.5,13.0,29.0,8.0,6.5,10.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0
33,QegCLJyA,31/05/2024,16:15,ICELAND - BESTA DEILD KARLA,Hafnarfjordur,Fram,ROUND 9,1.72,3.95,4.1,1.3,3.25,1.03,9.0,1.17,4.4,1.53,2.32,2.3,1.55,3.75,1.23,1.55,2.3,1.7,2.07,,,9.0,16.5,28.0,65.0,9.75,8.0,13.5,32.0,9.75,8.25,12.5,30.0,14.5,12.0,19.0,40.0,250.0
34,CndXHnWg,31/05/2024,19:00,COLOMBIA - PRIMERA A,La Equidad,Once Caldas,APERTURA ,2.0,3.6,3.7,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.91,1.98,1.88,1.28,3.55,10.0,11.0,19.0,41.0,7.5,7.0,13.0,29.0,9.5,9.0,15.0,34.0,17.0,17.0,26.0,51.0,251.0
35,S4PGldS9,31/05/2024,19:00,BRAZIL - SERIE B,Ceara,Coritiba,ROUND 8,2.1,3.2,3.7,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,2.08,1.73,1.3,3.45,7.5,9.0,17.0,41.0,6.5,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,67.0,351.0
36,AgdGLjvf,31/05/2024,20:30,USA - MLS,New York City,San Jose Earthquakes,-,1.62,4.2,5.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.67,2.1,1.6,2.3,1.19,4.5,17.0,17.0,29.0,51.0,9.0,8.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
37,dx1ixMgh,31/05/2024,21:00,ECUADOR - LIGA PRO,Tecnico U.,EL Nacional,FIRST STAGE ,2.25,3.0,3.25,1.5,2.5,1.08,7.5,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.25,1.63,1.33,3.3,7.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
38,UZAi9df1,31/05/2024,21:10,ARGENTINA - PRIMERA NACIONAL,Colon Santa Fe,Atl. Rafaela,ROUND 18,1.5,4.33,6.0,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.38,1.53,1.5,2.5,1.14,5.75,8.5,12.0,29.0,81.0,5.5,8.5,19.0,51.0,6.0,9.0,26.0,51.0,9.5,15.0,41.0,101.0,201.0
39,MLiDXbQn,31/05/2024,21:30,CHILE - PRIMERA DIVISION,Cobreloa,O'Higgins,ROUND 15,2.55,3.4,2.63,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.57,2.25,2.5,1.5,1.48,2.6,13.0,11.0,15.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,151.0
40,0fPylPya,31/05/2024,21:30,BRAZIL - SERIE B,Goias,Sport Recife,ROUND 8,2.1,3.1,3.75,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.08,1.73,1.3,3.45,8.0,10.0,17.0,41.0,7.0,6.0,13.0,29.0,9.5,9.5,15.0,41.0,19.0,19.0,29.0,51.0,301.0
