Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,YFBnZLmO,03/05/2024,08:15,MONGOLIA - PREMIER LEAGUE,Khaan Khuns-Erchim,Khovd,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,tIbsEwmH,03/05/2024,09:00,THAILAND - THAI LEAGUE 1,Uthai Thani,Trat FC,ROUND 27,1.7,4.0,4.1,1.29,3.25,1.03,9.25,1.17,4.4,1.53,2.35,2.27,1.57,3.7,1.23,1.55,2.3,1.7,2.07,,,9.25,16.0,26.0,65.0,9.75,8.25,13.5,32.0,10.0,8.25,13.0,32.0,14.5,12.0,19.0,45.0,250.0
13,Mq0tjOlA,03/05/2024,10:00,ARMENIA - PREMIER LEAGUE,BKMA,Ararat Yerevan,ROUND 32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,lQlrOhe4,03/05/2024,10:00,MOLDOVA - SUPER LIGA,Sparta Selemet,Floresti,RELEGATION GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WlvmNCAA,03/05/2024,10:00,MOLDOVA - SUPER LIGA,Univer-Oguzsport,Drochia,RELEGATION GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CAjIjXQE,03/05/2024,11:00,ROMANIA - LIGA 2,Selimbar,Gloria Buzau,CHAMPIONSHIP GROUP ,3.35,2.95,2.25,1.57,2.32,1.1,5.8,1.45,2.55,2.32,1.55,4.1,1.2,7.1,1.06,1.98,1.75,,,1.62,2.2,5.8,6.3,10.0,22.0,7.9,5.8,9.25,21.0,16.0,12.0,16.5,37.0,50.0,37.0,50.0,100.0,900.0
17,b9sWlGPa,03/05/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Diables Noirs,Cheminots,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,U7WxUP3r,03/05/2024,12:00,BELARUS - VYSSHAYA LIGA,FC Minsk,Zhodino,ROUND 7,7.3,4.05,1.5,1.46,2.61,1.04,7.7,1.36,2.8,2.19,1.68,3.85,1.2,7.5,1.04,2.33,1.57,,,,,,,,,,,,,,,,,,,,,
19,h8IPZGND,03/05/2024,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Hilal,ROUND 30,4.5,4.75,1.53,1.25,3.75,1.02,12.0,1.13,5.5,1.44,2.63,2.1,1.67,3.5,1.29,1.57,2.25,4.5,1.19,2.43,1.53,21.0,11.0,9.5,12.0,19.0,10.0,9.0,12.0,29.0,15.0,15.0,19.0,51.0,34.0,29.0,41.0,126.0
20,EJdYipKc,03/05/2024,12:00,ARMENIA - PREMIER LEAGUE,Urartu,Shirak Gyumri,ROUND 32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,YmLx2RUf,03/05/2024,12:00,FINLAND - VEIKKAUSLIIGA,VPS,Lahti,-,1.7,4.0,4.5,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.75,2.0,1.68,2.15,1.21,4.25,13.0,13.0,23.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
22,fBVVJSD1,03/05/2024,12:00,CROATIA - HNL,Rudes,Istra 1961,ROUND 33,5.25,3.6,1.67,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.1,1.67,4.65,1.18,2.15,1.68,8.5,6.0,7.0,12.0,12.0,7.0,9.0,15.0,26.0,17.0,19.0,34.0,51.0,41.0,51.0,67.0,201.0
23,AwpoX1qh,03/05/2024,12:30,SLOVAKIA - NIKE LIGA,Banska Bystrica,Kosice,RELEGATION GROUP ,1.78,3.9,3.95,1.36,3.05,1.04,9.0,1.24,3.8,1.72,2.07,2.72,1.42,4.7,1.17,1.7,2.05,1.78,2.02,,,9.0,12.0,24.0,60.0,7.8,7.9,14.0,37.0,9.5,8.75,15.5,40.0,15.5,14.5,25.0,65.0,500.0
24,neoFHW9e,03/05/2024,12:30,URUGUAY - PRIMERA DIVISION,Danubio,Rampla Juniors,APERTURA ,1.7,3.4,4.75,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.8,1.7,2.1,1.18,4.65,9.0,12.0,23.0,51.0,6.5,6.5,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
25,EPcNjMI7,03/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,East Riffa,Al-Hala,ROUND 19,1.78,3.4,4.45,1.44,2.57,1.07,6.9,1.33,3.05,1.98,1.78,3.25,1.29,5.7,1.11,1.85,1.85,1.75,2.0,,,6.9,11.75,25.0,75.0,6.5,6.6,14.5,45.0,8.0,8.25,15.5,50.0,14.5,14.5,28.0,75.0,600.0
26,fLzAEPAE,03/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al Khalidiyah,Al Riffa,ROUND 19,2.15,3.2,3.3,1.42,2.65,1.06,7.2,1.29,3.3,1.88,1.85,3.0,1.34,5.2,1.13,1.7,2.05,2.07,1.7,,,7.2,10.25,18.0,45.0,8.0,6.2,11.0,28.0,11.0,8.5,13.0,32.0,21.0,17.0,25.0,55.0,400.0
27,WdUrezlQ,03/05/2024,13:00,EGYPT - PREMIER LEAGUE,Al Ittihad,Baladiyat El Mahalla,ROUND 21,1.93,3.15,4.0,1.47,2.35,1.04,8.35,1.35,2.7,2.02,1.62,3.35,1.23,7.75,1.05,1.83,1.78,1.88,1.82,,,8.0,10.5,22.0,65.0,6.2,6.1,13.0,40.0,8.5,8.5,15.5,45.0,16.5,17.0,32.0,80.0,700.0
28,YiFUS6r3,03/05/2024,13:00,POLAND - DIVISION 1,Leczna,Odra Opole,ROUND 31,2.15,3.1,3.1,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.2,1.65,1.35,3.1,8.0,8.5,15.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0
29,2isvMfTe,03/05/2024,13:00,POLAND - EKSTRAKLASA,Cracovia,Gornik Zabrze,ROUND 31,2.38,3.5,2.8,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,1.75,2.0,2.35,1.58,1.43,2.75,11.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,15.0,29.0,23.0,19.0,29.0,41.0,201.0
30,t4m5ZFtT,03/05/2024,13:00,ESTONIA - MEISTRILIIGA,Kalju,Tammeka,ROUND 9,1.72,3.9,3.7,1.25,3.58,1.01,9.65,1.15,4.81,1.49,2.38,2.12,1.57,3.78,1.22,1.51,2.48,,,,,16.5,13.5,20.0,45.0,8.75,7.2,11.0,23.0,8.75,7.2,10.5,23.0,12.5,10.25,15.0,32.0,150.0
31,6afFhrle,03/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Sitra,Al-Shabbab,ROUND 19,2.4,2.95,3.1,1.44,2.57,1.07,6.9,1.29,3.25,1.9,1.85,3.0,1.34,5.2,1.13,1.62,2.15,2.32,1.57,,,6.9,9.5,17.0,45.0,8.75,5.8,10.5,27.0,13.0,8.75,11.5,30.0,27.0,18.5,24.0,50.0,350.0
32,h6VvdGYJ,03/05/2024,13:00,EGYPT - PREMIER LEAGUE,ZED,Arab Contractors,ROUND 21,2.15,3.1,3.3,1.45,2.37,1.02,8.75,1.34,2.77,1.98,1.65,3.2,1.25,7.13,1.06,1.75,1.85,,,,,8.5,8.75,16.5,45.0,7.3,6.0,11.5,32.0,10.5,8.75,14.5,40.0,21.0,18.0,29.0,70.0,600.0
33,bTRl1VGd,03/05/2024,13:10,AUSTRIA - 2. LIGA,Leoben,St. Polten,ROUND 26,1.9,3.65,3.6,1.38,2.8,1.05,7.7,1.27,3.4,1.82,1.93,2.92,1.36,5.0,1.14,1.72,2.0,1.87,1.88,,,7.7,11.25,19.5,50.0,7.7,7.0,12.5,32.0,9.25,8.5,14.5,37.0,16.0,14.5,25.0,65.0,450.0
34,KxTp2B1j,03/05/2024,13:10,AUSTRIA - 2. LIGA,Liefering,Sturm Graz (Am),ROUND 26,1.44,4.55,6.2,1.22,3.8,1.02,10.0,1.1,5.8,1.33,3.05,1.8,1.93,2.67,1.42,1.44,2.57,,,,,10.25,28.0,50.0,150.0,13.0,10.25,19.5,50.0,10.75,8.5,13.5,37.0,13.0,10.0,15.5,35.0,175.0
35,xEcV9NKd,03/05/2024,13:10,AUSTRIA - 2. LIGA,Stripfing,Lafnitz,ROUND 26,2.35,3.25,2.87,1.4,2.75,1.06,7.5,1.27,3.45,1.82,1.93,2.87,1.37,4.9,1.14,1.62,2.15,2.3,1.57,,,7.5,9.75,15.5,35.0,9.0,6.4,10.25,23.0,12.5,9.0,12.5,29.0,25.0,18.0,24.0,50.0,350.0
36,QFTt3inp,03/05/2024,13:10,AUSTRIA - 2. LIGA,Dornbirn,Kapfenberg,ROUND 26,2.2,3.45,3.0,1.39,2.8,1.05,7.7,1.27,3.45,1.8,1.93,2.87,1.36,4.9,1.14,1.65,2.1,2.15,1.65,,,7.7,10.25,16.5,37.0,8.5,6.7,10.5,24.0,11.25,8.75,13.0,30.0,21.0,17.0,25.0,55.0,400.0
37,6VnA8DOM,03/05/2024,13:10,AUSTRIA - 2. LIGA,Amstetten,Floridsdorfer AC,ROUND 26,3.3,3.4,2.07,1.38,2.8,1.05,7.7,1.26,3.5,1.78,1.98,2.82,1.38,4.8,1.15,1.65,2.12,,,1.72,2.05,7.7,8.25,10.75,19.5,11.25,6.6,8.5,16.0,18.5,11.25,12.5,24.0,45.0,26.0,30.0,50.0,350.0
38,MoyWw5h5,03/05/2024,14:00,MALTA - PREMIER LEAGUE,Santa Lucia,Birkirkara,ROUND 26,1.78,3.7,3.9,1.42,2.47,1.02,8.8,1.26,3.2,1.82,1.9,2.8,1.33,5.71,1.1,1.72,1.88,1.78,1.93,,,11.0,11.75,22.0,55.0,7.4,7.2,13.0,35.0,8.5,8.25,15.5,40.0,14.0,14.0,26.0,70.0,500.0
39,CfjDskPe,03/05/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Santa Clara,Os Belenenses,ROUND 32,1.33,4.33,8.0,1.4,2.75,1.07,9.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,2.38,1.53,1.35,3.1,,,9.0,17.0,41.0,126.0,5.5,9.0,26.0,67.0,5.5,9.0,26.0,67.0,8.0,13.0,34.0,101.0,201.0
40,CCNLL7pC,03/05/2024,14:00,ROMANIA - LIGA 1,Farul Constanta,Sepsi Sf. Gheorghe,CHAMPIONSHIP GROUP ,1.67,3.6,5.5,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.73,2.0,1.63,2.25,1.16,5.25,11.0,15.0,29.0,51.0,7.5,7.0,17.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
41,hWtzlzu6,03/05/2024,14:00,REPUBLIC OF THE CONGO - LIGUE 1,Vegas,V. Club Mokanda,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,WIy3zSQE,03/05/2024,14:00,BELARUS - VYSSHAYA LIGA,BATE,Isloch,ROUND 7,3.13,3.38,2.29,1.42,2.75,1.03,8.4,1.31,3.04,2.06,1.77,3.42,1.25,6.65,1.06,1.81,1.95,,,,,,,,,,,,,,,,,,,,,
43,IDUvxqNH,03/05/2024,14:00,MALTA - PREMIER LEAGUE,Gzira,Floriana,ROUND 26,2.8,3.4,2.27,1.4,2.52,1.05,7.95,1.3,2.92,1.93,1.78,3.05,1.28,6.97,1.07,1.75,1.87,,,,,9.75,7.8,11.0,22.0,8.75,6.6,9.25,19.0,14.0,10.5,14.5,30.0,32.0,24.0,35.0,70.0,600.0
44,SOccfQxn,03/05/2024,14:00,MALTA - PREMIER LEAGUE,Marsaxlokk,Balzan,ROUND 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,OAXnzNiU,03/05/2024,14:00,MALTA - PREMIER LEAGUE,Mosta,Naxxar,ROUND 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,l6SmPFaq,03/05/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Xamax,ROUND 33,2.75,3.3,2.42,1.42,2.65,1.06,7.1,1.31,3.15,1.95,1.8,3.2,1.31,5.5,1.11,1.72,2.0,,,1.57,2.32,7.1,8.25,12.0,25.0,8.75,6.3,9.25,19.5,13.5,10.25,13.5,28.0,32.0,24.0,32.0,60.0,500.0
47,SdRiOZEk,03/05/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Stade Nyonnais,ROUND 33,2.12,3.65,3.0,1.33,3.05,1.04,8.5,1.21,4.0,1.65,2.15,2.5,1.47,4.15,1.19,1.55,2.3,2.07,1.7,,,8.5,12.0,17.5,37.0,10.0,7.2,10.75,23.0,12.0,8.75,12.0,26.0,21.0,15.5,21.0,45.0,250.0
48,GlACyp6s,03/05/2024,14:30,AUSTRIA - BUNDESLIGA,A. Lustenau,Austria Vienna,RELEGATION GROUP ,5.5,3.75,1.67,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.91,1.91,5.0,1.17,2.2,1.65,10.0,7.0,8.0,13.0,13.0,7.0,8.5,13.0,26.0,17.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
49,lpN74SoD,03/05/2024,15:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Penarol,APERTURA ,3.75,3.25,1.91,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.91,3.8,1.25,1.9,1.95,10.0,7.5,9.0,17.0,11.0,6.5,9.0,15.0,19.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
50,tAlyTpk1,03/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ettifaq,Al Feiha,ROUND 30,1.57,4.0,5.0,1.36,3.0,1.05,8.5,1.25,3.75,1.85,1.95,3.25,1.33,5.5,1.13,1.91,1.8,1.58,2.35,1.17,5.0,11.0,13.0,26.0,51.0,7.0,8.0,17.0,41.0,7.5,8.5,19.0,41.0,11.0,13.0,29.0,51.0,900.0
51,lzhqROJD,03/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Abha,Al Ittihad,ROUND 30,5.0,4.5,1.5,1.25,3.75,1.02,11.0,1.13,5.5,1.44,2.63,2.1,1.67,3.5,1.29,1.57,2.25,5.25,1.16,2.5,1.5,21.0,11.0,9.5,12.0,21.0,9.5,9.0,11.0,34.0,17.0,15.0,21.0,51.0,41.0,34.0,41.0,126.0
52,W0CDZBEc,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Groningen,ROUND 37,6.5,4.5,1.45,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.73,2.0,5.9,1.13,2.68,1.45,15.0,8.5,8.0,11.0,21.0,8.5,8.5,11.0,34.0,19.0,15.0,21.0,67.0,41.0,41.0,41.0,151.0
53,vRBHYVT3,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Jong Ajax,ROUND 37,1.8,4.0,4.0,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.83,2.03,1.28,3.55,17.0,15.0,23.0,41.0,10.0,8.0,13.0,26.0,11.0,8.5,13.0,29.0,17.0,13.0,19.0,41.0,126.0
54,IHALXkqA,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Cambuur,ROUND 37,1.53,4.33,5.75,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.5,2.5,1.53,2.43,1.16,5.25,21.0,23.0,34.0,51.0,12.0,9.0,17.0,34.0,10.0,8.5,13.0,34.0,13.0,11.0,17.0,34.0,101.0
55,KMreHUbT,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Willem II,ROUND 37,2.75,3.75,2.4,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.6,1.48,1.58,2.35,19.0,13.0,15.0,23.0,15.0,7.5,10.0,17.0,17.0,11.0,11.0,21.0,29.0,19.0,21.0,29.0,81.0
56,0t0QW9bG,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Oss,ROUND 37,1.83,4.0,3.8,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,1.85,2.0,1.28,3.55,21.0,19.0,23.0,41.0,12.0,8.5,13.0,26.0,12.0,9.0,12.0,26.0,17.0,13.0,17.0,29.0,81.0
57,j5ZQB8Mj,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,NAC Breda,Den Haag,ROUND 37,2.25,3.6,3.0,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.25,1.63,1.4,2.85,15.0,12.0,17.0,29.0,10.0,7.0,11.0,21.0,12.0,9.5,13.0,26.0,21.0,17.0,23.0,41.0,151.0
58,OfknJjUG,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Jong Utrecht,ROUND 37,1.36,5.5,6.5,1.22,4.0,1.02,21.0,1.13,6.0,1.4,2.88,2.0,1.73,3.4,1.3,1.67,2.1,1.35,3.1,1.11,6.6,21.0,23.0,41.0,81.0,10.0,11.0,21.0,41.0,8.5,8.5,17.0,41.0,10.0,11.0,19.0,41.0,151.0
59,MiYvsJmk,03/05/2024,15:00,NETHERLANDS - EREDIVISIE,Sittard,G.A. Eagles,ROUND 32,2.3,3.5,3.0,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.7,2.05,2.3,1.6,1.4,2.85,11.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,201.0
60,tWqiIAqN,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,FC Emmen,ROUND 37,3.4,3.6,2.1,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,3.3,1.33,1.75,2.05,15.0,10.0,12.0,19.0,13.0,7.0,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,29.0,34.0,126.0
61,hAD9zhai,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Eindhoven FC,ROUND 37,1.83,3.8,4.0,1.3,3.4,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.57,2.25,1.77,2.05,1.26,3.7,15.0,15.0,23.0,41.0,9.5,7.5,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,126.0
62,x2VMCl7p,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Maastricht,ROUND 37,1.85,4.2,3.6,1.22,4.0,1.01,23.0,1.11,6.5,1.4,2.88,2.0,1.73,3.25,1.33,1.4,2.75,1.85,1.95,1.3,3.45,23.0,19.0,23.0,41.0,13.0,9.0,13.0,23.0,13.0,9.0,12.0,23.0,19.0,13.0,17.0,29.0,81.0
63,SUYzraYr,03/05/2024,15:00,NETHERLANDS - EREDIVISIE,Almere City,Heerenveen,ROUND 32,2.8,3.4,2.5,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.68,1.45,1.53,2.43,12.0,10.0,13.0,23.0,11.0,6.5,9.5,19.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0
64,UJ6r2kcf,03/05/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Aarau,ROUND 33,2.02,3.75,3.1,1.3,3.25,1.03,9.25,1.17,4.45,1.53,2.35,2.25,1.57,3.65,1.24,1.47,2.5,2.0,1.75,,,9.25,14.0,20.0,40.0,11.0,7.7,11.0,23.0,12.5,8.75,11.75,24.0,20.0,14.0,19.0,37.0,200.0
65,dWVeNgUe,03/05/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Wil,ROUND 33,1.53,4.2,5.4,1.34,3.0,1.04,8.5,1.22,3.85,1.65,2.15,2.57,1.44,4.35,1.18,1.78,1.93,1.6,2.27,,,8.5,16.0,32.0,100.0,7.7,8.25,17.0,50.0,7.6,8.0,16.0,50.0,11.0,11.75,24.0,70.0,500.0
66,rPkLTeiS,03/05/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Baden,Thun,ROUND 33,6.0,4.45,1.45,1.28,3.3,1.03,9.25,1.16,4.6,1.5,2.42,2.2,1.62,3.5,1.26,1.62,2.15,,,,,9.25,9.5,8.5,11.0,20.0,9.0,8.25,10.5,40.0,18.5,15.0,19.5,120.0,55.0,45.0,55.0,350.0
67,lfxF7XwT,03/05/2024,15:30,AUSTRIA - 2. LIGA,Grazer AK,Admira,ROUND 26,1.87,3.65,3.75,1.4,2.72,1.06,7.5,1.3,3.25,1.9,1.85,3.1,1.32,5.4,1.12,1.8,1.9,1.83,1.91,,,7.5,10.75,19.5,50.0,7.2,7.0,12.5,35.0,8.75,8.5,15.5,40.0,15.0,15.0,27.0,75.0,600.0
68,ldmly800,03/05/2024,15:30,SPAIN - LALIGA2,Villarreal B,Levante,ROUND 38,2.75,3.2,2.63,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.91,2.68,1.45,1.5,2.5,9.0,8.0,12.0,26.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,251.0
