Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,ULNO7FZ0,17/03/2024,00:05,MEXICO - LIGA MX,Guadalajara Chivas,Club America,CLAUSURA ,3.4,3.4,2.15,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,3.3,1.33,1.7,2.1,10.0,8.0,10.0,19.0,10.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
2,z9ezgFj2,17/03/2024,02:00,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Jeonbuk,ROUND 3,3.1,3.2,2.2,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,3.1,1.35,1.65,2.2,9.0,7.5,11.0,21.0,9.5,6.0,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
3,dIdWgeyd,17/03/2024,02:00,SOUTH KOREA - K LEAGUE 1,Pohang,Gwangju FC,ROUND 3,2.55,3.1,2.7,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.5,1.5,1.45,2.68,8.0,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,351.0
4,GfaosLY8,17/03/2024,02:00,SOUTH KOREA - K LEAGUE 2,Busan,Gimpo FC,ROUND 3,1.73,3.25,4.33,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.73,1.78,2.03,1.21,4.25,8.5,11.0,21.0,51.0,6.0,6.5,15.0,41.0,7.5,9.0,19.0,41.0,15.0,17.0,34.0,67.0,351.0
5,bJljtulF,17/03/2024,02:00,SOUTH KOREA - K LEAGUE 2,Cheongju,Anyang,ROUND 3,2.63,3.2,2.38,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.68,1.45,1.55,2.38,9.0,7.5,12.0,23.0,8.0,6.5,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
6,hWx3thAF,17/03/2024,04:00,HONG KONG - PREMIER LEAGUE,Sham Shui Po,Kitchee,ROUND 14,26.0,10.25,1.05,1.08,6.4,,,1.04,12.0,1.12,5.2,1.39,2.57,1.9,1.82,2.02,1.62,,,,,35.0,18.5,9.75,7.3,120.0,32.0,17.5,13.0,500.0,120.0,60.0,45.0,201.0,800.0,350.0,250.0,201.0
7,xEZIHbT2,17/03/2024,04:30,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Incheon,ROUND 3,1.8,3.2,4.0,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.9,1.95,1.23,4.0,9.0,11.0,21.0,41.0,6.5,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,29.0,51.0,301.0
8,CMhfua3L,17/03/2024,04:30,SOUTH KOREA - K LEAGUE 2,Ansan Greeners,Suwon Bluewings,ROUND 3,4.2,3.5,1.7,1.36,3.0,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.8,1.91,4.25,1.21,2.08,1.73,11.0,7.5,8.5,13.0,13.0,7.0,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,41.0,51.0,201.0
9,jyYBCFRq,17/03/2024,05:15,MONGOLIA - PREMIER LEAGUE,FC Ulaanbaatar,Bavarians,ROUND 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8pGzxu04,17/03/2024,05:30,INDIA - I-LEAGUE,Real Kashmir,Delhi FC,ROUND 21,1.4,4.7,6.2,1.25,3.6,1.02,13.3,1.22,3.4,1.5,2.25,2.2,1.53,3.45,1.22,1.72,1.9,,,,,16.0,20.0,45.0,120.0,8.75,9.5,20.0,60.0,7.6,8.5,17.5,55.0,9.75,10.75,22.0,70.0,450.0
11,8tdXOPvr,17/03/2024,05:30,HONG KONG - PREMIER LEAGUE,Hong Kong FC,HK U23,ROUND 14,1.26,5.7,8.5,1.18,4.3,1.01,16.5,1.09,6.2,1.35,2.7,1.91,1.8,2.77,1.33,1.7,1.91,,,,,21.0,32.0,70.0,200.0,10.75,12.5,27.0,90.0,7.9,9.25,20.0,65.0,8.5,10.0,22.0,70.0,400.0
12,jJQquib8,17/03/2024,06:30,AUSTRIA - 2. LIGA,Bregenz,Dornbirn,ROUND 20,1.85,3.8,3.65,1.35,2.92,1.04,8.25,1.24,3.65,1.72,2.05,2.72,1.4,4.65,1.16,1.7,2.05,1.82,1.93,,,8.25,12.0,20.0,50.0,8.25,7.3,12.5,30.0,9.25,8.25,14.0,35.0,15.5,14.0,24.0,60.0,400.0
13,82Lhprgm,17/03/2024,07:00,BELARUS - VYSSHAYA LIGA,Arsenal Dzyarzhynsk,Zhodino,ROUND 1,7.6,4.33,1.45,1.42,2.75,1.03,8.5,1.31,3.04,2.04,1.78,3.42,1.25,6.6,1.06,2.25,1.61,,,,,,,,,,,,,,,,,,,,,
14,tKgXgsOC,17/03/2024,07:30,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Kuressaare,ROUND 3,1.95,3.6,3.15,1.34,3.1,10.5,1.03,1.21,3.74,1.65,1.98,2.15,1.55,5.05,1.12,1.63,2.22,1.87,1.75,,,12.5,9.75,14.5,32.0,7.4,6.3,9.5,20.0,8.75,7.3,11.25,24.0,14.0,12.0,18.5,40.0,250.0
15,YkG2sMIg,17/03/2024,07:45,BULGARIA - PARVA LIGA,Krumovgrad,Pirin Blagoevgrad,ROUND 25,1.65,3.5,6.0,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.25,1.57,1.63,2.25,1.14,5.75,7.0,12.0,29.0,67.0,5.5,7.0,21.0,51.0,6.5,9.0,21.0,51.0,12.0,17.0,41.0,81.0,1000.0
16,OhfYeGuD,17/03/2024,08:00,SPAIN - PRIMERA RFEF,Ceuta,Sanluqueno,GROUP 2 ,1.75,3.25,4.2,1.5,2.5,1.07,7.5,1.4,2.75,2.2,1.65,4.0,1.22,7.5,1.07,2.1,1.67,1.78,2.03,1.21,4.25,8.0,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,900.0
17,UksKJJXJ,17/03/2024,08:00,SPAIN - PRIMERA RFEF,Malaga,CF Intercity,GROUP 2 ,1.55,3.75,5.25,1.44,2.63,1.06,8.0,1.4,2.75,2.2,1.65,4.0,1.22,7.5,1.07,2.25,1.57,1.58,2.35,1.15,5.5,8.0,12.0,26.0,67.0,5.5,8.0,19.0,51.0,6.5,9.0,23.0,51.0,11.0,15.0,34.0,81.0,67.0
18,8ttOIwmQ,17/03/2024,08:00,SPAIN - PRIMERA RFEF,Melilla,Granada CF B,GROUP 2 ,2.05,3.1,3.2,1.62,2.2,1.12,5.3,1.57,2.3,2.63,1.44,4.9,1.14,8.25,1.04,2.3,1.55,2.1,1.7,1.33,3.3,6.5,7.0,15.0,41.0,5.5,7.0,13.0,41.0,8.5,11.0,23.0,51.0,19.0,23.0,41.0,101.0,67.0
19,ENIjEces,17/03/2024,08:00,SPAIN - PRIMERA RFEF,Murcia,UD Ibiza,GROUP 2 ,3.0,3.1,2.25,1.57,2.25,1.1,6.5,1.53,2.38,2.5,1.5,5.0,1.14,9.0,1.04,2.2,1.62,3.0,1.38,1.58,2.35,6.5,6.0,10.0,21.0,7.5,6.5,11.0,23.0,13.0,12.0,21.0,41.0,34.0,29.0,41.0,81.0,900.0
20,MRnGJlyK,17/03/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,FC Porto B,ROUND 26,2.9,3.2,2.3,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.73,2.0,2.85,1.4,1.58,2.35,9.5,8.0,11.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,34.0,51.0,201.0
21,27FvyaFA,17/03/2024,08:00,INDIA - I-LEAGUE,Neroca FC,Mohammedan,ROUND 21,13.5,6.8,1.15,1.17,4.5,1.01,26.0,1.1,6.5,1.32,2.82,1.83,1.87,2.65,1.37,1.93,1.7,,,,,22.0,10.5,7.2,7.1,45.0,15.5,10.5,10.25,120.0,45.0,29.0,29.0,500.0,200.0,120.0,120.0,800.0
22,tU4TddQ6,17/03/2024,08:00,SPAIN - PRIMERA RFEF,Baleares,San Fernando,GROUP 2 ,2.7,3.0,2.45,1.53,2.38,1.08,7.0,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.1,1.67,2.75,1.43,1.5,2.5,7.0,6.5,11.0,23.0,7.0,6.0,11.0,23.0,12.0,12.0,19.0,41.0,29.0,26.0,41.0,67.0,900.0
23,8AwMk9n5,17/03/2024,08:15,NETHERLANDS - EERSTE DIVISIE,Maastricht,Roda,ROUND 30,4.2,4.2,1.75,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.4,2.75,3.8,1.25,2.05,1.75,23.0,13.0,13.0,17.0,21.0,8.5,9.0,12.0,26.0,15.0,11.0,17.0,41.0,26.0,26.0,29.0,81.0
24,pbXFBZtj,17/03/2024,08:15,MONGOLIA - PREMIER LEAGUE,Deren,Khaan Khuns-Erchim,ROUND 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Gdzl1pvS,17/03/2024,08:15,NETHERLANDS - EREDIVISIE,FC Volendam,AZ Alkmaar,ROUND 26,11.0,6.5,1.22,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.95,1.8,,,3.9,1.24,19.0,9.5,7.0,8.0,26.0,12.0,9.5,11.0,51.0,26.0,23.0,26.0,126.0,67.0,51.0,67.0,301.0
26,SrSkwg3f,17/03/2024,08:30,POLAND - EKSTRAKLASA,Korona Kielce,Pogon Szczecin,ROUND 25,3.2,3.25,2.3,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,3.1,1.35,1.63,2.25,10.0,8.5,11.0,21.0,10.0,6.0,9.5,19.0,17.0,11.0,13.0,26.0,34.0,23.0,34.0,41.0,201.0
27,2kK5qjCp,17/03/2024,08:40,POLAND - DIVISION 1,Arka Gdynia,Odra Opole,ROUND 24,1.44,4.0,7.0,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,2.1,1.67,1.48,2.6,1.12,6.4,9.5,15.0,34.0,81.0,6.0,8.0,21.0,51.0,6.5,9.0,21.0,51.0,9.5,13.0,34.0,67.0,351.0
28,2NuMywCm,17/03/2024,09:00,SCOTLAND - PREMIERSHIP,Dundee FC,Rangers,ROUND 30,9.5,5.0,1.33,1.29,3.5,1.03,15.0,1.17,5.0,1.53,2.4,2.38,1.57,4.33,1.22,1.8,1.95,6.4,1.12,3.3,1.33,15.0,8.0,7.0,9.0,23.0,9.5,8.5,11.0,41.0,26.0,19.0,23.0,101.0,51.0,51.0,51.0,251.0
29,jRAcq28g,17/03/2024,09:00,BELARUS - VYSSHAYA LIGA,Slutsk,FC Gomel,ROUND 1,2.79,3.42,2.48,1.4,2.82,1.02,8.8,1.28,3.22,1.98,1.83,3.28,1.27,6.25,1.07,1.75,2.03,,,,,,,,,,,,,,,,,,,,,
