Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,8QND5zT1,22/05/2024,07:30,SOUTH KOREA - K LEAGUE 2,Gyeongnam,Ansan Greeners,ROUND 14,1.8,3.5,3.9,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.73,2.0,1.85,1.95,1.26,3.7,11.0,12.0,21.0,41.0,8.0,7.0,13.0,34.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
2,fNJ96GDe,22/05/2024,07:30,SOUTH KOREA - K LEAGUE 2,Gimpo FC,Seongnam,ROUND 14,2.6,2.88,2.75,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.83,1.83,2.6,1.48,1.43,2.75,7.5,8.0,13.0,29.0,7.5,5.5,11.0,26.0,12.0,11.0,15.0,41.0,26.0,23.0,34.0,51.0,351.0
3,00K57dbk,22/05/2024,07:30,SOUTH KOREA - K LEAGUE 2,Busan,Cheonan City,ROUND 14,1.55,3.9,5.5,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.83,1.83,1.55,2.38,1.15,5.5,11.0,15.0,29.0,67.0,7.0,7.5,19.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,251.0
4,Ol421pqA,22/05/2024,08:00,VIETNAM - V.LEAGUE 1,Nam Dinh,Hai Phong,ROUND 20,1.75,3.6,4.15,1.33,3.04,1.01,10.2,1.24,3.25,1.78,1.93,2.67,1.36,5.2,1.11,1.7,1.93,1.75,1.95,,,11.0,12.5,24.0,65.0,7.7,7.0,14.0,40.0,8.75,8.0,14.5,40.0,14.5,13.5,23.0,60.0,450.0
5,jNje36Ec,22/05/2024,08:00,VIETNAM - V.LEAGUE 1,Binh Dinh,Song Lam Nghe An,ROUND 20,1.72,3.6,4.4,1.39,2.57,1.01,9.4,1.26,3.15,1.83,1.88,2.8,1.33,5.7,1.09,1.75,1.87,,,,,10.5,12.5,25.0,75.0,7.1,7.0,14.5,45.0,8.25,8.0,15.5,45.0,13.5,13.5,25.0,70.0,500.0
6,pb5b2QT3,22/05/2024,08:00,VIETNAM - V.LEAGUE 1,Khanh Hoa,Viettel,ROUND 20,3.45,3.15,2.07,1.47,2.32,1.05,7.2,1.39,2.57,2.12,1.57,3.55,1.21,8.2,1.03,1.9,1.72,,,1.82,1.9,7.6,6.3,9.0,19.0,8.5,6.2,9.0,18.5,17.0,12.5,16.5,35.0,50.0,35.0,50.0,90.0,900.0
7,Gb7lRMPs,22/05/2024,08:35,CHINA - SUPER LEAGUE,Qingdao West Coast,Changchun Yatai,ROUND 13,3.8,3.5,1.95,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,3.45,1.3,1.83,2.03,13.0,9.0,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
8,fXzO2uNn,22/05/2024,09:00,HONG KONG - PREMIER LEAGUE,Eastern AA,Hong Kong FC,ROUND 20,1.16,6.1,15.5,1.24,3.89,1.01,9.35,1.14,5.15,1.45,2.37,2.07,1.6,3.2,1.25,2.15,1.55,,,,,14.5,40.0,150.0,900.0,7.9,13.5,55.0,300.0,6.0,10.0,35.0,200.0,6.5,10.75,35.0,175.0,800.0
9,AL6hQtul,22/05/2024,09:00,CHINA - SUPER LEAGUE,Shanghai Port,Chengdu Rongcheng,ROUND 13,1.45,4.75,6.25,1.18,4.5,1.01,26.0,1.08,8.0,1.33,3.4,1.8,1.91,2.75,1.4,1.44,2.63,1.45,2.68,1.14,5.75,29.0,26.0,41.0,67.0,13.0,11.0,19.0,41.0,11.0,9.0,13.0,34.0,13.0,11.0,17.0,34.0,81.0
10,AoxMILOE,22/05/2024,10:00,BULGARIA - PARVA LIGA,Krumovgrad,Levski Sofia,CHAMPIONSHIP GROUP ,4.2,3.6,1.83,1.44,2.63,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,3.9,1.24,2.0,1.85,8.5,6.5,8.0,15.0,10.0,7.0,9.0,17.0,21.0,15.0,19.0,29.0,41.0,41.0,41.0,67.0,201.0
11,zqhqModF,22/05/2024,12:00,GHANA - PREMIER LEAGUE,Dreams,Legon Cities,ROUND 24,1.26,5.0,8.95,,,,,,,1.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
