Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,beE6AVuG,12/01/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Oliveirense,ROUND 17,1.9,3.5,4.0,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,1.93,1.93,1.25,3.8,10.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,17.0,15.0,26.0,51.0,251.0
12,fs6HVXZj,12/01/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,Patro Eisden,ROUND 17,2.3,3.25,2.88,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.62,2.2,2.3,1.6,1.4,2.85,12.0,11.0,15.0,29.0,9.5,6.5,11.0,21.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,151.0
13,dfpZSWM1,12/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Helmond,ROUND 21,2.0,3.75,3.4,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.44,2.63,2.03,1.83,1.33,3.3,19.0,17.0,21.0,41.0,12.0,8.0,12.0,23.0,13.0,9.0,11.0,23.0,19.0,15.0,19.0,29.0,81.0
14,2XpVTC7e,12/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,De Graafschap,ROUND 21,2.05,3.75,3.2,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.53,2.38,2.08,1.73,1.35,3.1,15.0,13.0,19.0,34.0,10.0,7.5,11.0,23.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,41.0,126.0
15,x6yCzqt8,12/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Maastricht,ROUND 21,1.53,4.5,5.5,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.53,2.38,1.5,2.5,1.16,5.25,21.0,21.0,34.0,51.0,11.0,9.5,17.0,34.0,9.5,8.5,13.0,34.0,12.0,11.0,19.0,41.0,126.0
16,AJZJYMAK,12/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Roda,Eindhoven FC,ROUND 21,1.7,4.0,4.5,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.62,2.2,1.68,2.15,1.22,4.15,15.0,15.0,26.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,13.0,34.0,13.0,13.0,21.0,41.0,151.0
17,GdzGZ2eE,12/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,Willem II,ROUND 21,6.5,4.2,1.5,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.83,1.83,5.9,1.13,2.5,1.5,12.0,7.5,7.5,11.0,17.0,8.0,8.5,12.0,34.0,19.0,17.0,23.0,67.0,41.0,41.0,51.0,251.0
18,2qRxwGsH,12/01/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Beerschot VA,Anderlecht U23,ROUND 17,1.67,3.75,4.33,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.73,2.0,1.68,2.15,1.21,4.25,13.0,15.0,23.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
19,lpunGGW4,12/01/2024,16:00,NETHERLANDS - EREDIVISIE,Waalwijk,Heracles,ROUND 17,1.91,3.5,4.0,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.95,1.95,1.26,3.7,13.0,15.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,12.0,34.0,17.0,15.0,21.0,41.0,151.0
20,OMwOXtQQ,12/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Jong AZ,ROUND 21,2.15,3.6,3.1,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,2.15,1.68,1.38,3.0,13.0,12.0,17.0,34.0,9.5,7.0,11.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
21,rsHzcfnt,12/01/2024,16:30,SPAIN - LALIGA2,Eibar,Racing Santander,ROUND 22,1.8,3.6,4.33,1.4,2.75,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.8,1.91,1.78,2.03,1.23,4.0,11.0,12.0,21.0,41.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
22,Odv3laT3,12/01/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Larne,ROUND 25,3.35,3.3,2.1,1.45,2.55,1.07,6.8,1.34,3.0,2.02,1.75,3.35,1.28,5.9,1.1,1.8,1.9,,,1.72,2.05,6.8,7.0,9.5,19.5,9.75,6.3,8.75,17.5,17.5,11.5,14.5,30.0,45.0,30.0,37.0,70.0,600.0
23,b7vdGle8,12/01/2024,16:45,ENGLAND - PREMIER LEAGUE,Burnley,Luton,ROUND 21,1.95,3.6,3.8,1.4,2.75,1.05,11.0,1.29,3.75,1.97,1.93,3.4,1.33,6.0,1.13,1.8,1.95,2.01,1.89,1.28,3.55,11.0,12.0,21.0,41.0,8.5,7.5,13.0,34.0,11.0,9.5,17.0,41.0,19.0,17.0,29.0,51.0,301.0
24,bDV3kuno,12/01/2024,16:45,SCOTLAND - CHAMPIONSHIP,Inverness,Dundee Utd,ROUND 21,5.75,4.2,1.45,1.36,3.0,1.05,8.5,1.29,3.5,1.93,1.93,3.25,1.33,6.0,1.11,2.1,1.67,5.75,1.14,2.6,1.48,11.0,6.5,6.5,9.5,15.0,8.5,9.0,13.0,29.0,19.0,21.0,29.0,67.0,51.0,51.0,67.0,1250.0
25,nJmDC0D1,12/01/2024,16:45,ITALY - SERIE C,Giugliano,Foggia,GROUP C ,2.85,3.2,2.4,1.5,2.47,1.08,6.4,1.4,2.75,2.2,1.62,3.8,1.23,6.6,1.08,1.91,1.8,2.37,1.55,1.55,2.35,6.4,6.9,10.75,24.0,7.8,6.1,9.75,22.0,13.5,10.5,16.0,37.0,32.0,26.0,40.0,90.0,800.0
26,YRe0YszL,12/01/2024,16:45,ITALY - SERIE C,Taranto,Picerno,GROUP C ,2.25,3.05,3.3,1.62,2.22,1.12,5.4,1.55,2.3,2.57,1.44,4.75,1.15,8.0,1.05,2.2,1.6,2.2,1.62,,,5.4,7.1,15.0,45.0,5.6,6.1,12.5,37.0,9.0,10.0,20.0,60.0,21.0,23.0,50.0,150.0,201.0
27,4OL5wzh8,12/01/2024,17:00,ENGLAND - CHAMPIONSHIP,Hull,Norwich,ROUND 27,2.0,3.8,3.4,1.3,3.4,1.04,13.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.57,2.25,2.06,1.84,1.33,3.3,15.0,13.0,19.0,41.0,9.5,7.5,12.0,23.0,11.0,9.0,13.0,29.0,19.0,15.0,21.0,41.0,126.0
28,h67VqpN5,12/01/2024,17:15,PORTUGAL - LIGA PORTUGAL,Portimonense,SC Farense,ROUND 17,2.55,3.3,2.75,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.43,1.53,1.45,2.68,10.0,9.0,13.0,29.0,8.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
29,zN6XDfNO,12/01/2024,22:00,MEXICO - LIGA MX,Queretaro,Toluca,CLAUSURA ,2.8,3.25,2.45,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.75,1.43,1.55,2.38,11.0,9.0,13.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
30,UiA67CqP,12/01/2024,23:00,COSTA RICA - PRIMERA DIVISION,Alajuelense,Sporting San Jose,CLAUSURA ,1.45,4.33,5.75,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.83,1.83,1.48,2.6,1.14,5.75,13.0,17.0,34.0,67.0,8.0,8.5,19.0,41.0,7.5,8.5,19.0,41.0,10.0,12.0,23.0,51.0,251.0
