Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
39,6HwVn9sN,09/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,GVVV,Quick Boys,ROUND 16,2.92,3.45,2.18,1.31,3.15,1.01,10.3,1.21,3.5,1.65,1.98,2.5,1.4,4.6,1.16,1.55,2.15,,,,,12.5,9.5,12.0,22.0,11.0,6.9,8.75,16.0,16.5,10.5,12.5,22.0,37.0,23.0,27.0,45.0,300.0
40,QLhKHvBj,09/12/2023,10:30,AUSTRIA - BUNDESLIGA,Rapid Vienna,Salzburg,ROUND 17,3.0,3.6,2.25,1.33,3.25,1.04,13.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.62,2.2,3.0,1.38,1.65,2.2,13.0,9.5,12.0,21.0,11.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
41,WdIerlvT,09/12/2023,10:50,CROATIA - HNL,Gorica,Istra 1961,ROUND 18,1.8,3.5,4.5,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.8,1.78,2.03,1.2,4.4,9.0,11.0,23.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
42,jkDon1CO,09/12/2023,11:00,MOROCCO - BOTOLA PRO,Raja Casablanca,Renaissance Zemamra,ROUND 11,1.42,4.0,7.3,1.44,2.42,1.03,8.1,1.34,2.75,2.0,1.65,3.3,1.24,7.1,1.05,2.25,1.5,,,,,8.5,15.0,45.0,200.0,5.2,8.25,25.0,110.0,5.6,8.75,26.0,110.0,8.75,13.5,40.0,175.0,101.0
43,OGEBhCqA,09/12/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Cosmos,Virtus,ROUND 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,dvUBRfz4,09/12/2023,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Decic,Jedinstvo,ROUND 19,1.38,4.35,7.5,1.35,2.94,1.02,10.0,1.26,3.2,1.8,1.88,2.77,1.33,5.8,1.1,2.05,1.6,,,,,10.5,17.5,50.0,200.0,6.2,8.75,24.0,100.0,6.0,8.5,23.0,90.0,8.5,12.0,32.0,120.0,101.0
45,0IZ5DybO,09/12/2023,11:00,IRAQ - SUPER LEAGUE,Al Najaf,Naft Al-Basra,ROUND 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,bmAk4C2L,09/12/2023,11:00,SLOVENIA - PRVA LIGA,Aluminij,Celje,ROUND 19,7.1,4.15,1.44,1.4,2.67,1.06,7.5,1.29,3.3,1.87,1.87,3.0,1.34,5.2,1.13,2.05,1.7,,,2.15,1.65,7.5,6.1,6.3,9.25,16.0,8.25,8.25,12.0,45.0,23.0,21.0,30.0,175.0,90.0,90.0,120.0,1000.0
47,QgxeWgm7,09/12/2023,11:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Banska Bystrica,ROUND 17,2.45,3.2,2.85,1.5,2.62,1.08,7.1,1.36,3.0,2.1,1.75,3.5,1.27,6.3,1.1,1.8,1.91,2.42,1.57,1.44,2.8,7.1,8.0,15.0,37.0,7.7,6.4,11.0,28.0,12.5,10.0,15.5,40.0,28.0,22.0,35.0,80.0,700.0
48,rVnjXZX0,09/12/2023,11:00,SLOVAKIA - NIKE LIGA,Z. Moravce-Vrable,Kosice,ROUND 17,2.37,3.35,2.87,1.42,2.87,1.06,8.0,1.28,3.45,1.87,1.93,3.0,1.36,5.3,1.14,1.65,2.1,2.35,1.6,1.44,2.8,8.0,9.25,16.5,37.0,8.5,6.7,11.0,26.0,13.0,9.5,13.5,32.0,27.0,19.5,28.0,60.0,450.0
49,hEed3UR3,09/12/2023,11:00,NETHERLANDS - TWEEDE DIVISIE,AFC,Hardenberg,ROUND 16,2.45,3.35,2.62,1.3,3.22,1.01,10.8,1.2,3.6,1.62,2.02,2.42,1.44,4.4,1.17,1.5,2.25,,,,,12.5,10.5,15.0,30.0,10.75,6.7,9.75,20.0,14.5,9.25,11.25,24.0,28.0,18.0,22.0,40.0,250.0
50,Wb7m5jci,09/12/2023,11:00,NETHERLANDS - TWEEDE DIVISIE,Rijnsburgse Boys,Jong Almere City,ROUND 16,3.05,3.6,2.07,1.29,3.32,1.02,11.5,1.16,4.3,1.57,2.12,2.35,1.47,3.75,1.19,1.5,2.25,,,,,14.0,10.0,12.0,20.0,12.5,7.3,8.75,15.0,18.5,11.0,12.0,21.0,40.0,23.0,26.0,40.0,250.0
51,ppUnYFIf,09/12/2023,11:00,SLOVAKIA - NIKE LIGA,Podbrezova,Slovan Bratislava,ROUND 17,3.25,3.6,2.05,1.33,3.05,1.04,9.0,1.21,4.1,1.65,2.25,2.6,1.5,4.3,1.2,1.55,2.3,,,1.78,2.05,9.0,9.25,12.5,22.0,12.0,7.5,9.0,16.0,21.0,12.0,13.0,22.0,50.0,27.0,30.0,45.0,300.0
52,jNUrZe3l,09/12/2023,11:00,SLOVAKIA - NIKE LIGA,Michalovce,Skalica,ROUND 17,2.45,3.15,2.87,1.5,2.62,1.08,7.0,1.36,3.0,2.1,1.75,3.5,1.27,6.3,1.1,1.78,1.93,2.42,1.57,1.44,2.82,7.0,8.25,15.5,37.0,7.6,6.4,11.0,28.0,12.5,10.0,15.0,40.0,28.0,23.0,35.0,80.0,700.0
53,ELBrzeIM,09/12/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Knockbreda,Newington,ROUND 19,6.3,4.9,1.38,1.17,4.4,1.02,15.0,1.08,7.0,1.37,2.65,1.93,1.75,2.85,1.32,1.55,2.15,,,,,21.0,11.0,9.0,10.5,27.0,10.75,8.5,10.25,50.0,20.0,15.5,18.5,150.0,55.0,45.0,50.0,250.0
54,fXWMeqc0,09/12/2023,11:00,POLAND - EKSTRAKLASA,Radomiak Radom,Gornik Zabrze,ROUND 18,2.05,3.25,3.3,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.95,2.08,1.73,1.33,3.3,10.0,10.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
55,6qfs5UwS,09/12/2023,11:00,POLAND - DIVISION 1,Wisla Plock,Podbeskidzie,ROUND 18,1.91,3.75,3.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.93,1.93,1.28,3.55,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,29.0,17.0,15.0,23.0,41.0,151.0
56,AcrC78op,09/12/2023,11:00,SERBIA - PRVA LIGA,Kolubara,Jedinstvo U.,ROUND 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,bXgQ7H2K,09/12/2023,11:00,PORTUGAL - LIGA PORTUGAL 2,Tondela,Santa Clara,ROUND 13,3.2,3.1,2.38,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,3.0,1.38,1.58,2.35,7.5,7.0,11.0,23.0,8.5,6.0,10.0,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
58,W6mJqWIP,09/12/2023,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Kondzo,Nathalys,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,E1LroUyp,09/12/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Folgore,Tre Penne,ROUND 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,zH9iq86d,09/12/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Domagnano,Fiorentino,ROUND 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,KKsZoTdT,09/12/2023,11:00,NETHERLANDS - TWEEDE DIVISIE,ADO 20 Heemskerk,Spakenburg,ROUND 16,5.0,4.15,1.53,1.27,3.45,1.02,11.0,1.13,5.0,1.47,2.35,2.1,1.57,3.25,1.24,1.55,2.15,,,,,16.5,9.75,9.25,12.5,19.5,8.75,8.25,11.0,35.0,16.0,14.0,18.5,90.0,45.0,37.0,45.0,250.0
62,lnzoujRt,09/12/2023,11:00,REPUBLIC OF THE CONGO - LIGUE 1,V. Club Mokanda,Vegas,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,zwg5cs1t,09/12/2023,11:00,NIGERIA - NPFL,Doma United,Kano Pillars,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,AmD17VIi,09/12/2023,11:00,ARMENIA - PREMIER LEAGUE,Urartu,Ararat-Armenia,ROUND 20,3.3,3.1,2.05,1.33,3.04,10.2,1.04,1.22,3.65,1.75,1.9,2.79,1.36,5.15,1.11,1.62,2.24,,,,,10.5,7.5,9.75,17.0,9.0,5.5,7.1,12.5,15.0,9.5,10.0,17.0,37.0,23.0,25.0,35.0,200.0
65,Ak6i4ACc,09/12/2023,11:30,NETHERLANDS - TWEEDE DIVISIE,HFC,Lisse,ROUND 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,6Ha02lsA,09/12/2023,11:30,NETHERLANDS - TWEEDE DIVISIE,Katwijk,ACV Assen,ROUND 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,MXXRvqx8,09/12/2023,11:30,INDIA - ISL,East Bengal,Punjab,-,1.85,3.55,3.9,1.39,2.7,1.06,7.5,1.28,3.35,1.85,1.9,2.95,1.35,5.1,1.13,1.75,1.98,1.82,1.93,,,7.5,11.25,21.0,60.0,7.5,6.8,13.0,35.0,9.0,8.25,14.5,40.0,15.5,14.0,25.0,65.0,500.0
68,WA7jdjoT,09/12/2023,11:30,QATAR - QSL,Al-Gharafa,Shamal,ROUND 11,1.52,4.55,5.0,1.22,3.65,1.02,18.0,1.11,5.5,1.36,2.9,1.9,1.85,2.87,1.37,1.47,2.52,,,,,25.0,23.0,37.0,90.0,12.5,10.0,16.5,40.0,10.75,8.5,13.0,32.0,13.5,10.5,16.0,37.0,175.0
69,2gfIiAgp,09/12/2023,11:30,QATAR - QSL,Al-Duhail,Qatar SC,ROUND 11,1.5,4.5,5.3,1.26,3.35,1.03,9.5,1.15,4.75,1.47,2.5,2.15,1.65,3.4,1.27,1.6,2.2,,,,,9.5,20.0,37.0,100.0,10.0,9.25,17.0,45.0,9.0,8.25,14.5,40.0,11.5,10.75,19.0,50.0,300.0
70,zFMktZun,09/12/2023,12:00,ENGLAND - LEAGUE ONE,Wycombe,Shrewsbury,ROUND 21,1.95,3.5,4.0,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.95,1.9,1.25,3.8,8.5,10.0,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
