Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,AFX7xZ53,28/08/2023,13:00,BELGIUM - JUPILER PRO LEAGUE,RWDM,Royale Union SG,ROUND 5,5.9,4.48,1.53,1.3,3.2,1.01,11.0,1.17,4.5,1.71,2.17,2.75,1.4,5.5,1.11,1.75,2.03,,,2.45,1.55,13.0,7.5,7.0,10.0,18.0,8.0,7.5,10.0,34.0,17.0,15.0,21.0,91.0,46.0,51.0,61.0,201.0
12,hMVdZdVg,28/08/2023,13:00,POLAND - DIVISION 1,Odra Opole,Zaglebie Sosnowiec,ROUND 6,1.85,3.4,3.6,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.8,1.91,1.95,1.9,1.28,3.55,11.0,11.0,21.0,41.0,7.5,7.0,13.0,29.0,9.0,9.0,15.0,41.0,15.0,15.0,26.0,51.0,251.0
13,tvMCavhA,28/08/2023,14:00,PORTUGAL - LIGA PORTUGAL 2,Nacional,Leixoes,ROUND 3,2.1,3.2,3.1,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,2.15,1.68,1.35,3.1,9.0,9.5,17.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,15.0,41.0,19.0,19.0,29.0,51.0,301.0
14,OUNIoA49,28/08/2023,14:00,SWEDEN - ALLSVENSKAN,Elfsborg,Norrkoping,ROUND 21,1.53,4.33,5.75,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.7,2.05,1.53,2.43,1.15,5.5,15.0,19.0,34.0,67.0,8.5,8.0,19.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,21.0,41.0,151.0
15,StglkD39,28/08/2023,14:00,SWEDEN - SUPERETTAN,GAIS,Skovde AIK,ROUND 20,1.3,5.0,8.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.95,1.8,1.33,3.3,,,15.0,21.0,41.0,101.0,8.0,10.0,23.0,51.0,7.0,8.5,21.0,51.0,8.5,11.0,23.0,51.0,301.0
16,2ao1nBmS,28/08/2023,14:00,SWEDEN - SUPERETTAN,AFC Eskilstuna,Gefle,ROUND 20,1.85,3.75,3.6,1.36,3.0,1.04,13.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,1.8,1.95,1.9,1.95,1.3,3.45,12.0,11.0,19.0,41.0,7.5,7.5,12.0,29.0,9.0,8.5,15.0,34.0,15.0,15.0,26.0,51.0,251.0
17,l20F8y44,28/08/2023,14:00,NORWAY - OBOS-LIGAEN,Moss,Kristiansund,ROUND 21,2.8,3.6,2.3,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,2.68,1.45,1.6,2.3,15.0,11.0,13.0,23.0,12.0,7.5,9.5,17.0,15.0,11.0,12.0,23.0,29.0,21.0,23.0,41.0,126.0
18,StVuuTu2,28/08/2023,14:00,SWEDEN - SUPERETTAN,Sundsvall,Jonkoping,ROUND 20,2.25,3.6,2.75,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.25,1.63,1.43,2.75,15.0,12.0,15.0,29.0,10.0,7.0,10.0,21.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0
19,jPJZOncd,28/08/2023,14:00,SWEDEN - ALLSVENSKAN,AIK,Varberg,ROUND 21,1.4,4.75,7.5,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.0,1.75,1.43,2.75,1.12,6.25,12.0,17.0,34.0,81.0,7.0,8.5,21.0,51.0,6.5,8.5,21.0,51.0,9.5,12.0,29.0,67.0,351.0
20,nP4nJVph,28/08/2023,14:00,SPAIN - LALIGA2,Eldense,Eibar,ROUND 3,2.9,3.0,2.7,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,2.85,1.4,1.48,2.6,6.5,7.0,11.0,26.0,7.5,6.0,11.0,26.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,351.0
21,xYRMpUJF,28/08/2023,14:10,SWEDEN - ALLSVENSKAN,Sirius,Malmo FF,ROUND 21,4.5,4.2,1.67,1.29,3.5,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,4.15,1.22,2.15,1.68,17.0,9.5,9.5,13.0,17.0,8.0,8.5,12.0,26.0,15.0,13.0,21.0,51.0,34.0,34.0,41.0,151.0
22,WA70sJkG,28/08/2023,14:30,BULGARIA - PARVA LIGA,Slavia Sofia,CSKA 1948 Sofia,ROUND 7,4.0,3.2,2.0,1.44,2.63,1.08,8.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,3.8,1.25,1.83,2.03,8.0,6.5,9.0,17.0,10.0,6.0,9.0,17.0,19.0,15.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
23,SMhSE9ns,28/08/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Raed,Al Riyadh,ROUND 4,2.15,3.4,2.8,1.36,3.0,1.02,11.0,1.25,3.75,1.85,1.95,3.25,1.33,5.5,1.13,1.73,2.0,2.25,1.63,1.4,2.85,11.0,10.0,15.0,29.0,8.5,7.0,11.0,23.0,11.0,9.5,15.0,29.0,21.0,19.0,26.0,41.0,151.0
24,6DiWDT1m,28/08/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Ettifaq,ROUND 4,1.29,5.25,7.5,1.29,3.5,1.03,10.5,1.17,4.5,1.6,2.3,2.5,1.5,4.33,1.2,2.0,1.73,1.3,3.45,,,15.0,21.0,41.0,101.0,7.5,11.0,23.0,51.0,6.5,9.5,23.0,51.0,8.0,12.0,29.0,67.0,201.0
25,4WyrJnzf,28/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Helmond,ROUND 3,2.3,3.5,3.0,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,2.25,1.63,1.4,2.85,15.0,13.0,17.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,11.0,26.0,21.0,17.0,21.0,34.0,126.0
26,GY5UjJJe,28/08/2023,15:00,PERU - LIGA 1,ADT Tarma,Cajamarca,CLAUSURA ,1.7,3.75,5.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.8,1.91,1.7,2.1,1.2,4.4,11.0,13.0,23.0,51.0,7.5,7.0,15.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
27,QuwvKSKm,28/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Telstar,ROUND 3,2.25,3.6,2.9,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.25,1.63,1.43,2.75,13.0,11.0,15.0,29.0,10.0,7.0,11.0,21.0,12.0,9.5,13.0,26.0,21.0,17.0,23.0,41.0,151.0
28,lxsyDmHg,28/08/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Wehda,Al Ittihad,ROUND 4,7.0,5.25,1.29,1.3,3.4,1.01,13.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.17,2.1,1.67,,,3.45,1.3,13.0,7.0,6.5,8.0,19.0,11.0,9.5,12.0,41.0,23.0,26.0,29.0,101.0,51.0,51.0,67.0,201.0
29,pjq9fwo4,28/08/2023,15:00,ICELAND - BESTA DEILD KARLA,Kopavogur,Vestmannaeyjar,ROUND 21,2.16,3.82,3.03,1.26,3.64,1.02,15.0,1.13,4.85,1.49,2.4,2.34,1.61,3.72,1.22,1.47,2.6,2.07,1.7,,,13.0,11.0,15.0,26.0,9.5,6.0,8.5,15.0,11.0,7.0,8.5,17.0,18.0,12.0,14.0,26.0,201.0
30,GWEmIIzm,28/08/2023,15:30,ROMANIA - LIGA 1,UTA Arad,FCSB,ROUND 7,4.5,3.6,1.67,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.83,1.83,4.65,1.18,2.2,1.65,10.0,7.0,8.0,13.0,13.0,7.0,8.5,15.0,23.0,15.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
31,KQ61hq2i,28/08/2023,16:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,FK Sarajevo,Velez Mostar,ROUND 5,1.86,3.46,3.96,1.41,2.69,1.04,8.7,1.3,3.08,2.01,1.78,3.42,1.25,7.1,1.06,1.83,1.93,,,,,7.5,9.0,15.0,41.0,6.0,5.5,10.0,26.0,7.5,7.0,11.0,34.0,13.0,12.0,23.0,61.0,201.0
32,EsF742o6,28/08/2023,16:15,PORTUGAL - LIGA PORTUGAL,Rio Ave,FC Porto,ROUND 3,8.0,4.2,1.44,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.95,1.8,6.8,1.11,2.75,1.43,12.0,7.5,7.0,9.5,19.0,8.0,9.0,12.0,41.0,21.0,17.0,26.0,81.0,51.0,51.0,51.0,301.0
33,ribeH9F4,28/08/2023,16:30,SPAIN - LALIGA2,Racing Santander,Huesca,ROUND 3,2.1,3.25,3.75,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.2,1.62,2.05,1.8,1.26,3.7,6.5,8.0,17.0,41.0,5.5,6.5,15.0,41.0,8.5,9.5,21.0,51.0,19.0,21.0,41.0,81.0,201.0
34,fP4YkwZ1,28/08/2023,17:15,PERU - LIGA 1,Deportivo Garcilaso,Cesar Vallejo,CLAUSURA ,1.53,4.33,5.75,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.91,1.8,1.53,2.43,1.16,5.25,11.0,15.0,29.0,67.0,7.0,8.0,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,26.0,51.0,351.0
35,27u1vtRk,28/08/2023,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Banfield,Rosario Central,ROUND 2,2.25,3.2,3.4,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,2.2,1.65,1.33,3.3,6.5,7.5,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,81.0,201.0
36,Ua2abDxT,28/08/2023,20:00,CHILE - PRIMERA DIVISION,Everton,Cobresal,ROUND 22,2.1,3.4,3.5,1.36,3.0,1.05,11.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.67,2.1,2.08,1.73,1.33,3.3,11.0,12.0,19.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,23.0,41.0,151.0
37,Mq6Ojilt,28/08/2023,20:00,BRAZIL - SERIE B,Botafogo SP,ABC,ROUND 25,1.9,3.14,4.79,1.64,2.18,1.1,5.6,1.66,2.25,2.83,1.36,5.75,1.09,14.0,1.03,2.51,1.5,1.83,1.91,,,6.0,9.5,23.0,81.0,4.5,6.0,18.0,67.0,7.0,9.0,23.0,91.0,15.0,21.0,51.0,201.0,201.0
38,nJcUAuEJ,28/08/2023,20:00,PARAGUAY - PRIMERA DIVISION,Resistencia,Nacional Asuncion,CLAUSURA ,3.4,3.5,1.95,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,3.45,1.3,1.83,1.98,9.5,7.0,9.0,17.0,9.5,7.0,9.0,17.0,17.0,13.0,17.0,29.0,41.0,29.0,41.0,51.0,351.0
39,G4db1k1B,28/08/2023,20:15,COLOMBIA - PRIMERA A,Ind. Medellin,Chico,CLAUSURA ,1.62,3.8,6.0,1.44,2.63,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.1,1.67,1.6,2.3,1.15,5.5,8.5,13.0,29.0,67.0,6.0,7.0,19.0,51.0,7.0,8.5,21.0,51.0,11.0,15.0,34.0,67.0,201.0
40,8hjALoQM,28/08/2023,21:00,ECUADOR - LIGA PRO,Dep. Cuenca,Tecnico U.,SECOND STAGE ,1.95,3.5,3.8,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,1.98,1.83,1.28,3.55,9.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
41,6F0ivtqq,28/08/2023,21:10,ARGENTINA - PRIMERA NACIONAL,All Boys,Gimnasia Mendoza,ROUND 31,2.8,2.9,2.8,1.57,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.68,1.45,1.45,2.68,6.0,6.5,12.0,29.0,6.5,6.0,12.0,29.0,12.0,12.0,19.0,41.0,29.0,29.0,41.0,67.0,201.0
42,dUv5w0td,28/08/2023,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Atl. Tucuman,Instituto,ROUND 2,2.2,3.1,3.6,1.57,2.25,1.1,7.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.15,1.68,1.33,3.3,6.5,8.0,17.0,41.0,6.0,6.0,13.0,34.0,9.0,10.0,19.0,41.0,21.0,21.0,41.0,81.0,201.0
43,zk1w6Dnt,28/08/2023,22:30,COLOMBIA - PRIMERA A,Bucaramanga,Dep. Cali,CLAUSURA ,2.38,3.1,3.25,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.3,1.6,1.38,3.0,8.5,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,301.0
