Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,rajH8kzo,10/12/2023,01:00,AUSTRALIA - A-LEAGUE,Adelaide United,Brisbane Roar,ROUND 7,2.25,4.0,2.8,1.22,4.0,1.02,19.0,1.13,6.0,1.4,2.88,2.0,1.8,3.4,1.33,1.4,2.75,2.2,1.65,1.45,2.68,23.0,17.0,19.0,29.0,15.0,8.5,11.0,19.0,15.0,10.0,11.0,21.0,23.0,15.0,17.0,29.0,81.0
2,KGZaXYCo,10/12/2023,03:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Melbourne Victory,ROUND 7,2.45,3.6,2.6,1.3,3.4,1.03,15.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.57,2.25,2.38,1.55,1.5,2.5,15.0,11.0,15.0,29.0,11.0,7.0,10.0,19.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0
3,jPozIHRc,10/12/2023,04:00,HONG KONG - PREMIER LEAGUE,Tai Po,Lee Man Warriors,ROUND 10,5.1,4.4,1.5,1.26,3.5,1.02,13.9,1.16,4.5,1.47,2.32,2.15,1.55,3.35,1.23,1.6,2.07,,,,,17.0,9.5,8.5,11.5,19.0,9.0,8.25,11.0,35.0,16.5,15.0,20.0,90.0,45.0,40.0,55.0,300.0
4,QqNSrCw2,10/12/2023,05:00,INDONESIA - LIGA 1,Madura United,Barito Putera,ROUND 22,2.18,3.25,3.1,1.4,2.55,1.02,9.2,1.28,3.05,1.88,1.82,2.9,1.31,5.95,1.08,1.65,1.98,,,,,10.0,9.5,16.0,40.0,8.0,6.4,11.0,27.0,11.0,8.75,13.5,35.0,21.0,17.0,26.0,60.0,450.0
5,lrMg1BWd,10/12/2023,05:30,INDIA - I-LEAGUE,Lajong,Aizawl,ROUND 10,1.88,3.55,3.6,1.31,3.28,11.8,1.03,1.2,3.6,1.62,2.02,2.45,1.42,4.5,1.15,1.55,2.15,1.85,1.85,,,13.0,13.0,22.0,55.0,9.0,7.1,12.0,30.0,10.25,8.25,12.5,30.0,17.0,13.5,21.0,45.0,300.0
6,659DrlVt,10/12/2023,06:00,GEORGIA - CRYSTALBET EROVNULI LIGA,FC Gareji Sagarejo,Samtredia,RELEGATION ,2.5,3.25,2.47,1.32,3.1,1.01,9.3,1.2,3.84,1.65,1.98,2.71,1.38,5.1,1.13,1.57,2.34,,,,,11.75,8.25,11.5,22.0,8.75,5.8,8.0,15.5,12.0,8.0,10.0,19.5,23.0,15.5,19.0,35.0,175.0
7,UJ0JVXNg,10/12/2023,07:00,MALTA - PREMIER LEAGUE,Marsaxlokk,Santa Lucia,ROUND 10,1.47,3.85,6.5,1.44,2.42,1.06,7.4,1.34,2.77,1.98,1.65,3.25,1.24,7.0,1.08,2.15,1.55,1.75,1.95,,,8.5,13.5,37.0,150.0,5.5,7.8,22.0,90.0,6.0,8.5,23.0,100.0,9.5,13.5,37.0,150.0,900.0
8,6qx6Ycwi,10/12/2023,07:00,VIETNAM - V.LEAGUE 1,Quang Nam,Hong Linh Ha Tinh,ROUND 5,2.15,3.55,2.92,1.33,3.04,10.5,1.04,1.23,3.4,1.7,1.93,2.6,1.38,5.0,1.12,1.6,2.07,,,,,12.5,10.75,16.5,35.0,9.0,7.0,10.5,23.0,11.25,8.75,13.0,28.0,21.0,16.5,24.0,50.0,350.0
9,E7OcE8E4,10/12/2023,07:00,ANDORRA - PRIMERA DIVISIÓ,Atletic America,Carroi,ROUND 11,2.62,3.45,2.27,1.23,3.7,,,1.13,5.0,1.57,2.1,2.23,1.6,3.65,1.22,1.44,2.7,,,,,13.5,9.25,11.5,20.0,9.5,6.3,7.8,13.5,13.0,8.5,9.75,17.0,24.0,16.0,19.0,30.0,150.0
10,IDG959m4,10/12/2023,07:00,ARMENIA - PREMIER LEAGUE,West Armenia,Alashkert,ROUND 20,8.5,4.9,1.27,1.2,4.0,1.01,23.0,1.1,6.0,1.57,2.12,1.93,1.7,3.25,1.29,1.75,2.03,,,1.87,1.75,18.0,8.25,6.5,7.4,26.0,9.25,7.4,8.5,60.0,22.0,14.5,17.0,175.0,65.0,45.0,45.0,250.0
11,0Q5QIRbb,10/12/2023,07:30,THAILAND - THAI LEAGUE 1,Trat FC,Uthai Thani,ROUND 13,2.18,3.5,3.0,1.34,3.0,1.04,8.5,1.21,3.95,1.65,2.15,2.52,1.47,4.2,1.19,1.55,2.32,2.15,1.65,,,8.5,12.5,18.5,37.0,9.5,7.0,10.5,22.0,12.0,8.75,11.75,25.0,22.0,16.0,22.0,40.0,250.0
12,GjwusPDN,10/12/2023,07:30,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Krumovgrad,ROUND 20,1.4,4.75,7.5,1.4,2.75,1.05,11.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.38,1.53,1.38,3.0,1.11,6.6,10.0,13.0,34.0,81.0,5.5,9.5,21.0,51.0,5.5,9.0,29.0,67.0,8.5,13.0,34.0,101.0,201.0
13,rNQSieQJ,10/12/2023,08:00,SPAIN - PRIMERA RFEF,San Fernando,Baleares,GROUP 2 ,1.65,3.4,4.75,1.53,2.38,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.38,1.53,1.68,2.15,1.17,5.0,7.0,10.0,23.0,51.0,5.5,7.0,19.0,41.0,6.5,9.5,23.0,51.0,12.0,17.0,41.0,81.0,900.0
14,ttiStbQK,10/12/2023,08:00,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Sabail,ROUND 16,1.39,4.2,7.6,1.36,2.99,1.01,9.9,1.26,3.15,1.82,1.9,2.77,1.33,5.45,1.1,2.02,1.62,,,,,10.25,17.5,50.0,200.0,6.2,8.5,25.0,100.0,6.1,8.25,22.0,100.0,8.75,11.75,30.0,120.0,900.0
15,Sf2anZms,10/12/2023,08:00,SPAIN - PRIMERA RFEF,Sanluqueno,Melilla,GROUP 2 ,1.73,3.4,4.2,1.53,2.38,1.08,7.0,1.5,2.5,2.38,1.53,4.5,1.17,8.5,1.05,2.38,1.53,1.78,2.03,1.21,4.25,7.0,9.0,21.0,51.0,5.5,7.0,17.0,41.0,7.0,9.5,23.0,51.0,13.0,19.0,41.0,81.0,67.0
16,tbjsofe7,10/12/2023,08:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Academico Viseu,ROUND 13,2.2,3.5,3.1,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.25,1.63,1.4,2.85,11.0,10.0,15.0,34.0,8.0,6.5,11.0,23.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,201.0
17,zXTqoMK3,10/12/2023,08:00,SPAIN - PRIMERA RFEF,R. Union,Osasuna B,GROUP 1 ,1.8,3.2,4.0,1.5,2.5,1.08,7.0,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.1,1.67,2.08,1.73,1.21,4.25,7.5,11.0,21.0,51.0,6.0,6.5,17.0,41.0,7.5,9.5,19.0,51.0,13.0,17.0,34.0,67.0,1000.0
18,I5UYtqG1,10/12/2023,08:00,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,Dynamo Moscow,ROUND 18,3.19,3.45,2.43,1.44,2.66,1.03,8.0,1.33,2.93,2.21,1.78,3.65,1.22,7.1,1.05,1.86,1.9,,,,,,,,,,,,,,,,,,,,,
19,MDPWjFuQ,10/12/2023,08:00,SPAIN - PRIMERA RFEF,CF Intercity,Ceuta,GROUP 2 ,2.38,2.9,2.88,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,2.38,1.55,1.4,2.85,6.5,7.0,13.0,29.0,6.5,6.0,12.0,29.0,10.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,900.0
20,CQxBxSgd,10/12/2023,08:00,INDIA - I-LEAGUE,TRAU FC,Inter Kashi,ROUND 10,5.4,4.5,1.47,1.2,4.0,16.0,1.01,1.1,5.55,1.42,2.47,1.98,1.65,3.05,1.28,1.53,2.18,,,,,18.5,10.5,9.25,11.5,22.0,9.5,8.25,10.5,40.0,17.5,14.5,18.5,110.0,45.0,40.0,45.0,250.0
21,pzyAXHhc,10/12/2023,08:00,VIETNAM - V.LEAGUE 1,Khanh Hoa,Binh Duong,ROUND 5,2.85,3.25,2.32,1.45,2.37,1.04,7.5,1.37,2.62,2.07,1.6,3.5,1.21,7.7,1.04,1.87,1.75,,,,,8.25,6.9,10.5,23.0,7.8,6.3,9.5,21.0,13.5,10.75,16.5,37.0,32.0,27.0,40.0,90.0,900.0
22,8j9YG5TA,10/12/2023,08:00,THAILAND - THAI LEAGUE 1,Chonburi,Port MTI FC,ROUND 13,3.55,3.45,1.98,1.33,3.05,1.04,8.5,1.2,4.1,1.6,2.2,2.4,1.5,4.0,1.21,1.5,2.4,,,1.8,1.93,8.5,9.75,11.25,19.0,14.5,7.0,8.25,14.0,23.0,11.75,11.25,19.5,55.0,27.0,26.0,37.0,200.0
23,nysQXZYm,10/12/2023,08:00,SPAIN - PRIMERA RFEF,Algeciras,UD Ibiza,GROUP 2 ,3.25,3.0,2.2,1.57,2.25,1.11,6.0,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.25,1.57,3.3,1.33,1.63,2.25,6.0,6.0,9.5,21.0,7.5,6.5,11.0,23.0,15.0,13.0,21.0,41.0,34.0,34.0,51.0,81.0,67.0
24,vuia6u3t,10/12/2023,08:15,NETHERLANDS - EREDIVISIE,G.A. Eagles,Utrecht,ROUND 15,2.15,3.5,3.25,1.33,3.25,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.1,1.7,1.35,3.1,12.0,12.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
25,t8HHboDs,10/12/2023,08:30,POLAND - EKSTRAKLASA,Lech Poznan,Piast Gliwice,ROUND 18,1.91,3.5,3.6,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.91,1.91,1.95,1.9,1.28,3.55,9.5,10.0,19.0,41.0,7.0,7.0,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0
26,Shew6AOL,10/12/2023,08:40,POLAND - DIVISION 1,Wisla,Leczna,ROUND 18,1.36,5.0,7.5,1.29,3.5,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.83,1.83,1.38,3.0,1.11,6.6,15.0,19.0,41.0,81.0,8.0,10.0,21.0,51.0,7.0,9.0,21.0,51.0,9.0,11.0,26.0,51.0,301.0
27,nwxA0lnq,10/12/2023,08:40,POLAND - DIVISION 1,Odra Opole,S. Rzeszow,ROUND 18,2.15,3.3,3.25,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.2,1.65,1.35,3.1,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.5,13.0,34.0,21.0,17.0,26.0,41.0,201.0
28,ShPZEqbN,10/12/2023,09:00,THAILAND - THAI LEAGUE 1,Lamphun Warrior,Prachuap,ROUND 13,2.05,3.4,3.35,1.4,2.72,1.06,7.5,1.28,3.35,1.85,1.88,3.0,1.34,5.2,1.13,1.7,2.02,2.02,1.75,,,7.5,10.5,18.0,45.0,7.9,6.6,11.5,28.0,10.25,8.5,13.5,35.0,19.0,16.0,25.0,60.0,450.0
29,dlutQoCr,10/12/2023,09:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Celtic,ROUND 17,8.0,5.5,1.33,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.25,2.63,1.5,4.5,1.2,2.0,1.75,6.0,1.13,3.3,1.33,15.0,8.0,6.5,8.5,17.0,11.0,9.0,11.0,34.0,19.0,23.0,26.0,81.0,51.0,41.0,67.0,401.0
30,QqyQTYNS,10/12/2023,09:00,SERBIA - SUPER LIGA,Radnik,Vozdovac,ROUND 18,2.72,3.0,2.65,1.55,2.37,1.1,6.0,1.44,2.62,2.3,1.57,3.95,1.21,6.9,1.07,1.93,1.78,,,,,6.0,6.9,12.0,30.0,7.4,5.8,10.25,26.0,13.0,10.25,15.5,40.0,32.0,25.0,37.0,90.0,800.0
31,6gZe3ixE,10/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Brera Strumica,Shkupi,ROUND 18,3.7,3.3,1.93,1.47,2.35,1.05,8.0,1.37,2.62,2.07,1.6,3.45,1.22,8.0,1.05,1.91,1.7,,,1.82,1.9,8.0,6.2,8.5,16.5,9.25,6.4,8.75,17.0,18.5,13.0,17.0,35.0,55.0,40.0,50.0,100.0,900.0
