Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,WGrRc29B,03/12/2023,06:30,AUSTRIA - 2. LIGA,Ried,Floridsdorfer AC,ROUND 16,1.82,3.6,4.0,1.37,2.77,1.05,7.8,1.26,3.5,1.78,1.98,2.82,1.38,4.8,1.15,1.7,2.02,1.78,1.95,,,7.8,12.5,23.0,60.0,7.8,6.9,13.0,35.0,9.0,8.25,14.0,37.0,15.0,13.5,23.0,60.0,400.0
12,Qor3hRio,03/12/2023,07:00,ANDORRA - PRIMERA DIVISIÓ,Atletic Escaldes,UE Santa Coloma,ROUND 10,2.95,3.45,2.07,1.31,3.15,1.01,9.65,1.19,3.98,1.65,1.98,2.6,1.41,5.2,1.12,1.56,2.36,,,,,12.0,7.7,9.5,16.5,9.75,6.0,7.4,13.0,14.5,9.0,10.25,18.0,30.0,19.0,22.0,35.0,200.0
13,GC4rUKnk,03/12/2023,07:00,MALTA - PREMIER LEAGUE,Naxxar,Gudja,ROUND 9,1.93,3.2,3.9,1.42,2.47,1.04,7.8,1.29,2.95,1.9,1.78,2.95,1.3,6.6,1.08,1.7,1.91,1.88,1.82,,,9.25,10.5,21.0,60.0,7.3,6.3,13.0,37.0,9.5,8.25,14.0,40.0,17.5,15.0,25.0,65.0,500.0
14,roDyyWsh,03/12/2023,07:00,VIETNAM - V.LEAGUE 1,Gia Lai,Binh Duong,ROUND 4,2.57,3.05,2.65,1.5,2.27,1.05,7.2,1.4,2.52,2.15,1.55,3.65,1.2,8.2,1.03,1.88,1.72,,,,,7.6,7.2,12.5,30.0,7.1,6.0,10.25,25.0,11.75,10.0,16.0,40.0,28.0,24.0,40.0,90.0,900.0
15,Q92tzjcb,03/12/2023,07:00,VIETNAM - V.LEAGUE 1,Hong Linh Ha Tinh,Nam Dinh,ROUND 4,3.85,3.45,1.85,1.42,2.47,1.02,8.6,1.31,2.87,1.95,1.72,3.1,1.27,6.4,1.07,1.8,1.8,,,1.88,1.82,9.25,6.7,8.5,15.0,10.5,6.7,8.5,15.5,20.0,13.0,16.0,29.0,60.0,37.0,45.0,80.0,700.0
16,Wphv7Uan,03/12/2023,07:30,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Lamphun Warrior,ROUND 12,2.65,3.5,2.4,1.35,2.87,1.04,8.25,1.23,3.75,1.7,2.07,2.65,1.42,4.5,1.17,1.6,2.22,1.88,1.85,,,8.25,10.0,13.0,26.0,10.5,6.9,9.25,18.0,15.0,9.75,12.5,24.0,30.0,20.0,25.0,45.0,300.0
17,GALNnTqn,03/12/2023,07:45,BULGARIA - PARVA LIGA,Pirin Blagoevgrad,Lok. Sofia,ROUND 19,2.7,3.1,2.8,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.83,1.83,2.68,1.45,1.45,2.68,8.0,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
18,M53yaPf8,03/12/2023,08:00,MOLDOVA - SUPER LIGA,Floresti,Milsami,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,SYfiuokG,03/12/2023,08:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Sabah Baku,ROUND 15,6.0,3.75,1.52,1.47,2.35,1.04,7.5,1.38,2.6,2.1,1.57,3.55,1.21,7.8,1.04,2.22,1.52,,,1.98,1.75,7.9,5.1,5.9,10.0,12.5,7.6,8.75,15.0,35.0,21.0,25.0,40.0,150.0,80.0,100.0,175.0,
20,z97ubqAE,03/12/2023,08:00,MOLDOVA - SUPER LIGA,Balti,Sheriff Tiraspol,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,bg7BlYni,03/12/2023,08:00,INDIA - I-LEAGUE,Rajasthan United,Lajong,ROUND 8,3.05,3.55,2.07,1.29,3.4,1.01,11.5,1.19,3.65,1.6,2.07,2.4,1.45,4.25,1.17,1.52,2.2,,,,,13.5,10.0,12.0,20.0,12.0,7.2,8.75,15.0,18.0,11.0,12.0,21.0,40.0,24.0,27.0,45.0,250.0
22,K0PhztI7,03/12/2023,08:00,MOLDOVA - SUPER LIGA,Zimbru Chisinau,Dacia Buiucani,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,fgpLylvM,03/12/2023,08:00,RUSSIA - PREMIER LEAGUE,CSKA Moscow,FK Rostov,ROUND 17,1.9,3.95,4.23,1.34,3.1,,,1.22,3.65,1.84,2.12,2.79,1.36,5.05,1.12,1.7,2.1,,,,,,,,,,,,,,,,,,,,,
24,tAQlyM21,03/12/2023,08:00,MOLDOVA - SUPER LIGA,Sparta Selemet,Petrocub,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,KQ6bgImR,03/12/2023,08:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Leixoes,ROUND 12,1.91,3.6,3.75,1.44,2.63,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,1.98,1.88,1.28,3.55,9.5,9.5,19.0,41.0,6.5,7.0,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
26,faXuHs6N,03/12/2023,08:00,SPAIN - PRIMERA RFEF,Osasuna B,Teruel,GROUP 1 ,1.85,3.3,3.6,1.53,2.38,1.08,7.0,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.25,1.57,1.93,1.88,1.26,3.7,7.0,8.5,19.0,41.0,5.5,7.0,15.0,41.0,8.0,9.5,21.0,51.0,15.0,19.0,41.0,81.0,67.0
27,djzguItE,03/12/2023,08:00,SPAIN - PRIMERA RFEF,Baleares,Alcoyano,GROUP 2 ,2.55,2.9,2.55,1.62,2.2,1.11,6.0,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.25,1.57,2.6,1.48,1.48,2.6,6.0,6.5,11.0,26.0,6.5,6.5,12.0,29.0,11.0,12.0,21.0,41.0,26.0,29.0,41.0,81.0,67.0
28,4Gw1wdBQ,03/12/2023,08:00,SPAIN - PRIMERA RFEF,Melilla,Cordoba,GROUP 2 ,5.25,3.6,1.55,1.44,2.63,1.07,7.5,1.4,2.75,2.2,1.65,4.0,1.22,7.5,1.07,2.25,1.57,5.5,1.15,2.35,1.58,8.0,5.5,6.5,11.0,12.0,7.5,9.0,15.0,26.0,19.0,23.0,34.0,67.0,51.0,51.0,81.0,67.0
29,MZpi4Sq5,03/12/2023,08:00,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Buriram,ROUND 12,3.9,3.65,1.82,1.33,2.95,1.04,8.5,1.21,3.95,1.65,2.15,2.52,1.47,4.25,1.19,1.6,2.2,,,1.95,1.78,8.5,8.75,9.75,15.5,14.0,7.3,8.25,13.0,24.0,13.0,13.0,21.0,60.0,32.0,32.0,45.0,300.0
30,noSLhMYt,03/12/2023,08:15,NETHERLANDS - EREDIVISIE,Feyenoord,PSV,ROUND 14,2.15,3.6,3.1,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,2.08,1.73,1.38,3.0,17.0,15.0,19.0,34.0,11.0,7.5,11.0,21.0,13.0,9.0,11.0,23.0,21.0,15.0,21.0,34.0,101.0
31,0jy24Gq3,03/12/2023,08:30,POLAND - EKSTRAKLASA,Cracovia,Ruch Chorzow,ROUND 17,1.67,3.75,5.0,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.95,1.8,1.68,2.15,1.19,4.5,10.0,13.0,26.0,51.0,7.0,7.0,17.0,41.0,7.5,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0
32,235bufgp,03/12/2023,08:30,AUSTRIA - 2. LIGA,Dornbirn,Liefering,ROUND 16,3.5,3.75,1.88,1.3,3.1,1.03,9.0,1.18,4.25,1.55,2.3,2.35,1.53,3.85,1.22,1.53,2.35,,,1.88,1.85,9.0,9.75,10.75,17.0,15.0,7.7,8.5,13.5,23.0,12.0,12.0,19.5,50.0,27.0,27.0,40.0,250.0
33,YZBznkXk,03/12/2023,08:40,POLAND - DIVISION 1,Lechia Gdansk,Legnica,ROUND 17,2.45,3.3,2.8,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.0,1.13,1.67,2.1,2.38,1.55,1.45,2.68,11.0,10.0,15.0,29.0,9.0,6.5,11.0,21.0,12.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,201.0
34,IXh1sAFf,03/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Tikves,Struga,ROUND 17,3.1,3.05,2.3,1.5,2.25,,,1.42,2.47,2.2,1.53,3.7,1.19,7.85,1.05,1.91,1.7,,,,,7.3,6.4,10.0,23.0,7.8,6.0,9.5,22.0,14.5,11.25,16.5,37.0,40.0,30.0,45.0,100.0,900.0
35,QZDMlhNK,03/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Sileks,KF Gostivar,ROUND 17,1.82,3.35,4.15,1.47,2.32,,,1.39,2.57,2.12,1.57,3.6,1.2,7.3,1.06,1.98,1.65,1.78,1.93,,,7.8,9.5,21.0,70.0,5.8,6.6,14.5,50.0,7.6,8.75,18.5,60.0,14.5,16.5,35.0,110.0,
36,4QCQmCxR,03/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Shkupi,Shkendija,ROUND 17,2.0,3.3,3.5,1.47,2.32,,,1.4,2.52,2.15,1.55,3.65,1.2,7.3,1.06,1.98,1.65,1.95,1.75,,,7.8,8.5,17.0,50.0,6.0,6.4,13.0,37.0,8.5,9.0,18.0,50.0,17.5,18.5,37.0,110.0,
37,Q7ir6lFh,03/12/2023,09:00,THAILAND - THAI LEAGUE 1,Prachuap,Bangkok Utd,ROUND 12,3.85,3.65,1.83,1.36,2.85,1.05,8.0,1.24,3.65,1.75,2.02,2.72,1.4,4.65,1.16,1.65,2.1,,,1.93,1.8,8.0,8.0,9.25,15.5,13.0,7.1,8.25,14.0,23.0,12.5,13.5,23.0,55.0,32.0,35.0,55.0,350.0
38,M5ahqWpr,03/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Brera Strumica,ROUND 17,2.0,3.3,3.5,1.47,2.32,,,1.4,2.52,2.15,1.55,3.65,1.2,7.3,1.06,1.98,1.65,1.95,1.75,,,7.8,8.5,17.0,50.0,6.0,6.4,13.0,37.0,8.5,9.0,18.0,50.0,17.5,18.5,37.0,110.0,
39,z93drj0l,03/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Bregalnica Stip,Voska Sport,ROUND 17,2.07,3.15,3.4,1.5,2.27,,,1.4,2.52,2.15,1.55,3.6,1.2,7.3,1.06,1.91,1.7,,,,,7.6,8.25,16.5,50.0,6.3,6.2,12.5,37.0,9.0,9.0,17.0,50.0,19.0,19.0,35.0,100.0,1000.0
40,2RJ6Bnck,03/12/2023,09:00,SCOTLAND - PREMIERSHIP,St Johnstone,Celtic,ROUND 15,13.0,6.0,1.22,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.3,1.62,4.0,1.25,2.0,1.75,,,3.9,1.24,17.0,9.0,6.5,7.5,26.0,12.0,10.0,11.0,51.0,29.0,23.0,29.0,126.0,67.0,51.0,67.0,351.0
41,phGwWA7A,03/12/2023,09:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Posusje,Igman K.,ROUND 16,1.62,3.7,4.9,1.4,2.5,1.03,8.9,1.31,2.87,1.95,1.72,3.1,1.27,6.9,1.07,1.93,1.7,,,,,9.25,12.0,27.0,90.0,6.1,7.3,16.5,55.0,7.0,8.25,18.5,60.0,11.5,14.0,30.0,100.0,900.0
42,jP1LXfmE,03/12/2023,09:00,SERBIA - PRVA LIGA,Vrsac,Mladost GAT,ROUND 19,1.95,3.05,3.7,1.47,2.2,1.06,7.5,1.39,2.67,2.15,1.55,4.1,1.18,9.0,1.03,1.97,1.79,,,,,7.3,7.6,15.5,40.0,5.2,5.3,10.75,30.0,7.2,7.3,13.5,40.0,14.0,14.0,26.0,65.0,500.0
43,ITlGkDmS,03/12/2023,09:00,SLOVENIA - PRVA LIGA,Bravo,Mura,ROUND 17,2.27,3.15,3.1,1.47,2.55,1.08,6.7,1.35,2.95,2.05,1.72,3.45,1.27,6.0,1.1,1.8,1.91,2.22,1.62,,,6.7,8.5,15.5,40.0,7.4,6.1,11.0,28.0,11.0,9.0,14.5,37.0,23.0,19.0,30.0,70.0,600.0
44,hWnTfIWd,03/12/2023,09:00,INDONESIA - LIGA 1,Persija Jakarta,Persita,ROUND 21,1.55,4.0,5.1,1.3,3.22,1.01,12.0,1.21,3.55,1.62,2.02,2.47,1.42,4.6,1.14,1.7,1.91,,,,,13.0,15.5,32.0,90.0,7.7,8.0,16.5,50.0,7.8,8.0,15.5,45.0,11.5,11.75,23.0,65.0,450.0
45,EskpT1XH,03/12/2023,09:00,SERBIA - SUPER LIGA,Cukaricki,Radnicki 1923,ROUND 17,1.65,3.85,4.6,1.39,2.7,1.06,7.5,1.29,3.3,1.87,1.87,3.05,1.33,5.3,1.12,1.87,1.83,1.65,2.15,,,7.5,12.5,25.0,75.0,6.8,7.4,15.0,45.0,7.5,8.25,17.0,50.0,12.0,13.5,28.0,80.0,700.0
46,401pZ9C4,03/12/2023,09:15,VIETNAM - V.LEAGUE 1,Hanoi FC,Binh Dinh,ROUND 4,1.72,3.7,4.15,1.3,3.22,11.5,1.02,1.2,3.6,1.6,2.05,2.42,1.44,4.55,1.15,1.6,2.07,1.75,1.95,,,13.5,14.0,25.0,65.0,8.75,7.4,13.5,37.0,9.5,8.0,13.5,37.0,14.5,12.5,21.0,50.0,350.0
47,YZ5lYTRA,03/12/2023,09:15,VIETNAM - V.LEAGUE 1,Ho Chi Minh,Viettel,ROUND 4,3.95,3.35,1.85,1.47,2.32,1.05,7.1,1.4,2.5,2.18,1.53,3.7,1.19,8.4,1.03,2.02,1.62,,,1.88,1.82,7.6,5.7,7.6,15.0,9.0,6.6,8.75,17.5,19.5,14.5,19.5,37.0,60.0,45.0,60.0,120.0,
48,27cZXBbT,03/12/2023,09:30,ALBANIA - SUPERLIGA,Kukesi,Teuta,ROUND 15,2.22,3.2,2.9,1.44,2.3,1.04,8.1,1.36,2.79,2.07,1.6,3.84,1.2,7.3,1.06,1.85,1.91,,,,,8.0,6.9,11.5,27.0,5.9,5.4,9.25,22.0,8.5,7.8,13.0,30.0,17.0,16.0,26.0,60.0,500.0
49,vkWpHAUo,03/12/2023,09:30,ANDORRA - PRIMERA DIVISIÓ,Pas de la Casa,Ordino,ROUND 10,4.0,3.6,1.72,1.32,3.1,,,1.2,3.84,1.65,1.98,2.71,1.38,5.0,1.13,1.66,2.16,,,,,11.75,7.0,7.7,11.75,10.75,6.3,6.9,10.75,19.0,11.25,11.5,17.5,45.0,28.0,29.0,40.0,250.0
50,jB0UBwqI,03/12/2023,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Oostende,Lierse K.,ROUND 14,1.8,3.8,3.75,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.88,1.98,1.28,3.55,15.0,15.0,21.0,41.0,9.5,7.5,13.0,29.0,10.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,151.0
51,hbisN8O6,03/12/2023,09:30,BELGIUM - JUPILER PRO LEAGUE,Genk,Gent,ROUND 16,2.3,3.4,3.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,2.3,1.6,1.4,2.85,15.0,15.0,19.0,29.0,12.0,7.0,11.0,21.0,13.0,9.5,10.0,23.0,23.0,17.0,21.0,29.0,101.0
52,lQ2jSbH1,03/12/2023,10:00,MALTA - PREMIER LEAGUE,Floriana,Valletta,ROUND 9,1.91,3.25,3.85,1.47,2.32,1.07,6.94,1.38,2.6,2.1,1.57,3.5,1.21,7.5,1.07,1.93,1.7,1.87,1.83,,,7.8,9.25,20.0,60.0,6.0,6.3,13.5,40.0,8.25,8.75,17.5,55.0,16.0,17.0,35.0,100.0,1000.0
53,f33nTv2e,03/12/2023,10:00,MALTA - PREMIER LEAGUE,Gzira,Marsaxlokk,ROUND 9,2.35,3.3,2.77,1.44,2.42,1.06,6.82,1.34,2.75,2.0,1.65,3.3,1.24,7.0,1.08,1.8,1.8,,,,,9.0,8.0,13.5,32.0,7.3,6.4,10.5,25.0,10.75,9.5,15.5,37.0,23.0,20.0,35.0,80.0,700.0
54,8QVHRD6h,03/12/2023,10:00,ITALY - SERIE C,Pineto,Sestri Levante,GROUP B ,2.25,3.05,3.25,1.55,2.35,1.1,5.9,1.45,2.57,2.3,1.55,4.05,1.2,7.1,1.07,1.98,1.75,2.2,1.62,,,5.9,7.8,15.5,45.0,6.4,5.9,12.0,35.0,10.0,9.25,16.5,50.0,22.0,20.0,37.0,100.0,900.0
55,bq4qATVJ,03/12/2023,10:00,ITALY - SERIE C,Novara,L.R. Vicenza,GROUP A ,4.9,3.45,1.7,1.53,2.4,1.09,6.1,1.44,2.6,2.3,1.57,4.05,1.2,7.1,1.07,2.2,1.6,,,2.07,1.7,6.1,5.3,6.7,12.5,10.25,6.8,8.75,16.0,25.0,17.0,21.0,40.0,90.0,60.0,75.0,150.0,201.0
56,KQEEe3oa,03/12/2023,10:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Kristiansund,PROMOTION ,2.0,3.5,3.3,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,2.0,1.8,1.3,3.45,13.0,12.0,19.0,41.0,9.0,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
57,zw138j6U,03/12/2023,10:00,ITALY - SERIE C,Fermana,Torres,GROUP B ,7.0,3.5,1.53,1.57,2.32,1.1,5.8,1.45,2.55,2.32,1.53,4.1,1.2,7.1,1.06,2.37,1.52,,,2.32,1.57,5.8,4.8,5.9,10.25,12.5,7.2,8.75,15.0,40.0,25.0,26.0,45.0,200.0,120.0,120.0,200.0,201.0
58,z3tOZ0Mi,03/12/2023,10:00,URUGUAY - PRIMERA DIVISION,Boston River,Cerro Largo,CLAUSURA ,2.2,3.2,3.3,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.15,1.68,1.33,3.3,8.5,9.5,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
59,bcBTLdle,03/12/2023,10:00,AZERBAIJAN - PREMIER LEAGUE,Neftci Baku,Zira,ROUND 15,2.1,3.05,3.5,1.55,2.15,1.07,6.45,1.47,2.32,2.35,1.47,4.05,1.16,9.4,1.01,2.05,1.62,,,,,6.7,7.8,16.5,50.0,5.7,6.0,13.0,40.0,8.75,9.25,19.0,60.0,19.5,21.0,40.0,120.0,
60,E3WDSgin,03/12/2023,10:00,ITALY - SERIE C,Olbia,Perugia,GROUP B ,4.2,3.2,1.9,1.55,2.35,1.1,5.9,1.45,2.55,2.32,1.55,4.1,1.19,7.2,1.06,2.1,1.65,,,1.88,1.87,5.9,5.6,7.8,15.5,9.0,6.3,8.75,17.5,21.0,15.0,19.0,37.0,70.0,50.0,65.0,120.0,800.0
61,b34IK3AL,03/12/2023,10:00,SPAIN - LALIGA2,Andorra,Huesca,ROUND 18,2.1,3.1,4.0,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,2.05,1.8,1.24,3.9,6.0,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,19.0,51.0,19.0,21.0,41.0,81.0,201.0
62,YmNfqfwf,03/12/2023,10:15,BULGARIA - PARVA LIGA,Ludogorets,Botev Vratsa,ROUND 19,1.06,12.0,34.0,1.18,4.5,1.01,26.0,1.08,8.0,1.3,3.5,1.8,1.91,2.75,1.4,3.0,1.36,,,,,19.0,51.0,151.0,351.0,10.0,21.0,67.0,301.0,6.0,15.0,41.0,201.0,5.5,13.0,41.0,151.0,201.0
63,UkPfXpj9,03/12/2023,10:15,SWITZERLAND - CHALLENGE LEAGUE,Thun,Bellinzona,ROUND 16,1.45,4.6,5.7,1.27,3.3,1.03,9.5,1.16,4.55,1.5,2.42,2.22,1.6,3.6,1.25,1.65,2.1,,,,,9.5,20.0,40.0,110.0,9.25,9.25,18.0,50.0,8.25,8.25,16.0,45.0,10.5,10.75,21.0,55.0,350.0
64,rZQnZ6Ld,03/12/2023,10:15,SWITZERLAND - CHALLENGE LEAGUE,Baden,Aarau,ROUND 16,3.45,3.95,1.85,1.29,3.2,1.03,9.0,1.18,4.3,1.55,2.3,2.32,1.55,3.8,1.22,1.55,2.32,,,1.91,1.83,9.0,10.25,10.75,16.5,14.5,8.0,8.5,13.0,21.0,12.0,13.0,19.5,45.0,26.0,28.0,45.0,250.0
65,Q3BOE20f,03/12/2023,10:15,SWITZERLAND - SUPER LEAGUE,St. Gallen,Yverdon,ROUND 16,1.36,5.5,7.5,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.62,2.2,1.35,3.1,1.11,6.6,21.0,23.0,41.0,81.0,11.0,11.0,21.0,41.0,8.5,9.0,17.0,41.0,10.0,10.0,21.0,41.0,151.0
66,6Dwzwksa,03/12/2023,10:30,AUSTRIA - BUNDESLIGA,BW Linz,Sturm Graz,ROUND 16,4.5,3.75,1.8,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,1.8,1.95,4.25,1.21,2.08,1.73,11.0,7.0,8.5,15.0,12.0,7.0,8.5,15.0,23.0,15.0,15.0,26.0,51.0,34.0,41.0,51.0,251.0
