Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,n7VjvOsl,08/12/2024,06:30,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Tbilisi,Gagra,ROUND 36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,p0jnluYb,08/12/2024,06:30,AUSTRIA - 2. LIGA,SK Rapid II,Horn,ROUND 16,1.57,4.2,4.8,1.28,3.35,1.03,9.25,1.17,4.5,1.52,2.37,2.25,1.57,3.65,1.24,1.6,2.22,1.6,2.25,,,9.25,18.5,32.0,80.0,9.5,8.5,15.5,40.0,9.0,8.25,13.5,35.0,12.5,11.25,19.0,45.0,250.0
13,v5Me2zuC,08/12/2024,07:00,ANDORRA - PRIMERA DIVISIÓ,Pas de la Casa,UE Santa Coloma,ROUND 11,4.9,3.55,1.6,1.38,2.45,1.01,9.55,1.24,3.22,1.83,1.78,3.08,1.26,5.5,1.11,1.87,1.89,,,1.9,1.72,9.75,5.5,6.2,9.75,11.25,6.1,6.9,11.0,24.0,13.0,13.0,21.0,70.0,37.0,40.0,55.0,400.0
14,tMKzUwGD,08/12/2024,07:00,BULGARIA - PARVA LIGA,Lok. Sofia,Septemvri Sofia,ROUND 19,2.05,3.1,4.1,1.5,2.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,2.05,1.8,1.26,3.7,7.5,10.0,19.0,41.0,6.5,6.0,15.0,34.0,9.0,9.0,17.0,41.0,17.0,19.0,34.0,51.0,351.0
15,n3Fkb01f,08/12/2024,08:00,PHILIPPINES - PFL,Kaya,Manila Digger,ROUND 8,1.45,4.5,5.0,1.15,4.8,,,1.06,7.1,1.25,3.75,1.57,2.1,2.22,1.5,1.31,3.32,,,,,29.0,29.0,41.0,51.0,17.0,12.0,21.0,34.0,13.0,11.0,13.0,29.0,15.0,12.0,17.0,26.0,67.0
16,vqNhkK5k,08/12/2024,08:00,SPAIN - PRIMERA RFEF,Barcelona B,Celta Vigo B,GROUP 1 ,2.7,3.0,2.45,1.4,2.75,1.05,8.5,1.25,3.75,1.9,1.9,3.25,1.33,5.5,1.13,1.67,2.1,2.75,1.43,1.5,2.5,10.0,9.5,13.0,23.0,10.0,6.0,10.0,21.0,15.0,11.0,13.0,29.0,26.0,21.0,29.0,41.0,151.0
17,t4Tr1Yse,08/12/2024,08:00,INDIA - I-LEAGUE,Lajong,Rajasthan United,ROUND 4,1.62,4.1,4.35,1.25,3.6,1.02,13.8,1.11,4.65,1.53,2.18,2.27,1.5,3.6,1.2,1.6,2.07,,,,,15.5,16.0,27.0,70.0,9.25,8.25,14.5,37.0,9.0,8.25,14.5,35.0,13.0,11.75,20.0,50.0,300.0
18,8ATrG7yB,08/12/2024,08:00,SPAIN - PRIMERA RFEF,Villarreal B,Marbella,GROUP 2 ,1.8,3.2,4.0,1.5,2.5,1.06,8.0,1.36,3.0,2.15,1.67,4.0,1.22,7.5,1.07,2.0,1.73,1.85,1.95,1.23,4.0,8.0,11.0,21.0,41.0,6.5,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,900.0
19,S43mB1S8,08/12/2024,08:00,SPAIN - PRIMERA RFEF,Sestao,Arenteiro,GROUP 1 ,2.5,2.75,2.88,1.57,2.25,1.11,6.0,1.5,2.5,2.63,1.44,4.5,1.17,9.0,1.04,2.2,1.62,2.5,1.5,1.4,2.85,6.0,7.0,13.0,29.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,600.0
20,vBDp7Cht,08/12/2024,08:00,SPAIN - PRIMERA RFEF,Ceuta,UD Ibiza,GROUP 2 ,2.05,3.1,3.25,1.53,2.38,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.1,1.67,2.03,1.78,1.33,3.3,7.0,8.5,15.0,41.0,6.0,6.5,13.0,34.0,9.0,10.0,19.0,41.0,19.0,21.0,41.0,67.0,800.0
21,Cr25u9IF,08/12/2024,08:00,THAILAND - THAI LEAGUE 1,Buriram,Ratchaburi,ROUND 15,1.35,4.75,7.8,1.32,3.1,1.04,8.5,1.21,4.0,1.62,2.15,2.5,1.47,4.2,1.19,1.93,1.78,,,,,8.5,21.0,55.0,200.0,7.3,9.5,24.0,90.0,6.6,8.5,21.0,75.0,8.5,11.0,27.0,100.0,800.0
22,dGmHhW1c,08/12/2024,08:00,POLAND - DIVISION 1,Pogon Siedlce,Odra Opole,ROUND 19,2.3,3.25,2.88,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.3,1.6,1.4,2.85,10.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,29.0,41.0,201.0
23,EBpq270M,08/12/2024,08:00,RUSSIA - PREMIER LEAGUE,Dynamo Moscow,Khimki,ROUND 18,1.62,4.72,5.38,1.27,3.66,1.01,19.5,1.12,4.5,1.46,2.42,2.32,1.71,3.42,1.24,1.56,2.36,,,,,,,,,,,,,,,,,,,,,
24,pEw3Q4Ss,08/12/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Portimonense,ROUND 13,2.25,3.2,3.0,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.25,1.63,1.38,3.0,8.5,8.5,15.0,34.0,7.0,6.5,12.0,26.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,301.0
25,4KsECk7j,08/12/2024,08:15,NETHERLANDS - EREDIVISIE,Groningen,Zwolle,ROUND 15,1.95,3.3,4.1,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.04,1.86,1.25,3.8,10.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.5,8.5,13.0,41.0,17.0,15.0,26.0,41.0,201.0
26,25EvfGJb,08/12/2024,08:15,POLAND - EKSTRAKLASA,Piast Gliwice,Cracovia,ROUND 18,2.6,3.3,2.63,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.8,1.95,2.5,1.5,1.48,2.6,9.0,8.0,13.0,26.0,8.0,6.5,10.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0
27,lhsNtUnS,08/12/2024,08:30,ITALY - SERIE C,Triestina,L.R. Vicenza,GROUP A ,5.0,3.05,1.75,1.52,2.37,1.11,5.6,1.47,2.5,2.4,1.5,4.25,1.18,7.4,1.06,2.18,1.62,4.2,1.19,2.0,1.75,5.6,5.0,7.0,14.0,10.75,6.2,8.75,17.5,29.0,17.0,19.5,40.0,110.0,65.0,75.0,120.0,101.0
28,bmldoWgt,08/12/2024,08:30,ITALY - SERIE C,AC Milan U23,Gubbio,GROUP B ,2.67,3.0,2.55,1.52,2.37,1.1,5.7,1.47,2.5,2.4,1.5,4.3,1.18,7.5,1.06,2.05,1.7,2.4,1.53,1.55,2.35,5.7,6.6,11.5,29.0,6.7,5.9,10.25,26.0,12.0,10.75,17.5,45.0,32.0,28.0,45.0,110.0,1000.0
29,IBuzUkQG,08/12/2024,09:00,INDONESIA - LIGA 1,Persita,Persis Solo,ROUND 13,2.7,3.2,2.47,1.38,2.6,1.01,7.8,1.33,2.8,1.98,1.65,3.2,1.25,6.35,1.04,1.75,1.85,2.18,1.6,,,8.75,7.9,12.0,26.0,8.0,6.2,9.5,21.0,13.0,10.25,14.5,32.0,32.0,24.0,35.0,70.0,600.0
30,YakGpQ4K,08/12/2024,09:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Iberia 1999,Samgurali,ROUND 36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,6koph6v2,08/12/2024,09:00,NORTH MACEDONIA - 1. MFL,Besa 1976,Shkupi,ROUND 18,3.25,3.15,2.07,1.45,2.27,1.05,7.7,1.36,2.6,2.2,1.52,4.3,1.13,9.0,1.03,1.97,1.79,,,,,7.4,5.2,7.4,15.0,6.8,5.4,7.7,15.5,12.5,10.0,14.5,29.0,32.0,26.0,37.0,75.0,101.0
32,KUl2r2Xa,08/12/2024,09:00,SCOTLAND - PREMIERSHIP,Ross County,Rangers,ROUND 16,13.0,5.75,1.22,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,2.1,1.67,,,3.8,1.25,15.0,8.0,6.5,7.5,23.0,11.0,9.5,11.0,51.0,29.0,23.0,29.0,151.0,81.0,67.0,67.0,451.0
33,E5ovEm1L,08/12/2024,09:00,NORTH MACEDONIA - 1. MFL,Shkendija,Gostivar,ROUND 18,1.78,3.1,4.4,1.44,2.3,1.06,7.2,1.38,2.54,2.15,1.55,3.96,1.16,9.0,1.03,2.09,1.71,1.72,1.88,,,7.1,8.25,18.5,60.0,4.85,5.4,12.5,40.0,6.4,7.1,14.5,50.0,11.75,13.0,26.0,75.0,101.0
34,AyX98ROr,08/12/2024,09:00,NORTH MACEDONIA - 1. MFL,Sileks,Vardar,ROUND 18,1.47,3.55,6.9,1.45,2.27,1.07,6.7,1.4,2.48,2.25,1.5,4.25,1.13,9.9,1.02,2.51,1.5,,,,,6.8,10.5,32.0,120.0,4.05,6.5,19.5,80.0,4.7,7.6,21.0,90.0,7.7,12.5,35.0,150.0,101.0
35,vyV3CzQG,08/12/2024,09:00,NORTH MACEDONIA - 1. MFL,Tikves,Brera Strumica,ROUND 18,2.07,2.77,3.75,1.45,2.25,1.07,6.54,1.4,2.48,2.27,1.5,4.4,1.12,9.9,1.02,2.04,1.74,1.93,1.7,,,6.4,7.2,15.5,45.0,5.1,4.9,10.75,32.0,7.6,7.3,13.0,40.0,15.5,15.0,26.0,65.0,101.0
36,AXpxRUYj,08/12/2024,09:00,SERBIA - SUPER LIGA,Jedinstvo U.,Mladost,ROUND 18,3.0,2.85,2.4,1.5,2.42,1.1,5.7,1.45,2.55,2.32,1.53,4.1,1.2,7.1,1.06,1.93,1.78,2.8,1.38,1.55,2.37,5.7,6.7,11.25,26.0,7.4,5.7,9.5,22.0,14.5,11.25,15.5,37.0,40.0,32.0,45.0,90.0,900.0
37,YqV5CxHE,08/12/2024,09:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Zira,ROUND 16,4.2,3.65,1.72,1.38,2.57,1.01,9.5,1.29,3.0,1.85,1.75,3.0,1.29,6.1,1.05,1.82,1.78,,,1.93,1.78,10.0,6.7,7.8,13.5,11.5,7.1,8.25,14.0,23.0,14.0,16.5,28.0,65.0,40.0,50.0,80.0,700.0
38,YewWF9W8,08/12/2024,09:00,NORTH MACEDONIA - 1. MFL,Struga,Voska Sport,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,pzcyfS9k,08/12/2024,09:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Pelister,ROUND 18,1.7,2.92,5.5,1.6,1.98,1.07,5.4,1.62,2.02,2.97,1.28,6.45,1.04,13.0,1.02,2.78,1.42,1.7,1.91,,,5.1,7.7,23.0,90.0,3.7,5.6,17.0,70.0,5.2,8.0,22.0,90.0,10.25,15.5,40.0,175.0,101.0
40,2RPH3eFi,08/12/2024,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Eupen,ROUND 14,2.75,3.4,2.25,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.75,1.43,1.6,2.3,13.0,10.0,13.0,23.0,12.0,7.0,9.5,17.0,17.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,126.0
41,hdnmwrgR,08/12/2024,09:30,BULGARIA - PARVA LIGA,Krumovgrad,Levski Sofia,ROUND 19,8.0,3.8,1.48,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.25,1.57,7.0,1.1,2.6,1.48,8.0,5.5,6.0,9.5,15.0,7.5,9.0,15.0,41.0,23.0,23.0,34.0,81.0,67.0,67.0,81.0,101.0
42,hlOm4dAa,08/12/2024,09:30,ANDORRA - PRIMERA DIVISIÓ,Penya,FC Rangers,ROUND 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,tbrp1Y0s,08/12/2024,09:30,MALTA - PREMIER LEAGUE,Gzira,Marsaxlokk,FIRST STAGE ,2.67,3.3,2.45,1.4,2.52,1.03,8.3,1.32,2.85,1.93,1.7,3.15,1.26,7.5,1.06,1.75,1.85,,,,,9.25,7.8,11.75,25.0,8.25,6.3,9.5,21.0,13.0,10.0,14.5,32.0,30.0,23.0,35.0,70.0,600.0
44,4jtaJL4F,08/12/2024,09:30,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Charleroi,ROUND 17,1.83,3.7,4.0,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.75,2.0,1.88,1.98,1.26,3.7,12.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
45,AXUdnzSQ,08/12/2024,10:00,SPAIN - LALIGA2,Racing Club Ferrol,R. Oviedo,ROUND 18,3.7,3.0,2.15,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,3.45,1.3,1.68,2.15,6.0,5.5,8.5,19.0,7.5,6.0,10.0,23.0,17.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,
46,jPsMDiW0,08/12/2024,10:15,SWITZERLAND - SUPER LEAGUE,Lausanne,Zurich,ROUND 17,2.0,3.4,3.75,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.73,2.0,2.03,1.83,1.28,3.55,11.0,12.0,19.0,41.0,8.0,6.5,13.0,29.0,10.0,9.0,13.0,34.0,17.0,15.0,26.0,41.0,201.0
47,2yDF7mup,08/12/2024,10:15,SWITZERLAND - CHALLENGE LEAGUE,Etoile-Carouge,Schaffhausen,ROUND 17,1.62,3.85,4.9,1.35,2.95,1.04,8.25,1.23,3.75,1.7,2.05,2.65,1.42,4.45,1.17,1.72,2.02,1.6,2.25,1.19,4.2,8.25,14.5,30.0,90.0,7.8,7.6,15.5,45.0,8.25,8.0,15.0,45.0,12.5,12.0,22.0,60.0,450.0
48,4tPNfPhd,08/12/2024,10:30,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,CSKA Moscow,ROUND 18,5.22,3.52,1.85,1.55,2.41,1.05,6.75,1.57,2.66,2.42,1.46,4.6,1.11,11.5,1.03,2.25,1.61,,,,,,,,,,,,,,,,,,,,,
49,h8QGPXXA,08/12/2024,10:30,POLAND - DIVISION 1,Pruszkow,Ruch Chorzow,ROUND 19,3.4,3.25,2.0,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,3.3,1.33,1.73,2.08,10.0,7.5,10.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,15.0,26.0,41.0,29.0,34.0,51.0,251.0
50,Cf8N6IEb,08/12/2024,10:30,AUSTRIA - BUNDESLIGA,BW Linz,A. Klagenfurt,ROUND 16,1.91,3.7,3.8,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.95,1.93,1.93,1.28,3.55,11.0,11.0,19.0,41.0,7.5,7.0,13.0,29.0,9.0,8.5,15.0,34.0,17.0,15.0,26.0,51.0,251.0
51,YyirIBqT,08/12/2024,10:30,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Ajax,ROUND 15,3.0,3.6,2.25,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.85,1.4,1.65,2.2,13.0,10.0,12.0,21.0,12.0,7.0,9.0,17.0,17.0,11.0,12.0,23.0,34.0,21.0,26.0,41.0,151.0
52,WpbsmWr3,08/12/2024,10:30,NETHERLANDS - EREDIVISIE,Willem II,Heerenveen,ROUND 15,2.35,3.1,3.2,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,2.35,1.58,1.38,3.0,8.5,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,301.0
53,6g1W4dqB,08/12/2024,10:30,AUSTRIA - BUNDESLIGA,Grazer AK,Hartberg,ROUND 16,2.7,3.3,2.63,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.67,2.1,2.6,1.48,1.5,2.5,11.0,10.0,13.0,26.0,10.0,6.0,10.0,21.0,13.0,10.0,12.0,26.0,26.0,21.0,26.0,41.0,151.0
54,zJCnhflB,08/12/2024,10:45,POLAND - EKSTRAKLASA,Puszcza,Jagiellonia,ROUND 18,3.8,3.6,1.9,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,3.55,1.28,1.93,1.93,13.0,8.5,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
55,69k6pCm3,08/12/2024,11:00,ITALY - SERIE C,Pro Vercelli,FeralpiSalo,GROUP A ,4.5,3.0,1.83,1.55,2.3,1.11,5.5,1.5,2.42,2.42,1.5,4.4,1.17,7.6,1.05,2.18,1.6,4.2,1.18,1.91,1.83,5.5,5.2,7.4,15.0,9.25,6.2,8.75,18.0,24.0,16.0,20.0,40.0,90.0,60.0,75.0,150.0,101.0
56,6ZSvdm8b,08/12/2024,11:00,ITALY - SERIE C,Entella,Pineto,GROUP B ,1.57,3.25,6.3,1.55,2.3,1.12,5.4,1.52,2.37,2.52,1.47,4.55,1.16,7.9,1.05,2.5,1.47,1.57,2.3,1.12,5.4,5.4,11.5,37.0,175.0,4.5,7.0,23.0,100.0,5.9,9.0,26.0,120.0,11.0,17.0,50.0,200.0,101.0
57,MRnjUyE4,08/12/2024,11:00,ITALY - SERIE C,Cavese,Juventus U23,GROUP C ,1.75,3.3,4.45,1.44,2.6,1.08,6.4,1.39,2.8,2.12,1.65,3.65,1.24,6.4,1.08,2.0,1.72,1.75,2.02,1.2,4.0,6.4,10.25,24.0,80.0,5.9,6.5,15.5,55.0,7.6,8.25,18.0,60.0,14.0,15.0,32.0,100.0,900.0
58,0CbsWcqh,08/12/2024,11:00,ITALY - SERIE C,Picerno,Turris,GROUP C ,1.55,3.5,5.9,1.45,2.55,1.08,6.4,1.38,2.8,2.12,1.65,3.65,1.24,6.4,1.08,2.15,1.62,1.57,2.32,1.13,5.2,6.4,13.0,35.0,150.0,5.4,7.1,20.0,80.0,6.4,8.5,21.0,80.0,10.75,14.5,35.0,120.0,900.0
59,Qu5Npux8,08/12/2024,11:00,INDIA - ISL,North East Utd,Mohun Bagan,ROUND 11,3.4,3.6,2.0,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.53,2.38,3.45,1.3,1.83,1.98,15.0,11.0,12.0,19.0,15.0,7.5,9.0,15.0,21.0,12.0,12.0,21.0,41.0,23.0,26.0,34.0,101.0
60,pStjAHMc,08/12/2024,11:00,MALTA - PREMIER LEAGUE,Floriana,Hamrun,FIRST STAGE ,2.3,3.1,3.0,1.45,2.37,1.05,7.5,1.4,2.5,2.18,1.53,3.7,1.19,8.9,1.03,1.91,1.7,,,,,7.5,7.7,14.0,37.0,6.4,6.1,11.25,30.0,10.0,9.5,17.0,45.0,23.0,22.0,40.0,100.0,1000.0
61,zu2wVbiM,08/12/2024,11:00,SERBIA - SUPER LIGA,Vojvodina,Cukaricki,ROUND 18,1.72,3.4,4.4,1.38,2.8,1.07,7.0,1.32,3.1,1.95,1.75,3.25,1.29,5.7,1.11,1.87,1.83,1.72,2.05,1.2,4.1,7.0,11.75,25.0,75.0,6.5,6.7,14.5,45.0,7.8,8.25,16.0,50.0,13.5,14.5,28.0,80.0,700.0
62,IRVm4P1d,08/12/2024,11:00,MOROCCO - BOTOLA PRO,IR Tanger,Chabab Mohammedia,ROUND 13,1.33,4.2,8.5,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,2.38,1.53,1.35,3.1,,,9.0,19.0,41.0,126.0,5.5,9.0,29.0,67.0,5.5,9.0,26.0,67.0,8.0,13.0,34.0,81.0,101.0
63,2mXb3CwH,08/12/2024,11:00,NIGERIA - NPFL,Plateau United,Heartland,ROUND 16,1.39,3.95,8.5,1.45,2.4,1.06,7.16,1.4,2.52,2.15,1.55,3.65,1.19,,,2.52,1.4,,,,,7.4,15.0,55.0,250.0,4.6,8.5,30.0,150.0,5.1,9.5,32.0,175.0,8.0,15.0,50.0,250.0,101.0
64,QkUWVCY9,08/12/2024,11:00,ITALY - SERIE C,Arzignano,Atalanta U23,GROUP A ,2.65,2.9,2.67,1.44,2.6,1.09,6.2,1.39,2.77,2.15,1.62,3.65,1.24,6.4,1.08,1.82,1.9,2.55,1.45,1.44,2.6,6.2,7.4,13.0,32.0,8.0,5.7,10.0,26.0,13.5,9.75,14.0,37.0,32.0,23.0,32.0,70.0,600.0
65,8robSFrH,08/12/2024,11:00,ITALY - SERIE C,Crotone,Casertana,GROUP C ,1.65,3.4,4.9,1.44,2.62,1.07,6.7,1.35,2.95,2.02,1.7,3.45,1.27,6.0,1.1,1.98,1.75,1.65,2.15,1.17,4.4,6.7,12.0,29.0,100.0,6.0,6.8,16.5,55.0,7.2,8.25,17.5,60.0,12.5,14.0,30.0,100.0,900.0
66,0StR463n,08/12/2024,11:00,ENGLAND - PREMIER LEAGUE,Fulham,Arsenal,ROUND 15,5.25,4.5,1.57,1.33,3.25,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.75,2.0,4.8,1.18,2.38,1.55,15.0,8.5,8.5,13.0,17.0,9.0,9.0,13.0,34.0,19.0,19.0,26.0,67.0,41.0,41.0,51.0,251.0
67,tAYDAGoR,08/12/2024,11:00,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Neftci Baku,ROUND 16,2.95,2.92,2.45,1.44,2.4,1.05,6.1,1.38,2.57,2.12,1.57,3.5,1.21,6.65,1.03,1.8,1.8,,,,,7.5,7.0,11.5,27.0,8.0,5.7,9.5,22.0,14.5,10.5,14.5,35.0,37.0,28.0,37.0,75.0,700.0
