League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
South Korean K League 1,2024-05-19,04:30:00,Gwangju FC,Jeonbuk Motors,2.5,2.54,3.15,3.3,3.35,3.5,1.85,1.9,2.1,2.18,1.82,1.91,2.1,2.22,11.0,12.5,11.0,12.5,19.0,21.0,48.0,55.0,9.4,10.5,7.0,7.6,12.5,14.5,32.0,38.0,14.0,15.5,10.5,11.5,16.5,18.5,46.0,55.0,30.0,36.0,25.0,28.0,38.0,44.0,80.0,110.0,20.0,24.0,23.0,40.0,15.0,1000.0,33270148,5348611.0,2224159.0,58805.0,1.228901557,1.228901602,1.228901641,1.228901566
South Korean K League 1,2024-05-19,04:30:00,FC Seoul,Daegu FC,2.18,2.24,3.75,3.95,3.4,3.5,1.88,1.93,2.06,2.14,1.85,1.95,2.06,2.18,11.5,12.5,12.0,14.0,23.0,27.0,46.0,75.0,8.6,9.6,7.2,7.8,14.0,15.5,34.0,48.0,12.0,13.5,10.0,11.5,17.5,21.0,44.0,60.0,24.0,28.0,21.0,24.0,36.0,40.0,12.5,110.0,15.0,18.5,12.5,50.0,14.0,1000.0,33267087,2479786.0,13712494.0,58805.0,1.228839515,1.22883956,1.228839599,1.228839524
South Korean K League 1,2024-05-19,04:30:00,Gangwon,Ulsan Hyundai Horang-i,3.65,3.85,2.14,2.22,3.55,3.75,1.94,1.99,2.0,2.06,1.83,1.88,2.14,2.22,10.0,15.5,8.2,11.0,11.0,16.0,20.0,34.0,10.0,16.5,7.2,8.6,9.0,12.5,19.0,28.0,18.0,32.0,11.0,18.5,15.0,22.0,4.9,46.0,5.3,980.0,32.0,55.0,5.1,980.0,5.2,120.0,4.9,980.0,4.3,20.0,5.4,1000.0,33270147,5348606.0,5352229.0,58805.0,1.228901647,1.228901692,1.228901731,1.228901656
South Korean K League 2,2024-05-19,04:30:00,Cheonan City,FC Anyang,3.8,4.2,2.02,2.16,3.55,3.9,1.97,2.06,1.94,2.04,1.8,1.95,2.04,2.26,11.5,17.5,8.0,12.0,9.4,15.5,17.5,30.0,12.5,18.5,7.0,10.5,8.0,13.0,15.5,26.0,20.0,36.0,12.0,20.0,13.5,23.0,4.3,46.0,4.1,980.0,4.2,980.0,4.2,980.0,4.2,980.0,4.0,980.0,3.45,18.0,4.2,1000.0,33275241,14164093.0,7564870.0,58805.0,1.228970517,1.228970562,1.228970601,1.228970526
South Korean K League 2,2024-05-19,04:30:00,Seongnam FC,Busan IPark,3.25,3.65,2.28,2.44,3.35,3.75,1.9,2.0,2.0,2.1,1.78,1.89,2.12,2.3,4.7,980.0,4.9,980.0,4.9,980.0,4.9,980.0,5.4,980.0,4.4,8.6,5.5,980.0,5.6,980.0,5.5,980.0,6.0,980.0,6.2,980.0,4.4,980.0,4.6,980.0,4.4,980.0,4.5,980.0,4.7,980.0,2.64,980.0,3.05,980.0,2.26,1000.0,33275294,12479164.0,16224040.0,58805.0,1.228970337,1.228970382,1.228970421,1.228970346
Japanese J League 2,2024-05-19,05:00:00,Tochigi SC,Sendai,4.5,4.9,1.99,2.02,3.4,3.55,1.64,1.69,2.44,2.58,2.1,2.2,1.84,1.91,9.0,12.0,6.6,9.0,9.6,13.0,19.0,28.0,11.5,15.5,7.2,8.0,9.8,13.5,20.0,32.0,4.8,38.0,16.5,23.0,21.0,29.0,4.7,65.0,4.8,980.0,4.8,980.0,4.8,980.0,5.0,980.0,4.8,980.0,4.2,25.0,5.0,1000.0,33267130,5945153.0,442179.0,58805.0,1.228843243,1.228843288,1.228843327,1.228843252
Estonian Esiliiga,2024-05-19,06:30:00,Viimsi JK,Flora Tallinn II,1.57,600.0,1.79,870.0,2.96,7.8,1.05,55.0,1.02,26.0,1.44,1.61,2.62,3.3,1.49,1000.0,2.86,1000.0,2.9,1000.0,5.0,1000.0,2.9,1000.0,2.8,1000.0,5.1,1000.0,5.6,1000.0,1.01,1000.0,3.45,1000.0,8.2,1000.0,14.5,1000.0,3.1,1000.0,8.2,1000.0,6.2,1000.0,7.6,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33283608,10763001.0,5412351.0,58805.0,1.229077165,1.22907721,1.229077249,1.229077174
Estonian Esiliiga,2024-05-19,06:30:00,JK Welco Elekter,Paide Linnameeskond II,1.04,7.0,1.88,1000.0,1.88,950.0,1.05,21.0,1.05,21.0,1.12,1000.0,1.12,1000.0,1.49,90.0,2.44,1000.0,1.01,1000.0,1.01,1000.0,2.76,1000.0,1.01,1000.0,1.01,1000.0,4.9,1000.0,1.01,1000.0,3.85,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,5.9,1000.0,9.8,1000.0,8.6,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33283645,7362228.0,7624550.0,58805.0,1.22907864,1.229078685,1.229078724,1.229078649
Ukrainian Premier League,2024-05-19,07:00:00,LNZ-Lebedyn,Zorya,2.96,3.3,2.5,2.76,3.15,3.5,1.85,2.08,1.92,2.18,1.77,1.94,2.06,2.3,10.5,15.5,9.2,13.5,12.0,21.0,4.1,46.0,10.0,15.5,6.6,8.2,10.0,15.0,4.1,36.0,15.0,25.0,3.6,16.5,3.8,21.0,4.2,55.0,4.3,65.0,4.1,44.0,4.3,60.0,4.3,240.0,4.0,40.0,3.9,29.0,4.5,1000.0,33272980,19748479.0,2017903.0,58805.0,1.228939471,1.228939516,1.228939555,1.22893948
South Korean K League 2,2024-05-19,07:00:00,Gyeongnam,Gimpo Citizen,2.12,2.26,3.8,4.2,3.3,3.4,1.78,1.88,2.14,2.3,1.92,2.04,1.97,2.08,9.4,980.0,5.8,14.5,7.2,980.0,8.8,980.0,7.8,9.0,6.8,7.8,6.4,18.5,8.4,980.0,11.0,13.5,5.3,980.0,6.6,22.0,8.6,980.0,7.2,980.0,7.0,980.0,8.0,980.0,9.0,980.0,6.4,55.0,8.4,980.0,9.6,1000.0,33276228,5293481.0,19825802.0,58805.0,1.228979073,1.228979118,1.228979157,1.228979082
South Korean K League 1,2024-05-19,07:00:00,Suwon FC,Pohang Steelers,2.86,3.2,2.48,2.66,3.5,3.8,2.08,2.2,1.84,1.92,1.72,1.76,2.3,2.4,12.5,16.0,10.5,12.5,14.5,18.5,7.4,40.0,11.0,13.5,7.2,8.6,10.5,13.0,21.0,29.0,17.5,23.0,11.0,13.5,14.5,18.0,7.4,42.0,7.4,55.0,7.2,34.0,7.2,46.0,8.2,95.0,6.6,28.0,6.0,21.0,8.4,980.0,33267343,7394845.0,1363823.0,58805.0,1.228848284,1.228848329,1.228848368,1.228848293
Portuguese Segunda Liga,2024-05-19,07:00:00,Academico de Viseu,Maritimo,4.9,5.3,1.76,1.85,3.9,4.4,2.0,2.16,1.87,2.0,1.86,1.96,2.04,2.16,13.0,18.5,8.2,11.0,9.2,13.0,4.2,23.0,4.2,22.0,8.2,11.0,9.0,980.0,15.0,22.0,4.3,980.0,4.5,23.0,4.6,980.0,4.5,1000.0,4.0,1000.0,4.8,980.0,4.5,980.0,4.2,1000.0,3.15,1000.0,3.05,55.0,4.2,1000.0,33271504,7611327.0,46964.0,58805.0,1.228919156,1.228919201,1.22891924,1.228919165
Portuguese Segunda Liga,2024-05-19,07:00:00,AVS Futebol SAD,Tondela,1.46,1.5,7.8,8.8,4.7,5.5,2.12,2.28,1.79,1.9,2.0,2.16,1.87,1.99,14.5,19.5,23.0,29.0,5.0,75.0,4.2,1000.0,7.0,9.4,9.4,12.5,6.2,34.0,4.2,1000.0,7.0,9.4,8.4,11.5,19.0,29.0,4.2,1000.0,11.0,14.0,12.0,17.5,27.0,42.0,2.68,1000.0,3.05,7.2,4.2,1000.0,2.96,1000.0,33268459,58252361.0,4240339.0,58805.0,1.228869027,1.228869072,1.228869111,1.228869036
Italian Serie A,2024-05-19,07:30:00,Sassuolo,Cagliari,2.46,2.5,3.15,3.2,3.55,3.6,2.14,2.2,1.84,1.87,1.68,1.73,2.38,2.48,15.0,16.0,13.0,14.5,20.0,22.0,46.0,55.0,11.5,12.5,7.6,7.8,12.0,13.5,30.0,34.0,14.5,16.0,10.5,11.0,14.5,15.5,36.0,40.0,30.0,34.0,22.0,24.0,32.0,36.0,65.0,80.0,15.5,17.0,23.0,26.0,100.0,980.0,33250783,2013140.0,60297.0,58805.0,1.228574471,1.228574455,1.22857447,1.22857448
Polish Ekstraklasa,2024-05-19,07:30:00,Cracovia Krakow,Rakow Czestochowa,3.7,4.1,2.04,2.14,3.7,4.0,2.0,2.2,1.84,2.0,1.76,1.85,2.18,2.32,11.0,19.0,7.6,12.5,9.6,16.0,18.0,30.0,11.0,18.5,6.6,8.8,7.8,13.0,15.5,26.0,20.0,34.0,11.5,19.5,13.5,23.0,4.5,42.0,4.7,90.0,4.6,55.0,4.6,65.0,4.8,240.0,4.5,50.0,3.75,14.5,5.0,1000.0,33267397,880537.0,5876552.0,58805.0,1.228852045,1.22885209,1.228852129,1.228852054
Swedish Superettan,2024-05-19,08:00:00,Landskrona,Orebro,1.84,1.9,4.5,5.0,3.8,4.1,1.96,2.14,1.89,2.06,1.84,1.95,2.04,2.2,13.0,15.0,15.0,17.5,8.6,44.0,9.8,130.0,8.2,9.4,7.8,9.0,16.5,19.0,9.4,75.0,10.0,11.5,9.2,10.5,17.5,20.0,9.4,80.0,17.5,21.0,17.0,19.5,8.6,44.0,10.0,140.0,5.7,12.5,9.2,80.0,10.5,1000.0,33270383,130432.0,42617.0,58805.0,1.228904413,1.228904458,1.228904497,1.228904422
Romanian Liga I,2024-05-19,08:30:00,Otelul Galati,Universitatea Cluj,2.78,3.05,2.98,3.25,2.9,3.05,1.51,1.59,2.72,2.98,2.16,2.32,1.76,1.86,7.0,9.4,7.8,9.0,5.1,23.0,6.0,70.0,7.4,8.4,6.2,7.2,4.9,17.5,5.9,60.0,5.1,20.0,4.8,16.5,5.3,29.0,6.0,1000.0,5.9,60.0,5.8,50.0,6.0,1000.0,6.4,230.0,5.8,55.0,5.6,70.0,6.4,1000.0,33284235,866238.0,2487034.0,58805.0,1.229086026,1.229086071,1.22908611,1.229086035
Belgian First Division A,2024-05-19,08:30:00,Cercle Brugge,Union St Gilloise,3.55,3.8,2.08,2.14,3.85,4.0,2.22,2.44,1.7,1.82,1.65,1.72,2.4,2.54,17.5,21.0,10.5,12.5,13.0,15.0,21.0,28.0,15.5,18.5,8.2,9.4,9.6,11.0,17.5,22.0,22.0,32.0,13.5,15.5,14.5,18.5,7.6,30.0,8.6,70.0,7.8,42.0,8.0,46.0,8.6,200.0,7.4,32.0,5.4,12.0,9.6,850.0,33270426,259394.0,892024.0,58805.0,1.228904668,1.228904678,1.228904667,1.228904677
Estonian Premier League,2024-05-19,08:30:00,Tallinna Kalev,Nomme Utd,1.88,2.22,3.4,4.7,3.6,5.7,2.18,2.2,1.83,1.84,1.64,1.84,2.2,2.64,1.74,22.0,2.36,21.0,1.9,1000.0,2.66,1000.0,2.22,13.5,7.6,11.0,2.34,19.5,4.3,1000.0,11.0,16.5,9.2,13.0,14.0,21.0,1.66,1000.0,4.4,1000.0,2.4,24.0,1.9,1000.0,1.86,200.0,2.2,55.0,1.55,1000.0,1.9,1000.0,33269900,5924203.0,10443529.0,58805.0,1.22889276,1.228892805,1.228892844,1.228892769
Swedish Allsvenskan,2024-05-19,09:00:00,Brommapojkarna,Norrkoping,2.0,2.02,3.95,4.0,4.0,4.1,2.34,2.46,1.69,1.75,1.64,1.72,2.38,2.56,17.5,19.0,16.5,19.5,28.0,32.0,13.0,75.0,10.5,12.0,8.6,11.5,14.5,16.0,36.0,40.0,12.5,14.0,9.6,10.5,15.0,16.5,40.0,46.0,20.0,23.0,17.0,18.5,26.0,29.0,46.0,70.0,9.8,10.5,21.0,32.0,13.5,610.0,33279739,151472.0,30683.0,58805.0,1.229024172,1.229024217,1.229024256,1.229024181
English League 2,2024-05-19,09:00:00,Crawley Town,Crewe,2.24,2.26,3.5,3.6,3.65,3.7,2.02,2.16,1.87,1.99,1.74,1.82,2.22,2.36,12.5,15.0,13.0,16.0,23.0,26.0,48.0,980.0,9.8,11.0,7.6,8.2,13.5,15.0,34.0,40.0,13.0,14.5,10.0,11.0,14.5,17.0,38.0,50.0,24.0,28.0,18.5,21.0,30.0,980.0,55.0,85.0,11.5,17.5,26.0,38.0,15.5,980.0,33267150,266068.0,47991.0,58805.0,1.228849523,1.228849533,1.228849522,1.228849532
Swedish Allsvenskan,2024-05-19,09:00:00,Hammarby,AIK,2.56,2.6,3.05,3.15,3.4,3.5,1.98,2.0,2.0,2.02,1.78,1.82,2.22,2.28,11.5,13.5,11.0,13.5,16.5,23.0,34.0,65.0,9.0,11.0,6.8,8.2,12.0,15.0,24.0,42.0,13.5,18.0,10.5,12.5,15.5,19.5,36.0,60.0,28.0,44.0,22.0,30.0,32.0,55.0,7.6,120.0,6.0,25.0,6.4,34.0,7.8,1000.0,33276112,30679.0,168731.0,58805.0,1.228979257,1.228979302,1.228979341,1.228979266
Spanish Segunda Division,2024-05-19,09:00:00,Eibar,FC Cartagena,1.35,1.38,11.5,13.0,5.4,5.6,2.08,2.2,1.83,1.92,2.3,2.42,1.71,1.77,15.0,17.0,29.0,34.0,15.5,110.0,17.0,530.0,6.8,7.6,11.0,12.5,28.0,46.0,16.5,310.0,6.6,7.4,9.8,10.5,29.0,38.0,16.5,260.0,9.4,10.5,14.0,16.0,38.0,46.0,17.0,250.0,5.6,6.4,17.0,360.0,17.5,1000.0,33268331,247969.0,5740008.0,58805.0,1.228867434,1.228867444,1.228867433,1.228867443
Danish Superliga,2024-05-19,09:00:00,OB,Randers,3.05,3.15,2.32,2.44,3.75,3.95,2.16,2.44,1.7,1.86,1.64,1.73,2.36,2.56,14.5,19.0,11.0,13.0,14.5,18.5,9.0,34.0,13.0,15.0,7.8,8.8,10.0,11.5,19.5,24.0,19.5,23.0,11.0,13.5,14.5,16.5,27.0,36.0,10.0,55.0,24.0,34.0,29.0,42.0,10.5,80.0,8.0,24.0,6.8,15.5,12.0,580.0,33279598,113225.0,342868.0,58805.0,1.229021217,1.229021262,1.229021301,1.229021226
Ukrainian Premier League,2024-05-19,09:30:00,Dnipro-1,Shakhtar,4.9,6.0,1.72,1.81,3.85,4.4,1.86,2.08,1.93,2.18,1.92,2.06,1.95,2.08,1.94,15.0,7.0,9.2,2.46,11.0,2.56,19.5,2.0,19.0,2.84,14.0,2.78,11.5,2.22,20.0,1.44,1000.0,2.22,23.0,1.85,1000.0,1.44,1000.0,1.44,1000.0,1.44,1000.0,1.44,1000.0,1.44,1000.0,1.55,100.0,1.6,55.0,1.44,1000.0,33272970,14997146.0,52495027.0,58805.0,1.228939741,1.228939786,1.228939825,1.22893975
Ukrainian Premier League,2024-05-19,09:30:00,FC Minaj,Kolos Kovalyovka,3.2,3.55,2.38,2.58,3.15,3.5,1.65,1.84,2.2,2.54,1.92,2.14,1.87,2.08,8.6,11.0,7.6,9.2,4.4,16.0,3.55,36.0,8.6,11.5,6.4,14.0,5.3,13.0,3.5,32.0,6.4,24.0,12.5,15.5,4.7,22.0,3.7,55.0,3.75,65.0,3.65,48.0,3.75,70.0,3.85,150.0,3.7,55.0,3.5,29.0,3.95,1000.0,33272979,20830749.0,10403841.0,58805.0,1.228939561,1.228939606,1.228939645,1.22893957
Ukrainian Premier League,2024-05-19,09:30:00,Metalist 1925,Polissya Zhytomyr,4.4,4.6,2.02,2.16,3.15,3.45,1.57,1.74,2.36,2.76,2.06,2.36,1.73,1.95,3.7,10.5,6.0,8.2,8.6,13.0,19.0,29.0,10.0,15.0,6.6,8.2,8.4,13.5,4.7,32.0,4.8,38.0,15.0,23.0,4.7,29.0,5.1,70.0,5.3,130.0,5.2,85.0,5.2,110.0,5.4,220.0,5.3,140.0,4.5,26.0,5.5,1000.0,33272988,13177944.0,11265718.0,58805.0,1.228939291,1.228939336,1.228939375,1.2289393
Ukrainian Premier League,2024-05-19,09:30:00,Rukh Vynnyky,Chernomorets Odesa,1.76,1.92,4.3,4.9,4.0,4.6,2.26,2.52,1.66,1.8,1.7,1.8,2.26,2.44,4.4,980.0,2.08,980.0,2.08,1000.0,2.04,120.0,3.9,980.0,3.95,11.5,2.7,980.0,2.02,65.0,4.1,13.5,2.96,980.0,2.88,980.0,2.02,65.0,1.92,23.0,4.5,21.0,1.98,38.0,2.04,240.0,1.71,55.0,2.02,60.0,2.08,1000.0,33272975,10282851.0,7430526.0,58805.0,1.228939651,1.228939696,1.228939735,1.22893966
Ukrainian Premier League,2024-05-19,09:30:00,Vorskla,Obolon-Brovar Kiev,2.56,2.8,3.25,3.9,2.84,3.15,1.48,1.6,2.68,3.1,2.18,2.36,1.74,1.85,4.3,8.4,4.8,10.5,4.5,24.0,5.1,75.0,6.4,8.2,4.2,14.0,5.9,17.5,5.1,60.0,5.6,15.0,5.4,14.0,4.6,27.0,5.2,95.0,4.9,46.0,4.9,40.0,5.1,75.0,5.4,1000.0,4.9,46.0,5.2,80.0,5.5,1000.0,33273048,2017721.0,9460511.0,58805.0,1.228941284,1.228941329,1.228941368,1.228941293
Ukrainian Premier League,2024-05-19,09:30:00,Veres Rivne,Oleksandria,2.7,2.96,2.96,3.25,2.96,3.25,1.57,1.72,2.38,2.76,1.12,2.2,1.83,20.0,4.3,980.0,2.78,980.0,2.1,21.0,1.76,1000.0,4.2,980.0,2.14,980.0,2.36,980.0,6.4,1000.0,2.8,18.5,2.28,980.0,1.94,980.0,1.72,75.0,1.76,1000.0,6.4,1000.0,1.76,1000.0,7.4,1000.0,1.58,1000.0,1.58,1000.0,8.6,1000.0,33272986,10053070.0,5618507.0,58805.0,1.228939381,1.228939426,1.228939465,1.22893939
Dutch Eredivisie,2024-05-19,09:30:00,Az Alkmaar,FC Utrecht,1.44,1.47,7.4,8.2,5.1,5.5,2.5,2.8,1.56,1.67,1.76,1.87,2.14,2.3,20.0,25.0,28.0,36.0,50.0,75.0,12.0,250.0,9.8,11.5,11.0,12.0,25.0,29.0,11.0,110.0,8.8,10.0,9.4,10.5,19.5,23.0,11.0,90.0,12.0,13.5,12.5,14.0,24.0,29.0,28.0,110.0,4.4,5.9,11.0,100.0,12.5,790.0,33267717,9220660.0,50349.0,58805.0,1.228856415,1.22885646,1.228856499,1.228856424
Dutch Eredivisie,2024-05-19,09:30:00,Feyenoord,Excelsior,1.26,1.28,11.5,12.0,7.6,8.0,4.2,6.6,1.26,1.32,1.62,1.68,2.48,2.62,50.0,70.0,46.0,85.0,13.5,160.0,14.5,360.0,19.0,24.0,18.5,23.0,40.0,46.0,13.0,130.0,12.0,15.0,12.0,13.0,22.0,27.0,13.0,85.0,12.0,14.5,11.5,12.5,20.0,25.0,50.0,75.0,2.46,2.7,60.0,90.0,14.5,350.0,33267716,55264.0,67164.0,58805.0,1.228856505,1.22885655,1.228856589,1.228856514
