League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Ukrainian Premier League,2024-04-08,07:00:00,FC Minaj,Polissya Zhytomyr,4.5,5.4,1.89,2.06,3.25,3.6,1.59,1.78,2.28,2.7,2.02,2.4,1.71,1.98,8.0,10.5,6.0,7.6,8.2,11.0,5.9,980.0,11.5,980.0,6.6,8.6,9.0,12.0,6.0,980.0,6.6,980.0,5.9,980.0,6.0,980.0,7.0,980.0,7.4,980.0,7.2,980.0,7.4,980.0,7.6,1000.0,7.4,980.0,5.8,980.0,8.0,1000.0,33157117,20830749.0,11265718.0,58805.0,1.226996291,1.226996338,0.0,0.0
Ukrainian Premier League,2024-04-08,09:30:00,Dynamo Kiev,LNZ-Lebedyn,1.27,1.33,11.5,18.5,5.8,6.6,2.16,2.46,1.69,1.85,2.22,2.58,1.63,1.82,14.0,24.0,4.4,48.0,4.7,160.0,4.8,1000.0,6.4,10.0,10.0,16.5,4.5,65.0,4.7,1000.0,6.2,8.8,8.4,13.5,4.3,44.0,4.7,250.0,7.4,11.5,12.0,18.5,4.4,60.0,4.7,290.0,2.68,6.0,4.7,1000.0,4.8,1000.0,33160524,238549.0,19748479.0,58805.0,1.227045214,1.227045262,0.0,0.0
Bosnian Premier League,2024-04-08,10:30:00,Siroki Brijeg,Gosk Gabela,1.35,480.0,1.38,1000.0,1.48,1000.0,1.2,36.0,1.03,6.4,1.14,990.0,1.14,990.0,9.6,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,6.8,980.0,7.0,980.0,1.1,980.0,1.1,1000.0,9.2,1000.0,9.2,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,33172520,198684.0,10440848.0,58805.0,1.227260138,1.227260183,1.227260222,1.227260147
Bulgarian A League,2024-04-08,11:00:00,Botev Vratsa,Levski Krumovgrad,3.1,3.55,2.52,2.82,3.0,3.2,1.6,1.72,2.38,2.66,1.96,2.16,1.87,2.04,7.6,10.5,7.8,10.0,4.7,19.0,5.3,46.0,8.8,11.0,6.0,8.4,4.5,15.5,5.1,46.0,4.9,25.0,4.7,17.5,4.9,27.0,5.4,70.0,5.0,70.0,4.9,55.0,5.1,80.0,3.45,1000.0,2.38,60.0,2.34,48.0,3.5,1000.0,33154671,5618938.0,41731605.0,58805.0,1.226931715,1.22693176,0.0,0.0
Serbian Super League,2024-04-08,11:00:00,FK IMT Novi Beograd,FK Napredak,2.16,2.4,3.5,4.1,3.15,3.65,1.72,1.88,2.14,2.38,1.89,2.08,1.94,2.14,3.85,13.5,8.6,15.5,4.4,32.0,2.88,90.0,7.8,11.0,6.4,9.0,4.3,19.5,3.8,60.0,4.1,16.5,3.95,14.0,4.3,25.0,2.84,1000.0,4.5,36.0,4.4,32.0,4.3,1000.0,2.92,1000.0,2.66,26.0,2.84,70.0,2.22,1000.0,33166291,17203916.0,2531444.0,58805.0,1.227142443,1.227142488,0.0,0.0
Turkish 1 Lig,2024-04-08,11:00:00,Giresunspor,Tuzlaspor,11.0,15.5,1.32,1.39,4.7,5.9,1.83,2.14,1.88,2.2,2.34,2.86,1.54,1.74,4.8,980.0,5.7,980.0,5.8,980.0,4.5,980.0,5.7,980.0,10.0,980.0,4.6,980.0,14.0,980.0,2.82,1000.0,2.92,980.0,3.1,980.0,1.79,1000.0,3.3,1000.0,5.8,1000.0,7.0,1000.0,21.0,1000.0,1.29,1000.0,1.79,980.0,7.8,1000.0,33166200,1341524.0,8859740.0,58805.0,1.227142533,1.227142578,0.0,0.0
Serbian First League,2024-04-08,11:00:00,Tekstilac Odzaci,FK Mladost Novi Sad,2.28,2.52,2.52,2.96,3.75,25.0,1.2,55.0,1.04,6.4,1.14,1000.0,1.14,1000.0,1.49,980.0,2.54,980.0,2.74,1000.0,2.9,1000.0,2.44,980.0,2.88,980.0,5.5,980.0,6.0,1000.0,3.7,1000.0,3.05,980.0,4.2,980.0,15.5,1000.0,3.45,1000.0,4.3,1000.0,5.8,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,33173079,59056225.0,40492492.0,58805.0,1.227273715,1.22727376,1.227273799,1.227273724
Romanian Liga I,2024-04-08,11:30:00,Poli Iasi,FC U Craiova 1948,2.32,2.52,3.25,3.65,3.1,3.4,1.79,1.94,2.06,2.28,1.77,2.06,1.96,2.3,8.8,14.5,9.2,15.0,16.0,28.0,4.3,980.0,7.2,12.0,6.4,8.4,10.5,18.0,4.6,980.0,11.0,18.5,8.6,14.5,13.5,23.0,4.3,980.0,4.5,980.0,19.5,980.0,4.5,980.0,4.4,980.0,3.9,27.0,4.1,980.0,4.5,1000.0,33157510,1557385.0,20135214.0,58805.0,1.226990035,1.22699008,0.0,0.0
Ukrainian Premier League,2024-04-08,12:00:00,Kryvbas Krivyi Rih,Vorskla,2.24,2.36,3.75,4.2,3.05,3.5,1.62,1.76,2.3,2.62,2.0,2.18,1.85,1.99,7.8,10.5,9.6,13.5,6.8,980.0,7.4,980.0,6.6,8.2,6.4,980.0,6.2,980.0,8.0,980.0,5.6,980.0,9.6,980.0,6.6,980.0,8.2,980.0,7.0,980.0,7.0,980.0,7.8,980.0,8.6,1000.0,3.4,980.0,3.7,980.0,3.9,1000.0,33157911,15868899.0,2017721.0,58805.0,1.22699604,1.226996157,0.0,0.0
Serbian First League,2024-04-08,13:00:00,FK Dubocica,Metalac Gornji Milanovac,2.0,2.52,3.95,8.2,2.58,4.0,1.28,1.57,2.74,4.5,1.14,9.4,1.14,8.2,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33173078,25173927.0,9541374.0,58805.0,1.227273807,1.227273852,1.227273891,1.227273816
