League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Estonian Esiliiga,2024-05-17,12:00:00,Harju JK Laagri,Levadia Tallinn II,1.49,2.06,3.5,12.0,3.55,12.0,2.2,5.0,1.25,1.82,1.12,110.0,1.12,110.0,1.49,1000.0,3.0,1000.0,2.92,1000.0,2.92,1000.0,2.76,1000.0,2.7,1000.0,4.2,1000.0,6.4,1000.0,2.98,1000.0,4.8,1000.0,5.2,1000.0,10.5,1000.0,4.8,1000.0,4.7,1000.0,13.5,1000.0,8.4,1000.0,1.01,1000.0,1.01,1000.0,15.0,1000.0,33278765,28525699.0,5412337.0,58805.0,1.229009493,1.229009538,1.229009577,1.229009502
Finnish Veikkausliiga,2024-05-17,12:00:00,AC Oulu,IFK Mariehamn,2.02,2.04,4.1,4.3,3.7,3.8,1.91,1.94,2.06,2.1,1.86,1.97,2.04,2.18,12.0,13.0,13.5,14.5,26.0,30.0,36.0,95.0,8.4,9.0,7.6,8.2,15.5,17.5,46.0,60.0,10.5,12.0,9.8,10.5,18.0,20.0,50.0,70.0,20.0,23.0,20.0,23.0,34.0,42.0,40.0,130.0,14.0,16.5,38.0,65.0,15.0,1000.0,33268197,396699.0,1099216.0,58805.0,1.228864634,1.228864679,1.228864718,1.228864643
Finnish Veikkausliiga,2024-05-17,12:00:00,HJK Helsinki,VPS,1.89,1.92,4.4,4.6,3.85,3.95,2.12,2.16,1.87,1.89,1.8,1.85,2.18,2.26,14.0,15.5,15.5,17.5,30.0,34.0,36.0,95.0,9.2,9.8,8.0,8.8,16.5,18.0,44.0,55.0,10.5,12.0,9.4,10.5,17.0,18.5,50.0,60.0,18.5,21.0,17.0,19.0,30.0,34.0,36.0,95.0,10.5,11.5,42.0,55.0,20.0,960.0,33265882,6390.0,139511.0,58805.0,1.228817076,1.228817121,1.22881716,1.228817085
Saudi Professional League,2024-05-17,12:00:00,Dhamk,Al-Feiha,1.82,1.89,4.4,4.8,3.95,4.2,2.2,2.3,1.78,1.84,1.75,1.85,2.16,2.34,15.0,17.5,16.5,19.5,30.0,36.0,11.5,110.0,9.4,11.0,8.2,9.4,16.0,18.0,40.0,55.0,10.5,12.0,9.2,10.5,16.0,19.0,48.0,60.0,18.0,21.0,16.0,18.5,28.0,34.0,11.0,240.0,8.4,10.5,24.0,50.0,12.5,1000.0,33263664,16398677.0,13886091.0,58805.0,1.228781522,1.228781532,1.228781521,1.228781531
Finnish Ykkonen,2024-05-17,12:30:00,JJK,Atlantis,2.96,3.2,2.26,2.42,3.8,4.3,2.46,2.62,1.63,1.68,1.6,1.71,2.42,2.66,18.5,24.0,12.0,16.0,15.5,19.5,2.06,1000.0,15.0,18.5,7.8,10.5,9.6,40.0,17.5,1000.0,20.0,27.0,10.5,15.0,11.5,17.5,23.0,1000.0,2.46,1000.0,23.0,32.0,27.0,1000.0,42.0,200.0,1.89,22.0,2.06,13.0,2.44,850.0,33278723,799035.0,174384.0,58805.0,1.2290094,1.229009445,1.229009484,1.229009409
Croatian 1 HNL,2024-05-17,13:00:00,NK Istra,Varazdin,2.2,2.3,3.9,4.2,3.1,3.35,1.74,1.78,2.28,2.34,1.97,2.12,1.89,2.04,8.2,11.0,5.0,13.5,6.2,29.0,7.2,90.0,7.0,8.6,6.4,8.0,5.4,17.5,7.0,60.0,5.3,14.5,9.6,12.0,17.0,23.0,7.2,80.0,6.2,32.0,6.2,32.0,6.8,55.0,7.4,1000.0,6.0,26.0,7.0,75.0,7.8,1000.0,33268383,3991406.0,5611653.0,58805.0,1.228867557,1.228867602,1.228867641,1.228867566
Finnish Veikkausliiga,2024-05-17,13:00:00,SJK,FC Inter,2.44,2.46,3.05,3.1,3.7,3.8,2.26,2.3,1.77,1.79,1.64,1.72,2.4,2.58,15.0,18.0,13.5,15.5,20.0,23.0,42.0,55.0,12.0,13.0,8.0,8.6,12.0,13.5,28.0,32.0,15.5,17.0,10.5,11.5,14.5,16.5,34.0,40.0,29.0,34.0,21.0,24.0,29.0,34.0,55.0,75.0,13.5,15.5,20.0,23.0,15.5,610.0,33270874,5418845.0,139505.0,58805.0,1.228912674,1.228912719,1.228912758,1.228912683
Polish Ekstraklasa,2024-05-17,13:00:00,Stal Mielec,Pogon Szczecin,4.9,5.3,1.7,1.73,4.4,4.7,2.48,2.56,1.64,1.67,1.7,1.77,2.3,2.42,19.0,26.0,10.0,14.0,10.5,14.5,13.0,22.0,16.0,28.0,9.6,13.0,9.2,10.5,12.0,19.5,4.4,50.0,14.5,24.0,13.5,23.0,20.0,34.0,4.7,130.0,4.5,65.0,4.5,65.0,26.0,95.0,4.4,55.0,3.5,9.2,4.8,640.0,33266100,10133739.0,46953.0,58805.0,1.228820807,1.228820852,1.228820891,1.228820816
Polish I Liga,2024-05-17,13:00:00,Znicz Pruszkow,Wisla Plock,3.65,4.2,2.06,2.22,3.5,4.0,1.94,2.08,1.94,2.06,1.76,1.95,2.06,2.3,10.5,17.5,7.4,11.0,11.0,16.0,4.5,32.0,12.5,18.0,7.2,9.2,9.4,12.0,18.0,70.0,21.0,34.0,13.5,19.5,15.0,23.0,5.0,46.0,5.0,90.0,4.8,55.0,4.9,70.0,5.1,240.0,4.7,55.0,3.95,16.5,5.1,1000.0,33263430,3199858.0,487520.0,58805.0,1.228775036,1.228775081,1.22877512,1.228775045
Austrian Erste Liga,2024-05-17,13:10:00,SV Horn,Floridsdorfer AC,3.15,3.35,2.34,2.4,3.6,3.85,2.06,2.14,1.89,1.95,1.73,1.82,2.22,2.38,13.5,17.0,9.2,12.5,13.5,17.0,5.9,34.0,4.9,15.5,7.0,9.2,10.0,12.5,5.6,26.0,19.0,25.0,4.9,15.5,5.2,19.0,6.0,40.0,6.4,60.0,6.0,38.0,6.2,48.0,26.0,240.0,5.9,32.0,5.2,18.5,7.0,1000.0,33265508,2192222.0,9900108.0,58805.0,1.228810666,1.228810711,1.22881075,1.228810675
Austrian Erste Liga,2024-05-17,13:10:00,SKU Amstetten,FC Liefering,3.85,3.9,1.86,1.87,4.7,5.0,3.05,3.3,1.45,1.48,1.56,1.6,2.64,2.76,6.2,34.0,13.5,17.5,12.5,17.0,17.5,24.0,20.0,28.0,10.0,13.0,9.4,12.0,13.0,18.0,6.4,40.0,14.0,19.5,13.5,18.0,19.0,26.0,6.8,80.0,6.4,42.0,6.4,40.0,26.0,200.0,5.8,25.0,3.7,7.2,7.4,600.0,33267173,3258161.0,7321769.0,58805.0,1.228842883,1.228842928,1.228842967,1.228842892
Austrian Erste Liga,2024-05-17,13:10:00,SV Lafnitz,Admira Wacker,3.65,4.0,2.02,2.12,3.8,4.1,2.18,2.28,1.79,1.84,1.71,1.82,2.22,2.4,4.3,21.0,9.8,13.5,11.5,16.5,17.0,29.0,4.2,20.0,7.2,9.2,9.4,13.0,14.0,24.0,4.6,34.0,4.1,18.5,4.3,21.0,4.7,40.0,5.0,80.0,4.8,48.0,4.9,60.0,26.0,240.0,4.8,42.0,3.75,55.0,5.3,850.0,33267174,9150751.0,729699.0,58805.0,1.228842793,1.228842838,1.228842877,1.228842802
Austrian Erste Liga,2024-05-17,13:10:00,First Vienna Fc 1894,KSV 1919,1.8,1.86,4.4,4.9,4.0,4.4,2.34,2.36,1.73,1.74,1.73,1.82,2.22,2.36,16.0,21.0,5.6,22.0,6.2,40.0,7.0,110.0,9.4,11.5,8.6,10.5,14.0,20.0,6.6,60.0,10.5,13.0,9.0,11.5,14.0,21.0,6.6,60.0,16.0,21.0,14.0,19.0,6.0,34.0,26.0,200.0,4.2,9.6,6.6,55.0,7.4,1000.0,33267168,14131892.0,10777940.0,58805.0,1.228842973,1.228843018,1.228843057,1.228842982
Austrian Erste Liga,2024-05-17,13:10:00,SV Ried,SK Sturm Graz II,1.21,1.23,12.5,14.5,8.2,9.6,4.7,5.2,1.24,1.27,1.7,1.8,2.24,2.42,7.2,75.0,7.4,90.0,7.6,170.0,7.8,450.0,6.0,24.0,6.2,28.0,7.0,60.0,7.6,170.0,11.0,15.0,12.0,16.5,6.4,36.0,7.4,110.0,10.0,14.0,11.5,16.0,6.4,34.0,26.0,110.0,1.92,2.52,7.4,120.0,7.8,490.0,33267177,872714.0,8260664.0,58805.0,1.228842703,1.228842748,1.228842787,1.228842712
Austrian Erste Liga,2024-05-17,13:10:00,FC Dornbirn,St Polten,2.92,3.0,2.34,2.38,4.0,4.2,2.42,2.52,1.65,1.71,1.66,1.69,2.44,2.5,18.0,22.0,13.0,14.5,15.5,18.0,28.0,34.0,14.5,17.0,8.6,9.6,10.5,11.5,20.0,23.0,20.0,23.0,12.0,13.5,14.0,16.0,26.0,30.0,36.0,46.0,25.0,29.0,30.0,34.0,40.0,65.0,16.5,20.0,7.6,14.0,15.0,850.0,33265507,14144163.0,1088499.0,58805.0,1.228810756,1.228810801,1.22881084,1.228810765
Austrian Erste Liga,2024-05-17,13:10:00,DSV Leoben,Bregenz,1.42,1.45,8.6,9.8,5.1,5.4,2.22,2.3,1.76,1.81,1.99,2.12,1.9,2.02,5.8,21.0,6.4,32.0,7.2,85.0,7.8,290.0,7.8,9.6,10.5,13.0,6.4,36.0,7.6,140.0,7.4,9.2,4.9,11.5,6.2,29.0,7.4,130.0,10.5,13.5,5.4,16.5,6.6,40.0,8.4,160.0,3.55,6.4,7.6,170.0,8.0,1000.0,33264684,461900.0,215183.0,58805.0,1.228799418,1.228799463,1.228799502,1.228799427
Austrian Erste Liga,2024-05-17,13:10:00,SV Stripfing/Weiden,Grazer AK,4.4,4.9,1.78,1.82,4.2,4.5,2.34,2.44,1.69,1.75,1.7,1.76,2.3,2.44,5.1,23.0,9.8,11.5,10.5,14.5,5.1,23.0,5.2,25.0,8.8,10.0,9.2,10.5,5.0,21.0,5.8,46.0,16.0,22.0,5.1,22.0,5.6,36.0,6.2,120.0,5.9,60.0,6.0,65.0,26.0,240.0,5.9,55.0,3.75,8.8,6.4,1000.0,33265506,11432431.0,14074.0,58805.0,1.228810846,1.228810891,1.22881093,1.228810855
Serbian Super League,2024-05-17,13:30:00,Cukaricki,Partizan Belgrade,2.62,2.74,2.76,2.88,3.7,4.0,2.3,2.48,1.68,1.76,1.56,1.74,2.36,2.82,3.5,21.0,3.3,15.5,3.0,24.0,3.15,46.0,3.3,15.5,4.3,9.8,3.2,13.5,3.65,29.0,3.55,23.0,4.9,13.5,3.4,17.5,2.06,40.0,1.71,42.0,3.1,27.0,2.66,36.0,3.95,1000.0,1.62,19.0,1.63,21.0,4.2,1000.0,33273445,2503611.0,46980.0,58805.0,1.228946032,1.228946077,1.228946116,1.228946041
Serbian Super League,2024-05-17,13:30:00,Mladost Lucani,FK Backa Topola,4.3,4.8,1.72,1.77,4.4,5.3,2.34,2.56,1.65,1.74,1.69,1.83,2.2,2.46,14.0,22.0,5.5,12.0,11.0,12.5,6.2,19.0,18.0,23.0,5.2,10.5,8.4,11.5,15.0,70.0,32.0,40.0,17.0,19.5,16.0,18.0,22.0,29.0,9.4,1000.0,34.0,55.0,36.0,55.0,8.4,80.0,20.0,50.0,7.6,11.5,6.4,1000.0,33273473,2503610.0,14609047.0,58805.0,1.228947008,1.228947053,1.228947092,1.228947017
Portuguese Segunda Liga,2024-05-17,14:00:00,Benfica B,Porto B,0.0,0.0,0.0,0.0,0.0,0.0,2.44,2.58,1.64,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33268460,0.0,0.0,0.0,0.0,1.228868982,0.0,0.0
Swedish Superettan,2024-05-17,14:00:00,Trelleborgs,Helsingborgs,2.86,3.0,2.7,2.82,3.3,3.5,1.87,1.92,2.08,2.16,1.83,1.91,2.08,2.22,11.0,12.5,9.6,11.0,15.5,17.5,30.0,44.0,10.0,11.5,6.8,7.6,11.0,13.0,26.0,32.0,16.0,19.0,11.5,13.5,16.0,18.0,32.0,46.0,34.0,50.0,26.0,34.0,11.0,48.0,12.5,110.0,9.8,32.0,9.4,27.0,14.0,1000.0,33267820,767907.0,764222.0,58805.0,1.22885882,1.228858832,1.228858819,1.228858831
Swedish Superettan,2024-05-17,14:00:00,Gefle,Sundsvall,2.36,2.44,3.3,3.45,3.45,3.6,1.93,1.96,2.04,2.08,1.73,1.92,2.08,2.36,12.0,13.5,12.0,13.0,20.0,23.0,40.0,60.0,9.4,10.5,7.4,8.0,13.0,14.5,32.0,38.0,13.5,15.0,10.5,11.5,16.0,17.5,42.0,50.0,28.0,32.0,23.0,26.0,34.0,40.0,15.5,95.0,17.0,19.5,24.0,36.0,17.0,1000.0,33267457,151470.0,30680.0,58805.0,1.228852228,1.228852273,1.228852312,1.228852237
Swedish Superettan,2024-05-17,14:00:00,Utsiktens,Osters,3.25,3.35,2.32,2.38,3.6,3.7,2.04,2.08,1.93,1.96,1.7,1.86,2.16,2.44,12.5,14.0,10.0,11.5,13.5,16.0,27.0,32.0,12.5,13.5,7.4,8.2,10.0,11.5,20.0,24.0,20.0,25.0,12.5,14.0,15.5,18.0,32.0,60.0,48.0,60.0,30.0,38.0,38.0,48.0,55.0,85.0,27.0,32.0,14.0,20.0,13.5,890.0,33265317,2382931.0,780885.0,58805.0,1.228813532,1.228813542,1.228813531,1.228813541
Danish 1st Division,2024-05-17,14:00:00,AAB,Fredericia,1.64,1.69,4.8,5.3,4.8,5.1,3.0,3.2,1.46,1.49,1.58,1.61,2.64,2.7,6.6,32.0,7.0,32.0,7.2,55.0,7.8,120.0,12.0,16.0,10.0,13.5,17.5,23.0,7.2,55.0,11.0,14.5,8.8,12.0,14.5,19.0,7.0,48.0,15.5,19.5,12.0,16.0,19.0,26.0,28.0,160.0,3.45,5.9,6.8,36.0,8.0,350.0,33267594,28212.0,151003.0,58805.0,1.228851678,1.228851723,1.228851762,1.228851687
Danish 1st Division,2024-05-17,14:00:00,Kolding IF,Hobro,2.12,2.22,3.35,3.6,3.8,4.1,2.2,2.26,1.79,1.82,1.68,1.77,2.3,2.46,14.0,18.0,13.5,16.5,21.0,32.0,6.0,75.0,9.6,12.5,7.6,8.8,13.0,18.0,6.0,46.0,13.0,16.5,9.4,11.5,14.0,19.0,5.9,55.0,22.0,34.0,18.0,25.0,6.0,40.0,26.0,240.0,4.6,15.5,5.5,38.0,6.6,770.0,33269965,151010.0,1212772.0,58805.0,1.228894093,1.228894138,1.228894177,1.228894102
Danish 1st Division,2024-05-17,14:00:00,Vendsyssel FF,SonderjyskE,4.3,4.6,1.76,1.78,4.7,5.0,2.6,2.74,1.58,1.62,1.68,1.73,2.38,2.46,19.5,24.0,11.5,13.0,11.5,13.0,17.0,19.0,21.0,22.0,10.5,11.5,9.4,10.5,14.5,16.0,32.0,38.0,16.0,18.0,16.5,18.5,23.0,27.0,14.5,100.0,38.0,46.0,38.0,46.0,28.0,80.0,30.0,36.0,7.0,7.4,16.5,570.0,33269970,7431787.0,2364082.0,58805.0,1.228894003,1.228894048,1.228894087,1.228894012
Finnish Veikkausliiga,2024-05-17,14:00:00,Ilves,Haka,2.02,2.04,4.1,4.2,3.7,3.85,2.08,2.12,1.89,1.91,1.76,1.85,2.18,2.32,13.5,15.0,14.0,16.0,26.0,30.0,55.0,80.0,9.6,10.5,7.8,8.4,14.5,16.0,40.0,46.0,11.5,12.5,9.8,10.5,16.5,18.5,46.0,55.0,21.0,24.0,18.5,20.0,30.0,36.0,65.0,95.0,12.0,13.5,27.0,44.0,19.0,870.0,33268206,1229635.0,516339.0,58805.0,1.228864544,1.228864589,1.228864628,1.228864553
Portuguese Segunda Liga,2024-05-17,14:00:00,Pacos Ferreira,CF Os Belenenses,1.75,1.8,4.8,5.3,4.0,4.4,2.2,2.22,1.81,1.83,1.81,1.86,2.16,2.24,13.0,20.0,17.0,22.0,6.8,44.0,7.6,120.0,9.0,10.5,8.6,10.5,16.5,22.0,7.2,65.0,10.0,12.5,9.0,10.5,15.0,22.0,7.2,70.0,16.0,21.0,5.5,70.0,6.6,36.0,7.4,240.0,4.3,9.4,7.2,65.0,8.0,1000.0,33273161,48787.0,41895590.0,58805.0,1.228941104,1.228941149,1.228941188,1.228941113
Turkish Super League,2024-05-17,14:00:00,Antalyaspor,Adana Demirspor,2.24,2.3,3.35,3.45,3.75,3.8,2.92,3.0,1.5,1.52,1.48,1.52,2.96,3.1,23.0,26.0,20.0,23.0,26.0,30.0,48.0,60.0,16.0,18.0,9.4,10.5,14.0,15.0,25.0,30.0,17.0,19.0,11.0,12.0,11.0,14.0,28.0,32.0,27.0,30.0,17.5,19.5,22.0,24.0,38.0,50.0,8.0,9.6,8.0,18.0,15.0,850.0,33268278,113188.0,2610481.0,58805.0,1.228865883,1.228865895,1.228865882,1.228865893
Bulgarian A League,2024-05-17,14:15:00,Hebar,Beroe Stara Za,1.79,1.89,5.0,6.0,3.5,4.1,1.72,1.79,2.28,2.4,2.06,2.34,1.74,1.93,8.8,11.5,5.7,16.5,7.0,44.0,7.8,160.0,6.2,7.6,7.2,9.4,17.5,24.0,7.6,95.0,8.4,10.0,9.2,11.5,6.4,28.0,7.6,110.0,6.0,24.0,6.2,24.0,7.2,55.0,8.4,210.0,5.5,16.5,7.8,140.0,8.2,1000.0,33267864,20716789.0,4127866.0,58805.0,1.228857892,1.228857937,1.228857976,1.228857901
Portuguese Primeira Liga,2024-05-17,14:45:00,Famalicao,Casa Pia,1.8,1.84,5.0,5.2,3.9,4.0,2.06,2.08,1.92,1.94,1.83,1.91,2.1,2.22,13.5,15.5,17.0,18.5,34.0,38.0,17.0,120.0,8.6,9.4,8.2,8.6,17.5,19.0,44.0,65.0,10.0,11.0,9.4,10.5,17.5,19.0,48.0,70.0,17.5,19.0,17.0,18.5,30.0,34.0,65.0,110.0,9.4,11.0,48.0,65.0,19.0,960.0,33268402,5875376.0,616839.0,58805.0,1.228868161,1.228868173,1.22886816,1.228868171
