League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Japanese J League,2024-06-02,05:00:00,Kawasaki,Nagoya,2.16,2.22,3.55,3.7,3.65,3.75,1.98,2.18,1.86,2.02,1.75,1.84,2.2,2.34,13.0,15.5,13.0,14.5,23.0,26.0,46.0,70.0,9.6,10.5,7.6,8.2,13.5,15.5,36.0,42.0,12.5,14.0,10.0,11.0,16.0,17.5,42.0,85.0,24.0,27.0,20.0,22.0,30.0,36.0,28.0,95.0,13.5,15.0,25.0,38.0,18.5,830.0,33305494,1080507.0,441084.0,58805.0,1.229381907,1.229381952,1.229381991,1.229381916
Japanese J League 2,2024-06-02,05:00:00,Tochigi SC,Kumamoto,3.65,3.95,2.18,2.3,3.35,3.55,1.69,1.87,2.16,2.46,1.95,2.08,1.93,2.06,9.0,11.0,7.8,8.6,11.5,13.0,22.0,32.0,10.5,12.5,6.8,7.8,10.0,11.5,21.0,29.0,20.0,28.0,14.0,16.0,17.0,23.0,10.0,55.0,10.5,980.0,10.0,980.0,10.5,980.0,11.5,980.0,10.0,980.0,7.8,980.0,12.0,1000.0,33305491,5945153.0,5021204.0,58805.0,1.229381997,1.229382042,1.229382081,1.229382006
Estonian Esiliiga,2024-06-02,06:30:00,Paide Linnameeskond II,Flora Tallinn II,2.56,1000.0,1.04,2.0,2.64,950.0,1.34,1000.0,1.01,4.1,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.55,1000.0,1.01,55.0,1.07,1000.0,33318976,7624550.0,5412351.0,58805.0,1.229555612,1.229555657,1.229555696,1.229555621
Estonian Esiliiga,2024-06-02,06:30:00,JK Welco Elekter,FC Elva,1.15,1.66,4.7,1000.0,5.5,950.0,1.18,110.0,1.01,8.2,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.74,1000.0,2.7,1000.0,3.35,1000.0,2.52,1000.0,3.8,1000.0,3.45,1000.0,9.0,1000.0,2.88,1000.0,3.4,1000.0,7.0,1000.0,16.0,1000.0,3.1,1000.0,6.6,1000.0,7.2,1000.0,12.0,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33318905,7362228.0,7236799.0,58805.0,1.229555881,1.229555884,1.229555928,1.229555929
Estonian Esiliiga,2024-06-02,06:30:00,Levadia Tallinn II,FC Tallinn,1.17,1000.0,1.63,1000.0,3.85,940.0,3.0,1000.0,1.01,1.5,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.48,1000.0,2.8,1000.0,3.3,1000.0,2.68,1000.0,3.05,1000.0,5.9,1000.0,8.6,1000.0,3.0,1000.0,3.45,1000.0,4.7,1000.0,7.6,1000.0,3.3,1000.0,5.2,1000.0,8.6,1000.0,17.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33318972,5412337.0,28659758.0,58805.0,1.229555792,1.229555837,1.229555876,1.229555801
Estonian Esiliiga,2024-06-02,06:30:00,Viimsi JK,Harju JK Laagri,2.32,990.0,1.62,3.65,3.4,940.0,1.18,990.0,1.01,8.2,1.01,1000.0,1.01,1000.0,1.44,1000.0,2.44,1000.0,2.58,1000.0,3.55,1000.0,2.3,1000.0,3.6,1000.0,3.2,1000.0,5.3,70.0,1.01,1000.0,3.2,1000.0,4.0,1000.0,11.0,1000.0,3.25,1000.0,4.8,1000.0,9.6,1000.0,8.6,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33318975,10763001.0,28525699.0,58805.0,1.229555702,1.229555747,1.229555786,1.229555711
Japanese J League,2024-06-02,07:00:00,Kashiwa,Fukuoka,2.1,2.16,4.3,4.5,3.25,3.35,1.54,1.67,2.48,2.86,2.18,2.32,1.75,1.85,7.8,9.0,10.5,14.5,21.0,980.0,5.8,980.0,6.4,7.2,6.8,14.0,17.0,23.0,5.7,980.0,10.0,14.0,10.0,14.0,18.5,32.0,5.8,980.0,20.0,34.0,21.0,36.0,5.6,980.0,6.0,980.0,5.1,32.0,5.8,980.0,6.0,1000.0,33307511,441080.0,1405180.0,58805.0,1.229414008,1.229414053,1.229414092,1.229414017
South Korean K League 1,2024-06-02,07:00:00,FC Seoul,Gwangju FC,2.62,2.78,2.84,3.05,3.35,3.5,1.83,1.92,2.08,2.2,1.82,1.96,2.04,2.22,9.8,14.5,9.0,13.0,16.0,23.0,4.6,55.0,9.4,12.5,6.6,8.4,11.0,16.0,4.7,42.0,14.0,21.0,10.5,15.0,16.5,23.0,4.7,60.0,4.8,50.0,25.0,38.0,4.6,60.0,5.1,140.0,4.2,34.0,4.3,38.0,4.8,1000.0,33310260,2479786.0,5348611.0,58805.0,1.229452124,1.229452169,1.229452208,1.229452133
South Korean K League 2,2024-06-02,07:00:00,Cheonan City,Chungnam Asan,3.1,3.4,2.36,2.54,3.35,3.65,1.83,2.04,1.97,2.22,1.84,1.92,2.08,2.2,11.0,15.5,7.6,12.5,4.2,19.0,4.2,42.0,9.8,15.5,7.0,8.0,10.0,14.5,4.2,34.0,3.95,27.0,4.1,17.5,4.4,23.0,4.3,55.0,4.3,70.0,4.2,46.0,4.4,65.0,4.5,130.0,4.2,44.0,3.95,26.0,4.6,1000.0,33307704,14164093.0,41061425.0,58805.0,1.229419138,1.229419183,1.229419222,1.229419147
Swedish Superettan,2024-06-02,08:00:00,Orebro,Oddevold,2.34,2.42,3.4,3.65,3.3,3.5,1.73,1.91,2.08,2.36,1.89,2.1,1.91,2.14,9.8,12.0,10.5,13.0,19.0,25.0,7.0,1000.0,8.0,9.8,6.8,8.4,13.5,16.5,6.8,1000.0,12.5,15.0,10.5,12.5,17.5,22.0,7.0,1000.0,26.0,34.0,22.0,29.0,6.8,1000.0,7.4,1000.0,2.2,24.0,2.2,1000.0,3.0,1000.0,33308133,42617.0,778918.0,58805.0,1.229428156,1.229428201,1.22942824,1.229428165
Belgian First Division A,2024-06-02,08:30:00,Genk,Gent,2.46,2.54,2.94,3.1,3.7,3.85,2.22,2.44,1.7,1.82,1.62,1.72,2.4,2.6,13.5,23.0,11.0,18.5,16.0,27.0,4.5,60.0,10.0,16.5,6.6,9.0,10.0,16.5,21.0,38.0,13.0,22.0,8.8,14.5,11.5,19.5,4.6,46.0,4.5,42.0,17.0,29.0,4.5,40.0,25.0,160.0,3.7,18.5,3.95,26.0,4.7,590.0,33307899,14072.0,350594.0,58805.0,1.229422711,1.229422721,1.22942271,1.22942272
Estonian Premier League,2024-06-02,08:30:00,Trans Narva,Nomme Kalju,5.7,8.6,1.48,1.67,3.9,6.0,2.18,2.54,1.65,1.85,1.81,2.08,1.92,2.22,4.3,23.0,3.65,11.5,8.2,11.5,4.3,16.0,4.6,29.0,9.2,13.0,8.2,12.5,11.5,18.5,4.9,1000.0,4.9,29.0,4.8,26.0,4.7,38.0,4.2,210.0,5.0,100.0,5.0,95.0,5.1,1000.0,4.2,110.0,3.1,7.6,3.8,1000.0,33318562,46983.0,4007449.0,58805.0,1.2295525,1.229552545,1.229552584,1.229552509
Swedish Allsvenskan,2024-06-02,09:00:00,Djurgardens,Hammarby,1.83,1.84,4.7,4.8,4.0,4.1,2.12,2.28,1.79,1.88,1.76,1.84,2.2,2.32,15.5,17.0,16.0,19.0,30.0,34.0,16.0,100.0,9.4,10.5,8.4,9.2,16.0,17.5,40.0,55.0,10.5,12.0,9.4,10.0,17.0,19.0,44.0,60.0,18.5,19.5,16.5,18.5,28.0,32.0,16.0,95.0,9.4,11.0,26.0,50.0,17.5,980.0,33305851,232104.0,30679.0,58805.0,1.229391404,1.229391414,1.229391403,1.229391413
Swedish Allsvenskan,2024-06-02,09:00:00,Kalmar FF,Vasteras SK,2.48,2.54,2.98,3.1,3.65,3.7,2.06,2.12,1.89,1.94,1.71,1.77,2.3,2.42,14.0,15.5,12.5,13.5,19.0,21.0,42.0,48.0,10.5,12.0,7.6,8.4,12.0,13.0,28.0,32.0,15.0,16.5,10.5,11.5,15.5,17.0,36.0,42.0,30.0,34.0,23.0,25.0,32.0,36.0,16.0,85.0,16.5,18.5,21.0,26.0,19.5,980.0,33306066,130433.0,4638399.0,58805.0,1.229391188,1.229391198,1.229391187,1.229391197
Norwegian Eliteserien,2024-06-02,09:30:00,Molde,Viking,1.71,1.73,4.8,5.1,4.5,4.8,2.98,3.25,1.45,1.5,1.52,1.57,2.76,2.9,27.0,32.0,27.0,32.0,40.0,48.0,16.0,130.0,14.0,15.5,10.5,12.0,18.5,20.0,42.0,48.0,12.5,14.5,9.8,11.0,14.5,16.0,38.0,44.0,17.5,19.5,13.5,15.0,20.0,23.0,36.0,55.0,4.6,5.8,22.0,30.0,18.0,980.0,33306387,31321.0,168747.0,58805.0,1.229397952,1.229397962,1.229397951,1.229397961
Swedish Superettan,2024-06-02,10:00:00,Orgryte,Gefle,2.02,2.06,3.85,4.1,3.9,4.0,2.2,2.3,1.77,1.84,1.69,1.79,2.26,2.44,16.0,18.0,15.5,17.5,27.0,980.0,48.0,1000.0,10.0,11.0,8.2,9.0,14.5,16.0,38.0,44.0,12.0,13.5,9.6,10.5,15.5,17.0,42.0,48.0,21.0,23.0,17.5,19.5,26.0,32.0,14.5,85.0,9.8,12.0,28.0,38.0,17.5,980.0,33305968,30686.0,151470.0,58805.0,1.229391296,1.229391306,1.229391295,1.229391305
Ukrainian Premier League,2024-06-02,10:00:00,Livyi Bereh,Obolon-Brovar Kiev,2.64,1000.0,1.04,7.4,2.06,950.0,1.07,13.5,1.08,18.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33319447,60357825.0,9460511.0,58805.0,1.229566246,1.229566291,1.22956633,1.229566255
Uruguayan Primera Division,2024-06-02,10:00:00,River Plate (Uru),Racing Club (Uru),3.25,3.55,2.34,2.6,3.2,3.55,1.67,1.93,2.08,2.5,1.83,2.1,1.92,2.2,9.0,13.5,8.0,9.8,12.0,17.5,4.9,980.0,9.8,14.0,6.6,980.0,9.8,980.0,5.0,34.0,16.0,980.0,10.5,17.5,14.5,24.0,3.9,980.0,3.95,980.0,4.9,980.0,3.95,980.0,4.0,980.0,3.85,980.0,3.6,28.0,4.1,1000.0,33309060,3206731.0,4465708.0,58805.0,1.229439296,1.229439341,1.22943938,1.229439305
Swedish Superettan,2024-06-02,10:00:00,Sundsvall,Helsingborgs,2.94,3.1,2.56,2.66,3.45,3.55,1.91,2.08,1.94,2.1,1.71,1.88,2.14,2.4,11.5,980.0,3.9,980.0,4.4,980.0,5.2,980.0,4.2,15.0,7.0,980.0,8.8,980.0,2.9,980.0,4.5,25.0,4.2,16.0,4.7,22.0,5.2,980.0,5.0,980.0,2.94,980.0,5.0,980.0,3.1,1000.0,2.36,34.0,2.32,980.0,3.15,1000.0,33308533,30680.0,764222.0,58805.0,1.229433147,1.229433192,1.229433231,1.229433156
Finnish Veikkausliiga,2024-06-02,10:00:00,Gnistan,Lahti,1.99,2.04,4.1,4.3,3.65,3.8,1.96,2.08,1.94,2.06,1.81,1.91,2.1,2.24,12.0,980.0,12.5,980.0,2.38,1000.0,1.21,1000.0,8.0,980.0,7.4,980.0,13.5,980.0,1.21,1000.0,10.0,980.0,9.2,980.0,15.5,980.0,1.21,1000.0,19.0,1000.0,17.5,980.0,2.38,1000.0,1.29,980.0,1.55,980.0,1.55,1000.0,1.3,1000.0,33308265,495186.0,139506.0,58805.0,1.229427938,1.229427983,1.229428022,1.229427947
Danish 1st Division,2024-06-02,10:00:00,AaB,Vendsyssel FF,1.58,1.64,5.1,5.6,4.9,5.8,2.84,3.3,1.43,1.55,1.64,1.67,2.5,2.56,6.0,980.0,6.6,980.0,5.1,1000.0,4.9,980.0,10.5,980.0,11.0,14.0,4.8,980.0,4.7,980.0,10.5,980.0,9.6,12.0,6.0,20.0,7.4,980.0,6.0,980.0,5.9,980.0,6.4,980.0,7.6,980.0,3.35,5.6,4.5,980.0,5.0,980.0,33305987,28212.0,7431787.0,58805.0,1.229390569,1.229390614,1.229390653,1.229390578
Danish 1st Division,2024-06-02,10:00:00,Fredericia,Hobro,2.1,2.24,3.05,3.35,4.2,4.5,2.72,3.1,1.48,1.59,1.53,1.55,2.82,2.88,21.0,32.0,18.5,24.0,6.4,32.0,6.4,980.0,14.0,18.5,9.0,12.0,12.5,16.0,6.4,32.0,16.5,20.0,9.6,13.0,13.5,17.0,6.4,34.0,6.4,32.0,17.0,21.0,20.0,27.0,6.8,160.0,4.1,9.6,5.2,18.0,7.0,980.0,33305986,151003.0,1212772.0,58805.0,1.229390659,1.229390704,1.229390743,1.229390668
Danish 1st Division,2024-06-02,10:00:00,Sonderjyske,Kolding IF,1.69,1.8,4.3,5.3,4.4,5.0,2.56,2.88,1.54,1.65,1.67,1.73,2.38,2.48,21.0,980.0,19.5,980.0,5.9,980.0,6.2,980.0,11.0,980.0,9.6,980.0,15.0,980.0,6.0,980.0,11.0,980.0,8.6,40.0,14.0,980.0,5.9,980.0,16.5,980.0,13.0,980.0,20.0,980.0,6.2,980.0,3.6,7.8,5.7,980.0,6.6,1000.0,33305970,2364082.0,151010.0,58805.0,1.229390749,1.229390794,1.229390833,1.229390758
Spanish Segunda Division,2024-06-02,11:15:00,Huesca,Levante,2.4,2.52,3.25,3.45,3.3,3.45,1.82,1.9,2.12,2.22,1.86,1.93,2.08,2.18,10.5,12.0,10.5,12.5,18.5,22.0,42.0,60.0,9.0,10.0,7.0,7.8,12.5,14.5,29.0,42.0,14.0,15.0,10.5,12.0,17.0,18.5,44.0,55.0,30.0,34.0,24.0,28.0,36.0,50.0,85.0,140.0,20.0,24.0,18.0,38.0,15.5,1000.0,33306238,2250353.0,214865.0,58805.0,1.229395903,1.229395913,1.229395902,1.229395912
Spanish Segunda Division,2024-06-02,11:15:00,Andorra CF,Racing de Ferrol,2.36,2.4,3.3,3.45,3.5,3.6,1.92,2.0,2.0,2.08,1.83,1.89,2.12,2.22,12.0,13.5,12.0,13.0,21.0,23.0,46.0,95.0,9.2,10.5,7.4,8.0,13.0,14.5,34.0,40.0,13.5,15.0,10.0,11.0,16.0,17.5,44.0,55.0,28.0,32.0,22.0,25.0,34.0,40.0,50.0,95.0,16.5,19.5,32.0,980.0,17.5,1000.0,33306255,5759757.0,10478536.0,58805.0,1.229395471,1.229395481,1.22939547,1.22939548
Spanish Segunda Division,2024-06-02,11:15:00,Alcorcon,Burgos,2.92,3.0,2.66,2.74,3.4,3.45,1.71,1.85,2.18,2.4,1.9,2.04,1.96,2.12,10.0,11.5,9.0,10.0,15.0,16.5,34.0,42.0,9.6,11.0,7.0,7.6,11.0,12.5,28.0,34.0,17.0,19.0,12.0,13.5,17.5,19.5,42.0,55.0,36.0,50.0,30.0,38.0,44.0,55.0,90.0,160.0,29.0,38.0,22.0,32.0,15.0,1000.0,33306260,2250328.0,968180.0,58805.0,1.229394931,1.229394941,1.22939493,1.22939494
Swedish Allsvenskan,2024-06-02,11:30:00,Hacken,AIK,2.1,2.12,3.55,3.65,4.0,4.1,2.46,2.76,1.59,1.68,1.58,1.64,2.56,2.72,19.5,23.0,17.5,20.0,26.0,29.0,46.0,65.0,12.0,14.0,8.8,9.8,13.5,15.0,30.0,36.0,14.0,15.5,9.8,11.0,14.0,15.0,32.0,40.0,24.0,26.0,17.0,19.0,24.0,27.0,44.0,65.0,9.2,10.5,20.0,25.0,15.5,980.0,33307829,30681.0,168731.0,58805.0,1.229421462,1.229421507,1.229421546,1.229421471
Swedish Allsvenskan,2024-06-02,11:30:00,Varnamo,Mjallby,3.25,3.4,2.38,2.44,3.45,3.55,1.79,1.9,2.12,2.28,1.86,1.97,2.04,2.18,10.5,12.5,8.8,9.8,13.0,15.0,25.0,42.0,10.5,12.0,7.0,7.8,10.5,12.0,19.5,34.0,19.5,27.0,12.5,14.5,17.0,19.5,32.0,55.0,8.6,70.0,30.0,50.0,8.6,70.0,9.2,140.0,8.0,50.0,6.8,23.0,9.6,1000.0,33307827,384107.0,60143.0,58805.0,1.229421282,1.229421327,1.229421366,1.229421291
Norwegian Eliteserien,2024-06-02,12:00:00,Haugesund,Bodo Glimt,5.2,5.5,1.66,1.68,4.5,4.8,2.44,2.62,1.62,1.7,1.68,1.77,2.3,2.48,20.0,23.0,10.5,12.0,10.5,12.0,15.5,17.5,21.0,24.0,9.6,10.5,9.2,9.8,14.0,15.5,38.0,46.0,19.0,21.0,17.0,18.5,24.0,27.0,42.0,120.0,44.0,60.0,42.0,60.0,50.0,120.0,29.0,48.0,6.6,7.4,75.0,980.0,33309843,152566.0,373549.0,58805.0,1.229446297,1.229446342,1.229446381,1.229446306
Norwegian Eliteserien,2024-06-02,12:00:00,Tromso,Lillestrom,2.32,2.36,3.2,3.3,3.7,3.8,2.1,2.22,1.82,1.91,1.71,1.76,2.32,2.42,14.5,16.0,13.0,15.5,21.0,24.0,48.0,60.0,10.5,11.5,7.6,8.6,12.5,14.0,30.0,36.0,13.5,15.5,10.0,11.0,15.0,16.5,34.0,44.0,27.0,32.0,20.0,23.0,30.0,34.0,48.0,80.0,14.0,16.5,24.0,29.0,16.0,980.0,33309847,50046.0,10770.0,58805.0,1.229446027,1.229446072,1.229446111,1.229446036
Swedish Superettan,2024-06-02,12:00:00,Varbergs BoIS,Skovde Aik,1.88,1.94,4.4,4.7,3.85,4.2,2.02,2.22,1.82,1.99,1.76,1.94,2.06,2.32,12.5,17.0,14.5,19.0,6.2,980.0,6.8,980.0,8.2,11.0,8.0,9.4,15.5,980.0,6.6,980.0,9.6,13.0,8.4,11.5,15.0,980.0,6.6,980.0,16.5,980.0,15.5,70.0,6.2,980.0,6.8,980.0,4.6,12.5,6.4,980.0,7.2,1000.0,33309848,6225055.0,14112862.0,58805.0,1.229447648,1.229447693,1.229447732,1.229447657
