League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Japanese J League,2024-06-26,07:00:00,C-Osaka,Tosu,1.82,1.85,4.7,4.8,4.0,4.2,2.0,2.2,1.83,1.99,1.73,1.91,2.1,2.38,14.0,20.0,13.5,22.0,5.1,44.0,5.2,120.0,8.6,11.0,7.8,9.8,13.0,22.0,5.0,70.0,9.8,13.0,7.6,11.5,16.0,23.0,5.1,75.0,17.0,25.0,15.5,23.0,5.2,40.0,5.2,120.0,3.7,12.0,5.0,65.0,5.4,980.0,33365915,361742.0,3455676.0,58805.0,1.230064083,1.230064128,1.230064167,1.230064092
Japanese J League,2024-06-26,07:00:00,Fukuoka,Yokohama FM,2.9,3.0,2.62,2.7,3.45,3.6,1.85,1.91,2.08,2.18,1.82,1.91,2.1,2.22,9.4,15.0,8.8,11.5,14.0,21.0,4.7,48.0,9.8,14.0,6.8,8.2,10.0,15.0,4.6,38.0,16.5,23.0,11.0,16.5,15.0,23.0,4.7,55.0,4.7,60.0,4.7,42.0,4.6,60.0,4.7,130.0,4.3,38.0,4.2,32.0,4.9,1000.0,33367400,1405180.0,441087.0,58805.0,1.230082687,1.230082732,1.230082771,1.230082696
Japanese J League,2024-06-26,07:00:00,FC Tokyo,Sapporo,1.97,1.98,4.0,4.1,3.95,4.0,2.14,2.32,1.76,1.87,1.71,1.81,2.24,2.42,15.5,19.5,14.0,19.0,7.0,34.0,7.8,90.0,9.6,11.0,8.2,9.2,15.0,18.5,7.4,50.0,11.5,14.5,9.4,11.0,15.5,19.5,7.4,55.0,20.0,25.0,17.0,21.0,7.0,36.0,7.8,95.0,4.9,11.5,7.2,44.0,8.4,980.0,33367401,350849.0,2245760.0,58805.0,1.230082597,1.230082642,1.230082681,1.230082606
Japanese J League,2024-06-26,07:00:00,Kyoto,Kashiwa,3.6,3.7,2.22,2.26,3.5,3.6,1.89,1.95,2.06,2.14,1.8,2.0,2.0,2.26,10.5,13.5,7.8,9.8,11.5,15.0,6.4,32.0,11.5,14.0,6.8,8.4,9.2,12.5,21.0,28.0,20.0,27.0,12.5,17.0,16.0,21.0,6.4,980.0,6.8,980.0,6.4,980.0,6.8,980.0,7.2,980.0,6.6,980.0,5.6,22.0,7.4,1000.0,33365902,441085.0,441080.0,58805.0,1.230064535,1.23006458,1.230064619,1.230064544
Japanese J League 3,2024-06-26,07:30:00,Toyama,Grulla Morioka,1.64,2.26,2.58,19.0,2.44,950.0,1.37,2.0,2.0,3.7,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33371876,4296466.0,8535701.0,58805.0,1.230130461,1.230130506,1.230130545,1.23013047
South Korean K League 2,2024-06-26,07:30:00,Cheonan City,Bucheon FC 1995,3.65,3.8,2.22,2.32,3.3,3.5,1.69,1.87,2.16,2.46,1.86,2.18,1.85,2.16,9.4,13.5,7.8,9.8,11.5,16.5,20.0,980.0,9.8,14.5,6.6,8.4,9.8,14.5,20.0,34.0,19.0,29.0,13.0,19.5,17.0,26.0,4.9,980.0,5.0,980.0,20.0,980.0,5.0,980.0,4.7,980.0,4.4,980.0,4.0,28.0,4.7,1000.0,33367876,14164093.0,7345624.0,58805.0,1.230090683,1.230090728,1.230090767,1.230090692
South Korean K League 2,2024-06-26,07:30:00,Seoul E-Land FC,Ansan Greeners FC,1.68,1.78,5.7,6.8,3.8,4.2,1.78,1.95,2.06,2.28,1.98,2.34,1.75,2.04,10.5,13.5,14.5,980.0,20.0,980.0,6.6,980.0,6.6,8.2,7.8,9.8,19.5,980.0,6.4,980.0,8.2,10.5,9.0,11.5,19.0,980.0,6.4,980.0,14.0,980.0,16.0,980.0,6.2,980.0,6.6,980.0,4.5,13.5,6.4,980.0,6.6,1000.0,33367869,10299726.0,12765833.0,58805.0,1.230090773,1.230090818,1.230090857,1.230090782
South Korean K League 2,2024-06-26,07:30:00,Gimpo Citizen,Cheongju FC,2.64,2.88,3.1,3.45,2.9,3.15,1.51,1.59,2.68,2.98,2.14,2.32,1.76,1.87,7.0,8.8,8.6,9.4,16.0,22.0,6.6,980.0,7.2,9.0,6.2,7.8,13.0,17.0,6.2,980.0,12.0,17.5,10.5,15.0,19.5,980.0,6.6,980.0,6.2,980.0,6.6,980.0,6.6,980.0,6.8,980.0,6.2,980.0,6.4,980.0,7.0,1000.0,33367921,19825802.0,23787194.0,58805.0,1.230090593,1.230090638,1.230090677,1.230090602
South Korean K League 1,2024-06-26,07:30:00,Ulsan Hyundai Horang-i,Daegu FC,1.7,1.75,5.2,5.6,4.1,4.4,2.14,2.3,1.77,1.88,1.76,1.91,2.1,2.32,14.5,19.5,16.5,23.0,5.9,46.0,6.4,140.0,8.2,11.0,8.0,11.0,16.5,23.0,6.0,70.0,9.0,12.0,8.2,11.0,16.0,22.0,6.2,75.0,14.0,19.5,13.5,19.0,5.7,36.0,6.2,110.0,4.0,10.0,6.0,70.0,6.6,980.0,33367732,5352229.0,13712494.0,58805.0,1.230091043,1.230091088,1.230091127,1.230091052
South Korean K League 1,2024-06-26,07:30:00,Jeonbuk Motors,Pohang Steelers,2.76,2.88,2.62,2.74,3.55,3.85,2.04,2.18,1.85,1.97,1.68,1.82,2.22,2.48,12.5,17.0,10.0,13.5,13.0,22.0,5.2,46.0,10.5,14.5,7.2,8.8,10.0,13.5,19.5,34.0,14.5,24.0,10.0,14.0,13.5,18.5,5.2,48.0,5.3,55.0,21.0,36.0,5.3,50.0,5.4,110.0,4.7,29.0,4.6,25.0,5.6,980.0,33367737,2224159.0,1363823.0,58805.0,1.230090953,1.230090998,1.230091037,1.230090962
South Korean K League 1,2024-06-26,07:30:00,FC Seoul,Gangwon,2.22,2.3,3.5,3.75,3.4,3.65,1.83,1.97,2.04,2.22,1.78,2.04,1.98,2.3,10.5,15.5,11.5,16.0,21.0,32.0,4.5,85.0,8.2,10.5,6.6,8.8,13.5,18.5,4.5,55.0,11.0,17.0,9.6,14.0,16.0,23.0,4.5,70.0,23.0,36.0,20.0,30.0,5.4,50.0,4.6,140.0,3.95,23.0,4.3,55.0,4.7,1000.0,33366048,2479786.0,5348606.0,58805.0,1.230067762,1.230067807,1.230067846,1.230067771
South Korean K League 1,2024-06-26,07:30:00,Jeju Utd,Incheon Utd,2.66,2.86,2.82,2.94,3.3,3.5,1.77,1.88,2.14,2.3,1.86,1.99,2.0,2.16,8.6,12.0,9.4,13.0,16.0,23.0,5.1,55.0,9.2,10.5,6.8,7.8,11.5,16.0,5.2,42.0,15.0,22.0,11.0,15.5,17.0,24.0,5.1,65.0,5.1,55.0,5.3,40.0,5.1,60.0,5.2,150.0,4.7,38.0,4.8,40.0,5.4,1000.0,33367743,5342583.0,5348609.0,58805.0,1.230090863,1.230090908,1.230090947,1.230090872
Chinese Super League,2024-06-26,08:00:00,Shanghai Shenhua,Meizhou Hakka,1.12,1.13,30.0,48.0,10.5,13.0,2.82,3.3,1.44,1.55,2.86,3.45,1.4,1.54,6.0,42.0,6.2,980.0,6.6,980.0,6.6,1000.0,8.6,11.5,22.0,34.0,6.4,980.0,6.6,1000.0,5.8,7.6,13.0,19.5,6.2,980.0,6.6,1000.0,5.9,7.8,13.5,21.0,6.2,980.0,6.6,1000.0,2.18,3.2,6.6,1000.0,6.6,1000.0,33359710,1550828.0,11079690.0,58805.0,1.230001351,1.230001361,1.23000135,1.23000136
Chinese Super League,2024-06-26,08:35:00,Qingdao Jonoon,Chengdu Rongcheng,5.2,6.2,1.65,1.75,4.1,4.8,2.14,2.36,1.74,1.88,1.76,1.95,2.06,2.32,13.0,22.0,7.4,10.5,9.4,12.0,12.5,21.0,15.0,25.0,8.0,10.5,8.6,11.0,13.5,21.0,5.1,55.0,15.0,25.0,16.5,25.0,5.2,40.0,5.4,980.0,5.3,980.0,5.3,980.0,5.4,980.0,5.2,980.0,3.55,9.8,5.6,1000.0,33359659,9909548.0,50443280.0,58805.0,1.230001594,1.230001604,1.230001593,1.230001603
Chinese Super League,2024-06-26,08:35:00,Changchun Yatai,Shandong Taishan,4.8,5.5,1.68,1.79,4.0,4.7,2.22,2.5,1.67,1.82,1.69,1.89,2.12,2.46,16.0,22.0,9.0,12.0,9.6,12.5,15.0,19.0,17.5,24.0,8.6,11.0,8.4,11.0,13.5,18.5,6.2,980.0,17.0,22.0,16.0,21.0,22.0,34.0,6.8,980.0,6.4,980.0,6.4,980.0,6.6,980.0,6.4,980.0,4.0,9.0,7.2,1000.0,33359658,2899297.0,50443279.0,58805.0,1.230001702,1.230001712,1.230001701,1.230001711
Chinese Super League,2024-06-26,09:00:00,Beijing Guoan,Cangzhou Mighty Lions,1.25,1.3,11.5,14.0,6.6,8.0,2.98,3.45,1.41,1.51,1.85,2.02,1.98,2.18,7.8,980.0,7.8,980.0,8.4,980.0,8.8,1000.0,11.0,14.0,13.5,18.5,7.6,980.0,8.6,980.0,8.4,10.0,9.8,11.5,7.2,34.0,8.4,980.0,9.4,11.5,11.0,14.5,7.2,36.0,8.4,980.0,2.66,3.75,8.6,980.0,8.8,1000.0,33359662,2955487.0,50443413.0,58805.0,1.230001486,1.230001496,1.230001485,1.230001495
Friendly Matches,2024-06-26,10:00:00,Viborg,Haugesund,1.04,1000.0,1.04,1000.0,1.01,950.0,1.06,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.44,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,2.92,1000.0,1.03,1000.0,1.03,1000.0,3.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33372948,10780.0,152566.0,58805.0,1.23014095,1.230140995,1.230141034,1.230140959
Friendly Matches,2024-06-26,11:00:00,Banik Ostrava,Zilina,1.04,1000.0,1.04,1000.0,1.01,950.0,1.06,1000.0,1.01,20.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.8,1000.0,2.78,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33372979,367581.0,189806.0,58805.0,1.230141192,1.230141237,1.230141276,1.230141201
Friendly Matches,2024-06-26,11:00:00,FC Blau Weiss Linz,Slovan Bratislava,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.44,1000.0,10.0,1000.0,11.0,1000.0,19.5,1000.0,18.0,1000.0,7.8,1000.0,9.0,1000.0,14.0,1000.0,2.86,1000.0,14.0,1000.0,12.5,1000.0,21.0,1000.0,55.0,1000.0,30.0,1000.0,34.0,1000.0,46.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33373056,9481404.0,46933.0,58805.0,1.230142247,1.230142292,1.230142331,1.230142256
Friendly Matches,2024-06-26,11:30:00,Plzen,Dukla Banska Bystrica,1.04,1000.0,1.04,1000.0,1.01,950.0,1.06,1000.0,1.01,20.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33372976,52613879.0,8517600.0,58805.0,1.230141372,1.230141417,1.230141456,1.230141381
Friendly Matches,2024-06-26,12:00:00,GKS Jastrzebie,GKS Katowice,1.04,1000.0,1.04,1000.0,1.01,950.0,1.06,1000.0,1.01,20.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33372977,14102880.0,3351396.0,58805.0,1.230141282,1.230141327,1.230141366,1.230141291
UEFA Euro 2024,2024-06-26,13:00:00,Slovakia,Romania,3.2,3.25,4.0,4.1,2.28,2.3,1.42,1.43,3.3,3.4,2.24,2.3,1.78,1.81,5.1,5.2,9.8,10.5,22.0,25.0,70.0,85.0,8.6,8.8,5.4,5.5,17.5,19.5,48.0,65.0,18.0,19.5,14.0,15.5,21.0,22.0,85.0,100.0,46.0,65.0,42.0,48.0,65.0,75.0,110.0,140.0,44.0,1000.0,60.0,280.0,330.0,790.0,33318234,15288.0,26.0,58805.0,1.229547010,1.229546949,1.229547009,1.229547020
UEFA Euro 2024,2024-06-26,13:00:00,Ukraine,Belgium,5.9,6.0,1.67,1.69,4.2,4.3,2.1,2.12,1.89,1.91,1.89,1.91,2.1,2.14,15.0,15.5,8.6,8.8,9.4,9.6,15.5,16.0,19.0,20.0,8.8,9.0,9.4,9.6,15.5,16.5,42.0,44.0,21.0,22.0,21.0,22.0,32.0,34.0,140.0,170.0,70.0,80.0,75.0,80.0,100.0,110.0,85.0,110.0,8.8,9.0,490.0,780.0,33318235,61448.0,29578.0,58805.0,1.229546869,1.229546808,1.229546868,1.229546879
Friendly Matches,2024-06-26,13:00:00,St Gallen,Ludogorets,2.86,3.25,2.3,2.54,3.8,4.5,2.52,2.88,1.55,1.65,1.55,1.67,2.5,2.82,1.45,1000.0,7.2,32.0,1.06,1000.0,6.4,1000.0,8.2,1000.0,1.06,11.0,1.03,40.0,1.06,1000.0,2.96,1000.0,1.06,15.0,1.06,1000.0,1.06,1000.0,2.9,1000.0,1.06,1000.0,1.06,1000.0,1.05,160.0,1.06,1000.0,1.06,100.0,1.06,1000.0,33372973,6392.0,5112599.0,58805.0,1.230141469,1.230141514,1.230141553,1.230141478
Friendly Matches,2024-06-26,13:00:00,Piast Gliwice,Pogon Szczecin,2.96,3.5,2.2,2.52,3.75,4.4,2.2,2.64,1.6,1.84,1.6,1.74,2.34,2.68,3.65,25.0,3.4,32.0,3.55,21.0,3.85,38.0,3.5,20.0,3.1,11.5,3.25,40.0,3.7,27.0,3.75,30.0,3.4,17.0,3.5,19.5,3.85,38.0,4.0,65.0,3.85,38.0,3.9,46.0,4.0,200.0,3.7,100.0,3.35,100.0,4.2,850.0,33372997,3157365.0,46953.0,58805.0,1.230141844,1.230141850,1.230141900,1.230141901
Friendly Matches,2024-06-26,13:00:00,Diosgyori,Egri FC,1.05,1.42,6.4,1000.0,7.0,950.0,3.5,26.0,1.11,1.4,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.52,1000.0,2.82,1000.0,2.9,1000.0,2.36,1000.0,2.76,1000.0,1.03,1000.0,1.03,1000.0,2.68,1000.0,2.9,1000.0,1.03,1000.0,1.03,1000.0,2.92,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33375120,2018266.0,5060120.0,58805.0,1.230165311,1.230165356,1.230165395,1.230165320
Friendly Matches,2024-06-26,13:00:00,NK Bravo,Partizan Belgrade,3.75,4.6,1.9,2.1,3.95,4.9,2.1,4.4,1.55,1.9,1.59,1.75,2.34,2.68,1.48,1000.0,2.6,15.5,2.34,17.5,2.92,1000.0,2.78,1000.0,2.78,12.0,1.02,13.0,1.01,1000.0,2.8,1000.0,2.96,20.0,1.2,21.0,1.03,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,100.0,1.01,1000.0,33373349,15740271.0,46980.0,58805.0,1.230144616,1.230144661,1.230144700,1.230144625
Friendly Matches,2024-06-26,13:00:00,Olimpija,Gloria Buzau,1.22,1.3,3.75,870.0,5.9,32.0,2.24,110.0,1.25,1.8,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.92,1000.0,2.6,1000.0,2.94,1000.0,2.98,1000.0,2.94,1000.0,1.03,1000.0,1.03,1000.0,2.68,1000.0,2.92,1000.0,1.03,1000.0,1.03,1000.0,2.9,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,100.0,1.03,1000.0,1.03,1000.0,33373350,489147.0,2487031.0,58805.0,1.230144526,1.230144571,1.230144610,1.230144535
Friendly Matches,2024-06-26,13:00:00,SR Donaufeld,Admira Wacker,6.0,24.0,1.42,1.48,5.3,6.4,2.38,980.0,1.08,1.73,1.51,1.66,2.52,2.96,3.4,55.0,3.0,24.0,4.6,17.5,12.5,19.5,18.0,70.0,11.5,19.0,9.2,30.0,10.5,70.0,1.56,330.0,23.0,210.0,15.0,290.0,15.5,660.0,2.96,1000.0,1.56,1000.0,1.56,1000.0,1.56,1000.0,25.0,1000.0,2.86,46.0,1.56,1000.0,33373347,9166388.0,729699.0,58805.0,1.230144706,1.230144751,1.230144790,1.230144715
Friendly Matches,2024-06-26,14:00:00,Etoile Carouge,CS Chenois,1.15,1.25,2.48,22.0,5.8,950.0,1.84,980.0,1.2,2.18,1.12,1000.0,1.12,1000.0,1.48,1000.0,2.7,1000.0,2.94,1000.0,1.07,1000.0,1.07,1000.0,2.8,1000.0,1.07,1000.0,1.07,1000.0,2.96,1000.0,2.98,1000.0,1.07,1000.0,1.07,1000.0,2.9,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.01,55.0,1.07,1000.0,1.07,1000.0,33373280,544529.0,4178305.0,58805.0,1.230143910,1.230143955,1.230143994,1.230143919
Swedish Women's Matches,2024-06-26,14:00:00,Trelleborgs FF (W),Rosengard (W),90.0,600.0,1.02,1.04,27.0,950.0,1.06,1000.0,1.01,21.0,2.2,9.0,1.12,1.82,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,55.0,1.03,1000.0,33372275,56055974.0,8452470.0,58805.0,1.230133125,1.230133170,1.230133209,1.230133134
