League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Italian Serie C,2024-05-14,15:00:00,Perugia,Carrarese,2.16,2.3,3.9,4.3,3.1,3.35,1.6,1.7,2.42,2.68,2.06,2.24,1.8,1.95,8.0,980.0,10.0,980.0,21.0,980.0,7.2,1000.0,6.6,980.0,6.2,980.0,14.5,980.0,8.0,1000.0,9.8,980.0,9.6,980.0,19.5,980.0,3.05,1000.0,21.0,980.0,22.0,980.0,6.8,1000.0,8.6,1000.0,2.36,980.0,2.36,1000.0,7.8,1000.0,33269903,215828.0,5727549.0,58805.0,1.228892258,1.228892303,1.228892342,1.228892267
Scottish Premiership,2024-05-14,15:30:00,Rangers,Dundee,1.16,1.17,22.0,23.0,9.8,10.0,3.75,3.9,1.34,1.36,2.08,2.18,1.85,1.93,34.0,48.0,13.5,90.0,15.0,320.0,15.0,980.0,13.0,15.5,20.0,23.0,13.0,95.0,15.0,980.0,8.6,10.5,12.0,13.5,34.0,40.0,14.5,210.0,8.4,9.4,12.0,13.0,24.0,36.0,19.0,1000.0,2.4,2.8,15.0,980.0,260.0,990.0,33262241,52458346.0,13133.0,58805.0,1.228761338,1.228761348,1.228761337,1.228761347
Swiss Super League,2024-05-14,15:30:00,Grasshoppers Zurich,Yverdon Sport,1.81,1.84,4.7,4.9,4.0,4.2,2.26,2.3,1.77,1.8,1.75,1.81,2.24,2.34,16.0,17.5,17.0,19.0,32.0,36.0,20.0,100.0,9.8,10.5,8.4,9.2,17.0,18.5,48.0,55.0,11.0,12.0,9.4,10.0,16.5,18.0,50.0,60.0,17.5,19.5,16.0,17.5,27.0,30.0,48.0,85.0,9.2,9.8,38.0,48.0,23.0,980.0,33266154,373489.0,15979003.0,58805.0,1.228822013,1.228822023,1.228822012,1.228822022
Swiss Super League,2024-05-14,15:30:00,FC Basel,Stade Lausanne-Ouchy,1.4,1.42,8.2,8.8,5.6,6.0,3.05,3.15,1.47,1.49,1.71,1.79,2.28,2.42,29.0,36.0,34.0,42.0,15.0,85.0,15.0,980.0,13.0,14.5,12.5,14.5,28.0,32.0,15.0,95.0,10.0,11.0,10.0,11.0,19.5,22.0,50.0,75.0,12.0,13.0,12.0,13.0,23.0,25.0,55.0,85.0,3.95,4.4,15.0,75.0,15.5,980.0,33266152,2939090.0,5805890.0,58805.0,1.228822121,1.228822131,1.228822120,1.228822130
Italian Serie C,2024-05-14,15:30:00,Juventus B,Casertana,2.56,2.68,3.05,3.45,3.15,3.4,1.6,1.7,2.4,2.68,2.02,2.16,1.87,1.99,9.2,12.0,8.6,980.0,6.0,980.0,5.0,1000.0,7.2,980.0,6.2,980.0,2.58,980.0,4.4,1000.0,12.0,980.0,10.0,980.0,3.55,980.0,9.6,1000.0,1.76,1000.0,4.9,1000.0,7.8,1000.0,10.0,1000.0,1.55,1000.0,1.52,1000.0,8.2,1000.0,33270079,5470963.0,5727546.0,58805.0,1.228897683,1.228897728,1.228897823,1.228897692
Italian Serie C,2024-05-14,15:30:00,Taranto Sport,LR Vicenza Virtus,2.66,2.8,2.98,3.3,3.15,3.35,1.62,1.71,2.4,2.64,2.0,2.14,1.88,1.99,9.4,980.0,3.9,980.0,16.0,23.0,5.5,980.0,3.75,980.0,6.2,7.0,11.5,17.0,5.4,980.0,12.5,18.0,10.5,15.5,18.5,980.0,5.6,980.0,5.3,980.0,5.4,980.0,5.6,980.0,6.2,980.0,5.2,980.0,5.4,980.0,6.2,1000.0,33269906,10465584.0,19857199.0,58805.0,1.228892078,1.228892123,1.228892162,1.228892087
Italian Serie C,2024-05-14,15:30:00,Atalanta B,Catania,2.54,2.7,3.15,3.4,3.15,3.3,1.62,1.71,2.42,2.62,2.0,2.18,1.84,1.99,9.4,13.0,8.0,10.0,17.0,980.0,7.0,980.0,7.2,9.2,6.2,7.6,12.5,980.0,6.8,980.0,11.0,980.0,10.5,980.0,18.0,980.0,7.8,980.0,7.2,980.0,25.0,980.0,7.8,980.0,8.4,1000.0,6.6,980.0,7.0,980.0,8.0,1000.0,33269904,60238985.0,201262.0,58805.0,1.228892168,1.228892213,1.228892252,1.228892177
Scottish Championship,2024-05-14,15:45:00,Partick,Raith,2.54,2.64,2.98,3.15,3.4,3.6,1.95,2.0,2.0,2.06,1.77,1.87,2.16,2.3,12.0,13.5,11.0,12.5,18.0,21.0,42.0,50.0,10.0,11.0,7.2,7.8,12.0,13.0,30.0,34.0,14.5,16.5,10.5,11.5,15.5,17.0,38.0,46.0,32.0,36.0,24.0,28.0,34.0,42.0,65.0,90.0,19.0,23.0,26.0,32.0,18.5,980.0,33270063,191567.0,674747.0,58805.0,1.228897881,1.228897926,1.228897965,1.228897890
English Premier League,2024-05-14,16:00:00,Tottenham,Man City,7.2,7.4,1.38,1.39,6.8,7.0,4.3,4.5,1.28,1.3,1.52,1.54,2.86,2.94,48.0,55.0,17.5,18.0,13.0,13.5,15.0,15.5,48.0,50.0,20.0,22.0,10.5,11.0,11.5,12.0,65.0,70.0,28.0,29.0,19.0,19.5,19.5,20.0,140.0,180.0,60.0,70.0,46.0,48.0,46.0,48.0,38.0,44.0,3.3,3.4,150.0,180.0,33250466,48224.0,47999.0,58805.0,1.228570153,1.228570092,1.228570152,1.228570163
Italian Serie C,2024-05-14,16:00:00,Triestina,Benevento,2.5,2.58,3.1,3.45,3.25,3.45,1.66,1.75,2.32,2.52,1.92,2.08,1.93,2.08,9.6,17.0,9.2,980.0,16.5,980.0,5.5,1000.0,7.4,980.0,6.4,14.0,12.5,980.0,5.4,980.0,11.5,17.5,10.0,980.0,18.5,980.0,5.6,1000.0,27.0,980.0,25.0,980.0,5.2,1000.0,5.8,980.0,3.15,980.0,3.25,1000.0,5.7,1000.0,33269905,201239.0,522054.0,58805.0,1.228892351,1.228892401,1.228892440,1.228892365
Spanish La Liga,2024-05-14,16:30:00,Real Madrid,Alaves,1.23,1.25,15.0,15.5,7.8,8.0,2.88,2.92,1.52,1.53,2.16,2.24,1.81,1.85,29.0,32.0,46.0,60.0,110.0,160.0,120.0,680.0,10.0,10.5,16.5,18.0,50.0,60.0,190.0,240.0,7.8,8.0,10.5,11.0,34.0,36.0,130.0,180.0,8.8,9.2,12.5,13.0,34.0,36.0,150.0,180.0,3.6,3.7,65.0,250.0,220.0,600.0,33250489,2426.0,60324.0,58805.0,1.228570353,1.228570337,1.228570352,1.228570362
Spanish La Liga,2024-05-14,17:00:00,Girona,Villarreal,1.74,1.75,4.6,4.7,4.7,4.8,3.7,3.75,1.36,1.37,1.43,1.46,3.15,3.35,38.0,44.0,30.0,36.0,42.0,48.0,80.0,95.0,18.0,20.0,12.0,13.0,18.5,20.0,38.0,44.0,16.0,16.5,10.5,11.5,14.0,15.0,32.0,36.0,20.0,21.0,14.0,14.5,19.0,20.0,36.0,42.0,4.8,5.1,21.0,23.0,120.0,190.0,33250490,968185.0,28191.0,58805.0,1.228571018,1.228571002,1.228571017,1.228571027
Brazilian Serie B,2024-05-14,19:00:00,Vila Nova,Novorizontino,2.46,2.58,3.45,3.7,3.05,3.15,1.59,1.64,2.58,2.7,2.08,2.34,1.75,1.92,7.6,9.6,9.4,12.0,18.5,26.0,7.0,80.0,7.0,8.4,6.4,7.4,13.5,18.0,6.8,60.0,12.0,15.5,10.5,13.5,5.8,980.0,7.0,85.0,6.4,40.0,6.2,36.0,6.8,65.0,7.2,190.0,6.2,36.0,6.8,75.0,7.6,1000.0,33267247,376829.0,9173038.0,58805.0,1.228847744,1.228847789,1.228847828,1.228847753
CONMEBOL Copa Sudamericana,2024-05-14,19:00:00,Racing Club (Uru),Nacional (Par),1.66,1.7,6.4,7.0,3.85,4.1,1.76,1.82,2.22,2.3,2.14,2.36,1.73,1.88,10.0,12.0,16.5,18.5,44.0,50.0,18.0,290.0,6.4,7.0,8.2,8.6,23.0,26.0,17.0,120.0,8.0,8.8,9.4,10.5,24.0,27.0,17.0,130.0,14.5,16.0,18.0,20.0,42.0,48.0,26.0,200.0,11.5,12.5,16.5,170.0,18.0,1000.0,33263495,4465708.0,1370433.0,58805.0,1.228780342,1.228780352,1.228780341,1.228780351
Brazilian Serie B,2024-05-14,19:00:00,Avai,CRB,2.42,2.54,3.55,3.75,3.05,3.1,1.56,1.6,2.66,2.8,2.08,2.28,1.78,1.91,7.6,10.0,9.2,10.5,20.0,23.0,46.0,80.0,7.0,8.0,6.4,7.0,14.5,16.5,40.0,60.0,12.0,13.5,11.0,12.5,22.0,980.0,11.5,90.0,30.0,36.0,30.0,46.0,11.0,65.0,12.0,190.0,11.5,38.0,11.0,80.0,13.0,1000.0,33266586,3859186.0,6368159.0,58805.0,1.228833673,1.228833683,1.228833672,1.228833682
CONMEBOL Copa Libertadores,2024-05-14,19:00:00,Penarol,Atletico MG,3.25,3.45,2.5,2.58,3.15,3.3,1.69,1.73,2.36,2.44,1.98,2.12,1.89,2.02,9.2,9.8,8.2,9.0,13.5,15.0,32.0,36.0,9.6,10.5,6.6,7.4,11.0,12.0,28.0,32.0,19.0,21.0,13.0,14.5,19.0,24.0,44.0,55.0,40.0,60.0,38.0,44.0,48.0,65.0,15.5,160.0,13.0,50.0,21.0,32.0,17.5,1000.0,33262073,328191.0,361329.0,58805.0,1.228756902,1.228756912,1.228756901,1.228756911
CONMEBOL Copa Libertadores,2024-05-14,19:00:00,Talleres,Cobresal,1.2,1.22,19.0,21.0,7.8,8.8,2.62,2.7,1.58,1.62,2.38,2.54,1.64,1.73,22.0,34.0,8.2,70.0,8.8,220.0,9.0,1000.0,8.4,9.6,16.5,19.0,8.2,85.0,8.8,460.0,6.6,7.6,10.5,15.0,8.4,60.0,8.8,340.0,7.6,8.6,12.5,17.5,8.4,60.0,9.0,370.0,2.94,3.9,23.0,710.0,9.2,1000.0,33262074,194518.0,5129865.0,58805.0,1.228756794,1.228756804,1.228756793,1.228756803
CONMEBOL Copa Libertadores,2024-05-14,19:00:00,LDU,Junior FC Barranquilla,1.54,1.58,7.0,7.6,4.4,4.6,2.04,2.1,1.91,1.96,2.02,2.1,1.92,1.99,14.5,15.5,20.0,24.0,46.0,60.0,65.0,220.0,7.6,8.4,9.2,10.0,24.0,27.0,38.0,130.0,8.0,8.8,9.2,9.8,22.0,25.0,38.0,110.0,12.5,14.0,14.5,16.5,32.0,38.0,44.0,150.0,7.8,8.6,42.0,140.0,19.0,1000.0,33263436,474678.0,22018255.0,58805.0,1.228776011,1.228776021,1.228776010,1.228776020
CONMEBOL Copa Sudamericana,2024-05-14,21:00:00,Club Sportivo Ameliano,Rayo Zuliano,1.12,1.13,30.0,44.0,11.5,12.0,2.68,3.05,1.49,1.59,3.25,3.3,1.43,1.44,7.6,38.0,8.8,120.0,9.4,540.0,9.6,1000.0,8.6,10.5,26.0,34.0,9.2,980.0,9.6,1000.0,6.0,6.8,15.5,20.0,8.8,980.0,9.6,1000.0,6.2,7.6,16.5,22.0,8.6,95.0,9.4,930.0,2.26,2.98,9.6,1000.0,9.6,1000.0,33263641,39325793.0,46783501.0,58805.0,1.228780126,1.228780136,1.228780125,1.228780135
CONMEBOL Copa Sudamericana,2024-05-14,21:00:00,Defensa y Justicia,Ind Medellin,1.97,2.04,4.3,4.7,3.5,3.75,1.78,1.87,2.14,2.3,1.93,2.06,1.94,2.08,9.6,13.0,12.5,15.5,25.0,36.0,7.0,110.0,7.4,8.6,7.4,8.6,15.0,20.0,6.6,70.0,9.2,12.5,9.0,12.0,19.0,24.0,6.8,85.0,18.0,25.0,19.5,25.0,6.4,48.0,7.0,150.0,5.2,18.0,6.8,85.0,7.4,1000.0,33263628,5178272.0,1067444.0,58805.0,1.228780234,1.228780244,1.228780233,1.228780243
Brazilian Serie B,2024-05-14,21:30:00,Coritiba,Guarani,1.61,1.69,6.8,8.0,3.7,4.1,1.63,1.74,2.34,2.6,2.28,2.72,1.58,1.78,8.6,11.5,13.0,21.0,5.1,70.0,5.4,320.0,5.7,7.0,7.8,10.0,22.0,980.0,5.4,190.0,7.2,8.8,9.6,13.0,4.8,38.0,5.4,200.0,11.5,19.0,18.5,26.0,5.1,70.0,5.4,320.0,4.1,16.5,5.4,330.0,5.5,1000.0,33267244,198141.0,200603.0,58805.0,1.228848014,1.228848059,1.228848098,1.228848023
Brazilian Serie B,2024-05-14,21:30:00,Botafogo SP,Chapecoense,2.16,2.24,4.0,4.4,3.15,3.3,1.51,1.6,2.66,2.98,2.2,2.38,1.73,1.83,7.6,8.6,10.0,11.0,24.0,28.0,14.5,110.0,6.2,7.0,6.8,7.4,17.0,19.0,15.5,90.0,10.0,11.5,10.5,12.0,24.0,28.0,14.5,120.0,25.0,29.0,27.0,34.0,13.0,75.0,15.5,280.0,24.0,34.0,13.5,160.0,5.5,1000.0,33267248,4435648.0,2909511.0,58805.0,1.228847834,1.228847879,1.228847918,1.228847843
CONMEBOL Copa Libertadores,2024-05-14,21:30:00,River Plate,Libertad,1.35,1.39,10.0,11.5,5.5,5.9,2.3,2.36,1.73,1.76,2.1,2.18,1.85,1.91,18.5,20.0,29.0,34.0,40.0,95.0,14.0,380.0,7.8,9.0,11.0,13.0,30.0,38.0,44.0,170.0,7.6,8.4,9.2,10.0,21.0,32.0,13.5,150.0,10.0,11.5,13.0,15.0,28.0,65.0,46.0,180.0,5.1,5.8,48.0,260.0,14.5,1000.0,33263433,194515.0,328196.0,58805.0,1.228776119,1.228776129,1.228776118,1.228776128
CONMEBOL Copa Sudamericana,2024-05-14,21:30:00,Corinthians,Argentinos Juniors,1.85,1.87,5.5,6.2,3.3,3.55,1.57,1.64,2.56,2.76,2.3,2.48,1.68,1.76,8.2,9.0,13.5,14.5,36.0,42.0,16.5,180.0,5.8,6.4,7.4,8.2,21.0,24.0,15.5,110.0,8.2,9.2,10.0,11.0,25.0,29.0,16.0,140.0,17.0,22.0,22.0,24.0,46.0,60.0,17.0,240.0,15.0,19.0,16.5,180.0,18.0,1000.0,33263645,198136.0,453739.0,58805.0,1.228779910,1.228779920,1.228779909,1.228779919
CONMEBOL Copa Libertadores,2024-05-14,23:00:00,Millonarios,Palestino,1.53,1.57,7.2,8.4,4.1,4.6,1.8,1.9,2.1,2.26,2.22,2.32,1.76,1.82,11.0,12.5,18.0,21.0,36.0,60.0,55.0,270.0,6.4,7.2,8.8,9.6,25.0,29.0,42.0,140.0,7.4,8.4,9.4,10.5,25.0,29.0,42.0,150.0,12.5,14.5,16.5,18.5,40.0,48.0,48.0,210.0,8.6,10.5,16.0,220.0,16.5,1000.0,33263432,900849.0,5129869.0,58805.0,1.228776227,1.228776237,1.228776226,1.228776236
CONMEBOL Copa Sudamericana,2024-05-14,23:00:00,Nacional Potosi,Sportivo Trinidense,1.25,1.28,13.5,15.0,7.2,7.8,2.74,3.1,1.48,1.57,2.06,2.3,1.77,1.95,24.0,32.0,42.0,60.0,11.5,160.0,12.0,850.0,9.8,11.5,14.5,17.0,42.0,55.0,11.5,250.0,7.6,8.6,10.0,12.0,9.2,36.0,11.5,190.0,8.8,10.0,12.0,13.5,27.0,38.0,11.5,190.0,3.1,4.0,12.0,270.0,12.5,1000.0,33263647,5885611.0,9610998.0,58805.0,1.228779694,1.228779704,1.228779693,1.228779703
