League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Irish Premier Division,2024-05-06,13:00:00,Shamrock Rovers,Waterford,1.3,1.34,12.0,14.5,5.8,6.6,2.26,2.48,1.68,1.8,2.18,2.32,1.76,1.85,17.5,24.0,6.0,42.0,6.6,130.0,7.0,1000.0,7.2,9.6,11.5,15.0,6.2,50.0,6.8,230.0,6.6,8.6,9.0,12.0,6.8,38.0,6.8,190.0,9.2,11.5,11.5,16.0,6.0,44.0,6.8,220.0,3.1,5.6,7.0,320.0,7.0,1000.0,33245569,184325.0,364470.0,58805.0,1.228489712,1.228489757,1.228489796,1.228489721
Irish Premier Division,2024-05-06,13:00:00,Sligo Rovers,St Patricks,3.05,3.35,2.54,2.7,3.2,3.3,1.67,1.79,2.28,2.54,1.95,2.06,1.95,2.06,9.2,10.5,8.4,9.4,13.0,19.0,5.9,48.0,9.6,11.0,6.6,7.6,11.0,12.5,5.8,40.0,17.5,25.0,12.5,17.5,5.7,25.0,6.2,65.0,6.2,70.0,5.9,50.0,6.2,75.0,6.6,170.0,7.8,55.0,9.8,38.0,15.0,1000.0,33245587,387040.0,364471.0,58805.0,1.228489352,1.228489397,1.228489436,1.228489361
Irish Premier Division,2024-05-06,13:00:00,Bohemians,Galway Utd,2.52,2.68,3.15,3.4,3.2,3.25,1.66,1.72,2.38,2.52,1.92,2.1,1.91,2.1,8.0,11.0,8.8,12.0,16.5,23.0,5.9,65.0,7.2,9.8,6.0,8.0,12.0,16.5,5.7,48.0,12.5,17.0,10.0,13.5,17.0,23.0,6.0,75.0,5.7,44.0,5.6,38.0,5.9,60.0,6.2,160.0,5.6,38.0,6.6,55.0,21.0,1000.0,33245549,3814.0,318841.0,58805.0,1.228489045,1.22848909,1.228489129,1.228489054
Irish Division 1,2024-05-06,13:00:00,UCD,Cobh Ramblers,1.95,2.3,3.8,4.7,3.3,3.95,1.7,1.95,2.04,2.44,1.84,2.14,1.88,2.18,8.8,14.5,4.0,16.5,4.3,34.0,4.7,110.0,7.0,9.4,6.6,8.6,4.2,21.0,4.6,65.0,3.9,14.5,9.2,13.5,4.2,55.0,4.7,85.0,4.3,30.0,4.3,29.0,4.6,55.0,4.9,160.0,4.0,21.0,4.6,75.0,5.0,1000.0,33245556,184328.0,392220.0,58805.0,1.228488865,1.22848891,1.228488949,1.228488874
Irish Division 1,2024-05-06,13:00:00,Longford,Kerry FC,2.58,3.1,2.52,3.05,3.3,3.75,2.0,2.1,1.92,2.0,1.69,1.95,2.04,2.46,1.97,28.0,1.92,13.0,1.91,20.0,1.94,1000.0,1.92,13.0,1.95,14.0,1.94,14.0,1.94,34.0,1.94,20.0,2.26,14.0,1.94,19.5,1.94,1000.0,1.94,1000.0,5.7,1000.0,1.94,1000.0,1.93,240.0,1.82,28.0,1.82,28.0,2.12,1000.0,33245574,184330.0,51047170.0,58805.0,1.228489622,1.228489667,1.228489706,1.228489631
Irish Division 1,2024-05-06,13:00:00,Treaty United,Athlone Town,2.42,2.74,2.72,3.2,3.4,3.9,1.92,2.22,1.83,2.08,1.67,1.91,2.1,2.48,7.0,16.0,2.22,13.5,2.96,22.0,2.56,55.0,4.9,12.5,2.22,14.0,5.1,14.5,2.68,1000.0,5.4,18.5,5.0,13.0,4.7,36.0,2.68,1000.0,2.68,1000.0,2.68,1000.0,2.68,1000.0,2.6,240.0,2.4,23.0,2.26,28.0,2.68,1000.0,33245555,38594512.0,4064631.0,58805.0,1.228488955,1.228489,1.228489039,1.228488964
Irish Division 1,2024-05-06,13:00:00,Cork City,Wexford F.C,1.58,1.72,5.6,8.6,3.7,5.0,1.85,2.02,1.99,2.18,1.97,2.28,1.78,2.04,3.8,28.0,4.2,27.0,3.95,60.0,4.1,1000.0,6.2,8.0,3.6,11.0,3.7,30.0,4.1,1000.0,3.6,11.0,8.6,12.5,3.7,30.0,4.1,1000.0,4.0,19.5,3.55,23.0,3.9,55.0,4.1,1000.0,3.1,55.0,4.1,1000.0,5.0,1000.0,33245586,298594.0,22975264.0,58805.0,1.228489442,1.228489487,1.228489526,1.228489451
Irish Division 1,2024-05-06,13:00:00,Bray Wanderers,Finn Harps,2.2,2.42,3.45,4.1,3.25,3.95,1.69,1.87,2.16,2.46,1.84,2.1,1.91,2.18,3.9,22.0,3.35,14.5,2.78,29.0,5.0,1000.0,3.6,10.5,3.5,14.0,3.5,18.0,5.0,1000.0,10.5,16.0,3.95,14.0,3.65,23.0,2.94,1000.0,4.8,36.0,2.78,30.0,13.0,1000.0,4.2,1000.0,2.74,25.0,2.24,1000.0,3.05,1000.0,33245584,298591.0,385761.0,58805.0,1.228489532,1.228489577,1.228489616,1.228489541
Polish I Liga,2024-05-06,13:00:00,Zaglebie Sosnowiec,Wisla Krakow,5.0,6.0,1.61,1.7,4.2,4.9,2.16,2.4,1.71,1.87,1.79,1.93,2.06,2.28,9.0,20.0,7.8,10.5,8.0,25.0,6.0,17.5,4.2,23.0,9.0,11.5,8.2,25.0,6.0,1000.0,4.2,50.0,4.2,23.0,1.64,23.0,2.38,1000.0,4.2,1000.0,4.2,75.0,4.2,75.0,8.6,240.0,4.2,80.0,1.58,55.0,1.94,1000.0,33234378,2486936.0,10782.0,58805.0,1.228304212,1.228304257,1.228304296,1.228304221
Egyptian Premier,2024-05-06,13:00:00,Pyramids,Future FC,1.45,1.55,8.6,11.0,3.85,4.6,1.67,1.87,2.16,2.5,2.32,2.74,1.57,1.76,8.4,14.0,18.0,28.0,5.1,100.0,5.3,1000.0,5.3,6.8,8.4,12.5,4.8,46.0,5.2,250.0,6.0,8.0,8.0,13.0,5.1,42.0,5.2,250.0,9.6,15.5,14.0,24.0,4.9,70.0,5.2,350.0,3.65,11.5,5.3,1000.0,5.3,1000.0,33242444,19918253.0,41860831.0,58805.0,1.228432329,1.228432374,1.228432413,1.228432338
