League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Romanian Liga I,2024-03-18,12:30:00,UTA Arad,FC Voluntari,1.83,2.1,4.3,5.6,3.25,4.1,1.66,1.91,2.1,2.5,1.93,2.28,1.79,2.08,9.0,12.5,12.0,16.0,28.0,40.0,1.01,1000.0,6.4,8.4,6.6,9.0,16.0,22.0,55.0,1000.0,8.8,12.0,8.8,12.0,18.5,25.0,65.0,1000.0,17.5,24.0,18.5,25.0,36.0,55.0,1.01,1000.0,1.01,18.0,1.01,1000.0,1.01,1000.0,33117667,2311174.0,8838645.0,58805.0,1.226300654,1.226300699,1.226300738,1.226300663
Romanian Liga I,2024-03-18,15:30:00,ACS Petrolul 52,FC U Craiova 1948,2.5,2.52,3.4,3.5,3.2,3.25,1.7,1.72,2.38,2.44,1.99,2.04,1.96,2.02,9.2,9.6,9.8,10.5,18.0,21.0,40.0,65.0,8.2,9.0,6.8,7.4,13.0,14.5,38.0,46.0,13.0,15.0,11.0,12.0,18.5,21.0,46.0,65.0,30.0,38.0,28.0,32.0,44.0,55.0,60.0,180.0,24.0,32.0,46.0,55.0,18.0,1000.0,33104519,14299496.0,20135214.0,58805.0,1.226100145,1.22610019,0.0,0.0
Italian Serie C,2024-03-18,16:30:00,Potenza,AZ Picerno ASD,2.76,3.15,3.0,3.45,2.84,3.05,1.47,1.58,2.66,3.15,2.1,2.42,1.71,1.9,7.2,8.8,7.6,9.6,14.5,22.0,5.3,980.0,7.2,9.0,5.9,7.2,10.5,17.5,5.4,980.0,12.5,20.0,10.5,17.5,19.5,30.0,5.5,980.0,5.3,980.0,5.2,980.0,5.5,980.0,5.9,980.0,5.3,980.0,5.4,980.0,5.9,1000.0,33103273,2519556.0,10647603.0,58805.0,1.226086683,1.226086728,1.226086767,1.226086692
Spanish Segunda Division,2024-03-18,16:30:00,Andorra CF,Amorebieta,1.76,1.78,6.4,6.8,3.5,3.55,1.59,1.61,2.64,2.7,2.36,2.56,1.64,1.74,8.0,8.8,14.5,16.0,42.0,60.0,14.5,980.0,5.6,6.2,7.8,8.4,24.0,28.0,14.0,140.0,7.8,9.0,10.5,11.5,25.0,32.0,14.5,980.0,15.5,17.5,21.0,23.0,50.0,65.0,26.0,980.0,16.0,17.5,21.0,230.0,16.0,1000.0,33098237,5759757.0,5756673.0,58805.0,1.226007212,1.226007222,0.0,0.0
Uruguayan Primera Division,2024-03-18,16:30:00,Cerro,Cerro Largo FC,2.86,3.5,2.48,3.05,2.9,3.9,1.46,1.64,2.56,3.2,1.95,11.0,1.1,2.06,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33100603,2329297.0,10573041.0,58805.0,1.226061417,1.226061462,0.0,0.0
English League 2,2024-03-18,16:45:00,Crawley Town,Stockport,4.6,4.7,1.89,1.91,3.85,3.95,2.12,2.16,1.86,1.88,1.74,1.81,2.24,2.34,15.0,16.5,9.6,10.0,10.5,11.5,18.5,21.0,16.5,18.5,8.2,8.6,9.6,10.5,16.0,18.0,32.0,34.0,16.5,18.5,16.0,18.0,27.0,32.0,20.0,100.0,40.0,50.0,44.0,60.0,65.0,90.0,16.5,55.0,9.8,11.0,140.0,600.0,33095363,266068.0,47997.0,58805.0,1.225952007,1.225952017,0.0,0.0
French National,2024-03-18,17:00:00,Villefranche Beaujolais,Red Star,3.65,3.9,2.16,2.3,3.3,3.7,1.81,1.89,2.12,2.24,1.8,2.02,1.99,2.26,10.5,13.5,8.0,10.0,9.8,14.5,5.7,980.0,11.5,14.5,7.0,8.6,9.2,12.0,18.5,980.0,6.0,980.0,13.0,18.5,16.0,22.0,6.0,980.0,6.4,980.0,6.2,980.0,6.2,980.0,28.0,980.0,6.2,980.0,5.2,55.0,6.8,1000.0,33114846,19932524.0,496950.0,58805.0,1.226264276,1.226264321,0.0,0.0
Portuguese Segunda Liga,2024-03-18,17:15:00,Vilaverdense,CF Os Belenenses,2.5,2.52,3.2,3.25,3.45,3.5,1.87,1.92,2.08,2.16,1.81,1.89,2.12,2.24,11.0,13.0,11.0,12.5,18.5,23.0,11.0,980.0,9.6,10.5,7.2,7.8,12.0,15.5,28.0,36.0,14.0,16.0,10.5,12.0,16.0,18.5,11.0,980.0,29.0,36.0,18.0,29.0,10.5,980.0,12.5,980.0,8.8,23.0,10.0,980.0,14.0,1000.0,33101797,6765831.0,41895590.0,58805.0,0.0,1.226078945,0.0,0.0
Argentinian Copa de la Liga Profesional,2024-03-18,21:15:00,Union Santa Fe,Central Cordoba (SdE),1.96,1.98,4.8,5.3,3.3,3.5,1.55,1.65,2.52,2.82,2.22,2.52,1.65,1.82,7.4,15.5,12.0,980.0,30.0,46.0,6.4,980.0,6.0,7.0,7.2,7.8,8.6,980.0,6.6,980.0,8.6,10.5,10.0,11.5,19.0,29.0,6.4,980.0,18.0,23.0,13.5,980.0,11.5,65.0,6.6,980.0,16.5,980.0,6.8,980.0,5.0,1000.0,33100549,194516.0,19641049.0,58805.0,1.226056148,1.226056158,0.0,1.226056157
