League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Serbian First League,2024-03-26,11:00:00,Fk Smederevo,FK Graficar,1.45,480.0,2.0,870.0,1.64,950.0,1.2,960.0,1.1,6.6,1.12,1000.0,1.12,1000.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33136989,15434416.0,25333291.0,58805.0,1.226645462,1.226645507,1.226645546,1.226645471
Serbian First League,2024-03-26,11:00:00,FK Radnicki Sremska,OFK Beograd,2.0,480.0,1.5,870.0,1.71,950.0,1.2,110.0,1.1,6.6,1.12,1000.0,1.12,1000.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33137920,25742292.0,9790651.0,58805.0,1.226665508,1.226665553,1.226665592,1.226665517
Italian Serie C,2024-03-26,12:15:00,Triestina,Alessandria,1.42,1.5,7.8,11.0,4.3,5.0,1.78,1.97,2.02,2.3,2.3,2.54,1.65,1.76,3.75,15.5,4.3,980.0,4.8,110.0,4.9,1000.0,5.9,6.8,3.6,13.0,4.5,980.0,4.9,240.0,6.4,8.8,4.8,13.0,4.4,980.0,4.9,230.0,5.0,15.0,4.0,22.0,4.6,65.0,4.9,310.0,3.4,11.0,4.9,1000.0,5.0,1000.0,33137410,201239.0,4077806.0,58805.0,1.226656025,1.22665607,1.226656109,1.226656034
French National,2024-03-26,15:00:00,Avranches,Villefranche Beaujolais,2.52,2.92,2.88,3.5,2.92,3.65,1.64,1.85,2.16,3.65,1.93,2.1,1.9,2.08,1.56,980.0,1.37,980.0,1.41,980.0,1.41,1000.0,1.93,980.0,1.93,980.0,5.2,980.0,1.41,1000.0,1.31,980.0,4.6,980.0,5.4,980.0,6.8,1000.0,3.4,1000.0,5.8,1000.0,6.2,1000.0,7.2,1000.0,1.41,1000.0,1.41,1000.0,3.75,1000.0,33135801,2224930.0,19932524.0,58805.0,1.22662339,1.226623435,0.0,0.0
French National,2024-03-26,15:00:00,GOA Lyonnaise,Sochaux,2.8,2.98,2.6,2.94,3.15,4.1,1.86,2.12,1.89,2.16,1.76,1.91,2.1,2.32,1.44,980.0,1.42,980.0,1.55,980.0,1.55,1000.0,1.42,980.0,1.6,980.0,1.43,980.0,6.0,1000.0,2.82,980.0,1.6,980.0,1.55,980.0,1.55,1000.0,1.55,1000.0,1.55,1000.0,1.55,1000.0,7.2,1000.0,1.55,1000.0,1.55,980.0,1.38,1000.0,33131723,50613810.0,44796.0,58805.0,1.226632059,1.226632062,0.0,0.0
English National League,2024-03-26,16:45:00,Solihull Moors,Southend,2.84,3.2,2.46,2.68,3.45,3.7,1.93,2.16,1.86,2.08,1.72,1.86,2.16,2.38,11.5,980.0,4.6,980.0,5.8,980.0,6.0,980.0,5.0,980.0,4.3,9.0,5.1,980.0,5.8,980.0,5.5,980.0,4.8,980.0,5.9,980.0,6.8,980.0,6.4,980.0,6.0,980.0,6.2,980.0,6.6,980.0,5.8,980.0,5.4,980.0,4.8,1000.0,33130512,2437395.0,69719.0,58805.0,1.226521641,0.0,0.0,0.0
English National League,2024-03-26,16:45:00,Gateshead,Hartlepool,1.81,1.94,3.95,4.3,3.85,4.9,2.56,3.0,1.5,1.64,1.53,1.67,2.5,2.88,4.0,980.0,4.0,980.0,4.0,980.0,4.1,980.0,3.65,980.0,3.45,980.0,3.75,980.0,4.0,980.0,3.6,18.5,9.0,13.5,3.75,980.0,4.0,980.0,3.8,980.0,3.75,980.0,3.85,980.0,4.1,980.0,2.92,9.2,3.75,980.0,4.2,1000.0,33130509,18571.0,48303.0,58805.0,1.226521731,0.0,0.0,0.0
English National League,2024-03-26,16:45:00,Altrincham,Wealdstone,1.86,1.97,4.0,4.4,4.0,4.5,2.4,2.76,1.57,1.71,1.59,1.7,2.44,2.7,16.5,980.0,15.0,980.0,4.8,980.0,4.9,980.0,9.6,980.0,7.6,980.0,12.0,980.0,4.7,980.0,10.0,17.5,7.8,13.0,12.0,980.0,4.8,980.0,16.0,980.0,12.5,22.0,4.9,980.0,4.9,980.0,3.55,11.0,4.6,980.0,5.2,1000.0,33130503,62505.0,2608900.0,58805.0,1.226521821,0.0,0.0,0.0
