League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
English League 2,2024-04-02,15:45:00,Doncaster,Wrexham,3.3,3.45,2.32,2.34,3.6,3.7,2.0,2.08,1.93,1.99,1.77,1.85,2.16,2.3,12.5,14.0,9.6,10.5,13.0,14.5,26.0,30.0,12.5,13.5,7.4,8.0,10.0,11.0,21.0,24.0,21.0,24.0,13.0,14.5,16.0,17.5,32.0,38.0,44.0,60.0,30.0,38.0,38.0,55.0,60.0,95.0,21.0,44.0,15.5,17.5,22.0,1000.0,33136095,49205.0,63604.0,58805.0,1.226628144,0.0,0.0,0.0
English National League,2024-04-02,15:45:00,FC Halifax Town,York City,2.04,2.18,3.85,4.3,3.35,3.55,1.81,1.91,2.1,2.24,1.86,2.0,2.0,2.16,9.6,13.0,11.0,15.0,6.2,980.0,6.6,980.0,7.4,9.0,7.0,8.4,13.5,18.5,6.4,980.0,10.0,13.5,9.4,12.0,16.5,23.0,9.2,980.0,20.0,980.0,19.5,980.0,14.0,980.0,7.2,980.0,5.4,21.0,6.6,980.0,14.5,1000.0,33149954,4231683.0,256226.0,58805.0,1.226850597,1.226850642,0.0,0.0
Northern Irish Premiership,2024-04-02,15:45:00,Carrick Rangers,Linfield,7.0,8.0,1.47,1.54,4.7,5.3,2.2,2.4,1.72,1.83,1.89,2.04,1.96,2.12,16.0,19.0,8.0,9.4,8.0,9.4,12.0,14.0,22.0,30.0,9.6,11.0,9.0,10.5,13.5,15.5,18.5,70.0,23.0,28.0,11.0,25.0,10.0,34.0,8.4,290.0,12.5,110.0,12.5,110.0,13.0,140.0,12.5,120.0,4.8,7.2,14.0,1000.0,33142041,2757225.0,44330.0,58805.0,1.226730643,1.226730688,0.0,0.0
Saudi Professional League,2024-04-02,16:00:00,Al-Hilal,Al-Akhdoud,1.14,1.15,25.0,29.0,10.0,12.0,3.85,4.1,1.32,1.35,2.04,2.28,1.78,1.97,42.0,980.0,80.0,980.0,100.0,980.0,100.0,1000.0,13.0,18.0,20.0,28.0,60.0,980.0,100.0,980.0,8.4,11.0,11.5,16.0,29.0,980.0,100.0,980.0,8.2,10.5,11.5,14.5,24.0,42.0,100.0,980.0,2.02,2.7,8.0,980.0,8.2,1000.0,33153043,3725113.0,21666423.0,58805.0,1.226919307,1.226919291,1.226919306,1.226919316
Saudi Professional League,2024-04-02,16:00:00,Al Taee,Al-Taawoun Buraidah,4.5,4.9,1.79,1.86,3.95,4.4,2.2,2.3,1.77,1.84,1.74,1.85,2.18,2.36,15.5,19.5,9.2,10.5,10.5,13.0,17.5,22.0,15.5,21.0,8.4,9.6,9.0,10.5,15.5,19.5,25.0,40.0,14.5,21.0,13.0,21.0,23.0,36.0,55.0,110.0,36.0,60.0,40.0,65.0,50.0,240.0,7.4,60.0,4.6,10.0,8.6,1000.0,33153042,14116284.0,12157288.0,58805.0,1.226907499,1.226907544,0.0,0.0
Saudi Professional League,2024-04-02,16:00:00,Abha,Al Nassr,11.5,13.0,1.26,1.28,7.2,8.2,3.55,3.7,1.37,1.39,1.79,1.91,2.1,2.26,36.0,42.0,13.0,15.5,9.6,11.0,10.0,11.5,46.0,70.0,16.0,18.5,10.5,12.0,11.0,13.0,75.0,140.0,36.0,44.0,24.0,27.0,23.0,28.0,100.0,570.0,75.0,160.0,55.0,120.0,46.0,110.0,15.0,130.0,3.05,3.35,15.0,980.0,33153050,10732580.0,6359075.0,58805.0,1.226919167,1.226919151,1.226919166,1.226919176
English League 1,2024-04-02,16:00:00,Portsmouth,Derby,2.38,2.4,3.5,3.6,3.35,3.4,1.81,1.82,2.2,2.22,1.9,1.95,2.06,2.12,10.0,11.0,11.0,12.0,20.0,23.0,46.0,85.0,8.6,9.2,7.0,7.8,13.5,15.0,38.0,44.0,12.5,14.5,10.5,12.0,18.0,22.0,46.0,60.0,27.0,32.0,23.0,27.0,38.0,46.0,85.0,120.0,10.0,24.0,34.0,55.0,15.5,900.0,33135688,58344.0,48325.0,58805.0,1.226619541,0.0,0.0,0.0
Dutch Eredivisie,2024-04-02,16:00:00,Fortuna Sittard,NEC Nijmegen,2.42,2.5,3.3,3.4,3.35,3.5,1.84,1.88,2.14,2.2,1.82,1.88,2.14,2.22,10.5,13.0,10.5,12.0,19.5,22.0,46.0,60.0,9.0,9.6,6.8,7.4,13.0,14.5,34.0,40.0,13.0,14.5,10.5,11.5,17.0,19.0,44.0,55.0,30.0,34.0,24.0,28.0,38.0,44.0,85.0,110.0,21.0,23.0,12.5,38.0,19.5,1000.0,33119656,49058.0,48456.0,58805.0,1.22634533,0.0,0.0,0.0
Saudi Professional League,2024-04-02,16:00:00,Al-Feiha,Al-Wahda (KSA),2.48,2.62,2.9,3.1,3.55,3.7,2.04,2.14,1.89,1.95,1.67,1.85,2.18,2.5,13.0,17.0,11.0,14.5,16.5,23.0,30.0,50.0,9.8,13.0,7.4,8.8,10.5,14.5,23.0,34.0,14.0,18.5,9.8,13.0,13.5,19.0,28.0,46.0,26.0,40.0,21.0,28.0,27.0,40.0,50.0,240.0,5.5,21.0,5.9,27.0,7.4,1000.0,33153049,13886091.0,6617059.0,58805.0,1.226907409,1.226907454,0.0,0.0
English Premier League,2024-04-02,16:15:00,West Ham,Tottenham,3.45,3.5,2.08,2.1,4.2,4.4,3.5,3.6,1.38,1.4,1.41,1.43,3.35,3.45,34.0,38.0,20.0,21.0,19.5,21.0,27.0,28.0,27.0,28.0,11.5,12.0,11.0,12.0,16.5,17.0,32.0,36.0,15.0,15.5,13.0,13.5,20.0,21.0,50.0,70.0,27.0,29.0,27.0,28.0,34.0,36.0,13.5,14.5,6.6,7.0,130.0,140.0,33115442,48756.0,48224.0,58805.0,1.22626114,1.226261079,1.226261139,1.22626115
CONMEBOL Copa Libertadores,2024-04-02,19:00:00,Cobresal,Barcelona (ECU),2.8,2.94,2.66,2.8,3.4,3.55,1.91,1.94,2.06,2.1,1.78,1.89,2.12,2.28,11.5,13.5,10.0,11.5,15.5,18.0,30.0,40.0,10.0,11.5,7.0,8.0,11.0,12.5,25.0,30.0,16.5,19.0,11.5,13.0,16.0,18.5,34.0,55.0,34.0,44.0,26.0,32.0,11.0,55.0,12.5,130.0,9.2,28.0,9.0,25.0,13.5,1000.0,33124233,5129865.0,13749040.0,58805.0,1.226414784,1.226414794,1.226414783,1.226414793
CONMEBOL Copa Libertadores,2024-04-02,19:00:00,Millonarios,Flamengo,5.0,5.2,1.89,1.92,3.55,3.65,1.73,1.75,2.32,2.38,2.04,2.2,1.83,1.96,9.8,10.5,6.8,7.6,9.4,10.5,18.5,21.0,13.5,14.5,7.4,8.2,9.8,10.5,20.0,23.0,30.0,36.0,18.0,20.0,21.0,23.0,42.0,48.0,22.0,140.0,48.0,80.0,20.0,95.0,23.0,160.0,16.5,110.0,10.0,16.5,17.5,1000.0,33124786,900849.0,198138.0,58805.0,1.226426134,1.226426179,1.226426218,1.226426143
CONMEBOL Copa Sudamericana,2024-04-02,19:00:00,Belgrano,Internacional,3.9,4.3,2.14,2.26,3.25,3.45,1.66,1.77,2.3,2.52,1.98,2.14,1.87,2.02,9.2,10.5,7.2,8.0,10.5,12.5,23.0,28.0,11.0,13.0,7.0,7.6,10.0,12.0,22.0,26.0,24.0,29.0,15.5,17.5,19.5,22.0,42.0,980.0,14.5,95.0,44.0,65.0,14.0,85.0,26.0,160.0,11.0,85.0,17.0,24.0,15.0,1000.0,33124747,1496989.0,198137.0,58805.0,1.226427025,1.226427035,1.226427024,1.226427034
CONMEBOL Copa Sudamericana,2024-04-02,19:00:00,Nacional (Par),Argentinos Juniors,3.6,3.95,2.26,2.36,3.2,3.4,1.65,1.71,2.4,2.54,1.99,2.14,1.88,2.02,8.2,10.5,6.8,8.4,10.5,14.5,7.8,34.0,9.6,12.0,6.8,7.6,9.6,12.0,7.8,32.0,20.0,28.0,13.0,16.5,17.5,24.0,8.2,980.0,8.6,980.0,8.2,980.0,8.6,980.0,9.0,980.0,8.4,980.0,7.0,27.0,9.6,1000.0,33124753,1370433.0,453739.0,58805.0,1.226426917,1.226426927,1.226426916,1.226426926
CONMEBOL Copa Libertadores,2024-04-02,21:00:00,The Strongest,Gremio,1.51,1.53,7.0,7.4,4.8,5.0,2.4,2.54,1.65,1.72,1.8,1.9,2.1,2.24,19.0,22.0,25.0,28.0,13.5,65.0,16.0,210.0,9.2,10.5,10.0,11.5,24.0,26.0,14.5,90.0,9.0,10.0,9.2,9.8,19.5,22.0,14.5,85.0,12.5,14.0,13.0,14.5,24.0,30.0,15.0,150.0,5.9,6.4,14.5,90.0,32.0,980.0,33124091,328205.0,198134.0,58805.0,1.226412559,1.226412569,1.226412558,1.226412568
CONMEBOL Copa Libertadores,2024-04-02,21:30:00,Deportivo Tachira,River Plate,8.2,9.0,1.45,1.48,4.9,5.2,2.12,2.28,1.79,1.88,2.06,2.22,1.82,1.94,15.5,17.5,7.6,8.8,7.6,8.4,11.0,12.0,25.0,28.0,10.0,11.5,9.4,10.0,14.5,15.5,13.5,980.0,27.0,32.0,23.0,27.0,30.0,38.0,30.0,980.0,14.5,140.0,14.5,130.0,15.0,980.0,15.0,170.0,6.2,7.2,28.0,1000.0,33124232,712865.0,194515.0,58805.0,1.226415011,1.226415045,1.226415003,1.226415042
CONMEBOL Copa Sudamericana,2024-04-02,21:30:00,Racing Club (Uru),Corinthians,5.3,5.9,1.81,1.84,3.55,3.8,1.74,1.82,2.22,2.36,2.06,2.22,1.82,1.94,10.0,11.5,6.6,7.4,8.8,9.6,17.0,19.0,14.5,16.0,7.6,8.4,9.6,10.5,19.0,22.0,36.0,42.0,19.5,980.0,21.0,27.0,40.0,60.0,15.5,980.0,14.5,150.0,15.0,110.0,16.0,980.0,15.0,130.0,11.5,16.0,17.5,1000.0,33124781,4465708.0,198136.0,58805.0,1.226426809,1.226426819,1.226426808,1.226426818
CONMEBOL Copa Sudamericana,2024-04-02,21:30:00,Club Sportivo Ameliano,Athletico-PR,4.7,5.2,1.89,1.96,3.45,3.7,1.73,1.82,2.2,2.38,2.02,2.18,1.85,1.97,9.0,12.0,6.4,7.8,8.6,11.0,18.0,23.0,13.0,15.0,6.6,8.2,8.8,11.0,20.0,25.0,7.8,40.0,17.5,22.0,20.0,25.0,8.2,55.0,9.0,980.0,8.6,980.0,8.6,980.0,9.0,980.0,8.8,980.0,6.2,17.5,9.6,1000.0,33124783,39325793.0,36860494.0,58805.0,1.2264267,1.22642671,1.226426699,1.226426709
CONMEBOL Copa Libertadores,2024-04-02,23:00:00,Universitario de Deportes,LDU,2.5,2.62,3.2,3.5,3.15,3.4,1.62,1.72,2.38,2.62,2.0,2.16,1.87,1.99,8.0,9.8,9.2,10.5,17.0,24.0,8.0,70.0,7.6,8.8,6.2,7.6,12.0,16.0,7.6,50.0,12.0,16.5,10.0,13.5,17.5,24.0,8.0,980.0,7.4,40.0,7.2,36.0,8.0,65.0,8.6,980.0,7.2,34.0,7.8,60.0,9.0,1000.0,33124755,3636903.0,474678.0,58805.0,1.226426224,1.226426269,1.226426308,1.226426233
CONMEBOL Copa Sudamericana,2024-04-02,23:00:00,Universidad Cesar Vallejo,Defensa y Justicia,3.75,4.1,2.16,2.24,3.35,3.55,1.77,1.83,2.2,2.3,1.91,2.04,1.96,2.1,10.0,11.5,7.8,8.8,11.0,13.0,19.5,34.0,11.5,13.0,7.0,8.0,10.0,11.5,20.0,32.0,7.0,34.0,14.5,16.5,17.5,25.0,7.0,55.0,7.4,100.0,7.2,65.0,7.4,80.0,7.8,160.0,7.0,70.0,6.0,24.0,8.0,1000.0,33124785,5535792.0,5178272.0,58805.0,1.226426592,1.226426602,1.226426591,1.226426601
