League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Italian Serie D,2024-06-06,11:00:00,Campobasso,Cavese 1919,1.94,3.4,2.32,4.9,3.4,3.9,1.27,21.0,1.06,4.6,1.12,1000.0,1.12,1000.0,1.49,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.05,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.05,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,33327797,6234663.0,60908994.0,58805.0,1.229666075,1.229666120,1.229666159,1.229666084
Italian Serie D,2024-06-06,13:00:00,Trapani,ASD Calcio Caldiero Terme,1.32,1.63,3.0,46.0,3.55,7.6,1.27,55.0,1.03,4.6,1.12,1000.0,1.12,1000.0,1.49,980.0,2.62,980.0,2.4,1000.0,3.45,1000.0,2.86,980.0,1.1,980.0,1.1,980.0,3.95,1000.0,2.76,1000.0,4.3,980.0,1.1,980.0,8.8,1000.0,4.8,1000.0,1.1,1000.0,8.6,1000.0,19.0,1000.0,1.55,980.0,1.55,1000.0,1.1,1000.0,33327820,4893594.0,25850613.0,58805.0,1.229665984,1.229666029,1.229666068,1.229665993
Icelandic 1 Deild,2024-06-06,15:00:00,Fjolnir,Njardvik,2.0,2.16,3.1,3.5,4.4,5.0,3.2,3.5,1.4,1.44,1.5,1.55,2.82,3.0,4.5,980.0,4.3,980.0,4.5,980.0,4.8,980.0,4.1,22.0,3.85,15.0,4.0,19.0,4.5,980.0,4.1,22.0,10.0,14.5,4.0,19.0,4.5,980.0,4.4,980.0,4.2,23.0,4.3,980.0,4.7,980.0,3.05,55.0,4.0,18.0,5.0,980.0,33326884,2568005.0,3968879.0,58805.0,1.229654887,1.229654932,1.229654971,1.229654896
Chilean Primera Division,2024-06-06,18:30:00,Coquimbo Unido,Palestino,2.26,2.36,3.4,3.5,3.45,3.65,1.93,2.02,1.99,2.08,1.8,1.88,2.14,2.26,12.5,14.5,12.0,14.0,20.0,24.0,32.0,65.0,9.4,10.5,7.4,7.8,13.0,14.5,34.0,40.0,13.0,14.5,10.0,11.0,16.0,18.0,38.0,55.0,27.0,30.0,21.0,980.0,34.0,40.0,38.0,95.0,16.5,19.0,30.0,40.0,95.0,1000.0,33322565,5800422.0,5129869.0,58805.0,1.229607195,1.229607240,1.229607279,1.229607204
