League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
English National League,2024-03-29,12:00:00,Dorking Wanderers,Bromley,3.35,3.8,2.06,2.26,3.7,4.2,2.14,2.62,1.61,1.88,1.66,1.79,2.26,2.5,13.0,980.0,8.6,14.0,10.5,980.0,19.0,980.0,11.5,980.0,6.8,980.0,8.0,980.0,15.0,980.0,19.0,980.0,11.0,18.0,12.5,980.0,4.1,980.0,4.2,1000.0,4.2,980.0,4.3,980.0,4.2,1000.0,3.85,980.0,3.35,980.0,4.2,1000.0,33133798,13959120.0,1282856.0,58805.0,1.226574274,1.226574319,0.0,0.0
Serbian Super League,2024-03-29,12:00:00,Radnik Surdulica,Vojvodina,4.7,6.4,1.71,1.98,2.98,7.0,1.33,1.92,2.08,4.6,1.12,11.0,1.12,10.5,1.01,1000.0,1.03,8.4,1.02,11.0,1.01,1000.0,1.02,1000.0,1.03,9.2,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.02,1000.0,33143774,8860947.0,2020542.0,58805.0,1.226757358,1.226757403,1.226757442,1.226757367
English National League,2024-03-29,12:00:00,Oldham,AFC Fylde,2.28,2.42,3.05,3.45,3.6,3.95,2.08,2.3,1.76,1.92,1.66,1.75,2.32,2.5,3.65,21.0,3.65,18.0,3.8,980.0,4.1,980.0,3.45,14.5,3.2,10.5,3.6,17.0,3.85,980.0,3.5,19.5,3.25,14.0,3.75,21.0,4.2,980.0,3.8,980.0,3.8,980.0,3.9,980.0,4.2,980.0,3.45,19.0,3.8,980.0,4.2,1000.0,33133821,69819.0,4317866.0,58805.0,1.226573734,1.226573779,0.0,0.0
English League 2,2024-03-29,12:00:00,Crawley Town,Doncaster,2.38,2.46,3.15,3.3,3.6,3.75,2.12,2.26,1.79,1.89,1.67,1.75,2.32,2.48,13.0,18.0,5.4,15.5,6.2,26.0,7.0,980.0,10.5,13.0,7.4,8.6,5.4,15.0,6.6,980.0,5.7,17.5,10.0,12.5,5.7,18.0,7.0,980.0,6.6,980.0,6.2,26.0,6.6,980.0,7.4,980.0,5.6,17.5,6.2,980.0,8.0,1000.0,33133179,266068.0,49205.0,58805.0,1.226563837,1.226563847,0.0,0.0
English League 1,2024-03-29,12:00:00,Wycombe,Portsmouth,3.55,3.65,2.24,2.28,3.55,3.65,1.83,1.92,2.08,2.22,1.84,1.95,2.06,2.2,11.5,13.0,8.4,9.6,12.0,14.0,10.0,29.0,11.5,14.0,7.2,8.0,10.0,11.0,21.0,25.0,21.0,25.0,13.5,15.0,17.0,19.5,34.0,980.0,12.5,70.0,38.0,980.0,28.0,980.0,26.0,980.0,11.0,980.0,15.0,980.0,11.0,1000.0,33117004,49584.0,58344.0,58805.0,1.22628683,1.22628684,0.0,0.0
English League 2,2024-03-29,12:00:00,AFC Wimbledon,Harrogate Town,1.7,1.73,6.0,6.4,3.9,4.1,1.83,1.9,2.12,2.22,2.06,2.18,1.84,1.95,11.0,12.5,17.0,19.0,38.0,46.0,15.0,180.0,7.0,7.8,8.0,8.8,21.0,24.0,14.0,100.0,8.2,9.2,9.6,10.5,22.0,25.0,14.0,110.0,15.0,16.5,17.5,19.5,32.0,44.0,15.0,160.0,11.0,12.0,14.5,980.0,16.5,1000.0,33133208,2662218.0,256198.0,58805.0,1.226562865,1.226562875,0.0,0.0
English Championship,2024-03-29,12:00:00,QPR,Birmingham,2.1,2.12,3.95,4.0,3.6,3.65,1.8,1.93,2.08,2.26,1.91,2.0,2.0,2.1,11.0,12.0,12.0,13.5,25.0,27.0,34.0,90.0,8.2,9.0,7.4,8.0,15.0,16.0,46.0,50.0,10.5,12.0,10.0,11.0,18.5,20.0,50.0,65.0,23.0,25.0,21.0,24.0,38.0,44.0,48.0,120.0,15.5,18.0,48.0,55.0,21.0,1000.0,33115275,62684.0,48759.0,58805.0,1.226256273,1.226256283,0.0,0.0
English Championship,2024-03-29,12:00:00,Huddersfield,Coventry,3.15,3.2,2.44,2.46,3.55,3.6,2.02,2.06,1.94,1.97,1.75,1.84,2.2,2.34,13.0,14.0,10.5,11.5,14.5,15.5,27.0,34.0,12.0,13.5,7.4,8.2,10.5,11.5,22.0,25.0,20.0,22.0,12.5,13.5,15.5,17.5,32.0,38.0,46.0,55.0,30.0,34.0,40.0,44.0,36.0,90.0,25.0,30.0,16.0,19.0,20.0,980.0,33115227,78984.0,48043.0,58805.0,1.226255218,1.226255228,0.0,0.0
English Championship,2024-03-29,12:00:00,Southampton,Middlesbrough,1.62,1.64,5.6,5.7,4.8,4.9,2.88,3.05,1.49,1.53,1.62,1.69,2.46,2.62,24.0,27.0,27.0,29.0,44.0,50.0,20.0,140.0,12.0,13.5,10.5,12.0,20.0,22.0,50.0,60.0,11.0,12.5,9.6,10.5,16.0,18.0,46.0,55.0,15.5,16.5,13.5,14.5,22.0,24.0,60.0,70.0,5.5,5.7,34.0,42.0,20.0,980.0,33115258,58943.0,74303.0,58805.0,1.226256598,1.226256608,0.0,0.0
English Championship,2024-03-29,12:00:00,Preston,Rotherham,1.56,1.57,7.8,8.0,4.3,4.4,1.85,1.88,2.14,2.18,2.1,2.36,1.74,1.91,11.5,12.5,19.5,21.0,55.0,60.0,50.0,270.0,6.4,6.8,9.0,9.4,28.0,30.0,42.0,140.0,7.4,8.0,9.6,10.0,26.0,29.0,44.0,140.0,12.5,13.5,16.5,17.5,42.0,48.0,48.0,210.0,9.4,10.0,65.0,210.0,32.0,1000.0,33115261,56295.0,18565.0,58805.0,1.22625649,1.2262565,0.0,0.0
English Championship,2024-03-29,12:00:00,Sheff Wed,Swansea,2.6,2.62,2.98,3.0,3.5,3.55,2.1,2.14,1.88,1.91,1.72,1.77,2.3,2.4,13.5,15.5,12.5,13.5,18.5,21.0,40.0,46.0,11.5,12.5,7.4,8.4,12.0,13.0,28.0,32.0,15.5,17.5,11.0,12.0,15.0,16.5,36.0,40.0,30.0,36.0,23.0,26.0,32.0,38.0,48.0,85.0,17.5,19.5,22.0,26.0,15.5,990.0,33115216,47992.0,62683.0,58805.0,1.226255458,1.226255468,0.0,0.0
English Championship,2024-03-29,12:00:00,Norwich,Plymouth,1.5,1.51,7.2,7.6,5.0,5.1,2.5,2.64,1.61,1.67,1.8,1.88,2.14,2.24,20.0,23.0,27.0,29.0,55.0,65.0,80.0,220.0,10.0,11.0,10.5,11.5,24.0,27.0,40.0,90.0,9.2,10.0,9.6,10.0,19.5,21.0,34.0,80.0,12.5,14.0,13.0,14.0,27.0,29.0,42.0,100.0,5.7,6.0,65.0,85.0,20.0,980.0,33115235,47998.0,148733.0,58805.0,1.226254997,1.226255007,0.0,0.0
English Championship,2024-03-29,12:00:00,Hull,Stoke,1.99,2.02,4.2,4.3,3.8,3.85,1.91,2.04,1.98,2.1,1.87,1.99,2.02,2.16,12.0,13.5,13.5,18.5,26.0,30.0,50.0,95.0,8.4,9.0,7.6,8.4,15.0,17.0,46.0,55.0,10.5,12.0,9.8,10.5,17.5,19.5,50.0,65.0,21.0,24.0,19.0,22.0,32.0,38.0,40.0,110.0,13.0,15.0,42.0,60.0,17.5,1000.0,33115266,70385.0,69720.0,58805.0,1.226256381,1.226256391,0.0,0.0
English Championship,2024-03-29,12:00:00,Cardiff,Sunderland,2.74,2.76,3.05,3.1,3.2,3.25,1.68,1.74,2.34,2.46,1.98,2.06,1.94,2.02,9.2,10.5,9.4,10.5,17.0,18.5,46.0,55.0,8.8,9.4,6.8,7.2,12.5,14.0,36.0,40.0,14.5,16.0,11.5,13.0,18.5,21.0,50.0,60.0,36.0,42.0,30.0,34.0,48.0,55.0,42.0,140.0,29.0,32.0,34.0,44.0,17.0,1000.0,33115237,79343.0,62783.0,58805.0,1.226254889,1.226254899,0.0,0.0
English League 1,2024-03-29,12:00:00,Lincoln,Leyton Orient,2.1,2.14,4.3,4.4,3.35,3.45,1.63,1.73,2.38,2.58,2.1,2.22,1.82,1.91,8.8,9.8,11.5,12.5,26.0,29.0,14.5,100.0,6.6,7.6,7.0,7.6,15.5,19.5,14.0,70.0,10.0,11.5,10.0,11.5,21.0,24.0,14.5,980.0,21.0,26.0,23.0,27.0,44.0,55.0,15.5,180.0,18.5,22.0,13.5,980.0,16.0,1000.0,33117017,148737.0,69717.0,58805.0,1.226286506,1.226286516,0.0,0.0
English League 1,2024-03-29,12:00:00,Fleetwood Town,Cheltenham,2.24,2.26,3.75,3.8,3.4,3.5,1.73,1.89,2.12,2.36,1.85,2.08,1.94,2.18,10.0,12.0,11.0,13.0,22.0,25.0,38.0,75.0,8.0,9.2,7.0,7.6,14.0,16.5,11.5,55.0,11.5,13.0,10.0,11.5,17.5,21.0,44.0,80.0,24.0,30.0,22.0,32.0,29.0,980.0,12.5,130.0,16.0,22.0,12.0,60.0,12.0,1000.0,33117016,3396710.0,18559.0,58805.0,1.226286614,1.226286624,0.0,0.0
English League 1,2024-03-29,12:00:00,Shrewsbury,Oxford Utd,3.9,3.95,2.18,2.22,3.45,3.5,1.72,1.87,2.14,2.38,1.95,2.06,1.95,2.06,9.8,11.5,7.6,8.6,11.0,12.5,24.0,40.0,11.5,13.0,7.0,8.0,10.0,11.0,22.0,26.0,23.0,27.0,14.5,16.5,18.5,21.0,13.0,48.0,14.5,980.0,44.0,55.0,27.0,130.0,15.5,140.0,13.5,70.0,17.0,20.0,15.5,1000.0,33117035,148735.0,256171.0,58805.0,1.226286398,1.226286408,0.0,0.0
Bosnian Premier League,2024-03-29,12:00:00,Tuzla City,Sarajevo,1.51,480.0,1.41,870.0,1.44,4.0,1.27,29.0,1.05,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.55,1000.0,1.55,1000.0,15.0,1000.0,33145667,19579579.0,205267.0,58805.0,1.226785593,1.226785638,1.226785677,1.226785602
English League 1,2024-03-29,12:00:00,Peterborough,Carlisle,1.31,1.33,10.0,11.0,6.4,6.8,2.78,3.1,1.47,1.56,1.86,1.97,2.04,2.18,21.0,32.0,36.0,980.0,12.5,980.0,13.5,520.0,10.5,12.0,13.0,15.5,32.0,38.0,12.5,190.0,8.2,9.6,9.8,10.5,23.0,27.0,12.5,140.0,10.0,11.5,12.0,13.5,25.0,32.0,13.5,130.0,3.7,4.4,12.5,150.0,14.0,1000.0,33117055,18563.0,18561.0,58805.0,1.226287282,1.226287292,0.0,0.0
English League 1,2024-03-29,12:00:00,Barnsley,Cambridge Utd,1.56,1.57,6.6,6.8,4.6,4.7,2.14,2.32,1.76,1.88,1.88,2.0,2.0,2.14,15.5,980.0,21.0,26.0,11.5,980.0,14.0,200.0,8.4,9.6,9.2,10.0,22.0,25.0,13.0,95.0,8.6,14.5,9.2,10.0,19.5,23.0,40.0,980.0,13.0,14.5,14.0,16.0,24.0,34.0,26.0,130.0,5.3,8.2,13.0,110.0,15.0,1000.0,33116990,1117.0,256400.0,58805.0,1.226286938,1.226286948,0.0,0.0
English League 1,2024-03-29,12:00:00,Port Vale,Bristol Rovers,2.54,2.56,3.05,3.15,3.45,3.55,1.82,2.04,1.97,2.22,1.82,1.92,2.08,2.22,11.0,13.5,10.0,16.5,17.5,22.0,42.0,55.0,9.4,11.5,7.0,7.8,12.0,13.5,30.0,38.0,14.5,16.5,10.5,12.0,16.5,18.5,40.0,55.0,32.0,980.0,24.0,980.0,36.0,46.0,14.0,110.0,18.5,28.0,24.0,38.0,12.0,1000.0,33117054,256373.0,69821.0,58805.0,1.226286074,1.226286084,0.0,0.0
English League 1,2024-03-29,12:00:00,Wigan,Burton Albion,2.06,2.08,4.1,4.2,3.55,3.6,1.7,1.84,2.18,2.42,1.9,2.12,1.9,2.12,9.4,11.5,12.0,14.0,26.0,32.0,13.0,95.0,7.4,8.6,7.2,7.8,16.0,17.5,12.5,65.0,10.5,12.0,10.0,11.0,18.5,21.0,13.0,80.0,22.0,25.0,21.0,25.0,38.0,48.0,14.0,150.0,14.0,19.0,12.5,75.0,14.5,1000.0,33117041,69746.0,28592.0,58805.0,1.22628629,1.2262863,0.0,0.0
English League 1,2024-03-29,12:00:00,Reading,Northampton,1.75,1.77,5.2,5.5,4.0,4.2,1.97,2.12,1.89,2.04,1.89,1.99,2.0,2.14,11.0,18.0,13.5,23.0,4.1,980.0,4.4,980.0,6.8,11.0,7.0,11.0,15.0,25.0,4.3,980.0,7.8,12.5,9.0,12.5,15.5,26.0,4.3,980.0,13.0,22.0,13.5,22.0,4.1,44.0,4.4,980.0,3.3,12.5,4.3,95.0,4.5,1000.0,33117056,103122.0,5034.0,58805.0,1.226287174,1.226287184,0.0,0.0
English League 1,2024-03-29,12:00:00,Stevenage,Bolton,3.2,3.25,2.52,2.56,3.4,3.45,1.75,1.87,2.16,2.34,1.91,2.02,1.99,2.1,9.8,11.5,8.4,9.8,13.5,15.5,32.0,36.0,10.0,12.0,7.0,7.4,10.5,12.0,26.0,980.0,19.0,21.0,12.5,14.0,17.5,23.0,40.0,980.0,12.0,60.0,34.0,42.0,12.0,980.0,12.5,130.0,11.0,44.0,20.0,29.0,12.5,1000.0,33117015,49204.0,48322.0,58805.0,1.226286722,1.226286732,0.0,0.0
English League 1,2024-03-29,12:00:00,Derby,Blackpool,1.96,1.99,4.5,4.6,3.6,3.65,1.82,1.84,2.18,2.22,1.93,2.06,1.96,2.08,10.5,12.0,12.5,14.5,28.0,32.0,14.0,110.0,7.6,8.6,7.4,8.0,16.5,18.0,12.5,65.0,10.0,11.5,9.8,11.0,18.5,980.0,13.0,75.0,20.0,23.0,19.5,23.0,36.0,42.0,14.5,130.0,13.0,980.0,13.0,75.0,15.0,1000.0,33117046,48325.0,64964.0,58805.0,1.226286182,1.226286192,0.0,0.0
English League 1,2024-03-29,12:00:00,Exeter,Charlton,2.86,2.96,2.62,2.72,3.5,3.6,1.95,2.12,1.9,2.06,1.75,1.82,2.22,2.34,12.5,15.0,10.5,12.5,15.5,18.0,34.0,40.0,11.5,13.5,7.4,8.4,10.5,12.5,24.0,29.0,17.5,980.0,11.0,12.5,15.0,17.0,19.0,40.0,38.0,980.0,27.0,32.0,36.0,44.0,11.0,90.0,8.8,28.0,8.0,980.0,12.0,1000.0,33117062,66243.0,48349.0,58805.0,1.226287066,1.226287076,0.0,0.0
English League 2,2024-03-29,12:00:00,Wrexham,Mansfield,2.56,2.64,2.76,2.84,3.8,3.85,2.3,2.5,1.67,1.77,1.6,1.66,2.5,2.68,16.0,20.0,13.5,25.0,18.5,21.0,36.0,980.0,13.0,23.0,8.0,9.0,11.5,12.5,24.0,34.0,17.0,19.5,10.5,12.0,14.0,15.5,29.0,55.0,32.0,980.0,22.0,980.0,28.0,980.0,32.0,70.0,14.0,19.5,15.5,22.0,12.5,980.0,33133177,63604.0,69716.0,58805.0,1.226564077,1.226564087,0.0,0.0
English League 2,2024-03-29,12:00:00,Colchester,Newport County,2.04,2.08,3.8,3.95,3.75,3.9,2.12,2.26,1.79,1.9,1.7,1.79,2.28,2.42,13.5,16.5,14.5,16.5,24.0,29.0,12.5,80.0,9.6,11.5,7.8,8.6,14.0,16.5,36.0,44.0,12.5,14.0,9.8,10.5,15.5,17.5,40.0,50.0,9.8,25.0,18.0,21.0,28.0,36.0,13.0,980.0,10.5,13.0,11.0,38.0,14.5,1000.0,33133195,148734.0,62623.0,58805.0,1.226563081,1.226563091,0.0,0.0
Romanian Liga I,2024-03-29,12:30:00,FC Voluntari,Hermannstadt,2.94,3.5,2.6,3.0,2.72,3.35,1.49,1.62,2.6,3.05,2.12,2.34,1.75,1.88,2.86,980.0,1.88,980.0,1.7,980.0,3.05,980.0,2.16,980.0,4.0,980.0,5.3,980.0,7.2,1000.0,3.5,980.0,3.3,980.0,6.2,980.0,7.4,1000.0,3.95,1000.0,7.4,1000.0,8.0,1000.0,8.2,1000.0,1.12,1000.0,1.1,980.0,8.6,1000.0,33125474,8838645.0,13144766.0,58805.0,1.226438572,0.0,0.0,0.0
Portuguese Segunda Liga,2024-03-29,12:30:00,Tondela,Vilaverdense,1.65,1.79,5.4,7.2,3.7,4.6,1.83,2.02,1.99,2.2,1.92,2.24,1.81,2.08,10.5,14.0,14.5,980.0,7.0,980.0,7.8,980.0,6.4,8.4,7.4,9.8,19.0,980.0,7.6,980.0,7.8,10.0,8.4,11.5,19.0,980.0,7.6,980.0,13.5,17.5,15.5,20.0,7.0,980.0,9.2,980.0,4.9,12.0,7.8,980.0,8.2,1000.0,33134298,4240339.0,6765831.0,58805.0,0.0,1.226584068,0.0,0.0
Uruguayan Primera Division,2024-03-29,12:30:00,Cerro Largo FC,Racing Club (Uru),2.52,2.84,3.05,3.6,2.9,3.35,1.61,1.73,2.36,2.64,1.96,2.18,1.85,2.04,4.2,980.0,4.3,980.0,5.3,980.0,2.58,980.0,4.3,980.0,3.7,980.0,4.8,980.0,4.0,980.0,4.9,980.0,4.6,980.0,4.3,980.0,3.55,1000.0,2.92,980.0,5.8,980.0,3.7,1000.0,4.3,1000.0,2.68,980.0,2.58,980.0,2.04,1000.0,33118615,10573041.0,4465708.0,58805.0,1.226319126,1.226319171,1.22631921,1.226319135
Portuguese Primeira Liga,2024-03-29,12:30:00,Gil Vicente,Famalicao,2.48,2.56,3.25,3.45,3.2,3.3,1.64,1.72,2.38,2.56,2.04,2.16,1.87,1.96,8.8,10.0,9.4,10.5,18.5,22.0,8.6,75.0,7.6,8.4,6.8,7.2,13.0,15.0,8.4,60.0,12.5,14.5,10.5,15.0,19.5,23.0,8.6,80.0,8.4,44.0,10.0,40.0,8.4,70.0,9.2,190.0,7.6,36.0,8.2,65.0,9.6,1000.0,33117360,48784.0,5875376.0,58805.0,1.226295246,0.0,0.0,0.0
Slovakian Super League,2024-03-29,13:30:00,Ruzomberok,Dunajska Streda,3.0,3.95,2.52,3.05,2.6,3.8,1.56,1.68,2.48,4.5,2.04,2.26,1.79,1.97,3.15,980.0,3.05,980.0,3.55,980.0,4.0,980.0,3.2,980.0,2.9,980.0,3.4,980.0,4.0,980.0,3.7,980.0,3.55,980.0,3.75,980.0,4.0,1000.0,4.0,1000.0,4.0,1000.0,4.1,1000.0,4.2,1000.0,4.0,1000.0,4.0,980.0,3.65,1000.0,33119667,52764.0,3176495.0,58805.0,1.226344163,1.226344208,0.0,0.0
Slovenian Premier League,2024-03-29,13:30:00,NK Maribor,NK Radomlje,1.47,1.54,6.8,9.2,4.7,5.5,2.06,3.25,1.45,1.93,1.99,2.14,1.87,2.02,5.3,980.0,5.7,980.0,6.4,980.0,7.0,1000.0,4.0,9.4,8.8,980.0,6.0,980.0,6.8,980.0,7.2,9.6,8.6,980.0,5.8,980.0,6.6,980.0,5.0,980.0,5.2,980.0,6.0,980.0,6.8,980.0,3.75,7.8,6.8,980.0,7.0,1000.0,33119928,44625.0,7862107.0,58805.0,0.0,1.226352309,0.0,0.0
Bulgarian A League,2024-03-29,14:00:00,PFC Levski Sofia,Slavia Sofia,1.51,1.59,8.2,10.5,3.7,4.4,1.58,1.77,2.3,2.72,2.4,2.9,1.52,1.72,8.2,11.0,5.3,980.0,6.4,980.0,6.8,1000.0,5.1,6.4,8.0,11.0,6.0,980.0,6.8,1000.0,6.0,8.0,9.0,12.5,6.0,980.0,6.8,1000.0,11.0,980.0,5.3,980.0,6.4,980.0,6.8,1000.0,4.6,980.0,6.8,1000.0,7.0,1000.0,33117132,21868583.0,1255221.0,58805.0,1.226291125,1.226291173,0.0,0.0
Croatian 1 HNL,2024-03-29,14:00:00,Slaven Belupo,Osijek,3.05,3.6,2.2,2.52,3.3,3.95,1.9,2.14,1.87,2.12,1.69,1.9,2.12,2.44,1.64,980.0,1.95,980.0,1.65,980.0,1.84,1000.0,1.64,980.0,1.53,980.0,4.8,980.0,6.0,980.0,1.84,1000.0,11.5,1000.0,1.84,1000.0,1.84,1000.0,1.84,1000.0,1.84,1000.0,1.77,980.0,1.84,1000.0,1.84,1000.0,1.84,1000.0,1.84,1000.0,33140759,170923.0,16777.0,58805.0,1.226706133,1.226706178,0.0,0.0
Serbian Super League,2024-03-29,14:00:00,FK IMT Novi Beograd,Zeleznicar Pancevo,2.06,2.18,3.7,4.5,3.15,4.2,1.48,5.0,1.61,3.1,1.63,2.0,2.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.04,12.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.04,1000.0,1.04,12.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,33143757,17203916.0,17203915.0,58805.0,1.226757268,1.226757313,0.0,0.0
Serbian Super League,2024-03-29,14:00:00,FK Backa Topola,Vozdovac,1.37,1.52,6.6,870.0,4.0,7.4,1.97,2.32,1.75,2.04,2.0,1000.0,1.72,2.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,8.8,1.03,12.5,1.03,1000.0,1.03,1000.0,1.03,8.8,1.03,11.5,1.03,1000.0,1.03,1000.0,1.03,13.5,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.08,7.6,1.08,1000.0,1.03,1000.0,33143998,14609047.0,2020583.0,58805.0,1.226761828,1.226761873,0.0,0.0
Austrian Erste Liga,2024-03-29,14:10:00,St Polten,SKU Amstetten,1.55,1.61,6.4,7.4,4.2,4.7,2.08,2.24,1.81,1.92,1.92,2.06,1.94,2.08,3.65,21.0,16.0,28.0,4.1,980.0,4.2,980.0,6.8,11.0,9.0,12.5,18.5,32.0,4.2,980.0,7.0,11.5,3.8,12.5,17.0,29.0,4.2,980.0,4.2,17.5,3.55,20.0,4.1,980.0,4.2,980.0,3.0,9.6,4.2,980.0,4.3,1000.0,33120029,1088499.0,3258161.0,58805.0,1.226354393,1.226354441,0.0,0.0
Austrian Erste Liga,2024-03-29,14:10:00,DSV Leoben,KSV 1919,1.52,1.59,6.4,8.4,4.1,4.7,2.0,2.16,1.87,2.0,2.0,2.16,1.86,2.0,13.0,15.5,20.0,44.0,4.8,980.0,3.4,320.0,3.8,12.0,7.0,980.0,23.0,980.0,5.0,210.0,5.8,9.0,9.2,10.5,21.0,55.0,5.0,210.0,3.9,980.0,14.5,17.0,4.7,40.0,5.1,550.0,7.2,11.0,5.0,210.0,3.45,1000.0,33120046,461900.0,10777940.0,58805.0,1.226354014,1.226354059,0.0,0.0
English Championship,2024-03-29,14:30:00,Blackburn,Ipswich,3.9,3.95,2.02,2.06,3.9,3.95,2.24,2.5,1.67,1.81,1.66,1.7,2.44,2.52,17.0,19.0,11.0,12.5,13.0,14.0,22.0,24.0,17.5,19.0,8.2,9.2,9.8,10.0,17.0,19.0,27.0,32.0,14.5,16.0,15.0,17.0,26.0,30.0,60.0,75.0,34.0,42.0,38.0,46.0,60.0,75.0,27.0,36.0,10.0,12.0,14.0,980.0,33115209,48350.0,48324.0,58805.0,1.226255566,1.226255576,1.226255565,1.226255575
Serbian First League,2024-03-29,15:00:00,FK Dubocica,Macva Sabac,1.01,480.0,1.01,870.0,1.21,330.0,1.2,980.0,1.11,6.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,25.0,1000.0,33146569,25173927.0,13082371.0,58805.0,1.226803914,1.226803959,1.226803998,1.226803923
Portuguese Primeira Liga,2024-03-29,15:00:00,Benfica,Chaves,1.12,1.13,28.0,32.0,11.5,12.5,3.2,3.8,1.36,1.45,2.3,2.46,1.68,1.77,7.6,50.0,8.2,100.0,8.8,330.0,9.0,1000.0,10.0,13.5,21.0,28.0,8.4,110.0,8.8,520.0,6.8,9.2,12.0,15.5,7.8,65.0,8.8,340.0,6.8,9.0,12.5,14.0,7.6,50.0,13.5,320.0,2.22,2.96,8.8,670.0,9.0,1000.0,33118049,48783.0,311029.0,58805.0,1.226308222,0.0,0.0,0.0
Swiss Challenge League,2024-03-29,15:30:00,Neuchatel Xamax,Schaffhausen,1.75,1.98,4.1,6.2,3.65,4.9,1.9,2.1,1.9,2.1,1.84,2.0,2.0,2.18,3.75,980.0,3.9,980.0,2.06,980.0,1.96,1000.0,6.6,980.0,4.0,980.0,4.0,980.0,1.94,980.0,4.6,980.0,4.3,980.0,2.92,980.0,1.94,980.0,2.92,980.0,4.0,980.0,2.06,980.0,1.96,1000.0,1.89,980.0,1.94,1000.0,1.98,1000.0,33131717,65779.0,328835.0,58805.0,1.22654104,1.226541085,0.0,0.0
French National,2024-03-29,15:30:00,Chateauroux,Martigues,2.82,3.2,2.6,3.15,2.94,3.35,1.58,1.71,2.4,2.74,1.94,2.28,1.78,2.06,7.4,10.0,7.4,10.0,5.6,980.0,6.0,980.0,7.8,10.5,6.0,8.0,5.2,980.0,5.8,980.0,5.1,980.0,5.1,980.0,5.3,980.0,6.0,980.0,6.0,980.0,5.9,980.0,6.2,980.0,6.4,1000.0,5.9,980.0,5.8,980.0,6.6,1000.0,33143348,70469.0,269794.0,58805.0,1.226746783,1.226746828,0.0,0.0
French National,2024-03-29,15:30:00,Cholet SO,Red Star,5.7,7.6,1.58,1.77,3.45,5.3,1.76,1.97,2.04,3.05,2.06,2.28,1.79,1.95,2.62,980.0,2.32,980.0,2.3,980.0,1.63,980.0,1.21,980.0,2.48,980.0,2.52,980.0,1.21,980.0,1.11,1000.0,1.21,980.0,1.21,980.0,6.2,1000.0,1.11,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.21,980.0,1.03,1000.0,33143336,9034560.0,496950.0,58805.0,1.22674588,1.226745968,0.0,0.0
