League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Tunisian Ligue Professionelle 1,2024-10-03,10:30:00,AS Solimane,Etoile Sportive Sahel,3.2,110.0,1.77,2.34,1.86,950.0,1.19,1.86,2.16,7.4,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33652156,16272104.0,9103258.0,58805.0,1.233884366,1.233884411,1.23388445,1.233884375,1.92,1000.0,1.45,1000.0,6.8,10.5,1.11,1.18,1.79,2.82,1.55,2.26,1.74,2.32,1.03,1.46,1.13,2.18,1.233884367,1.233884369,1.23388437,1.233884414
Tunisian Ligue Professionelle 1,2024-10-03,11:00:00,Club Sportif Sfaxien,EGS Gafsa,1.12,1.36,1.04,1000.0,2.56,11.5,1.2,15.5,1.07,6.0,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33649257,7438081.0,8961000.0,58805.0,1.233841143,1.233841188,1.233841227,1.233841152,1.2,1000.0,1.01,20.0,1.27,15.5,1.07,7.0,1.2,15.5,1.07,6.0,1.01,1.21,2.62,26.0,1.1,1.35,1.233841144,1.233841146,1.233841147,1.233841191
Tunisian Ligue Professionelle 1,2024-10-03,11:00:00,Monastir,Ben Guerdane,1.04,110.0,1.04,1000.0,1.02,950.0,1.05,11.0,1.1,36.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33652214,8881046.0,10756498.0,58805.0,1.233884095,1.23388414,1.233884179,1.233884104,1.01,1000.0,1.01,1000.0,7.2,11.0,1.1,1.17,1.05,11.0,1.1,36.0,1.01,26.0,1.01,36.0,1.01,110.0,1.233884096,1.233884098,1.233884099,1.233884143
Tunisian Ligue Professionelle 1,2024-10-03,11:00:00,ES Metlaoui,Sportive De Tunis,1.04,1000.0,1.04,110.0,1.02,950.0,1.05,11.0,1.1,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33652187,9034928.0,14188149.0,58805.0,1.233884276,1.233884321,1.23388436,1.233884285,1.01,1000.0,1.01,1000.0,7.4,11.0,1.1,1.16,1.05,11.0,1.1,110.0,1.01,36.0,1.01,26.0,1.01,110.0,1.233884277,1.233884279,1.23388428,1.233884324
Tunisian Ligue Professionelle 1,2024-10-03,11:00:00,US Tataouine,AS Gabes,1.04,110.0,1.04,1000.0,1.02,950.0,1.05,10.5,1.11,36.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33652221,10946899.0,9282745.0,58805.0,1.233884005,1.23388405,1.233884089,1.233884014,1.01,1000.0,1.01,1000.0,7.0,10.5,1.11,1.17,1.05,10.5,1.11,36.0,1.01,36.0,1.01,36.0,1.01,110.0,1.233884006,1.233884008,1.233884009,1.233884053
Tunisian Ligue Professionelle 1,2024-10-03,11:00:00,Stade Tunisien,CA Bizertin,1.04,110.0,1.04,1000.0,1.02,950.0,1.05,10.5,1.11,36.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33652188,8855430.0,7438197.0,58805.0,1.233884185,1.23388423,1.233884269,1.233884194,1.01,1000.0,1.01,1000.0,7.0,10.5,1.11,1.17,1.05,10.5,1.11,36.0,1.01,26.0,1.01,36.0,1.01,110.0,1.233884186,1.233884188,1.233884189,1.233884233
Saudi Professional League,2024-10-03,12:00:00,Al-Ettifaq,Al-Raed (KSA),1.5,1.62,5.9,9.2,4.0,5.6,1.88,2.08,1.92,2.14,1.98,2.3,1.77,2.02,3.55,980.0,3.8,980.0,4.2,70.0,4.3,1000.0,3.1,980.0,3.25,980.0,3.95,980.0,4.3,1000.0,3.2,10.5,3.3,980.0,3.9,980.0,4.3,1000.0,3.55,17.5,3.7,21.0,4.0,50.0,4.3,1000.0,3.15,11.0,4.3,1000.0,4.4,1000.0,33644381,6160611.0,6818039.0,58805.0,1.233768118,1.233768128,1.233768117,1.233768127,2.66,3.85,1.35,1.61,3.45,26.0,1.05,1.13,3.45,4.7,1.27,1.41,1.12,1.2,2.48,3.05,1.27,1.34,1.233768109,1.233768121,1.233768122,1.233768132
Tunisian Ligue Professionelle 1,2024-10-03,12:30:00,Club Africain,Esperance Sportive Zarzis,1.04,110.0,1.04,1000.0,1.02,950.0,1.05,13.5,1.08,55.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33652271,5177433.0,10666447.0,58805.0,1.233883914,1.233883959,1.233883998,1.233883923,1.01,1000.0,1.01,1000.0,8.4,13.5,1.08,1.14,1.05,13.5,1.08,55.0,1.01,26.0,1.01,36.0,1.01,110.0,1.233883915,1.233883917,1.233883918,1.233883962
UEFA Europa League,2024-10-03,13:45:00,Slavia Prague,Ajax,2.06,2.08,3.95,4.1,3.7,3.8,2.02,2.12,1.89,1.99,1.77,1.85,2.18,2.3,13.5,15.0,14.5,15.5,26.0,29.0,60.0,80.0,9.2,10.5,7.6,8.4,14.5,16.0,40.0,46.0,11.5,13.0,9.8,10.5,16.0,18.0,46.0,55.0,22.0,24.0,19.0,21.0,30.0,36.0,70.0,95.0,12.0,14.0,36.0,44.0,36.0,990.0,33639835,10777.0,52494689.0,58805.0,1.23369393,1.233693914,1.233693929,1.233693939,3.1,3.9,1.34,1.47,13.5,18.0,1.06,1.08,4.0,4.4,1.3,1.33,1.32,1.34,1.92,1.95,1.35,1.38,1.233693932,1.233693934,1.233693935,1.233693917
UEFA Europa League,2024-10-03,13:45:00,Olympiakos,Braga,2.18,2.26,3.55,3.7,3.6,3.7,1.93,2.04,1.97,2.08,1.78,1.86,2.16,2.3,11.5,16.0,11.0,15.5,21.0,30.0,6.2,80.0,8.2,11.0,6.4,8.6,11.5,16.0,6.4,48.0,11.5,15.5,8.8,12.0,14.5,20.0,6.0,60.0,22.0,32.0,19.0,26.0,5.8,42.0,6.2,110.0,5.0,19.5,5.9,50.0,6.6,1000.0,33639833,55243.0,48799.0,58805.0,1.23369405,1.233694034,1.233694049,1.233694059,3.1,3.55,1.39,1.47,11.5,15.5,1.07,1.09,3.75,4.1,1.33,1.36,1.37,1.39,1.8,1.84,1.37,1.39,1.233694052,1.233694054,1.233694055,1.233694037
UEFA Europa League,2024-10-03,13:45:00,Rigas Futbola Skola,Galatasaray,8.8,9.0,1.41,1.42,5.4,5.6,2.68,2.92,1.54,1.59,1.84,1.91,2.1,2.2,22.0,26.0,10.0,12.0,9.0,9.8,10.5,12.0,32.0,38.0,11.5,12.5,9.8,10.5,12.0,13.5,60.0,80.0,27.0,32.0,20.0,23.0,28.0,30.0,22.0,280.0,19.5,110.0,19.0,95.0,19.5,110.0,19.5,110.0,4.4,4.7,23.0,910.0,33639830,6456470.0,2436.0,58805.0,1.23369417,1.233694154,1.233694169,1.233694179,4.0,4.8,1.26,1.34,18.0,36.0,1.03,1.05,5.7,7.0,1.17,1.21,3.35,3.4,1.12,1.13,1.22,1.23,1.233694172,1.233694174,1.233694175,1.233694157
UEFA Europa League,2024-10-03,13:45:00,Maccabi Tel Aviv,Midtjylland,3.2,3.35,2.32,2.38,3.7,3.8,2.2,2.34,1.75,1.84,1.67,1.73,2.38,2.5,15.5,19.5,11.0,13.0,14.0,16.5,19.5,30.0,13.5,16.5,7.8,8.8,10.0,12.0,19.0,25.0,19.5,25.0,12.5,14.5,14.0,16.5,21.0,36.0,28.0,60.0,21.0,34.0,24.0,44.0,9.8,85.0,18.0,27.0,12.0,15.0,10.0,610.0,33639861,197970.0,28220.0,58805.0,1.23369243,1.233692414,1.233692429,1.233692439,3.3,3.85,1.35,1.43,15.0,21.0,1.05,1.07,4.4,5.0,1.25,1.29,1.72,1.76,1.43,1.45,1.36,1.38,1.233692432,1.233692434,1.233692435,1.233692417
UEFA Europa League,2024-10-03,13:45:00,Ferencvaros,Tottenham,7.2,7.6,1.47,1.48,5.2,5.4,2.62,2.74,1.58,1.62,1.78,1.84,2.18,2.3,20.0,25.0,10.5,11.5,9.4,10.0,12.0,13.0,30.0,32.0,11.0,12.0,9.4,9.8,12.5,13.5,60.0,70.0,25.0,27.0,19.5,21.0,25.0,27.0,23.0,260.0,23.0,95.0,21.0,75.0,23.0,95.0,65.0,80.0,5.2,5.5,29.0,800.0,33639858,198748.0,48224.0,58805.0,1.233692658,1.233692642,1.233692657,1.233692667,4.0,5.3,1.23,1.34,18.0,36.0,1.03,1.05,5.1,6.6,1.19,1.23,3.05,3.15,1.15,1.16,1.22,1.24,1.23369266,1.233692662,1.233692663,1.233692645
UEFA Europa League,2024-10-03,13:45:00,Hoffenheim,Dynamo Kiev,2.1,2.12,3.65,3.7,3.9,4.0,2.48,2.52,1.66,1.67,1.58,1.65,2.54,2.74,19.5,20.0,17.0,18.5,27.0,30.0,55.0,70.0,12.5,13.0,8.6,9.0,14.0,15.0,32.0,38.0,14.0,15.5,9.8,10.5,14.0,15.5,36.0,38.0,23.0,26.0,18.0,19.5,25.0,28.0,55.0,65.0,10.0,11.0,23.0,25.0,22.0,980.0,33635536,208026.0,238549.0,58805.0,1.233641323,1.233641307,1.233641322,1.233641332,3.55,4.9,1.25,1.44,18.5,26.0,1.04,1.06,5.0,6.4,1.2,1.25,1.37,1.38,1.89,1.91,1.33,1.35,1.233641325,1.233641327,1.233641328,1.23364131
UEFA Europa League,2024-10-03,13:45:00,Real Sociedad,Anderlecht,1.64,1.66,6.6,7.0,4.0,4.1,1.9,1.92,2.08,2.1,2.04,2.16,1.87,1.97,12.0,12.5,19.0,21.0,42.0,55.0,15.0,210.0,7.0,7.6,8.2,9.0,21.0,26.0,14.0,110.0,8.2,9.2,9.4,9.8,21.0,24.0,14.0,110.0,14.0,17.0,17.0,19.0,36.0,40.0,14.5,160.0,10.0,11.5,14.5,140.0,16.0,1000.0,33639885,18573.0,58163.0,58805.0,1.233691962,1.233691946,1.233691961,1.233691971,2.9,3.4,1.42,1.53,11.0,15.5,1.08,1.1,3.55,3.9,1.35,1.4,1.16,1.18,2.5,2.58,1.32,1.34,1.233691964,1.233691966,1.233691967,1.233691949
UEFA Europa League,2024-10-03,13:45:00,Lazio,Nice,1.89,1.91,4.8,5.1,3.65,3.7,1.84,1.91,2.1,2.18,1.94,2.06,1.96,2.08,11.5,12.5,14.5,16.5,32.0,38.0,15.5,130.0,7.4,8.2,7.6,8.2,17.5,19.0,16.5,75.0,9.8,10.5,9.6,10.0,19.0,22.0,65.0,80.0,18.0,20.0,18.5,21.0,36.0,44.0,16.0,140.0,13.0,14.5,15.0,95.0,18.0,1000.0,33639879,56966.0,189829.0,58805.0,1.233692082,1.233692066,1.233692081,1.233692091,2.94,3.25,1.45,1.52,10.5,13.5,1.08,1.1,3.55,3.75,1.36,1.4,1.24,1.26,2.08,2.14,1.37,1.38,1.233692084,1.233692086,1.233692087,1.233692069
UEFA Europa Conference League,2024-10-03,13:45:00,FC Noah,Mlada Boleslav,2.86,2.96,2.76,2.84,3.3,3.4,1.72,1.82,2.22,2.4,1.91,2.04,1.97,2.1,8.8,12.0,8.2,10.0,14.0,19.0,8.4,48.0,9.2,10.5,6.2,7.6,10.5,14.5,27.0,38.0,15.0,19.5,11.0,13.5,16.0,22.0,7.8,60.0,7.6,50.0,29.0,40.0,7.8,60.0,8.4,980.0,7.2,38.0,18.0,36.0,55.0,1000.0,33546466,25068897.0,886284.0,58805.0,1.232541759,1.232541769,1.232541758,1.232541768,2.54,3.15,1.47,1.65,8.0,12.5,1.09,1.12,3.05,3.4,1.42,1.48,1.54,1.57,1.51,1.54,1.41,1.44,1.23254175,1.232541762,1.232541763,1.232541773
UEFA Europa Conference League,2024-10-03,13:45:00,Molde,Larne,1.11,1.13,32.0,42.0,12.0,14.0,3.2,3.8,1.36,1.46,2.66,2.9,1.53,1.6,6.6,55.0,7.0,980.0,7.2,980.0,7.4,1000.0,9.4,15.5,21.0,38.0,7.0,980.0,7.6,960.0,6.0,8.8,12.0,21.0,6.8,95.0,7.6,980.0,6.2,8.2,13.0,19.5,6.8,80.0,7.2,980.0,2.04,2.64,7.4,1000.0,12.0,1000.0,33546464,31321.0,539984.0,58805.0,1.232541977,1.232541987,1.232541976,1.232541986,3.95,6.2,1.19,1.34,34.0,55.0,1.02,1.04,6.4,55.0,1.1,1.18,1.02,1.04,8.6,10.5,1.08,1.09,1.232541968,1.23254198,1.232541981,1.232541991
UEFA Europa Conference League,2024-10-03,13:45:00,Legia Warsaw,Betis,4.6,4.8,1.89,1.91,3.8,3.95,1.84,1.96,2.04,2.2,1.93,2.06,1.94,2.08,12.0,14.0,7.6,8.4,9.8,11.0,18.0,21.0,14.0,15.5,7.6,8.6,9.4,10.5,18.5,21.0,30.0,36.0,16.5,18.0,20.0,22.0,32.0,42.0,14.0,120.0,13.0,70.0,13.5,80.0,13.5,130.0,13.0,85.0,12.5,14.5,14.0,1000.0,33546465,241091.0,44507.0,58805.0,1.232541869,1.232541879,1.232541868,1.232541878,2.96,3.5,1.44,1.56,10.0,18.0,1.06,1.11,3.45,3.8,1.35,1.41,2.08,2.14,1.26,1.28,1.33,1.36,1.23254186,1.232541872,1.232541873,1.232541883
