League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
South Korean K League 2,2024-04-14,04:30:00,Suwon Bluewings,Gimpo Citizen,1.62,1.79,5.7,7.4,3.7,4.4,1.72,1.91,2.1,2.38,1.92,2.5,1.72,1.98,8.6,14.5,4.2,22.0,4.5,60.0,4.5,1000.0,6.0,8.4,7.4,10.0,18.5,32.0,4.5,1000.0,3.5,11.0,7.8,13.0,4.1,32.0,4.5,1000.0,4.1,21.0,16.0,25.0,4.6,60.0,4.5,1000.0,3.55,15.5,4.5,1000.0,4.6,1000.0,33183955,5339134.0,19825802.0,58805.0,1.227451384,1.227451429,1.227451468,1.227451393
Chinese Super League,2024-04-14,04:30:00,Changchun Yatai,Chengdu Rongcheng,5.1,5.8,1.66,1.77,4.0,4.6,2.12,2.36,1.74,1.9,1.78,1.93,2.08,2.28,3.85,22.0,7.4,12.0,7.8,13.0,12.5,21.0,15.0,26.0,7.4,12.0,7.6,12.5,12.0,20.0,4.1,55.0,15.5,26.0,14.5,25.0,4.2,40.0,4.2,160.0,4.1,80.0,4.1,85.0,4.2,130.0,4.1,85.0,3.1,11.0,4.3,1000.0,33186196,2899297.0,50443280.0,58805.0,1.227490533,1.227490543,1.227490532,1.227490542
Romanian Liga II,2024-04-14,05:00:00,Unirea Slobozia,Gloria Buzau,1.45,12.0,2.1,1000.0,2.72,980.0,1.27,970.0,1.08,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.5,1000.0,33179068,6803100.0,2487031.0,58805.0,1.227381999,1.227382044,1.227382083,1.227382008
Austrian Erste Liga,2024-04-14,05:30:00,SV Lafnitz,SKU Amstetten,2.34,2.54,2.9,3.2,3.65,4.1,2.1,2.38,1.72,1.9,1.65,1.75,2.34,2.54,3.95,22.0,10.5,18.0,16.5,26.0,4.4,55.0,3.8,15.5,6.6,11.0,9.6,16.0,4.2,34.0,3.9,21.0,8.6,14.0,4.0,19.5,4.5,44.0,4.5,44.0,4.1,29.0,4.5,40.0,4.5,85.0,3.8,18.5,4.0,24.0,4.7,1000.0,33173139,9150751.0,3258161.0,58805.0,1.227274316,1.227274361,1.2272744,1.227274325
Austrian Erste Liga,2024-04-14,05:30:00,SK Sturm Graz II,SV Horn,2.54,2.68,2.7,2.88,3.7,4.0,2.16,2.32,1.75,1.86,1.65,1.74,2.36,2.54,4.2,21.0,4.0,17.0,4.2,25.0,4.5,50.0,11.5,16.0,7.8,9.0,3.85,15.0,4.4,34.0,4.1,23.0,9.0,14.5,12.0,20.0,4.4,46.0,4.4,44.0,4.4,32.0,4.4,42.0,4.6,95.0,4.0,22.0,4.0,25.0,4.8,1000.0,33173140,8260664.0,2192222.0,58805.0,1.227274226,1.227274271,1.22727431,1.227274235
Spanish Segunda RFEF - Group 5,2024-04-14,06:30:00,Getafe B,SS Reyes,2.4,480.0,1.9,1000.0,2.82,980.0,1.27,12.5,1.09,4.6,1.01,2.34,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.15,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,27.0,1000.0,33183701,4943234.0,2250334.0,58805.0,1.227451111,1.227451156,1.227451195,1.22745112
Estonian Esiliiga,2024-04-14,06:30:00,Viimsi JK,FC Elva,1.1,8.4,1.37,870.0,1.44,360.0,1.2,110.0,1.03,6.4,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,46.0,1000.0,33189775,10763001.0,7236799.0,58805.0,1.227545251,1.227545296,1.227545335,1.22754526
Estonian Esiliiga,2024-04-14,06:30:00,Tabasalu JK,Tallinna Kalev II,1.1,4.1,1.35,870.0,1.35,1000.0,1.2,1000.0,1.01,6.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33189765,20827027.0,13458324.0,58805.0,1.227544945,1.22754499,1.227545029,1.227544954
Spanish Segunda RFEF - Group 3,2024-04-14,07:00:00,Club Atletico Saguntino,La Nucia,1.37,480.0,1.18,870.0,1.21,9.6,1.15,110.0,1.06,26.0,1.01,1000.0,1.01,1000.0,1.01,12.5,1.01,1000.0,1.31,1000.0,1.31,1000.0,2.48,6.8,2.76,12.5,1.31,1000.0,1.31,1000.0,2.98,8.2,1.01,13.0,1.31,1000.0,1.31,1000.0,1.01,1000.0,1.01,1000.0,1.31,1000.0,1.31,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,33188592,7906133.0,6522882.0,58805.0,1.227538711,1.227538756,1.227538795,1.22753872
Spanish Segunda RFEF - Group 2,2024-04-14,07:00:00,CD Brea,SD Gernika Club,2.88,480.0,2.22,870.0,2.56,370.0,1.15,8.8,1.13,13.5,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,19.5,1000.0,33188541,11667211.0,7654057.0,58805.0,1.227538801,1.227538846,1.227538885,1.22753881
Portuguese Segunda Liga,2024-04-14,07:00:00,Pacos Ferreira,CD Nacional Funchal,2.36,2.64,2.94,3.4,3.35,3.9,1.83,2.04,1.97,2.2,1.8,2.0,2.1,2.38,10.5,14.5,10.5,13.5,16.5,23.0,5.9,60.0,8.6,11.5,7.0,8.8,12.0,15.0,6.0,40.0,13.0,17.5,10.5,13.0,14.0,21.0,5.9,55.0,6.0,40.0,21.0,32.0,5.8,48.0,6.2,1000.0,5.2,25.0,5.5,36.0,5.6,1000.0,33173778,48787.0,22012893.0,58805.0,1.227287566,1.227287611,1.22728765,1.227287575
Ukrainian Premier League,2024-04-14,07:00:00,Vorskla,Shakhtar,10.0,17.0,1.29,1.33,5.7,7.2,2.22,2.42,1.71,1.82,2.0,2.7,1.58,2.0,14.5,25.0,6.2,10.5,5.7,9.0,7.4,12.5,4.0,46.0,3.45,16.5,8.0,13.5,11.0,18.0,4.3,150.0,4.1,60.0,4.0,44.0,4.1,55.0,4.4,1000.0,4.3,280.0,4.3,230.0,4.3,270.0,4.3,1000.0,2.6,6.4,4.4,1000.0,33176596,2017721.0,52495027.0,58805.0,1.227341259,1.227341304,1.227341343,1.227341268
Spanish Segunda RFEF - Group 5,2024-04-14,07:00:00,Numancia,UD San Fernando,1.38,310.0,1.02,980.0,1.28,980.0,1.6,18.0,1.06,2.68,1.01,1000.0,1.01,1000.0,1.43,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.4,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.0,1000.0,33183700,28189.0,10185305.0,58805.0,1.227451201,1.227451246,1.227451285,1.22745121
Spanish Segunda RFEF - Group 5,2024-04-14,07:00:00,CD Illescas,CDE Ursaria,2.28,3.7,2.92,1000.0,1.87,980.0,1.27,10.5,1.11,4.6,1.01,2.32,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,12.0,1000.0,33183698,6962248.0,60239864.0,58805.0,1.227451291,1.227451336,1.227451375,1.2274513
Spanish Segunda RFEF - Group 4,2024-04-14,07:00:00,Mar Menor CF,UCAM Murcia,2.34,2.64,3.3,2.82,2.58,3.75,1.28,7.0,1.17,4.6,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,3.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.5,1000.0,33183690,7313613.0,5778410.0,58805.0,1.227450037,1.227450082,1.227450121,1.227450046
Spanish Segunda RFEF - Group 3,2024-04-14,07:00:00,Santa Eulalia,CE Europa,1.2,480.0,1.96,980.0,1.24,160.0,1.28,18.0,1.21,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33183724,3303608.0,5878416.0,58805.0,1.22744935,1.227449395,1.227449434,1.227449359
Spanish Segunda RFEF - Group 3,2024-04-14,07:00:00,Lleida,SE Penya Independent,1.5,1.9,2.92,980.0,2.9,7.6,1.64,2.06,1.95,2.58,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33183757,911524.0,41754088.0,58805.0,1.227449251,1.227449296,1.227449335,1.22744926
Spanish Segunda RFEF - Group 3,2024-04-14,07:00:00,Valencia-Mestalla,Torrent CF,2.0,2.88,1.61,4.7,2.42,330.0,1.28,6.4,1.18,4.6,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,23.0,1000.0,33183770,11494961.0,36458961.0,58805.0,1.22744894,1.227448985,1.227449024,1.227448949
Spanish Segunda RFEF - Group 2,2024-04-14,07:00:00,Real Zaragoza II,AD San Juan,1.58,1.95,1.25,1000.0,3.25,5.8,1.28,29.0,1.08,4.6,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,17.5,1000.0,33184192,10479409.0,7296384.0,58805.0,1.227456771,1.227456816,1.227456855,1.22745678
Spanish Segunda RFEF - Group 2,2024-04-14,07:00:00,CD Alaves B,Arenas Club de Getxo,1.74,2.26,1.22,870.0,2.68,6.6,1.28,29.0,1.09,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.5,1000.0,33183827,22681017.0,6977566.0,58805.0,1.227448254,1.227448299,1.227448338,1.227448263
Spanish Primera Division RFEF Group 2,2024-04-14,07:00:00,AD Ceuta FC,Linares Deportivo,1.66,1.84,5.0,6.6,3.45,5.1,1.9,2.18,1.85,2.12,1.83,2.16,1.87,2.2,1.49,16.0,1.38,1000.0,1.24,1000.0,1.12,1000.0,1.89,9.4,2.16,10.0,5.3,1000.0,1.24,1000.0,1.38,11.0,1.98,11.5,1.38,1000.0,6.2,1000.0,1.59,1000.0,5.2,21.0,1.24,1000.0,1.12,1000.0,1.24,12.0,1.12,1000.0,2.76,1000.0,33181444,8179917.0,7977266.0,58805.0,1.227419585,1.22741963,1.227419669,1.227419594
Spanish Primera Division RFEF Group 2,2024-04-14,07:00:00,Atletico Baleares,Ibiza Eivissa,5.5,8.0,1.67,1.8,3.15,4.4,1.28,1.84,2.2,4.6,1.95,2.62,1.62,2.06,8.2,13.5,2.88,8.4,3.15,11.0,12.0,21.0,12.5,21.0,3.1,10.5,3.3,13.0,3.75,26.0,4.1,60.0,3.85,32.0,3.85,32.0,4.1,60.0,4.3,1000.0,4.2,130.0,4.3,150.0,4.3,1000.0,4.3,1000.0,3.45,16.5,4.4,1000.0,33181443,3303611.0,3303600.0,58805.0,1.227419675,1.22741972,1.227419759,1.227419684
Spanish Primera Division RFEF Group 2,2024-04-14,07:00:00,Real Murcia,Melilla UD,1.64,1.82,6.2,8.8,2.72,4.3,1.44,1.7,2.0,4.6,1.01,2.8,1.55,1.76,1.49,9.8,1.08,18.5,1.08,1000.0,1.08,1000.0,1.42,6.6,2.8,9.6,3.55,1000.0,6.0,1000.0,2.78,9.0,1.25,12.5,5.3,1000.0,6.8,1000.0,1.4,18.5,5.5,1000.0,5.9,1000.0,7.2,1000.0,1.08,1000.0,1.08,1000.0,2.4,1000.0,33181449,219454.0,27275217.0,58805.0,1.227419237,1.227419346,1.227419399,1.227419282
Spanish Primera Division RFEF Group 1,2024-04-14,07:00:00,CA Osasuna II,Sabadell,2.14,2.56,3.25,4.2,3.0,4.2,1.58,2.0,2.0,4.3,1.84,2.18,1.86,2.18,1.47,12.0,1.39,13.0,1.56,1000.0,1.15,1000.0,1.39,9.6,3.8,8.4,1.43,17.5,6.2,1000.0,1.66,15.0,2.02,13.0,1.39,1000.0,6.4,1000.0,1.25,1000.0,1.25,1000.0,1.15,1000.0,1.15,1000.0,1.25,1000.0,1.15,1000.0,6.0,1000.0,33181331,9310975.0,565026.0,58805.0,1.227417333,1.227417378,1.227417417,1.227417342
Spanish Segunda RFEF - Group 3,2024-04-14,07:00:00,Espanyol B,CE Andratx,1.61,1000.0,1.27,1000.0,1.34,1000.0,1.28,3.5,1.4,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33183817,2250351.0,40777204.0,58805.0,1.22744885,1.227448895,1.227448934,1.227448859
Dutch Eredivisie,2024-04-14,07:15:00,Heracles,Heerenveen,2.96,3.0,2.46,2.5,3.8,3.85,2.24,2.4,1.71,1.81,1.63,1.68,2.48,2.6,17.0,18.5,12.5,13.5,15.5,17.5,30.0,34.0,13.5,15.5,8.0,8.8,10.5,11.5,21.0,24.0,20.0,22.0,12.0,13.0,14.5,15.0,28.0,34.0,40.0,46.0,26.0,29.0,32.0,38.0,46.0,65.0,17.5,21.0,12.5,15.0,21.0,540.0,33171710,419132.0,3630179.0,58805.0,1.227239621,1.227239631,1.22723962,1.22723963
Turkish Super League,2024-04-14,07:30:00,Pendikspor,Basaksehir,2.72,2.82,2.8,2.92,3.45,3.55,1.92,2.1,1.91,2.1,1.76,1.85,2.18,2.32,11.5,15.5,9.6,13.0,15.0,21.0,6.0,48.0,9.4,13.0,6.6,8.8,10.0,14.0,5.9,34.0,14.5,19.5,10.0,13.5,14.5,19.5,6.0,48.0,6.0,44.0,6.0,32.0,6.0,46.0,6.4,110.0,5.5,27.0,5.6,28.0,6.8,1000.0,33173372,5342556.0,10071088.0,58805.0,1.227276219,1.227276264,1.227276303,1.227276228
Spanish Segunda RFEF - Group 5,2024-04-14,07:30:00,UD Montijo,Gimnastica Segoviana CF,1.09,480.0,1.31,1.72,1.2,370.0,1.2,21.0,1.05,6.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33188622,11470076.0,9425476.0,58805.0,1.227538621,1.227538666,1.227538705,1.22753863
Turkish 1 Lig,2024-04-14,07:30:00,Tuzlaspor,Goztepe,4.7,13.0,1.59,2.04,3.4,6.4,1.68,2.1,1.92,2.48,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,46.0,1000.0,33176985,8859740.0,113239.0,58805.0,1.227348423,1.227348468,1.227348507,1.227348432
