League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Norwegian Eliteserien,2024-05-16,13:00:00,Haugesund,Kristiansund,2.0,2.04,4.1,4.3,3.75,3.85,2.06,2.1,1.91,1.95,1.76,1.84,2.2,2.32,13.5,14.5,14.5,16.5,28.0,32.0,46.0,80.0,9.2,10.5,7.6,8.4,14.0,17.0,32.0,48.0,11.5,13.0,9.6,10.5,16.0,17.5,44.0,55.0,21.0,24.0,18.0,21.0,29.0,34.0,15.5,90.0,10.0,13.0,32.0,48.0,18.5,1000.0,33269462,152566.0,2440424.0,58805.0,1.228885791,1.228885801,1.228885790,1.228885800
Norwegian Eliteserien,2024-05-16,13:00:00,Bodo Glimt,Tromso,1.34,1.35,9.8,11.0,6.2,6.6,2.84,2.92,1.53,1.55,1.89,1.97,2.04,2.14,25.0,29.0,27.0,42.0,15.5,100.0,16.5,580.0,10.0,11.5,12.5,14.5,32.0,38.0,16.0,140.0,8.6,9.6,9.6,10.5,23.0,26.0,15.5,110.0,10.5,11.5,12.0,13.0,26.0,30.0,16.0,120.0,4.1,4.5,15.5,140.0,17.5,990.0,33268080,373549.0,50046.0,58805.0,1.228861560,1.228861605,1.228861644,1.228861569
Norwegian Eliteserien,2024-05-16,13:00:00,Odds BK,Molde,5.2,5.6,1.67,1.7,4.5,4.7,2.56,2.64,1.61,1.65,1.69,1.76,2.32,2.46,20.0,24.0,10.5,12.0,10.5,12.0,15.5,17.5,23.0,25.0,9.8,11.0,9.2,9.8,14.0,15.0,40.0,46.0,18.5,21.0,16.5,18.5,24.0,27.0,17.0,120.0,44.0,60.0,44.0,55.0,28.0,80.0,28.0,48.0,6.6,7.0,19.0,570.0,33268096,10833201.0,31321.0,58805.0,1.228861744,1.228861789,1.228861828,1.228861753
Norwegian Eliteserien,2024-05-16,13:00:00,Sarpsborg,Ham-Kam,1.99,2.02,3.85,4.0,4.0,4.2,2.32,2.38,1.73,1.76,1.65,1.73,2.38,2.54,17.5,19.5,17.5,18.5,28.0,34.0,65.0,80.0,10.5,12.0,8.6,9.2,14.5,17.0,36.0,42.0,12.5,14.0,9.6,10.5,15.0,17.0,40.0,44.0,19.5,24.0,16.0,18.5,26.0,29.0,48.0,75.0,9.8,11.0,30.0,34.0,15.0,850.0,33268079,778903.0,163203.0,58805.0,1.228861650,1.228861695,1.228861734,1.228861659
Norwegian Eliteserien,2024-05-16,13:00:00,Brann,Sandefjord,1.33,1.35,10.0,11.0,6.4,6.8,2.94,3.05,1.49,1.52,1.83,1.93,2.08,2.22,27.0,30.0,36.0,42.0,75.0,95.0,21.0,300.0,11.0,12.0,13.0,14.5,32.0,36.0,21.0,130.0,8.8,10.0,9.6,10.5,23.0,26.0,20.0,100.0,10.5,11.5,12.0,13.0,25.0,29.0,28.0,120.0,3.65,4.2,90.0,120.0,22.0,930.0,33268441,31317.0,199646.0,58805.0,1.228869297,1.228869342,1.228869381,1.228869306
Norwegian Eliteserien,2024-05-16,13:00:00,Rosenborg,Kfum Oslo,1.78,1.81,4.9,5.2,4.0,4.2,2.04,2.1,1.91,1.95,1.84,1.95,2.06,2.2,14.0,15.5,16.5,18.5,34.0,40.0,14.5,120.0,8.4,9.4,8.2,9.2,17.5,19.5,50.0,65.0,9.8,11.0,9.2,9.8,18.0,21.0,55.0,70.0,17.0,18.5,16.5,18.5,30.0,36.0,28.0,110.0,9.8,11.0,13.5,70.0,16.5,1000.0,33269529,55224.0,14136987.0,58805.0,1.228885575,1.228885585,1.228885574,1.228885584
Norwegian 1st Division,2024-05-16,13:00:00,Levanger,Ranheim IL,2.02,2.12,3.6,4.0,3.75,4.2,2.18,2.3,1.78,1.85,1.68,1.82,2.22,2.46,14.0,21.0,4.7,20.0,27.0,34.0,5.4,1000.0,9.8,12.5,8.0,9.8,13.5,980.0,5.1,46.0,12.0,16.5,9.4,980.0,13.5,20.0,4.4,55.0,5.0,28.0,16.5,25.0,4.8,36.0,5.2,200.0,3.95,13.5,4.2,36.0,5.7,1000.0,33269693,398353.0,22623366.0,58805.0,1.228887038,1.228887083,1.228887122,1.228887047
Norwegian Eliteserien,2024-05-16,13:00:00,Fredrikstad,Stromsgodset,2.32,2.36,3.55,3.65,3.35,3.5,1.81,1.85,2.18,2.24,1.87,1.95,2.06,2.16,10.0,11.5,11.5,12.5,21.0,26.0,48.0,75.0,8.4,9.2,7.0,7.4,13.0,15.5,38.0,48.0,12.0,14.5,10.0,11.5,17.0,19.5,48.0,60.0,26.0,32.0,23.0,27.0,38.0,44.0,28.0,120.0,18.5,22.0,34.0,55.0,15.5,1000.0,33269527,168742.0,31319.0,58805.0,1.228885683,1.228885693,1.228885682,1.228885692
Norwegian 1st Division,2024-05-16,13:00:00,Valerenga,Kongsvinger,1.92,1.99,3.8,4.2,4.0,4.4,2.38,2.52,1.66,1.73,1.63,1.75,2.32,2.58,17.0,980.0,4.3,980.0,4.7,38.0,4.1,90.0,11.0,980.0,8.2,11.5,4.5,19.5,4.8,50.0,11.5,16.0,9.2,980.0,14.0,980.0,4.8,55.0,4.8,25.0,4.2,70.0,3.85,34.0,4.1,200.0,3.5,10.5,3.85,38.0,5.2,850.0,33269695,132563.0,774892.0,58805.0,1.228886858,1.228886903,1.228886942,1.228886867
Danish Superliga,2024-05-16,13:00:00,AGF,Silkeborg,2.32,2.38,3.4,3.55,3.5,3.55,1.77,1.8,2.26,2.3,1.93,1.99,2.02,2.08,10.0,11.5,11.0,12.0,20.0,23.0,44.0,65.0,8.4,9.0,7.0,7.6,13.5,15.0,38.0,46.0,12.5,14.0,10.5,11.5,17.5,21.0,46.0,65.0,28.0,32.0,25.0,27.0,40.0,46.0,50.0,120.0,20.0,23.0,36.0,50.0,19.0,1000.0,33268792,28214.0,28216.0,58805.0,1.228876048,1.228876093,1.228876132,1.228876057
Egyptian Premier,2024-05-16,13:00:00,National Bank,Al-Masry,2.66,2.72,3.0,3.1,3.3,3.4,1.83,1.87,2.16,2.2,1.87,1.99,2.02,2.16,10.0,11.5,9.4,11.0,17.0,19.5,38.0,55.0,9.6,11.0,7.0,7.6,12.0,13.5,30.0,36.0,14.5,18.5,11.0,13.0,17.0,19.0,44.0,55.0,34.0,44.0,26.0,32.0,10.0,48.0,11.5,120.0,23.0,28.0,27.0,36.0,12.5,1000.0,33265898,10492935.0,11162123.0,58805.0,1.228816896,1.228816941,1.228816980,1.228816905
Egyptian Premier,2024-05-16,13:00:00,ENPPI,Future FC,3.3,3.4,2.7,2.78,2.96,3.05,1.49,1.52,2.92,3.05,2.18,2.34,1.74,1.84,6.8,8.4,7.0,8.6,13.5,17.0,7.2,48.0,8.0,9.8,6.2,7.2,12.0,15.0,7.2,44.0,16.0,21.0,13.5,16.5,19.5,980.0,7.8,80.0,7.6,65.0,7.4,60.0,7.8,90.0,8.2,230.0,7.6,70.0,7.4,50.0,8.6,1000.0,33264195,5259327.0,41860831.0,58805.0,1.228789726,1.228789771,1.228789810,1.228789735
Danish Superliga,2024-05-16,13:00:00,Hvidovre,OB,3.5,3.65,2.04,2.08,4.2,4.3,2.56,2.64,1.61,1.64,1.62,1.65,2.54,2.6,20.0,1000.0,12.5,14.0,13.5,16.0,22.0,26.0,18.0,20.0,9.0,10.5,10.0,11.0,16.5,18.5,26.0,29.0,13.5,15.5,14.5,15.5,23.0,27.0,50.0,70.0,30.0,36.0,32.0,38.0,42.0,65.0,20.0,24.0,6.0,10.0,15.0,850.0,33263911,151007.0,113225.0,58805.0,1.228784694,1.228784704,1.228784693,1.228784703
Norwegian 1st Division,2024-05-16,13:00:00,Start,Egersund,2.6,2.78,2.52,2.7,3.95,4.2,2.64,2.82,1.55,1.61,1.53,1.6,2.66,2.88,19.5,29.0,4.1,21.0,4.3,25.0,4.6,46.0,15.5,21.0,9.4,12.5,11.0,15.5,4.4,26.0,18.0,26.0,10.0,15.5,12.0,17.5,4.5,34.0,4.7,46.0,19.0,28.0,23.0,34.0,4.7,200.0,3.85,16.0,3.75,14.5,5.1,850.0,33269689,774893.0,3876624.0,58805.0,1.228887128,1.228887173,1.228887212,1.228887137
Norwegian 1st Division,2024-05-16,13:00:00,Sandnes Ulf,Bryne,4.3,4.9,1.81,1.87,4.1,4.3,2.38,2.52,1.66,1.73,1.64,1.79,2.28,2.56,17.5,24.0,10.0,12.5,11.0,14.5,5.5,22.0,17.5,24.0,8.4,11.5,8.8,11.0,5.5,19.0,6.4,42.0,15.0,20.0,14.5,19.5,5.7,29.0,6.4,100.0,6.4,55.0,6.4,55.0,6.6,200.0,6.0,44.0,4.0,9.4,7.2,850.0,33266056,778909.0,7033.0,58805.0,1.228819684,1.228819729,1.228819769,1.228819693
Norwegian 1st Division,2024-05-16,13:00:00,Aalesunds,Sogndal,2.4,2.54,2.94,3.15,3.65,3.9,2.22,2.34,1.75,1.81,1.64,1.72,2.4,2.58,15.0,18.0,14.0,980.0,20.0,23.0,42.0,60.0,11.5,13.5,7.8,8.6,12.0,13.0,27.0,32.0,15.0,17.5,10.0,11.5,14.0,15.5,32.0,65.0,28.0,50.0,20.0,24.0,28.0,34.0,32.0,70.0,13.5,19.5,18.0,25.0,16.5,850.0,33269679,3038746.0,31322.0,58805.0,1.228887529,1.228887627,1.228887666,1.228887591
Norwegian 1st Division,2024-05-16,13:00:00,Raufoss,Moss,2.22,2.34,3.35,3.6,3.5,3.85,2.06,2.14,1.87,1.95,1.72,1.83,2.2,2.38,13.0,16.5,12.5,980.0,3.05,26.0,2.94,65.0,9.8,12.0,7.4,8.6,13.0,980.0,2.88,40.0,12.5,16.0,9.6,980.0,6.8,980.0,3.25,48.0,3.9,30.0,6.6,24.0,3.15,36.0,3.35,240.0,2.58,55.0,2.82,34.0,4.4,1000.0,33266058,152564.0,401947.0,58805.0,1.228819502,1.228819547,1.228819586,1.228819511
Norwegian 1st Division,2024-05-16,13:00:00,Stabaek,Lyn,1.96,2.04,3.7,3.9,4.0,4.4,2.44,2.6,1.63,1.69,1.6,1.7,2.44,2.66,17.5,980.0,16.0,980.0,4.7,36.0,4.8,80.0,10.5,980.0,8.4,11.0,13.5,19.0,4.7,46.0,12.0,17.5,9.2,980.0,13.0,980.0,4.7,50.0,20.0,28.0,15.5,22.0,4.5,34.0,4.9,200.0,3.45,55.0,4.4,34.0,5.1,850.0,33269694,50045.0,31318.0,58805.0,1.228886948,1.228886993,1.228887032,1.228886957
Turkish 1 Lig,2024-05-16,14:00:00,Corum Belediyespor,Kocaelispor,2.06,2.16,3.7,4.0,3.65,3.8,2.08,2.24,1.8,1.93,1.69,1.83,2.2,2.46,13.5,18.0,13.0,17.5,6.8,32.0,6.6,75.0,9.6,12.0,7.6,9.4,12.5,17.0,6.4,44.0,11.5,15.0,9.4,12.0,14.0,19.5,6.6,55.0,6.0,27.0,5.7,23.0,6.0,36.0,6.8,240.0,4.8,14.0,6.2,40.0,7.8,1000.0,33270217,6781499.0,113126.0,58805.0,1.228901283,1.228901328,1.228901367,1.228901292
Swedish Allsvenskan,2024-05-16,14:00:00,Brommapojkarna,Djurgardens,3.45,3.6,2.2,2.22,3.7,3.8,2.1,2.16,1.86,1.91,1.73,1.8,2.26,2.38,14.0,15.5,10.0,11.5,13.0,15.0,25.0,29.0,13.5,15.5,7.8,8.4,10.0,11.0,20.0,23.0,22.0,25.0,13.0,14.5,15.5,17.0,30.0,34.0,48.0,65.0,32.0,40.0,40.0,46.0,34.0,85.0,28.0,34.0,13.0,15.5,15.5,870.0,33267977,151472.0,232104.0,58805.0,1.228861030,1.228861075,1.228861114,1.228861039
Swedish Allsvenskan,2024-05-16,14:00:00,Kalmar FF,Norrkoping,2.34,2.4,3.15,3.3,3.7,3.75,2.16,2.2,1.84,1.85,1.67,1.72,2.4,2.5,15.0,16.5,14.0,15.5,21.0,24.0,48.0,55.0,11.0,12.5,7.8,8.4,12.5,13.5,30.0,34.0,14.0,16.0,10.5,11.0,14.5,16.0,36.0,42.0,26.0,32.0,20.0,23.0,30.0,32.0,65.0,75.0,13.5,15.0,23.0,25.0,21.0,560.0,33267601,130433.0,30683.0,58805.0,1.228851447,1.228851457,1.228851446,1.228851456
Swedish Allsvenskan,2024-05-16,14:00:00,Sirius,IFK Goteborg,2.34,2.38,3.2,3.3,3.65,3.7,2.08,2.12,1.89,1.92,1.72,1.79,2.28,2.4,13.5,15.0,12.5,14.0,21.0,23.0,46.0,55.0,10.0,11.5,7.6,8.0,12.5,14.0,30.0,34.0,14.0,15.5,10.0,11.0,15.5,17.5,38.0,44.0,28.0,32.0,21.0,24.0,32.0,36.0,17.5,85.0,15.5,17.0,23.0,28.0,22.0,880.0,33269454,4638067.0,30689.0,58805.0,1.228884995,1.228885040,1.228885079,1.228885004
Swedish Allsvenskan,2024-05-16,14:00:00,Malmo FF,GAIS,1.37,1.38,9.4,10.0,5.9,6.2,2.76,2.8,1.55,1.57,1.87,1.98,2.02,2.14,27.0,28.0,32.0,38.0,20.0,90.0,18.5,410.0,10.0,11.0,12.0,13.5,30.0,36.0,70.0,130.0,8.6,9.4,9.6,10.0,22.0,25.0,65.0,100.0,10.5,12.0,12.0,13.0,26.0,30.0,21.0,110.0,4.4,4.7,21.0,120.0,19.0,1000.0,33269458,174383.0,384083.0,58805.0,1.228884905,1.228884950,1.228884989,1.228884914
Serbian Super League,2024-05-16,14:00:00,FK Napredak,Crvena Zvezda,9.0,14.5,1.29,1.32,5.7,8.2,2.72,3.0,1.51,1.58,1.92,1000.0,1.12,2.1,4.2,980.0,8.4,980.0,7.0,11.5,8.4,14.0,4.5,980.0,3.85,980.0,3.6,980.0,3.7,15.5,4.7,140.0,4.4,980.0,4.2,980.0,4.3,40.0,4.9,1000.0,4.7,1000.0,4.7,1000.0,22.0,1000.0,4.8,1000.0,2.36,4.6,4.9,1000.0,33273479,2531444.0,6399.0,58805.0,1.228947113,1.228947158,1.228947197,1.228947122
Spanish La Liga,2024-05-16,14:30:00,Las Palmas,Betis,3.95,4.0,2.1,2.12,3.55,3.6,1.88,1.9,2.1,2.14,1.9,1.95,2.06,2.12,11.5,13.0,8.6,9.0,11.5,12.0,22.0,24.0,13.0,14.0,7.6,7.8,10.5,11.0,21.0,22.0,25.0,27.0,15.0,16.5,18.0,19.0,36.0,40.0,75.0,90.0,46.0,50.0,55.0,65.0,90.0,110.0,38.0,70.0,15.0,16.5,300.0,980.0,33250519,9163.0,44507.0,58805.0,1.228571498,1.228571482,1.228571497,1.228571507
Saudi Professional League,2024-05-16,15:00:00,Al-Wahda (KSA),Al-Raed (KSA),2.78,2.9,2.56,2.66,3.7,3.9,2.2,2.28,1.79,1.84,1.64,1.76,2.3,2.56,13.0,18.0,11.0,14.0,15.0,19.5,7.2,40.0,12.0,14.5,7.2,9.2,10.5,13.5,20.0,28.0,17.0,22.0,10.5,14.0,13.0,17.5,7.4,38.0,7.0,44.0,21.0,29.0,27.0,38.0,7.6,200.0,6.0,22.0,6.0,20.0,8.4,1000.0,33266097,6617059.0,6818039.0,58805.0,1.228822496,1.228822506,1.228822495,1.228822505
Danish Superliga,2024-05-16,15:00:00,FC Copenhagen,Midtjylland,1.83,1.87,4.4,4.6,4.1,4.3,2.42,2.48,1.68,1.7,1.68,1.71,2.4,2.48,18.5,20.0,20.0,21.0,32.0,38.0,60.0,90.0,11.0,12.0,9.0,9.6,16.0,18.0,42.0,48.0,11.5,13.0,9.2,9.8,15.5,17.0,34.0,65.0,17.5,19.5,15.0,17.0,24.0,27.0,48.0,75.0,8.0,9.0,32.0,40.0,22.0,990.0,33268550,52533356.0,28220.0,58805.0,1.228872842,1.228872887,1.228872926,1.228872851
Saudi Professional League,2024-05-16,15:00:00,Al-Khaleej Saihat,Al-Ittihad,3.1,3.3,2.28,2.32,3.85,4.0,2.34,2.42,1.71,1.74,1.63,1.72,2.4,2.58,17.0,18.5,11.5,13.0,15.0,16.5,27.0,32.0,14.5,18.5,8.4,9.0,10.0,11.5,19.5,22.0,20.0,34.0,12.5,13.5,14.0,16.0,27.0,32.0,13.5,80.0,28.0,32.0,30.0,60.0,44.0,70.0,10.0,24.0,7.8,14.0,17.0,850.0,33263724,10369569.0,3727829.0,58805.0,1.228781346,1.228781330,1.228781345,1.228781355
Swiss Super League,2024-05-16,15:30:00,Lugano,Winterthur,1.67,1.7,5.2,5.5,4.5,4.7,2.52,2.6,1.62,1.66,1.68,1.75,2.34,2.46,19.5,22.0,22.0,24.0,38.0,46.0,17.5,130.0,11.0,12.0,9.4,10.5,18.5,20.0,50.0,60.0,10.5,12.0,9.2,9.8,16.0,18.0,32.0,55.0,15.5,17.5,14.0,15.5,24.0,27.0,48.0,80.0,6.8,7.4,34.0,48.0,20.0,660.0,33267803,65780.0,458019.0,58805.0,1.228859113,1.228859123,1.228859112,1.228859122
Swiss Super League,2024-05-16,15:30:00,Young Boys,St Gallen,2.06,2.08,3.35,3.4,4.5,4.6,3.75,3.9,1.34,1.37,1.4,1.44,3.3,3.45,30.0,42.0,25.0,32.0,29.0,36.0,40.0,60.0,19.0,23.0,12.0,13.0,13.5,16.0,25.0,29.0,18.5,22.0,10.5,14.0,13.0,14.0,25.0,29.0,27.0,32.0,16.0,18.0,19.0,22.0,34.0,40.0,6.0,7.0,6.6,14.0,12.0,850.0,33268002,65778.0,6392.0,58805.0,1.228860484,1.228860494,1.228860483,1.228860493
Italian Serie B,2024-05-16,15:30:00,SSD Bari,Ternana,1.85,1.88,5.7,6.0,3.35,3.4,1.77,1.8,2.24,2.3,2.02,2.16,1.87,1.98,10.0,11.0,14.5,16.5,36.0,40.0,75.0,150.0,6.8,7.6,7.4,8.0,20.0,22.0,75.0,90.0,8.8,10.5,9.6,10.0,21.0,23.0,70.0,100.0,17.5,19.0,19.0,21.0,40.0,46.0,100.0,160.0,13.0,15.0,16.5,120.0,19.0,1000.0,33265346,20830801.0,60308.0,58805.0,1.228811505,1.228811550,1.228811589,1.228811514
