League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Swedish Women's Matches,2024-06-17,14:00:00,BK Hacken (W),Vittsjo (W),1.2,1.24,17.0,30.0,7.0,8.8,2.32,2.52,1.66,1.75,2.46,2.94,1.51,1.69,4.2,980.0,4.6,980.0,4.8,1000.0,4.9,1000.0,6.6,9.6,4.0,980.0,4.7,980.0,4.9,1000.0,5.8,8.2,9.4,15.0,4.6,980.0,4.9,1000.0,3.35,10.5,12.0,18.5,4.6,70.0,4.9,1000.0,2.42,4.8,4.9,1000.0,4.9,1000.0,33351878,38803574.0,6316104.0,58805.0,1.229939784,1.229939787,1.229939831,1.229939832
Norwegian 3rd Division,2024-06-17,14:30:00,Mjondalen IF II,Gamle Oslo,3.45,14.0,1.44,2.0,4.6,8.6,3.5,300.0,1.15,1.35,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33352419,11028663.0,69333680.0,58805.0,1.229937236,1.229937281,1.22993732,1.229937245
Norwegian 3rd Division,2024-06-17,15:00:00,Asane Fotball II,Sandvikens,3.6,4.5,1.62,1.77,5.1,7.0,2.52,11.0,1.1,1.66,1.3,1.42,3.4,4.3,2.12,980.0,2.06,980.0,3.65,29.0,3.7,32.0,2.1,980.0,4.1,980.0,3.35,980.0,3.45,20.0,2.12,70.0,3.6,980.0,3.5,980.0,15.0,23.0,2.14,1000.0,2.08,46.0,3.75,36.0,3.8,160.0,1.91,15.5,2.1,55.0,4.0,1000.0,33352398,65894364.0,792229.0,58805.0,1.229937417,1.229937462,1.229937501,1.229937426
Norwegian 3rd Division,2024-06-17,15:00:00,Kongsvinger II,Hamarkameratene II,1.64,1.79,3.45,4.5,4.8,7.8,2.6,1000.0,1.19,1.27,1.3,1.36,3.65,4.3,2.36,980.0,2.3,980.0,2.32,70.0,2.36,1000.0,2.28,980.0,4.1,980.0,4.2,980.0,2.28,42.0,4.3,32.0,3.85,980.0,4.0,980.0,4.3,34.0,4.4,36.0,3.95,19.5,4.0,22.0,4.5,200.0,2.3,55.0,2.06,14.5,2.36,850.0,33352424,5579759.0,9514639.0,58805.0,1.229937056,1.229937101,1.22993714,1.229937065
UEFA Euro 2024,2024-06-17,16:00:00,Austria,France,6.4,6.6,1.62,1.63,4.3,4.4,2.1,2.14,1.89,1.9,1.94,1.96,2.04,2.06,15.5,16.0,8.2,8.4,9.0,9.2,15.0,15.5,20.0,21.0,9.0,9.2,9.4,9.8,15.5,16.0,46.0,50.0,22.0,23.0,21.0,23.0,32.0,34.0,140.0,160.0,75.0,85.0,75.0,85.0,100.0,110.0,95.0,110.0,8.4,8.8,620.0,940.0,32949297,61463.0,24.0,58805.0,1.223720134,1.223720073,1.223720133,1.223720144
Uruguayan Primera Division,2024-06-17,17:00:00,Boston River,Cerro Largo FC,2.62,2.7,3.1,3.3,3.2,3.3,1.68,1.75,2.34,2.46,1.98,2.1,1.92,2.04,8.6,10.0,8.4,11.0,17.0,980.0,38.0,980.0,8.2,9.2,6.6,7.6,11.5,15.5,29.0,980.0,13.5,16.5,11.0,14.0,18.5,36.0,42.0,980.0,29.0,65.0,23.0,38.0,42.0,980.0,9.2,980.0,22.0,980.0,7.6,980.0,8.8,1000.0,33341860,9484111.0,10573041.0,58805.0,1.22982224,1.229822285,1.229822324,1.229822249
Brazilian Serie C,2024-06-17,20:00:00,Nautico PE,Floresta EC,1.57,1.64,7.0,8.2,4.1,4.6,1.76,1.87,2.14,2.3,2.18,2.44,1.7,1.85,11.5,980.0,2.38,980.0,2.3,1000.0,2.98,1000.0,5.8,980.0,8.0,980.0,6.2,980.0,1.59,1000.0,7.0,8.8,8.6,980.0,2.22,980.0,1.57,150.0,3.75,15.5,2.4,21.0,2.4,1000.0,2.36,1000.0,1.4,12.0,1.58,1000.0,1.59,1000.0,33346713,7210009.0,14754815.0,58805.0,1.229862006,1.229862051,1.229862090,1.229862015
Brazilian Serie C,2024-06-17,20:00:00,ABC RN,Volta Redonda,2.44,2.6,3.3,3.65,3.0,3.35,1.59,1.68,2.46,2.7,2.04,2.24,1.81,1.97,7.8,980.0,9.0,980.0,5.2,27.0,3.7,1000.0,3.95,9.0,3.45,980.0,5.0,980.0,3.3,1000.0,4.7,17.5,10.0,980.0,15.5,980.0,3.5,1000.0,3.2,42.0,5.5,1000.0,3.15,65.0,3.25,180.0,2.36,36.0,2.36,1000.0,3.3,1000.0,33346707,5330507.0,1040271.0,58805.0,1.229862096,1.229862141,1.229862180,1.229862105
Brazilian Serie D,2024-06-17,20:00:00,Agua Santa,Pouso Alegre,1.86,2.06,4.4,6.0,3.1,3.7,1.56,1.76,2.3,2.8,2.08,2.4,1.71,1.92,3.75,980.0,4.3,980.0,5.2,42.0,5.8,1000.0,3.4,980.0,3.55,980.0,4.8,980.0,5.6,1000.0,4.1,12.5,4.1,980.0,5.0,980.0,5.7,1000.0,4.8,26.0,4.9,30.0,5.5,70.0,5.8,1000.0,4.7,23.0,5.4,1000.0,5.9,1000.0,33352223,9173037.0,27816818.0,58805.0,1.229934941,1.229934986,1.229935025,1.229934950
Brazilian Serie D,2024-06-17,20:15:00,Trem AP,Princesa Dos Solimoes,3.35,4.1,2.2,2.46,3.15,3.95,1.77,2.06,1.95,2.3,1.82,2.02,1.98,2.22,4.7,980.0,4.2,980.0,4.9,15.0,2.22,32.0,4.8,980.0,3.9,980.0,4.6,980.0,2.4,27.0,2.2,28.0,5.0,980.0,2.96,980.0,2.12,46.0,2.12,1000.0,2.12,50.0,2.06,1000.0,2.12,1000.0,2.12,1000.0,1.94,21.0,2.12,1000.0,33352221,28205578.0,8360996.0,58805.0,1.229935031,1.229935076,1.229935115,1.229935040
Brazilian Serie A,2024-06-17,20:30:00,Atletico MG,SE Palmeiras,2.92,2.96,2.84,2.88,3.2,3.25,1.56,1.59,2.7,2.8,2.2,2.28,1.79,1.83,8.2,8.8,7.8,8.0,15.5,17.0,44.0,48.0,7.8,8.4,6.8,7.0,13.0,13.5,38.0,42.0,16.0,18.0,12.0,13.5,22.0,24.0,60.0,75.0,48.0,60.0,40.0,46.0,55.0,70.0,46.0,180.0,46.0,55.0,44.0,50.0,75.0,1000.0,33337314,361329.0,22498185.0,58805.0,1.229773632,1.229773616,1.229773631,1.229773641
Brazilian Serie B,2024-06-17,21:00:00,Chapecoense,Operario PR,2.62,2.74,3.45,3.75,2.84,2.88,1.42,1.48,3.1,3.4,2.36,2.54,1.65,1.74,6.0,6.8,8.0,8.8,18.0,21.0,14.5,980.0,6.4,7.2,6.4,7.0,15.5,18.5,46.0,70.0,13.0,15.0,12.5,14.5,25.0,30.0,15.5,120.0,30.0,44.0,38.0,980.0,15.0,130.0,16.0,280.0,17.0,60.0,15.5,110.0,15.5,1000.0,33351329,2909511.0,6219238.0,58805.0,1.229921314,1.229921359,1.229921398,1.229921323
US USL League One,2024-06-17,22:00:00,Northern Colorado FC,One Knoxville SC,1.82,1.97,4.4,5.2,3.6,4.2,1.89,2.06,1.94,2.12,1.84,2.04,1.98,2.18,11.5,15.5,5.3,18.0,6.2,40.0,7.0,1000.0,7.4,9.2,7.0,9.2,5.5,21.0,6.6,70.0,9.2,12.0,8.6,11.5,5.6,23.0,6.8,75.0,5.6,22.0,5.6,22.0,6.2,42.0,7.0,1000.0,4.8,14.0,6.8,75.0,4.1,1000.0,33352296,45721857.0,55481804.0,58805.0,1.229939031,1.229939076,1.229939115,1.229939040
