League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Japanese J League,2024-04-21,03:00:00,FC Tokyo,FC Machida,3.45,3.7,2.28,2.44,3.1,3.45,1.65,1.84,2.2,2.54,1.96,2.1,1.91,2.06,8.6,11.5,7.8,8.8,11.0,15.0,6.2,980.0,9.4,12.5,6.8,8.2,10.0,13.0,6.2,980.0,5.9,26.0,13.5,17.0,18.5,23.0,6.8,980.0,7.0,980.0,6.8,980.0,7.0,980.0,7.4,980.0,6.8,980.0,6.0,980.0,7.6,1000.0,33201162,350849.0,6207339.0,58805.0,1.227754544,1.227754589,1.227754628,1.227754553
Japanese J League,2024-04-21,03:00:00,Nagoya,C-Osaka,2.96,3.2,2.62,2.78,3.1,3.35,1.64,1.79,2.26,2.58,1.95,2.18,1.86,2.06,8.2,9.8,7.8,9.6,13.0,18.0,7.2,46.0,8.6,11.0,6.6,7.6,11.5,14.0,7.0,38.0,15.5,21.0,11.5,14.5,17.0,23.0,7.6,980.0,7.6,60.0,7.2,46.0,7.8,980.0,8.2,980.0,7.2,48.0,7.0,38.0,8.6,1000.0,33201161,441084.0,361742.0,58805.0,1.227754634,1.227754679,1.227754718,1.227754643
Australian A-League Men,2024-04-21,04:00:00,Perth Glory,Western United,2.4,2.46,2.72,2.82,4.4,4.6,3.15,3.7,1.37,1.47,1.41,1.51,2.96,3.45,27.0,40.0,19.0,26.0,5.9,29.0,6.4,980.0,17.5,24.0,10.0,13.5,11.5,15.0,19.0,26.0,19.0,26.0,10.5,14.0,12.0,16.0,20.0,28.0,6.2,40.0,18.0,23.0,20.0,26.0,6.4,980.0,4.2,9.8,4.5,12.0,6.2,980.0,33194788,370132.0,24301731.0,58805.0,1.227645598,1.227645602,1.227645677,1.227645599
South Korean K League 2,2024-04-21,04:30:00,Chungnam Asan,Jeonnam Dragons,2.38,2.84,2.96,3.45,3.25,4.2,1.77,1.95,2.04,2.3,1.71,2.2,1.84,2.4,3.45,980.0,3.45,980.0,3.85,980.0,4.2,980.0,3.3,980.0,3.05,980.0,3.6,980.0,4.1,980.0,3.65,980.0,3.45,980.0,3.85,980.0,4.2,980.0,4.1,980.0,4.0,980.0,4.2,980.0,4.4,1000.0,3.95,980.0,4.1,980.0,4.5,1000.0,33200240,41061425.0,8349517.0,58805.0,1.227738915,1.22773896,1.227738999,1.227738924
South Korean K League 2,2024-04-21,04:30:00,Gyeongnam,Seoul E-Land FC,2.5,2.86,2.78,3.2,3.2,3.75,1.8,1.98,2.02,2.26,1.79,1.99,2.02,2.28,9.8,14.5,9.6,13.0,4.0,22.0,4.5,980.0,3.6,13.0,7.0,8.0,9.6,16.0,4.4,980.0,14.0,21.0,9.8,15.5,15.0,23.0,4.6,980.0,4.5,980.0,4.4,980.0,4.6,980.0,4.8,980.0,4.3,32.0,4.4,980.0,4.9,1000.0,33200296,5293481.0,10299726.0,58805.0,1.227739927,1.227739972,1.227740011,1.227739936
South Korean K League 1,2024-04-21,04:30:00,Daegu FC,Daejeon Citizen,2.24,2.7,3.45,4.4,2.88,3.6,1.77,1.87,2.16,2.3,1.9,2.04,1.97,2.12,10.0,14.0,9.0,15.0,17.5,29.0,4.3,980.0,8.2,11.0,6.8,9.4,11.0,18.5,4.2,980.0,10.0,16.5,9.4,14.0,14.5,24.0,4.3,980.0,4.0,980.0,19.5,32.0,4.2,980.0,4.4,980.0,3.85,26.0,4.2,980.0,4.5,1000.0,33191858,13712494.0,5352230.0,58805.0,1.227590388,1.227590433,1.227590472,1.227590397
Romanian Liga II,2024-04-21,05:00:00,CSC 1599 Selimbar,Unirea Slobozia,1.04,980.0,1.04,980.0,1.01,950.0,1.27,36.0,1.09,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33197257,48459989.0,6803100.0,58805.0,1.227692839,1.227692884,1.227692923,1.227692848
Austrian Erste Liga,2024-04-21,05:30:00,Grazer AK,St Polten,1.87,1.97,4.0,4.5,3.9,4.3,2.1,2.28,1.79,1.9,1.74,2.02,2.2,2.64,12.0,21.0,12.5,21.0,4.0,38.0,4.2,100.0,8.8,12.5,8.0,11.5,12.0,21.0,4.1,60.0,9.4,15.0,9.2,12.5,13.0,22.0,4.1,65.0,16.5,26.0,14.0,23.0,4.0,40.0,4.3,110.0,3.35,14.0,4.1,55.0,4.4,1000.0,33191937,14074.0,1088499.0,58805.0,1.227591817,1.227591862,1.227591901,1.227591826
Spanish Segunda RFEF - Group 4,2024-04-21,06:00:00,CA Antoniano,CD Estepona,2.26,4.6,2.38,4.4,2.38,7.2,1.35,1.84,2.2,3.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33200473,12253852.0,36555337.0,58805.0,1.227758359,1.227758362,1.227758406,1.227758407
Spanish Segunda RFEF - Group 4,2024-04-21,06:30:00,Betis B,Aguilas,1.91,2.6,3.5,6.2,2.5,5.3,1.27,9.4,1.12,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,9.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33200524,2522844.0,1254139.0,58805.0,1.227746105,1.22774615,1.227746189,1.227746114
Spanish Segunda RFEF - Group 4,2024-04-21,06:30:00,FC La Union Atletico,Manchego Ciudad Real,1.99,2.78,2.96,7.2,2.52,6.4,1.27,30.0,1.11,4.6,1.01,1000.0,1.01,1000.0,6.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,21.0,1000.0,33200400,21952475.0,14646182.0,58805.0,1.22774099,1.227741035,1.227741074,1.227740999
Spanish Primera Division RFEF Group 2,2024-04-21,07:00:00,Malaga,Real Murcia,1.64,2.08,4.3,16.5,3.05,6.4,1.43,1.76,2.32,3.35,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33207872,13360.0,219454.0,58805.0,1.227860921,1.227860966,1.227861005,1.22786093
Spanish Primera Division RFEF Group 2,2024-04-21,07:00:00,Ibiza Eivissa,Atletico Madrid II,1.01,1000.0,1.06,900.0,1.01,1000.0,1.15,110.0,1.05,110.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,42.0,1000.0,33207871,3303600.0,10243043.0,58805.0,1.227861011,1.227861056,1.227861095,1.22786102
Spanish Primera Division RFEF Group 2,2024-04-21,07:00:00,Melilla UD,Merida AD,1.01,900.0,1.01,1000.0,1.01,1000.0,1.15,990.0,1.09,990.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33207880,27275217.0,9534731.0,58805.0,1.227860831,1.227860876,1.227860915,1.22786084
Spanish Primera Division RFEF Group 2,2024-04-21,07:00:00,Granada B,San Fernando CD,3.4,5.0,2.28,2.9,2.78,3.75,1.38,1.76,2.32,3.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33207882,7602492.0,9282888.0,58805.0,1.227860741,1.227860786,1.227860825,1.22786075
Spanish Primera Division RFEF Group 1,2024-04-21,07:00:00,Gimnastic,Celta Vigo B,2.26,3.55,2.46,4.6,2.96,6.8,1.32,1.91,2.1,4.1,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33207857,912116.0,7583222.0,58805.0,1.227860651,1.227860696,1.227860735,1.22786066
Ukrainian Premier League,2024-04-21,07:00:00,Veres Rivne,Dnipro-1,5.1,8.2,1.67,1.83,3.0,4.5,1.27,3.25,1.45,4.6,2.02,2.68,1.63,1.97,8.0,12.0,5.9,7.8,7.8,11.0,3.7,22.0,12.0,19.5,7.4,10.5,3.35,13.0,3.85,28.0,4.1,60.0,3.95,32.0,3.95,34.0,4.2,65.0,4.4,230.0,4.3,140.0,4.3,160.0,4.4,260.0,4.4,220.0,3.6,19.0,4.5,1000.0,33195812,10053070.0,14997146.0,58805.0,1.227673133,1.227673178,1.227673217,1.227673142
Spanish Segunda RFEF - Group 5,2024-04-21,07:00:00,AD Union Adarve,Getafe B,1.01,980.0,1.01,400.0,1.01,200.0,1.27,15.5,1.07,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,26.0,1000.0,33200564,9359768.0,4943234.0,58805.0,1.227746833,1.227746878,1.227746917,1.227746842
Spanish Segunda RFEF - Group 5,2024-04-21,07:00:00,CDE Ursaria,Numancia,2.18,4.4,2.04,2.98,2.88,200.0,1.36,1.91,2.1,3.75,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,26.0,1000.0,33200569,60239864.0,28189.0,58805.0,1.227746469,1.227746514,1.227746553,1.227746478
Spanish Segunda RFEF - Group 5,2024-04-21,07:00:00,SS Reyes,CD Mensajero,1.01,5.6,1.25,1000.0,1.26,1000.0,1.27,990.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.58,1000.0,2.56,1000.0,1.01,1000.0,2.42,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,3.55,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,15.5,1000.0,33200571,2250334.0,8532028.0,58805.0,1.227746379,1.227746424,1.227746463,1.227746388
Spanish Segunda RFEF - Group 4,2024-04-21,07:00:00,FC Cartagena II,Cadiz B,2.86,4.4,1.98,2.76,2.98,7.0,1.84,5.0,1.25,2.18,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,3.95,1000.0,2.88,1000.0,2.8,1000.0,1.01,1000.0,6.2,1000.0,2.86,1000.0,3.5,1000.0,5.3,1000.0,16.0,1000.0,4.4,1000.0,5.1,1000.0,7.4,1000.0,8.0,1000.0,1.01,1000.0,1.01,1000.0,16.0,1000.0,33200545,15120174.0,14158129.0,58805.0,1.227746015,1.22774606,1.227746099,1.227746024
Spanish Segunda RFEF - Group 4,2024-04-21,07:00:00,UCAM Murcia,San Roque Lepe,1.44,2.08,3.35,400.0,2.12,160.0,1.27,36.0,1.09,4.6,1.01,1000.0,1.01,1000.0,1.39,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.0,1000.0,33200489,5778410.0,10341104.0,58805.0,1.227746195,1.22774624,1.227746279,1.227746204
Spanish Segunda RFEF - Group 4,2024-04-21,07:00:00,Velez CF,Sevilla B,1.03,980.0,1.01,400.0,1.04,980.0,1.27,980.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.5,1000.0,33200570,8873745.0,6603999.0,58805.0,1.227745925,1.22774597,1.227746009,1.227745934
Spanish Segunda RFEF - Group 3,2024-04-21,07:00:00,CE Europa,CF Badalona Futur,1.29,2.9,3.35,11.5,2.82,990.0,1.29,2.02,1.99,4.4,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.01,1000.0,2.34,1000.0,3.35,1000.0,1.01,1000.0,2.7,1000.0,1.01,1000.0,8.8,1000.0,1.01,1000.0,1.01,1000.0,3.95,1000.0,10.5,1000.0,1.01,1000.0,5.0,1000.0,9.2,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,46.0,1000.0,33200568,5878416.0,50374840.0,58805.0,1.227745529,1.227745574,1.227745613,1.227745538
Spanish Segunda RFEF - Group 3,2024-04-21,07:00:00,Hercules,Santa Eulalia,1.3,1.67,6.2,1000.0,3.65,14.5,1.63,2.24,1.81,2.58,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.9,1000.0,2.64,1000.0,4.9,1000.0,1.01,1000.0,1.01,1000.0,4.6,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,4.1,1000.0,10.5,1000.0,1.01,1000.0,5.9,1000.0,7.8,1000.0,14.5,1000.0,1.01,1000.0,1.01,1000.0,44.0,1000.0,33200472,248015.0,3303608.0,58805.0,1.227745809,1.227745854,1.227745893,1.227745818
Spanish Segunda RFEF - Group 2,2024-04-21,07:00:00,Arenas Club de Getxo,Real Zaragoza II,2.2,4.1,2.72,5.4,2.56,5.7,1.32,110.0,1.11,4.1,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.6,1000.0,4.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.0,1000.0,1.01,1000.0,2.94,1000.0,6.6,1000.0,8.8,1000.0,3.85,1000.0,3.95,1000.0,14.5,1000.0,15.5,1000.0,1.01,1000.0,1.01,1000.0,25.0,1000.0,33200415,6977566.0,10479409.0,58805.0,1.227740719,1.227740764,1.227740803,1.227740728
Spanish Segunda RFEF - Group 2,2024-04-21,07:00:00,CD Brea,Utebo CF,1.08,980.0,1.24,990.0,1.24,200.0,1.27,8.8,1.13,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33200520,11667211.0,7295691.0,58805.0,1.227758449,1.227758452,1.227758496,1.227758497
Spanish Segunda RFEF - Group 1,2024-04-21,07:00:00,SD Rayo Cantabria,Arandina CF,1.01,7.8,1.15,980.0,3.0,200.0,1.27,2.26,1.8,4.6,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,23.0,1000.0,33200609,9339277.0,9320411.0,58805.0,1.22774506,1.227745105,1.227745144,1.227745069
Spanish Segunda RFEF - Group 1,2024-04-21,07:00:00,CD Cayon,RS Gimnastica,3.1,4.6,1.97,3.05,2.84,5.9,1.45,1.97,2.04,3.2,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.5,1000.0,33200602,7331872.0,5756669.0,58805.0,1.22774515,1.227745195,1.227745234,1.227745159
Portuguese Segunda Liga,2024-04-21,07:00:00,Oliveirense,CF Os Belenenses,1.97,110.0,1.99,16.0,2.1,1000.0,1.27,980.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33198383,616886.0,41895590.0,58805.0,1.227711309,1.227711354,1.227711393,1.227711318
