League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
CONMEBOL Copa Libertadores,2024-04-23,19:00:00,Estudiantes,Gremio,2.1,2.16,4.1,4.3,3.4,3.5,1.65,1.7,2.42,2.54,2.06,2.18,1.84,1.94,8.8,9.8,11.0,12.0,24.0,28.0,16.5,100.0,7.0,7.8,7.0,7.8,15.5,18.0,44.0,65.0,10.5,12.0,10.0,11.0,20.0,23.0,16.0,85.0,23.0,26.0,24.0,27.0,44.0,55.0,18.0,170.0,20.0,23.0,15.0,90.0,18.5,1000.0,33187083,194509.0,198134.0,58805.0,1.227506998,1.227507008,1.227506997,1.227507007
Brazilian Serie B,2024-04-23,21:00:00,Brusque FC,Mirassol,2.82,3.05,2.9,3.1,2.98,3.15,1.52,1.65,2.52,2.92,2.06,2.34,1.75,1.93,7.6,9.2,8.0,9.6,14.5,19.5,7.2,980.0,7.8,9.4,6.4,7.4,11.5,15.5,7.0,980.0,14.5,19.0,11.0,15.0,18.0,980.0,7.4,980.0,7.2,980.0,7.0,980.0,7.4,980.0,8.0,980.0,7.0,980.0,7.2,980.0,8.2,1000.0,33140131,6168045.0,2760854.0,58805.0,1.226696872,1.226696882,1.226696871,1.226696881
CONMEBOL Copa Libertadores,2024-04-23,21:00:00,Atletico MG,Penarol,1.42,1.44,9.4,11.0,5.1,5.2,1.87,1.95,2.06,2.16,2.32,2.44,1.7,1.76,12.5,14.5,23.0,27.0,50.0,130.0,15.5,980.0,6.2,7.0,10.0,11.0,32.0,40.0,46.0,220.0,6.6,7.6,9.6,10.5,29.0,36.0,46.0,980.0,10.5,11.5,15.5,17.0,42.0,55.0,15.0,380.0,7.6,8.2,15.5,980.0,16.0,1000.0,33185999,361329.0,328191.0,58805.0,1.227489511,1.227489521,1.227489510,1.227489520
CONMEBOL Copa Libertadores,2024-04-23,21:00:00,Liverpool Montevideo,San Lorenzo,3.6,3.85,2.4,2.5,3.1,3.2,1.52,1.58,2.72,2.92,2.2,2.32,1.75,1.84,7.4,8.0,6.8,7.4,12.0,13.5,25.0,36.0,9.2,10.5,6.4,7.2,11.0,12.5,25.0,44.0,20.0,24.0,14.5,17.0,21.0,25.0,12.5,85.0,12.5,80.0,12.0,60.0,12.5,90.0,14.0,980.0,23.0,100.0,16.5,38.0,14.5,1000.0,33188160,5789820.0,194503.0,58805.0,1.227521001,1.227521012,1.227521000,1.227521011
CONMEBOL Copa Sudamericana,2024-04-23,21:00:00,Deportivo Garcilaso,Cuiaba,2.18,2.22,3.9,4.1,3.3,3.45,1.75,1.85,2.16,2.34,1.92,2.06,1.96,2.1,10.0,11.5,11.5,13.0,23.0,26.0,13.0,85.0,7.8,8.8,7.0,7.8,14.5,16.5,12.0,55.0,11.5,12.5,10.0,11.0,18.0,20.0,12.5,70.0,24.0,28.0,22.0,26.0,38.0,46.0,13.5,130.0,9.4,25.0,12.0,60.0,30.0,1000.0,33195529,12104874.0,5327095.0,58805.0,1.227670308,1.227670292,1.227670307,1.227670317
CONMEBOL Copa Sudamericana,2024-04-23,21:00:00,Sportivo Trinidense,Nacional Potosi,1.52,1.53,7.2,8.0,4.6,4.9,2.16,2.32,1.76,1.85,1.91,2.04,1.97,2.1,16.0,18.0,24.0,26.0,38.0,65.0,5.7,250.0,8.2,980.0,9.6,11.0,25.0,28.0,5.5,110.0,8.2,9.2,9.2,9.8,21.0,23.0,5.5,110.0,12.0,14.0,14.0,15.5,30.0,42.0,5.6,130.0,6.4,7.4,5.6,120.0,36.0,1000.0,33195534,9610998.0,5885611.0,58805.0,1.227670188,1.227670172,1.227670187,1.227670197
CONMEBOL Copa Libertadores,2024-04-23,21:30:00,Colo Colo,Alianza Lima,1.7,1.75,5.8,6.4,3.8,4.1,1.82,1.9,2.1,2.22,2.08,2.22,1.83,1.93,11.0,12.5,15.5,18.0,24.0,46.0,44.0,980.0,6.6,7.6,8.0,9.0,21.0,25.0,36.0,100.0,8.2,9.4,9.4,10.5,21.0,25.0,38.0,110.0,15.0,17.0,17.0,20.0,36.0,44.0,46.0,980.0,9.6,12.5,42.0,270.0,14.0,1000.0,33187094,330239.0,219457.0,58805.0,1.227506890,1.227506900,1.227506889,1.227506899
CONMEBOL Copa Sudamericana,2024-04-23,21:30:00,Argentinos Juniors,Corinthians,2.74,2.9,2.96,3.15,3.1,3.25,1.65,1.67,2.5,2.54,1.98,2.1,1.91,2.04,8.8,9.8,9.0,9.8,16.5,19.0,44.0,55.0,8.4,9.2,6.6,7.0,12.5,14.0,36.0,46.0,14.0,16.5,11.5,13.0,19.5,21.0,46.0,980.0,34.0,42.0,30.0,38.0,44.0,60.0,16.5,150.0,18.5,38.0,13.0,44.0,17.0,1000.0,33195542,453739.0,198136.0,58805.0,1.227670429,1.227670413,1.227670428,1.227670438
CONMEBOL Copa Libertadores,2024-04-23,23:00:00,Junior FC Barranquilla,LDU,2.16,2.24,3.8,4.1,3.3,3.5,1.69,1.77,2.3,2.46,2.0,2.1,1.9,2.0,9.2,10.5,11.0,12.5,6.2,34.0,7.2,100.0,7.4,8.2,6.8,7.8,14.5,21.0,7.0,70.0,11.0,12.5,10.0,11.5,19.0,27.0,7.2,90.0,6.2,34.0,6.2,34.0,6.8,60.0,7.4,180.0,6.0,27.0,7.0,85.0,7.6,1000.0,33188037,22018255.0,474678.0,58805.0,1.227518895,1.227518905,1.227518894,1.227518904
CONMEBOL Copa Sudamericana,2024-04-23,23:00:00,Alianza Petrolera,Univ Catolica (Ecu),3.15,3.4,2.44,2.58,3.25,3.55,1.73,1.83,2.2,2.38,1.9,2.04,1.97,2.12,9.8,13.5,8.4,9.6,11.0,980.0,4.6,980.0,10.0,13.5,6.8,980.0,10.5,15.0,21.0,980.0,15.5,980.0,12.5,17.5,17.5,980.0,4.7,980.0,4.8,980.0,4.6,980.0,4.8,980.0,5.0,980.0,4.7,980.0,4.4,980.0,5.1,1000.0,33195544,5615116.0,7005170.0,58805.0,1.227670550,1.227670534,1.227670549,1.227670559
