League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Serbian Super League,2024-05-24,13:30:00,FK Javor Ivanjica,Zeleznicar Pancevo,3.2,3.5,3.3,3.7,2.4,2.48,1.63,1.71,2.4,2.6,1.91,2.32,1.75,2.1,6.0,9.0,3.95,1000.0,3.95,1000.0,3.7,55.0,2.84,10.0,2.54,7.0,12.5,16.0,34.0,980.0,3.3,1000.0,3.1,14.5,5.2,22.0,55.0,980.0,40.0,980.0,34.0,980.0,50.0,980.0,3.85,150.0,32.0,44.0,36.0,55.0,6.6,1000.0,33293395,13504616.0,17203915.0,58805.0,1.229216343,1.229216388,1.229216427,1.229216352
Serbian Super League,2024-05-24,13:30:00,Vozdovac,Radnik Surdulica,1.36,1.41,8.4,10.5,5.3,6.4,2.38,2.5,1.66,1.72,2.02,2.16,1.87,1.98,19.5,22.0,29.0,38.0,9.0,95.0,9.6,1000.0,8.6,10.5,11.0,65.0,29.0,36.0,9.4,980.0,7.6,8.8,9.4,11.5,23.0,29.0,9.2,980.0,10.0,12.0,12.5,14.5,8.4,40.0,10.0,150.0,5.1,5.8,15.0,180.0,10.5,1000.0,33293397,2020583.0,8860947.0,58805.0,1.229216162,1.229216207,1.229216246,1.229216171
Serbian Super League,2024-05-24,13:30:00,FK Novi Pazar,Radnicki Nis,2.8,3.1,2.8,3.0,3.1,3.4,1.9,1.97,2.02,2.12,1.78,1.92,2.08,2.3,11.5,13.0,10.0,12.0,14.0,980.0,29.0,44.0,10.5,12.0,7.0,7.6,11.0,13.5,24.0,32.0,16.0,19.0,10.5,13.0,15.5,17.5,38.0,46.0,36.0,46.0,27.0,32.0,36.0,46.0,12.5,95.0,23.0,32.0,22.0,980.0,14.0,1000.0,33293398,9899252.0,6555084.0,58805.0,1.229216072,1.229216117,1.229216156,1.229216081
Serbian Super League,2024-05-24,13:30:00,FK Spartak,FK IMT Novi Beograd,3.25,3.5,2.68,2.74,2.9,3.1,1.61,1.69,2.46,2.64,2.0,2.22,1.83,1.99,8.2,9.2,8.2,9.4,13.5,15.0,30.0,40.0,9.0,10.5,6.4,7.0,11.5,13.0,28.0,38.0,16.5,19.5,12.5,14.5,9.2,22.0,42.0,65.0,44.0,65.0,34.0,46.0,13.0,70.0,13.0,210.0,24.0,60.0,13.5,980.0,14.0,1000.0,33293396,4104730.0,17203916.0,58805.0,1.229216253,1.229216298,1.229216337,1.229216262
Turkish Super League,2024-05-24,14:00:00,Alanyaspor,Antalyaspor,1.7,1.71,4.8,4.9,4.8,4.9,3.5,3.65,1.38,1.4,1.48,1.51,2.94,3.1,30.0,34.0,30.0,36.0,44.0,50.0,15.5,120.0,17.0,21.0,11.5,13.0,18.5,21.0,40.0,80.0,14.5,16.0,10.0,11.5,14.5,16.0,36.0,40.0,18.5,20.0,13.5,14.5,19.0,21.0,32.0,46.0,4.6,5.1,21.0,25.0,17.0,980.0,33287774,2080777.0,113188.0,58805.0,1.229136564,1.229136574,1.229136563,1.229136573
Swedish Allsvenskan,2024-05-24,14:00:00,Elfsborg,Halmstads,1.38,1.4,9.2,10.0,5.6,5.9,2.56,2.58,1.63,1.64,1.97,2.04,1.97,2.04,20.0,23.0,30.0,36.0,18.5,95.0,17.5,980.0,9.0,9.8,11.5,13.0,30.0,38.0,16.0,140.0,8.0,8.6,9.4,10.0,19.5,30.0,16.0,130.0,10.5,11.5,12.5,14.5,23.0,32.0,20.0,150.0,4.8,5.3,16.0,170.0,18.0,1000.0,33290284,30684.0,10765.0,58805.0,1.229178046,1.229178056,1.229178045,1.229178055
Swedish Allsvenskan,2024-05-24,14:00:00,Malmo FF,Kalmar FF,1.23,1.25,15.5,16.0,7.6,8.0,2.96,3.05,1.49,1.51,2.08,2.16,1.87,1.93,27.0,32.0,46.0,55.0,20.0,160.0,20.0,980.0,10.5,11.5,15.5,17.0,50.0,55.0,20.0,240.0,7.8,8.4,10.0,11.0,30.0,34.0,20.0,200.0,8.8,9.8,12.0,13.5,29.0,34.0,20.0,170.0,3.2,3.7,19.0,240.0,23.0,1000.0,33290278,174383.0,130433.0,58805.0,1.229178154,1.229178164,1.229178153,1.229178163
Danish 1st Division,2024-05-24,14:00:00,Vendsyssel FF,Fredericia,2.14,2.2,3.15,3.3,4.3,4.4,3.05,3.15,1.47,1.49,1.49,1.53,2.9,3.05,25.0,36.0,20.0,27.0,21.0,36.0,5.5,65.0,15.0,17.5,10.5,14.0,13.5,18.5,24.0,36.0,16.0,23.0,10.5,12.0,13.0,18.0,24.0,38.0,5.8,34.0,16.0,23.0,5.5,29.0,30.0,60.0,6.0,8.8,4.9,19.0,5.6,980.0,33282825,7431787.0,151003.0,58805.0,1.229065449,1.229065494,1.229065533,1.229065458
Danish 1st Division,2024-05-24,14:00:00,Hillerod Fodbold,AC Horsens,1.83,1.88,4.4,4.8,4.0,4.2,2.24,2.32,1.76,1.8,1.7,1.81,2.22,2.42,16.0,18.0,17.5,20.0,32.0,36.0,14.5,110.0,9.8,11.0,8.6,9.6,16.0,17.5,44.0,55.0,11.0,12.0,9.4,10.0,16.0,18.0,44.0,55.0,17.5,20.0,16.0,17.5,27.0,29.0,50.0,85.0,9.0,10.5,12.0,48.0,16.0,980.0,33289710,12820384.0,195583.0,58805.0,1.229171170,1.229171215,1.229171254,1.229171179
Danish 1st Division,2024-05-24,14:00:00,Hobro,SonderjyskE,4.7,5.0,1.75,1.79,4.2,4.6,2.44,2.54,1.65,1.7,1.68,1.75,2.34,2.48,17.0,23.0,9.6,13.0,10.0,13.5,16.5,21.0,17.5,24.0,8.6,11.0,8.8,11.5,13.5,18.5,6.6,44.0,16.5,21.0,14.5,20.0,21.0,32.0,6.2,980.0,6.0,60.0,6.0,980.0,7.0,980.0,13.0,980.0,5.6,9.2,6.8,1000.0,33282828,1212772.0,2364082.0,58805.0,1.229065359,1.229065404,1.229065443,1.229065368
Danish 1st Division,2024-05-24,14:00:00,Kolding IF,AaB,2.78,2.84,2.5,2.52,3.95,4.2,2.44,2.52,1.66,1.7,1.59,1.66,2.52,2.68,18.5,20.0,13.0,14.5,16.5,18.5,32.0,36.0,15.0,15.5,8.4,9.2,10.5,11.5,20.0,24.0,20.0,27.0,11.5,12.5,14.0,15.5,28.0,32.0,36.0,46.0,24.0,26.0,29.0,32.0,44.0,65.0,16.0,18.0,10.5,15.0,22.0,980.0,33282836,151010.0,28212.0,58805.0,1.229065269,1.229065314,1.229065353,1.229065278
Norwegian Eliteserien,2024-05-24,14:00:00,Bodo Glimt,Kfum Oslo,1.26,1.28,13.0,14.5,7.0,7.4,2.88,2.98,1.51,1.53,2.0,2.12,1.9,2.0,29.0,34.0,42.0,55.0,14.5,130.0,15.5,980.0,10.5,11.5,14.0,16.0,42.0,48.0,15.0,980.0,8.0,9.0,10.0,11.0,27.0,32.0,85.0,160.0,9.2,11.0,12.0,13.0,28.0,32.0,28.0,160.0,3.7,3.95,100.0,210.0,36.0,1000.0,33295131,373549.0,14136987.0,58805.0,1.229236461,1.229236506,1.229236545,1.229236470
Austrian Bundesliga,2024-05-24,14:30:00,Austria Vienna,Hartberg,1.87,1.89,4.5,4.8,3.9,4.1,2.26,2.3,1.77,1.8,1.72,1.8,2.26,2.4,16.0,18.5,18.0,20.0,32.0,36.0,16.5,100.0,10.0,11.0,8.4,9.0,17.0,18.0,42.0,55.0,11.0,12.0,9.4,10.5,16.0,17.5,38.0,55.0,18.5,20.0,15.0,17.5,23.0,30.0,38.0,85.0,8.8,10.0,26.0,48.0,18.5,980.0,33296058,65352.0,345648.0,58805.0,1.229249602,1.229249647,1.229249686,1.229249611
Uruguayan Primera Division,2024-05-24,15:00:00,Racing Club (Uru),Boston River,2.52,2.56,3.25,3.5,3.15,3.3,1.66,1.72,2.38,2.52,1.98,2.14,1.88,2.02,8.2,11.0,9.4,11.5,6.2,980.0,7.6,980.0,7.4,9.0,6.8,7.8,5.9,16.0,7.4,980.0,11.0,14.5,9.8,13.0,18.0,980.0,7.6,980.0,7.0,980.0,22.0,980.0,7.4,980.0,8.0,980.0,6.6,980.0,7.4,980.0,8.4,1000.0,33290955,4465708.0,9484111.0,58805.0,1.229190934,1.229190979,1.229191018,1.229190943
French Ligue 2,2024-05-24,15:30:00,St Etienne,Rodez,1.83,1.85,4.8,4.9,3.95,4.1,2.34,2.4,1.71,1.74,1.69,1.77,2.3,2.46,17.0,19.0,17.0,21.0,30.0,38.0,75.0,980.0,10.0,11.5,8.4,9.4,16.5,18.0,46.0,55.0,10.5,12.5,9.4,10.0,16.0,17.0,42.0,55.0,17.5,20.0,15.5,17.0,26.0,28.0,50.0,80.0,8.6,9.8,13.5,44.0,34.0,980.0,33295002,309689.0,1029663.0,58805.0,1.229236551,1.229236596,1.229236635,1.229236560
Argentinian Primera Division,2024-05-24,15:30:00,Deportivo Riestra,Rosario Central,2.52,2.54,3.55,3.65,3.0,3.1,1.45,1.47,3.1,3.2,2.34,2.48,1.68,1.75,6.8,7.4,8.6,9.2,19.5,22.0,36.0,120.0,6.4,7.0,6.6,7.2,15.5,17.5,50.0,65.0,12.0,13.5,11.5,13.5,24.0,28.0,16.5,110.0,34.0,38.0,36.0,40.0,60.0,80.0,18.0,250.0,27.0,46.0,16.0,100.0,19.0,1000.0,33289986,5994579.0,220949.0,58805.0,1.229174393,1.229174403,1.229174392,1.229174402
Italian Serie B,2024-05-24,15:30:00,Venezia,Palermo,2.24,2.28,3.65,3.7,3.5,3.55,1.98,1.99,2.0,2.04,1.81,1.87,2.16,2.24,12.0,14.5,13.0,14.5,23.0,27.0,50.0,75.0,9.2,10.5,7.4,7.8,14.0,16.0,38.0,42.0,12.5,13.5,9.8,11.0,16.5,17.5,46.0,55.0,25.0,28.0,20.0,23.0,30.0,38.0,65.0,95.0,15.5,17.5,32.0,42.0,15.5,1000.0,33291317,44504.0,60307.0,58805.0,1.229193245,1.229193255,1.229193244,1.229193254
Irish Premier Division,2024-05-24,15:45:00,Derry City,Sligo Rovers,1.43,1.45,9.6,10.5,4.7,5.0,1.89,1.91,2.1,2.12,2.44,2.52,1.66,1.7,12.0,13.5,23.0,980.0,50.0,90.0,23.0,980.0,6.0,6.6,10.0,10.5,30.0,40.0,100.0,210.0,6.6,7.2,9.6,10.5,30.0,36.0,100.0,200.0,10.5,11.5,16.0,17.5,42.0,50.0,22.0,260.0,7.8,8.6,19.0,340.0,24.0,1000.0,33287105,298592.0,387040.0,58805.0,1.229132684,1.229132729,1.229132768,1.229132693
Irish Premier Division,2024-05-24,15:45:00,Galway Utd,Dundalk,1.99,2.02,4.6,4.8,3.4,3.5,1.69,1.71,2.4,2.44,2.08,2.16,1.87,1.93,9.4,10.0,12.5,13.5,29.0,32.0,17.5,120.0,7.0,7.4,7.2,7.8,17.0,19.0,48.0,75.0,9.8,11.0,10.0,11.0,21.0,24.0,16.5,90.0,21.0,23.0,22.0,25.0,44.0,50.0,18.0,160.0,17.0,19.0,17.0,95.0,21.0,1000.0,33283070,318841.0,198746.0,58805.0,1.229070557,1.229070602,1.229070651,1.229070566
Irish Division 1,2024-05-24,15:45:00,Kerry FC,Finn Harps,3.1,3.5,2.4,2.54,3.2,3.65,1.79,1.88,2.12,2.26,1.86,2.0,2.0,2.18,9.4,14.5,8.4,12.0,12.0,18.5,4.5,980.0,10.0,14.0,6.8,14.0,10.0,14.5,4.4,980.0,4.2,26.0,10.5,16.5,4.4,23.0,4.7,980.0,4.7,980.0,4.6,980.0,4.7,980.0,4.9,980.0,4.6,980.0,4.3,980.0,5.2,1000.0,33283077,51047170.0,385761.0,58805.0,1.229070377,1.229070422,1.229070461,1.229070386
Irish Premier Division,2024-05-24,15:45:00,Bohemians,St Patricks,2.76,2.8,2.86,2.92,3.35,3.4,1.75,1.79,2.26,2.32,1.93,2.02,1.99,2.08,9.6,11.0,9.4,10.5,15.5,17.5,40.0,46.0,9.2,10.0,6.8,7.4,11.5,13.0,30.0,36.0,15.5,17.5,11.5,13.0,18.0,19.5,44.0,55.0,38.0,44.0,28.0,34.0,40.0,55.0,28.0,980.0,21.0,50.0,28.0,36.0,29.0,1000.0,33287110,3814.0,364471.0,58805.0,1.229132594,1.229132639,1.229132678,1.229132603
Irish Division 1,2024-05-24,15:45:00,Wexford F.C,Bray Wanderers,2.38,2.5,3.35,3.5,3.2,3.55,1.75,1.82,2.22,2.32,1.81,1.98,2.02,2.22,9.8,13.0,10.5,14.0,18.0,980.0,6.4,980.0,8.2,10.5,6.4,8.0,11.5,980.0,6.0,980.0,12.0,16.5,9.6,12.5,15.5,980.0,6.2,980.0,5.9,980.0,23.0,980.0,6.0,980.0,6.6,980.0,5.3,980.0,6.0,980.0,7.0,1000.0,33290144,22975264.0,298591.0,58805.0,1.229176058,1.229176103,1.229176142,1.229176067
Irish Division 1,2024-05-24,15:45:00,Athlone Town,UCD,2.84,3.0,2.54,2.76,3.45,3.65,1.97,2.08,1.93,2.04,1.75,1.89,2.12,2.32,10.0,980.0,9.4,980.0,13.5,980.0,7.0,980.0,9.6,13.0,6.4,14.0,9.8,980.0,7.4,980.0,6.0,980.0,10.5,980.0,15.0,980.0,7.2,980.0,7.2,980.0,7.0,980.0,7.2,980.0,7.8,980.0,6.6,980.0,6.2,980.0,8.6,1000.0,33285375,4064631.0,184328.0,58805.0,1.229103142,1.229103187,1.229103226,1.229103151
Italian Serie A,2024-05-24,15:45:00,Genoa,Bologna,3.55,3.6,2.32,2.36,3.4,3.45,1.77,1.78,2.28,2.32,1.98,2.02,1.98,2.04,10.5,11.5,8.4,8.8,12.5,13.5,28.0,32.0,10.5,12.0,7.2,7.6,11.0,11.5,25.0,27.0,21.0,23.0,14.0,14.5,18.5,19.5,40.0,46.0,55.0,65.0,42.0,46.0,50.0,60.0,100.0,130.0,46.0,55.0,21.0,24.0,500.0,980.0,33287174,60310.0,199545.0,58805.0,1.229132161,1.229132145,1.229132160,1.229132170
Irish Division 1,2024-05-24,15:45:00,Cork City,Treaty United,1.26,1.3,13.0,17.0,6.2,7.4,2.14,2.28,1.79,1.87,2.34,2.68,1.6,1.74,5.0,980.0,5.6,980.0,6.0,980.0,6.2,1000.0,6.2,980.0,10.5,17.0,5.7,980.0,6.2,1000.0,6.0,8.2,9.0,12.5,5.7,980.0,6.2,980.0,8.0,11.5,4.6,17.5,5.6,980.0,6.2,980.0,3.05,5.9,15.0,1000.0,6.4,1000.0,33283072,298594.0,38594512.0,58805.0,1.229070467,1.229070512,1.229070551,1.229070476
Irish Premier Division,2024-05-24,16:00:00,Shamrock Rovers,Shelbourne,1.76,1.78,5.7,5.9,3.8,3.9,1.81,1.85,2.18,2.22,2.08,2.16,1.86,1.93,10.5,12.0,16.0,17.0,23.0,42.0,13.0,160.0,6.8,7.8,7.8,8.6,20.0,23.0,13.5,90.0,8.8,9.6,9.6,10.5,21.0,26.0,70.0,100.0,16.0,18.5,18.5,22.0,40.0,50.0,13.0,980.0,12.0,13.5,12.5,120.0,17.5,1000.0,33287112,184325.0,46928.0,58805.0,1.229132504,1.229132549,1.229132588,1.229132513
Spanish La Liga,2024-05-24,16:00:00,Girona,Granada,1.25,1.26,13.5,14.0,7.8,8.0,3.95,4.1,1.32,1.34,1.75,1.79,2.28,2.36,46.0,50.0,60.0,75.0,100.0,150.0,120.0,590.0,16.0,17.5,17.5,19.0,44.0,55.0,110.0,160.0,11.0,12.0,11.5,12.5,25.0,27.0,95.0,110.0,10.5,11.5,11.5,12.0,24.0,26.0,75.0,95.0,2.86,2.9,75.0,120.0,230.0,980.0,33288080,968185.0,2255452.0,58805.0,1.229141931,1.229141915,1.229141930,1.229141940
Chilean Primera Division,2024-05-24,16:30:00,Palestino,Union Espanola,2.14,2.22,3.45,3.7,3.7,3.85,2.04,2.16,1.87,1.95,1.74,1.8,2.24,2.36,13.5,15.5,13.5,15.0,23.0,26.0,46.0,70.0,9.8,11.0,7.6,8.4,13.5,15.0,34.0,40.0,13.0,14.0,10.0,11.0,15.5,17.5,42.0,980.0,25.0,28.0,20.0,22.0,30.0,36.0,15.5,85.0,12.5,16.0,12.0,980.0,15.5,1000.0,33290097,5129869.0,1388376.0,58805.0,1.229176328,1.229176373,1.229176412,1.229176337
Argentinian Primera Division,2024-05-24,19:00:00,Tigre,Racing Club,5.0,5.4,1.83,1.87,3.75,3.8,1.85,1.9,2.12,2.18,1.97,2.16,1.86,2.04,11.0,12.5,7.4,8.2,9.4,11.0,17.5,21.0,15.0,16.5,7.6,8.2,9.6,10.5,18.0,21.0,30.0,38.0,17.5,21.0,19.0,22.0,34.0,42.0,85.0,980.0,55.0,980.0,65.0,120.0,95.0,140.0,48.0,110.0,12.0,14.0,14.0,1000.0,33290000,2451815.0,198558.0,58805.0,1.229174173,1.229174183,1.229174172,1.229174182
Chilean Primera Division,2024-05-24,20:00:00,Union La Calera,Coquimbo Unido,3.2,3.35,2.42,2.52,3.35,3.5,1.74,1.81,2.22,2.36,1.54,2.06,1.94,2.86,9.6,11.0,8.4,9.6,13.0,14.5,30.0,46.0,10.5,11.0,6.4,7.4,10.5,980.0,25.0,29.0,19.5,22.0,13.0,14.5,18.0,20.0,38.0,70.0,42.0,60.0,32.0,44.0,15.5,85.0,18.0,140.0,14.5,48.0,21.0,27.0,6.0,1000.0,33290104,5271439.0,5800422.0,58805.0,1.229176148,1.229176193,1.229176232,1.229176157
Peruvian Primera Division,2024-05-24,20:00:00,Cusco FC,Alianza Lima,2.48,2.62,3.25,3.65,3.05,3.4,1.64,1.7,2.42,2.6,1.98,2.18,1.85,2.04,7.8,12.0,8.0,13.0,3.95,27.0,4.4,80.0,7.0,9.2,6.4,8.8,11.5,18.5,4.3,60.0,4.1,18.0,9.6,15.0,4.0,26.0,4.4,85.0,4.2,44.0,4.1,40.0,4.3,70.0,4.5,190.0,4.1,38.0,4.3,70.0,4.6,1000.0,33288823,27767097.0,219457.0,58805.0,1.229152123,1.229152168,1.229152207,1.229152132
Ecuadorian Serie A,2024-05-24,21:00:00,Imbabura Sporting Club,Emelec,2.88,3.25,2.5,2.78,3.2,3.65,1.78,1.94,2.06,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33288135,13638535.0,328197.0,58805.0,1.229143412,1.229143457,0,0
