League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Spanish Segunda RFEF - Group 3,2024-03-31,06:00:00,Valencia-Mestalla,SD Formentera,1.7,2.0,4.7,7.6,3.2,4.3,1.28,2.18,1.85,4.5,1.8,3.8,1.63,2.26,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,2.76,980.0,1.16,980.0,1.1,980.0,1.1,1000.0,1.1,11.5,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,25.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,23.0,1.1,1000.0,1.1,1000.0,33144109,11494961.0,7698054.0,58805.0,1.226763611,1.226763658,0.0,0.0
Estonian Premier League,2024-03-31,06:30:00,Tammeka Tartu,Tallinna FC Flora,1.04,480.0,1.04,870.0,1.21,950.0,1.27,110.0,1.01,4.6,1.12,1000.0,1.12,1000.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33119852,5407303.0,10748720.0,58805.0,1.226347845,1.22634789,0.0,0.0
Spanish Segunda RFEF - Group 4,2024-03-31,06:30:00,Betis B,FC La Union Atletico,1.5,1.74,2.36,870.0,3.35,330.0,1.6,1.83,2.2,2.66,1.88,1000.0,1.32,2.14,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33145622,2522844.0,21952475.0,58805.0,1.226785313,1.226785358,0.0,0.0
Spanish Segunda RFEF - Group 3,2024-03-31,07:00:00,Centre d'Esports Manresa,Cerdanyola del Valles,2.26,2.68,3.65,5.2,2.6,3.6,1.47,1.73,2.36,4.6,1.73,3.6,1.67,2.38,1.03,9.8,1.03,13.5,1.03,1000.0,1.03,1000.0,1.03,8.6,1.03,8.8,1.03,23.0,1.03,1000.0,1.03,15.0,1.03,15.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33144099,35875096.0,7770346.0,58805.0,1.226763896,1.226763941,0.0,0.0
Spanish Segunda RFEF - Group 5,2024-03-31,07:00:00,Villanovense,CD Mensajero,1.71,2.14,4.4,7.0,2.58,330.0,1.27,1.78,2.28,4.6,2.02,2.76,1.57,1.99,1.03,10.5,1.03,17.0,1.03,1000.0,1.03,1000.0,1.03,7.8,1.03,9.6,1.03,1000.0,1.03,1000.0,1.03,12.0,1.03,14.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,26.0,1.01,1000.0,1.03,1000.0,33144543,2250365.0,8532028.0,58805.0,1.226772347,1.226772392,0.0,0.0
Spanish Segunda RFEF - Group 5,2024-03-31,07:00:00,CD Illescas,Guadalajara,2.26,2.96,2.82,3.9,2.94,330.0,1.6,1.93,2.06,3.25,1.87,2.22,1.81,2.76,1.2,980.0,1.15,980.0,1.1,1000.0,1.1,1000.0,1.13,980.0,1.47,980.0,1.1,980.0,1.1,1000.0,1.1,18.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33144527,6962248.0,230909.0,58805.0,1.226772437,1.226772482,0.0,0.0
Spanish Segunda RFEF - Group 4,2024-03-31,07:00:00,Mar Menor CF,Sevilla B,1.01,480.0,1.01,870.0,1.21,950.0,1.27,10.5,1.11,4.6,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33144352,7313613.0,6603999.0,58805.0,1.226767889,1.226767934,0.0,0.0
Spanish Segunda RFEF - Group 4,2024-03-31,07:00:00,CD Estepona,El Palo,1.64,1.91,5.5,9.2,3.15,10.5,1.46,1.65,2.0,4.6,1.12,110.0,1.53,1.74,1.03,10.0,1.03,19.0,1.03,1000.0,1.03,1000.0,1.03,7.0,1.03,10.5,1.03,1000.0,1.03,1000.0,1.03,10.5,1.03,14.0,1.03,1000.0,1.03,1000.0,1.03,22.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33144350,36555337.0,6347442.0,58805.0,1.22676798,1.226768025,0.0,0.0
Spanish Segunda RFEF - Group 4,2024-03-31,07:00:00,Cadiz B,UCAM Murcia,3.9,5.2,1.91,2.26,3.2,4.2,1.56,1.71,2.2,2.8,2.12,2.42,1.71,1.89,6.8,980.0,5.3,980.0,3.2,13.0,3.75,29.0,3.35,980.0,6.0,980.0,3.25,980.0,3.8,34.0,3.9,42.0,3.65,980.0,3.8,980.0,4.0,70.0,4.1,1000.0,4.1,1000.0,4.1,1000.0,4.2,1000.0,4.1,1000.0,3.7,27.0,4.3,1000.0,33144364,14158129.0,5778410.0,58805.0,1.226767799,1.226767844,0.0,0.0
Spanish Segunda RFEF - Group 3,2024-03-31,07:00:00,Espanyol B,Torrent CF,2.22,3.0,3.1,5.2,2.56,4.5,1.31,1.74,2.36,4.2,1.73,110.0,1.39,2.38,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33144113,2250351.0,36458961.0,58805.0,1.226763426,1.226763471,0.0,0.0
Spanish Segunda RFEF - Group 2,2024-03-31,07:00:00,Utebo CF,Real Zaragoza II,2.08,2.72,3.2,4.9,2.56,4.9,1.46,1.65,2.52,4.6,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33144174,7295691.0,10479409.0,58805.0,1.226765156,1.226765201,0.0,0.0
Spanish Primera Division RFEF Group 2,2024-03-31,07:00:00,San Fernando CD,Ibiza Eivissa,3.95,5.5,1.97,2.32,2.62,320.0,1.28,1.6,2.66,4.6,1.12,9.4,1.71,9.4,1.03,9.2,1.03,7.6,1.03,12.5,1.03,1000.0,1.03,13.0,1.03,8.2,1.03,13.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33146357,9282888.0,3303600.0,58805.0,1.226798359,1.226798408,0.0,0.0
Spanish Primera Division RFEF Group 2,2024-03-31,07:00:00,Melilla UD,Atletico Sanluqueno CF,2.38,3.8,2.54,4.1,2.4,18.5,1.27,1.84,2.0,4.6,1.73,110.0,1.39,2.38,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33146368,27275217.0,6399727.0,58805.0,1.226797877,1.226797922,0.0,0.0
Spanish Primera Division RFEF Group 2,2024-03-31,07:00:00,Atletico Baleares,Real Madrid Castilla,3.8,5.8,1.94,2.24,3.2,4.7,1.69,1.86,2.16,2.44,1.58,2.9,1.53,2.74,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33146364,3303611.0,10116484.0,58805.0,1.226797967,1.226798012,0.0,0.0
Spanish Primera Division RFEF Group 2,2024-03-31,07:00:00,Atletico Madrid II,Intercity Sant Joan C.F,1.97,2.2,3.8,5.0,2.96,5.6,1.65,1.87,2.14,3.65,1.65,2.86,1.54,2.54,1.03,1000.0,1.03,14.5,1.03,1000.0,1.03,1000.0,1.03,8.8,1.03,8.6,1.03,20.0,1.03,1000.0,1.03,13.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33146363,10243043.0,25284483.0,58805.0,1.226798057,1.226798102,0.0,0.0
Spanish Primera Division RFEF Group 1,2024-03-31,07:00:00,Ponferradina,Gimnastic,2.3,2.78,3.15,4.2,2.74,3.45,1.37,1.51,2.96,3.75,2.26,2.76,1.57,1.79,1.03,8.0,1.03,11.5,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,23.0,1.03,1000.0,1.03,16.5,1.03,17.0,1.03,36.0,1.03,1000.0,1.03,1000.0,1.03,55.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33146301,2028828.0,912116.0,58805.0,1.226798453,1.226798498,0.0,0.0
Spanish Segunda RFEF - Group 2,2024-03-31,07:00:00,CD Alaves B,UD Mutilvera,1.4,1.55,7.0,870.0,3.95,7.0,1.6,2.1,1.92,2.64,1.12,1000.0,1.12,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,8.2,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,9.2,1.1,1000.0,1.1,1000.0,33144165,22681017.0,9397043.0,58805.0,1.226765426,1.226765471,0.0,0.0
Dutch Eredivisie,2024-03-31,07:15:00,PEC Zwolle,Ajax,5.2,5.5,1.7,1.72,4.3,4.5,2.58,2.98,1.5,1.63,1.61,1.67,2.5,2.64,18.5,980.0,9.8,980.0,9.8,1000.0,13.5,1000.0,19.5,980.0,8.2,980.0,7.6,980.0,11.0,1000.0,1.1,1000.0,15.0,980.0,12.5,980.0,18.0,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33105538,8750569.0,52494689.0,58805.0,1.226115946,1.226115956,0.0,0.0
Spanish Segunda RFEF - Group 5,2024-03-31,07:30:00,UD Montijo,Talavera CF,5.4,8.6,1.63,1.9,3.2,4.1,1.51,1.7,2.42,2.94,2.26,2.74,1.58,1.79,6.6,980.0,4.6,980.0,6.4,10.5,3.6,22.0,3.5,980.0,6.4,980.0,3.25,980.0,3.75,30.0,4.0,65.0,3.85,980.0,3.9,980.0,4.1,80.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,3.55,21.0,4.3,1000.0,33144530,11470076.0,7309192.0,58805.0,1.226772561,1.226772606,0.0,0.0
Austrian Erste Liga,2024-03-31,07:30:00,FC Liefering,Floridsdorfer AC,1.04,1000.0,1.04,2.98,1.2,950.0,2.0,2.26,1.79,2.0,1.65,1.86,2.16,2.52,1.03,16.0,1.03,14.0,1.03,23.0,1.03,1000.0,1.03,12.5,1.03,1000.0,1.03,14.0,1.03,36.0,1.03,1000.0,1.03,13.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,21.0,1.01,28.0,1.03,1000.0,33120049,7321769.0,9900108.0,58805.0,1.226353924,1.226353969,0.0,0.0
French Ligue 1,2024-03-31,08:00:00,Lorient,Brest,4.3,4.4,2.08,2.1,3.45,3.5,1.35,3.9,1.35,3.95,2.04,2.1,1.91,1.97,9.6,980.0,7.2,8.0,9.8,980.0,20.0,980.0,10.5,980.0,7.2,980.0,10.0,11.0,19.0,980.0,23.0,980.0,15.5,980.0,18.5,980.0,34.0,980.0,3.4,980.0,30.0,980.0,3.35,980.0,3.4,980.0,3.4,980.0,15.0,20.0,3.5,1000.0,33105223,44794.0,669348.0,58805.0,1.226112931,1.226112915,1.22611293,1.22611294
Romanian Liga I,2024-03-31,08:00:00,FC U Craiova 1948,Otelul Galati,2.14,2.94,3.0,4.2,2.74,4.1,1.61,1.93,2.06,2.64,1.89,2.22,1.83,2.14,3.2,980.0,3.25,980.0,3.65,980.0,4.0,1000.0,3.05,980.0,2.9,980.0,3.45,980.0,3.95,980.0,3.45,980.0,3.3,980.0,3.65,980.0,4.0,1000.0,3.85,980.0,3.8,980.0,3.95,980.0,4.1,1000.0,3.75,980.0,3.95,980.0,4.2,1000.0,33125480,20135214.0,866238.0,58805.0,1.226438392,1.226438437,1.226438476,1.226438401
Scottish Premiership,2024-03-31,08:00:00,Livingston,Celtic,15.0,18.0,1.22,1.23,7.6,8.4,2.74,3.25,1.44,1.58,2.08,2.2,1.84,1.93,10.5,38.0,9.4,11.0,7.0,8.2,7.8,10.5,12.0,65.0,14.5,20.0,9.6,11.0,12.0,13.0,13.0,980.0,11.5,60.0,11.0,40.0,10.5,36.0,13.5,980.0,13.0,980.0,13.5,980.0,13.5,980.0,13.5,980.0,3.0,3.75,14.0,1000.0,33114666,57423.0,52495022.0,58805.0,1.226246216,1.226246261,1.2262463,1.226246225
Spanish Segunda RFEF - Group 1,2024-03-31,08:00:00,Deportivo La Coruna II,UP Langreo,2.1,2.52,3.6,4.6,2.96,4.1,1.27,1.75,1.61,4.6,1.01,1000.0,1.01,1000.0,1.03,10.0,1.03,12.5,1.03,1000.0,1.03,1000.0,1.03,8.6,1.03,8.2,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33144140,9301052.0,6399742.0,58805.0,1.226764706,1.226764751,0.0,0.0
German Bundesliga 2,2024-03-31,08:30:00,FC Magdeburg,Hannover,2.36,2.52,2.92,3.2,3.7,3.9,2.28,2.44,1.7,1.79,1.61,1.67,2.5,2.64,1.03,22.0,14.0,19.5,20.0,28.0,1.03,60.0,10.5,14.0,8.0,10.0,12.0,15.5,1.03,38.0,13.0,17.5,8.8,12.0,14.0,18.0,1.03,44.0,25.0,34.0,17.0,24.0,23.0,32.0,1.03,80.0,10.5,16.0,16.0,28.0,1.03,1000.0,33117350,516219.0,197307.0,58805.0,1.226293896,1.226293906,0.0,0.0
German Bundesliga 2,2024-03-31,08:30:00,Greuther Furth,Hamburger SV,3.0,3.2,2.28,2.44,3.9,4.3,2.64,4.5,1.55,1.61,1.52,1.59,2.7,2.94,1.03,1000.0,13.0,1000.0,1.03,1000.0,1.03,1000.0,15.5,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,11.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33117342,64375.0,44784.0,58805.0,1.226294004,1.226294014,0.0,0.0
German Bundesliga 2,2024-03-31,08:30:00,Schalke 04,Karlsruhe,2.4,2.6,2.78,3.0,3.9,4.0,2.4,2.74,1.61,1.72,1.57,1.64,2.58,2.76,7.8,22.0,15.0,17.0,20.0,32.0,11.5,46.0,14.0,16.0,8.4,10.0,11.5,13.0,24.0,27.0,17.0,19.5,6.6,12.0,7.6,15.0,28.0,34.0,30.0,55.0,9.2,23.0,10.0,29.0,12.0,60.0,7.0,25.0,13.0,17.5,4.6,470.0,33117302,44517.0,113191.0,58805.0,1.226294814,1.226294824,0.0,0.0
German Bundesliga 2,2024-03-31,08:30:00,Wehen Wiesbaden,VfL Osnabruck,2.1,2.16,3.6,3.8,3.85,4.0,2.32,2.48,1.68,1.76,1.57,1.69,2.44,2.76,15.5,19.5,15.5,22.0,24.0,34.0,8.2,70.0,5.4,16.5,4.6,9.8,5.7,15.0,23.0,40.0,11.0,21.0,5.0,11.0,5.8,22.0,27.0,55.0,7.2,32.0,17.5,27.0,7.0,30.0,7.0,100.0,10.0,14.5,22.0,30.0,6.4,1000.0,33117326,6500322.0,13450471.0,58805.0,1.226294508,1.226294518,0.0,0.0
German 3 Liga,2024-03-31,08:30:00,Viktoria Koln,Lubeck,1.98,2.34,3.2,4.5,3.7,950.0,2.06,2.46,1.68,1.93,1.12,1000.0,1.12,1000.0,1.03,19.0,1.03,18.0,1.03,1000.0,1.03,1000.0,1.03,12.5,1.03,9.6,1.03,1000.0,1.03,1000.0,1.03,15.5,1.03,11.5,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,23.0,1.03,1000.0,1.03,1000.0,1.01,13.5,1.01,32.0,1.03,1000.0,33135885,6542379.0,199183.0,58805.0,1.22662348,1.226623525,0.0,0.0
Estonian Premier League,2024-03-31,08:30:00,FCI Tallinn,Paide Linnameeskond,1.04,480.0,1.04,870.0,1.21,950.0,1.27,1000.0,1.03,4.6,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33119850,12562519.0,5407316.0,58805.0,1.226347935,1.22634798,0.0,0.0
