League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Egyptian Premier,2024-05-20,10:00:00,Al-Masry,ENPPI,2.08,2.28,3.7,4.4,3.25,3.7,1.78,1.95,2.04,2.28,1.83,2.1,1.91,2.2,10.0,13.0,11.0,14.5,6.2,980.0,7.2,980.0,7.2,9.4,6.6,8.4,14.0,980.0,7.0,980.0,10.0,13.0,9.0,12.0,16.5,980.0,7.2,980.0,19.5,980.0,18.5,980.0,6.8,980.0,7.6,980.0,5.8,980.0,7.0,980.0,8.0,1000.0,33279615,11162123.0,5259327.0,58805.0,1.229022747,1.229022792,1.229022831,1.229022756
Icelandic 1 Deild,2024-05-20,11:00:00,Grindavik,Grotta,1.06,600.0,1.09,870.0,1.21,950.0,1.07,1000.0,1.03,15.5,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33287013,399802.0,3968883.0,58805.0,1.229128495,1.22912854,1.229128579,1.229128504
Icelandic 1 Deild,2024-05-20,11:00:00,IBV,Thor,1.06,600.0,1.09,870.0,1.21,950.0,1.07,1000.0,1.03,15.5,1.37,1000.0,1.12,3.65,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33287014,198705.0,3965658.0,58805.0,1.229128404,1.229128449,1.229128488,1.229128413
Austrian Erste Liga,2024-05-20,11:00:00,Floridsdorfer AC,Grazer AK,3.45,3.7,2.1,2.2,3.75,4.1,2.0,2.14,1.88,2.0,1.76,1.87,2.14,2.32,12.0,15.5,9.2,11.0,12.0,14.0,23.0,980.0,13.0,18.0,7.4,8.4,9.8,11.0,19.5,23.0,23.0,980.0,13.5,15.0,14.5,18.5,30.0,38.0,14.0,80.0,36.0,46.0,42.0,60.0,15.0,95.0,22.0,44.0,12.0,20.0,13.0,1000.0,33282661,9900108.0,14074.0,58805.0,1.229064318,1.229064363,1.229064402,1.229064327
Austrian Erste Liga,2024-05-20,11:00:00,SKU Amstetten,SV Horn,2.36,2.88,2.56,3.05,3.5,4.4,2.22,2.58,1.64,1.82,1.58,1.69,2.46,2.7,16.0,980.0,12.0,980.0,16.5,980.0,5.9,980.0,11.5,980.0,7.6,980.0,10.5,980.0,5.5,980.0,15.5,980.0,10.0,980.0,13.0,980.0,5.8,980.0,5.8,980.0,20.0,980.0,5.7,980.0,6.2,1000.0,1.75,980.0,1.56,980.0,1.93,1000.0,33282663,3258161.0,2192222.0,58805.0,1.22906422,1.229064268,1.229064309,1.22906423
Austrian Erste Liga,2024-05-20,11:00:00,SK Sturm Graz II,SV Stripfing/Weiden,2.96,3.45,2.02,2.24,4.1,5.3,3.0,3.55,1.39,1.5,1.4,1.55,2.84,3.5,5.8,980.0,16.0,980.0,15.5,980.0,5.6,980.0,19.5,980.0,10.0,980.0,9.8,13.0,14.5,980.0,5.7,980.0,12.5,980.0,10.0,980.0,5.4,980.0,6.2,980.0,22.0,980.0,5.7,980.0,6.0,980.0,2.58,980.0,3.7,980.0,4.7,1000.0,33282672,8260664.0,11432431.0,58805.0,1.229063983,1.229064028,1.229065083,1.229063992
Austrian Erste Liga,2024-05-20,11:00:00,KSV 1919,FC Liefering,3.7,4.1,1.97,2.06,3.9,4.3,2.1,2.56,1.64,1.75,1.64,1.71,2.4,2.56,4.2,24.0,10.5,15.0,12.0,17.0,4.4,29.0,4.2,23.0,7.8,980.0,9.0,13.5,4.2,23.0,4.5,980.0,13.0,19.5,4.1,20.0,4.5,980.0,4.8,980.0,4.6,980.0,4.7,980.0,4.8,980.0,4.5,980.0,3.45,980.0,5.1,1000.0,33282660,10777940.0,7321769.0,58805.0,1.229064408,1.229064453,1.229064492,1.229064417
Austrian Erste Liga,2024-05-20,11:00:00,SV Lafnitz,SV Ried,6.8,8.4,1.45,1.52,5.0,6.2,2.56,2.98,1.52,1.65,1.74,1.87,2.16,2.34,20.0,980.0,10.0,980.0,8.6,980.0,11.5,980.0,5.7,980.0,9.8,980.0,4.3,980.0,10.0,980.0,4.2,980.0,4.2,980.0,5.3,980.0,2.86,980.0,4.2,1000.0,4.2,1000.0,4.3,1000.0,5.2,1000.0,4.2,1000.0,2.88,980.0,1.24,1000.0,33282671,9150751.0,872714.0,58805.0,1.229064034,1.229064079,1.229064118,1.229064043
Austrian Erste Liga,2024-05-20,11:00:00,St Polten,Bregenz,1.66,1.75,4.5,5.8,4.5,5.0,2.18,2.5,1.67,1.84,1.79,1.89,2.12,2.28,5.1,980.0,5.1,22.0,5.8,980.0,6.2,980.0,8.8,12.0,8.8,12.0,5.1,21.0,6.0,980.0,9.2,12.0,8.2,11.5,6.2,980.0,6.0,980.0,13.0,18.5,12.5,980.0,5.6,980.0,6.2,980.0,3.8,8.8,6.0,980.0,6.6,1000.0,33282952,1088499.0,215183.0,58805.0,1.22906761,1.229067655,1.229067694,1.229067619
Austrian Erste Liga,2024-05-20,11:00:00,Admira Wacker,First Vienna Fc 1894,1.99,2.06,3.75,4.4,3.65,4.4,1.97,2.22,1.81,2.04,1.75,1.87,2.14,2.32,4.8,980.0,4.3,980.0,2.58,980.0,2.6,980.0,4.2,980.0,7.2,980.0,4.9,980.0,2.56,980.0,4.6,980.0,4.3,980.0,5.0,980.0,2.62,1000.0,2.54,980.0,4.6,980.0,2.68,1000.0,2.74,1000.0,2.28,980.0,2.5,980.0,2.68,1000.0,33282666,729699.0,14131892.0,58805.0,1.229064124,1.229064169,1.229064208,1.229064133
Danish Superliga,2024-05-20,11:00:00,Silkeborg,Brondby,5.3,5.5,1.68,1.69,4.4,4.5,2.1,2.4,1.72,1.91,1.78,1.97,2.04,2.3,16.0,18.0,8.8,9.8,10.0,11.0,15.5,17.5,19.0,22.0,9.0,9.8,9.2,9.8,15.0,17.0,36.0,44.0,19.0,21.0,17.5,20.0,27.0,34.0,14.0,140.0,30.0,70.0,30.0,70.0,13.5,110.0,48.0,65.0,6.8,9.0,15.5,1000.0,33278395,28216.0,28223.0,58805.0,1.229006349,1.229006394,1.229006433,1.229006358
Austrian Erste Liga,2024-05-20,11:00:00,Fc Dornbirn,DSV Leoben,3.1,3.3,2.2,2.3,4.0,4.2,2.16,2.42,1.71,1.87,1.12,1000.0,1.12,1000.0,15.0,18.5,10.5,13.0,14.0,980.0,26.0,980.0,13.0,15.0,8.4,9.8,10.5,11.5,18.0,23.0,22.0,24.0,12.0,14.0,14.5,16.5,27.0,34.0,44.0,80.0,27.0,46.0,29.0,48.0,48.0,90.0,20.0,28.0,11.5,980.0,12.0,1000.0,33282956,14144163.0,461900.0,58805.0,1.22906752,1.229067565,1.229067604,1.229067529
Bulgarian A League,2024-05-20,11:45:00,Arda,CSKA 1948 Sofia,2.32,2.66,3.3,3.85,2.96,3.5,1.64,1.79,2.26,2.56,1.96,2.14,1.88,2.04,4.4,980.0,2.64,980.0,2.86,1000.0,1.61,980.0,7.6,9.4,3.85,980.0,5.3,980.0,1.65,1000.0,3.05,980.0,2.2,980.0,2.76,1000.0,1.65,1000.0,1.58,980.0,1.94,1000.0,1.65,1000.0,1.94,1000.0,1.56,980.0,1.65,1000.0,1.65,1000.0,33267857,20731976.0,20732043.0,58805.0,1.228858378,1.228858423,1.228858462,1.228858387
Bosnian Premier League,2024-05-20,12:00:00,Fk Velez Mostar,Gosk Gabela,1.14,7.0,1.25,870.0,1.25,950.0,1.07,36.0,1.23,21.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33285941,15020693.0,10440848.0,58805.0,1.229113769,1.229113814,1.229113853,1.229113778
Bosnian Premier League,2024-05-20,12:00:00,Zvijezda 09 Bijeljina,Zeljeznicar,2.68,6.4,2.04,9.4,2.02,50.0,1.25,18.0,1.31,18.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33285959,16204512.0,180585.0,58805.0,1.229113589,1.229113634,1.229113673,1.229113598
Bosnian Premier League,2024-05-20,12:00:00,Sarajevo,Nk Posusje,1.04,600.0,1.12,870.0,1.21,940.0,1.07,1000.0,1.03,21.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33285921,205267.0,25432744.0,58805.0,1.229113949,1.229113994,1.229114033,1.229113958
Bosnian Premier League,2024-05-20,12:00:00,Borac Banja Luka,FK Igman Konjic,1.09,600.0,3.05,870.0,1.42,950.0,1.39,1000.0,1.23,10.5,1.12,1000.0,1.12,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.01,1000.0,33285922,4837337.0,20716213.0,58805.0,1.229113859,1.229113904,1.229113943,1.229113868
Bosnian Premier League,2024-05-20,12:00:00,Zrinjski,Tuzla City,1.04,3.45,1.51,870.0,1.5,950.0,2.42,1000.0,1.03,1.7,1.12,1000.0,1.12,1000.0,1.41,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.01,1000.0,33285960,4807138.0,19579579.0,58805.0,1.229113679,1.229113724,1.229113763,1.229113688
Norwegian Eliteserien,2024-05-20,12:00:00,Sandefjord,Viking,2.82,2.9,2.44,2.5,3.95,4.1,2.5,2.7,1.59,1.67,1.55,1.63,2.58,2.8,19.0,25.0,12.5,17.0,15.5,21.0,6.2,36.0,14.0,18.5,8.2,11.0,9.8,13.0,18.5,24.0,19.0,25.0,10.5,14.5,12.5,17.0,23.0,32.0,6.4,48.0,21.0,29.0,23.0,36.0,6.8,65.0,5.3,17.5,4.8,13.5,7.4,980.0,33279607,199646.0,168747.0,58805.0,1.229021854,1.229021902,1.229021943,1.229021864
Norwegian Eliteserien,2024-05-20,12:00:00,Kfum Oslo,Odds BK,1.86,1.89,4.4,4.7,3.9,4.1,2.1,2.24,1.83,1.91,1.78,1.84,2.2,2.3,14.5,16.5,16.5,18.0,30.0,34.0,14.5,95.0,9.2,10.0,8.2,9.0,16.0,18.0,13.0,55.0,10.5,12.0,9.4,10.5,17.0,18.5,48.0,60.0,18.5,21.0,16.5,18.5,29.0,34.0,28.0,95.0,10.0,11.0,13.0,55.0,34.0,980.0,33281837,14136987.0,10833201.0,58805.0,1.229052876,1.229052886,1.229052875,1.229052885
Norwegian Eliteserien,2024-05-20,12:00:00,Ham-Kam,Bodo Glimt,6.0,6.8,1.53,1.56,4.9,5.3,2.5,2.98,1.51,1.65,1.68,1.77,2.3,2.48,22.0,27.0,10.5,12.5,10.0,11.5,13.5,15.5,26.0,30.0,10.5,12.0,9.2,10.0,13.0,14.5,44.0,60.0,21.0,24.0,18.0,22.0,21.0,26.0,13.5,980.0,13.0,70.0,14.0,65.0,15.0,85.0,14.0,60.0,4.9,5.9,14.5,980.0,33279601,163203.0,373549.0,58805.0,1.229022049,1.229022094,1.229022133,1.229022058
Norwegian Eliteserien,2024-05-20,12:00:00,Molde,Sarpsborg,1.46,1.49,6.4,7.2,5.2,6.0,3.0,3.5,1.4,1.5,1.59,1.71,2.4,2.68,5.0,34.0,5.2,40.0,5.2,75.0,5.4,980.0,11.0,16.5,10.5,15.5,20.0,32.0,5.3,85.0,9.8,14.5,8.6,13.0,16.5,25.0,5.2,75.0,12.5,18.0,11.5,16.5,20.0,30.0,5.3,85.0,2.62,4.9,5.2,65.0,5.5,980.0,33279608,31321.0,778903.0,58805.0,1.229021756,1.229021801,1.22902184,1.229021765
Norwegian Eliteserien,2024-05-20,12:00:00,Lillestrom,Fredrikstad,2.26,2.36,3.15,3.4,3.6,3.8,2.04,2.28,1.79,1.97,1.65,1.8,2.26,2.54,13.0,17.0,12.5,15.5,18.0,24.0,7.8,55.0,10.0,12.0,7.6,8.6,12.0,15.0,7.6,36.0,13.5,17.0,10.0,12.5,14.5,18.5,7.6,46.0,7.6,34.0,19.5,25.0,7.4,38.0,8.4,90.0,6.0,17.0,7.0,30.0,9.0,980.0,33281848,10770.0,168742.0,58805.0,1.22905266,1.22905267,1.229052659,1.229052669
Norwegian Eliteserien,2024-05-20,12:00:00,Stromsgodset,Haugesund,1.81,1.88,4.7,5.1,3.85,4.1,2.02,2.16,1.87,1.99,1.83,1.99,2.02,2.22,12.5,18.5,15.0,22.0,5.3,46.0,5.6,130.0,8.0,9.8,8.0,9.6,16.0,23.0,5.5,75.0,8.8,12.0,8.8,11.5,16.5,24.0,5.5,80.0,15.0,23.0,15.5,23.0,5.3,44.0,5.6,130.0,3.95,12.0,5.4,80.0,5.9,1000.0,33279609,31319.0,152566.0,58805.0,1.229021653,1.229021701,1.229021742,1.229021664
Armenian Premier League,2024-05-20,12:00:00,FC Ararat Yerevan,Alashkert,2.66,4.2,2.38,3.15,2.96,5.0,1.57,2.28,1.78,2.76,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33280647,7180004.0,9686394.0,58805.0,1.229037524,1.229037569,1.229037608,1.229037533
Norwegian Eliteserien,2024-05-20,12:00:00,Kristiansund,Brann,6.4,6.8,1.58,1.59,4.5,4.8,2.22,2.38,1.73,1.82,1.82,1.91,2.1,2.22,16.5,19.0,8.8,9.8,9.0,10.0,13.5,15.0,22.0,25.0,9.4,10.5,9.2,10.0,14.0,16.0,38.0,55.0,22.0,25.0,19.0,22.0,27.0,34.0,12.5,180.0,48.0,85.0,11.5,85.0,12.0,110.0,12.0,90.0,6.2,8.0,13.5,980.0,33281840,2440424.0,31317.0,58805.0,1.229052768,1.229052778,1.229052767,1.229052777
Egyptian Premier,2024-05-20,13:00:00,ZED FC,Al Ittihad (EGY),2.76,2.94,3.1,3.3,2.92,2.98,1.57,1.68,2.46,2.76,2.02,2.18,1.85,1.98,7.8,8.4,8.6,9.8,17.0,19.5,38.0,85.0,8.0,9.2,6.2,6.8,13.0,14.5,38.0,46.0,14.5,16.0,11.5,14.0,19.0,23.0,50.0,75.0,36.0,46.0,32.0,40.0,48.0,70.0,16.5,980.0,20.0,50.0,12.0,55.0,17.0,1000.0,33273651,38208152.0,7023879.0,58805.0,1.228952023,1.228952068,1.228952107,1.228952032
Egyptian Premier,2024-05-20,13:00:00,Al Mokawloon,Pharco FC,2.84,3.0,3.15,3.35,2.8,2.86,1.49,1.55,2.82,3.05,2.16,2.38,1.73,1.86,6.6,7.4,7.8,9.0,16.5,19.0,40.0,90.0,7.4,8.4,6.2,6.8,13.5,15.5,42.0,55.0,14.5,16.5,12.5,15.0,22.0,25.0,12.5,95.0,40.0,50.0,34.0,65.0,12.0,85.0,13.5,980.0,11.5,60.0,12.0,70.0,14.5,1000.0,33275958,6754306.0,10539864.0,58805.0,1.22897572,1.228975765,1.228975804,1.228975729
Swiss Super League,2024-05-20,13:00:00,FC Zurich,Lugano,2.38,2.46,3.15,3.25,3.65,3.75,2.12,2.28,1.79,1.88,1.66,1.76,2.32,2.52,14.5,20.0,13.0,18.0,19.5,28.0,4.6,65.0,11.0,13.5,7.6,9.4,12.5,16.5,4.8,40.0,13.5,19.5,9.6,14.0,14.5,20.0,4.6,50.0,4.8,40.0,20.0,29.0,4.8,42.0,42.0,95.0,8.4,18.0,6.4,32.0,5.0,980.0,33279966,65783.0,65780.0,58805.0,1.229027505,1.22902755,1.229027589,1.229027514
Swiss Super League,2024-05-20,13:00:00,Winterthur,St Gallen,3.55,3.6,2.08,2.1,4.2,4.3,3.05,3.35,1.43,1.48,1.46,1.49,3.05,3.15,24.0,32.0,16.5,19.0,17.0,18.5,25.0,27.0,23.0,26.0,10.5,11.5,10.5,11.5,16.0,17.5,30.0,34.0,14.5,15.5,13.0,14.0,20.0,23.0,46.0,60.0,28.0,32.0,28.0,32.0,32.0,46.0,14.5,17.0,7.0,7.8,17.0,980.0,33279967,458019.0,6392.0,58805.0,1.229027055,1.2290271,1.229027139,1.229027064
Swiss Super League,2024-05-20,13:00:00,Servette,Young Boys,2.14,2.16,3.35,3.45,4.1,4.3,2.62,2.9,1.53,1.62,1.56,1.59,2.72,2.78,22.0,26.0,18.0,21.0,26.0,28.0,46.0,60.0,14.0,15.5,9.4,10.5,13.0,15.0,27.0,32.0,15.5,17.5,10.0,11.0,14.0,15.0,30.0,34.0,25.0,28.0,17.0,19.0,23.0,26.0,40.0,60.0,8.4,9.8,17.0,20.0,15.5,850.0,33279963,51405.0,65778.0,58805.0,1.229027145,1.22902719,1.229027229,1.229027154
