League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Faroe Premier League,2024-08-27,14:30:00,NSI Runavik,HB Torshavn,2.48,5.8,1.8,3.25,3.55,6.8,1.34,36.0,1.04,6.0,1.66,1000.0,1.12,2.5,1.49,980.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.55,1000.0,1.55,1000.0,1.04,1000.0,33528433,489145.0,46956.0,58805.0,1.232305273,1.232305318,1.232305358,1.232305282,2.96,980.0,1.01,1.51,1.27,36.0,1.04,110.0,1.15,36.0,1.04,8.0,1.44,2.26,1.2,1.66,1.21,1.4,1.232305274,1.232305276,1.232305277,1.232305322
Saudi Professional League,2024-08-27,15:00:00,Al-Feiha,Al Nassr,18.5,22.0,1.16,1.18,9.4,11.0,4.0,4.3,1.3,1.33,1.86,2.1,1.92,2.16,8.6,60.0,13.0,18.0,9.0,11.5,8.0,10.0,9.0,980.0,20.0,26.0,11.0,15.5,11.0,15.0,9.6,980.0,8.8,75.0,8.2,44.0,7.8,38.0,20.0,980.0,9.6,980.0,9.4,980.0,9.4,980.0,9.6,980.0,2.1,2.68,9.8,980.0,33518997,13886091.0,6359075.0,58805.0,1.232162158,1.232162142,1.232162157,1.232162167,5.9,6.2,1.19,1.21,26.0,110.0,1.01,1.02,10.0,13.0,1.09,1.11,6.4,7.4,1.04,1.06,1.1,1.12,1.232162160,1.232162162,1.232162163,1.232162145
Icelandic U19,2024-08-27,15:00:00,Vikingur Reykjavik U19,IA/Kari U19,1.68,2.18,2.48,1000.0,3.85,330.0,1.06,12.5,1.09,3.1,1.12,1000.0,1.12,1000.0,1.01,95.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.55,1000.0,1.55,1000.0,1.02,1000.0,33528965,6390640.0,8555498.0,58805.0,1.232312801,1.232312846,1.232313870,1.232312810,1.5,21.0,1.1,1.16,1.16,95.0,1.01,1.03,1.15,95.0,1.03,1.08,1.05,1.67,1.84,2.5,1.16,1.36,1.232312802,1.232312804,1.232312805,1.232313834
Icelandic U19,2024-08-27,15:00:00,Leiknir/KB U19,Keflavik/Reynir,1.97,2.3,2.06,3.25,4.0,15.0,1.06,1000.0,1.11,1.15,1.01,1000.0,1.01,1000.0,1.02,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,980.0,1.03,1000.0,33528960,10794423.0,28625783.0,58805.0,1.232313129,1.232313174,1.232314044,1.232313138,9.2,11.0,1.1,1.12,1.02,1000.0,1.01,1.02,1.02,1000.0,1.02,1.05,1.44,1.95,1.81,2.08,1.07,1.32,1.232313130,1.232313132,1.232313133,1.232314008
Peruvian Segunda Division,2024-08-27,15:00:00,AD Cantolao,Molinos El Pirata,1.54,1.67,5.7,9.0,3.8,5.7,1.84,2.82,1.84,2.76,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.66,1000.0,1.1,1000.0,2.96,1000.0,1.06,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,2.9,1000.0,1.07,980.0,1.1,1000.0,1.1,1000.0,2.96,1000.0,1.1,1000.0,1.1,1000.0,20.0,1000.0,1.08,980.0,1.55,1000.0,1.1,1000.0,33528510,12454193.0,21505888.0,58805.0,1.232305515,1.232305560,1.232305599,1.232305524,2.48,3.65,1.38,1.68,1.02,1000.0,1.01,1.4,3.0,4.5,1.29,1.4,1.16,1.2,2.48,2.86,1.26,1.34,1.232305516,1.232305518,1.232305519,1.232305563
Saudi Professional League,2024-08-27,15:00:00,Al-Raed (KSA),Al-Quadisiya (KSA),4.8,5.4,1.72,1.77,4.2,4.5,2.44,2.52,1.66,1.7,1.68,1.78,2.28,2.48,15.5,26.0,10.0,11.5,10.5,12.5,16.0,23.0,20.0,28.0,9.2,10.5,9.0,10.5,14.5,20.0,6.0,55.0,17.5,24.0,16.0,22.0,20.0,34.0,6.2,130.0,6.0,70.0,6.0,70.0,6.2,100.0,5.8,60.0,3.6,8.2,6.4,980.0,33528604,6818039.0,10201607.0,58805.0,1.232306411,1.232306421,1.232306410,1.232306420,4.0,4.1,1.32,1.34,5.3,1000.0,1.04,1.06,5.2,5.8,1.21,1.24,2.28,2.4,1.23,1.26,1.28,1.32,1.232306402,1.232306414,1.232306415,1.232306425
Icelandic U19,2024-08-27,15:20:00,KR/KV Reykjavik U19,Selfoss/Arborg U19,1.83,2.94,2.44,6.0,3.85,10.0,1.06,980.0,1.01,55.0,1.12,1000.0,1.12,1000.0,1.01,85.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.55,1000.0,1.55,1000.0,1.02,1000.0,33528964,8555407.0,55470834.0,58805.0,1.232312854,1.232313096,1.232314085,1.232313060,1.1,10.5,1.11,980.0,1.16,85.0,1.01,110.0,1.14,21.0,1.06,990.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.232312858,1.232312912,1.232312913,1.232314049
Italian Serie B,2024-08-27,15:30:00,Frosinone,Modena,2.36,2.44,3.5,3.65,3.3,3.4,1.78,1.83,2.2,2.28,1.87,1.99,2.02,2.14,10.5,11.0,11.0,12.0,21.0,23.0,42.0,65.0,8.4,9.2,6.8,7.4,13.5,15.0,38.0,44.0,13.0,14.0,10.5,11.5,18.0,19.5,50.0,60.0,29.0,32.0,25.0,27.0,40.0,46.0,20.0,120.0,21.0,23.0,40.0,46.0,22.0,1000.0,33528362,924268.0,60293.0,58805.0,1.232302467,1.232302512,1.232302551,1.232302476,2.96,3.0,1.5,1.51,10.5,12.0,1.09,1.11,3.35,3.45,1.4,1.42,1.38,1.4,1.69,1.74,1.41,1.44,1.232302468,1.232302470,1.232302471,1.232302515
Italian Serie B,2024-08-27,15:30:00,Carrarese,Sudtirol,3.25,3.35,2.66,2.74,3.05,3.1,1.56,1.59,2.7,2.78,2.12,2.24,1.81,1.9,7.2,8.4,7.4,8.4,14.0,15.0,36.0,44.0,8.6,12.0,6.4,6.8,12.0,13.5,32.0,38.0,17.5,20.0,13.5,15.5,20.0,25.0,11.0,70.0,32.0,65.0,42.0,55.0,10.5,80.0,12.5,200.0,10.0,65.0,10.0,46.0,26.0,1000.0,33528472,5727549.0,4893599.0,58805.0,1.232305717,1.232305764,1.232305803,1.232305728,2.52,2.64,1.61,1.66,7.6,8.2,1.14,1.15,2.7,2.76,1.57,1.59,1.57,1.61,1.42,1.45,1.47,1.49,1.232305718,1.232305720,1.232305721,1.232305767
Italian Serie B,2024-08-27,15:30:00,Salernitana,Sampdoria,2.94,3.0,2.76,2.8,3.25,3.35,1.79,1.84,2.2,2.26,1.89,1.95,2.06,2.14,10.0,11.5,9.4,10.5,15.5,17.0,36.0,42.0,9.8,11.0,6.8,7.4,11.5,12.5,28.0,32.0,16.5,18.5,12.0,13.0,17.0,18.5,34.0,50.0,42.0,48.0,30.0,36.0,36.0,55.0,17.0,120.0,28.0,34.0,22.0,30.0,18.0,1000.0,33528363,60303.0,60311.0,58805.0,1.232302377,1.232302422,1.232302461,1.232302386,2.94,3.0,1.5,1.52,10.0,12.5,1.09,1.11,3.4,3.55,1.39,1.41,1.55,1.57,1.5,1.52,1.42,1.45,1.232302378,1.232302380,1.232302381,1.232302425
Brazilian U20,2024-08-27,15:30:00,Gremio FBPA U20,Cruzeiro U20,1.96,2.18,3.3,3.85,3.9,4.6,2.4,2.8,1.56,1.71,1.55,1.69,2.44,2.82,17.0,980.0,14.0,980.0,21.0,980.0,4.4,980.0,10.0,17.0,7.4,980.0,11.0,18.5,4.4,980.0,11.5,19.0,8.0,13.5,11.5,19.5,4.4,980.0,18.0,980.0,13.5,980.0,20.0,980.0,4.5,980.0,3.4,12.0,4.0,980.0,4.7,1000.0,33529605,16633111.0,5188319.0,58805.0,1.232322098,1.232322143,1.232322182,1.232322107,3.65,4.9,1.28,1.35,1.02,55.0,1.03,1.06,2.4,7.8,1.17,1.25,1.35,1.44,1.84,2.06,1.28,1.34,1.232322099,1.232322101,1.232322102,1.232322146
Italian Serie B,2024-08-27,15:30:00,Cittadella,Pisa,3.65,3.8,2.32,2.38,3.25,3.3,1.76,1.78,2.28,2.32,1.93,1.99,2.02,2.08,9.8,10.5,8.2,8.8,12.5,14.0,28.0,32.0,11.0,12.0,6.8,7.4,10.5,11.5,24.0,27.0,21.0,24.0,13.5,15.5,18.0,20.0,40.0,50.0,38.0,70.0,38.0,48.0,46.0,65.0,95.0,130.0,14.5,55.0,21.0,24.0,19.0,1000.0,33524298,60295.0,501200.0,58805.0,1.232243514,1.232243559,1.232243598,1.232243523,2.96,3.0,1.5,1.51,10.0,11.0,1.1,1.11,3.25,3.4,1.42,1.44,1.72,1.76,1.35,1.38,1.43,1.45,1.232243515,1.232243517,1.232243518,1.232243562
Italian Serie B,2024-08-27,15:30:00,Reggiana,Brescia,2.92,3.0,2.9,2.94,3.1,3.15,1.66,1.69,2.44,2.52,2.0,2.08,1.93,2.0,8.8,9.4,8.8,9.6,16.0,17.5,42.0,46.0,8.8,9.6,6.6,7.2,12.0,13.5,34.0,38.0,16.0,17.0,12.0,13.5,18.5,21.0,38.0,60.0,42.0,48.0,34.0,38.0,40.0,60.0,23.0,140.0,18.5,40.0,34.0,40.0,20.0,1000.0,33524299,522049.0,7407.0,58805.0,1.232243424,1.232243469,1.232243508,1.232243433,2.76,2.82,1.54,1.57,9.0,10.5,1.11,1.13,3.05,3.15,1.47,1.49,1.51,1.53,1.5,1.53,1.46,1.48,1.232243425,1.232243427,1.232243428,1.232243472
Italian Serie B,2024-08-27,15:30:00,SSD Bari,Sassuolo,2.88,2.96,2.76,2.84,3.3,3.35,1.82,1.87,2.16,2.22,1.86,1.9,2.1,2.16,10.5,11.5,9.6,11.0,15.5,17.5,36.0,42.0,10.0,11.0,6.8,7.4,11.5,12.5,29.0,32.0,16.5,18.0,11.5,13.0,16.5,18.5,42.0,48.0,40.0,46.0,30.0,34.0,28.0,50.0,17.0,110.0,28.0,32.0,26.0,29.0,19.5,1000.0,33528349,20830801.0,2013140.0,58805.0,1.232302557,1.232302602,1.232302641,1.232302566,3.0,3.1,1.48,1.5,11.0,12.5,1.09,1.1,3.5,3.65,1.38,1.4,1.54,1.57,1.51,1.53,1.42,1.44,1.232302558,1.232302560,1.232302561,1.232302605
Italian Serie B,2024-08-27,15:30:00,US Cremonese,Palermo,1.88,1.91,4.6,4.9,3.75,3.85,2.0,2.04,1.97,1.99,1.85,1.91,2.1,2.18,13.0,15.5,15.0,16.5,30.0,36.0,70.0,110.0,8.4,9.0,7.8,8.2,16.5,18.5,50.0,60.0,10.0,11.5,9.4,10.5,16.5,19.5,55.0,70.0,18.5,21.0,17.5,20.0,30.0,36.0,16.5,110.0,11.0,13.0,48.0,70.0,15.5,980.0,33524300,10513040.0,60307.0,58805.0,1.232243334,1.232243379,1.232243418,1.232243343,3.2,3.3,1.44,1.45,13.5,16.5,1.07,1.08,4.0,4.2,1.31,1.34,1.25,1.28,2.08,2.14,1.35,1.37,1.232243335,1.232243337,1.232243338,1.232243382
Uruguayan Primera Division,2024-08-27,15:45:00,Danubio,Boston River,2.5,2.7,3.3,3.75,2.88,3.1,1.57,1.65,2.54,2.76,2.06,2.26,1.79,1.93,7.2,8.8,5.6,11.0,6.2,980.0,2.88,980.0,7.2,8.8,6.2,7.4,12.5,980.0,3.35,980.0,5.7,980.0,5.2,980.0,7.4,980.0,3.15,980.0,3.05,980.0,6.8,980.0,3.4,980.0,2.54,1000.0,2.54,980.0,2.54,980.0,2.54,1000.0,33511729,504779.0,9484111.0,58805.0,1.232054783,1.232054828,1.232054867,1.232054792,2.3,2.8,1.59,1.72,2.72,1000.0,1.09,1.15,2.72,2.98,1.51,1.58,1.37,1.43,1.58,1.67,1.48,1.52,1.232054784,1.232054786,1.232054787,1.232054831
Venezuelan Primera Division,2024-08-27,16:00:00,Metropolitanos,Deportivo La Guaira,2.38,2.78,3.0,3.6,3.0,3.5,1.62,1.81,2.22,2.62,1.87,2.18,1.84,2.14,4.9,980.0,4.6,980.0,5.6,980.0,6.6,980.0,4.6,980.0,6.2,14.0,5.1,980.0,6.4,980.0,5.2,980.0,4.8,980.0,5.6,980.0,4.7,980.0,6.2,980.0,6.0,980.0,6.6,980.0,7.0,1000.0,6.0,980.0,4.6,980.0,7.4,1000.0,33527979,8761113.0,7658015.0,58805.0,1.232304091,1.232304136,1.232304175,1.232304100,2.78,3.05,1.5,1.56,3.05,13.5,1.09,1.13,3.0,3.45,1.41,1.49,1.38,1.49,1.56,1.73,1.4,1.49,1.232304092,1.232304094,1.232304095,1.232304139
Icelandic U19,2024-08-27,16:00:00,Valur/KH U19,Throttur Reykjavik/SR U19,2.48,3.75,1.96,2.58,4.5,15.5,1.06,990.0,1.09,21.0,1.01,1.25,5.0,1000.0,1.01,95.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.55,1000.0,1.55,1000.0,1.02,1000.0,33528966,11352617.0,18977229.0,58805.0,1.232312488,1.232312795,1.232313988,1.232312759,8.0,26.0,1.09,1.14,1.02,110.0,1.01,1.08,1.81,110.0,1.02,2.22,1.63,2.06,1.39,1.68,1.12,1.27,1.232312663,1.232312752,1.232312753,1.232313952
Spanish La Liga,2024-08-27,16:30:00,Rayo Vallecano,Barcelona,6.0,6.2,1.67,1.68,4.2,4.3,2.08,2.1,1.91,1.93,1.89,1.91,2.08,2.12,15.0,16.0,8.6,9.0,9.2,9.4,15.0,16.0,18.5,20.0,8.6,8.8,9.2,9.4,16.0,16.5,40.0,46.0,21.0,22.0,20.0,21.0,32.0,36.0,90.0,160.0,70.0,80.0,70.0,80.0,100.0,120.0,100.0,110.0,8.8,9.4,300.0,1000.0,33506931,10779.0,52480964.0,58805.0,1.231987467,1.231987451,1.231987466,1.231987476,3.3,3.4,1.42,1.44,15.0,16.0,1.06,1.07,4.2,4.3,1.3,1.32,2.46,2.5,1.19,1.2,1.3,1.32,1.231987469,1.231987471,1.231987472,1.231987454
