League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Norwegian 1st Division,2024-05-27,14:00:00,Bryne,Ranheim IL,1.93,2.0,3.9,4.2,3.85,4.2,2.32,2.48,1.68,1.75,1.64,1.74,2.36,2.56,15.5,24.0,14.5,22.0,4.8,980.0,4.8,980.0,9.8,14.5,8.0,10.5,14.0,19.5,4.7,980.0,11.5,16.5,9.2,12.0,14.0,21.0,4.6,980.0,19.5,28.0,4.5,23.0,4.6,980.0,4.8,980.0,3.5,11.5,4.4,980.0,5.2,980.0,33296320,7033.0,22623366.0,58805.0,1.229252987,1.229253032,1.229253071,1.229252996
Norwegian 1st Division,2024-05-27,14:00:00,Sandnes Ulf,Kongsvinger,4.2,4.8,1.71,1.77,4.8,5.5,3.1,3.45,1.42,1.47,1.52,1.6,2.66,2.92,4.8,980.0,11.5,18.5,4.2,17.5,15.5,24.0,18.5,980.0,10.5,980.0,8.8,12.0,13.0,18.5,4.9,980.0,13.0,980.0,13.5,980.0,19.0,980.0,5.2,1000.0,4.9,980.0,4.9,980.0,5.1,980.0,4.7,980.0,3.0,6.6,5.4,980.0,33299325,778909.0,774892.0,58805.0,1.22929521,1.229295258,1.229295299,1.229295221
Swedish Superettan,2024-05-27,14:00:00,Utsiktens,IK Brage,2.82,2.92,2.68,2.78,3.45,3.55,1.93,1.96,2.04,2.08,1.76,1.87,2.14,2.3,12.0,13.5,10.5,11.5,16.0,17.5,34.0,40.0,10.5,12.0,7.2,7.8,11.0,12.0,26.0,30.0,17.0,19.0,11.5,12.5,16.0,18.0,36.0,44.0,38.0,46.0,28.0,32.0,38.0,46.0,14.5,100.0,24.0,28.0,20.0,26.0,17.0,980.0,33291391,2382931.0,502308.0,58805.0,1.229194175,1.22919422,1.229194259,1.229194184
Swedish Allsvenskan,2024-05-27,14:00:00,Norrkoping,Varnamo,2.0,2.02,4.0,4.2,3.75,3.85,2.16,2.22,1.82,1.85,1.72,1.77,2.3,2.42,15.5,16.5,15.5,17.0,26.0,30.0,16.5,80.0,10.0,11.0,8.0,8.6,14.5,16.0,40.0,42.0,12.0,13.5,9.6,10.5,15.0,17.0,40.0,50.0,22.0,24.0,18.0,20.0,29.0,32.0,65.0,80.0,10.0,12.5,27.0,46.0,18.0,980.0,33290297,30683.0,384107.0,58805.0,1.22917872,1.22917873,1.229178719,1.229178729
Bulgarian A League,2024-05-27,14:00:00,Slavia Sofia,CSKA 1948 Sofia,5.1,5.6,1.72,1.78,3.9,4.2,2.04,2.16,1.87,1.97,1.87,1.97,2.02,2.16,13.5,15.5,8.4,9.4,9.2,11.0,8.4,18.0,9.2,20.0,8.2,9.0,9.2,10.0,16.0,18.5,25.0,42.0,18.0,21.0,17.5,21.0,28.0,34.0,14.5,140.0,13.5,95.0,36.0,75.0,34.0,110.0,13.5,80.0,9.4,11.0,16.0,1000.0,33299046,1255221.0,20732043.0,58805.0,1.229293449,1.229293494,1.229293533,1.229293458
Bulgarian A League,2024-05-27,14:00:00,Botev Plovdiv,Arda,5.4,6.4,1.61,1.66,4.1,4.6,2.08,2.22,1.82,1.91,1.85,2.02,1.98,2.18,14.0,16.5,8.0,9.6,8.8,10.0,14.0,16.5,19.5,23.0,8.6,10.0,9.0,9.6,14.0,17.0,40.0,50.0,20.0,24.0,18.0,22.0,28.0,34.0,11.5,980.0,11.0,90.0,46.0,85.0,40.0,170.0,11.0,100.0,7.6,9.4,13.5,1000.0,33299045,1255220.0,20731976.0,58805.0,1.22929354,1.229293585,1.229293624,1.229293549
Swedish Superettan,2024-05-27,14:00:00,Trelleborgs,Sundsvall,1.82,1.85,4.7,5.1,3.9,4.1,2.1,2.16,1.86,1.9,1.75,1.9,2.1,2.34,14.5,16.5,16.5,19.0,32.0,38.0,14.5,110.0,9.0,9.6,8.2,9.0,17.0,18.5,38.0,60.0,10.0,11.5,9.2,9.8,17.0,19.0,40.0,65.0,18.0,22.0,16.0,18.0,29.0,34.0,28.0,95.0,9.6,11.0,14.0,60.0,16.5,980.0,33291389,767907.0,30680.0,58805.0,1.229194355,1.2291944,1.229194439,1.229194364
Swedish Allsvenskan,2024-05-27,14:10:00,AIK,IFK Goteborg,2.08,2.12,3.95,4.1,3.65,3.7,1.85,1.9,2.1,2.18,1.9,1.98,2.02,2.12,11.5,12.5,12.5,13.5,24.0,28.0,15.5,85.0,8.2,9.0,7.4,8.0,14.5,16.5,34.0,55.0,11.0,12.5,10.0,11.0,18.0,20.0,46.0,65.0,23.0,26.0,21.0,23.0,36.0,40.0,80.0,120.0,15.5,17.5,15.0,55.0,19.0,1000.0,33290287,168731.0,30689.0,58805.0,1.229178828,1.229178838,1.229178827,1.229178837
Saudi Professional League,2024-05-27,15:00:00,Al Ahli,Al-Feiha,1.38,1.42,8.0,9.2,5.8,6.4,3.15,3.35,1.43,1.46,1.69,1.8,2.26,2.44,24.0,34.0,36.0,50.0,16.5,90.0,18.5,260.0,12.5,14.5,13.0,15.0,26.0,32.0,16.5,980.0,10.0,11.5,9.8,10.5,19.5,21.0,48.0,80.0,12.0,13.5,12.0,13.5,21.0,24.0,36.0,85.0,3.9,4.1,50.0,80.0,19.5,980.0,33299392,1252792.0,13886091.0,58805.0,1.229295468,1.229295452,1.229295467,1.229295477
Saudi Professional League,2024-05-27,15:00:00,Al-Hazm (KSA),Abha,4.3,4.5,1.8,1.84,4.2,4.6,2.62,2.78,1.56,1.61,1.58,1.68,2.48,2.72,18.0,30.0,11.0,14.0,11.5,15.5,13.0,22.0,18.5,28.0,9.4,13.0,8.8,11.0,12.5,17.5,5.2,46.0,14.5,22.0,14.5,21.0,20.0,30.0,5.4,980.0,5.4,55.0,5.2,980.0,5.4,980.0,5.1,980.0,3.4,8.2,5.8,980.0,33299394,20598620.0,10732580.0,58805.0,1.229294478,1.229294488,1.229294477,1.229294487
Saudi Professional League,2024-05-27,15:00:00,Al Nassr,Al-Ittihad,1.68,1.71,4.4,4.7,5.3,5.5,3.55,3.8,1.36,1.39,1.5,1.54,2.86,2.98,27.0,980.0,13.0,46.0,40.0,60.0,17.5,1000.0,16.0,24.0,12.5,14.0,17.0,19.5,36.0,44.0,14.0,16.5,10.0,11.5,14.5,16.0,13.5,980.0,17.0,21.0,11.5,14.5,18.5,20.0,34.0,1000.0,4.7,5.0,11.0,24.0,15.5,980.0,33300001,6359075.0,3727829.0,58805.0,1.229300834,1.229300818,1.229300833,1.229300843
Saudi Professional League,2024-05-27,15:00:00,Al-Shabab (KSA),Al-Fateh (KSA),1.64,1.68,5.1,5.8,4.4,4.8,2.72,2.82,1.55,1.58,1.64,1.74,2.36,2.56,6.6,980.0,6.6,980.0,7.4,980.0,8.2,980.0,11.0,13.5,9.4,12.0,6.2,980.0,7.6,980.0,5.3,13.5,8.4,11.5,15.5,980.0,7.6,980.0,15.0,980.0,5.8,17.0,6.6,980.0,7.8,980.0,3.75,6.6,7.4,980.0,8.6,1000.0,33299387,5344868.0,7196232.0,58805.0,1.229295018,1.229295028,1.229295017,1.229295027
Saudi Professional League,2024-05-27,15:00:00,Al Taee,Al-Akhdoud,2.92,3.15,2.44,2.56,3.6,3.85,2.22,2.32,1.76,1.81,1.66,1.76,2.32,2.5,14.5,20.0,11.0,15.0,4.9,21.0,4.9,40.0,12.5,14.5,7.8,9.2,10.5,14.0,19.5,30.0,16.5,26.0,11.0,14.0,13.5,20.0,5.5,42.0,5.4,48.0,23.0,34.0,5.6,44.0,5.3,980.0,4.7,28.0,4.4,21.0,6.0,980.0,33299388,14116284.0,21666423.0,58805.0,1.22929491,1.22929492,1.229294909,1.229294919
Saudi Professional League,2024-05-27,15:00:00,Dhamk,Al-Raed (KSA),2.62,2.68,2.84,2.88,3.6,3.75,2.06,2.14,1.88,1.95,1.7,1.78,2.28,2.44,13.5,15.0,12.0,13.5,18.0,21.0,38.0,46.0,10.5,12.5,7.4,8.2,11.5,13.5,27.0,980.0,12.0,17.5,10.5,12.5,15.0,16.5,36.0,42.0,30.0,38.0,23.0,27.0,32.0,38.0,28.0,980.0,16.5,21.0,15.0,25.0,15.0,1000.0,33299391,16398677.0,6818039.0,58805.0,1.229294586,1.229294596,1.229294585,1.229294595
Saudi Professional League,2024-05-27,15:00:00,Al-Khaleej Saihat,Al Riyadh SC,3.95,4.2,2.0,2.04,3.75,4.0,2.16,2.24,1.81,1.87,1.73,1.83,2.2,2.38,14.0,18.0,8.6,11.0,11.0,13.5,18.0,24.0,14.5,18.0,8.0,9.6,9.4,11.5,16.5,22.0,6.8,32.0,14.5,17.5,15.5,19.5,7.0,980.0,8.0,980.0,7.4,980.0,7.6,980.0,8.0,980.0,7.2,42.0,5.2,13.0,8.6,1000.0,33299390,10369569.0,5327845.0,58805.0,1.229294694,1.229294704,1.229294693,1.229294703
Saudi Professional League,2024-05-27,15:00:00,Al-Taawoun Buraidah,Al-Ettifaq,2.04,2.12,3.65,3.95,3.75,4.1,2.16,2.28,1.79,1.87,1.71,1.82,2.22,2.42,14.5,18.5,13.5,18.0,6.0,980.0,6.8,980.0,9.6,12.0,8.0,9.6,12.5,17.0,6.4,980.0,11.0,15.0,8.8,11.5,14.0,19.0,6.6,980.0,5.9,980.0,16.0,70.0,6.2,980.0,7.0,980.0,4.8,13.5,6.2,980.0,7.4,1000.0,33299389,12157288.0,6160611.0,58805.0,1.229294802,1.229294812,1.229294801,1.229294811
Saudi Professional League,2024-05-27,15:00:00,Al-Wahda (KSA),Al-Hilal,10.0,12.5,1.28,1.31,6.8,7.8,3.65,3.9,1.35,1.37,1.65,1.75,2.32,2.54,32.0,50.0,14.5,980.0,10.5,12.0,11.0,13.5,38.0,65.0,15.5,1000.0,10.5,11.5,11.5,980.0,11.5,130.0,32.0,40.0,22.0,25.0,19.0,27.0,6.4,420.0,11.5,130.0,48.0,95.0,11.0,980.0,65.0,980.0,2.72,3.4,12.5,1000.0,33299995,6617059.0,3725113.0,58805.0,1.229300954,1.229300938,1.229300953,1.229300963
Peruvian Primera Division,2024-05-27,16:30:00,Union Comercio,Cienciano,2.46,2.64,3.1,3.45,3.3,3.6,1.98,2.1,1.92,2.02,1.73,1.88,2.14,2.36,11.0,15.0,11.0,15.0,4.6,25.0,5.2,980.0,4.2,13.0,6.6,980.0,11.0,980.0,5.0,980.0,4.7,980.0,10.0,14.0,4.7,980.0,5.3,980.0,4.9,980.0,5.0,980.0,5.1,980.0,5.4,980.0,4.6,980.0,4.9,980.0,5.7,1000.0,33289983,5481419.0,480160.0,58805.0,1.2291747,1.229174745,1.229174784,1.229174709
Argentinian Primera Division,2024-05-27,19:00:00,Union Santa Fe,Barracas Central,1.88,1.9,5.3,5.5,3.45,3.5,1.66,1.68,2.48,2.54,2.16,2.34,1.75,1.86,8.6,9.6,12.5,14.0,30.0,38.0,90.0,150.0,6.2,7.0,7.2,8.0,20.0,22.0,13.0,90.0,9.0,10.5,10.0,11.0,22.0,25.0,75.0,120.0,18.5,23.0,21.0,25.0,44.0,55.0,14.0,190.0,8.4,19.0,13.5,140.0,15.0,1000.0,33290060,194516.0,5408226.0,58805.0,1.229175825,1.229175835,1.229175824,1.229175834
Brazilian Serie B,2024-05-27,19:00:00,Coritiba,Operario PR,2.0,2.06,5.0,5.3,3.15,3.25,1.51,1.53,2.88,2.98,2.32,2.5,1.67,1.76,7.4,8.2,11.0,12.5,30.0,36.0,14.5,980.0,5.8,6.4,7.0,7.4,20.0,23.0,48.0,110.0,9.2,10.5,10.5,11.5,26.0,980.0,14.5,980.0,21.0,980.0,26.0,30.0,50.0,980.0,200.0,260.0,19.0,27.0,120.0,180.0,16.5,1000.0,33289194,198141.0,6219238.0,58805.0,1.229158198,1.229158243,1.229158282,1.229158207
Bolivian Liga de Futbol Profesional,2024-05-27,19:00:00,CD Gualberto Villarroel,San Antonio FC,1.65,1.7,5.8,5.9,4.2,4.5,2.26,2.38,1.73,1.8,1.75,1.9,2.1,2.32,16.0,18.5,19.5,23.0,38.0,46.0,11.5,980.0,9.2,10.5,8.8,9.8,19.0,22.0,48.0,70.0,9.4,11.0,9.0,10.0,17.5,21.0,48.0,70.0,15.0,17.5,14.5,17.0,27.0,34.0,11.0,100.0,7.8,9.0,10.5,70.0,12.5,1000.0,33299661,61511713.0,10992747.0,58805.0,1.229298056,1.229298101,1.229298140,1.229298065
Brazilian Serie D,2024-05-27,20:15:00,Trem AP,Rio Branco-Acre,1.51,1.64,6.4,10.0,4.1,4.6,1.66,1.9,2.1,2.52,2.16,2.6,1.63,1.87,3.5,980.0,1.35,980.0,1.35,1000.0,1.35,1000.0,3.05,980.0,2.2,980.0,4.3,980.0,1.34,1000.0,3.25,980.0,8.6,980.0,4.4,980.0,1.34,1000.0,1.51,1000.0,4.1,980.0,4.5,980.0,1.35,1000.0,1.23,980.0,1.35,1000.0,1.35,1000.0,33306177,28205578.0,22849944.0,58805.0,1.229394199,1.229394244,1.229394283,1.229394208
Ecuadorian Serie A,2024-05-27,21:00:00,Libertad FC,Deportivo Cuenca,2.84,3.1,2.52,2.68,3.45,3.75,2.08,2.28,1.79,1.91,1.66,1.81,2.24,2.52,13.5,16.5,11.0,13.5,15.5,18.0,30.0,38.0,12.5,14.5,7.4,8.6,10.5,12.0,22.0,28.0,17.5,22.0,11.5,14.0,14.0,16.5,30.0,40.0,38.0,50.0,26.0,34.0,32.0,44.0,48.0,130.0,14.0,26.0,11.0,19.5,9.8,980.0,33288131,44232344.0,1067928.0,58805.0,1.229143502,1.229143547,1.229143586,1.229143511
Argentinian Primera Division,2024-05-27,21:00:00,Atl Tucuman,CA Platense,2.1,2.16,4.7,5.1,3.05,3.15,1.46,1.53,2.88,3.2,2.4,2.56,1.64,1.71,6.6,7.6,10.0,11.5,28.0,32.0,14.5,140.0,5.8,6.2,6.8,7.4,19.5,22.0,14.0,100.0,9.8,11.0,11.0,12.5,26.0,30.0,14.5,150.0,23.0,28.0,28.0,34.0,14.0,75.0,15.5,290.0,24.0,34.0,14.5,230.0,16.0,1000.0,33290058,5181445.0,10305879.0,58805.0,1.229175933,1.229175943,1.229175932,1.229175942
Bolivian Liga de Futbol Profesional,2024-05-27,21:00:00,Royal Pari,CI Petrolero,1.69,1.76,4.7,5.4,4.3,5.0,2.38,2.68,1.6,1.73,1.67,1.79,2.28,2.5,17.5,29.0,20.0,28.0,6.4,55.0,6.4,980.0,10.0,12.0,9.2,11.0,17.0,21.0,6.2,65.0,9.8,12.5,8.8,10.5,16.0,23.0,6.2,65.0,14.5,21.0,13.5,19.5,20.0,34.0,6.4,95.0,3.65,7.8,6.0,55.0,6.6,980.0,33299684,16922830.0,38758295.0,58805.0,1.229298790,1.229298793,1.229298837,1.229298838
Brazilian Serie B,2024-05-27,21:00:00,Botafogo SP,Novorizontino,2.98,3.1,2.98,3.1,2.94,2.96,1.44,1.51,2.96,3.3,2.24,2.38,1.73,1.81,6.6,7.2,7.6,8.4,16.0,17.5,40.0,55.0,7.2,8.0,6.2,6.8,13.5,15.5,36.0,55.0,15.0,17.5,12.5,19.5,22.0,980.0,60.0,110.0,42.0,55.0,38.0,55.0,15.0,1000.0,15.0,250.0,65.0,1000.0,14.0,70.0,11.5,1000.0,33289189,4435648.0,9173038.0,58805.0,1.229158558,1.229158603,1.229158642,1.229158567
Brazilian Serie B,2024-05-27,21:30:00,Avai,Goias,2.92,2.98,2.84,2.9,3.2,3.25,1.65,1.85,2.18,2.54,1.91,2.08,1.92,2.12,8.8,11.0,9.0,10.0,16.0,980.0,32.0,70.0,9.0,10.5,6.6,7.2,12.0,13.5,32.0,980.0,15.5,17.5,12.0,16.5,18.5,980.0,10.0,980.0,36.0,48.0,27.0,40.0,14.0,980.0,16.5,140.0,34.0,42.0,29.0,40.0,11.5,1000.0,33289198,3859186.0,198131.0,58805.0,1.229158018,1.229158063,1.229158102,1.229158027
