League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Egyptian Premier,2024-04-17,14:00:00,National Bank,El Geish,2.3,980.0,2.94,870.0,2.38,3.1,1.35,1.72,2.4,3.95,1.7,13.5,1.42,2.44,1.46,1000.0,1.01,1000.0,14.0,1000.0,1.01,1000.0,1.01,1000.0,6.0,1000.0,12.0,1000.0,1.01,1000.0,12.5,1000.0,11.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33183061,10492935.0,7024303.0,58805.0,1.227439534,1.227439579,1.227439618,1.227439543
South African Premier Division,2024-04-17,14:30:00,Sekhukhune United,Stellenbosch FC,2.76,3.4,2.76,3.35,2.8,3.1,1.43,1.59,2.72,3.35,2.1,2.52,1.66,1.91,3.25,8.2,3.55,980.0,4.5,980.0,3.75,1000.0,3.45,10.0,3.2,980.0,3.25,980.0,3.75,980.0,4.5,980.0,4.0,980.0,4.1,980.0,3.65,1000.0,3.75,1000.0,3.75,1000.0,3.65,980.0,3.95,1000.0,3.1,1000.0,3.1,1000.0,3.95,1000.0,33181274,38281353.0,12678248.0,58805.0,1.227416319,1.227416364,1.227416403,1.227416328
South African Premier Division,2024-04-17,14:30:00,Supersport Utd,Polokwane City,1.9,2.06,4.7,6.6,3.1,3.5,1.52,1.66,2.3,3.95,2.2,2.46,1.69,1.82,3.7,980.0,4.4,980.0,3.3,980.0,2.68,1000.0,3.3,980.0,3.55,980.0,3.15,980.0,2.66,1000.0,4.2,980.0,4.2,980.0,3.2,980.0,2.68,1000.0,3.15,980.0,3.2,980.0,3.4,1000.0,3.5,1000.0,3.15,980.0,2.66,1000.0,3.55,1000.0,33181273,364672.0,7219493.0,58805.0,1.227416409,1.227416454,1.227416493,1.227416418
English National League,2024-04-17,15:45:00,Gateshead,Aldershot,1.87,1.94,3.7,4.2,4.3,5.0,2.88,3.4,1.41,1.53,1.49,1.57,2.76,3.05,4.7,980.0,4.6,980.0,4.8,980.0,5.1,980.0,4.3,980.0,9.2,14.0,4.3,980.0,4.8,980.0,4.4,980.0,9.2,13.5,4.5,980.0,4.8,980.0,4.5,980.0,4.3,980.0,4.5,980.0,5.1,980.0,3.1,55.0,4.4,980.0,5.3,980.0,33196300,18571.0,62504.0,58805.0,1.227681287,1.227681332,1.227681371,1.227681296
Bolivian Liga de Futbol Profesional,2024-04-17,16:00:00,Universitario de Vinto,Nacional Potosi,1.92,2.0,3.9,4.5,3.7,4.2,2.04,2.12,1.89,1.95,1.74,1.88,2.14,2.34,13.5,19.5,14.0,20.0,5.1,38.0,4.9,980.0,9.0,10.5,7.8,9.0,14.5,21.0,4.9,980.0,11.0,15.5,9.2,13.0,14.5,23.0,4.9,980.0,5.0,28.0,17.0,25.0,4.7,42.0,5.0,980.0,3.7,13.0,4.8,60.0,5.2,1000.0,33198829,21094424.0,5885611.0,58805.0,1.227718355,1.2277184,1.227718439,1.227718364
UEFA Champions League,2024-04-17,16:00:00,Man City,Real Madrid,1.64,1.65,5.5,5.6,4.7,4.8,2.8,2.82,1.55,1.56,1.62,1.64,2.58,2.62,26.0,27.0,27.0,28.0,46.0,48.0,120.0,130.0,12.5,13.0,10.5,11.0,20.0,21.0,50.0,55.0,11.0,11.5,9.6,9.8,16.0,16.5,46.0,48.0,16.0,16.5,13.5,14.0,22.0,23.0,60.0,65.0,6.0,6.4,46.0,48.0,200.0,210.0,33179885,47999.0,2426.0,58805.0,1.227394361,1.2273943,1.22739436,1.227394371
Scottish Premiership,2024-04-17,16:00:00,Dundee,Rangers,12.5,13.0,1.3,1.31,6.6,6.8,2.9,2.98,1.51,1.53,1.97,2.02,1.99,2.04,26.0,29.0,10.5,11.0,8.4,9.0,9.8,10.5,40.0,50.0,14.0,15.0,10.0,10.5,12.5,13.0,34.0,120.0,38.0,42.0,27.0,28.0,29.0,32.0,150.0,980.0,27.0,170.0,23.0,140.0,100.0,110.0,100.0,160.0,3.8,4.0,48.0,1000.0,33182501,13133.0,52458346.0,58805.0,1.227432865,1.227432875,1.227432864,1.227432874
UEFA Champions League,2024-04-17,16:00:00,Bayern Munich,Arsenal,2.6,2.62,2.92,2.94,3.65,3.7,2.2,2.22,1.81,1.82,1.64,1.65,2.52,2.58,17.0,17.5,13.0,14.0,18.0,18.5,44.0,48.0,12.5,13.0,7.8,8.0,12.0,12.5,26.0,28.0,16.5,17.5,11.0,11.5,14.0,14.5,34.0,36.0,38.0,40.0,23.0,25.0,30.0,32.0,60.0,65.0,17.0,18.5,21.0,23.0,200.0,210.0,33179884,5774350.0,1096.0,58805.0,1.227394502,1.227394441,1.227394501,1.227394512
Chilean Primera Division,2024-04-17,16:30:00,Palestino,Huachipato,2.42,2.48,3.1,3.25,3.45,3.65,1.91,1.95,2.04,2.1,1.79,1.91,2.1,2.28,12.0,13.0,11.5,15.5,18.5,22.0,42.0,55.0,9.4,10.5,7.4,8.0,12.5,13.5,32.0,38.0,13.5,15.5,10.5,11.5,16.5,18.0,42.0,50.0,29.0,55.0,23.0,32.0,36.0,42.0,15.0,110.0,19.0,22.0,11.5,36.0,12.5,1000.0,33193722,5129869.0,2019917.0,58805.0,1.22762516,1.227625205,1.227625244,1.227625169
Brazilian Serie A,2024-04-17,17:00:00,Cuiaba,EC Vitoria Salvador,1.05,900.0,1.04,1000.0,1.01,1000.0,1.2,990.0,1.03,990.0,1.01,1000.0,1.01,1000.0,1.43,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.5,1000.0,33194882,5327095.0,5336581.0,58805.0,1.227649428,1.227649412,1.227649427,1.227649437
Colombian Primera A,2024-04-17,18:00:00,Aguilas Doradas,Alianza Petrolera,1.69,1.73,6.6,7.2,3.6,3.8,1.66,1.7,2.42,2.52,2.26,2.4,1.72,1.79,8.8,10.5,6.4,17.5,8.0,980.0,9.2,980.0,6.0,6.8,7.8,8.8,7.2,980.0,9.0,980.0,7.8,9.4,9.2,11.5,7.4,980.0,9.0,980.0,6.6,18.0,7.0,24.0,8.2,980.0,26.0,980.0,5.9,15.5,9.2,980.0,9.6,1000.0,33193683,8717595.0,5615116.0,58805.0,1.22762525,1.227625295,1.227625334,1.227625259
Ecuadorian Serie A,2024-04-17,18:30:00,Cumbaya FC,Libertad FC,2.48,2.66,3.2,3.55,3.0,3.4,1.67,1.75,2.32,2.48,1.93,2.1,1.92,2.08,8.4,11.0,9.6,12.0,18.0,23.0,7.2,980.0,8.0,9.4,6.4,7.4,12.5,16.0,6.8,980.0,13.5,17.0,10.5,13.5,17.0,980.0,7.2,980.0,6.8,980.0,7.0,980.0,7.2,980.0,7.6,980.0,6.4,32.0,6.8,980.0,15.0,1000.0,33194042,25894882.0,44232344.0,58805.0,1.22763245,1.227632495,1.227632534,1.227632459
Brazilian Serie A,2024-04-17,19:00:00,Gremio,Athletico-PR,2.54,2.56,3.2,3.25,3.35,3.45,1.81,1.86,2.16,2.24,1.87,1.95,2.06,2.16,10.5,11.5,11.0,12.5,19.0,23.0,48.0,60.0,8.8,9.8,7.0,7.4,12.5,14.5,34.0,42.0,13.5,15.5,10.5,11.5,17.0,19.0,48.0,60.0,30.0,36.0,24.0,29.0,38.0,46.0,85.0,110.0,22.0,25.0,32.0,38.0,15.5,1000.0,33192483,198134.0,36860494.0,58805.0,1.227600179,1.227600189,1.227600178,1.227600188
Brazilian Serie A,2024-04-17,19:00:00,Bragantino SP,Vasco da Gama,1.92,1.95,4.6,4.9,3.6,3.7,1.88,1.92,2.08,2.14,1.9,2.0,2.0,2.12,11.5,13.0,13.5,15.5,29.0,34.0,70.0,110.0,8.0,8.8,7.6,8.2,16.5,18.0,50.0,65.0,10.0,11.5,9.6,11.0,18.5,21.0,55.0,75.0,19.5,22.0,19.0,22.0,36.0,40.0,85.0,120.0,13.5,15.5,34.0,70.0,15.0,1000.0,33191361,4701919.0,198124.0,58805.0,1.227583319,1.227583303,1.227583318,1.227583328
Argentinian Copa de la Liga Profesional,2024-04-17,19:30:00,Rosario Central,Deportivo Riestra,1.9,1.93,5.3,5.6,3.35,3.5,1.55,1.58,2.72,2.82,2.36,2.64,1.6,1.73,8.0,9.4,12.0,14.5,6.2,44.0,7.0,980.0,5.7,6.8,7.4,9.0,20.0,26.0,6.8,120.0,8.4,10.5,9.6,12.5,7.0,32.0,7.0,980.0,17.5,23.0,21.0,29.0,6.6,70.0,7.0,980.0,5.6,24.0,7.0,980.0,7.2,1000.0,33179093,220949.0,5994579.0,58805.0,1.227382475,1.22738252,1.227382559,1.227382484
Brazilian Serie A,2024-04-17,20:00:00,Atletico MG,Criciuma,1.41,1.43,10.0,11.5,4.9,5.2,1.93,1.99,2.02,2.08,2.36,2.52,1.66,1.74,12.5,13.5,26.0,28.0,60.0,95.0,21.0,460.0,6.2,7.0,10.5,11.5,36.0,42.0,20.0,220.0,6.6,7.2,9.6,10.5,30.0,34.0,20.0,200.0,10.0,11.0,15.5,16.5,44.0,50.0,20.0,250.0,7.2,7.8,21.0,380.0,26.0,1000.0,33192458,361329.0,356589.0,58805.0,1.227598979,1.227598989,1.227598978,1.227598988
Brazilian Serie A,2024-04-17,20:00:00,SE Palmeiras,Internacional,1.74,1.76,6.0,6.4,3.75,3.85,1.74,1.78,2.28,2.36,2.18,2.26,1.79,1.85,10.0,11.0,15.5,16.5,40.0,46.0,22.0,180.0,6.6,7.0,8.0,8.2,22.0,25.0,65.0,100.0,8.8,9.2,9.6,10.0,23.0,25.0,75.0,110.0,16.0,18.0,19.0,21.0,44.0,50.0,22.0,190.0,13.0,14.0,20.0,150.0,23.0,1000.0,33192508,22498185.0,198137.0,58805.0,1.227599747,1.227599757,1.227599746,1.227599756
Brazilian Serie A,2024-04-17,20:00:00,Fortaleza EC,Cruzeiro MG,1.96,1.97,4.9,5.1,3.45,3.5,1.7,1.73,2.38,2.42,2.1,2.2,1.83,1.9,9.4,9.8,12.5,14.0,30.0,36.0,27.0,120.0,7.0,7.2,7.4,7.8,17.5,18.0,42.0,75.0,9.6,10.0,10.0,11.0,21.0,22.0,50.0,90.0,20.0,22.0,21.0,24.0,46.0,55.0,29.0,170.0,17.0,18.0,50.0,110.0,30.0,1000.0,33192498,5287007.0,10901767.0,58805.0,1.227600071,1.227600081,1.22760007,1.22760008
Brazilian Serie A,2024-04-17,20:00:00,Juventude,Corinthians,3.45,3.5,2.6,2.64,2.98,3.05,1.47,1.5,3.0,3.15,2.3,2.44,1.74,1.76,6.6,7.4,6.6,7.4,13.0,14.5,36.0,40.0,8.4,9.0,6.6,7.0,12.0,13.5,36.0,42.0,19.5,21.0,15.0,16.5,24.0,28.0,55.0,80.0,65.0,75.0,46.0,65.0,65.0,100.0,19.0,240.0,17.5,90.0,36.0,48.0,18.5,1000.0,33192501,198144.0,198136.0,58805.0,1.227599963,1.227599973,1.227599962,1.227599972
Colombian Primera A,2024-04-17,20:10:00,Millonarios,Junior FC Barranquilla,1.62,1.65,6.8,7.6,3.95,4.3,1.79,1.85,2.16,2.26,2.08,2.36,1.74,1.93,10.5,11.5,17.5,25.0,15.5,60.0,13.5,980.0,6.4,7.2,8.4,9.2,24.0,980.0,12.5,130.0,7.4,8.4,9.6,10.5,23.0,980.0,13.0,140.0,12.5,15.0,17.5,980.0,38.0,48.0,13.0,200.0,10.5,11.5,5.9,200.0,6.0,1000.0,33193384,900849.0,22018255.0,58805.0,1.227617604,1.227617649,1.227617688,1.227617613
Ecuadorian Serie A,2024-04-17,21:00:00,Tecnico Universitario,Deportivo Cuenca,2.28,2.44,3.6,4.1,3.05,3.35,1.63,1.76,2.32,2.58,1.98,2.14,1.88,2.04,8.2,10.5,9.8,12.5,19.0,980.0,9.0,980.0,7.0,8.6,6.4,7.4,13.5,17.5,8.4,980.0,11.5,14.5,10.0,12.0,17.5,980.0,8.8,980.0,7.8,980.0,7.4,980.0,8.4,980.0,9.4,980.0,7.2,980.0,8.6,980.0,10.0,1000.0,33190654,6290900.0,1067928.0,58805.0,1.227569714,1.227569759,1.227569798,1.227569723
Bolivian Liga de Futbol Profesional,2024-04-17,21:00:00,The Strongest,CD Gualberto Villarroel,1.27,1.32,11.0,14.0,6.0,7.4,2.68,3.15,1.46,1.6,1.89,2.1,1.91,2.14,6.2,980.0,6.6,980.0,7.2,130.0,7.4,1000.0,8.4,13.0,12.5,980.0,6.6,980.0,7.2,170.0,7.8,10.5,9.0,12.0,21.0,980.0,7.2,130.0,8.2,11.0,11.0,14.5,6.4,36.0,7.2,150.0,2.8,4.4,7.2,180.0,7.6,1000.0,33198982,328205.0,61511713.0,58805.0,1.227718445,1.22771849,1.227718529,1.227718454
Brazilian Serie A,2024-04-17,21:30:00,Flamengo,Sao Paulo,1.7,1.71,6.2,6.6,3.8,3.9,1.74,1.79,2.26,2.36,2.16,2.3,1.77,1.87,10.0,11.5,16.0,17.5,44.0,55.0,19.0,200.0,6.4,6.8,8.2,8.6,23.0,26.0,95.0,110.0,8.0,8.6,9.8,10.5,23.0,26.0,18.0,130.0,15.0,16.5,19.5,20.0,44.0,48.0,19.0,190.0,13.0,13.5,18.5,170.0,21.0,1000.0,33192506,198138.0,198126.0,58805.0,1.227599855,1.227599865,1.227599854,1.227599864
Colombian Primera A,2024-04-17,22:20:00,Atletico Nacional Medellin,Deportivo Pereira,1.68,1.77,5.9,6.8,3.65,4.1,1.69,1.84,2.18,2.46,2.04,2.4,1.72,1.95,9.8,12.5,13.5,980.0,32.0,980.0,8.2,980.0,6.2,7.2,7.8,9.2,20.0,980.0,8.2,980.0,7.8,9.4,8.6,11.5,23.0,980.0,7.8,980.0,13.5,18.5,18.0,980.0,7.8,980.0,8.2,980.0,5.3,15.0,7.8,980.0,8.2,1000.0,33191432,10632891.0,5284708.0,58805.0,1.227584804,1.227584849,1.227584888,1.227584813
