League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Saudi Professional League,2024-04-18,15:00:00,Al-Shabab (KSA),Abha,1.37,1.42,8.4,9.8,5.4,6.2,2.5,2.9,1.53,1.67,1.84,1.97,2.02,2.18,6.4,980.0,6.8,980.0,7.6,980.0,8.0,980.0,9.4,11.5,10.5,14.5,6.6,980.0,7.8,980.0,8.2,10.5,9.2,11.5,6.4,980.0,7.6,980.0,10.0,13.0,12.0,15.5,6.6,980.0,7.8,980.0,3.15,5.1,8.0,980.0,8.2,1000.0,33185206,5344868.0,10732580.0,58805.0,1.227471236,1.227471246,1.227471235,1.227471245
Saudi Professional League,2024-04-18,15:00:00,Al-Fateh (KSA),Al-Raed (KSA),2.2,2.36,3.2,3.5,3.4,3.85,2.06,2.32,1.75,1.94,1.68,1.79,2.28,2.48,4.1,980.0,13.0,980.0,4.4,980.0,4.6,980.0,10.0,980.0,7.8,980.0,11.5,980.0,4.5,980.0,4.2,980.0,9.4,980.0,4.3,980.0,4.6,980.0,4.4,980.0,4.2,980.0,4.4,980.0,4.8,980.0,3.7,55.0,4.3,980.0,4.9,1000.0,33185205,7196232.0,6818039.0,58805.0,1.227471344,1.227471354,1.227471343,1.227471353
English National League,2024-04-18,15:45:00,FC Halifax Town,Oldham,2.1,2.28,3.75,4.3,3.2,3.6,1.68,1.82,2.22,2.46,1.97,2.14,1.88,2.04,4.8,980.0,3.95,980.0,1.71,980.0,1.57,1000.0,7.2,980.0,6.6,980.0,5.7,980.0,1.57,1000.0,5.2,980.0,5.0,980.0,1.57,980.0,1.54,1000.0,1.49,980.0,1.49,980.0,1.53,980.0,1.57,1000.0,1.55,980.0,1.55,980.0,1.59,1000.0,33199082,4231683.0,69819.0,58805.0,1.227720946,1.227720991,1.22772103,1.227720955
Ecuadorian Serie A,2024-04-18,16:00:00,Imbabura Sporting Club,Univ Catolica (Ecu),4.9,6.4,1.63,1.78,3.7,4.9,1.97,2.34,1.75,2.04,1.77,2.04,1.96,2.3,5.1,980.0,4.1,980.0,4.4,980.0,1.59,980.0,5.3,980.0,4.2,980.0,4.3,980.0,1.62,980.0,1.1,1000.0,5.4,980.0,5.4,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,980.0,1.1,1000.0,33195236,13638535.0,7005170.0,58805.0,1.227651625,1.22765167,1.227651709,1.227651634
UEFA Europa League,2024-04-18,16:00:00,Marseille,Benfica,2.46,2.48,3.1,3.15,3.65,3.7,2.22,2.24,1.8,1.82,1.65,1.7,2.44,2.54,16.0,17.5,13.5,15.0,20.0,22.0,42.0,48.0,12.0,13.0,7.8,8.4,12.0,13.0,27.0,32.0,15.5,17.0,10.5,11.5,14.5,16.0,34.0,38.0,30.0,34.0,22.0,24.0,30.0,34.0,65.0,70.0,15.0,16.0,22.0,24.0,220.0,980.0,33185553,52457652.0,48783.0,58805.0,1.227479186,1.22747917,1.227479185,1.227479195
UEFA Europa League,2024-04-18,16:00:00,Roma,AC Milan,2.98,3.0,2.58,2.6,3.55,3.6,1.96,2.0,2.0,2.06,1.79,1.84,2.18,2.28,12.5,13.5,9.8,10.5,15.5,16.5,32.0,36.0,11.5,12.5,7.6,7.8,11.0,11.5,25.0,27.0,18.0,19.5,12.0,13.0,16.0,17.5,36.0,40.0,42.0,48.0,30.0,34.0,40.0,44.0,80.0,90.0,26.0,28.0,21.0,22.0,270.0,980.0,33185564,56967.0,127991.0,58805.0,1.227478826,1.22747881,1.227478825,1.227478835
UEFA Europa Conference League,2024-04-18,16:00:00,Fenerbahce,Olympiakos,1.63,1.64,5.5,5.7,4.6,4.8,2.48,2.62,1.62,1.67,1.68,1.74,2.34,2.48,20.0,23.0,23.0,25.0,40.0,48.0,19.5,140.0,10.5,12.0,9.8,10.5,19.5,21.0,42.0,60.0,10.5,11.5,9.2,10.0,16.5,19.0,42.0,70.0,15.0,16.5,13.5,14.5,24.0,27.0,60.0,80.0,6.0,7.0,15.5,55.0,150.0,980.0,33185238,46726.0,55243.0,58805.0,1.22747224,1.227472224,1.227472239,1.227472249
UEFA Europa League,2024-04-18,16:00:00,West Ham,Leverkusen,3.95,4.0,1.97,1.98,4.1,4.2,2.48,2.54,1.64,1.67,1.61,1.64,2.58,2.64,22.0,23.0,12.0,13.0,13.5,14.0,21.0,23.0,18.5,20.0,8.8,9.2,10.0,10.5,16.5,17.5,27.0,28.0,15.0,15.5,15.0,15.5,25.0,28.0,50.0,75.0,32.0,34.0,38.0,44.0,55.0,65.0,27.0,28.0,9.2,9.6,220.0,850.0,33185562,48756.0,44787.0,58805.0,1.227478946,1.22747893,1.227478945,1.227478955
UEFA Europa Conference League,2024-04-18,16:00:00,PAOK,Club Brugge,1.85,1.87,4.7,4.8,3.95,4.0,2.14,2.24,1.81,1.88,1.77,1.82,2.22,2.3,15.0,16.5,17.0,19.0,32.0,36.0,17.5,100.0,9.4,10.5,8.2,8.8,17.0,18.0,34.0,55.0,10.5,12.0,9.2,10.0,16.0,18.0,42.0,60.0,18.5,20.0,16.5,18.0,28.0,32.0,70.0,85.0,8.6,11.0,15.0,50.0,200.0,980.0,33185426,232095.0,10762.0,58805.0,1.227478376,1.22747836,1.227478375,1.227478385
UEFA Europa League,2024-04-18,16:00:00,Atalanta,Liverpool,5.0,5.1,1.66,1.67,4.9,5.0,3.25,3.4,1.42,1.45,1.53,1.57,2.76,2.86,32.0,34.0,15.5,16.5,14.0,14.5,16.5,17.0,30.0,32.0,12.0,13.0,10.0,10.5,13.5,14.5,44.0,50.0,19.0,20.0,15.5,16.0,20.0,21.0,34.0,120.0,42.0,48.0,36.0,42.0,48.0,55.0,27.0,29.0,5.1,5.3,170.0,280.0,33185560,215817.0,56323.0,58805.0,1.227479066,1.22747905,1.227479065,1.227479075
Colombian Primera A,2024-04-18,18:00:00,La Equidad,Fortaleza FC,2.3,2.32,3.7,3.9,3.25,3.35,1.63,1.74,2.36,2.58,2.06,2.2,1.83,1.95,8.8,11.0,9.6,12.0,6.6,26.0,7.4,80.0,6.8,8.4,6.8,8.0,5.9,17.5,7.2,60.0,11.0,13.5,10.0,12.5,6.6,980.0,7.6,85.0,6.6,32.0,6.6,32.0,7.2,60.0,8.6,190.0,6.4,28.0,7.4,75.0,8.2,1000.0,33193687,4082025.0,8220578.0,58805.0,1.22762534,1.227625385,1.227625424,1.227625349
Ecuadorian Serie A,2024-04-18,18:30:00,Independiente (Ecu),Mushuc Runa,1.31,1.37,9.8,13.0,5.3,7.4,2.46,2.7,1.58,1.69,2.0,2.14,1.87,2.0,5.9,26.0,6.4,42.0,4.2,110.0,4.2,1000.0,4.5,11.0,5.1,15.5,6.4,44.0,4.3,1000.0,6.6,9.4,4.6,12.0,6.2,32.0,4.3,140.0,4.6,12.0,5.1,15.5,6.4,38.0,7.2,170.0,3.0,5.0,7.4,1000.0,7.6,1000.0,33193572,6432339.0,8225986.0,58805.0,1.22761998,1.227620025,1.227620064,1.227619989
Venezuelan Primera Division,2024-04-18,19:00:00,Estudiantes de Merida,Rayo Zuliano,1.82,2.58,2.14,10.0,2.88,3.9,1.27,30.0,1.61,4.6,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33201093,7838019.0,46783501.0,58805.0,1.227753547,1.227753592,1.227753631,1.227753556
Bolivian Liga de Futbol Profesional,2024-04-18,20:00:00,Bolivar,San Antonio FC,1.23,1.25,12.0,1000.0,5.1,950.0,3.2,1000.0,1.03,1.45,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.94,1000.0,2.62,1000.0,3.05,1000.0,2.6,1000.0,3.7,1000.0,5.0,1000.0,5.6,1000.0,2.7,1000.0,4.1,1000.0,6.6,1000.0,6.2,1000.0,3.85,1000.0,6.4,1000.0,14.5,1000.0,9.4,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33201046,329419.0,10992747.0,58805.0,1.227753304,1.227753349,1.227753388,1.227753313
Colombian Primera A,2024-04-18,20:10:00,Boyaca Patriotas,Ind Medellin,2.16,2.5,3.4,4.1,3.05,3.4,1.6,1.77,2.3,2.68,1.95,2.28,1.78,2.06,8.2,10.5,9.4,12.5,19.5,29.0,5.4,90.0,7.2,8.8,6.6,8.2,13.5,19.5,5.3,65.0,11.5,16.0,10.0,13.0,16.0,27.0,5.4,90.0,5.0,38.0,5.0,36.0,5.3,70.0,5.6,200.0,4.9,32.0,5.4,80.0,5.8,1000.0,33193688,9195442.0,1067444.0,58805.0,1.22762543,1.227625475,1.227625514,1.227625439
Ecuadorian Serie A,2024-04-18,21:00:00,Barcelona (Ecu),El Nacional,1.42,1.51,6.2,9.8,4.3,6.6,2.32,2.54,1.64,1.76,1.72,1.99,1.83,2.18,3.85,25.0,4.0,34.0,4.3,80.0,2.84,1000.0,7.4,12.0,8.8,14.0,4.0,36.0,4.3,120.0,7.0,11.5,7.6,12.5,3.9,29.0,4.3,110.0,9.8,16.0,11.0,18.0,4.0,40.0,3.35,1000.0,2.82,7.4,1.43,130.0,1.63,1000.0,33194040,13749040.0,330234.0,58805.0,1.22763254,1.227632585,1.227632624,1.227632549
Bolivian Liga de Futbol Profesional,2024-04-18,21:00:00,Aurora,Club Independiente,1.62,1.85,5.3,5.9,3.2,4.8,1.27,55.0,1.02,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.84,1000.0,2.6,1000.0,4.2,1000.0,2.56,1000.0,3.6,1000.0,3.85,1000.0,5.1,1000.0,2.94,1000.0,3.85,1000.0,4.9,1000.0,16.5,1000.0,2.94,1000.0,4.0,1000.0,6.8,1000.0,8.6,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33201042,893608.0,40477205.0,58805.0,1.227753419,1.227753423,1.227753469,1.22775347
Brazilian Serie A,2024-04-18,21:30:00,Botafogo,Atletico GO,1.84,1.85,5.1,5.3,3.7,3.8,1.82,1.83,2.2,2.22,2.02,2.12,1.9,1.99,10.5,11.5,14.5,16.0,34.0,38.0,25.0,140.0,7.2,7.6,7.8,8.2,18.5,21.0,50.0,80.0,9.2,9.8,9.8,10.0,19.5,22.0,75.0,90.0,17.5,18.5,19.0,21.0,38.0,42.0,23.0,150.0,13.5,14.5,27.0,95.0,25.0,1000.0,33192514,198128.0,5326988.0,58805.0,1.227599613,1.227599649,1.227599606,1.227599648
Peruvian Primera Division,2024-04-18,22:00:00,Alianza Lima,Sport Boys (Per),1.32,1.35,12.0,16.0,5.4,6.2,2.08,2.16,1.86,1.93,2.34,2.58,1.63,1.74,4.1,20.0,4.3,40.0,4.7,140.0,4.8,1000.0,6.4,8.8,11.0,15.5,4.5,60.0,4.8,320.0,6.2,8.4,3.6,13.5,4.4,46.0,4.8,250.0,8.6,12.0,3.9,19.5,4.5,60.0,4.8,310.0,2.9,7.2,4.8,1000.0,4.8,1000.0,33196260,219457.0,7587321.0,58805.0,1.227679123,1.227679168,1.227679207,1.227679132
Colombian Primera A,2024-04-18,22:20:00,America de Cali S.A,Deportivo Pasto,1.43,1.48,9.6,11.0,4.4,5.0,1.87,2.0,2.0,2.16,2.3,2.48,1.68,1.77,12.0,1000.0,23.0,30.0,16.0,90.0,16.0,540.0,6.4,7.2,9.4,11.0,13.0,40.0,13.0,230.0,6.6,7.2,9.8,10.5,29.0,36.0,15.0,1000.0,10.5,12.0,16.0,18.0,40.0,55.0,13.0,1000.0,6.6,8.4,4.0,360.0,4.1,1000.0,33193686,26076470.0,478919.0,58805.0,1.22762552,1.227625565,1.227625604,1.227625529
