League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Swedish Superettan,2026-06-15,14:00:00,Sundsvall,Osters,3.45,3.6,2.24,2.28,3.6,3.65,2.2,2.26,1.79,1.84,1.67,1.7,2.42,2.48,16.0,19.0,10.5,12.0,14.0,16.0,26.0,30.0,14.0,16.0,7.6,8.2,10.0,11.5,19.0,22.0,23.0,27.0,13.0,14.5,13.5,15.5,28.0,32.0,48.0,65.0,32.0,36.0,36.0,42.0,55.0,75.0,26.0,32.0,12.5,15.5,15.0,960.0,35706516,30680.0,780885.0,58805.0,1.259072121,1.259072131,1.259072120,1.259072130,3.55,3.75,1.36,1.39,15.5,21.0,1.05,1.07,4.6,4.9,1.26,1.28,1.78,1.81,1.38,1.4,1.37,1.39,1.259072112,1.259072124,1.259072125,1.259072135
Swedish Superettan,2026-06-15,14:05:00,Norrkoping,Varbergs BoIS,2.16,2.22,3.6,3.75,3.65,3.75,2.28,2.34,1.74,1.78,1.6,1.71,2.4,2.64,17.0,21.0,15.0,20.0,19.5,36.0,42.0,150.0,10.5,12.5,7.6,9.0,12.5,15.5,26.0,42.0,13.0,15.5,9.6,11.5,13.5,21.0,29.0,55.0,13.5,36.0,17.5,32.0,24.0,32.0,48.0,320.0,10.5,13.0,18.5,32.0,10.0,960.0,35706535,30683.0,6225055.0,58805.0,1.259071901,1.259071911,1.259071900,1.259071910,3.65,3.9,1.34,1.38,17.0,21.0,1.05,1.07,4.9,5.2,1.24,1.26,1.36,1.39,1.82,1.87,1.36,1.38,1.259071892,1.259071904,1.259071905,1.259071915
Icelandic Urvalsdeild,2026-06-15,15:00:00,KA Akureyri,Fram,3.1,3.3,2.24,2.3,4.0,4.2,3.1,3.25,1.45,1.47,1.42,1.47,3.1,3.4,24.0,500.0,14.5,22.0,15.5,22.0,25.0,500.0,19.5,25.0,9.6,11.0,9.6,12.0,16.0,21.0,24.0,36.0,12.5,15.5,11.5,15.0,18.5,34.0,36.0,500.0,23.0,75.0,19.0,48.0,32.0,580.0,13.5,970.0,7.8,9.8,11.0,850.0,35699730,399804.0,808415.0,58805.0,1.259168763,1.259168766,1.259168810,1.259168811,4.7,5.2,1.24,1.27,1.15,55.0,1.02,1.04,7.4,8.2,1.14,1.16,1.78,1.81,1.44,1.47,1.31,1.34,1.259168812,1.259168773,1.259168764,1.259168765
Argentinian Primera C,2026-06-15,15:30:00,CA Fenix,Leones de Rosario,2.14,44.0,2.02,44.0,2.06,44.0,1.38,1.6,2.2,5.4,1.82,1000.0,1.35,2.22,1.5,970.0,1.5,970.0,1.5,970.0,1.5,900.0,1.5,970.0,1.5,42.0,1.5,970.0,1.5,500.0,1.5,500.0,1.5,950.0,1.5,950.0,1.5,500.0,1.5,900.0,1.5,500.0,1.5,500.0,1.5,500.0,1.55,500.0,1.55,500.0,1.5,1000.0,35721011,5389426.0,96116485.0,58805.0,1.259179359,1.259179369,1.259179358,1.259179368,2.32,2.74,1.59,1.75,1.43,11.0,1.1,1.2,1.39,10.5,1.54,55.0,1.19,1.99,1.06,1.88,1.2,1.95,1.259179350,1.259179362,1.259179363,1.259179373
Argentinian Primera C,2026-06-15,15:30:00,Sacachispas,CA Argentino de Rosario,2.08,6.6,2.48,44.0,2.44,5.7,1.34,1.53,2.38,5.2,1.87,1000.0,1.35,2.16,3.85,970.0,1.44,970.0,1.53,500.0,1.56,900.0,1.56,970.0,1.4,42.0,1.49,970.0,1.55,500.0,1.47,970.0,1.47,970.0,1.53,950.0,1.56,500.0,1.53,900.0,1.54,500.0,1.55,500.0,1.64,500.0,1.56,500.0,1.56,500.0,1.64,1000.0,35706807,5985091.0,10865167.0,58805.0,1.259074382,1.259074392,1.259074381,1.259074391,2.22,2.56,1.65,1.81,1.15,990.0,1.12,1.22,2.14,9.4,1.58,1.87,1.22,1.48,1.46,1.88,1.37,1.7,1.259074373,1.259074385,1.259074386,1.259074396
Argentinian Primera C,2026-06-15,15:30:00,Sportivo Barracas,General Lamadrid,1.96,8.6,2.18,10.5,2.4,7.0,1.33,1.51,2.3,4.1,1.87,1000.0,1.35,2.16,1.16,970.0,3.4,970.0,1.22,500.0,1.26,500.0,3.25,970.0,3.15,970.0,1.21,970.0,1.26,500.0,1.26,970.0,1.26,970.0,4.8,950.0,1.26,500.0,5.3,500.0,1.25,500.0,1.26,500.0,1.26,500.0,5.3,500.0,5.4,500.0,1.26,1000.0,35710111,9456632.0,6185676.0,58805.0,1.259168873,1.259168876,1.259168920,1.259168921,2.2,2.54,1.66,1.83,1.15,990.0,1.13,1.23,2.08,8.2,1.62,1.93,1.27,1.83,1.37,2.04,1.37,1.72,1.259168922,1.259168883,1.259168874,1.259168875
Icelandic 2 Deild,2026-06-15,16:15:00,Selfoss,Throttur Vogar,1.55,1.6,5.2,6.0,4.9,5.8,3.25,3.6,1.39,1.44,1.51,1.63,2.6,2.96,7.6,42.0,7.4,36.0,8.2,60.0,8.8,700.0,6.0,17.5,5.7,14.5,6.8,24.0,8.2,60.0,5.8,15.0,5.3,12.0,6.2,18.0,7.8,48.0,6.2,18.0,5.9,15.5,6.8,24.0,8.2,60.0,3.25,5.0,7.4,36.0,9.2,360.0,35718824,3968964.0,6375623.0,58805.0,1.259165221,1.259165231,1.259165220,1.259165230,5.0,5.6,1.22,1.25,1.15,55.0,1.02,1.04,7.2,9.4,1.12,1.15,1.2,1.24,2.68,2.86,1.21,1.25,1.259165212,1.259165224,1.259165225,1.259165235
Icelandic 2 Deild,2026-06-15,16:15:00,Fjolnir,Kari,1.74,1.83,3.85,4.3,4.8,5.8,4.5,5.1,1.25,1.28,1.32,1.4,3.45,4.1,8.6,250.0,8.0,120.0,8.2,55.0,8.8,470.0,7.2,29.0,6.2,17.0,6.6,22.0,7.8,38.0,6.8,24.0,5.7,14.0,6.0,16.0,7.4,32.0,7.0,26.0,6.2,17.0,6.4,20.0,7.6,36.0,3.15,4.7,6.0,15.5,9.0,960.0,35718760,2568005.0,6379239.0,58805.0,1.259165331,1.259165341,1.259165330,1.259165340,6.2,7.2,1.16,1.19,1.15,110.0,1.01,1.03,10.5,14.0,1.08,1.09,1.3,1.34,2.18,2.38,1.22,1.26,1.259165322,1.259165334,1.259165335,1.259165345
Icelandic 3 Deild,2026-06-15,16:15:00,KV Vesturbaejar,KH Hlidarendi,2.4,2.64,2.34,2.58,4.4,5.5,5.3,6.4,1.19,1.22,1.25,1.3,4.3,4.9,5.7,950.0,5.4,48.0,5.2,100.0,5.5,55.0,5.4,48.0,4.6,19.5,4.5,17.5,4.8,24.0,5.4,46.0,4.5,17.5,4.3,29.0,4.7,42.0,5.5,60.0,4.8,48.0,4.7,22.0,5.1,32.0,5.7,8.2,3.4,7.8,5.7,100.0,35718793,11352700.0,6410404.0,58805.0,1.259165441,1.259165451,1.259165440,1.259165450,7.2,8.8,1.13,1.16,13.5,110.0,1.01,1.02,13.5,18.0,1.06,1.08,1.63,1.74,1.61,1.71,1.22,1.28,1.259165432,1.259165444,1.259165445,1.259165455
Argentinian Torneo A,2026-06-15,18:00:00,Sportivo Belgrano,Def Belgrano VR,1.54,3.9,3.4,1000.0,2.88,7.6,1.45,1.69,1.97,4.8,1.9,1000.0,1.33,2.12,1.5,970.0,1.5,970.0,1.5,500.0,1.5,700.0,1.5,970.0,1.5,970.0,1.5,950.0,1.5,700.0,1.5,970.0,1.5,970.0,1.5,950.0,1.5,700.0,1.5,970.0,1.5,500.0,1.5,500.0,1.5,700.0,1.5,85.0,1.55,700.0,1.5,1000.0,35721067,5971675.0,11198678.0,58805.0,1.259179394,1.259179439,1.259179478,1.259179403,1.01,1000.0,1.01,20.0,1.15,12.5,1.1,1.18,2.4,10.5,1.48,1.69,1.03,1.24,1.67,5.6,1.19,1.54,1.259179395,1.259179397,1.259179398,1.259179442
