League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Liga MX,2026-09-27,00:05:00,Santos Laguna,Pachuca,3.25,3.45,2.18,2.28,3.85,4.2,2.5,2.66,1.61,1.67,1.57,1.62,2.62,2.76,19.0,27.0,12.0,14.5,14.5,17.5,7.4,34.0,15.5,18.5,8.4,9.6,10.0,12.0,17.5,22.0,20.0,30.0,12.5,14.5,13.0,16.0,7.4,34.0,8.4,60.0,7.6,36.0,7.6,40.0,8.4,65.0,17.5,23.0,10.0,11.5,9.4,460.0,36098092,328957.0,328954.0,58805.0,1.262687868,1.262687871,1.262687915,1.262687916,3.35,110.0,1.26,1.41,15.0,26.0,1.04,1.08,5.4,6.0,1.2,1.23,1.78,1.85,1.42,1.45,1.31,1.36,1.262687917,1.262687878,1.262687869,1.262687870
Mexican Liga MX,2026-09-27,00:10:00,Tigres,Puebla,1.6,1.66,5.7,6.2,4.4,4.7,2.24,2.36,1.73,1.81,1.84,1.9,2.12,2.18,17.5,23.0,7.8,22.0,9.8,55.0,11.5,170.0,8.6,9.6,9.2,10.5,8.0,23.0,10.5,85.0,9.2,10.5,9.2,10.5,7.8,23.0,10.5,80.0,13.5,16.0,14.0,18.5,9.0,38.0,11.0,120.0,7.0,7.8,10.5,85.0,12.0,1000.0,36093876,328916.0,328956.0,58805.0,1.262662897,1.262662907,1.262662896,1.262662906,3.2,110.0,1.3,1.45,17.5,21.0,1.05,1.07,4.7,5.0,1.25,1.28,1.19,1.22,2.52,2.68,1.27,1.3,1.262662888,1.262662900,1.262662901,1.262662911
Slovakian 2 Liga,2026-09-27,05:30:00,Malzenice,Tatran Lip Mikulas,2.38,2.6,2.6,3.05,3.65,4.3,2.28,2.62,1.61,1.79,1.55,1000.0,1.01,2.82,1.03,25.0,1.03,18.0,1.03,25.0,1.03,48.0,1.03,17.0,1.03,11.0,1.03,15.0,1.03,32.0,1.03,23.0,1.03,14.5,1.03,17.5,1.03,40.0,1.03,42.0,1.03,29.0,1.03,38.0,1.03,70.0,1.01,18.0,1.01,21.0,1.03,520.0,36104718,15162394.0,6438958.0,58805.0,1.262787070,1.262787080,1.262787069,1.262787079,1.01,1000.0,1.01,1000.0,16.0,25.0,1.04,1.06,4.7,5.8,1.2,1.28,1.49,1.63,1.62,1.72,1.3,1.38,1.262787061,1.262787073,1.262787074,1.262787084
Slovakian 2 Liga,2026-09-27,05:30:00,Slovan Bratislava II,Tatran Presov,2.28,3.25,2.44,3.6,3.0,6.6,1.79,2.38,1.73,2.26,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,36105064,9541019.0,3143335.0,58805.0,1.262786958,1.262786968,1.262786957,1.262786967,1.01,1000.0,1.01,1000.0,3.0,1000.0,1.01,1.49,3.0,110.0,1.01,1.49,1.38,1.7,1.44,1.79,1.2,1.5,1.262786949,1.262786961,1.262786962,1.262786972
Swedish Division 1,2026-09-27,07:00:00,Umea FC,FBK Karlstad,2.48,3.15,2.44,2.9,2.78,5.4,2.2,2.62,1.62,1.82,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,36106457,501184.0,10047341.0,58805.0,1.262822299,1.262822309,1.262822298,1.262822308,1.01,1000.0,1.01,1000.0,4.6,110.0,1.01,1.28,4.6,5.7,1.21,1.28,1.52,1.7,1.47,1.68,1.24,1.51,1.262822290,1.262822302,1.262822303,1.262822313
Swedish Division 1,2026-09-27,08:00:00,Eskilsminne,Ariana FC,3.05,4.5,1.85,2.28,3.7,7.0,2.3,3.4,1.41,1.77,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,36106538,6415384.0,43917177.0,58805.0,1.262823472,1.262823517,1.262823556,1.262823481,1.01,1000.0,1.01,1000.0,2.28,1000.0,1.01,1.77,2.3,110.0,1.02,1.77,1.78,2.18,1.28,1.48,1.28,1.38,1.262823473,1.262823475,1.262823476,1.262823520
Chinese League 1,2026-09-27,08:00:00,Shaanxi Union FC,Dalian Kun City FC,1.96,2.18,3.6,4.7,3.4,4.8,1.98,2.24,1.8,2.04,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,36115913,68158828.0,68280380.0,58805.0,1.262921524,1.262921534,1.262921523,1.262921533,1.01,1000.0,1.29,1.57,3.45,110.0,1.01,1.37,3.45,100.0,1.01,1.37,1.27,1.38,1.84,2.06,1.27,1.42,1.262921515,1.262921527,1.262921528,1.262921538
Spanish Segunda Division,2026-09-27,09:00:00,Valladolid,Cordoba,2.46,2.5,3.1,3.2,3.55,3.6,2.0,2.14,1.89,2.0,1.75,1.81,2.24,2.34,13.0,15.5,12.0,12.5,18.0,22.0,42.0,55.0,10.0,11.5,7.4,8.4,12.0,13.5,29.0,36.0,14.5,16.5,11.0,12.0,15.0,17.5,36.0,44.0,30.0,36.0,23.0,28.0,32.0,42.0,14.0,85.0,16.5,19.0,24.0,30.0,13.0,1000.0,36096371,13362.0,68247.0,58805.0,1.262678537,1.262678542,1.262678595,1.262678596,2.92,3.9,1.35,1.53,13.5,15.5,1.06,1.08,3.95,4.3,1.31,1.34,1.45,1.48,1.66,1.69,1.38,1.4,1.262678597,1.262678554,1.262678539,1.262678540
Turkish 2 Lig,2026-09-27,09:00:00,Sebat SK,Menemen Bld,1.1,110.0,1.1,110.0,1.12,930.0,1.1,110.0,1.02,970.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,36111277,60870686.0,5259224.0,58805.0,1.262884886,1.262884896,1.262884885,1.262884895,1.01,1000.0,1.01,1000.0,1.1,1000.0,1.01,970.0,1.1,1000.0,1.02,970.0,1.06,970.0,1.06,970.0,1.01,110.0,1.262884877,1.262884889,1.262884890,1.262885049
Dutch Eerste Divisie,2026-09-27,09:30:00,De Graafschap,Den Bosch,2.04,2.18,3.0,3.3,4.5,5.1,3.6,4.5,1.3,1.37,1.3,1.46,3.15,5.0,2.92,1000.0,19.0,48.0,2.76,50.0,2.82,85.0,16.0,38.0,10.0,20.0,12.0,25.0,16.5,42.0,15.0,36.0,11.0,18.0,10.0,20.0,15.5,38.0,18.5,46.0,14.0,28.0,15.0,30.0,2.76,50.0,4.7,8.0,8.8,15.0,2.92,1000.0,36096531,48453.0,48452.0,58805.0,1.262679776,1.262679779,1.262679823,1.262679824,1.01,110.0,1.01,110.0,1.01,110.0,1.01,1.04,3.6,15.0,1.07,1.12,1.43,1.5,1.84,1.97,1.25,1.29,1.262679825,1.262679786,1.262679777,1.262679778
