League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Japanese J League 3,2025-10-13,02:00:00,Nagano Parceiro,Kamatamare Sanuki,2.62,3.25,2.68,3.1,3.15,3.7,1.79,1.98,2.02,2.28,1.75,1.94,2.06,2.32,9.4,15.5,9.2,13.5,16.0,23.0,32.0,55.0,9.2,11.5,6.6,9.2,9.6,15.5,4.0,42.0,13.5,24.0,10.5,15.5,14.5,21.0,38.0,60.0,4.1,60.0,4.0,42.0,4.1,60.0,4.3,1000.0,21.0,36.0,3.95,38.0,4.4,1000.0,34824986.0,6641607.0,4233864.0,58805.0,1.248838423,1.248838468,1.248838507,1.248838432,2.88,3.4,1.42,1.53,9.4,15.5,1.06,1.11,3.3,3.95,1.34,1.44,1.48,1.6,1.48,1.61,1.37,1.47,1.248838424,1.248838426,1.248838427,1.248838471
Peruvian Primera Division,2025-10-13,15:00:00,UTC Cajamarca,Cienciano,3.35,3.55,2.3,2.38,3.5,3.65,1.99,2.06,1.94,2.02,1.75,1.84,2.18,2.32,13.0,14.0,9.4,10.5,13.5,15.0,28.0,32.0,12.0,13.5,7.0,7.8,10.0,11.5,22.0,26.0,20.0,24.0,12.5,14.0,15.0,17.0,25.0,38.0,34.0,60.0,22.0,38.0,32.0,48.0,16.0,90.0,30.0,36.0,17.0,19.0,19.0,1000.0,34816789,7028659.0,480160.0,58805.0,1.248729439,1.248729449,1.248729438,1.248729448,3.25,3.4,1.41,1.45,12.5,15.0,1.07,1.08,3.9,4.2,1.31,1.34,1.72,1.77,1.4,1.43,1.37,1.4,1.248729430,1.248729442,1.248729443,1.248729453
Friendly Matches,2025-10-13,15:00:00,Leganes,Levante,2.78,2.94,2.62,2.76,3.45,3.75,1.83,1.91,2.1,2.22,1.75,1.94,2.06,2.34,6.0,18.0,4.9,1000.0,7.8,1000.0,4.5,1000.0,5.3,1000.0,4.2,42.0,5.5,1000.0,6.8,1000.0,6.2,1000.0,6.0,1000.0,8.2,1000.0,3.35,1000.0,2.14,1000.0,5.4,1000.0,2.46,1000.0,1.99,1000.0,2.02,1000.0,1.67,1000.0,8.8,1000.0,34837495,309109.0,214865.0,58805.0,1.248978617,1.248978662,1.248978701,1.248978626,3.1,3.35,1.43,1.47,1.1,16.0,1.07,1.1,3.5,4.0,1.33,1.39,1.57,1.62,1.51,1.54,1.38,1.41,1.248978618,1.248978620,1.248978621,1.248978665
Spanish Segunda Division,2025-10-13,15:30:00,Cordoba,Leonesa,1.68,1.7,6.0,6.4,4.0,4.1,2.12,2.16,1.86,1.89,1.84,1.9,2.1,2.18,15.0,16.5,18.5,21.0,42.0,48.0,36.0,160.0,8.2,8.8,8.4,9.0,19.5,22.0,70.0,200.0,9.4,10.5,9.0,9.4,17.5,19.5,70.0,230.0,14.5,16.0,15.0,16.5,30.0,34.0,65.0,110.0,8.8,9.8,70.0,300.0,85.0,1000.0,34817445,68247.0,565022.0,58805.0,1.248730720,1.248730723,1.248730767,1.248730768,3.3,3.45,1.41,1.43,14.5,17.0,1.06,1.08,4.2,4.5,1.29,1.31,1.18,1.2,2.4,2.48,1.32,1.34,1.248730769,1.248730730,1.248730721,1.248730722
Italian Serie C,2025-10-13,15:30:00,A.C. Trento S.C.S.D.,Pro Vercelli,2.24,2.48,3.4,3.9,3.05,3.5,1.71,1.82,2.2,2.42,1.88,2.04,1.96,2.14,9.6,11.5,10.0,16.0,21.0,27.0,10.0,220.0,7.6,9.0,6.4,7.8,13.0,15.5,28.0,160.0,12.0,15.0,10.0,12.0,16.5,34.0,27.0,1000.0,17.0,50.0,18.0,50.0,28.0,130.0,10.0,1000.0,12.5,42.0,9.2,1000.0,10.5,1000.0,34821344,17833948.0,5369664.0,58805.0,1.248776019,1.248776022,1.248776066,1.248776067,2.88,3.05,1.48,1.53,9.2,12.5,1.09,1.12,3.1,3.45,1.41,1.46,1.35,1.42,1.67,1.8,1.4,1.47,1.248776068,1.248776029,1.248776020,1.248776021
Italian Serie C,2025-10-13,15:30:00,SSD Dolomiti Bellunesi,Lumezzane,2.84,3.3,2.6,2.94,3.05,3.45,1.7,1.77,2.28,2.44,1.88,2.02,1.98,2.14,9.0,11.0,8.0,9.8,15.0,18.5,34.0,150.0,8.6,10.5,6.2,7.6,11.0,13.5,25.0,110.0,16.5,21.0,11.5,14.0,16.5,21.0,28.0,150.0,25.0,140.0,22.0,95.0,24.0,130.0,36.0,580.0,8.6,70.0,19.5,110.0,10.5,1000.0,34820058,72017524.0,522043.0,58805.0,1.248764837,1.248764840,1.248764884,1.248764885,2.78,2.98,1.51,1.56,8.6,11.0,1.1,1.12,3.0,3.4,1.43,1.49,1.51,1.64,1.45,1.54,1.42,1.48,1.248764886,1.248764847,1.248764838,1.248764839
Irish Division 1,2025-10-13,15:45:00,Finn Harps,Kerry FC,2.42,2.6,3.25,3.45,3.25,3.45,1.87,1.95,2.06,2.14,1.75,1.88,2.12,2.32,12.0,14.0,11.0,12.5,14.5,55.0,10.5,300.0,9.0,10.5,6.6,7.6,12.0,14.5,19.0,1000.0,14.0,22.0,10.0,12.0,14.5,17.5,10.5,1000.0,14.5,170.0,13.0,70.0,18.5,1000.0,11.5,1000.0,13.5,36.0,9.8,70.0,13.0,1000.0,34818642,385761.0,51047170.0,58805.0,1.248741829,1.248741832,1.248741876,1.248741877,3.05,3.25,1.45,1.49,11.5,15.5,1.08,1.1,3.6,4.0,1.34,1.38,1.41,1.45,1.63,1.7,1.4,1.45,1.248741878,1.248741839,1.248741830,1.248741831
Irish Premier Division,2025-10-13,15:45:00,Cork City,Shelbourne,6.8,7.8,1.6,1.63,4.0,4.3,1.85,1.91,2.1,2.18,2.1,2.22,1.82,1.91,11.5,13.0,6.6,7.2,7.8,8.6,13.0,15.0,17.5,21.0,8.2,9.2,9.4,10.0,16.5,18.5,30.0,60.0,24.0,980.0,23.0,26.0,34.0,130.0,17.5,240.0,16.5,130.0,28.0,350.0,29.0,580.0,17.0,180.0,9.4,11.0,19.0,1000.0,34788176,298594.0,46928.0,58805.0,1.248397853,1.248397856,1.248397900,1.248397901,3.05,3.25,1.45,1.48,11.5,13.5,1.08,1.1,3.55,3.8,1.37,1.39,2.58,2.7,1.15,1.17,1.3,1.33,1.248397902,1.248397863,1.248397854,1.248397855
Chilean Primera Division,2025-10-13,16:00:00,Universidad de Chile,Palestino,1.76,1.82,5.1,5.5,3.8,4.1,2.12,2.16,1.86,1.89,1.81,1.84,2.18,2.24,14.5,17.5,17.0,21.0,30.0,100.0,60.0,150.0,8.4,9.4,8.0,8.8,17.5,23.0,46.0,170.0,10.0,11.5,8.8,9.8,16.5,19.5,42.0,170.0,16.5,19.0,15.5,18.0,27.0,40.0,55.0,580.0,9.2,11.0,38.0,600.0,130.0,1000.0,34817492,1069686.0,5129869.0,58805.0,1.248731727,1.248731737,1.248731726,1.248731736,3.4,3.6,1.38,1.42,14.5,18.0,1.06,1.08,4.3,4.6,1.28,1.31,1.22,1.24,2.2,2.32,1.32,1.35,1.248731718,1.248731730,1.248731731,1.248731741
Colombian Primera B,2025-10-13,17:00:00,Boyaca Patriotas,Atletico Huila,1.63,1.74,6.8,8.2,3.45,3.95,1.55,1.65,2.52,2.86,2.38,2.7,1.59,1.73,7.8,9.6,14.0,17.5,8.2,1000.0,9.2,1000.0,5.0,6.0,7.6,9.2,19.5,34.0,9.0,1000.0,7.0,8.8,9.4,11.5,20.0,55.0,9.0,1000.0,14.0,18.0,20.0,40.0,9.0,170.0,9.0,1000.0,14.5,18.0,9.2,1000.0,9.4,1000.0,34824037,9195442.0,4880434.0,58805.0,1.248814568,1.248814571,1.248814615,1.248814616,2.64,2.8,1.56,1.61,7.8,10.5,1.11,1.14,2.68,2.94,1.52,1.59,1.14,1.17,2.34,2.62,1.33,1.4,1.248814617,1.248814578,1.248814569,1.248814570
Colombian Primera B,2025-10-13,17:00:00,Atletico FC Cali,Boca Juniors de Cali,3.1,3.5,2.4,2.6,3.2,3.5,1.79,1.9,2.1,2.28,1.81,1.99,2.02,2.24,6.8,19.0,6.2,23.0,8.2,1000.0,7.8,1000.0,6.8,23.0,6.4,13.0,7.2,28.0,7.4,1000.0,9.2,38.0,6.2,980.0,8.2,60.0,8.2,1000.0,8.6,1000.0,8.0,1000.0,8.4,1000.0,4.7,1000.0,8.2,1000.0,7.2,1000.0,9.8,1000.0,34824046,18225671.0,25151541.0,58805.0,1.248814720,1.248814723,1.248814767,1.248814768,3.0,3.2,1.45,1.5,10.0,14.5,1.08,1.1,3.4,3.75,1.36,1.41,1.63,1.72,1.41,1.47,1.4,1.45,1.248814769,1.248814730,1.248814721,1.248814722
Peruvian Primera Division,2025-10-13,17:15:00,Juan Pablo II College,Deportivo Garcilaso,2.14,2.18,3.85,4.1,3.4,3.6,1.8,1.88,2.14,2.26,1.85,2.04,1.98,2.18,10.5,13.0,11.0,14.0,17.5,70.0,8.4,530.0,7.4,9.0,6.8,8.2,14.0,17.5,20.0,190.0,11.0,14.0,9.4,11.5,16.5,20.0,8.0,300.0,17.5,90.0,20.0,26.0,18.5,980.0,8.6,580.0,16.0,21.0,9.8,240.0,9.2,1000.0,34814395,62960875.0,12104874.0,58805.0,1.248704939,1.248704984,1.248705023,1.248704948,3.0,3.2,1.46,1.5,10.5,15.0,1.08,1.1,3.5,3.7,1.37,1.4,1.32,1.35,1.84,1.88,1.38,1.42,1.248704940,1.248704942,1.248704943,1.248704987
Argentinian Primera Division,2025-10-13,18:30:00,CA Platense,Deportivo Riestra,2.38,2.42,4.0,4.2,2.92,2.96,1.38,1.4,3.5,3.65,2.58,2.76,1.57,1.63,5.9,6.4,8.4,9.0,23.0,27.0,65.0,110.0,5.6,6.2,6.6,7.2,18.0,21.0,36.0,250.0,11.0,12.5,12.5,14.0,29.0,34.0,75.0,150.0,32.0,40.0,40.0,44.0,65.0,540.0,110.0,330.0,44.0,55.0,80.0,170.0,130.0,1000.0,34803496,10305879.0,5994579.0,58805.0,1.248586229,1.248586239,1.248586228,1.248586238,2.24,2.32,1.76,1.8,6.0,6.4,1.19,1.2,2.22,2.28,1.78,1.81,1.31,1.34,1.7,1.73,1.51,1.53,1.248586220,1.248586232,1.248586233,1.248586243
Brazilian Serie B,2025-10-13,19:00:00,Volta Redonda,Atletico GO,2.82,2.88,2.98,3.05,3.1,3.15,1.6,1.65,2.54,2.68,2.04,2.16,1.87,1.97,8.2,9.6,8.0,9.6,15.5,19.5,44.0,280.0,7.8,9.2,6.4,7.4,12.0,14.5,34.0,190.0,15.0,18.5,11.0,14.0,18.5,23.0,46.0,1000.0,40.0,200.0,25.0,190.0,38.0,160.0,36.0,580.0,9.0,55.0,38.0,110.0,10.0,1000.0,34809826,1040271.0,5326988.0,58805.0,1.248645279,1.248645289,1.248645278,1.248645288,2.66,2.8,1.56,1.6,8.6,9.6,1.11,1.14,2.84,3.0,1.5,1.54,1.48,1.51,1.53,1.55,1.46,1.48,1.248645270,1.248645282,1.248645283,1.248645293
Colombian Primera B,2025-10-13,19:15:00,Orsomarso,Internacional de Palmira,2.62,2.98,3.0,3.45,2.82,3.15,1.5,1.58,2.66,3.05,2.08,2.34,1.74,1.91,7.0,8.4,7.6,9.2,17.0,24.0,27.0,190.0,6.8,8.4,6.0,7.2,12.5,15.5,32.0,150.0,14.0,17.5,11.5,14.0,19.5,25.0,9.0,420.0,14.5,170.0,16.0,1000.0,28.0,420.0,9.8,1000.0,9.4,55.0,9.0,160.0,10.0,1000.0,34826017,10874175.0,65615688.0,58805.0,1.248843357,1.248843360,1.248843404,1.248843405,2.52,2.68,1.6,1.66,7.0,9.6,1.12,1.16,2.52,2.8,1.56,1.65,1.4,1.49,1.5,1.61,1.47,1.55,1.248843406,1.248843367,1.248843358,1.248843359
