League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Finnish Kakkonen,2024-08-02,13:00:00,Ppj,FC Kiffen,2.98,3.25,2.22,2.36,4.2,4.6,1.05,110.0,1.04,55.0,1.05,1000.0,1.01,1000.0,1.34,980.0,13.0,980.0,16.0,1000.0,1.09,1000.0,1.08,980.0,8.0,980.0,9.8,980.0,18.0,1000.0,1.08,1000.0,11.5,980.0,11.5,980.0,23.0,1000.0,1.08,1000.0,1.08,1000.0,27.0,1000.0,1.08,980.0,1.55,1000.0,1.55,1000.0,1.08,980.0,33460276,10143889.0,498140.0,58805.0,1.231328084,1.231328087,1.231328131,1.231328132
Romanian Liga I,2024-08-02,13:00:00,Otelul Galati,Hermannstadt,2.3,2.46,3.7,4.1,3.0,3.15,1.51,1.6,2.66,2.98,2.16,2.34,1.74,1.85,7.4,9.8,4.4,12.5,19.0,980.0,6.0,980.0,6.6,7.8,6.4,7.2,4.8,20.0,5.9,980.0,11.5,15.5,10.0,14.5,5.2,980.0,6.0,980.0,5.5,980.0,5.5,980.0,5.9,980.0,6.2,980.0,5.6,980.0,6.0,980.0,6.4,1000.0,33444074,866238.0,13144766.0,58805.0,1.231066176,1.231066221,1.231066260,1.231066185
Polish Ekstraklasa,2024-08-02,13:00:00,Zaglebie Lubin,Puszcza Niepolomice,1.96,2.06,4.1,4.5,3.55,3.8,1.92,2.02,1.98,2.08,1.83,1.9,2.1,2.22,10.5,14.0,13.0,16.0,24.0,34.0,6.8,980.0,8.2,9.6,7.4,9.0,15.0,19.0,6.4,980.0,10.5,13.0,9.4,12.0,17.0,23.0,6.6,980.0,19.5,25.0,18.5,24.0,28.0,980.0,6.8,980.0,5.0,16.5,6.6,980.0,7.2,1000.0,33450646,166904.0,5751503.0,58805.0,1.231183273,1.231183318,1.231183357,1.231183282
Bulgarian A League,2024-08-02,13:00:00,Hebar,Slavia Sofia,7.8,11.5,1.51,1.59,3.8,4.3,1.62,1.8,2.26,2.62,2.38,2.56,1.64,1.73,9.2,980.0,5.2,980.0,6.4,980.0,12.0,980.0,16.5,980.0,8.6,980.0,3.6,980.0,3.35,980.0,44.0,1000.0,28.0,980.0,28.0,980.0,46.0,980.0,100.0,1000.0,100.0,1000.0,100.0,980.0,100.0,1000.0,4.2,1000.0,3.6,55.0,4.9,1000.0,33448699,20716789.0,1255221.0,58805.0,1.231154433,1.231154478,1.231154517,1.231154442
Austrian Erste Liga,2024-08-02,13:00:00,FC Liefering,First Vienna Fc 1894,2.26,2.4,2.88,3.15,4.1,4.5,2.66,2.98,1.51,1.61,1.51,1.57,2.76,2.96,21.0,980.0,2.64,980.0,3.0,980.0,2.74,980.0,14.5,980.0,8.8,11.5,12.0,980.0,22.0,980.0,2.64,980.0,10.5,980.0,11.5,980.0,6.8,980.0,2.78,980.0,17.5,980.0,20.0,980.0,38.0,980.0,2.32,11.5,2.48,980.0,2.98,980.0,33446244,7321769.0,14131892.0,58805.0,1.231115149,1.231115194,1.231115233,1.231115158
Austrian Erste Liga,2024-08-02,13:00:00,Admira Wacker,KSV 1919,1.64,1.69,5.4,6.0,4.1,4.6,2.04,2.32,1.76,1.97,1.78,2.0,2.0,2.28,13.5,980.0,16.5,980.0,6.4,980.0,7.0,980.0,7.6,980.0,8.4,11.0,18.0,980.0,6.6,980.0,9.0,11.5,8.6,11.0,18.0,23.0,6.6,980.0,14.0,980.0,14.5,980.0,6.2,980.0,6.8,980.0,4.2,10.0,6.6,980.0,7.2,1000.0,33446243,729699.0,10777940.0,58805.0,1.231115244,1.231115291,1.231115331,1.231115255
Austrian Erste Liga,2024-08-02,13:00:00,SV Stripfing/Weiden,SV Ried,7.2,7.8,1.44,1.5,5.0,5.5,2.36,2.8,1.56,1.74,1.74,1.89,2.12,2.34,4.8,980.0,8.8,12.0,7.4,980.0,9.8,16.0,5.5,980.0,10.0,15.0,8.4,11.5,12.5,17.5,5.4,980.0,23.0,980.0,18.5,980.0,22.0,980.0,5.5,980.0,5.4,980.0,5.4,980.0,5.6,980.0,5.4,980.0,2.98,6.2,5.6,980.0,33446245,11432431.0,872714.0,58805.0,1.231114862,1.231114907,1.231115410,1.231114871
Estonian Premier League,2024-08-02,13:30:00,Tammeka Tartu,Parnu JK Vaprus,2.18,2.28,3.5,3.75,3.4,3.9,1.97,2.1,1.92,2.04,1.72,1.98,2.02,2.38,11.0,980.0,10.0,980.0,18.0,980.0,2.4,1000.0,7.6,10.5,6.8,14.0,2.14,980.0,5.3,1000.0,11.5,980.0,2.44,980.0,13.5,980.0,2.98,1000.0,20.0,1000.0,2.44,1000.0,2.4,1000.0,2.36,980.0,2.16,55.0,2.3,980.0,2.44,1000.0,33458879,5407303.0,12395256.0,58805.0,1.231294548,1.231294593,1.231294632,1.231294557
Hungarian NB I,2024-08-02,13:50:00,Gyori,Debreceni VSC,2.62,2.9,2.58,2.86,3.55,4.0,2.08,2.3,1.78,1.93,1.66,1.78,2.28,2.5,14.0,980.0,11.0,980.0,2.26,980.0,20.0,1000.0,11.0,980.0,7.4,980.0,10.0,980.0,20.0,980.0,2.04,980.0,10.5,980.0,13.0,980.0,20.0,980.0,20.0,1000.0,20.0,980.0,20.0,1000.0,20.0,980.0,1.78,980.0,1.78,980.0,2.24,1000.0,33455420,2017883.0,9709317.0,58805.0,1.231248037,1.231248082,1.231248121,1.231248046
Swedish Division 2,2024-08-02,14:00:00,IFK Hassleholm,IFK Karlshamn,2.4,2.6,2.62,3.6,3.3,6.0,1.07,980.0,1.01,36.0,1.01,1000.0,1.01,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33459478,9371559.0,13192453.0,58805.0,1.231308610,1.231308655,1.231308694,1.231308619
Swedish Division 2,2024-08-02,14:00:00,Lidkopings FK,Ahlafors IF,2.36,2.8,2.34,3.55,3.55,7.0,1.07,980.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33459480,14121859.0,10335848.0,58805.0,1.231308502,1.231308550,1.231308590,1.231308513
Swedish Division 2,2024-08-02,14:00:00,IF Lodde,Hassleholms IF,4.5,980.0,1.2,1.26,3.6,32.0,1.07,980.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.05,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.55,1000.0,1.01,980.0,1.05,1000.0,33459471,8773440.0,9371563.0,58805.0,1.231308790,1.231308835,1.231308874,1.231308799
Norwegian 2nd Division,2024-08-02,14:00:00,Skeid,Gjovik-Lyn,1.1,1.14,21.0,980.0,10.0,19.5,2.02,980.0,1.28,1.97,1.01,1000.0,1.01,1000.0,2.16,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.92,980.0,2.04,980.0,4.2,1000.0,4.2,1000.0,7.6,980.0,1.93,980.0,2.1,1000.0,4.2,1000.0,6.6,980.0,11.5,980.0,2.08,980.0,2.16,1000.0,1.9,55.0,2.24,1000.0,2.16,1000.0,33460164,152574.0,778905.0,58805.0,1.231312576,1.231312621,1.231312660,1.231312585
Danish 1st Division,2024-08-02,14:00:00,Hillerod Fodbold,Roskilde,1.5,1.53,6.2,7.2,5.2,5.9,2.84,3.2,1.46,1.54,1.59,1.73,2.36,2.7,6.2,980.0,5.9,980.0,4.2,1000.0,100.0,1000.0,11.5,980.0,11.0,980.0,21.0,980.0,46.0,1000.0,10.0,980.0,8.6,980.0,16.5,980.0,46.0,1000.0,13.5,980.0,11.5,980.0,20.0,980.0,48.0,1000.0,2.46,5.4,4.2,1000.0,2.76,1000.0,33451347,12820384.0,518517.0,58805.0,1.231192961,1.231193006,1.231193045,1.231192970
Danish 1st Division,2024-08-02,14:00:00,Hobro,HB Koge,1.58,1.65,5.4,6.0,4.6,5.1,2.5,2.8,1.56,1.67,1.61,1.81,2.24,2.62,4.4,30.0,22.0,32.0,4.4,980.0,100.0,1000.0,10.0,980.0,9.8,980.0,18.0,27.0,48.0,980.0,9.8,14.0,8.6,980.0,16.5,980.0,4.5,980.0,13.5,980.0,12.5,980.0,20.0,980.0,50.0,980.0,2.84,7.0,4.4,980.0,4.7,1000.0,33446311,1212772.0,3981030.0,58805.0,1.231118368,1.231118416,1.231118457,1.231118378
Swedish Superettan,2024-08-02,14:00:00,Sundsvall,Utsiktens,3.1,3.3,2.3,2.38,3.75,3.95,2.1,2.32,1.76,1.91,1.66,1.73,2.36,2.5,14.0,18.0,10.0,13.0,14.0,17.5,7.4,34.0,12.5,15.5,7.2,980.0,10.0,12.5,20.0,25.0,18.5,25.0,11.5,15.0,14.0,18.0,7.6,36.0,6.4,980.0,7.6,36.0,7.4,980.0,6.8,980.0,5.2,27.0,4.7,16.5,6.4,980.0,33450318,30680.0,2382931.0,58805.0,1.231179954,1.231179999,1.231180038,1.231179963
Danish Superliga,2024-08-02,14:00:00,AGF,SonderjyskE,1.64,1.67,6.0,6.4,4.2,4.3,1.99,2.08,1.92,2.02,1.96,2.02,1.99,2.04,14.0,16.0,17.5,20.0,42.0,48.0,18.5,180.0,7.8,8.4,8.4,9.0,21.0,24.0,17.5,90.0,8.6,9.4,9.4,10.0,20.0,23.0,17.5,90.0,14.0,15.5,15.5,17.5,32.0,36.0,34.0,130.0,8.8,9.8,18.0,110.0,19.0,1000.0,33452336,28214.0,2364082.0,58805.0,1.231203510,1.231203520,1.231203509,1.231203519
Swedish Superettan,2024-08-02,14:00:00,Orebro,Ostersunds FK,2.34,2.46,3.2,3.4,3.45,3.7,1.93,2.0,2.0,2.08,1.79,1.87,2.14,2.26,10.5,13.5,11.0,13.0,20.0,23.0,46.0,60.0,9.2,10.5,7.0,8.4,13.0,14.0,29.0,40.0,12.5,15.0,10.0,11.5,16.0,18.0,44.0,55.0,26.0,34.0,21.0,26.0,36.0,44.0,80.0,240.0,8.2,19.5,10.0,34.0,14.0,980.0,33450632,42617.0,502427.0,58805.0,1.231183759,1.231183804,1.231183843,1.231183768
German 3 Liga,2024-08-02,14:00:00,1860 Munich,Saarbrucken,2.98,3.25,2.4,2.54,3.55,3.85,2.02,2.26,1.8,1.99,1.7,1.81,2.24,2.42,13.5,18.5,10.5,13.5,14.5,19.5,28.0,40.0,11.5,14.5,7.2,8.8,9.8,13.0,21.0,32.0,5.1,25.0,11.0,14.5,14.0,21.0,29.0,980.0,38.0,980.0,5.3,980.0,34.0,980.0,5.8,980.0,4.8,29.0,4.6,22.0,5.8,1000.0,33411359,2443.0,110687.0,58805.0,1.230624931,1.230624976,1.230625015,1.230624940
Danish 1st Division,2024-08-02,14:00:00,Kolding IF,Fredericia,2.06,2.16,3.75,4.1,3.6,3.85,1.99,2.14,1.89,2.02,1.77,1.88,2.14,2.3,12.5,16.0,13.5,16.5,23.0,30.0,60.0,980.0,8.0,10.0,7.6,8.6,14.5,17.5,34.0,48.0,11.0,14.0,9.6,11.0,16.5,21.0,44.0,980.0,21.0,27.0,17.5,24.0,7.6,40.0,70.0,980.0,5.7,14.5,7.8,220.0,9.4,1000.0,33452374,151010.0,151003.0,58805.0,1.231202967,1.231203012,1.231203051,1.231202976
Swedish Division 2,2024-08-02,14:00:00,Nosaby IF,Osterlen FF,2.48,8.6,1.72,2.12,3.85,15.0,1.08,980.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,1.06,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.07,980.0,1.08,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,980.0,1.1,1000.0,1.1,1000.0,33459474,8438634.0,9371562.0,58805.0,1.231308700,1.231308745,1.231308784,1.231308709
Danish 1st Division,2024-08-02,14:00:00,B93 Copenhagen,Vendsyssel FF,3.6,3.9,1.96,2.06,4.1,4.5,2.46,2.68,1.6,1.69,1.6,1.67,2.5,2.66,16.0,28.0,11.5,16.5,13.0,18.0,4.2,29.0,4.2,24.0,9.0,12.5,9.6,13.0,16.0,23.0,4.4,38.0,14.0,19.5,12.5,20.0,22.0,34.0,55.0,980.0,30.0,46.0,30.0,50.0,46.0,980.0,4.0,980.0,3.25,9.8,4.8,980.0,33448075,342867.0,7431787.0,58805.0,1.231148325,1.231148370,1.231148409,1.231148334
Swedish Division 2,2024-08-02,14:30:00,Vanersborgs FK,IK Gauthiod,1.28,2.0,2.8,870.0,3.85,9.8,1.08,980.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.55,1000.0,1.03,1000.0,33459457,11502506.0,6290360.0,58805.0,1.231309351,1.231309396,1.231309435,1.231309360
Swiss Challenge League,2024-08-02,14:30:00,Stade Nyonnais,Schaffhausen,2.6,2.82,2.68,2.9,3.5,3.85,2.06,2.2,1.83,1.94,1.68,1.77,2.3,2.48,11.5,19.5,9.6,16.0,13.5,23.0,20.0,980.0,10.5,16.0,7.2,14.0,10.5,15.5,20.0,980.0,15.5,23.0,10.5,15.5,13.5,19.5,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,4.1,24.0,4.1,24.0,5.0,1000.0,33446353,2597350.0,328835.0,58805.0,1.231120437,1.231120482,1.231120521,1.231120446
Swedish Division 2,2024-08-02,14:30:00,Skovde,Vanersborgs IF,1.18,1.58,5.1,980.0,3.1,950.0,1.08,980.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.03,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.03,980.0,1.03,980.0,1.05,980.0,1.05,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.55,1000.0,1.05,1000.0,33459482,18308554.0,7576495.0,58805.0,1.231309261,1.231309306,1.231309345,1.231309270
Egyptian Premier,2024-08-02,15:00:00,Zamalek,El Gounah,1.65,1.72,5.5,6.2,4.0,4.5,2.04,2.26,1.8,1.97,1.76,1.99,2.0,2.32,13.5,17.5,7.0,980.0,7.4,980.0,8.4,980.0,7.2,9.0,7.6,9.6,18.5,23.0,8.0,980.0,9.0,11.0,8.0,10.5,18.0,23.0,8.0,980.0,13.5,19.0,14.0,19.0,7.0,980.0,8.2,980.0,4.8,10.5,8.0,980.0,8.8,1000.0,33453783,5174134.0,5202561.0,58805.0,1.231228080,1.231228125,1.231228164,1.231228089
Czech 1 Liga,2024-08-02,15:00:00,Sparta Prague,Dukla Prague,1.19,1.2,19.5,27.0,8.2,9.2,3.0,3.35,1.43,1.5,2.1,2.24,1.8,1.91,9.2,980.0,10.5,980.0,11.5,980.0,11.5,1000.0,10.5,12.0,17.5,25.0,10.5,980.0,11.5,980.0,7.6,8.6,9.6,17.0,28.0,980.0,11.5,980.0,8.0,15.0,11.5,16.0,28.0,980.0,11.5,980.0,2.66,3.4,12.0,980.0,12.0,1000.0,33458315,110475.0,4142634.0,58805.0,1.231285710,1.231285755,1.231285794,1.231285719
Polish I Liga,2024-08-02,15:00:00,Ruch Chorzow,Pogon Siedlce,1.37,1.44,8.4,10.5,5.0,5.8,2.14,2.5,1.66,1.88,1.95,2.3,1.77,2.06,6.2,980.0,20.0,980.0,20.0,980.0,20.0,1000.0,7.2,9.2,10.0,980.0,20.0,980.0,20.0,980.0,7.0,9.0,8.4,11.0,20.0,980.0,20.0,980.0,9.8,980.0,12.5,980.0,20.0,980.0,20.0,980.0,3.35,6.6,6.6,980.0,6.8,1000.0,33458197,2160683.0,7186877.0,58805.0,1.231284735,1.231284780,1.231284819,1.231284744
Serbian Super League,2024-08-02,15:00:00,FK Napredak,FK IMT Novi Beograd,2.86,3.25,2.52,2.84,3.15,3.55,1.72,1.91,2.1,2.38,1.8,2.06,1.96,2.24,4.7,980.0,4.6,980.0,14.0,980.0,29.0,980.0,4.7,980.0,6.6,980.0,10.0,980.0,24.0,980.0,5.7,980.0,11.5,980.0,15.5,980.0,36.0,980.0,1.99,980.0,29.0,980.0,1.99,980.0,90.0,1000.0,1.99,980.0,2.18,980.0,5.1,1000.0,33458530,2531444.0,17203916.0,58805.0,1.231290799,1.231290844,1.231290883,1.231290808
Bulgarian A League,2024-08-02,15:15:00,Lokomotiv Plovdiv,PFC Levski Sofia,6.0,7.4,1.67,1.75,3.55,3.9,1.7,1.82,2.22,2.44,2.14,2.34,1.75,1.87,5.0,980.0,6.0,7.2,7.2,9.6,13.5,980.0,2.54,980.0,2.7,14.0,8.8,980.0,18.0,980.0,2.76,980.0,6.2,980.0,2.9,980.0,2.58,1000.0,100.0,980.0,90.0,980.0,95.0,980.0,100.0,980.0,2.54,980.0,2.42,50.0,2.9,1000.0,33449963,878125.0,21868583.0,58805.0,1.231171161,1.231171206,1.231171245,1.231171170
Slovenian Premier League,2024-08-02,15:15:00,NK Radomlje,Domzale,2.22,2.44,3.05,3.55,3.45,3.95,1.96,2.18,1.86,2.06,1.72,1.86,2.16,2.38,12.5,980.0,11.0,980.0,20.0,980.0,20.0,1000.0,9.4,980.0,7.2,14.0,12.5,980.0,20.0,980.0,12.5,980.0,9.6,980.0,14.0,980.0,20.0,1000.0,20.0,980.0,19.5,980.0,20.0,980.0,20.0,980.0,2.04,980.0,2.14,980.0,2.28,1000.0,33448702,7862107.0,503208.0,58805.0,1.231154795,1.231154840,1.231154879,1.231154804
