League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Ukrainian Premier League,2026-05-12,07:00:00,Oleksandria,Zorya,3.75,4.4,2.04,2.2,3.25,3.75,1.75,1.93,2.08,2.34,1.86,2.04,1.96,2.16,10.5,13.0,7.4,8.8,11.0,13.5,12.5,85.0,11.0,13.5,6.8,8.2,9.4,11.5,11.5,55.0,13.0,65.0,14.0,17.0,16.5,34.0,9.4,150.0,9.2,900.0,9.6,190.0,8.8,500.0,85.0,580.0,9.4,600.0,16.5,20.0,10.0,1000.0,35581056,5618507.0,2017903.0,58805.0,1.257887532,1.257887577,1.257887616,1.257887541,2.94,3.3,1.44,1.5,10.0,13.5,1.08,1.11,3.15,3.75,1.36,1.46,1.83,1.97,1.3,1.35,1.36,1.44,1.257887533,1.257887535,1.257887536,1.257887580
Ukrainian Premier League,2026-05-12,09:30:00,FC Epicentr Dunaivtsi,Polissya Zhytomyr,10.0,11.5,1.4,1.46,4.6,5.2,1.87,2.02,1.98,2.16,2.32,2.5,1.66,1.76,12.5,17.5,6.0,6.8,6.4,8.8,10.0,11.5,12.5,27.0,9.8,11.5,9.2,11.0,15.0,17.5,8.8,120.0,18.0,100.0,16.0,34.0,8.2,55.0,9.4,560.0,9.2,250.0,9.0,220.0,9.4,300.0,9.6,460.0,7.2,8.2,9.4,1000.0,35591048,36230962.0,11265718.0,58805.0,1.257996059,1.257996069,1.257996058,1.257996068,3.05,3.45,1.41,1.48,12.0,15.5,1.07,1.09,3.5,3.95,1.34,1.4,3.15,3.5,1.09,1.12,1.24,1.28,1.257996050,1.257996062,1.257996063,1.257996073
Egyptian Premier,2026-05-12,11:00:00,Pharco FC,Modern Sport FC,3.6,3.85,2.5,2.66,2.82,3.0,1.46,1.53,2.9,3.2,2.22,2.4,1.72,1.82,6.8,7.6,6.4,7.4,9.8,26.0,10.0,900.0,8.4,9.6,6.2,7.0,9.4,13.5,11.0,500.0,9.8,500.0,7.6,970.0,8.8,950.0,11.5,500.0,11.5,900.0,11.0,500.0,7.6,500.0,13.0,500.0,12.0,600.0,10.5,600.0,13.5,1000.0,35587014,10539864.0,77718537.0,58805.0,1.257952252,1.257952262,1.257952251,1.257952261,2.38,2.82,1.55,1.72,6.6,7.6,1.15,1.18,2.42,2.6,1.63,1.71,1.6,1.66,1.35,1.39,1.5,1.55,1.257952243,1.257952255,1.257952256,1.257952266
Egyptian Premier,2026-05-12,11:00:00,El Gounah,Kahraba Ismailia,2.4,2.52,3.65,3.75,3.0,3.25,1.55,1.62,2.6,2.82,2.12,2.22,1.82,1.89,7.8,8.8,6.4,10.0,18.0,500.0,12.0,900.0,6.8,7.8,6.4,7.2,9.0,970.0,23.0,440.0,12.5,25.0,10.5,27.0,11.5,60.0,12.0,500.0,10.5,900.0,30.0,110.0,12.0,450.0,13.5,500.0,10.5,600.0,6.6,600.0,14.5,1000.0,35587009,5202561.0,12267301.0,58805.0,1.257952383,1.257952393,1.257952382,1.257952392,2.52,3.0,1.5,1.65,7.8,9.4,1.12,1.15,2.64,2.86,1.53,1.61,1.36,1.38,1.66,1.72,1.44,1.5,1.257952374,1.257952386,1.257952387,1.257952397
Bulgarian A League,2026-05-12,11:45:00,Cherno More,Lokomotiv Plovdiv,1.98,2.1,4.3,4.9,3.35,3.55,1.61,1.74,2.36,2.64,2.02,2.24,1.8,1.98,6.8,21.0,7.0,970.0,7.2,500.0,5.7,700.0,5.3,13.0,7.0,9.2,7.0,34.0,7.6,700.0,9.0,24.0,6.2,19.0,13.0,60.0,6.6,700.0,18.0,500.0,7.6,500.0,7.6,500.0,10.0,580.0,6.4,600.0,8.2,700.0,9.0,1000.0,35590532,427650.0,878125.0,58805.0,1.257985875,1.257985885,1.257985874,1.257985884,2.7,3.25,1.44,1.59,8.6,12.0,1.1,1.13,2.88,3.25,1.44,1.52,1.26,1.29,1.9,2.04,1.4,1.43,1.257985866,1.257985878,1.257985879,1.257985889
Ukrainian Premier League,2026-05-12,12:00:00,Metalist 1925,Karpaty,1.98,2.18,4.1,4.9,2.96,3.6,1.61,1.76,2.32,2.64,2.02,2.2,1.83,1.99,5.7,17.5,6.6,13.5,7.2,100.0,8.6,900.0,6.2,7.8,6.4,8.0,9.0,65.0,8.2,370.0,5.9,12.5,6.4,21.0,11.5,120.0,8.4,500.0,6.8,110.0,6.8,70.0,7.8,290.0,8.8,500.0,6.6,600.0,8.4,600.0,9.2,1000.0,35582015,13177944.0,2017824.0,58805.0,1.257902019,1.257902029,1.257902018,1.257902028,2.64,3.25,1.45,1.61,8.6,10.5,1.1,1.14,2.8,3.2,1.46,1.56,1.25,1.33,1.84,2.02,1.38,1.51,1.257902010,1.257902022,1.257902023,1.257902033
Ukrainian Premier League,2026-05-12,12:00:00,Veres Rivne,Kryvbas Krivyi Rih,2.66,3.05,2.5,2.82,3.4,3.95,2.04,2.22,1.81,1.97,1.65,1.8,2.26,2.54,9.0,29.0,10.5,13.0,9.0,970.0,8.0,900.0,11.0,13.5,7.2,8.6,10.5,13.0,11.5,55.0,10.5,50.0,11.0,20.0,13.5,25.0,9.0,100.0,8.0,280.0,7.6,75.0,9.0,500.0,8.8,580.0,7.0,600.0,7.4,40.0,9.8,960.0,35591265,10053070.0,15868899.0,58805.0,1.257995949,1.257995959,1.257995948,1.257995958,3.25,4.3,1.3,1.45,13.5,21.0,1.06,1.08,4.0,4.8,1.27,1.33,1.55,1.67,1.5,1.6,1.33,1.42,1.257995940,1.257995952,1.257995953,1.257995963
Czech 2 Liga,2026-05-12,12:00:00,MFK Chrudim,FK Pribram,2.42,2.84,2.5,2.96,3.65,4.3,2.26,2.94,1.56,1.74,1.52,1.68,2.48,2.92,5.8,28.0,5.1,17.5,5.5,23.0,6.2,42.0,5.1,17.0,4.3,10.5,4.8,14.0,5.8,28.0,5.5,22.0,4.7,13.5,5.0,16.0,6.0,34.0,6.2,40.0,5.7,27.0,6.0,34.0,6.4,200.0,5.0,16.0,5.1,17.0,7.2,960.0,35596349,5727460.0,4142630.0,58805.0,1.258081489,1.258081493,1.258081538,1.258081539,3.5,4.9,1.26,1.4,1.15,36.0,1.03,1.14,3.45,6.4,1.19,1.25,1.51,1.67,1.54,1.69,1.3,1.38,1.258081540,1.258081500,1.258081490,1.258081491
Serbian First League,2026-05-12,12:00:00,FK FAP,FK Kabel,2.26,990.0,1.38,3.55,2.26,44.0,1.07,990.0,1.01,110.0,1.11,1000.0,1.11,1000.0,1.04,950.0,1.05,950.0,1.05,500.0,1.05,900.0,1.05,1000.0,1.03,950.0,1.05,950.0,1.05,500.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,500.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.55,1000.0,1.56,600.0,1.05,1000.0,35598605,75718787.0,25170241.0,58805.0,1.258093124,1.258093169,1.258093208,1.258093133,1.2,110.0,1.01,110.0,1.15,990.0,1.01,110.0,1.1,990.0,1.01,110.0,1.4,3.65,1.02,1.79,1.17,1.8,1.258093125,1.258093127,1.258093128,1.258093172
Tunisian Ligue Professionelle 1,2026-05-12,12:00:00,JS Omrane,Avenir S Marsa,2.06,8.0,2.86,110.0,2.2,3.45,1.25,990.0,1.02,5.8,1.11,1000.0,1.11,1000.0,1.11,950.0,1.12,950.0,1.12,500.0,1.12,900.0,1.1,950.0,1.09,950.0,1.12,950.0,1.12,500.0,1.12,500.0,1.1,950.0,1.12,950.0,1.12,500.0,1.12,900.0,1.12,500.0,1.12,500.0,1.12,500.0,1.55,500.0,1.55,600.0,1.12,1000.0,35597035,69520058.0,9103259.0,58805.0,1.258089298,1.258089301,1.258089345,1.258089346,1.2,110.0,1.01,110.0,1.15,110.0,1.01,990.0,1.46,100.0,1.01,11.0,1.26,1.54,1.15,1.95,1.4,1.66,1.258089347,1.258089308,1.258089299,1.258089300
Czech 1 Liga,2026-05-12,12:30:00,Mlada Boleslav,Dukla Prague,2.08,2.16,3.55,3.95,3.7,4.1,2.08,2.28,1.79,1.93,1.69,1.82,2.22,2.44,15.0,18.0,13.5,16.5,13.5,29.0,46.0,160.0,9.2,11.0,7.8,9.4,13.5,17.0,30.0,44.0,12.0,14.5,9.2,11.5,14.0,18.0,34.0,110.0,21.0,27.0,17.5,22.0,16.5,34.0,36.0,320.0,12.0,14.0,16.5,38.0,9.8,960.0,35589301,886284.0,4142634.0,58805.0,1.257976606,1.257976651,1.257976690,1.257976615,3.3,4.4,1.29,1.44,15.0,21.0,1.05,1.07,4.1,4.9,1.26,1.32,1.34,1.39,1.86,1.93,1.33,1.37,1.257976607,1.257976609,1.257976610,1.257976654
Czech 1 Liga,2026-05-12,12:30:00,Zlin,Teplice,2.82,3.1,2.76,3.0,3.05,3.35,1.6,1.71,2.4,2.68,1.96,2.12,1.89,2.06,8.6,10.5,7.8,9.4,15.0,34.0,8.0,280.0,7.8,9.6,6.2,7.6,11.0,14.0,16.0,110.0,15.5,85.0,11.0,14.0,13.5,55.0,8.0,500.0,8.0,340.0,7.6,190.0,8.0,500.0,8.8,580.0,8.0,500.0,7.6,80.0,9.2,1000.0,35589313,367580.0,174264.0,58805.0,1.257976426,1.257976471,1.257976510,1.257976435,1.2,110.0,1.01,110.0,7.6,10.5,1.11,1.14,2.84,3.1,1.48,1.54,1.5,1.57,1.47,1.55,1.43,1.48,1.257976427,1.257976429,1.257976430,1.257976474
Czech 1 Liga,2026-05-12,12:30:00,Slovacko,Banik Ostrava,2.82,3.15,2.46,2.6,3.45,3.9,2.0,2.22,1.81,1.99,1.67,1.75,2.32,2.48,13.5,17.0,10.0,12.5,14.5,34.0,7.8,130.0,11.0,13.5,7.2,8.8,10.0,12.5,13.0,500.0,10.5,50.0,11.0,13.5,13.5,25.0,18.0,100.0,8.2,200.0,14.5,85.0,8.0,150.0,8.6,580.0,7.0,46.0,6.6,42.0,9.6,960.0,35589309,1533861.0,367581.0,58805.0,1.257976516,1.257976561,1.257976600,1.257976525,3.0,3.85,1.35,1.5,11.5,18.0,1.06,1.08,3.9,4.6,1.28,1.34,1.62,1.69,1.48,1.53,1.35,1.4,1.257976517,1.257976519,1.257976520,1.257976564
Greek Super League,2026-05-12,13:00:00,Panaitolikos,Athlitiki Enosi Larissa,2.38,2.42,3.5,3.65,3.25,3.3,1.65,1.76,2.3,2.54,1.95,2.1,1.9,2.06,9.2,10.5,9.4,11.0,8.0,100.0,10.0,230.0,7.6,8.6,6.4,7.4,13.0,15.0,9.6,500.0,13.0,30.0,10.5,12.0,13.0,21.0,10.0,500.0,9.0,100.0,8.8,85.0,9.8,150.0,11.0,580.0,9.0,38.0,10.5,500.0,12.0,1000.0,35585894,2126382.0,10647533.0,58805.0,1.257939182,1.257939192,1.257939181,1.257939191,1.2,110.0,1.01,110.0,7.6,11.0,1.1,1.13,2.92,3.25,1.44,1.53,1.38,1.4,1.7,1.72,1.43,1.45,1.257939173,1.257939185,1.257939186,1.257939196
Greek Super League,2026-05-12,13:00:00,Kifisia,Atromitos,2.3,2.42,3.3,3.65,3.4,3.5,1.84,1.96,2.04,2.22,1.83,1.95,2.06,2.22,11.0,13.0,10.5,12.5,21.0,25.0,11.0,500.0,8.2,9.4,7.0,8.2,12.5,14.5,10.5,120.0,13.0,15.0,10.0,11.5,16.0,18.5,10.5,150.0,14.5,32.0,13.0,75.0,10.0,120.0,13.0,580.0,20.0,23.0,10.0,48.0,13.0,1000.0,35590710,16093929.0,1234639.0,58805.0,1.257987657,1.257987667,1.257987656,1.257987666,2.88,3.55,1.39,1.54,9.8,13.5,1.08,1.1,3.35,3.7,1.37,1.43,1.38,1.43,1.7,1.77,1.4,1.42,1.257987648,1.257987660,1.257987661,1.257987671
Greek Super League,2026-05-12,13:00:00,Asteras Tripolis,Panserraikos,1.78,1.87,5.2,6.2,3.55,3.7,1.69,1.84,2.18,2.44,2.02,2.24,1.81,1.97,10.0,12.0,13.5,16.0,17.5,120.0,12.0,700.0,6.0,7.2,7.2,8.6,19.0,25.0,12.0,700.0,8.6,9.0,8.8,10.5,20.0,60.0,12.0,700.0,11.0,42.0,16.5,65.0,12.5,500.0,13.5,580.0,14.0,17.0,13.5,700.0,14.5,1000.0,35585878,1300930.0,1210411.0,58805.0,1.257939402,1.257939412,1.257939401,1.257939411,2.74,3.5,1.4,1.58,10.0,12.5,1.09,1.12,3.0,3.5,1.4,1.5,1.2,1.22,2.16,2.28,1.37,1.4,1.257939393,1.257939405,1.257939406,1.257939416
Saudi Professional League,2026-05-12,13:20:00,Al-Kholood Club,Al-Akhdoud,1.57,1.65,5.9,6.6,4.3,4.8,2.34,2.88,1.54,1.74,1.74,1.86,2.16,2.34,11.0,90.0,22.0,950.0,20.0,500.0,9.0,700.0,6.2,11.0,6.4,14.0,12.5,44.0,10.5,700.0,6.4,21.0,9.0,10.5,11.0,40.0,10.5,700.0,8.6,44.0,13.5,32.0,14.5,500.0,11.0,580.0,6.4,7.4,10.5,700.0,12.5,1000.0,35576024,40846946.0,21666423.0,58805.0,1.257832133,1.257832143,1.257832132,1.257832142,1.2,110.0,1.01,1.5,17.5,25.0,1.04,1.06,4.9,5.5,1.22,1.26,1.17,1.21,2.52,2.74,1.26,1.31,1.257832124,1.257832136,1.257832137,1.257832147
Italian Serie B,2026-05-12,13:45:00,Modena,Juve Stabia,2.24,2.32,3.95,4.3,3.05,3.25,1.64,1.73,2.38,2.56,2.0,2.12,1.89,2.0,8.8,10.0,10.5,12.5,11.5,75.0,9.6,500.0,7.0,8.2,6.4,7.4,15.0,18.5,9.2,370.0,11.0,13.5,10.0,11.5,17.5,22.0,9.4,500.0,13.0,75.0,13.0,65.0,9.0,130.0,10.0,580.0,8.2,28.0,10.5,500.0,10.5,1000.0,35589265,60293.0,1270340.0,58805.0,1.257977819,1.257977829,1.257977818,1.257977828,2.68,3.05,1.49,1.6,8.4,10.5,1.11,1.14,2.96,3.2,1.46,1.52,1.3,1.34,1.75,1.81,1.44,1.49,1.257977810,1.257977822,1.257977823,1.257977833
Swedish Superettan,2026-05-12,14:00:00,Varnamo,Orebro,2.02,2.12,3.85,4.2,3.55,3.85,1.99,2.08,1.92,2.02,1.76,1.87,2.16,2.32,13.0,15.5,13.5,15.5,19.0,29.0,34.0,90.0,8.8,10.5,7.4,8.2,14.5,17.0,26.0,50.0,11.5,13.5,9.8,11.5,15.0,18.0,28.0,60.0,16.5,34.0,19.0,23.0,22.0,38.0,36.0,200.0,13.0,15.5,26.0,230.0,15.0,960.0,35587012,384107.0,42617.0,58805.0,1.257959435,1.257959480,1.257959519,1.257959444,3.15,3.75,1.37,1.47,12.0,15.5,1.07,1.09,3.95,4.3,1.3,1.34,1.31,1.36,1.89,1.97,1.35,1.4,1.257959436,1.257959438,1.257959439,1.257959483
