League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Egyptian Premier,2024-08-01,11:30:00,Al Mokawloon,Ceramica Cleopatra,2.66,3.9,2.24,3.3,2.6,5.4,1.64,2.06,1.94,2.54,1.12,1000.0,1.12,1000.0,1.47,1000.0,2.6,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,6.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33453781,6754306.0,37456793.0,58805.0,1.23122817,1.231228217,1.231228258,1.231228179,2.68,3.25,1.45,1.59,2.06,26.0,1.06,1.93,2.06,6.2,1.19,1.93,1.43,1.81,1.45,1.6,1.38,1.61,1.231228171,1.231228173,1.231228174,1.23122822
Friendly Matches,2024-08-01,12:30:00,Feralpisalo,Citta di Varese,1.22,1.33,6.8,22.0,4.8,16.0,2.28,10.5,1.37,1.58,1.91,2.28,1.79,2.1,1.49,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,2.72,980.0,2.9,980.0,4.2,980.0,4.2,1000.0,2.98,1000.0,2.98,980.0,1.09,980.0,4.2,1000.0,2.94,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.01,55.0,1.55,1000.0,1.09,1000.0,33457350,4893595.0,37156140.0,58805.0,1.231276244,1.231276289,1.231276328,1.231276253,4.7,5.4,1.23,1.27,1.27,1000.0,1.01,1.05,1.2,12.5,1.11,1.54,1.06,1.11,2.0,7.0,1.11,1.22,1.231276245,1.231276247,1.231276248,1.231276292
Friendly Matches,2024-08-01,12:30:00,Bregalnica Stip,Rabotnicki,4.1,5.2,1.85,2.08,3.65,4.7,1.86,2.1,1.9,2.18,1.01,2.1,1.01,2.26,11.5,1000.0,1.18,1000.0,9.6,1000.0,18.0,1000.0,14.0,1000.0,1.09,14.0,8.6,1000.0,16.5,1000.0,27.0,1000.0,15.0,1000.0,16.0,1000.0,27.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,1.13,1000.0,1.1,55.0,1.11,1000.0,33460582,6281354.0,1190984.0,58805.0,1.231315849,1.231315894,1.231315933,1.231315858,3.2,3.5,1.4,1.45,1.02,110.0,1.05,1.1,2.02,4.6,1.3,1.38,1.93,2.18,1.24,1.33,1.3,1.38,1.23131585,1.231315852,1.231315853,1.231315897
Finnish Kakkonen,2024-08-01,13:00:00,Pallo-Iirot,Tampereen Ilves II,1.53,1.55,5.2,6.2,6.0,7.2,4.7,6.0,1.2,1.26,1.36,1.44,3.2,3.8,50.0,80.0,40.0,980.0,40.0,85.0,8.6,160.0,22.0,32.0,15.0,19.5,15.0,27.0,40.0,60.0,17.5,22.0,11.5,13.5,13.5,17.0,30.0,42.0,19.0,23.0,12.5,15.0,16.5,19.5,29.0,44.0,2.66,3.4,7.6,21.0,15.0,1000.0,33457111,11378673.0,9546628.0,58805.0,1.231272996,1.231273041,1.23127308,1.231273005,6.4,7.8,1.15,1.18,50.0,1000.0,1.01,1.02,4.8,110.0,1.06,1.09,1.21,1.24,2.8,2.94,1.18,1.2,1.231272997,1.231272999,1.231273,1.231273044
Friendly Matches,2024-08-01,14:00:00,Athletic Bilbao,Eibar,1.79,1.81,4.9,5.4,3.95,4.1,2.02,2.12,1.89,1.99,1.79,1.98,2.02,2.28,13.5,16.5,7.6,19.0,30.0,980.0,11.5,130.0,8.2,9.4,8.0,8.8,17.5,21.0,42.0,980.0,9.8,12.0,9.4,10.5,18.0,21.0,46.0,980.0,16.5,18.5,17.0,21.0,30.0,980.0,40.0,110.0,10.0,12.5,40.0,70.0,11.5,1000.0,33457334,9162.0,247969.0,58805.0,1.231276334,1.231276379,1.231276418,1.231276343,3.35,3.6,1.39,1.43,12.0,26.0,1.06,1.08,4.0,4.3,1.31,1.34,1.23,1.26,2.22,2.28,1.32,1.34,1.231276335,1.231276337,1.231276338,1.231276382
Friendly Matches,2024-08-01,14:00:00,EVV Echt,Fortuna Sittard,25.0,38.0,1.09,1.15,10.0,40.0,5.0,290.0,1.02,1.25,1.12,2.16,1.86,1000.0,1.47,980.0,2.5,980.0,2.4,1000.0,2.9,1000.0,1.09,980.0,2.82,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,1.09,980.0,1.09,980.0,1.09,1000.0,4.2,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.55,1000.0,1.01,55.0,1.09,1000.0,33458087,7188884.0,49058.0,58805.0,1.231283806,1.231283851,1.23128389,1.231283815,1.05,980.0,1.06,1.12,7.6,1000.0,1.01,1.02,5.0,1000.0,1.02,1.15,7.0,15.5,1.02,1.05,1.04,1.12,1.231283807,1.231283809,1.23128381,1.231283854
Friendly Matches,2024-08-01,14:00:00,FC Utrecht,Venezia,2.52,2.64,2.76,2.92,3.75,3.9,2.5,2.62,1.62,1.67,1.64,1.7,2.44,2.56,18.5,22.0,14.5,17.0,18.0,980.0,36.0,980.0,14.0,16.0,8.6,9.4,11.5,13.0,22.0,27.0,17.5,20.0,11.0,12.0,13.5,15.5,28.0,34.0,32.0,980.0,19.0,26.0,25.0,30.0,40.0,60.0,12.0,15.0,14.5,18.0,10.0,980.0,33456985,50349.0,44504.0,58805.0,1.231273266,1.231273311,1.23127335,1.231273275,3.75,4.1,1.33,1.37,5.3,1000.0,1.04,1.06,5.2,6.0,1.2,1.23,1.52,1.57,1.6,1.66,1.34,1.36,1.231273267,1.231273269,1.23127327,1.231273314
Friendly Matches,2024-08-01,14:00:00,Racing de Ferrol,Real Madrid Castilla,1.68,1.81,5.0,6.0,3.9,4.8,2.08,2.22,1.81,1.92,1.76,1.96,2.04,2.32,1.49,980.0,2.88,980.0,2.96,1000.0,2.98,1000.0,2.84,980.0,2.8,980.0,1.05,980.0,1.05,1000.0,2.9,1000.0,2.98,980.0,1.05,980.0,1.25,1000.0,2.96,1000.0,1.05,1000.0,1.05,1000.0,1.41,1000.0,1.05,980.0,1.55,1000.0,1.09,1000.0,33457030,10478536.0,10116484.0,58805.0,1.231273176,1.231273221,1.23127326,1.231273185,3.55,3.8,1.35,1.4,1.27,1000.0,1.05,1.3,4.1,4.9,1.26,1.31,1.2,1.25,2.22,2.48,1.28,1.34,1.231273177,1.231273179,1.23127318,1.231273224
Friendly Matches,2024-08-01,14:30:00,Cadiz,Recreativo Huelva,1.5,1.58,7.0,9.6,4.2,5.2,1.94,2.1,1.9,2.06,2.02,2.3,1.79,1.97,1.48,980.0,1.41,980.0,40.0,1000.0,1.41,1000.0,6.8,980.0,2.92,980.0,4.2,980.0,40.0,1000.0,7.2,1000.0,2.92,980.0,1.56,980.0,40.0,1000.0,1.06,1000.0,1.98,1000.0,29.0,1000.0,40.0,1000.0,1.05,980.0,1.55,1000.0,1.23,1000.0,33457465,516259.0,7449173.0,58805.0,1.231276153,1.231276198,1.231276237,1.231276162,3.3,3.6,1.38,1.43,1.27,1000.0,1.06,1.34,3.8,4.5,1.3,1.35,1.13,1.17,2.68,3.05,1.25,1.32,1.231276154,1.231276156,1.231276157,1.231276201
Friendly Matches,2024-08-01,14:30:00,Ratingen SV Germania,VFL Juchen-Garzwei,1.3,2.76,1.71,12.0,3.0,7.8,4.3,290.0,1.07,1.31,1.12,1000.0,1.12,1000.0,1.48,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,2.92,980.0,1.03,980.0,1.05,1000.0,1.05,1000.0,2.94,980.0,1.03,980.0,1.05,1000.0,1.05,1000.0,11.0,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.55,1000.0,1.05,1000.0,33458588,12448117.0,72191061.0,58805.0,1.231293375,1.231293378,1.231293422,1.231293423,1.05,15.5,1.17,110.0,1.27,1000.0,1.01,1.04,4.3,21.0,1.05,1.31,1.09,2.42,1.56,4.4,1.15,1.5,1.231293424,1.231293385,1.231293376,1.231293377
