League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Greek Super League 2,2024-03-04,10:00:00,Anagennisi Karditsas,Apollon Kalamaria FC,1.2,1.31,5.5,980.0,4.0,32.0,3.85,4.9,1.27,1.33,1.74,1.84,2.2,2.4,1.18,1.23,5.0,980.0,1.02,36.0,1.03,1.05,2.44,36.0,1.17,1.27,2.44,2.98,1.55,1.69,1.25,1.66,2.52,5.0,1.19,1.33,3.9,6.6,1.07,1.13,4.3,110.0,1.03,1.05,8.6,110.0,1.01,1.02,9.2,1000.0,1.01,1.01,9.2,1000.0,1.98,3.75,1.38,2.02,1.49,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.03,1000.0,1.03,1000.0,4.2,1000.0,4.2,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,4.2,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,4.2,1000.0,1.03,1000.0,33057745,4157379.0,21985438.0,58805.0,1.225374362,1.225374365,1.225374367,1.225374360,1.225374366,1.225374410,1.225374407,1.225374411,1.225374408,1.225374370,1.225374368,1.225374361,1.225374359,1.225374446,1.225374371
Greek Super League 2,2024-03-04,10:00:00,Aiolikos Mytilene AFC,AEK Athens B,2.74,3.25,2.66,3.1,2.9,3.3,2.14,3.35,1.48,1.56,1.36,1.43,3.2,3.95,1.08,1.11,9.4,16.0,3.0,36.0,1.05,1.25,2.72,3.4,1.43,1.5,1.66,1.8,2.06,2.52,1.25,1.3,3.9,6.0,1.05,1.3,3.9,55.0,1.02,1.1,3.9,110.0,1.01,1.05,4.3,1000.0,1.01,1.05,11.0,1000.0,1.01,1.05,11.0,1000.0,1.92,2.06,1.96,2.08,7.4,980.0,2.82,980.0,3.1,980.0,3.4,980.0,7.6,980.0,2.92,980.0,3.0,980.0,3.4,980.0,4.2,980.0,4.1,980.0,3.2,980.0,6.2,980.0,3.45,980.0,3.4,980.0,8.4,980.0,3.6,1000.0,3.4,980.0,3.35,980.0,3.65,1000.0,33057744,10406245.0,40707366.0,58805.0,1.225374452,1.225374455,1.225374457,1.225374450,1.225374456,1.225374500,1.225374497,1.225374501,1.225374498,1.225374460,1.225374458,1.225374451,1.225374449,1.225374536,1.225374461
Bulgarian A League,2024-03-04,10:00:00,Arda,Pirin Blagoevgrad,1.52,1.57,7.0,8.2,4.2,4.6,2.42,3.65,1.4,1.49,1.43,1.53,2.88,4.5,1.1,1.15,7.6,10.5,11.0,18.0,1.07,1.1,3.55,4.2,1.32,1.39,1.86,1.99,2.02,2.18,1.34,1.39,3.6,3.9,1.11,1.16,7.6,11.0,1.03,1.08,7.6,34.0,1.01,1.03,7.6,1000.0,1.01,1.01,13.5,1000.0,1.01,1.01,14.0,1000.0,2.18,2.3,1.76,1.84,12.0,15.0,6.4,980.0,7.8,980.0,4.8,1000.0,6.0,8.0,8.2,10.5,6.8,980.0,5.0,980.0,4.4,9.2,8.8,11.0,7.0,980.0,5.0,980.0,11.0,14.0,6.2,980.0,7.2,980.0,8.6,1000.0,4.4,55.0,12.0,1000.0,8.6,1000.0,33037245,20731976.0,2504333.0,58805.0,1.225091900,1.225091903,1.225091905,1.225091898,1.225091904,1.225091948,1.225091945,1.225091949,1.225091946,1.225091908,1.225091906,1.225091899,1.225091897,1.225091984,1.225091909
Greek Super League 2,2024-03-04,10:00:00,Kozani FC,Iraklis,3.15,3.6,2.3,2.54,3.1,3.9,3.05,3.5,1.41,1.47,1.43,1.52,2.92,9.4,1.11,1.14,7.2,13.5,3.4,110.0,1.06,1.1,3.25,3.9,1.35,1.42,1.84,1.95,2.04,2.2,1.32,1.38,3.45,4.4,1.1,1.2,3.6,13.5,1.03,1.08,6.4,55.0,1.01,1.03,6.8,110.0,1.01,1.02,13.5,1000.0,1.01,1.01,13.5,1000.0,1.81,1.94,2.06,2.24,4.7,980.0,3.6,980.0,4.0,980.0,4.6,980.0,3.85,980.0,3.85,980.0,3.8,980.0,4.5,980.0,4.4,980.0,5.0,980.0,4.2,980.0,4.7,980.0,4.9,980.0,4.7,980.0,4.8,980.0,5.0,1000.0,2.64,980.0,4.3,980.0,2.82,1000.0,33057775,41219300.0,14076.0,58805.0,1.225374272,1.225374275,1.225374277,1.225374270,1.225374276,1.225374320,1.225374317,1.225374321,1.225374318,1.225374280,1.225374278,1.225374271,1.225374269,1.225374356,1.225374281
Greek Super League 2,2024-03-04,10:00:00,Makedonikos,Kampaniakos,1.54,2.5,3.1,480.0,2.86,6.0,1.01,3.0,1.5,1.59,1.33,1.4,1.01,4.2,1.07,1.1,1.01,1000.0,1.5,13.5,1.09,1.14,1.5,110.0,1.1,3.0,1.5,980.0,1.01,3.0,1.18,1.3,1.01,26.0,1.06,1.11,1.01,110.0,1.02,1.04,10.0,110.0,1.01,1.02,11.0,1000.0,1.01,1.01,11.0,1000.0,1.01,1.01,11.0,1000.0,1.1,11.0,1.1,11.0,1.32,1000.0,2.54,1000.0,2.3,1000.0,3.65,1000.0,2.62,1000.0,4.0,1000.0,6.0,1000.0,7.4,1000.0,2.7,1000.0,4.6,1000.0,4.5,1000.0,6.2,1000.0,3.85,1000.0,7.4,1000.0,6.0,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33057786,3435380.0,10490364.0,58805.0,1.225373821,1.225373824,1.225373826,1.225373819,1.225373825,1.225373869,1.225373866,1.225373870,1.225373867,1.225373829,1.225373827,1.225373820,1.225373818,1.225373905,1.225373830
Greek Super League 2,2024-03-04,10:00:00,Levadiakos,PAOK B,1.28,1.35,12.5,21.0,4.9,6.6,2.54,3.65,1.38,1.65,1.12,1.55,2.7,110.0,1.07,1.14,8.4,14.0,2.98,1000.0,1.08,1.51,2.98,3.5,1.4,1.51,1.7,1.88,2.14,2.44,1.24,1.33,3.75,5.2,1.07,1.33,3.75,15.5,1.02,1.33,3.75,55.0,1.01,1.33,3.75,1000.0,1.01,1.33,4.0,1000.0,1.01,1.33,4.0,1000.0,2.78,3.25,1.46,1.57,3.5,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,3.05,980.0,4.5,980.0,4.2,980.0,4.2,1000.0,3.7,7.8,4.3,980.0,2.16,980.0,4.2,1000.0,4.4,980.0,2.04,980.0,2.18,980.0,2.22,1000.0,1.94,55.0,7.0,1000.0,2.22,1000.0,33057785,531200.0,42022095.0,58805.0,1.225373911,1.225373914,1.225373916,1.225373909,1.225373915,1.225373959,1.225373956,1.225373960,1.225373957,1.225373919,1.225373917,1.225373910,1.225373908,1.225373995,1.225373920
Algerian Ligue 2,2024-03-04,10:00:00,NA Hussein Dey,Medea,1.57,2.98,1.3,870.0,2.02,7.8,1.97,2.76,1.57,2.04,1.02,1000.0,1.01,1000.0,1.04,1.08,14.5,26.0,1.27,10.5,1.11,4.6,1.27,10.5,1.11,4.6,1.27,10.5,1.11,4.6,1.06,10.5,1.11,18.0,1.05,1.25,5.0,21.0,1.02,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.1,11.0,1.12,11.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,5.1,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,3.85,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33075390,7650243.0,11667254.0,58805.0,1.225643892,1.225643895,1.225643897,1.225643890,1.225643896,1.225643940,1.225643937,1.225643941,1.225643938,1.225643900,1.225643898,1.225643891,1.225643889,1.225643976,1.225643901
Algerian Ligue 2,2024-03-04,10:00:00,RC Kouba,ASM Oran,1.23,1.96,4.6,1000.0,2.22,32.0,2.9,3.5,1.4,1.53,1.02,1000.0,1.01,1000.0,1.08,1.12,9.4,13.5,1.27,21.0,1.05,55.0,1.27,21.0,1.05,55.0,1.27,21.0,1.05,21.0,1.05,21.0,1.05,36.0,1.05,1.25,5.0,110.0,1.01,1.07,5.0,110.0,1.01,1.07,5.0,1000.0,1.01,1.07,5.0,1000.0,1.01,1.07,5.1,1000.0,1.1,11.0,1.1,11.0,1.03,1000.0,2.62,1000.0,3.0,1000.0,2.94,1000.0,3.0,1000.0,1.03,1000.0,3.2,1000.0,6.0,1000.0,2.68,1000.0,3.1,1000.0,1.03,1000.0,8.2,1000.0,3.0,1000.0,8.6,1000.0,8.4,1000.0,18.5,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33075389,12151699.0,8954905.0,58805.0,1.225643982,1.225643985,1.225643987,1.225643980,1.225643986,1.225644030,1.225644027,1.225644031,1.225644028,1.225643990,1.225643988,1.225643981,1.225643979,1.225644066,1.225643991
Algerian Ligue 2,2024-03-04,10:00:00,USM El Harrach,IRB Ouargla,1.56,7.0,3.3,1000.0,2.12,6.8,2.0,2.76,1.57,2.0,1.02,1000.0,1.01,1000.0,1.04,1.08,13.5,26.0,1.27,11.0,1.1,4.6,1.27,11.0,1.1,4.6,1.27,11.0,1.1,4.6,1.06,11.0,1.1,21.0,1.05,1.25,5.0,21.0,1.02,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.1,11.0,1.14,11.0,1.45,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,2.92,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.1,1000.0,33075384,7746073.0,41968531.0,58805.0,1.225644072,1.225644075,1.225644077,1.225644070,1.225644076,1.225644120,1.225644117,1.225644121,1.225644118,1.225644080,1.225644078,1.225644071,1.225644069,1.225644156,1.225644081
Greek Super League 2,2024-03-04,10:00:00,Niki Volou,Athlitiki Enosi Larissa,1.67,5.0,1.97,9.0,1.46,3.45,2.28,2.76,1.57,1.79,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.15,4.6,1.27,990.0,1.15,4.6,1.27,980.0,1.15,4.6,1.05,110.0,1.15,36.0,1.05,980.0,1.15,110.0,1.01,980.0,1.15,1000.0,1.01,7.8,1.15,1000.0,1.01,7.4,1.16,1000.0,1.01,7.4,1.16,1000.0,1.1,11.0,1.1,11.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,2.9,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33057834,1210423.0,10647533.0,58805.0,1.225373551,1.225373554,1.225373556,1.225373549,1.225373555,1.225373599,1.225373596,1.225373600,1.225373597,1.225373559,1.225373557,1.225373550,1.225373548,1.225373635,1.225373560
Turkish Super League,2024-03-04,11:00:00,Adana Demirspor,Fatih Karagumruk Istanbul,2.4,2.5,3.05,3.25,3.6,3.7,3.15,3.75,1.37,1.47,1.49,1.65,2.52,3.05,1.12,1.17,6.4,8.8,14.0,18.0,1.06,1.08,4.3,5.0,1.25,1.31,2.14,2.32,1.76,1.88,1.44,1.54,2.88,3.3,1.15,1.21,5.7,7.8,1.05,1.08,13.0,21.0,1.01,1.03,34.0,110.0,1.01,1.02,90.0,1000.0,1.01,1.01,100.0,1000.0,1.68,1.75,2.34,2.48,14.5,16.5,13.5,15.5,20.0,23.0,34.0,85.0,11.0,13.0,7.6,8.6,12.0,13.5,28.0,32.0,15.0,17.0,10.5,11.5,14.5,16.0,34.0,980.0,29.0,34.0,21.0,24.0,29.0,34.0,44.0,75.0,14.0,16.5,21.0,27.0,16.0,980.0,33057436,2610481.0,10472882.0,58805.0,1.225370082,1.225370085,1.225370087,1.225370080,1.225370086,1.225370096,1.225370092,1.225370038,1.225370093,1.225370090,1.225370088,1.225370078,1.225370079,1.225370081,1.225370091
Indian Super League,2024-03-04,11:00:00,Hyderabad FC,Northeast United,7.2,7.4,1.47,1.53,4.7,5.3,3.05,4.5,1.28,1.49,1.53,1.64,2.58,2.9,1.14,1.21,5.7,8.2,4.2,36.0,1.04,1.32,4.2,5.2,1.24,1.32,2.14,2.42,1.71,1.88,1.43,1.55,2.84,3.35,1.13,1.55,2.84,8.8,1.05,1.55,2.84,21.0,1.01,1.55,2.84,110.0,1.01,1.55,2.84,1000.0,1.01,1.55,2.84,1000.0,1.93,2.1,1.91,2.08,8.4,980.0,7.8,9.0,8.0,9.4,11.5,13.5,22.0,55.0,9.2,11.0,8.8,10.0,13.5,16.0,11.5,120.0,22.0,980.0,20.0,25.0,11.0,36.0,4.2,590.0,5.6,240.0,11.5,980.0,13.5,980.0,9.8,980.0,5.1,7.2,3.5,1000.0,33061327,26624493.0,16081872.0,58805.0,1.225427865,1.225427868,1.225427870,1.225427863,1.225427869,1.225427913,1.225427910,1.225427914,1.225427911,1.225427873,1.225427871,1.225427864,1.225427862,1.225427949,1.225427874
Czech 2 Liga,2024-03-04,12:00:00,Sigma Olomouc B,Vysocina Jihlava,2.14,2.36,3.1,3.55,3.7,4.1,3.3,4.4,1.3,1.43,1.49,1.68,2.48,3.05,1.14,1.21,5.8,8.2,4.2,26.0,1.04,1.07,4.2,5.6,1.22,1.31,2.28,2.52,1.66,1.78,1.46,1.61,2.66,3.2,1.13,1.61,2.66,9.4,1.05,1.14,2.66,21.0,1.01,1.07,2.66,110.0,1.01,1.07,8.2,990.0,1.01,1.07,8.2,1000.0,1.63,1.74,2.36,2.58,3.85,980.0,3.75,980.0,3.35,980.0,3.2,980.0,3.6,980.0,7.4,980.0,3.7,17.0,4.2,980.0,3.75,980.0,3.5,980.0,3.8,980.0,4.3,980.0,3.1,980.0,4.0,980.0,4.2,980.0,3.25,980.0,2.8,980.0,3.0,980.0,3.35,1000.0,33060613,10079892.0,770021.0,58805.0,1.225417437,1.225417440,1.225417442,1.225417435,1.225417441,1.225417485,1.225417482,1.225417486,1.225417483,1.225417445,1.225417443,1.225417436,1.225417434,1.225417521,1.225417446
Romanian Liga I,2024-03-04,12:00:00,ACS Sepsi OSK,FC Voluntari,1.68,1.73,5.7,6.2,3.9,4.2,2.9,3.25,1.45,1.53,1.42,1.5,3.0,3.4,1.1,1.13,7.2,12.0,9.2,18.0,1.07,1.1,3.6,3.95,1.33,1.39,1.9,2.02,1.99,2.12,1.34,1.38,3.6,3.95,1.11,1.16,7.2,11.0,1.04,1.38,3.6,36.0,1.01,1.02,34.0,1000.0,1.01,1.01,50.0,1000.0,1.01,1.01,100.0,1000.0,2.0,2.1,1.9,1.99,11.5,15.5,13.5,22.0,5.2,980.0,5.5,980.0,6.0,9.2,3.75,14.0,4.7,27.0,5.4,980.0,7.2,11.5,3.9,12.5,4.7,28.0,5.4,980.0,4.4,19.5,4.6,23.0,5.2,980.0,5.5,980.0,3.8,55.0,5.4,980.0,5.7,1000.0,33058587,8916863.0,8838645.0,58805.0,1.225389034,1.225389037,1.225389039,1.225389032,1.225389038,1.225389082,1.225389079,1.225389083,1.225389080,1.225389042,1.225389040,1.225389033,1.225389031,1.225389118,1.225389043
Portuguese U23,2024-03-04,12:00:00,Academico de Viseu U23,Mafra U23,1.65,1.78,5.1,6.0,3.95,4.5,2.54,3.85,1.35,1.49,1.45,1.62,2.6,3.25,1.12,1.17,7.0,9.2,3.85,26.0,1.04,1.35,3.85,26.0,1.26,1.35,1.98,2.3,1.77,2.02,1.38,1.5,3.0,3.65,1.11,1.5,3.0,10.5,1.04,1.11,3.0,55.0,1.01,1.11,3.0,1000.0,1.01,1.11,3.0,1000.0,1.01,1.11,3.05,1000.0,1.8,2.06,1.95,2.26,5.3,17.5,5.5,22.0,1.61,1000.0,3.3,1000.0,7.4,9.8,7.8,10.5,5.7,24.0,1.58,75.0,8.6,11.5,8.2,11.0,5.6,23.0,6.8,80.0,5.3,18.0,5.7,19.5,1.55,38.0,1.59,240.0,1.55,55.0,1.55,85.0,7.6,1000.0,33064162,59650526.0,51945994.0,58805.0,1.225471080,1.225471083,1.225471085,1.225471078,1.225471084,1.225471128,1.225471125,1.225471129,1.225471126,1.225471088,1.225471086,1.225471079,1.225471077,1.225471164,1.225471089
Bulgarian A League,2024-03-04,12:30:00,Hebar,PFC Levski Sofia,8.0,9.6,1.51,1.61,3.9,4.4,2.46,3.25,1.5,1.69,1.29,1.4,3.2,1000.0,1.06,1.11,10.0,17.0,2.62,13.5,1.09,1.61,2.62,3.4,1.46,1.61,1.54,1.74,2.36,2.86,1.2,1.74,2.36,6.0,1.05,1.74,2.36,26.0,1.02,1.74,2.36,55.0,1.01,1.73,2.36,1000.0,1.01,1.72,2.36,1000.0,1.01,1.72,2.36,1000.0,2.5,2.66,1.6,1.67,7.8,980.0,4.5,980.0,6.4,980.0,10.5,980.0,14.0,980.0,7.8,980.0,7.8,980.0,16.5,980.0,4.6,1000.0,4.4,980.0,4.4,980.0,4.6,1000.0,1.46,1000.0,1.59,1000.0,1.51,1000.0,4.8,1000.0,1.55,1000.0,3.65,55.0,4.8,1000.0,33037261,20716789.0,21868583.0,58805.0,1.225092100,1.225092103,1.225092105,1.225092098,1.225092104,1.225092148,1.225092145,1.225092149,1.225092146,1.225092108,1.225092106,1.225092099,1.225092097,1.225092184,1.225092109
Estonian Esiliiga,2024-03-04,13:00:00,Tallinna Kalev II,FC Tallinn,2.58,3.15,2.1,2.48,4.0,16.0,4.1,5.3,1.23,1.33,1.71,2.48,1.68,2.4,1.21,1.3,4.3,5.8,2.84,55.0,1.02,1.06,2.84,55.0,1.02,1.55,2.84,55.0,1.17,1.55,1.45,2.52,1.66,3.25,1.32,1.45,1.98,25.0,1.04,1.45,1.01,25.0,1.04,1.2,3.2,25.0,1.02,1.1,6.2,1000.0,1.01,1.05,6.2,1000.0,1.22,1.87,2.16,11.0,1.71,980.0,3.8,980.0,3.0,22.0,1.71,32.0,3.05,980.0,4.5,980.0,4.5,980.0,2.54,24.0,2.24,27.0,4.6,980.0,4.7,980.0,2.24,26.0,1.62,44.0,1.95,29.0,1.95,29.0,1.89,55.0,1.62,14.5,1.85,10.5,6.2,1000.0,33076852,13458324.0,28659758.0,58805.0,1.225656971,1.225656974,1.225656976,1.225656969,1.225656975,1.225657019,1.225657016,1.225657020,1.225657017,1.225656979,1.225656977,1.225656970,1.225656968,1.225657055,1.225656980
AFC Champions League,2024-03-04,13:00:00,Al Ain,Al Nassr,4.6,4.7,1.79,1.82,4.2,4.5,3.45,4.8,1.26,1.41,1.55,1.74,2.34,2.8,1.14,1.24,5.2,8.0,12.0,26.0,1.04,1.08,2.32,26.0,1.18,1.76,2.28,2.7,1.58,1.78,1.52,1.65,2.54,2.94,1.14,1.65,2.54,8.8,1.05,1.65,2.54,26.0,1.01,1.3,4.3,1000.0,1.01,1.3,4.3,1000.0,1.01,1.65,2.54,1000.0,1.67,1.76,2.3,2.48,16.5,21.0,10.5,11.5,11.5,12.5,17.0,20.0,19.0,23.0,9.0,10.5,9.4,10.0,15.0,17.0,27.0,38.0,17.0,18.0,16.0,19.0,23.0,29.0,12.0,90.0,42.0,55.0,40.0,50.0,34.0,80.0,25.0,44.0,5.4,9.0,13.5,980.0,33071043,1252830.0,6359075.0,58805.0,1.225553057,1.225553060,1.225553062,1.225553055,1.225553061,1.225553071,1.225553067,1.225553013,1.225553068,1.225553065,1.225553063,1.225553053,1.225553054,1.225553056,1.225553066
Croatian 1 HNL,2024-03-04,13:00:00,Rudes,HNK Gorica,4.3,4.5,1.97,2.12,3.25,3.8,2.76,3.3,1.44,1.57,1.37,1.46,3.2,3.75,1.07,1.14,8.6,14.0,8.0,13.5,1.11,1.12,3.3,3.4,1.41,1.44,1.7,1.89,2.12,2.44,1.25,1.31,4.2,5.0,1.07,1.12,9.2,15.5,1.03,1.05,23.0,55.0,1.01,1.02,65.0,1000.0,1.01,1.01,200.0,1000.0,1.01,1.01,200.0,1000.0,1.9,2.2,1.83,2.12,9.2,980.0,6.6,980.0,9.8,980.0,4.6,980.0,4.2,980.0,6.4,8.4,8.8,980.0,4.5,980.0,4.9,980.0,4.5,980.0,3.55,980.0,9.8,980.0,3.45,1000.0,3.4,1000.0,3.45,1000.0,3.5,1000.0,3.45,1000.0,3.05,980.0,3.55,1000.0,33058720,4940512.0,6692727.0,58805.0,1.225392764,1.225392767,1.225392769,1.225392762,1.225392768,1.225392812,1.225392809,1.225392813,1.225392810,1.225392772,1.225392770,1.225392763,1.225392761,1.225392848,1.225392773
Bahraini Premier,2024-03-04,13:15:00,Al Hala,Manama Club,4.8,6.2,1.71,1.9,3.75,4.8,2.38,3.5,1.4,1.54,1.41,1.55,2.8,3.45,1.1,1.15,7.6,10.5,3.5,21.0,1.05,1.12,3.5,4.4,1.29,1.4,1.86,2.18,1.85,2.16,1.35,1.46,3.2,3.9,1.11,1.46,3.2,12.5,1.04,1.08,3.2,36.0,1.01,1.08,3.25,100.0,1.01,1.08,3.25,1000.0,1.01,1.08,3.25,1000.0,1.88,2.04,1.97,2.14,11.5,980.0,7.2,9.4,8.6,11.5,5.1,20.0,4.8,980.0,7.4,14.0,8.4,980.0,5.0,21.0,2.36,1000.0,3.35,980.0,2.94,980.0,2.36,1000.0,1.52,1000.0,1.52,1000.0,1.52,1000.0,1.75,1000.0,1.55,1000.0,1.69,55.0,1.52,1000.0,33075550,5990416.0,10478465.0,58805.0,1.225643532,1.225643535,1.225643537,1.225643530,1.225643536,1.225643580,1.225643577,1.225643581,1.225643578,1.225643540,1.225643538,1.225643531,1.225643529,1.225643616,1.225643541
Bahraini Premier,2024-03-04,13:15:00,Al Khalidiyah,Al-Muharraq,2.12,2.22,3.45,3.8,3.55,4.0,3.2,3.75,1.37,1.46,1.49,1.6,2.68,3.05,1.12,1.18,6.8,9.0,4.2,26.0,1.04,1.12,4.2,4.7,1.27,1.32,2.12,2.28,1.78,1.9,1.44,1.49,3.05,3.3,1.14,1.49,3.05,8.8,1.05,1.1,3.05,26.0,1.01,1.1,3.05,110.0,1.01,1.1,3.05,1000.0,1.01,1.1,3.05,1000.0,1.69,1.79,2.26,2.44,2.08,980.0,4.8,980.0,2.18,28.0,2.04,70.0,5.3,980.0,3.95,980.0,3.15,980.0,2.0,42.0,5.7,15.0,2.94,980.0,3.2,980.0,2.0,50.0,3.9,1000.0,2.1,23.0,2.22,36.0,2.04,240.0,1.82,55.0,1.98,36.0,2.08,1000.0,33075551,37188078.0,8461627.0,58805.0,1.225643442,1.225643445,1.225643447,1.225643440,1.225643446,1.225643490,1.225643487,1.225643491,1.225643488,1.225643450,1.225643448,1.225643441,1.225643439,1.225643526,1.225643451
Bahraini Premier,2024-03-04,13:15:00,Sitra,Al Ahli (BRN),2.72,2.96,2.62,2.72,3.5,3.85,2.8,4.1,1.32,1.56,1.44,1.61,2.46,1000.0,1.1,1.18,6.6,11.0,3.75,26.0,1.04,1.12,3.75,4.9,1.26,1.37,1.99,2.24,1.81,2.02,1.4,1.5,3.0,3.5,1.12,1.5,3.0,10.5,1.04,1.1,3.0,26.0,1.01,1.1,3.0,1000.0,1.01,1.1,3.0,1000.0,1.01,1.1,3.05,1000.0,1.66,1.91,2.1,2.5,12.0,980.0,10.0,980.0,4.9,22.0,5.0,46.0,10.5,980.0,6.8,9.2,10.0,980.0,4.9,36.0,5.0,23.0,10.5,980.0,4.7,980.0,5.0,48.0,5.0,48.0,4.9,36.0,5.0,48.0,5.3,240.0,4.7,27.0,4.6,26.0,5.6,1000.0,33075549,10458115.0,10535980.0,58805.0,1.225643622,1.225643625,1.225643627,1.225643620,1.225643626,1.225643670,1.225643667,1.225643671,1.225643668,1.225643630,1.225643628,1.225643621,1.225643619,1.225643706,1.225643631
