League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Chinese League 2,2026-04-30,04:00:00,Dalian Kewei,Beijing Tech FC,1.39,1.55,6.0,13.0,3.6,5.3,1.81,2.08,1.94,2.24,2.18,2.54,1.65,1.85,4.0,16.5,4.6,32.0,5.1,110.0,5.2,520.0,3.2,7.8,3.75,12.5,4.7,46.0,5.2,240.0,3.35,8.8,3.7,12.0,4.6,36.0,5.2,200.0,3.9,14.0,4.2,20.0,4.9,60.0,5.2,260.0,3.45,9.8,5.2,420.0,5.3,1000.0,35546421,97256573.0,17824433.0,58805.0,1.257498748,1.257498793,1.257498832,1.257498757,2.96,3.8,1.39,1.55,11.0,15.5,1.07,1.1,3.35,4.2,1.32,1.42,1.08,1.13,2.8,3.6,1.23,1.34,1.257498749,1.257498751,1.257498752,1.257498796
Chinese League 2,2026-04-30,04:30:00,Shanghai Port B,Changchun Xidu,1.12,1000.0,1.04,10.5,1.12,950.0,1.07,970.0,1.34,18.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35548091,67939087.0,82346037.0,58805.0,1.257518857,1.257518902,1.257518941,1.257518866,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,970.0,1.08,970.0,1.34,970.0,1.11,36.0,1.01,10.5,1.01,10.5,1.257518858,1.257518860,1.257518861,1.257518905
Chinese League 2,2026-04-30,04:30:00,Qingdao Red Lions,Taian Tiankuang,2.86,3.8,2.36,3.05,2.72,3.85,1.55,1.79,2.14,2.96,1.95,2.24,1.8,2.06,3.5,970.0,3.35,970.0,4.0,970.0,4.7,55.0,3.5,970.0,3.15,970.0,3.8,970.0,4.6,44.0,4.2,24.0,3.9,970.0,4.2,25.0,4.7,1000.0,4.8,75.0,4.7,55.0,4.8,1000.0,4.9,1000.0,4.7,70.0,4.6,48.0,5.1,1000.0,35546401,23344678.0,47112788.0,58805.0,1.257498928,1.257498973,1.257499012,1.257498937,2.36,3.1,1.47,1.73,1.02,11.0,1.11,1.17,2.48,3.15,1.47,1.65,1.51,1.67,1.39,1.52,1.4,1.59,1.257498929,1.257498931,1.257498932,1.257498976
Chinese League 2,2026-04-30,08:30:00,Lanzhou Longyuan Athletic,Haimen Codion,2.76,3.15,2.78,3.2,2.7,3.3,1.54,1.72,2.34,2.92,2.0,2.24,1.81,1.99,3.35,10.5,3.35,10.5,4.0,22.0,4.6,65.0,3.35,10.5,3.1,8.2,3.8,16.0,4.5,50.0,4.0,21.0,3.8,16.0,4.1,25.0,4.7,80.0,4.6,65.0,4.5,50.0,4.7,80.0,4.8,190.0,4.6,60.0,4.6,60.0,5.0,1000.0,35546408,84266016.0,46839858.0,58805.0,1.257498838,1.257498883,1.257498922,1.257498847,2.32,3.05,1.49,1.76,1.02,10.5,1.12,1.17,2.56,2.98,1.5,1.62,1.45,1.57,1.46,1.57,1.43,1.59,1.257498839,1.257498841,1.257498842,1.257498886
Chinese League 2,2026-04-30,08:30:00,Guangdong Mingtu,Jiangxi Lushan,4.3,6.8,1.7,1.9,3.2,4.1,1.7,1.99,2.02,2.44,1.92,2.22,1.83,2.08,3.35,970.0,2.9,9.0,3.15,12.5,3.6,23.0,3.55,970.0,3.0,10.5,3.15,970.0,3.65,25.0,3.95,55.0,3.7,27.0,3.7,27.0,3.95,55.0,4.1,1000.0,4.1,110.0,4.1,110.0,4.1,180.0,4.1,150.0,3.4,970.0,4.2,1000.0,35546534,82313169.0,82346032.0,58805.0,1.257500843,1.257500888,1.257500927,1.257500852,2.58,3.4,1.42,1.63,1.02,13.5,1.08,1.13,2.78,4.3,1.37,1.47,2.1,2.44,1.18,1.24,1.32,1.45,1.257500844,1.257500846,1.257500847,1.257500891
Turkish 2 Lig,2026-04-30,10:00:00,Adana 1954 FK,Elazigspor,2.42,3.6,2.46,3.75,2.68,5.5,1.52,1.91,2.1,2.92,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35549851,61078081.0,196063.0,58805.0,1.257546402,1.257546449,1.257546499,1.257546411,1.01,1000.0,1.01,1000.0,1.52,21.0,1.05,2.92,1.52,3.9,1.34,2.92,1.36,1.68,1.38,1.71,1.22,1.59,1.257546403,1.257546405,1.257546406,1.257546456
Turkish 2 Lig,2026-04-30,11:00:00,Aliaga Futbol AS,Mus Spor,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.16,4.8,1.27,8.2,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35549828,60358459.0,14530858.0,58805.0,1.257546557,1.257546602,1.257546641,1.257546566,1.01,1000.0,1.01,1000.0,1.16,1000.0,1.01,7.2,1.16,110.0,1.27,7.2,1.01,110.0,1.01,110.0,1.01,1000.0,1.257546558,1.257546560,1.257546561,1.257546605
Tunisian Ligue Professionelle 1,2026-04-30,11:30:00,Kairouan,Ben Guerdane,2.7,3.65,2.82,3.8,2.42,3.2,1.31,1.91,1.67,15.5,1.01,1000.0,1.01,1000.0,1.01,8.0,1.01,9.4,1.01,23.0,1.03,80.0,1.01,9.0,1.01,8.4,1.01,19.0,1.03,70.0,1.01,22.0,1.01,18.5,1.01,34.0,1.03,120.0,1.03,75.0,1.01,70.0,1.03,120.0,1.03,340.0,1.01,95.0,1.01,110.0,1.03,1000.0,35549200,9103235.0,10756498.0,58805.0,1.257537522,1.257537567,1.257537606,1.257537531,2.02,2.74,1.57,1.98,3.45,8.0,1.14,1.25,2.0,2.74,1.58,2.0,1.35,1.55,1.37,1.59,1.45,1.71,1.257537523,1.257537525,1.257537526,1.257537570
Tunisian Ligue Professionelle 1,2026-04-30,11:30:00,Avenir S Marsa,Esperance Sportive Zarzis,2.34,3.0,3.0,4.5,2.54,3.3,1.46,1.69,2.44,3.5,2.1,2.42,1.7,1.91,1.01,9.6,1.01,11.5,1.01,29.0,1.03,100.0,1.01,8.8,1.01,8.4,1.01,20.0,1.03,75.0,1.01,18.0,1.01,15.5,1.01,30.0,1.03,110.0,1.01,50.0,1.01,46.0,1.03,85.0,1.03,250.0,1.01,55.0,1.01,110.0,1.03,1000.0,35549213,9103259.0,10666447.0,58805.0,1.257537252,1.257537297,1.257537336,1.257537261,2.16,2.98,1.5,1.86,1.01,9.6,1.11,1.2,2.22,3.1,1.55,1.82,1.29,1.44,1.5,1.75,1.43,1.65,1.257537253,1.257537255,1.257537256,1.257537300
Tunisian Ligue Professionelle 1,2026-04-30,11:30:00,Sportive De Tunis,Club Sportif Sfaxien,1.04,110.0,1.04,110.0,1.03,950.0,1.08,970.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35549212,14188149.0,7438081.0,58805.0,1.257537342,1.257537387,1.257537426,1.257537351,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,970.0,1.01,970.0,1.01,970.0,1.01,36.0,1.01,36.0,1.01,110.0,1.257537343,1.257537345,1.257537346,1.257537390
