League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Liga MX,2024-12-05,00:00:00,Atletico San Luis,Monterrey,3.1,3.25,2.54,2.56,3.3,3.45,1.84,1.88,2.14,2.2,1.81,1.89,2.12,2.24,11.0,12.5,9.2,10.5,14.0,16.5,29.0,38.0,10.5,12.0,6.6,7.4,10.5,12.0,23.0,29.0,18.5,22.0,12.0,14.0,16.0,18.5,10.5,46.0,11.0,55.0,17.0,38.0,11.0,55.0,12.0,170.0,15.5,36.0,20.0,27.0,13.5,1000.0,33836201,10781957.0,328949.0,58805.0,1.236746153,1.236746198,1.236746237,1.236746162,3.0,3.1,1.48,1.5,11.0,13.5,1.08,1.1,3.55,3.75,1.37,1.39,1.64,1.66,1.44,1.47,1.4,1.43,1.236746154,1.236746156,1.236746157,1.236746201
Bulgarian A League,2024-12-05,10:00:00,Slavia Sofia,Hebar,1.43,1.5,8.8,13.5,4.1,4.7,1.77,1.93,2.08,2.3,2.32,2.56,1.64,1.75,3.5,14.0,4.4,980.0,4.5,110.0,4.7,1000.0,5.1,8.0,7.4,12.5,4.3,980.0,4.6,270.0,5.5,8.6,8.6,13.0,4.5,980.0,4.6,260.0,8.8,14.5,13.0,22.0,4.4,70.0,4.6,320.0,6.8,11.0,4.6,1000.0,4.7,1000.0,33820398,1255221.0,20716789.0,58805.0,1.236477621,1.236477666,1.236477705,1.23647763,2.7,3.45,1.41,1.59,6.0,15.5,1.07,1.13,3.3,3.8,1.35,1.44,1.08,1.12,2.96,3.35,1.27,1.31,1.236477622,1.236477624,1.236477625,1.236477669
Saudi Professional League,2024-12-05,12:10:00,Dhamk,Al-Feiha,1.87,1.94,4.5,4.9,3.85,4.2,1.98,2.1,1.92,2.02,1.82,1.95,2.06,2.22,13.5,18.5,14.5,19.5,20.0,40.0,6.0,120.0,8.0,9.2,7.8,8.8,15.5,21.0,5.7,70.0,10.0,14.0,8.8,10.5,17.5,24.0,20.0,75.0,5.4,25.0,17.5,24.0,30.0,44.0,5.9,130.0,11.0,15.5,42.0,75.0,6.2,1000.0,33828221,16398677.0,13886091.0,58805.0,1.23660229,1.236602335,1.236602374,1.236602299,3.25,3.45,1.4,1.44,12.0,18.0,1.06,1.08,3.9,4.3,1.31,1.34,1.27,1.29,2.06,2.18,1.32,1.36,1.236602291,1.236602293,1.236602294,1.236602338
Saudi Professional League,2024-12-05,12:15:00,Al-Wahda (KSA),Al-Akhdoud,3.05,3.25,2.34,2.44,3.6,3.85,2.04,2.16,1.87,1.97,1.73,1.82,2.22,2.36,5.4,18.0,10.0,11.5,13.5,18.5,6.2,38.0,11.5,980.0,7.6,8.6,10.0,11.5,19.0,29.0,5.9,26.0,12.0,980.0,14.5,22.0,6.2,44.0,6.4,60.0,6.4,40.0,6.6,50.0,6.8,110.0,21.0,32.0,14.0,21.0,7.4,1000.0,33828738,6617059.0,21666423.0,58805.0,1.23661012,1.23661013,1.236610119,1.236610129,3.3,3.5,1.4,1.43,12.0,21.0,1.06,1.08,4.1,4.4,1.29,1.32,1.69,1.74,1.45,1.49,1.35,1.38,1.236610111,1.236610123,1.236610124,1.236610134
Bulgarian A League,2024-12-05,12:30:00,Botev Plovdiv,Levski Krumovgrad,1.37,1.4,12.0,15.0,4.7,5.1,1.75,1.87,2.14,2.34,2.54,2.84,1.54,1.65,10.5,12.5,25.0,32.0,11.0,130.0,11.5,800.0,5.5,6.4,10.0,12.0,32.0,60.0,11.5,390.0,5.9,6.6,10.0,11.5,36.0,980.0,11.5,320.0,9.6,11.0,16.5,19.0,40.0,70.0,11.5,1000.0,7.6,9.0,11.5,880.0,26.0,1000.0,33819659,1255220.0,41731605.0,58805.0,1.236470471,1.236470516,1.236470555,1.23647048,2.96,3.1,1.48,1.51,4.6,15.5,1.07,1.1,3.25,3.65,1.38,1.43,1.07,1.1,3.5,3.75,1.25,1.28,1.236470472,1.236470474,1.236470475,1.236470519
Ukrainian Premier League,2024-12-05,13:00:00,Shakhtar,Vorskla,1.23,1.26,15.0,20.0,6.4,8.4,2.42,2.62,1.62,1.7,2.24,2.4,1.71,1.8,4.2,980.0,4.5,980.0,4.7,190.0,4.9,1000.0,3.35,10.5,3.85,17.5,4.6,980.0,4.8,320.0,6.6,8.8,3.6,13.5,4.4,980.0,4.7,230.0,3.5,11.0,3.85,18.0,4.4,50.0,4.8,240.0,4.2,5.4,6.0,1000.0,4.9,1000.0,33839467,52495027.0,2017721.0,58805.0,1.23678802,1.236788065,1.236788104,1.236788029,4.1,4.3,1.3,1.32,17.5,55.0,1.03,1.05,5.1,6.4,1.2,1.23,1.05,1.08,4.5,5.4,1.15,1.18,1.236788021,1.236788023,1.236788024,1.236788068
Czech 1 Liga,2024-12-05,13:30:00,Mlada Boleslav,Slovan Liberec,2.5,2.66,2.88,3.05,3.5,3.75,2.18,2.28,1.79,1.85,1.66,1.7,2.42,2.52,15.0,980.0,12.5,15.0,18.5,23.0,10.0,46.0,11.5,13.5,7.4,8.4,11.0,13.0,9.2,36.0,16.0,24.0,10.0,12.0,13.5,24.0,9.6,38.0,9.6,36.0,19.5,40.0,9.2,34.0,10.5,70.0,13.0,20.0,17.0,27.0,17.5,1000.0,33833477,886284.0,10503.0,58805.0,1.236685704,1.236685749,1.236685788,1.236685713,3.5,3.7,1.37,1.4,15.0,18.0,1.06,1.07,4.5,4.9,1.25,1.28,1.48,1.53,1.6,1.66,1.36,1.4,1.236685705,1.236685707,1.236685708,1.236685752
Czech 1 Liga,2024-12-05,13:30:00,Banik Ostrava,Slavia Prague,5.9,6.4,1.71,1.75,3.85,4.1,2.0,2.06,1.94,2.0,1.89,2.0,2.0,2.14,11.5,17.5,7.8,10.5,8.0,12.0,13.0,21.0,17.0,24.0,7.6,10.5,8.8,12.0,12.5,21.0,32.0,55.0,16.0,27.0,14.5,24.0,24.0,40.0,4.9,170.0,4.8,85.0,4.8,90.0,4.9,130.0,4.9,120.0,8.2,11.5,5.1,1000.0,33833177,367581.0,10777.0,58805.0,1.236680783,1.236680828,1.236680867,1.236680792,3.25,3.4,1.42,1.44,12.0,21.0,1.06,1.08,3.95,4.3,1.31,1.34,2.32,2.44,1.19,1.21,1.33,1.36,1.236680784,1.236680786,1.236680787,1.236680831
Saudi Professional League,2024-12-05,14:00:00,Al-Shabab (KSA),Al-Fateh (KSA),1.39,1.42,11.0,12.5,5.0,5.5,2.28,2.44,1.7,1.77,1.94,2.14,1.88,2.08,17.5,21.0,25.0,36.0,70.0,95.0,13.0,580.0,8.0,9.4,10.5,12.0,24.0,42.0,12.5,170.0,7.6,8.4,9.2,10.5,24.0,28.0,12.5,150.0,10.0,11.5,13.0,14.5,30.0,36.0,12.5,290.0,5.2,6.2,12.5,200.0,13.0,1000.0,33831479,5344868.0,7196232.0,58805.0,1.236643402,1.236643412,1.236643401,1.236643411,3.7,3.9,1.35,1.37,15.0,26.0,1.04,1.06,4.8,5.6,1.22,1.26,1.09,1.1,3.4,3.6,1.23,1.25,1.236643393,1.236643405,1.236643406,1.236643416
Italian Serie C,2024-12-05,16:00:00,Nuovo Campobasso,AC Milan B,1.78,1.87,5.8,6.2,3.25,3.6,1.6,1.72,2.38,2.68,2.14,2.38,1.73,1.87,8.2,11.0,4.6,19.0,5.3,55.0,5.7,210.0,5.9,7.4,6.8,8.4,4.9,980.0,5.6,120.0,8.0,10.5,9.0,12.0,5.2,980.0,5.7,140.0,4.8,23.0,4.9,29.0,5.4,70.0,5.8,240.0,14.0,21.0,5.7,200.0,5.9,1000.0,33838779,6751941.0,72737101.0,58805.0,1.236779578,1.236779623,1.236779662,1.236779587,2.74,2.94,1.52,1.58,6.0,15.5,1.1,1.13,2.84,3.3,1.44,1.54,1.19,1.21,2.14,2.28,1.38,1.43,1.236779579,1.236779581,1.236779582,1.236779626
