League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Egyptian Premier,2024-07-29,15:00:00,Al Ahly Cairo,Ceramica Cleopatra,1.31,1.34,11.0,13.0,5.7,6.4,2.3,2.52,1.66,1.77,2.1,2.26,1.79,1.91,12.0,22.0,32.0,46.0,14.5,120.0,4.4,630.0,8.0,8.8,11.5,13.5,36.0,55.0,9.2,260.0,7.2,8.0,9.4,10.5,25.0,34.0,9.2,190.0,8.8,11.0,12.5,14.5,22.0,38.0,15.0,240.0,4.6,5.3,15.0,320.0,15.0,1000.0,33446443,4768314.0,37456793.0,58805.0,1.231120167,1.231120212,1.231120251,1.231120176
Uruguayan Primera Division,2024-07-29,15:00:00,River Plate (Uru),Racing Club (Uru),2.96,3.25,2.52,2.74,3.2,3.6,1.69,1.81,2.24,2.44,1.9,1.96,2.04,2.1,4.3,980.0,4.0,9.8,5.0,980.0,3.7,980.0,4.1,11.0,6.6,14.0,4.6,15.0,3.65,980.0,3.5,980.0,4.7,16.5,3.5,980.0,6.0,980.0,6.0,980.0,3.7,980.0,3.85,980.0,3.95,1000.0,3.7,980.0,3.6,980.0,4.0,1000.0,33433703,3206731.0,4465708.0,58805.0,1.230928623,1.230928670,1.230928711,1.230928633
Argentinian Primera Division,2024-07-29,15:00:00,Barracas Central,Atl Tucuman,2.88,3.05,2.8,2.96,3.15,3.2,1.54,1.6,2.64,2.84,2.12,2.34,1.75,1.9,8.0,8.6,7.8,8.6,15.0,980.0,40.0,980.0,8.0,8.8,6.6,7.4,12.0,36.0,32.0,980.0,15.5,17.5,12.5,14.0,21.0,24.0,50.0,70.0,27.0,55.0,25.0,46.0,50.0,75.0,46.0,180.0,32.0,65.0,34.0,50.0,17.0,1000.0,33437043,5408226.0,5181445.0,58805.0,1.230982734,1.230982779,1.230982818,1.230982743
Egyptian Premier,2024-07-29,15:00:00,Al Mokawloon,Zamalek,7.2,8.6,1.53,1.59,4.1,4.6,1.93,2.14,1.89,2.08,2.04,2.22,1.81,1.95,12.5,16.0,6.6,8.0,7.0,9.2,10.5,14.5,6.6,980.0,8.6,11.0,8.4,11.0,13.5,18.0,7.8,65.0,7.0,980.0,7.8,980.0,7.4,44.0,8.6,1000.0,8.4,130.0,8.4,120.0,8.6,170.0,8.6,180.0,4.5,9.2,9.0,1000.0,33446439,6754306.0,5174134.0,58805.0,1.231120347,1.231120392,1.231120431,1.231120356
Serbian Super League,2024-07-29,15:00:00,OFK Beograd,Tekstilac Odzaci,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33444066,9790651.0,59056225.0,58805.0,1.231067740,1.231067785,1.231067824,1.231067749
Slovenian Premier League,2024-07-29,15:15:00,NK Bravo,NK Primorje,1.52,1.6,6.4,9.0,4.2,5.3,1.97,2.16,1.87,2.04,2.0,2.2,1.84,2.0,13.5,980.0,19.5,980.0,40.0,70.0,40.0,1000.0,7.2,9.8,8.8,980.0,21.0,980.0,40.0,1000.0,7.8,11.0,8.4,980.0,19.0,980.0,40.0,1000.0,11.5,17.5,14.0,21.0,28.0,48.0,40.0,1000.0,3.1,55.0,4.2,1000.0,3.3,1000.0,33435576,15740271.0,197965.0,58805.0,1.230960815,1.230960860,1.230960899,1.230960824
Bulgarian A League,2024-07-29,15:15:00,Cherno More,Septemvri,1.31,1.34,13.0,16.5,5.3,6.2,1.92,2.1,1.91,2.1,2.56,2.8,1.56,1.65,13.5,980.0,28.0,980.0,40.0,160.0,40.0,1000.0,5.9,20.0,10.5,980.0,40.0,980.0,40.0,1000.0,5.8,7.2,9.2,980.0,32.0,980.0,40.0,1000.0,8.4,10.5,13.5,18.5,40.0,60.0,40.0,1000.0,3.85,15.0,9.2,1000.0,9.4,1000.0,33434019,427650.0,11801202.0,58805.0,1.230935021,1.230935066,1.230935105,1.230935030
Polish I Liga,2024-07-29,15:30:00,Arka Gdynia,LKS Lodz,1.91,2.12,3.8,4.4,3.7,4.6,1.98,2.32,1.76,2.04,1.68,1.88,2.14,2.46,11.5,980.0,4.1,19.5,4.5,36.0,4.3,1000.0,8.6,980.0,7.6,9.8,3.95,19.5,4.4,55.0,10.0,15.5,8.6,980.0,4.2,980.0,4.5,1000.0,4.4,28.0,4.0,70.0,4.6,42.0,4.3,240.0,3.0,55.0,3.55,210.0,4.5,1000.0,33440889,1209553.0,1533911.0,58805.0,1.231027708,1.231027753,1.231027792,1.231027717
Romanian Liga I,2024-07-29,16:00:00,ACS Petrolul 52,Rapid Bucharest,4.2,4.5,2.06,2.1,3.45,3.5,1.81,1.97,2.04,2.24,1.89,2.02,1.99,2.14,10.5,12.0,7.8,8.8,10.5,12.5,22.0,24.0,13.0,15.0,7.0,8.0,9.6,11.0,20.0,23.0,26.0,30.0,7.6,18.5,18.0,22.0,24.0,42.0,11.0,95.0,10.5,60.0,36.0,110.0,28.0,130.0,26.0,70.0,14.5,18.0,12.5,1000.0,33436947,14299496.0,6394.0,58805.0,1.230981249,1.230981294,1.230981333,1.230981258
Argentinian Primera Division,2024-07-29,16:30:00,Defensa y Justicia,CA Platense,2.28,2.34,4.2,4.5,2.96,2.98,1.42,1.47,3.15,3.35,2.44,2.58,1.63,1.7,6.4,7.0,9.2,10.0,24.0,27.0,40.0,980.0,5.8,6.4,6.6,7.2,18.5,20.0,36.0,90.0,10.5,12.0,12.0,13.0,28.0,32.0,42.0,140.0,28.0,32.0,34.0,38.0,36.0,120.0,100.0,320.0,27.0,42.0,44.0,160.0,18.5,1000.0,33437052,5178272.0,10305879.0,58805.0,1.230982554,1.230982599,1.230982638,1.230982563
Colombian Primera B,2024-07-29,17:00:00,Real Santander,Real Soacha Cundinamarca FC,3.15,3.65,2.2,2.4,3.5,4.1,2.02,2.32,1.76,1.99,1.64,1.84,2.2,2.56,5.0,980.0,4.7,980.0,5.2,16.5,5.6,32.0,5.0,980.0,7.0,14.0,4.7,980.0,5.5,25.0,5.5,27.0,12.0,980.0,13.0,980.0,5.8,38.0,6.2,65.0,5.8,40.0,6.0,50.0,6.4,240.0,5.7,34.0,4.9,55.0,6.8,1000.0,33444261,5690632.0,58543152.0,58805.0,1.231075784,1.231075829,1.231075868,1.231075793
Peruvian Primera Division,2024-07-29,17:00:00,Deportivo Garcilaso,Cusco FC,2.5,2.64,3.05,3.35,3.25,3.55,1.74,1.97,2.04,2.36,1.79,1.99,2.0,2.26,9.8,980.0,4.1,980.0,4.8,24.0,5.5,60.0,3.8,980.0,6.2,14.0,11.5,980.0,5.2,42.0,4.5,18.5,10.0,980.0,13.0,980.0,5.5,60.0,29.0,44.0,24.0,34.0,5.4,55.0,80.0,130.0,4.9,27.0,5.4,50.0,6.0,1000.0,33446905,12104874.0,27767097.0,58805.0,1.231128739,1.231128784,1.231128823,1.231128748
Brazilian Serie B,2024-07-29,18:30:00,Paysandu,Novorizontino,2.28,2.32,3.95,4.1,3.1,3.2,1.52,1.6,2.68,2.94,2.18,2.34,1.74,1.84,7.4,8.2,9.8,11.0,23.0,26.0,15.0,95.0,6.6,7.4,6.6,7.0,10.5,18.0,46.0,980.0,11.0,12.5,11.0,12.5,22.0,28.0,15.0,100.0,27.0,32.0,28.0,34.0,36.0,70.0,15.0,980.0,30.0,34.0,14.0,110.0,15.0,1000.0,33437106,189951.0,9173038.0,58805.0,1.230984304,1.230984349,1.230984388,1.230984313
Argentinian Primera Division,2024-07-29,18:45:00,Tigre,Deportivo Riestra,2.42,2.52,3.65,3.85,2.98,3.05,1.43,1.48,3.05,3.35,2.42,2.54,1.65,1.71,6.4,7.2,8.4,9.6,21.0,24.0,34.0,980.0,6.2,6.8,6.6,7.4,16.5,18.5,48.0,75.0,11.5,13.0,12.0,13.5,26.0,32.0,70.0,980.0,32.0,38.0,34.0,42.0,38.0,980.0,100.0,310.0,32.0,46.0,40.0,120.0,14.5,1000.0,33437044,2451815.0,5994579.0,58805.0,1.230982644,1.230982689,1.230982728,1.230982653
Argentinian Primera Division,2024-07-29,18:45:00,Central Cordoba (SdE),Velez Sarsfield,4.2,4.6,2.08,2.1,3.3,3.4,1.57,1.59,2.68,2.76,2.2,2.36,1.74,1.83,8.2,9.2,6.4,7.0,9.8,11.0,22.0,26.0,11.0,11.5,7.0,7.4,10.5,11.5,25.0,28.0,26.0,30.0,17.5,19.0,23.0,26.0,50.0,60.0,17.0,110.0,55.0,100.0,17.0,120.0,18.5,210.0,15.5,120.0,19.0,25.0,18.0,1000.0,33437053,19641049.0,192085.0,58805.0,1.230983096,1.230983141,1.230983180,1.230983105
Uruguayan Segunda Division,2024-07-29,19:00:00,CA Rentistas,Torque,4.2,5.6,1.89,2.12,3.1,3.6,1.53,1.69,2.46,2.86,1.8,3.4,1.42,1.88,6.6,980.0,5.2,980.0,7.8,13.0,1.17,1000.0,10.5,980.0,6.4,980.0,9.4,980.0,1.17,1000.0,1.76,1000.0,1.17,980.0,1.16,980.0,1.21,1000.0,1.17,1000.0,1.23,1000.0,1.23,1000.0,1.23,1000.0,1.55,1000.0,1.55,65.0,1.16,1000.0,33450135,10755191.0,9459683.0,58805.0,1.231174173,1.231174218,1.231174257,1.231174182
Brazilian Serie C,2024-07-29,20:00:00,Aparecidense Go,Floresta EC,1.91,2.12,4.2,5.9,3.15,4.2,1.58,1.77,2.28,2.74,2.0,3.3,1.72,2.0,8.0,980.0,9.8,980.0,20.0,1000.0,20.0,1000.0,6.2,980.0,6.4,980.0,14.5,980.0,20.0,1000.0,8.0,13.0,8.2,980.0,4.9,980.0,20.0,1000.0,4.9,1000.0,4.9,1000.0,20.0,1000.0,20.0,1000.0,1.92,25.0,1.92,1000.0,2.22,1000.0,33443791,16916284.0,14754815.0,58805.0,1.231067307,1.231067352,1.231067391,1.231067316
Brazilian Serie C,2024-07-29,20:00:00,Ferroviaria,Londrina,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33443812,6987860.0,4525642.0,58805.0,1.231067217,1.231067262,1.231067301,1.231067226
Colombian Primera A,2024-07-29,20:00:00,Deportivo Pasto,Deportivo Pereira,2.72,3.0,2.98,3.3,2.92,3.15,1.48,1.6,2.66,3.2,2.12,2.34,1.74,1.9,7.0,8.2,3.85,980.0,16.0,23.0,5.8,70.0,7.2,1000.0,6.2,980.0,13.0,18.0,5.7,60.0,13.0,21.0,11.5,17.0,5.3,980.0,6.0,95.0,5.7,60.0,5.7,55.0,5.9,90.0,6.2,250.0,5.3,60.0,5.4,75.0,5.9,1000.0,33439953,478919.0,5284708.0,58805.0,1.231015521,1.231015531,1.231015520,1.231015530
Brazilian Serie B,2024-07-29,21:00:00,Goias,Amazonas FC,1.88,1.89,5.5,5.7,3.45,3.5,1.35,2.0,2.0,3.95,1.12,1000.0,1.12,1000.0,4.5,15.5,9.8,21.0,2.72,50.0,2.84,290.0,4.1,9.2,7.4,9.2,15.5,36.0,2.84,220.0,8.2,12.0,8.8,16.0,16.0,50.0,2.84,320.0,15.0,26.0,15.0,44.0,2.8,130.0,2.86,630.0,9.6,40.0,60.0,520.0,2.86,1000.0,33437102,198131.0,27728928.0,58805.0,1.230984394,1.230984439,1.230984478,1.230984403
Chilean Primera Division,2024-07-29,21:00:00,Cobreloa Calama,Palestino,3.15,3.45,2.3,2.48,3.4,3.75,1.92,2.14,1.89,2.16,1.78,1.87,2.14,2.28,11.0,15.0,8.6,980.0,4.8,17.0,5.9,36.0,10.5,980.0,4.0,980.0,9.4,980.0,20.0,28.0,5.3,25.0,11.5,980.0,5.0,980.0,5.8,44.0,6.0,65.0,5.8,42.0,6.0,55.0,6.2,1000.0,5.7,38.0,5.1,21.0,2.26,1000.0,33434404,5913012.0,5129869.0,58805.0,1.230941357,1.230941402,1.230941441,1.230941366
Argentinian Primera Division,2024-07-29,21:00:00,Argentinos Juniors,Lanus,2.28,2.36,3.75,3.9,3.15,3.35,1.55,1.6,2.66,2.8,2.18,2.28,1.78,1.85,8.2,9.2,9.6,10.5,22.0,980.0,34.0,95.0,6.8,7.4,6.8,1000.0,15.0,980.0,32.0,980.0,11.0,13.0,10.5,980.0,21.0,28.0,42.0,980.0,24.0,980.0,27.0,32.0,32.0,980.0,48.0,980.0,21.0,32.0,36.0,95.0,4.6,1000.0,33437056,453739.0,194513.0,58805.0,1.230983006,1.230983051,1.230983090,1.230983015
Argentinian Primera Division,2024-07-29,21:00:00,Belgrano,Godoy Cruz,2.6,2.7,3.3,3.5,2.96,3.05,1.5,1.55,2.84,3.05,2.22,2.38,1.73,1.82,7.0,7.8,8.2,9.2,18.5,22.0,10.0,85.0,6.8,7.6,6.4,7.2,14.0,16.0,9.8,70.0,13.0,15.0,12.0,13.5,22.0,26.0,10.0,110.0,9.4,50.0,9.4,50.0,10.0,95.0,11.0,980.0,9.4,55.0,10.0,95.0,11.5,1000.0,33437057,1496989.0,1551296.0,58805.0,1.230983186,1.230983231,1.230983270,1.230983195
Colombian Primera A,2024-07-29,22:10:00,Fortaleza FC,Deportivo Cali,1.97,2.18,4.3,5.2,3.0,3.75,1.57,1.73,2.36,2.74,2.08,2.28,1.78,1.93,1.86,980.0,5.5,980.0,2.3,34.0,2.92,1000.0,3.9,980.0,6.8,980.0,1.47,980.0,1.47,1000.0,9.8,12.0,9.8,980.0,4.1,980.0,1.47,1000.0,2.74,27.0,2.26,29.0,1.47,1000.0,1.31,1000.0,1.31,23.0,1.31,1000.0,1.31,1000.0,33440261,8220578.0,328690.0,58805.0,1.231019514,1.231019559,1.231019598,1.231019523
