League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Israeli Cup,2024-09-02,13:00:00,Maccabi Ahi Nazareth,Hapoel Bueine,1.92,4.0,1.99,18.0,2.92,6.0,1.21,980.0,1.03,6.0,1.12,1000.0,1.12,1000.0,1.02,980.0,1.02,980.0,1.02,1000.0,1.02,1000.0,1.02,980.0,1.02,980.0,1.02,980.0,1.02,1000.0,1.02,1000.0,1.02,980.0,1.02,980.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33544695,5188358.0,10396719.0,58805.0,1.232542007,1.23254201,1.232542054,1.232542055
Israeli National League,2024-09-02,13:00:00,Hapoel Umm Al Fahm,Hapoel Nir Ramat Hasharon,4.0,4.8,1.83,1.93,4.0,4.8,2.42,2.7,1.59,1.7,1.6,1.73,2.36,2.68,5.6,980.0,4.7,980.0,4.8,980.0,5.4,980.0,5.4,980.0,4.5,980.0,8.8,980.0,5.2,980.0,3.1,980.0,5.1,980.0,5.1,980.0,5.7,980.0,3.2,980.0,6.4,980.0,6.4,980.0,6.4,980.0,3.1,980.0,4.0,980.0,7.0,1000.0,33545868,16153348.0,6057970.0,58805.0,1.232531791,1.232531836,1.232531875,1.2325318
Israeli National League,2024-09-02,13:00:00,Hapoel Kfar Saba,Maccabi Kabilio Jaffa,2.66,3.0,2.54,2.86,3.35,3.85,1.91,2.06,1.95,2.1,1.43,1.9,2.12,3.35,1.51,980.0,1.48,980.0,1.59,980.0,1.51,1000.0,1.43,980.0,3.2,980.0,1.44,980.0,1.51,1000.0,1.59,1000.0,1.59,980.0,1.59,980.0,1.51,1000.0,1.51,1000.0,1.59,1000.0,1.51,1000.0,1.58,980.0,1.55,1000.0,1.55,980.0,1.59,1000.0,33545870,5239235.0,6269792.0,58805.0,1.2325317,1.232531745,1.232531784,1.232531709
Romanian Liga I,2024-09-02,13:00:00,Unirea Slobozia,Gloria Buzau,2.04,2.12,4.3,4.8,3.3,3.4,1.7,1.75,2.32,2.42,2.02,2.16,1.86,1.97,7.8,10.5,11.0,15.5,6.4,34.0,7.2,980.0,7.0,8.0,6.8,7.4,5.9,21.0,7.0,980.0,10.0,13.5,10.0,11.5,6.2,26.0,7.2,980.0,6.4,30.0,6.2,32.0,7.2,980.0,7.4,980.0,5.8,24.0,7.0,980.0,7.8,1000.0,33531142,6803100.0,2487031.0,58805.0,1.232337417,1.232337462,1.232337501,1.232337426
Israeli National League,2024-09-02,13:00:00,Maccabi Herzliya,Hapoel Afula,1.98,2.16,3.85,4.4,3.4,4.0,1.98,2.16,1.86,2.04,1.7,1.96,2.04,2.44,3.0,980.0,3.0,980.0,3.35,980.0,3.7,1000.0,3.3,980.0,2.64,980.0,3.8,980.0,3.45,980.0,3.75,980.0,2.8,980.0,3.1,980.0,3.7,1000.0,3.7,1000.0,3.2,980.0,3.35,980.0,3.7,1000.0,2.98,980.0,3.45,980.0,3.7,1000.0,33545876,5195923.0,5546999.0,58805.0,1.232531608,1.232531653,1.232531692,1.232531617
Norwegian 3rd Division,2024-09-02,13:30:00,Ready IF,Molde II,1.8,2.14,2.98,4.4,4.2,6.6,3.0,21.0,1.34,1.5,1.16,1.74,2.36,110.0,1.42,980.0,1.07,980.0,2.72,1000.0,1.07,1000.0,1.07,980.0,1.13,980.0,1.13,980.0,1.1,1000.0,1.1,1000.0,1.13,980.0,1.13,980.0,1.1,1000.0,1.1,1000.0,1.09,980.0,1.1,1000.0,1.08,1000.0,1.55,980.0,1.55,980.0,1.13,1000.0,33546929,18340530.0,5790075.0,58805.0,1.232547162,1.232547207,1.232547246,1.232547171
Swedish Division 1,2024-09-02,14:00:00,Hammarby TFF,FC Stockholm Internazionale,3.35,4.1,2.2,2.52,3.05,3.65,1.75,1.88,2.14,2.34,1.84,2.08,1.92,2.2,3.85,980.0,3.4,980.0,4.0,980.0,4.7,980.0,3.95,980.0,3.15,980.0,3.7,980.0,4.6,980.0,4.5,980.0,4.1,980.0,4.4,980.0,4.5,980.0,4.7,980.0,4.9,980.0,4.1,980.0,3.4,980.0,3.3,980.0,4.0,980.0,4.3,1000.0,33544984,1480128.0,11322093.0,58805.0,1.232521093,1.232521138,1.232521177,1.232521102
Norwegian 3rd Division,2024-09-02,14:00:00,Rosenborg BK 2,Trygg/Lade,3.85,15.0,1.39,1.72,4.3,6.4,3.0,1000.0,1.01,1.5,1.12,1000.0,1.12,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.03,980.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.55,1000.0,1.03,980.0,1.05,1000.0,33546919,10355372.0,17987752.0,58805.0,1.232547346,1.232547394,1.232547552,1.232547356
Swedish Women's Matches,2024-09-02,14:00:00,Djurgardens IF DFF (W),Hammarby (W),9.6,13.5,1.29,1.36,5.6,6.8,2.34,2.58,1.64,1.75,2.02,2.36,1.74,1.97,6.4,980.0,6.6,980.0,4.1,980.0,4.7,980.0,4.2,980.0,10.0,980.0,4.8,980.0,5.7,980.0,4.2,980.0,4.2,980.0,6.8,980.0,7.0,980.0,4.2,1000.0,8.2,1000.0,8.0,980.0,8.0,980.0,8.6,1000.0,3.2,15.0,8.2,1000.0,33544955,23354419.0,5582374.0,58805.0,1.232542671,1.232542674,1.232542718,1.232542719
Swedish Women's Matches,2024-09-02,14:00:00,Växjö DFF (W),Vittsjo (W),2.48,2.8,2.92,3.3,3.15,3.65,1.77,1.96,2.04,2.3,1.78,1.95,2.04,2.28,4.5,980.0,4.4,980.0,5.3,980.0,6.2,980.0,4.3,980.0,6.0,980.0,4.6,980.0,5.9,980.0,5.0,980.0,4.5,980.0,5.2,980.0,6.0,980.0,5.9,980.0,5.7,980.0,6.0,980.0,6.4,980.0,5.6,980.0,5.9,980.0,6.8,1000.0,33544948,56418859.0,6316104.0,58805.0,1.232519173,1.232519218,1.232519257,1.232519182
Swedish Division 1,2024-09-02,14:00:00,FC Trollhattan,Ljungskile,1.48,1.59,6.0,7.6,4.4,5.4,2.4,2.74,1.57,1.71,1.71,1.9,2.12,2.4,2.86,980.0,4.2,980.0,4.2,980.0,4.2,1000.0,2.94,980.0,2.94,980.0,4.2,980.0,4.2,1000.0,2.92,980.0,2.88,980.0,2.8,980.0,4.2,1000.0,3.15,980.0,3.15,980.0,2.56,980.0,2.7,980.0,3.45,55.0,4.2,1000.0,2.78,1000.0,33545012,9233132.0,502383.0,58805.0,1.232520708,1.232520753,1.232520792,1.232520717
Swedish Division 1,2024-09-02,14:00:00,Jonkopings Sodra,Norrby IF,2.8,3.45,2.4,2.8,3.15,3.65,1.83,1.99,2.02,2.2,1.73,2.0,2.0,2.38,5.1,980.0,4.7,980.0,5.6,980.0,3.1,980.0,4.9,980.0,4.0,14.0,5.1,980.0,6.6,980.0,4.0,980.0,5.2,980.0,5.8,980.0,3.15,980.0,2.86,980.0,3.0,980.0,2.86,980.0,3.15,980.0,3.25,980.0,2.88,980.0,3.0,1000.0,33545003,503361.0,778921.0,58805.0,1.232520801,1.232520849,1.23252089,1.232520812
Norwegian 1st Division,2024-09-02,14:00:00,Ranheim IL,Start,1.74,1.79,4.4,4.7,4.7,5.0,2.78,2.94,1.52,1.56,1.54,1.7,2.44,2.86,5.9,980.0,5.6,980.0,6.0,980.0,6.6,980.0,11.0,15.5,9.6,13.0,14.5,980.0,6.2,980.0,11.0,15.0,8.8,11.5,13.5,980.0,6.0,980.0,15.0,980.0,13.5,70.0,5.5,980.0,6.2,980.0,3.6,7.4,5.9,980.0,6.8,1000.0,33529463,22623366.0,774893.0,58805.0,1.232320097,1.232320142,1.232320181,1.232320106
Norwegian 1st Division,2024-09-02,14:00:00,Levanger,Egersund,2.34,2.48,2.78,3.0,4.0,4.4,2.76,2.98,1.51,1.56,1.46,1.54,2.84,3.15,4.9,980.0,13.5,24.0,17.5,30.0,5.0,980.0,12.5,20.0,7.8,980.0,9.6,15.5,19.0,980.0,15.0,23.0,8.8,14.0,10.5,17.0,19.5,980.0,5.0,980.0,16.5,26.0,18.0,980.0,5.2,980.0,3.8,14.5,4.0,18.0,5.1,980.0,33529462,398353.0,3876624.0,58805.0,1.232320187,1.232320232,1.232320271,1.232320196
Norwegian 1st Division,2024-09-02,14:00:00,Asane,Kongsvinger,3.6,3.8,2.0,2.06,3.95,4.3,2.46,2.6,1.63,1.69,1.54,1.72,2.4,2.84,17.5,29.0,9.8,14.5,11.0,15.0,18.5,980.0,13.0,22.0,7.6,9.8,8.8,12.0,14.5,980.0,21.0,980.0,10.5,17.5,11.5,19.0,20.0,980.0,5.5,980.0,5.6,980.0,5.5,980.0,5.5,980.0,5.0,980.0,3.95,12.0,5.9,980.0,33532282,152573.0,774892.0,58805.0,1.232351343,1.232351388,1.232351427,1.232351352
Danish 1st Division,2024-09-02,14:00:00,Hobro,B93 Copenhagen,1.82,1.87,4.2,4.5,4.2,4.5,2.46,2.54,1.66,1.68,1.62,1.7,2.42,2.62,17.0,26.0,16.0,22.0,7.2,980.0,7.6,980.0,9.0,12.0,7.6,10.5,13.5,18.5,7.2,980.0,10.5,14.0,8.2,11.0,14.0,18.5,7.0,980.0,16.5,22.0,15.0,19.5,7.0,29.0,8.2,980.0,4.4,9.6,7.0,980.0,8.2,980.0,33529395,1212772.0,342867.0,58805.0,1.232319321,1.232319366,1.232319405,1.23231933
Spanish Segunda Division,2024-09-02,14:00:00,Eibar,Levante,2.14,2.18,3.95,4.1,3.5,3.55,1.84,1.88,2.14,2.2,1.89,1.97,2.04,2.14,11.0,12.0,12.5,13.5,21.0,25.0,48.0,85.0,8.0,8.8,7.2,7.6,14.0,15.5,17.5,50.0,11.5,12.5,9.8,10.5,17.0,19.5,55.0,70.0,23.0,26.0,20.0,24.0,38.0,48.0,100.0,160.0,16.0,18.5,48.0,70.0,22.0,1000.0,33528805,247969.0,214865.0,58805.0,1.232308981,1.232308991,1.23230898,1.23230899
Norwegian 1st Division,2024-09-02,14:00:00,Raufoss,Sogndal,2.9,3.1,2.5,2.62,3.5,3.7,2.06,2.2,1.83,1.95,1.62,1.82,2.22,2.6,4.4,19.5,10.0,14.5,4.4,21.0,5.0,980.0,10.5,15.5,6.8,14.0,9.4,13.5,19.0,980.0,16.0,980.0,10.0,14.5,12.0,980.0,5.0,980.0,4.9,980.0,4.9,980.0,5.1,980.0,5.0,980.0,4.5,980.0,4.3,24.0,5.2,1000.0,33529461,152564.0,31322.0,58805.0,1.232320277,1.232320322,1.232320361,1.232320286
English Premier League 2 - Div 1,2024-09-02,15:00:00,Sunderland U21,Liverpool U21,2.12,2.26,2.7,3.05,4.7,5.4,3.55,4.1,1.33,1.38,1.44,1.48,3.1,3.3,4.4,980.0,4.0,980.0,4.1,980.0,4.3,980.0,3.95,980.0,10.5,980.0,10.5,980.0,4.1,980.0,4.0,980.0,9.6,980.0,3.7,980.0,17.0,980.0,4.2,980.0,3.95,980.0,17.5,980.0,4.2,980.0,3.05,980.0,3.5,14.0,4.6,980.0,33545275,6669730.0,6614442.0,58805.0,1.232532579,1.232532624,1.232532663,1.232532588
Argentinian Primera B Metropolitana,2024-09-02,15:00:00,Deportivo Laferrere,Uai Urquiza,2.18,2.46,3.65,4.6,2.82,3.2,1.49,1.62,2.6,3.05,2.12,2.44,1.7,1.9,3.85,980.0,4.3,980.0,3.0,980.0,3.0,1000.0,3.7,980.0,4.8,980.0,5.0,980.0,3.55,980.0,4.6,980.0,4.6,980.0,2.74,980.0,3.55,1000.0,3.0,980.0,3.55,980.0,3.55,980.0,6.8,1000.0,1.86,980.0,1.36,980.0,1.96,1000.0,33540420,9479851.0,12502566.0,58805.0,1.232465915,1.23246596,1.232465999,1.232465924
Argentinian Primera B Nacional,2024-09-02,15:00:00,San Telmo,Arsenal de Sarandi,1.04,1000.0,3.95,1000.0,2.36,3.05,1.34,1000.0,1.03,990.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33529124,9478922.0,3226510.0,58805.0,1.232315071,1.232315116,1.232315155,1.23231508
Argentinian Primera B Nacional,2024-09-02,15:00:00,CA San Miguel,Patronato,1.71,1.8,6.2,8.4,3.3,3.6,1.44,1.49,3.05,3.3,2.74,3.1,1.48,1.57,3.75,980.0,4.8,980.0,1.13,980.0,1.11,1000.0,4.3,980.0,4.1,980.0,6.0,980.0,7.0,1000.0,4.0,980.0,4.7,980.0,6.2,980.0,7.0,1000.0,2.7,980.0,5.9,980.0,6.6,1000.0,1.15,1000.0,1.14,980.0,1.11,1000.0,1.15,1000.0,33529105,9568569.0,5178628.0,58805.0,1.232315701,1.232315746,1.232315785,1.23231571
Argentinian Primera B Metropolitana,2024-09-02,15:00:00,CA Fenix,Villa San Carlos,2.34,2.62,3.55,4.4,2.9,3.15,1.37,1.5,2.98,5.4,1.82,3.75,1.37,2.22,1.87,980.0,2.5,980.0,1.29,1000.0,1.29,1000.0,1.51,980.0,3.2,980.0,4.0,980.0,4.0,1000.0,2.74,980.0,3.75,980.0,4.2,980.0,4.0,1000.0,2.94,1000.0,4.4,1000.0,4.0,1000.0,1.51,1000.0,1.55,1000.0,1.55,1000.0,1.87,1000.0,33540394,5389426.0,7546709.0,58805.0,1.23246562,1.232465665,1.232465704,1.232465629
Argentinian Primera C,2024-09-02,15:00:00,CSD Muniz,Club Lujan,2.46,2.88,2.88,3.35,3.15,4.1,1.79,1.91,2.1,2.28,1.9,1.98,2.02,2.1,2.0,980.0,2.96,980.0,2.18,980.0,2.3,980.0,2.44,980.0,1.81,980.0,2.08,980.0,2.26,980.0,3.05,980.0,2.38,980.0,2.72,980.0,2.3,980.0,2.28,980.0,2.38,1000.0,2.38,1000.0,2.38,1000.0,2.24,980.0,2.26,980.0,2.38,1000.0,33540539,10865169.0,9670720.0,58805.0,1.232468743,1.232468788,1.232468827,1.232468752
Turkish 1 Lig,2024-09-02,15:00:00,Amed Sportif Faaliyetler,Kocaelispor,2.78,3.0,2.84,3.1,3.05,3.25,1.65,1.72,2.38,2.52,1.98,2.12,1.89,2.02,8.2,10.5,8.2,10.0,14.5,20.0,7.6,980.0,7.8,980.0,6.0,7.4,11.0,15.0,7.2,980.0,13.5,980.0,11.0,980.0,7.0,980.0,7.6,980.0,7.4,980.0,7.2,980.0,7.8,980.0,8.2,980.0,7.0,980.0,7.0,980.0,8.8,1000.0,33543268,12171081.0,113126.0,58805.0,1.232493562,1.232493607,1.232493646,1.232493571
Icelandic Women's Matches,2024-09-02,15:00:00,Stjarnan (W),Fylkir Reykjavik (W),1.54,1.62,5.7,6.8,4.4,5.2,2.38,2.54,1.65,1.72,1.79,1.87,2.14,2.26,3.7,980.0,4.2,980.0,4.2,980.0,4.2,1000.0,8.2,980.0,8.4,980.0,4.2,980.0,7.6,980.0,5.1,980.0,8.2,980.0,6.0,980.0,7.4,980.0,5.4,980.0,3.5,980.0,3.85,980.0,4.2,980.0,4.0,980.0,4.2,980.0,4.3,1000.0,33544676,5247616.0,12899132.0,58805.0,1.232514877,1.232514922,1.232514961,1.232514886
Israeli Cup,2024-09-02,15:00:00,FC Shikhun HaMizrah,Beitar Yavne,2.3,2.68,2.88,3.5,3.15,4.1,1.79,2.06,1.94,2.26,1.78,1.98,2.02,2.28,3.6,980.0,3.55,980.0,3.95,980.0,3.15,980.0,3.3,980.0,3.0,980.0,3.65,980.0,3.1,980.0,3.75,980.0,3.55,980.0,2.92,980.0,3.15,980.0,3.1,980.0,3.05,980.0,3.15,980.0,3.25,1000.0,2.98,980.0,3.1,980.0,3.3,1000.0,33544810,12712965.0,14765351.0,58805.0,1.232516682,1.232516727,1.232516766,1.232516691
Serbian First League,2024-09-02,15:00:00,Vozdovac,Sloven Ruma,1.37,1.46,8.4,10.0,4.8,6.6,2.1,2.5,1.66,1.9,2.04,2.28,1.79,1.96,3.65,980.0,4.2,980.0,4.2,1000.0,8.4,1000.0,3.95,980.0,4.6,980.0,4.2,980.0,4.2,1000.0,3.9,980.0,4.4,980.0,1.7,980.0,4.2,1000.0,4.4,980.0,4.9,980.0,1.68,980.0,1.69,1000.0,3.05,980.0,4.2,1000.0,1.7,1000.0,33544898,2020583.0,72211343.0,58805.0,1.232517178,1.232517223,1.232517262,1.232517187
Argentinian Primera B Metropolitana,2024-09-02,15:00:00,Argentino de Quilmes,Sportivo Italiano,1.44,2.08,3.55,14.5,2.96,4.4,1.21,10.5,1.11,6.0,2.52,2.98,1.51,1.65,1.48,980.0,1.04,980.0,1.04,1000.0,1.04,1000.0,1.04,980.0,1.04,980.0,1.04,980.0,1.04,1000.0,1.04,1000.0,1.04,980.0,1.04,980.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.01,980.0,1.55,1000.0,1.04,1000.0,33546577,9534165.0,5971717.0,58805.0,1.232545234,1.232545279,1.232545318,1.232545243
Romanian Liga I,2024-09-02,15:30:00,Universitatea Cluj,Dinamo Bucharest,1.84,1.86,5.6,5.7,3.5,3.6,1.7,1.74,2.34,2.44,2.08,2.2,1.83,1.93,9.4,10.5,14.0,16.0,34.0,40.0,16.0,980.0,6.6,7.2,7.4,8.0,19.0,22.0,42.0,95.0,8.8,9.6,10.0,11.0,22.0,29.0,15.5,110.0,17.0,19.5,20.0,22.0,42.0,50.0,16.5,190.0,8.4,16.0,16.0,140.0,18.0,1000.0,33530166,2487034.0,46937.0,58805.0,1.232327115,1.23232716,1.232327199,1.232327124
Argentinian Primera B Nacional,2024-09-02,15:30:00,Talleres (RE),All Boys,2.62,2.76,3.6,4.1,2.64,2.74,1.29,1.34,3.9,4.5,1.12,1000.0,1.12,1000.0,1.48,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33530159,10790564.0,4724521.0,58805.0,1.232327297,1.232327342,1.232327381,1.232327306
