League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Armenian Premier League,2026-04-14,08:00:00,Alashkert,FC Ararat Yerevan,1.28,1.57,4.5,16.0,3.8,7.6,1.64,4.5,1.47,2.58,1.02,1000.0,1.01,1000.0,2.22,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,3.6,1000.0,2.14,42.0,4.2,1000.0,4.2,1000.0,3.85,1000.0,4.8,36.0,2.36,1000.0,4.2,1000.0,5.7,180.0,7.6,1000.0,2.38,1000.0,2.48,1000.0,2.12,29.0,15.0,1000.0,2.5,1000.0,35487369.0,9686394.0,7180004.0,58805.0,1.256765761,1.256765771,1.25676576,1.25676577,1.03,1000.0,1.15,1.67,1.02,26.0,1.04,1.16,1.02,26.0,1.29,2.28,1.06,1.15,2.2,5.0,1.17,1.33,1.256765752,1.256765764,1.256765765,1.256765775
Chinese League 2,2026-04-14,08:30:00,Guangdong Mingtu,Guangzhou Alpha,3.35,4.3,2.22,2.54,2.88,3.45,1.52,1.66,2.48,3.05,2.04,2.24,1.8,1.96,4.5,9.4,4.2,8.0,5.8,14.5,7.0,80.0,6.2,11.0,4.9,7.6,5.4,12.5,7.0,36.0,6.6,28.0,6.0,18.0,6.4,24.0,7.6,450.0,8.0,900.0,7.6,500.0,7.8,1000.0,8.4,1000.0,8.0,1000.0,7.0,500.0,8.6,1000.0,35487441.0,82313169.0,82313171.0,58805.0,1.256768752,1.256768844,1.256768923,1.256768771,2.44,2.86,1.54,1.7,7.6,10.5,1.11,1.15,2.62,3.0,1.5,1.61,1.64,1.82,1.32,1.4,1.43,1.54,1.256768755,1.256768759,1.256768761,1.256768859
Saudi 1st Division,2026-04-14,10:15:00,Al-Jndal,Al-Ula FC,9.6,12.5,1.34,1.38,5.1,6.4,2.38,2.62,1.62,1.73,2.0,2.22,1.83,2.0,7.4,24.0,5.1,9.6,4.8,8.8,5.4,11.0,16.5,1000.0,7.0,14.0,5.5,11.5,6.6,15.5,9.8,1000.0,8.4,1000.0,7.8,75.0,8.2,250.0,10.5,1000.0,10.0,1000.0,10.0,1000.0,10.0,1000.0,10.0,1000.0,3.5,5.2,10.5,1000.0,35487066.0,21772357.0,74894658.0,58805.0,1.256762166,1.256762169,1.256762213,1.256762214,3.45,4.8,1.26,1.41,15.0,36.0,1.03,1.06,5.0,5.7,1.21,1.25,3.55,4.1,1.1,1.12,1.18,1.23,1.256762215,1.256762176,1.256762167,1.256762168
Cypriot 1st Division,2026-04-14,11:00:00,APOEL,Apollon Limassol,2.64,2.82,2.9,3.1,3.2,3.5,1.8,1.88,2.14,2.24,1.82,1.95,2.06,2.22,5.4,22.0,5.6,13.5,6.4,42.0,8.0,900.0,5.0,10.5,6.4,7.6,5.7,14.0,7.6,500.0,7.8,22.0,10.5,970.0,6.2,970.0,8.0,500.0,7.8,500.0,7.4,500.0,8.0,500.0,6.6,580.0,7.2,600.0,7.6,600.0,9.6,1000.0,35464583.0,1209582.0,46976.0,58805.0,1.256447547,1.256447592,1.256447631,1.256447556,3.0,3.2,1.45,1.5,10.0,13.5,1.09,1.11,3.5,3.7,1.37,1.4,1.48,1.53,1.55,1.61,1.4,1.45,1.256447548,1.25644755,1.256447551,1.256447595
Cypriot 1st Division,2026-04-14,11:00:00,Aris FC Limassol,Pafos FC,3.15,3.4,2.22,2.36,3.7,4.0,2.2,2.3,1.78,1.83,1.64,1.72,2.38,2.58,5.1,42.0,10.5,13.0,5.2,19.0,5.6,34.0,5.0,16.5,4.4,9.2,5.3,13.5,5.7,27.0,5.5,29.0,6.8,14.0,5.2,19.0,5.6,1000.0,6.0,900.0,5.6,1000.0,5.9,50.0,6.2,580.0,5.4,1000.0,12.0,17.5,6.6,1000.0,35464575.0,9028289.0,9124224.0,58805.0,1.256447639,1.256447684,1.256447723,1.256447648,3.5,3.75,1.36,1.4,17.5,21.0,1.05,1.06,4.5,5.0,1.25,1.28,1.73,1.81,1.42,1.46,1.33,1.38,1.25644764,1.256447642,1.256447643,1.256447687
Romanian Liga II,2026-04-14,11:00:00,FC Hunedoara,Chindia Targoviste,1.53,1.6,6.2,8.0,4.1,4.8,1.94,2.08,1.92,2.08,2.0,2.2,1.84,1.99,8.2,1000.0,6.8,1000.0,5.4,1000.0,5.7,1000.0,6.6,16.5,5.2,10.5,7.6,1000.0,9.2,1000.0,6.8,9.0,5.3,21.0,8.0,1000.0,5.6,1000.0,6.2,15.0,7.0,65.0,7.8,1000.0,9.2,1000.0,4.8,9.4,9.8,1000.0,9.8,1000.0,35479939.0,7223889.0,5823182.0,58805.0,1.256648299,1.256648302,1.256648346,1.256648347,3.1,4.0,1.33,1.47,13.5,19.0,1.06,1.08,3.75,4.3,1.31,1.36,1.14,1.17,2.66,2.94,1.26,1.32,1.256648348,1.256648309,1.2566483,1.256648301
Bulgarian A League,2026-04-14,12:00:00,Botev Vratsa,Lokomotiv Sofia,3.05,3.3,2.4,2.54,3.5,3.7,1.85,1.93,2.08,2.18,1.86,1.95,2.06,2.16,6.4,16.0,5.8,9.8,7.6,15.5,8.4,80.0,5.2,11.5,5.6,7.8,5.5,12.0,13.0,28.0,9.8,50.0,7.6,970.0,9.0,18.0,6.8,50.0,5.4,60.0,6.6,90.0,6.0,150.0,6.0,580.0,6.6,48.0,4.8,24.0,6.4,1000.0,35475644.0,5618938.0,1255223.0,58805.0,1.25658758,1.256587583,1.256587627,1.256587628,3.05,3.25,1.45,1.49,10.5,15.5,1.08,1.09,3.5,3.75,1.36,1.4,1.64,1.71,1.44,1.49,1.37,1.4,1.256587629,1.25658759,1.256587581,1.256587582
Egyptian Premier,2026-04-14,12:00:00,Modern Sport FC,El Gounah,3.1,3.25,3.05,3.25,2.66,2.8,1.4,1.44,3.3,3.45,2.26,2.36,1.73,1.79,3.05,970.0,3.85,970.0,3.0,970.0,1.54,900.0,3.85,970.0,3.3,42.0,3.3,970.0,1.54,500.0,3.45,970.0,3.55,970.0,1.68,1000.0,1.55,1000.0,1.54,900.0,1.66,120.0,1.55,500.0,1.68,1000.0,1.55,1000.0,1.55,1000.0,1.68,1000.0,35469347.0,77718537.0,5202561.0,58805.0,1.256509963,1.256509973,1.256509962,1.256509972,2.32,2.42,1.7,1.76,6.0,6.6,1.18,1.2,2.32,2.4,1.71,1.76,1.45,1.48,1.44,1.48,1.55,1.61,1.256509954,1.256509966,1.256509967,1.256509977
Slovenian Premier League,2026-04-14,13:00:00,Koper,NK Maribor,2.72,2.84,2.58,2.74,3.65,4.0,2.4,2.56,1.64,1.71,1.61,1.68,2.46,2.64,17.5,22.0,12.5,15.0,16.5,20.0,16.0,120.0,13.0,15.5,8.0,9.4,10.5,13.0,20.0,27.0,18.0,22.0,11.0,13.5,12.5,16.0,23.0,60.0,16.5,900.0,13.0,29.0,24.0,36.0,8.6,70.0,14.5,18.5,12.5,17.0,10.5,1000.0,35476135.0,166903.0,44625.0,58805.0,1.25659477,1.256594773,1.256594817,1.256594818,3.75,4.1,1.32,1.36,17.0,24.0,1.04,1.06,5.1,5.5,1.22,1.24,1.58,1.63,1.54,1.59,1.33,1.38,1.256594819,1.25659478,1.256594771,1.256594772
Cypriot 1st Division,2026-04-14,13:00:00,AEK Larnaca,Omonia,2.98,3.3,2.62,2.8,3.1,3.4,1.9,1.98,2.02,2.1,1.74,1.87,2.14,2.36,6.0,14.5,5.8,11.5,8.2,18.0,8.4,220.0,5.7,12.5,4.6,8.2,5.7,12.5,7.8,85.0,9.0,21.0,6.0,13.5,7.6,17.5,8.4,290.0,8.8,210.0,8.2,85.0,8.6,290.0,9.4,580.0,8.0,75.0,7.4,25.0,10.5,1000.0,35465349.0,908335.0,1209587.0,58805.0,1.256460733,1.256460778,1.256460817,1.256460742,3.05,3.25,1.44,1.48,10.5,14.5,1.08,1.1,3.75,4.1,1.32,1.36,1.56,1.61,1.44,1.49,1.43,1.48,1.256460734,1.256460736,1.256460737,1.256460781
