League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Turkish 2 Lig,2026-03-25,08:00:00,Menemen Belediyespor,Mardin Buyuksehir Belediye,1.05,990.0,1.05,990.0,1.09,950.0,1.69,1.99,2.02,2.6,1.11,1000.0,1.11,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35410411,5259224.0,42365487.0,58805.0,1.255762512,1.255762557,1.255762596,1.255762521,1.01,1000.0,1.01,1000.0,2.84,110.0,1.01,1.5,2.84,3.85,1.39,1.5,1.02,990.0,1.02,990.0,1.02,22.0,1.255762513,1.255762515,1.255762516,1.255762560
Turkish 2 Lig,2026-03-25,10:00:00,Altinordu,Kastamonuspor,2.44,2.78,2.82,3.25,3.0,3.75,1.85,2.06,1.96,2.18,1.74,1.91,2.1,2.36,10.0,16.5,8.8,14.5,15.0,25.0,1.03,60.0,7.8,13.0,5.9,9.4,9.8,16.0,1.03,44.0,12.5,21.0,8.8,14.5,12.5,21.0,1.03,60.0,1.03,46.0,21.0,36.0,1.03,55.0,1.03,120.0,17.5,30.0,23.0,40.0,1.03,1000.0,35405758,5290988.0,4202579.0,58805.0,1.255762815,1.255762818,1.255762862,1.255762863,2.96,3.45,1.41,1.52,10.0,15.5,1.07,1.1,3.45,4.2,1.32,1.41,1.44,1.55,1.56,1.7,1.36,1.5,1.255762864,1.255762825,1.255762816,1.255762817
Turkish 2 Lig,2026-03-25,12:00:00,Ankaragucu,Ankaraspor,1.09,600.0,1.09,1000.0,1.1,950.0,1.24,18.0,1.29,6.0,1.11,1000.0,1.11,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35406026,113184.0,508772.0,58805.0,1.255718271,1.255718316,1.255718355,1.255718280,1.01,1000.0,1.01,1000.0,6.0,18.0,1.06,1.2,1.1,18.0,1.06,110.0,1.02,990.0,1.02,990.0,1.02,36.0,1.255718272,1.255718274,1.255718275,1.255718319
Algerian Ligue 1,2026-03-25,13:45:00,Belouizdad,MC Alger,2.8,3.2,2.96,3.45,2.64,3.05,1.38,1.47,3.1,3.6,2.3,2.62,1.62,1.77,5.1,8.0,5.9,8.2,14.0,20.0,6.8,1000.0,3.85,7.8,5.2,7.2,11.5,16.5,6.8,75.0,13.0,19.0,11.0,16.0,20.0,1000.0,7.2,1000.0,6.8,1000.0,6.6,1000.0,7.2,1000.0,7.4,1000.0,7.0,1000.0,7.0,1000.0,7.6,1000.0,35408642,9221275.0,5177434.0,58805.0,1.255753456,1.255753459,1.255753503,1.255753504,2.18,2.72,1.58,1.85,5.8,8.0,1.14,1.21,2.16,2.46,1.69,1.87,1.4,1.52,1.45,1.56,1.5,1.61,1.255753505,1.255753466,1.255753457,1.255753458
Uruguayan Primera Division,2026-03-25,14:00:00,Albion FC,Wanderers (Uru),2.56,2.94,3.1,3.55,2.66,3.2,1.51,1.65,2.54,2.98,2.08,2.32,1.75,1.91,6.4,8.8,7.2,970.0,3.05,22.0,8.2,1000.0,6.2,8.2,5.7,970.0,11.5,970.0,8.0,1000.0,6.0,970.0,10.0,970.0,6.6,950.0,2.14,1000.0,3.35,1000.0,7.6,1000.0,3.4,1000.0,1.92,1000.0,3.35,1000.0,8.4,1000.0,1.78,1000.0,35403066,18466913.0,2794560.0,58805.0,1.255670810,1.255670813,1.255670857,1.255670858,2.42,2.96,1.51,1.71,6.8,8.6,1.13,1.17,2.5,2.76,1.57,1.67,1.39,1.48,1.51,1.65,1.45,1.61,1.255670859,1.255670820,1.255670811,1.255670812
Algerian Ligue 1,2026-03-25,16:00:00,USM Alger,Kabylie,1.91,2.08,4.7,6.0,3.0,3.5,1.5,1.63,2.58,3.0,2.2,2.5,1.67,1.83,6.4,10.5,9.4,1000.0,6.4,1000.0,1.68,1000.0,4.8,1000.0,5.7,1000.0,5.8,1000.0,1.78,1000.0,7.8,1000.0,8.4,1000.0,1.8,1000.0,1.79,1000.0,5.9,1000.0,6.0,1000.0,7.0,1000.0,1.5,1000.0,6.0,1000.0,1.68,1000.0,1.51,1000.0,35408649,6505229.0,9529062.0,58805.0,1.255753606,1.255753609,1.255753653,1.255753654,2.2,3.1,1.48,1.83,6.4,10.5,1.12,1.19,2.44,2.86,1.53,1.67,1.21,1.27,1.93,2.1,1.4,1.45,1.255753655,1.255753616,1.255753607,1.255753608
English National League,2026-03-25,16:45:00,Morecambe,Hartlepool,3.1,3.45,2.2,2.4,3.7,4.2,2.18,2.4,1.72,1.85,1.6,1.76,2.3,2.64,4.5,950.0,8.8,970.0,11.5,970.0,21.0,38.0,12.5,970.0,6.8,11.0,8.4,14.0,17.0,28.0,16.5,29.0,4.0,950.0,12.0,970.0,23.0,40.0,5.0,65.0,4.8,36.0,4.8,42.0,5.1,90.0,4.6,32.0,10.5,970.0,5.4,1000.0,35395121,51311.0,48303.0,58805.0,1.255583311,1.255583314,1.255583358,1.255583359,3.4,4.6,1.28,1.42,13.5,26.0,1.05,1.07,4.5,5.4,1.23,1.29,1.71,1.84,1.41,1.47,1.32,1.37,1.255583360,1.255583321,1.255583312,1.255583313
English National League,2026-03-25,16:45:00,Scunthorpe,Rochdale,3.5,4.0,2.14,2.24,3.55,4.0,2.04,2.28,1.78,1.95,1.68,1.83,2.2,2.46,11.5,17.5,9.2,11.0,12.5,15.0,6.8,27.0,13.0,18.0,7.4,9.0,9.0,11.0,18.5,23.0,22.0,29.0,11.5,16.0,14.0,17.5,7.4,36.0,8.2,70.0,7.6,44.0,7.8,50.0,8.4,85.0,32.0,40.0,12.5,15.5,9.2,1000.0,35399222,18566.0,256383.0,58805.0,1.255630187,1.255630190,1.255630234,1.255630235,3.15,4.0,1.33,1.47,13.5,17.5,1.06,1.08,3.95,4.7,1.27,1.34,1.8,1.88,1.34,1.4,1.33,1.39,1.255630236,1.255630197,1.255630188,1.255630189
English National League,2026-03-25,16:45:00,Truro City,Solihull Moors,2.58,2.86,2.56,2.82,3.65,4.1,1.94,2.12,1.89,2.06,1.7,1.86,2.16,2.42,6.0,970.0,9.4,970.0,5.9,970.0,5.3,1000.0,5.1,970.0,7.2,970.0,5.3,970.0,5.0,29.0,6.0,19.5,10.5,970.0,13.5,950.0,7.2,1000.0,3.4,1000.0,5.1,1000.0,7.4,1000.0,5.7,1000.0,5.0,1000.0,4.8,1000.0,2.44,1000.0,35399216,2406160.0,2437395.0,58805.0,1.255630079,1.255630082,1.255630126,1.255630127,2.86,3.9,1.35,1.54,13.0,17.5,1.06,1.08,3.9,4.4,1.3,1.35,1.54,1.65,1.54,1.63,1.33,1.38,1.255630128,1.255630089,1.255630080,1.255630081
English National League,2026-03-25,16:45:00,Southend,Woking,1.67,1.75,5.4,6.6,3.9,4.5,2.1,2.32,1.75,1.9,1.79,1.98,2.02,2.28,13.0,20.0,16.5,25.0,38.0,55.0,6.0,170.0,7.8,9.6,7.6,10.5,17.5,24.0,55.0,90.0,9.0,12.0,8.4,10.5,15.5,22.0,5.9,85.0,12.5,19.5,13.5,19.5,5.5,38.0,6.0,120.0,8.0,10.5,6.0,100.0,6.4,1000.0,35399224,69719.0,41998.0,58805.0,1.255630403,1.255630406,1.255630450,1.255630451,3.25,4.2,1.32,1.45,13.5,20.0,1.05,1.08,4.0,4.9,1.26,1.33,1.2,1.23,2.32,2.52,1.29,1.34,1.255630452,1.255630413,1.255630404,1.255630405
