League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Australian A-League Men,2024-12-27,05:35:00,Adelaide United,Western Sydney Wanderers,1.75,1.76,4.4,4.6,4.8,4.9,3.75,3.85,1.35,1.37,1.42,1.44,3.25,3.4,38.0,50.0,34.0,40.0,46.0,48.0,80.0,100.0,19.0,21.0,12.5,14.0,18.0,19.0,38.0,42.0,16.0,17.5,10.0,11.0,14.0,15.0,29.0,34.0,19.5,22.0,14.0,15.0,17.5,20.0,34.0,40.0,4.9,5.1,19.5,22.0,150.0,260.0,33869918,571273.0,6480414.0,58805.0,1.237252778,1.237252782,1.237252857,1.237252779,5.4,5.8,1.2,1.23,40.0,55.0,1.02,1.03,9.4,10.5,1.11,1.12,1.28,1.3,2.3,2.36,1.25,1.27,1.237252862,1.237252864,1.23725278,1.237252781
Australian A-League Men,2024-12-27,08:45:00,Perth Glory,Macarthur FC,4.3,4.4,1.85,1.86,4.3,4.4,2.8,2.86,1.54,1.56,1.57,1.61,2.64,2.76,23.0,27.0,13.5,14.5,13.0,14.5,19.0,23.0,24.0,26.0,9.8,10.5,9.8,11.0,15.5,17.0,34.0,38.0,16.5,18.5,14.5,15.5,22.0,24.0,40.0,90.0,34.0,42.0,32.0,46.0,36.0,60.0,25.0,28.0,6.8,7.4,15.5,400.0,33869923,370132.0,36700739.0,58805.0,1.237252883,1.237252887,1.237252962,1.237252884,4.2,4.5,1.28,1.31,22.0,30.0,1.03,1.05,6.4,7.0,1.17,1.19,2.16,2.18,1.29,1.31,1.29,1.31,1.237252967,1.237252969,1.237252885,1.237252886
Brazilian U20,2024-12-27,09:30:00,Paysandu U20,Belenense PA U20,1.32,2.0,3.05,44.0,3.6,32.0,2.8,55.0,1.03,1.55,1.05,1000.0,1.05,1000.0,1.27,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,1.22,980.0,1.23,980.0,4.2,980.0,4.2,1000.0,1.22,36.0,1.22,980.0,1.27,980.0,4.2,1000.0,1.26,180.0,1.24,70.0,1.27,1000.0,1.27,1000.0,1.16,55.0,1.55,1000.0,1.27,1000.0,33892299,16633256.0,62434866.0,58805.0,1.237583512,1.237583557,1.237583596,1.237583521,1.01,1000.0,1.01,20.0,1.16,55.0,1.02,1.08,2.8,55.0,1.03,1.55,1.03,1.4,2.0,9.0,1.08,1.38,1.237583513,1.237583515,1.237583516,1.23758356
Algerian Ligue 1,2024-12-27,12:00:00,US Biskra,ES Setif,2.42,2.9,3.2,4.0,2.76,3.2,1.42,1.55,2.74,3.4,2.2,2.56,1.64,1.83,6.0,17.0,3.95,980.0,6.8,130.0,6.8,900.0,3.75,8.4,5.8,19.0,4.6,980.0,14.0,180.0,4.3,80.0,4.3,980.0,7.8,980.0,14.0,350.0,12.0,130.0,11.5,150.0,5.6,320.0,6.0,1000.0,5.6,60.0,4.0,110.0,5.9,1000.0,33892119,10676283.0,5201569.0,58805.0,1.237580431,1.237580476,1.237580515,1.237580440,2.34,2.52,1.66,1.74,4.4,11.0,1.13,1.2,2.28,2.62,1.62,1.78,1.33,1.45,1.53,1.71,1.45,1.57,1.237580432,1.237580434,1.237580435,1.237580479
Algerian Ligue 1,2024-12-27,12:00:00,Belouizdad,Olympique Akbou,1.38,1.41,11.0,15.0,4.6,5.7,1.64,1.77,2.28,2.54,2.76,3.35,1.42,1.57,4.8,980.0,6.8,980.0,7.0,130.0,7.6,1000.0,4.8,5.9,4.8,42.0,6.8,980.0,7.2,1000.0,5.3,22.0,5.3,42.0,6.8,980.0,7.2,1000.0,8.6,40.0,6.2,85.0,7.0,320.0,7.4,1000.0,8.0,15.0,4.2,1000.0,7.6,1000.0,33892145,9221275.0,55868423.0,58805.0,1.237580251,1.237580296,1.237580335,1.237580260,2.78,3.0,1.5,1.56,6.0,13.5,1.09,1.11,3.05,3.35,1.44,1.49,1.07,1.1,3.4,4.1,1.23,1.28,1.237580252,1.237580254,1.237580255,1.237580299
Algerian Ligue 1,2024-12-27,12:00:00,JS Saoura,CS Constantine,2.3,2.66,3.65,4.4,2.76,3.15,1.44,1.54,2.78,3.3,2.18,2.46,1.69,1.84,3.85,17.0,4.2,40.0,11.0,160.0,14.0,900.0,6.2,7.8,5.6,7.0,4.9,980.0,14.0,350.0,5.2,48.0,6.0,980.0,13.0,980.0,6.6,380.0,12.0,120.0,9.6,130.0,6.0,290.0,6.4,1000.0,6.6,50.0,6.2,130.0,6.6,1000.0,33892144,7689172.0,7598561.0,58805.0,1.237580341,1.237580386,1.237580425,1.237580350,2.38,2.54,1.65,1.72,4.9,11.0,1.14,1.18,2.44,2.8,1.57,1.69,1.3,1.38,1.6,1.76,1.47,1.57,1.237580342,1.237580344,1.237580345,1.237580389
Belgian First Division A,2024-12-27,14:30:00,Oud-Heverlee Leuven,KFCO Beerschot Wilrijk,1.73,1.74,5.3,5.6,4.1,4.2,2.08,2.1,1.9,1.92,1.84,1.93,2.08,2.2,15.0,16.0,17.5,19.5,36.0,42.0,44.0,140.0,8.6,9.2,8.4,9.0,18.5,21.0,55.0,120.0,9.6,10.5,9.2,9.6,18.0,20.0,60.0,75.0,16.0,17.5,16.0,17.5,30.0,34.0,80.0,110.0,9.4,10.0,65.0,300.0,22.0,1000.0,33886778,1311877.0,13734279.0,58805.0,1.237505268,1.237505278,1.237505267,1.237505277,3.5,3.55,1.39,1.4,13.5,17.0,1.06,1.08,4.2,4.4,1.29,1.31,1.21,1.23,2.34,2.38,1.31,1.33,1.237505259,1.237505271,1.237505272,1.237505282
English Premier League,2024-12-27,16:30:00,Brighton,Brentford,1.68,1.69,5.1,5.2,4.7,4.8,2.96,3.0,1.5,1.51,1.58,1.6,2.66,2.72,27.0,28.0,26.0,28.0,42.0,44.0,95.0,120.0,13.5,14.5,10.5,11.0,19.0,19.5,48.0,50.0,12.5,13.0,9.8,10.5,16.0,16.5,40.0,44.0,17.0,18.0,14.0,14.5,22.0,23.0,50.0,55.0,5.9,6.2,34.0,38.0,260.0,320.0,33868491,18567.0,78864.0,58805.0,1.237217380,1.237217319,1.237217379,1.237217390,4.4,4.7,1.27,1.3,26.0,29.0,1.03,1.04,7.0,7.4,1.16,1.17,1.23,1.25,2.44,2.48,1.26,1.28,1.237217382,1.237217384,1.237217385,1.237217323
Belgian First Division A,2024-12-27,16:45:00,Anderlecht,FCV Dender,1.53,1.54,7.4,7.8,4.5,4.7,2.18,2.22,1.83,1.85,1.97,2.06,1.95,2.04,16.0,18.0,23.0,26.0,48.0,65.0,17.0,230.0,7.6,8.6,9.4,10.0,24.0,27.0,16.5,110.0,8.4,9.0,9.4,10.0,21.0,24.0,20.0,110.0,13.0,14.0,14.5,16.5,30.0,36.0,17.5,130.0,7.0,7.6,17.0,130.0,17.5,1000.0,33886085,58163.0,1308816.0,58805.0,1.237499643,1.237499653,1.237499642,1.237499652,3.6,3.7,1.37,1.39,15.5,21.0,1.06,1.07,4.3,4.6,1.28,1.3,1.14,1.16,2.84,2.9,1.27,1.29,1.237499634,1.237499646,1.237499647,1.237499657
Belgian First Division A,2024-12-27,16:45:00,Sint Truiden,Cercle Brugge,2.4,2.44,3.2,3.3,3.55,3.6,2.12,2.18,1.86,1.88,1.71,1.76,2.32,2.42,14.0,15.5,13.5,14.5,20.0,23.0,46.0,55.0,11.0,12.0,7.6,8.0,12.5,14.0,30.0,34.0,14.5,16.0,10.5,11.5,15.0,16.0,38.0,44.0,29.0,34.0,22.0,24.0,30.0,34.0,25.0,80.0,15.5,17.0,25.0,28.0,18.5,1000.0,33886776,189832.0,259394.0,58805.0,1.237505376,1.237505386,1.237505375,1.237505385,3.5,3.55,1.39,1.4,14.5,18.0,1.06,1.07,4.3,4.6,1.28,1.3,1.43,1.45,1.69,1.72,1.38,1.4,1.237505367,1.237505379,1.237505380,1.237505390
