League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Liga MX,2026-04-05,00:10:00,Santos Laguna,CF America,5.2,5.6,1.7,1.72,4.2,4.5,2.28,2.36,1.74,1.78,1.76,1.84,2.2,2.3,17.0,23.0,9.0,12.0,10.0,13.0,15.0,1000.0,7.0,1000.0,8.8,9.8,9.0,10.0,14.5,1000.0,7.8,1000.0,7.0,22.0,6.6,1000.0,7.8,1000.0,9.0,1000.0,8.4,1000.0,8.4,1000.0,8.8,1000.0,8.4,1000.0,7.6,8.6,9.6,1000.0,35405302,328957.0,328952.0,58805.0,1.255712825,1.255712835,1.255712824,1.255712834,3.7,3.9,1.34,1.37,17.0,21.0,1.05,1.06,4.8,5.1,1.24,1.26,2.38,2.44,1.22,1.23,1.29,1.32,1.255712816,1.255712828,1.255712829,1.255712839
Australian A-League Men,2026-04-05,02:00:00,Melbourne Victory,Wellington Phoenix,1.58,1.6,5.9,6.4,4.7,4.9,2.72,2.92,1.54,1.59,1.65,1.7,2.44,2.54,23.0,28.0,26.0,29.0,14.0,55.0,16.0,1000.0,11.0,12.5,10.5,11.5,21.0,25.0,15.0,70.0,11.0,12.0,9.6,10.5,16.5,18.5,14.0,70.0,14.5,16.5,13.5,14.5,22.0,27.0,14.5,70.0,5.2,5.8,13.5,55.0,17.5,1000.0,35375883,1205124.0,2469649.0,58805.0,1.255599656,1.255599660,1.255599735,1.255599657,4.1,4.8,1.27,1.33,16.5,36.0,1.03,1.05,6.0,6.6,1.18,1.2,1.18,1.2,2.66,2.74,1.25,1.28,1.255599740,1.255599742,1.255599658,1.255599659
Chinese League 1,2026-04-05,04:30:00,Foshan Nanshi FC,Meizhou Hakka,2.06,2.7,2.96,4.6,2.74,5.6,1.65,2.14,1.88,2.54,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35451116,84959838.0,11079690.0,58805.0,1.256274666,1.256274711,1.256274750,1.256274675,1.01,1000.0,1.34,1.66,2.76,110.0,1.01,1.15,2.76,4.0,1.36,1.57,1.27,1.51,1.59,1.93,1.27,1.57,1.256274667,1.256274669,1.256274670,1.256274714
Chinese League 1,2026-04-05,04:30:00,Changchun Yatai,Suzhou Dongwu,1.64,1.78,5.6,6.8,3.65,4.3,1.84,2.06,1.96,2.2,1.93,2.14,1.88,2.08,10.5,16.0,14.0,22.0,1.03,60.0,1.03,1000.0,6.0,9.0,7.0,10.5,17.5,27.0,1.03,110.0,7.6,11.5,7.8,11.5,17.0,26.0,1.03,110.0,13.0,20.0,14.5,22.0,1.03,46.0,1.03,1000.0,8.8,13.5,90.0,1000.0,1.03,1000.0,35451118,2899297.0,13202951.0,58805.0,1.256274576,1.256274621,1.256274660,1.256274585,1.01,1000.0,1.01,1.63,10.0,15.5,1.07,1.1,3.45,4.1,1.33,1.41,1.18,1.22,2.28,2.58,1.3,1.38,1.256274577,1.256274579,1.256274580,1.256274624
Czech 2 Liga,2026-04-05,05:15:00,Slavia Praha B,Zizkov,1.96,2.52,2.98,4.6,3.1,6.6,1.87,2.36,1.73,2.14,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35441249,25328480.0,50333.0,58805.0,1.256154560,1.256154605,1.256154644,1.256154569,1.01,4.3,1.01,1000.0,1.02,36.0,1.04,110.0,2.74,34.0,1.28,1.56,1.27,1.5,1.65,2.06,1.18,1.47,1.256154561,1.256154563,1.256154564,1.256154608
Czech 2 Liga,2026-04-05,05:30:00,Sparta Prague B,Ceske Budejovice,2.48,2.56,3.15,3.5,3.05,3.6,1.82,1.97,2.02,2.22,1.71,2.04,1.96,2.42,10.0,970.0,4.3,14.0,4.8,27.0,5.5,70.0,8.0,11.5,3.65,8.8,4.5,16.5,5.5,46.0,4.6,18.0,9.2,13.5,4.8,21.0,5.5,60.0,5.4,40.0,20.0,32.0,5.6,48.0,5.5,120.0,17.0,26.0,5.6,48.0,5.8,1000.0,35441233,5964774.0,367577.0,58805.0,1.256154650,1.256154695,1.256154734,1.256154659,1.01,3.95,1.01,1.65,11.0,13.5,1.08,1.1,3.4,3.9,1.35,1.42,1.4,1.45,1.64,1.68,1.4,1.45,1.256154651,1.256154653,1.256154654,1.256154698
Slovakian 2 Liga,2026-04-05,05:30:00,FC Petrzalka,Pohronie,1.73,2.2,3.3,5.5,3.35,8.6,1.9,2.52,1.66,2.1,1.01,110.0,1.01,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35452228,4985270.0,10237277.0,58805.0,1.256289953,1.256289998,1.256290037,1.256289962,1.01,1000.0,1.01,1000.0,1.02,110.0,1.01,1.34,1.02,110.0,1.01,1.34,1.22,1.43,1.83,2.4,1.13,1.42,1.256289954,1.256289956,1.256289957,1.256290001
Slovakian 2 Liga,2026-04-05,06:00:00,Slavia TU Kosice,FK Puchov,1.96,2.62,2.76,4.1,3.4,9.8,2.22,3.15,1.46,1.82,1.01,110.0,1.01,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35452258,20044404.0,11450124.0,58805.0,1.256289863,1.256289908,1.256289947,1.256289872,1.01,1000.0,1.01,1000.0,2.66,55.0,1.02,1.6,2.66,50.0,1.18,1.6,1.32,1.57,1.61,2.04,1.29,1.42,1.256289864,1.256289866,1.256289867,1.256289911
Estonian Esiliiga,2026-04-05,07:00:00,Levadia Tallinn II,Flora Tallinn II,1.04,500.0,1.04,870.0,1.03,110.0,1.24,1000.0,1.01,6.4,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35452059,5412337.0,5412351.0,58805.0,1.256284575,1.256284578,1.256284622,1.256284623,1.01,1000.0,1.01,1000.0,1.24,1000.0,1.01,6.4,1.24,1000.0,1.01,6.4,1.01,36.0,1.01,36.0,1.01,110.0,1.256284624,1.256284585,1.256284576,1.256284577
Ukrainian Premier League,2026-04-05,07:00:00,Kryvbas Krivyi Rih,LNZ-Lebedyn,3.85,6.6,1.92,2.32,2.76,4.6,1.46,1.85,2.18,3.15,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35434707,15868899.0,19748479.0,58805.0,1.256064089,1.256064092,1.256064136,1.256064137,1.01,3.25,1.01,1.8,3.05,110.0,1.01,1.48,2.26,3.2,1.45,1.78,1.75,2.1,1.18,1.35,1.39,1.57,1.256064138,1.256064099,1.256064090,1.256064091
