League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Friendly Matches,2025-07-03,06:30:00,UTA Arad,MTK Budapest,3.7,9.6,1.35,1.87,4.3,5.9,1.33,50.0,1.04,4.1,1.04,1000.0,1.03,1000.0,1.54,95.0,1.17,46.0,1.17,60.0,1.19,900.0,1.2,1000.0,1.17,42.0,1.17,40.0,1.18,70.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.19,140.0,1.2,240.0,1.2,240.0,1.2,320.0,1.2,1000.0,1.55,600.0,1.55,600.0,1.2,1000.0,34477191,2311174.0,473659.0,58805.0,1.245292145,1.245292148,1.245292192,1.245292193,2.8,6.6,1.18,1.55,3.2,55.0,1.02,1.07,1.11,50.0,1.02,1.45,2.14,4.1,1.25,1.39,1.2,1.3,1.245292194,1.245292155,1.245292146,1.245292147
Friendly Matches,2025-07-03,09:00:00,Jong FC Utrecht,SV Rodinghausen,2.64,3.2,2.22,2.44,4.1,4.7,2.64,3.6,1.39,1.57,1.44,1.58,2.72,3.3,12.0,90.0,15.5,55.0,6.2,24.0,16.5,160.0,9.2,28.0,9.0,42.0,10.5,13.5,7.6,22.0,8.4,32.0,6.8,15.5,7.4,14.5,20.0,27.0,21.0,55.0,11.5,55.0,23.0,32.0,20.0,55.0,10.0,32.0,4.4,22.0,8.6,850.0,34476546,11378686.0,7408853.0,58805.0,1.245292329,1.245292332,1.245292376,1.245292377,3.9,6.4,1.19,1.34,1.1,110.0,1.02,1.32,3.3,65.0,1.04,1.44,1.69,1.82,1.46,1.6,1.27,1.32,1.245292378,1.245292339,1.245292330,1.245292331
Friendly Matches,2025-07-03,09:00:00,Farul Constanta,FK Sileks,1.04,1000.0,1.04,1000.0,1.01,950.0,1.25,4.5,1.01,4.9,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34476545,1556985.0,866282.0,58805.0,1.245292239,1.245292242,1.245292286,1.245292287,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,100.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.245292288,1.245292249,1.245292240,1.245292241
Friendly Matches,2025-07-03,10:00:00,Livingston,Aris,2.26,6.4,1.75,2.36,3.55,950.0,1.78,2.48,1.67,2.3,1.03,1000.0,1.03,1000.0,1.03,90.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34477890,57423.0,244704.0,58805.0,1.245291847,1.245291892,1.245291931,1.245291856,2.68,4.7,1.27,1.6,2.46,110.0,1.01,1.68,2.46,100.0,1.03,1.68,1.73,2.34,1.2,1.8,1.01,1.39,1.245291848,1.245291850,1.245291851,1.245291895
Friendly Matches,2025-07-03,11:00:00,Sparta Prague,FC Copenhagen,2.4,2.84,2.58,2.8,3.35,6.2,2.14,3.05,1.48,1.87,1.65,1000.0,1.03,2.52,1.22,90.0,1.2,70.0,1.23,100.0,1.23,170.0,1.24,1000.0,1.17,42.0,1.19,75.0,1.23,170.0,1.24,1000.0,1.21,50.0,1.22,60.0,1.23,220.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.23,580.0,1.55,600.0,1.55,600.0,1.24,1000.0,34477172,110475.0,52533356.0,58805.0,1.245287726,1.245287771,1.245287810,1.245287735,1.01,1000.0,1.01,1000.0,1.02,110.0,1.02,1.85,2.14,100.0,1.23,1.87,1.55,1.64,1.54,1.71,1.2,1.36,1.245287727,1.245287729,1.245287730,1.245287774
Finnish Ykkosliiga,2025-07-03,12:30:00,KaPa,TPS,7.6,8.8,1.33,1.37,6.4,9.4,4.2,5.8,1.25,1.29,1.52,1.58,2.72,2.92,1.93,80.0,7.8,55.0,7.4,200.0,7.8,200.0,4.2,140.0,8.4,25.0,4.5,46.0,6.2,60.0,4.2,120.0,8.8,60.0,7.8,42.0,7.6,40.0,4.2,1000.0,4.2,200.0,20.0,130.0,4.9,75.0,10.5,55.0,2.78,3.05,11.0,1000.0,34468916,436003.0,344793.0,58805.0,1.245220548,1.245220593,1.245220632,1.245220557,6.0,7.6,1.15,1.2,1.02,110.0,1.01,1.07,4.3,100.0,1.01,1.29,3.65,4.2,1.14,1.16,1.14,1.17,1.245220549,1.245220551,1.245220552,1.245220596
Finnish Ykkosliiga,2025-07-03,12:30:00,Lahti,JIPPO,1.77,1.83,5.5,5.7,3.6,3.85,1.81,1.9,2.12,2.22,1.99,2.12,1.9,2.02,10.5,12.5,15.0,17.5,36.0,42.0,12.5,170.0,7.2,8.2,7.8,9.0,19.5,23.0,34.0,85.0,9.0,9.8,9.2,10.0,20.0,24.0,12.0,210.0,8.8,18.5,18.0,20.0,23.0,42.0,12.5,150.0,12.0,14.0,12.0,120.0,13.5,1000.0,34468915,139506.0,8522986.0,58805.0,1.245220638,1.245220683,1.245220722,1.245220647,2.9,3.6,1.38,1.53,5.0,26.0,1.04,1.17,3.3,3.65,1.38,1.43,1.2,1.23,2.2,2.34,1.35,1.38,1.245220639,1.245220641,1.245220642,1.245220686
Estonian Esiliiga,2025-07-03,13:00:00,Nomme Kalju II,Nomme Utd,4.7,110.0,1.06,2.0,4.5,950.0,1.28,4.4,1.29,5.0,1.92,2.02,1.98,2.08,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.01,1000.0,1.03,1000.0,34476660,10396212.0,10443529.0,58805.0,1.245287522,1.245287567,1.245287606,1.245287531,1.01,1000.0,1.01,110.0,3.2,1000.0,1.02,1.16,1.28,110.0,1.02,4.5,2.0,26.0,1.01,1.19,1.03,1.2,1.245287523,1.245287525,1.245287526,1.245287570
Friendly Matches,2025-07-03,13:00:00,PFC Levski Sofia,Beroe Stara Za,1.12,2.0,2.52,1000.0,3.05,950.0,1.25,5.5,1.22,5.0,1.64,1000.0,1.01,2.58,1.03,90.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,46.0,1.03,42.0,1.03,1000.0,1.03,1000.0,1.03,40.0,1.03,40.0,1.03,1000.0,1.03,1000.0,1.03,900.0,1.03,70.0,1.03,100.0,1.03,1000.0,1.01,29.0,10.5,1000.0,1.03,1000.0,34476640,21868583.0,4127866.0,58805.0,1.245292420,1.245292423,1.245292467,1.245292468,1.01,1000.0,1.01,1000.0,1.26,110.0,1.02,4.9,1.26,110.0,1.04,4.9,1.01,1.39,2.0,9.4,1.05,1.37,1.245292469,1.245292430,1.245292421,1.245292422
Finnish Kakkonen,2025-07-03,13:00:00,FC Kiffen,HJS Akatemia,2.12,3.35,2.1,3.45,3.1,5.0,2.16,2.86,1.54,1.87,1.54,1000.0,1.02,2.84,1.03,90.0,1.03,85.0,1.03,120.0,1.03,210.0,1.03,1000.0,1.03,42.0,1.03,90.0,1.03,210.0,1.03,1000.0,1.03,1000.0,1.03,60.0,1.03,280.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,580.0,1.55,1000.0,1.55,1000.0,1.03,850.0,34476701,498140.0,12990765.0,58805.0,1.245282579,1.245282582,1.245282626,1.245282627,3.3,5.0,1.25,1.43,2.16,110.0,1.02,1.87,2.16,95.0,1.03,1.87,1.4,1.91,1.42,1.89,1.27,1.48,1.245282628,1.245282589,1.245282580,1.245282581
