League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Saudi 1st Division,2026-02-02,09:50:00,Al-Raed (KSA),Al Bukayriyah,1.59,990.0,4.1,7.6,3.25,7.8,1.8,2.36,1.73,2.24,1.05,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35216259.0,6818039.0,25759565.0,58805.0,1.253490532,1.253490577,1.253490616,1.253490541,1.01,4.3,1.01,1.59,1.02,110.0,1.01,110.0,1.8,100.0,1.01,2.24,1.15,1.32,1.01,2.68,1.15,1.44,1.253490533,1.253490535,1.253490536,1.25349058
Saudi Professional League,2026-02-02,12:15:00,Al Riyadh SC,Al Nassr,12.0,14.5,1.21,1.26,8.0,9.0,3.05,3.6,1.38,1.49,1.96,2.14,1.87,2.04,7.0,46.0,10.5,13.5,8.2,10.0,8.4,10.5,7.2,55.0,15.0,970.0,9.8,12.0,11.5,14.5,7.8,150.0,7.0,46.0,6.8,38.0,6.6,36.0,8.0,1000.0,7.8,220.0,7.8,150.0,7.8,170.0,7.8,220.0,3.1,3.8,8.2,1000.0,35208967.0,5327845.0,6359075.0,58805.0,1.253402628,1.253402638,1.253402627,1.253402637,4.3,6.2,1.19,1.3,7.0,55.0,1.02,1.07,7.0,8.6,1.13,1.17,4.8,5.6,1.07,1.09,1.12,1.15,1.253402619,1.253402631,1.253402632,1.253402642
Romanian Liga I,2026-02-02,13:30:00,Botosani,Otelul Galati,2.7,2.92,2.92,3.15,3.1,3.2,1.67,1.75,2.32,2.5,1.91,2.1,1.9,2.1,5.1,12.5,8.6,10.5,6.2,21.0,42.0,55.0,7.8,9.6,6.4,7.6,11.5,14.0,7.2,42.0,5.9,970.0,10.5,13.5,6.2,21.0,7.6,60.0,7.4,46.0,27.0,38.0,44.0,60.0,8.2,160.0,30.0,38.0,7.2,44.0,8.6,1000.0,35192986.0,3465177.0,866238.0,58805.0,1.253233614,1.253233624,1.253233613,1.253233623,2.68,3.0,1.5,1.6,8.6,11.0,1.1,1.13,2.96,3.25,1.45,1.51,1.46,1.53,1.52,1.59,1.45,1.48,1.253233605,1.253233617,1.253233618,1.253233628
Turkish 1 Lig,2026-02-02,14:00:00,Erokspor A.S,Umraniyespor,1.35,1.43,7.8,10.5,4.8,6.2,2.36,2.68,1.6,1.74,1.91,2.1,1.91,2.1,20.0,28.0,4.6,40.0,4.9,100.0,5.1,360.0,8.6,11.5,9.8,14.5,4.6,40.0,5.0,160.0,7.8,10.5,9.0,12.5,19.5,30.0,5.0,130.0,10.0,13.5,11.0,17.0,4.6,40.0,5.0,150.0,4.3,6.2,5.0,190.0,5.2,1000.0,35192536.0,20929178.0,6250160.0,58805.0,1.253231838,1.253231883,1.253231922,1.253231847,3.7,4.8,1.26,1.37,1.02,55.0,1.03,1.06,5.0,6.6,1.2,1.25,1.1,1.13,3.3,3.9,1.19,1.25,1.253231839,1.253231841,1.253231842,1.253231886
Turkish Super League,2026-02-02,14:00:00,Kocaelispor,Fenerbahce,5.2,5.5,1.8,1.82,3.85,3.95,1.79,1.9,2.12,2.26,2.04,2.12,1.89,1.97,11.0,12.5,6.8,7.8,9.0,10.0,16.5,19.0,14.5,20.0,7.6,8.4,9.4,10.5,18.0,21.0,29.0,42.0,18.5,21.0,19.5,23.0,36.0,44.0,14.0,150.0,14.0,85.0,13.0,95.0,14.0,150.0,13.5,120.0,12.5,14.5,12.5,1000.0,35193420.0,113126.0,46726.0,58805.0,1.253249984,1.253249994,1.253249983,1.253249993,2.88,3.25,1.45,1.54,11.5,13.5,1.08,1.1,3.35,3.6,1.39,1.41,2.2,2.26,1.22,1.24,1.33,1.36,1.253249975,1.253249987,1.253249988,1.253249998
Saudi Professional League,2026-02-02,14:30:00,Al-Hilal,Al Ahli,1.78,1.88,4.6,5.3,3.75,4.2,2.46,2.68,1.59,1.69,1.58,1.67,2.48,2.7,4.1,28.0,4.2,32.0,4.4,50.0,4.6,110.0,3.65,15.5,3.2,9.8,4.0,25.0,4.5,70.0,3.6,970.0,9.0,12.5,3.85,19.5,4.5,65.0,4.0,25.0,13.5,22.0,4.2,32.0,4.5,70.0,3.2,9.6,4.3,46.0,4.8,1000.0,35204862.0,3725113.0,1252792.0,58805.0,1.253364997,1.253365007,1.253364996,1.253365006,3.5,5.3,1.23,1.4,1.02,36.0,1.03,1.15,4.7,6.4,1.19,1.23,1.24,1.28,2.12,2.28,1.32,1.36,1.253364988,1.253365,1.253365001,1.253365011
Saudi Professional League,2026-02-02,14:30:00,Al-Akhdoud,NEOM Sports Club,4.7,5.6,1.78,1.92,3.7,4.0,1.84,2.02,1.98,2.18,1.86,2.06,1.94,2.18,11.5,16.0,7.2,8.8,9.4,11.5,15.0,24.0,14.0,17.5,7.2,9.0,8.8,12.0,17.0,24.0,5.9,46.0,16.5,23.0,5.1,22.0,5.9,46.0,6.4,140.0,6.2,75.0,6.2,80.0,6.4,140.0,6.2,100.0,10.0,14.0,6.6,1000.0,35208966.0,21666423.0,66051083.0,58805.0,1.253402736,1.253402746,1.253402735,1.253402745,1.01,110.0,1.01,110.0,10.5,15.5,1.07,1.11,3.45,4.1,1.33,1.4,2.08,2.3,1.22,1.27,1.33,1.38,1.253402727,1.253402739,1.25340274,1.25340275
Israeli Premier League,2026-02-02,15:00:00,Hapoel Kiryat Shmona,Maccabi Tel Aviv,4.8,6.2,1.63,1.78,4.2,4.9,2.44,2.98,1.51,1.7,1.62,1.77,2.28,2.6,4.0,1000.0,3.5,1000.0,3.55,1000.0,13.0,1000.0,3.95,1000.0,7.8,13.0,3.35,12.5,12.0,1000.0,4.2,1000.0,3.9,1000.0,12.5,1000.0,4.0,1000.0,4.4,1000.0,4.3,1000.0,4.3,1000.0,4.4,1000.0,4.2,1000.0,5.7,8.6,4.6,1000.0,35194691.0,5538497.0,197970.0,58805.0,1.2532533,1.253253345,1.253253384,1.253253309,1.01,6.0,1.01,1.51,1.01,110.0,1.02,1.07,5.2,7.0,1.19,1.24,2.28,2.62,1.2,1.27,1.25,1.32,1.253253301,1.253253303,1.253253304,1.253253348
Polish Ekstraklasa,2026-02-02,15:00:00,Nieciecza,Cracovia Krakow,3.55,3.95,2.24,2.38,3.25,3.5,1.74,1.83,2.2,2.36,1.89,2.0,2.0,2.12,10.0,13.5,7.8,9.8,12.5,16.0,5.5,32.0,10.5,12.5,6.8,8.6,9.8,13.0,23.0,32.0,21.0,29.0,12.0,17.5,17.0,22.0,34.0,50.0,6.0,75.0,5.9,55.0,6.0,65.0,6.2,130.0,5.9,60.0,5.2,25.0,6.6,1000.0,35180841.0,4871645.0,880537.0,58805.0,1.253089965,1.253089968,1.253090012,1.253090013,2.82,3.15,1.47,1.55,9.6,12.5,1.09,1.11,3.15,3.45,1.41,1.47,1.72,1.81,1.34,1.4,1.4,1.45,1.253090014,1.253089975,1.253089966,1.253089967
Portuguese Primeira Liga,2026-02-02,15:45:00,AVS Futebol SAD,Braga,10.5,11.5,1.39,1.4,5.1,5.3,2.1,2.12,1.89,1.9,2.24,2.32,1.78,1.81,16.0,16.5,7.2,7.6,7.0,7.6,9.8,11.0,27.0,32.0,10.5,11.5,9.4,9.8,14.0,15.5,85.0,95.0,34.0,40.0,28.0,32.0,27.0,40.0,29.0,480.0,27.0,190.0,26.0,170.0,27.0,200.0,28.0,270.0,6.0,6.6,25.0,1000.0,35193778,58252361.0,48799.0,58805.0,1.253248081,1.253248091,1.253248080,1.253248090,3.5,3.6,1.38,1.4,16.0,17.5,1.06,1.07,4.2,4.3,1.3,1.31,3.5,3.6,1.09,1.11,1.23,1.24,1.253248072,1.253248084,1.253248085,1.253248095
