League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Chinese League 2,2026-07-29,08:00:00,Beijing Tech FC,Haimen Codion,6.6,9.2,1.57,1.66,3.5,4.1,1.61,1.84,2.2,2.64,2.32,2.6,1.63,1.75,5.2,11.0,5.0,6.2,4.7,8.2,6.6,15.5,6.8,21.0,4.8,9.4,5.2,11.0,7.4,23.0,8.8,95.0,7.8,36.0,7.6,34.0,8.6,80.0,9.8,410.0,9.6,220.0,9.6,210.0,9.6,700.0,9.8,410.0,5.9,14.5,10.0,1000.0,35877643.0,17824433.0,46839858.0,58805.0,1.260535092,1.260535102,1.260535091,1.260535101,2.68,3.05,1.5,1.6,1.15,11.0,1.1,1.15,2.72,3.3,1.44,1.55,2.5,2.78,1.12,1.16,1.33,1.39,1.260535083,1.260535095,1.260535096,1.260535106
Chinese League 2,2026-07-29,08:30:00,Wuhan Three Towns II,Xiamen Feilu,3.3,3.95,2.34,2.64,2.9,3.2,1.52,1.65,2.52,2.92,2.06,2.3,1.77,1.95,4.6,9.0,4.3,8.0,5.8,15.0,7.6,160.0,5.0,10.5,4.1,7.4,5.5,13.0,7.6,85.0,7.0,26.0,6.0,17.0,6.8,24.0,8.2,500.0,8.6,500.0,8.2,220.0,8.6,500.0,9.2,500.0,8.6,600.0,7.6,600.0,9.6,1000.0,35877644.0,82318915.0,97272380.0,58805.0,1.260534931,1.260534941,1.26053493,1.26053494,2.44,3.0,1.52,1.7,3.45,9.0,1.12,1.16,2.56,2.92,1.53,1.64,1.6,1.75,1.34,1.42,1.45,1.53,1.260534922,1.260534934,1.260534935,1.260534946
Chinese League 2,2026-07-29,08:30:00,Lanzhou Longyuan Athletic,Taian Tiankuang,2.9,3.8,2.6,3.3,2.56,2.94,1.38,1.55,2.78,3.65,2.1,2.64,1.6,1.9,3.35,8.0,3.4,8.4,4.4,19.5,5.2,60.0,3.55,9.4,3.3,7.8,4.2,16.5,5.2,60.0,4.6,23.0,4.3,18.0,4.8,32.0,5.4,230.0,5.3,80.0,5.3,70.0,5.4,240.0,5.6,500.0,5.4,500.0,5.3,75.0,5.7,1000.0,35877641.0,84266016.0,47112788.0,58805.0,1.260535202,1.260535212,1.260535201,1.260535211,2.08,2.84,1.54,1.93,3.45,8.4,1.14,1.23,2.1,2.74,1.57,1.87,1.45,1.61,1.36,1.52,1.52,1.65,1.260535193,1.260535205,1.260535206,1.260535216
Argentinian Primera Division,2026-07-29,14:30:00,Barracas Central,Aldosivi,2.4,2.46,3.9,4.1,2.9,2.98,1.39,1.42,3.35,3.55,2.52,2.64,1.61,1.65,6.0,6.6,8.4,9.4,22.0,26.0,65.0,110.0,5.8,6.0,6.6,7.2,18.0,21.0,70.0,180.0,11.5,13.0,12.5,14.0,27.0,34.0,44.0,490.0,32.0,38.0,38.0,100.0,46.0,200.0,110.0,500.0,44.0,55.0,42.0,490.0,19.0,1000.0,35835208.0,5408226.0,5174666.0,58805.0,1.260149872,1.260149882,1.260149871,1.260149881,2.26,2.36,1.74,1.79,6.2,6.6,1.18,1.19,2.28,2.32,1.76,1.79,1.32,1.35,1.68,1.72,1.5,1.53,1.260149863,1.260149875,1.260149876,1.260149886
Icelandic 1 Deild,2026-07-29,15:00:00,Fylkir,Volsungur,1.28,1.31,9.8,11.5,6.8,8.0,4.4,4.9,1.26,1.29,1.58,1.69,2.44,2.74,20.0,65.0,24.0,70.0,11.0,150.0,11.5,370.0,17.5,22.0,18.0,22.0,20.0,44.0,11.0,140.0,12.5,15.0,11.0,13.5,19.0,24.0,10.5,80.0,12.0,14.5,11.0,13.5,20.0,25.0,28.0,320.0,2.58,2.86,10.5,75.0,11.5,410.0,35875100.0,46954.0,4742657.0,58805.0,1.260512938,1.260512948,1.260512937,1.260512947,6.2,6.8,1.17,1.2,1.15,110.0,1.01,1.03,11.0,13.0,1.08,1.1,1.09,1.11,4.2,4.8,1.14,1.17,1.260512929,1.260512941,1.260512942,1.260512952
Icelandic 2 Deild,2026-07-29,15:00:00,Selfoss,Dalvik/Reynir,1.77,1.87,3.9,4.5,4.6,5.3,3.2,3.55,1.4,1.45,1.47,1.57,2.74,3.1,12.0,40.0,15.5,30.0,21.0,42.0,55.0,160.0,13.0,21.0,10.5,13.0,15.5,19.0,26.0,40.0,14.0,18.0,9.8,12.0,13.0,16.0,23.0,36.0,16.0,22.0,13.5,17.0,17.0,24.0,24.0,48.0,5.2,6.4,17.5,24.0,9.2,960.0,35875145.0,3968964.0,6410451.0,58805.0,1.260514482,1.260514492,1.260514481,1.260514491,4.9,5.5,1.22,1.26,1.15,55.0,1.03,1.04,7.4,8.8,1.13,1.14,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.260514473,1.260514485,1.260514486,1.260514497
Icelandic 2 Deild,2026-07-29,15:00:00,IF Magni,KFA Austfjarda,3.15,3.35,1.98,2.1,4.6,5.3,4.7,5.3,1.23,1.27,1.28,1.38,3.6,4.6,5.2,950.0,13.5,950.0,12.5,48.0,14.0,80.0,14.5,950.0,13.0,970.0,12.0,15.0,15.5,22.0,15.5,100.0,14.5,20.0,11.5,14.5,14.5,21.0,5.3,500.0,13.5,29.0,20.0,28.0,4.7,580.0,3.65,11.0,4.5,5.9,5.3,960.0,35875144.0,7291821.0,84641407.0,58805.0,1.260514589,1.260514599,1.260514588,1.260514598,6.4,7.0,1.17,1.18,11.5,110.0,1.01,1.03,10.5,13.0,1.08,1.1,1.9,2.02,1.42,1.46,1.24,1.28,1.26051458,1.260514592,1.260514593,1.260514603
Icelandic 3 Deild,2026-07-29,15:00:00,Vidir Gardur,KF Fjallabyggd,1.49,1.55,5.9,7.2,5.0,5.7,2.9,3.15,1.47,1.52,1.62,1.76,2.3,2.6,12.5,34.0,12.0,500.0,8.2,500.0,8.8,700.0,10.5,14.0,9.4,13.0,21.0,38.0,8.4,700.0,10.0,13.0,9.2,11.5,16.0,20.0,8.0,700.0,13.0,15.5,11.5,15.0,19.0,160.0,8.4,580.0,4.6,5.5,8.0,700.0,9.2,570.0,35875317.0,3149607.0,9235119.0,58805.0,1.260531809,1.260531812,1.260531856,1.260531857,4.6,5.1,1.24,1.28,21.0,55.0,1.02,1.04,6.4,7.8,1.16,1.18,1.16,1.2,2.78,3.1,1.22,1.25,1.260531858,1.260531819,1.26053181,1.260531811
Paraguayan Primera Division,2026-07-29,16:00:00,Sportivo Luqueno,Sportivo Trinidense,3.3,3.45,2.52,2.62,3.2,3.25,1.75,1.79,2.26,2.32,1.82,1.95,2.04,2.22,9.6,12.0,8.4,9.8,14.0,17.0,17.5,65.0,10.0,12.0,6.2,7.4,10.0,12.5,15.0,34.0,19.0,24.0,11.5,15.0,15.0,18.5,38.0,50.0,8.2,65.0,34.0,44.0,27.0,60.0,8.6,580.0,7.8,48.0,7.2,32.0,9.2,1000.0,35870164,2844791.0,9610998.0,58805.0,1.260460562,1.260460565,1.260460609,1.260460610,2.84,3.05,1.49,1.54,9.4,11.0,1.1,1.12,3.25,3.45,1.42,1.45,1.62,1.66,1.41,1.44,1.44,1.46,1.260460611,1.260460572,1.260460563,1.260460564
Icelandic 3 Deild,2026-07-29,16:15:00,KV Vesturbaejar,Reynir Sandgeroi,2.78,3.05,2.08,2.26,4.8,5.5,5.4,6.4,1.19,1.23,1.25,1.31,4.2,5.0,8.0,120.0,23.0,44.0,15.5,36.0,14.5,42.0,17.5,50.0,16.5,20.0,13.5,17.0,17.5,22.0,17.5,48.0,16.5,20.0,12.0,15.0,16.5,20.0,7.6,65.0,12.5,29.0,18.5,24.0,22.0,34.0,6.8,8.2,4.6,5.4,8.0,850.0,35875370,11352700.0,18157248.0,58805.0,1.260531967,1.260531970,1.260532014,1.260532015,7.0,8.8,1.13,1.17,34.0,110.0,1.01,1.02,13.5,18.0,1.06,1.08,1.8,1.93,1.49,1.57,1.22,1.27,1.260532016,1.260531977,1.260531968,1.260531969
Icelandic 2 Deild,2026-07-29,16:15:00,Throttur Vogar,Hviti Riddarinn,1.98,2.08,3.3,3.55,4.4,5.0,3.55,3.8,1.35,1.39,1.4,1.49,3.0,3.45,19.0,44.0,11.0,29.0,15.5,34.0,8.2,60.0,17.5,22.0,10.5,13.0,14.0,17.0,14.0,32.0,17.5,22.0,10.5,13.5,12.0,15.0,13.0,30.0,15.0,29.0,16.0,19.5,19.0,23.0,17.5,42.0,6.0,7.4,12.0,15.0,9.0,960.0,35875181,6375623.0,6358758.0,58805.0,1.260514145,1.260514155,1.260514144,1.260514154,5.2,5.9,1.2,1.24,1.15,990.0,1.02,1.03,8.6,9.6,1.11,1.13,1.4,1.42,1.93,2.04,1.25,1.3,1.260514136,1.260514148,1.260514149,1.260514159
Icelandic 2 Deild,2026-07-29,16:15:00,Kari,Kormakur/Hvot,2.16,2.3,2.84,3.05,4.4,5.0,3.9,4.2,1.31,1.34,1.35,1.44,3.25,3.85,22.0,150.0,14.0,60.0,27.0,55.0,18.0,210.0,21.0,34.0,11.5,14.0,13.5,16.5,18.5,210.0,20.0,34.0,11.5,14.5,12.0,14.5,11.0,500.0,24.0,80.0,14.0,21.0,17.5,22.0,9.0,200.0,6.0,7.2,9.0,10.5,11.0,960.0,35875178,6379239.0,8558271.0,58805.0,1.260514368,1.260514378,1.260514367,1.260514377,5.7,6.4,1.18,1.21,1.15,110.0,1.02,1.03,9.4,11.0,1.1,1.12,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.260514359,1.260514371,1.260514372,1.260514383
