League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Australian A-League Men,2025-01-08,05:00:00,Sydney FC,Perth Glory,1.26,1.27,12.5,13.0,7.4,7.6,4.2,4.4,1.29,1.31,1.64,1.7,2.44,2.58,50.0,65.0,40.0,80.0,42.0,150.0,18.5,440.0,18.0,1000.0,18.5,1000.0,13.5,44.0,16.5,140.0,11.5,12.5,11.0,12.0,23.0,25.0,14.0,1000.0,10.5,12.0,11.0,12.0,21.0,23.0,13.5,1000.0,2.76,2.9,13.0,1000.0,350.0,1000.0,33886491,1205121.0,370132.0,58805.0,1.237518798,1.237518802,1.237518877,1.237518799,6.0,6.6,1.18,1.19,50.0,60.0,1.01,1.02,11.5,13.5,1.08,1.09,1.08,1.09,4.7,4.8,1.15,1.16,1.237518882,1.237518884,1.2375188,1.237518801
Thai League 1,2025-01-08,09:00:00,Port FC,Lamphun Warrior,1.52,1.59,5.9,7.4,4.4,5.8,2.3,2.64,1.6,1.75,1.73,1.91,2.1,2.38,18.0,980.0,24.0,1000.0,19.5,1000.0,6.8,190.0,7.8,10.5,8.8,11.0,8.4,85.0,28.0,300.0,8.8,11.0,8.6,10.5,11.5,80.0,23.0,260.0,5.1,55.0,13.0,22.0,20.0,120.0,6.8,580.0,6.2,8.2,6.6,1000.0,7.2,1000.0,33905379,9255164.0,12517050.0,58805.0,1.237757678,1.237757723,1.237757762,1.237757687,3.55,4.5,1.3,1.39,15.0,26.0,1.04,1.06,3.05,5.8,1.2,1.36,1.15,1.21,2.68,2.94,1.25,1.3,1.237757679,1.237757681,1.237757682,1.237757726
Friendly Matches,2025-01-08,09:00:00,Rakow Czestochowa,Sigma Olomouc,1.81,1.94,3.8,5.0,3.95,5.4,1.92,2.68,1.6,2.08,1.05,1000.0,1.05,1000.0,9.0,980.0,1.34,980.0,1.34,210.0,1.34,900.0,1.29,980.0,1.26,980.0,1.34,980.0,1.35,350.0,1.31,48.0,1.3,980.0,1.32,980.0,1.35,1000.0,1.34,180.0,1.33,70.0,1.35,1000.0,1.34,580.0,1.55,55.0,7.0,270.0,1.35,1000.0,33920280,5876552.0,50337.0,58805.0,1.237940878,1.237940923,1.237940962,1.237940887,1.2,110.0,1.12,1.5,2.84,36.0,1.03,1.06,2.84,36.0,1.1,1.4,1.25,1.31,2.06,2.24,1.32,1.34,1.237940879,1.237940881,1.237940882,1.237940926
Friendly Matches,2025-01-08,09:30:00,Tombense MG,Rio Branco AC,1.41,3.0,2.7,870.0,3.15,6.0,1.51,2.98,1.51,2.98,1.05,1000.0,1.05,1000.0,1.13,980.0,1.13,980.0,1.13,1000.0,1.13,1000.0,1.1,980.0,1.1,980.0,1.13,980.0,1.13,1000.0,1.11,46.0,1.1,980.0,1.13,980.0,1.13,1000.0,1.12,90.0,1.12,90.0,1.13,1000.0,1.13,580.0,1.13,1000.0,1.55,1000.0,1.13,1000.0,33922803,14163917.0,17215706.0,58805.0,1.237977778,1.237977823,1.237977862,1.237977787,2.1,4.4,1.3,1.9,2.52,55.0,1.03,1.16,2.52,36.0,1.12,1.65,1.05,1.29,1.5,3.45,1.2,1.46,1.237977779,1.237977781,1.237977782,1.237977826
Friendly Matches,2025-01-08,11:00:00,Rijeka,NK Primorje,1.15,12.0,3.0,870.0,4.2,32.0,2.12,4.9,1.26,1.9,1.05,1000.0,1.12,1000.0,4.0,980.0,6.0,980.0,12.0,1000.0,1.13,1000.0,1.07,980.0,1.09,980.0,1.09,980.0,1.09,1000.0,1.07,65.0,1.09,980.0,1.09,980.0,1.09,1000.0,1.07,900.0,1.09,1000.0,1.09,1000.0,1.13,1000.0,1.05,30.0,1.55,1000.0,1.09,1000.0,33922267,166890.0,197965.0,58805.0,1.237969931,1.237969976,1.237970015,1.23796994,1.2,110.0,1.12,1.4,1.27,1000.0,1.02,1.08,2.12,55.0,1.1,1.35,1.01,1.35,1.5,7.8,1.13,1.31,1.237969932,1.237969934,1.237969935,1.237969979
Spanish Segunda RFEF - Group 5,2025-01-08,12:30:00,Tenerife B,CD Atletico Paso,1.37,1.52,10.0,17.0,3.8,5.5,1.54,1.98,2.02,2.84,2.38,2.9,1.53,1.72,4.1,980.0,8.8,980.0,5.5,1000.0,6.4,1000.0,3.15,980.0,3.8,42.0,5.5,980.0,14.0,1000.0,3.25,21.0,3.9,980.0,10.0,980.0,9.6,1000.0,4.0,180.0,6.8,75.0,5.4,75.0,18.5,1000.0,3.7,55.0,4.2,1000.0,5.7,1000.0,33921790,4144560.0,25701451.0,58805.0,1.237964389,1.237964434,1.237964473,1.237964398,1.2,110.0,1.19,1.91,3.9,15.5,1.07,1.19,2.8,3.75,1.37,1.56,1.07,1.1,2.94,3.85,1.24,1.34,1.23796439,1.237964392,1.237964393,1.237964437
English National League,2025-01-08,16:45:00,Forest Green,Dag and Red,1.51,1.53,7.6,9.4,4.1,4.6,2.1,2.22,1.81,1.91,1.93,2.1,1.91,2.08,8.2,16.0,24.0,27.0,34.0,70.0,13.5,1000.0,7.8,8.8,9.0,10.5,25.0,30.0,28.0,130.0,8.0,9.0,9.0,10.0,20.0,85.0,25.0,120.0,11.5,14.0,14.0,16.5,30.0,140.0,28.0,150.0,7.2,8.0,16.0,150.0,100.0,1000.0,33905505,36033.0,66244.0,58805.0,1.237756349,1.237756394,1.237756433,1.237756358,3.45,3.7,1.37,1.41,13.5,18.0,1.06,1.07,4.2,4.9,1.27,1.3,1.11,1.14,2.88,3.0,1.27,1.32,1.23775635,1.237756352,1.237756353,1.237756397
Scottish Premiership,2025-01-08,16:45:00,Kilmarnock,Motherwell,2.0,2.02,4.6,4.7,3.5,3.55,1.75,1.77,2.3,2.34,2.0,2.04,1.98,2.0,11.0,11.5,13.0,14.0,29.0,32.0,85.0,110.0,7.4,7.6,7.0,7.4,17.0,18.0,50.0,65.0,10.0,11.0,10.0,11.0,19.5,22.0,46.0,80.0,21.0,23.0,21.0,23.0,40.0,46.0,110.0,140.0,16.5,18.5,70.0,85.0,350.0,1000.0,33916548,56086.0,10707.0,58805.0,1.237896909,1.237896919,1.237896908,1.237896918,2.86,2.92,1.52,1.53,11.0,12.5,1.09,1.1,3.3,3.4,1.42,1.43,1.27,1.28,1.98,2.0,1.39,1.4,1.2378969,1.237896912,1.237896913,1.237896923
Scottish Premiership,2025-01-08,16:45:00,Celtic,Dundee Utd,1.15,1.16,26.0,28.0,10.0,10.5,3.4,3.5,1.4,1.42,2.22,2.28,1.79,1.82,36.0,42.0,20.0,110.0,150.0,350.0,280.0,1000.0,12.0,13.0,20.0,23.0,20.0,1000.0,140.0,490.0,8.0,8.6,12.0,12.5,44.0,55.0,120.0,320.0,8.0,8.6,13.0,13.5,34.0,44.0,120.0,270.0,2.88,2.92,110.0,600.0,350.0,1000.0,33916569,52495022.0,48818.0,58805.0,1.237896693,1.237896703,1.237896692,1.237896702,5.0,5.2,1.23,1.24,34.0,46.0,1.02,1.03,8.2,9.0,1.12,1.14,1.03,1.04,7.2,7.6,1.1,1.12,1.237896684,1.237896696,1.237896697,1.237896707
Scottish League Two,2025-01-08,17:00:00,Edinburgh City,East Fife,3.45,3.7,2.26,2.36,3.45,3.6,1.77,2.0,2.0,2.3,1.86,2.0,2.0,2.16,10.0,13.0,8.4,10.5,12.5,14.5,25.0,30.0,10.5,40.0,7.2,7.8,10.0,11.5,21.0,26.0,21.0,25.0,13.5,15.0,16.5,19.0,17.5,40.0,34.0,70.0,23.0,46.0,26.0,60.0,19.0,1000.0,34.0,46.0,15.5,20.0,12.5,1000.0,33913773,615040.0,674743.0,58805.0,1.237871345,1.23787139,1.237871429,1.237871354,3.1,3.35,1.42,1.47,8.0,15.5,1.07,1.1,3.35,4.1,1.33,1.39,1.73,1.8,1.39,1.41,1.38,1.41,1.237871346,1.237871348,1.237871349,1.237871393
