League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Singapore S-League,2024-08-30,08:45:00,Home Utd,Geylang International,1.49,1.62,4.6,5.5,5.5,9.0,4.3,110.0,1.12,1.29,1.36,1.45,3.25,3.75,1.4,1000.0,2.78,980.0,2.92,980.0,2.9,1000.0,3.95,980.0,3.8,980.0,3.85,980.0,2.9,1000.0,3.75,980.0,5.4,980.0,3.65,980.0,3.95,980.0,3.75,980.0,3.55,980.0,3.65,980.0,4.5,1000.0,1.98,3.55,3.05,980.0,2.84,1000.0,33536376,4852330.0,8279004.0,58805.0,1.232405064,1.232405109,1.232405148,1.232405073
Israeli Cup,2024-08-30,09:00:00,Maccabi Um El Fahem,MS Tira,2.22,1000.0,1.92,870.0,3.15,32.0,1.05,110.0,1.02,26.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33537165,6183328.0,11739935.0,58805.0,1.232420992,1.232421037,1.232421076,1.232421001
Thai Division 1,2024-08-30,09:00:00,Lampang FC,Bangkok FC,1.52,2.96,2.2,7.0,3.0,6.0,1.6,2.7,1.59,2.68,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33536008,7276211.0,7547345.0,58805.0,1.232396273,1.232396318,1.232396357,1.232396282
Hong Kong Premier League,2024-08-30,09:00:00,Eastern AA,Hong Kong Rangers FC,1.52,1.67,5.1,7.0,4.0,6.2,2.34,2.84,1.55,1.74,1.4,2.26,1.8,110.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,9.8,1000.0,9.6,1000.0,1.15,1000.0,20.0,1000.0,1.15,1000.0,8.6,1000.0,15.0,1000.0,20.0,1000.0,1.15,1000.0,12.0,1000.0,19.5,1000.0,20.0,1000.0,1.01,980.0,1.55,1000.0,1.15,1000.0,33536387,9253857.0,6620679.0,58805.0,1.232405726,1.232405771,1.232405810,1.232405735
English U21 Pro Development League,2024-08-30,09:00:00,Birmingham U21,Cardiff City U21,2.06,600.0,2.62,3.55,4.3,32.0,3.0,3.9,1.35,1.5,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33536389,6813025.0,6789341.0,58805.0,1.232405636,1.232405681,1.232405720,1.232405645
Israeli Cup,2024-08-30,09:15:00,Hapoel Beit Shean Mesilot,Hapoel Kfar Kana,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.05,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33536880,10324489.0,10319949.0,58805.0,1.232410991,1.232411036,1.232411075,1.232411
Ukrainian Premier League,2024-08-30,09:30:00,Obolon-Brovar Kiev,Zorya,3.05,3.4,2.54,2.78,3.05,3.4,1.67,1.77,2.3,2.48,1.89,2.06,1.96,2.12,3.85,12.0,3.9,11.0,4.3,19.5,5.0,980.0,3.85,12.5,6.2,980.0,3.95,13.5,4.8,980.0,4.6,25.0,4.2,16.5,4.6,980.0,3.8,980.0,5.2,980.0,5.0,980.0,5.2,980.0,5.4,980.0,3.8,980.0,3.65,980.0,5.5,1000.0,33525959,9460511.0,2017903.0,58805.0,1.232267324,1.232267369,1.232267408,1.232267333
Turkish U19,2024-08-30,10:00:00,Caykur Rizespor U19,Kayserispor U19,2.04,6.0,1.59,2.76,3.05,7.8,1.05,300.0,1.02,55.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33536060,10574862.0,10666438.0,58805.0,1.232396380,1.232396425,1.232396464,1.232396389
Armenian Premier League,2024-08-30,10:00:00,FC Ararat Yerevan,BKMA Yerevan,1.82,2.26,3.8,14.5,3.15,9.4,1.07,980.0,1.01,55.0,1.12,980.0,1.12,980.0,13.0,1000.0,16.0,1000.0,20.0,1000.0,20.0,1000.0,8.8,1000.0,7.4,1000.0,16.5,1000.0,20.0,1000.0,9.8,1000.0,8.8,1000.0,16.0,1000.0,20.0,1000.0,18.5,1000.0,16.5,1000.0,20.0,1000.0,20.0,1000.0,1.01,980.0,1.55,1000.0,1.03,1000.0,33537640,7180004.0,25763207.0,58805.0,1.232427572,1.232427617,1.232427656,1.232427581
Portuguese U23,2024-08-30,10:00:00,Santa Clara U23,Sporting Lisbon U23,3.4,980.0,1.39,2.28,3.65,9.8,1.05,36.0,1.03,55.0,1.12,980.0,1.12,980.0,1.49,1000.0,2.56,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.94,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.01,1000.0,15.0,1000.0,33537779,59915959.0,20182423.0,58805.0,1.232429136,1.232429181,1.232429220,1.232429145
English U21 Pro Development League,2024-08-30,10:30:00,Sheff Wed U21,Bournemouth U21,1.76,1.93,3.5,4.8,4.2,6.0,2.92,3.85,1.39,1.52,1.45,1.61,2.62,3.25,4.0,980.0,3.85,980.0,4.0,980.0,4.2,1000.0,3.55,980.0,3.35,980.0,3.6,980.0,4.0,980.0,3.55,980.0,3.3,980.0,3.55,980.0,3.95,980.0,3.75,980.0,3.6,980.0,3.75,980.0,4.0,980.0,2.86,980.0,3.8,980.0,4.3,1000.0,33536583,6813026.0,48724444.0,58805.0,1.232406845,1.232406890,1.232406929,1.232406854
Azerbaijan Premier League,2024-08-30,10:45:00,PFK Turan Tovuz,Sabail,1.77,1.94,4.5,5.4,3.55,4.1,1.86,2.08,1.94,2.16,1.87,2.06,1.95,2.16,5.4,980.0,5.6,980.0,20.0,980.0,20.0,980.0,8.2,980.0,7.4,980.0,16.0,980.0,20.0,980.0,9.8,980.0,8.8,980.0,16.5,980.0,20.0,980.0,5.9,980.0,16.5,980.0,20.0,980.0,20.0,980.0,3.2,55.0,2.8,980.0,4.2,1000.0,33536395,6658940.0,14003203.0,58805.0,1.232403228,1.232403273,1.232403312,1.232403237
UAE Arabian Gulf League,2024-08-30,10:55:00,Al Bataeh,Al Ain,6.2,980.0,1.41,1.43,3.05,6.6,3.6,4.1,1.32,1.39,0.0,0.0,0.0,0.0,1.03,65.0,14.0,19.0,11.0,15.0,11.5,16.0,1.03,48.0,13.0,18.0,9.4,12.5,11.5,15.5,1.03,1000.0,21.0,29.0,16.0,22.0,17.5,24.0,1.03,1000.0,1.03,80.0,1.03,1000.0,1.03,1000.0,1.01,48.0,1.01,4.3,1.03,300.0,33526958,26550122.0,1252830.0,58805.0,1.232280289,1.232280285,0.0,1.232280291
UAE Arabian Gulf League,2024-08-30,10:55:00,Al-Khaleej Khor Fakkan,Al Wahda (Abu Dhabi),4.4,5.3,1.68,1.81,4.4,950.0,2.56,2.82,1.55,1.65,0.0,0.0,0.0,0.0,5.6,32.0,10.0,14.0,5.0,14.5,4.4,21.0,5.4,26.0,8.8,12.0,9.0,11.5,13.5,18.5,6.0,1000.0,14.5,20.0,3.6,18.5,20.0,28.0,2.72,1000.0,4.1,55.0,5.0,48.0,3.05,75.0,2.58,44.0,2.88,8.2,2.7,1000.0,33528514,10423044.0,6132829.0,58805.0,1.232306212,1.232306208,0.0,1.232306214
English Premier League 2 - Div 1,2024-08-30,11:00:00,Reading U21,Nottingham Forest U21,2.72,3.35,2.08,2.44,4.2,7.6,2.2,3.3,1.44,1.84,1.43,1.59,1.12,3.35,1.47,1000.0,1.47,980.0,1.47,980.0,1.47,1000.0,1.47,980.0,1.48,980.0,1.41,980.0,1.47,980.0,1.47,1000.0,1.47,980.0,1.47,1000.0,1.47,1000.0,1.47,1000.0,1.47,1000.0,1.47,1000.0,1.47,1000.0,1.55,980.0,1.55,980.0,1.47,1000.0,33536987,6586874.0,6692741.0,58805.0,1.232417676,1.232417721,1.232417760,1.232417685
Polish III Liga,2024-08-30,11:00:00,MKS Pogon Szczecin II,Gryf Slupsk SA,1.46,2.96,1.93,5.9,2.56,11.0,1.05,2.6,1.62,55.0,1.12,1000.0,1.12,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,13.0,1000.0,9.0,1000.0,14.0,1000.0,20.0,1000.0,14.0,1000.0,9.0,1000.0,11.5,1000.0,20.0,1000.0,20.0,1000.0,14.5,1000.0,19.0,1000.0,20.0,980.0,1.55,1000.0,1.55,1000.0,1.02,980.0,33537302,15348299.0,48535636.0,58805.0,1.232423101,1.232423146,1.232423185,1.232423110
Bulgarian A League,2024-08-30,11:00:00,Slavia Sofia,Arda,1.81,1.9,5.4,6.2,3.3,3.5,1.6,1.72,2.38,2.68,2.18,2.38,1.73,1.84,7.8,980.0,13.0,60.0,7.8,980.0,5.1,980.0,5.9,7.2,6.6,14.0,7.0,980.0,5.0,980.0,7.6,980.0,9.0,12.0,7.0,980.0,5.0,980.0,7.0,980.0,6.8,980.0,4.9,980.0,5.1,1000.0,4.1,980.0,5.1,980.0,9.4,1000.0,33525442,1255221.0,20731976.0,58805.0,1.232255331,1.232255376,1.232255415,1.232255340
English Premier League 2 - Div 1,2024-08-30,11:00:00,Fulham U21,Leicester U21,1.6,1.73,4.2,5.0,5.0,6.0,3.8,4.9,1.26,1.36,1.37,1000.0,1.12,3.75,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.03,980.0,1.02,980.0,1.55,1000.0,1.04,1000.0,33536614,6721906.0,6843888.0,58805.0,1.232407339,1.232407384,1.232407423,1.232407348
Romanian Liga III,2024-08-30,12:00:00,ACS Vedita Colonesti MS,FC Dunarea Giurgiu,1.36,2.96,2.0,8.0,2.18,7.6,1.19,36.0,1.03,6.4,1.12,980.0,1.12,980.0,15.5,1000.0,17.5,1000.0,20.0,1000.0,20.0,1000.0,9.8,1000.0,7.8,1000.0,15.0,1000.0,20.0,1000.0,11.0,1000.0,9.0,1000.0,13.5,1000.0,20.0,1000.0,19.5,1000.0,16.0,1000.0,20.0,1000.0,20.0,980.0,1.55,1000.0,1.55,1000.0,1.02,980.0,33537741,25282780.0,60316290.0,58805.0,1.232428477,1.232428522,1.232428561,1.232428486
Romanian Liga III,2024-08-30,12:00:00,Ghiroda si Giarmata Vii,CS Avantul Periam,1.17,2.08,2.84,980.0,2.48,9.8,1.05,980.0,1.01,55.0,1.12,980.0,1.12,980.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,9.8,1000.0,9.6,1000.0,20.0,1000.0,20.0,1000.0,9.8,1000.0,8.4,1000.0,15.5,1000.0,20.0,1000.0,14.0,1000.0,12.0,1000.0,19.5,1000.0,20.0,1000.0,1.01,980.0,1.55,1000.0,1.03,1000.0,33537742,20384323.0,25282307.0,58805.0,1.232428387,1.232428432,1.232428471,1.232428396
Lithuanian 1 Lyga,2024-08-30,12:00:00,Be1 NFA,FK Kauno Zalgiris 2,1.06,1.49,4.0,980.0,3.55,290.0,1.04,290.0,1.01,990.0,1.12,980.0,1.12,980.0,1.49,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,10.5,1000.0,16.0,1000.0,20.0,1000.0,20.0,1000.0,8.0,1000.0,9.4,1000.0,20.0,1000.0,20.0,1000.0,8.6,1000.0,10.0,1000.0,20.0,1000.0,20.0,1000.0,1.01,980.0,1.55,1000.0,1.03,1000.0,33537875,43912939.0,28612918.0,58805.0,1.232430773,1.232430818,1.232430857,1.232430782
Polish III Liga,2024-08-30,12:00:00,Wislanie Skawina,Wisloka Debica,2.38,1000.0,1.96,1000.0,2.42,32.0,1.05,36.0,1.03,110.0,1.12,1000.0,1.12,1000.0,15.5,1000.0,15.5,1000.0,20.0,1000.0,20.0,1000.0,1.02,1000.0,7.4,1000.0,12.5,1000.0,20.0,1000.0,1.02,1000.0,1.02,1000.0,13.0,1000.0,20.0,1000.0,20.0,1000.0,1.02,1000.0,20.0,1000.0,20.0,980.0,1.55,1000.0,1.55,1000.0,1.02,980.0,33537305,72268109.0,25784381.0,58805.0,1.232423011,1.232423056,1.232423095,1.232423020
Polish III Liga,2024-08-30,12:00:00,GKS Wikielec,Pelikan Lowicz,1.54,2.88,2.94,14.5,3.05,7.4,1.05,980.0,1.02,55.0,1.12,1000.0,1.12,1000.0,13.5,1000.0,15.0,1000.0,20.0,1000.0,20.0,1000.0,9.0,980.0,7.6,1000.0,15.0,1000.0,20.0,1000.0,10.0,1000.0,8.8,980.0,15.0,1000.0,20.0,1000.0,19.5,1000.0,16.5,980.0,20.0,1000.0,20.0,1000.0,1.55,980.0,1.55,1000.0,1.11,1000.0,33537310,14773916.0,6573611.0,58805.0,1.232422740,1.232422785,1.232422824,1.232422749
Croatian 2 HNL,2024-08-30,12:00:00,NK Sesvete,NK Croatia Zmijavci,1.78,2.8,3.35,5.7,2.92,6.6,1.29,3.85,1.35,13.5,1.12,980.0,1.12,980.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,15.0,1000.0,33537722,10748838.0,8751049.0,58805.0,1.232428049,1.232428094,1.232428133,1.232428058
Romanian Liga III,2024-08-30,12:00:00,ACS Inainte Modelu,CS Gloria Baneasa,1.5,3.65,1.73,5.3,2.18,7.6,1.05,300.0,1.02,55.0,1.12,980.0,1.12,980.0,18.0,1000.0,15.5,1000.0,20.0,1000.0,20.0,1000.0,12.5,980.0,7.8,1000.0,11.5,1000.0,20.0,1000.0,15.0,1000.0,9.8,980.0,12.5,1000.0,20.0,1000.0,20.0,1000.0,18.5,1000.0,20.0,1000.0,20.0,980.0,1.55,1000.0,1.55,1000.0,1.08,980.0,33537738,9009907.0,48106639.0,58805.0,1.232428567,1.232428612,1.232428651,1.232428576
Czech 3 Liga,2024-08-30,12:00:00,Trinec,MFK Karvina B,1.38,2.14,2.46,1000.0,3.7,290.0,1.78,2.72,1.58,2.3,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.38,1000.0,2.68,1000.0,1.09,1000.0,2.86,980.0,2.94,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.06,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,20.0,1000.0,1.55,980.0,1.55,1000.0,1.09,1000.0,33536687,2951815.0,25557094.0,58805.0,1.232408403,1.232408448,1.232408487,1.232408412
Swedish Division 2,2024-08-30,12:00:00,Bergnasets,IFK Lulea,1.54,4.0,1.77,4.9,2.88,7.4,1.05,300.0,1.01,300.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.03,1000.0,33536039,28236691.0,406886.0,58805.0,1.232397395,1.232397440,1.232397479,1.232397404
Ukrainian Premier League,2024-08-30,12:00:00,Rukh Vynnyky,Inhulets Petrove,1.65,1.75,5.9,6.8,3.75,4.2,1.78,1.93,2.08,2.3,2.06,2.22,1.83,1.94,9.2,15.0,13.0,22.0,4.3,980.0,4.6,980.0,5.6,9.0,3.3,11.0,4.0,980.0,4.5,980.0,6.8,11.0,3.4,980.0,4.0,980.0,4.6,980.0,12.0,20.0,3.9,980.0,4.4,980.0,4.6,980.0,3.5,14.0,4.6,980.0,4.7,1000.0,33534465,10282851.0,10159088.0,58805.0,1.232379025,1.232379070,1.232379109,1.232379034
Romanian Liga II,2024-08-30,12:00:00,Bihor Oradea,CSM Scolar Resita,1.85,4.2,2.16,5.9,2.42,5.6,1.06,990.0,1.05,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33533321,5525110.0,12623697.0,58805.0,1.232362464,1.232362509,1.232362548,1.232362473
